Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Neal Burcham,SMU,American,4.0,64.0,109.0,58.7,556.0,2.0,1.8,4.0,3.7,5.1,3.82,8.7,139.0,100.3,
173.0,Greg Hankerson,Florida Atlantic,CUSA,7.0,46.0,94.0,48.9,484.0,3.0,3.2,3.0,3.2,5.1,4.35,10.5,69.1,96.3,
174.0,Deon Anthony,Troy,Sun Belt,10.0,26.0,43.0,60.5,482.0,5.0,11.6,0.0,0.0,11.2,13.53,18.5,48.2,193.0,
175.0,Jeff Driskel,Florida,SEC,3.0,42.0,61.0,68.9,477.0,2.0,3.3,3.0,4.9,7.8,6.26,11.4,159.0,135.5,
176.0,Taylor Graham,Hawaii,MWC,6.0,46.0,100.0,46.0,462.0,2.0,2.0,5.0,5.0,4.6,2.77,10.0,77.0,81.4,
177.0,Mack Leftwich,UTEP,CUSA,4.0,44.0,75.0,58.7,458.0,2.0,2.7,2.0,2.7,6.1,5.44,10.4,114.5,113.4,
178.0,Bobby Eveld,South Florida,American,6.0,38.0,96.0,39.6,455.0,2.0,2.1,2.0,2.1,4.7,4.22,12.0,75.8,82.1,
179.0,Daniel Sams,Kansas State,Big 12,13.0,38.0,53.0,71.7,452.0,4.0,7.5,4.0,7.5,8.5,6.64,11.9,34.8,153.1,
180.0,Tyler Arndt,Texas State,Sun Belt,5.0,46.0,86.0,53.5,452.0,0.0,0.0,4.0,4.7,5.3,3.16,9.8,90.4,88.3,
181.0,Zach Kline,California,Pac-12,6.0,43.0,82.0,52.4,443.0,3.0,3.7,4.0,4.9,5.4,3.94,10.3,73.8,100.1,
182.0,Craig Harrison,Utah State,MWC,7.0,35.0,74.0,47.3,434.0,2.0,2.7,1.0,1.4,5.9,5.8,12.4,62.0,102.8,
183.0,Seth Russell,Baylor,Big 12,7.0,26.0,43.0,60.5,427.0,3.0,7.0,3.0,7.0,9.9,8.19,16.4,61.0,152.9,
184.0,Jeremy Johnson,Auburn,SEC,5.0,29.0,41.0,70.7,422.0,6.0,14.6,2.0,4.9,10.3,11.02,14.6,84.4,195.7,
185.0,Ford Childress,West Virginia,Big 12,2.0,36.0,63.0,57.1,421.0,3.0,4.8,3.0,4.8,6.7,5.49,11.7,210.5,119.5,
186.0,Cyler Miles,Washington,Pac-12,8.0,37.0,61.0,60.7,418.0,4.0,6.6,2.0,3.3,6.9,6.69,11.3,52.3,133.3,
187.0,Cole Stoudt,Clemson,ACC,8.0,47.0,59.0,79.7,415.0,5.0,8.5,0.0,0.0,7.0,8.73,8.8,51.9,166.7,
188.0,Brandon Bridge,South Alabama,Sun Belt,9.0,29.0,66.0,43.9,398.0,1.0,1.5,2.0,3.0,6.0,4.97,13.7,44.2,93.5,
189.0,Steven Bench,South Florida,American,7.0,26.0,64.0,40.6,392.0,2.0,3.1,3.0,4.7,6.1,4.64,15.1,56.0,93.0,
190.0,Munchie Legaux,Cincinnati,American,2.0,30.0,51.0,58.8,382.0,2.0,3.9,3.0,5.9,7.5,5.63,12.7,191.0,122.9,
191.0,King Davis III,New Mexico State,Ind,6.0,26.0,50.0,52.0,371.0,2.0,4.0,1.0,2.0,7.4,7.32,14.3,61.8,123.5,
192.0,Ryan Williams,Miami (FL),ACC,4.0,22.0,32.0,68.8,369.0,3.0,9.4,1.0,3.1,11.5,12.0,16.8,92.3,190.3,
193.0,Ben McLane,Georgia State,Sun Belt,6.0,28.0,51.0,54.9,354.0,2.0,3.9,1.0,2.0,6.9,6.84,12.6,59.0,122.2,
194.0,Skyler Mornhinweg,Florida,SEC,3.0,44.0,63.0,69.8,344.0,3.0,4.8,1.0,1.6,5.5,5.7,7.8,114.7,128.2,
195.0,Greyson Lambert,Virginia,ACC,7.0,33.0,75.0,44.0,340.0,1.0,1.3,2.0,2.7,4.5,3.6,10.3,48.6,81.1,
196.0,Nick Sherry,Nevada-Las Vegas,MWC,4.0,41.0,75.0,54.7,337.0,3.0,4.0,5.0,6.7,4.5,2.29,8.2,84.3,92.3,
197.0,Adam Dingwell,San Diego State,MWC,2.0,27.0,68.0,39.7,318.0,0.0,0.0,5.0,7.4,4.7,1.37,11.8,159.0,64.3,
198.0,Greg Ward Jr.,Houston,American,10.0,19.0,29.0,65.5,310.0,1.0,3.4,0.0,0.0,10.7,11.38,16.3,31.0,166.7,
199.0,Barry Brunetti,Ole Miss,SEC,12.0,23.0,41.0,56.1,294.0,6.0,14.6,0.0,0.0,7.2,10.1,12.8,24.5,164.6,
200.0,Matt Joeckel,Texas A&M,SEC,4.0,22.0,37.0,59.5,293.0,2.0,5.4,0.0,0.0,7.9,9.0,13.3,73.3,143.8,
201.0,David Fisher,Kent State,MAC,6.0,23.0,46.0,50.0,281.0,2.0,4.3,0.0,0.0,6.1,6.98,12.2,46.8,115.7,
202.0,Damian Williams,Mississippi State,SEC,6.0,23.0,47.0,48.9,279.0,0.0,0.0,2.0,4.3,5.9,4.02,12.1,46.5,90.3,
203.0,Derrius Vick,Ohio,MAC,10.0,21.0,45.0,46.7,277.0,1.0,2.2,1.0,2.2,6.2,5.6,13.2,27.7,101.3,
204.0,Jaleel Awini,Air Force,MWC,4.0,21.0,42.0,50.0,275.0,0.0,0.0,1.0,2.4,6.5,5.48,13.1,68.8,100.2,
205.0,Karson Roberts,Air Force,MWC,9.0,21.0,41.0,51.2,273.0,3.0,7.3,2.0,4.9,6.7,5.93,13.0,30.3,121.5,
206.0,Drew Kummer,Miami (OH),MAC,8.0,18.0,48.0,37.5,267.0,1.0,2.1,0.0,0.0,5.6,5.98,14.8,33.4,91.1,
207.0,Shane Morris,Michigan,Big Ten,3.0,29.0,47.0,61.7,261.0,0.0,0.0,2.0,4.3,5.6,3.64,9.0,87.0,99.8,
208.0,Tyler Stewart,Nevada,MWC,5.0,21.0,37.0,56.8,251.0,3.0,8.1,2.0,5.4,6.8,5.97,12.0,50.2,129.7,
209.0,Jake Coker,Florida State,ACC,6.0,18.0,36.0,50.0,250.0,0.0,0.0,1.0,2.8,6.9,5.69,13.9,41.7,102.8,
210.0,Logan Woodside,Toledo,MAC,4.0,21.0,41.0,51.2,240.0,1.0,2.4,0.0,0.0,5.9,6.34,11.4,60.0,108.4,
211.0,Montell Cozart,Kansas,Big 12,7.0,23.0,63.0,36.5,227.0,0.0,0.0,2.0,3.2,3.6,2.17,9.9,32.4,60.4,
212.0,Brooks Haack,Louisiana,Sun Belt,5.0,21.0,35.0,60.0,224.0,1.0,2.9,1.0,2.9,6.4,5.69,10.7,44.8,117.5,
213.0,Joshua McCain,Idaho,Ind,8.0,13.0,27.0,48.1,222.0,2.0,7.4,3.0,11.1,8.2,4.7,17.1,27.8,119.4,
214.0,David Piland,Houston,American,2.0,21.0,40.0,52.5,220.0,1.0,2.5,0.0,0.0,5.5,6.0,10.5,110.0,107.0,
215.0,Fredi Knighten,Arkansas State,Sun Belt,10.0,34.0,48.0,70.8,215.0,2.0,4.2,1.0,2.1,4.5,4.38,6.3,21.5,118.0,
216.0,Duke Delancellotti,Texas State,Sun Belt,5.0,14.0,39.0,35.9,212.0,2.0,5.1,1.0,2.6,5.4,5.31,15.1,42.4,93.4,
217.0,Max Wittek,USC,Pac-12,5.0,14.0,26.0,53.8,212.0,0.0,0.0,1.0,3.8,8.2,6.42,15.1,42.4,114.6,
218.0,Blake Frohnapfel,Marshall,CUSA,5.0,17.0,22.0,77.3,206.0,3.0,13.6,1.0,4.5,9.4,10.05,12.1,41.2,191.8,
219.0,A.J. Schurr,Army,Ind,5.0,14.0,25.0,56.0,196.0,1.0,4.0,0.0,0.0,7.8,8.64,14.0,39.2,135.1,
220.0,Austin Grammer,Middle Tennessee State,CUSA,8.0,21.0,46.0,45.7,190.0,1.0,2.2,2.0,4.3,4.1,2.61,9.0,23.8,78.8,
221.0,Tucker Carter,UTSA,CUSA,5.0,23.0,33.0,69.7,190.0,1.0,3.0,2.0,6.1,5.8,3.64,8.3,38.0,115.9,
222.0,Austin Gearing,Miami (OH),MAC,12.0,24.0,54.0,44.4,188.0,0.0,0.0,3.0,5.6,3.5,0.98,7.8,15.7,62.6,
223.0,Austin Apodaca,Washington State,Pac-12,3.0,21.0,42.0,50.0,187.0,2.0,4.8,2.0,4.8,4.5,3.26,8.9,62.3,93.6,
224.0,Blaire Sullivan,UTEP,CUSA,6.0,15.0,26.0,57.7,183.0,1.0,3.8,4.0,15.4,7.0,0.88,12.2,30.5,98.7,
225.0,Kenny Hill,Texas A&M,SEC,4.0,16.0,22.0,72.7,183.0,1.0,4.5,0.0,0.0,8.3,9.23,11.4,45.8,157.6,
226.0,Anthony Jennings,LSU,SEC,9.0,13.0,29.0,44.8,181.0,1.0,3.4,1.0,3.4,6.2,5.38,13.9,20.1,101.7,
227.0,Matt Schilz,Bowling Green,MAC,6.0,13.0,23.0,56.5,180.0,1.0,4.3,0.0,0.0,7.8,8.7,13.8,30.0,136.6,
228.0,C.J. Beathard,Iowa,Big Ten,5.0,9.0,27.0,33.3,179.0,1.0,3.7,2.0,7.4,6.6,4.04,19.9,35.8,86.4,
229.0,A.J. Derby,Arkansas,SEC,5.0,19.0,36.0,52.8,178.0,1.0,2.8,1.0,2.8,4.9,4.25,9.4,35.6,97.9,
230.0,Cody Vaz,Oregon State,Pac-12,5.0,12.0,18.0,66.7,176.0,1.0,5.6,1.0,5.6,9.8,8.39,14.7,35.2,156.0,
231.0,Nelson Fishback,Western Kentucky,Sun Belt,4.0,13.0,18.0,72.2,174.0,1.0,5.6,0.0,0.0,9.7,10.78,13.4,43.5,171.8,
232.0,Blake Sims,Alabama,SEC,8.0,18.0,29.0,62.1,167.0,2.0,6.9,0.0,0.0,5.8,7.14,9.3,20.9,133.2,
233.0,Nick Hirschman,Akron,MAC,3.0,8.0,15.0,53.3,162.0,3.0,20.0,0.0,0.0,10.8,14.8,20.3,54.0,210.1,
234.0,Mark Leal,Virginia Tech,ACC,2.0,15.0,29.0,51.7,155.0,0.0,0.0,2.0,6.9,5.3,2.24,10.3,77.5,82.8,
235.0,Tyler Ferguson,Penn State,Big Ten,4.0,10.0,15.0,66.7,155.0,1.0,6.7,0.0,0.0,10.3,11.67,15.5,38.8,175.5,
236.0,Drew Hare,Northern Illinois,MAC,2.0,5.0,9.0,55.6,153.0,2.0,22.2,0.0,0.0,17.0,21.44,30.6,76.5,271.7,
237.0,Jordan Luallen,Cincinnati,American,8.0,8.0,11.0,72.7,149.0,2.0,18.2,1.0,9.1,13.5,13.09,18.6,18.6,228.3,
238.0,Garrett Leatham,North Carolina State,ACC,3.0,9.0,17.0,52.9,146.0,1.0,5.9,0.0,0.0,8.6,9.76,16.2,48.7,144.5,
239.0,Ikaika Woolsey,Hawaii,MWC,6.0,11.0,29.0,37.9,143.0,0.0,0.0,3.0,10.3,4.9,0.28,13.0,23.8,58.7,
240.0,Kelvin White,Army,Ind,4.0,15.0,30.0,50.0,143.0,1.0,3.3,2.0,6.7,4.8,2.43,9.5,35.8,87.7,
241.0,Evan Crower,Stanford,Pac-12,3.0,10.0,15.0,66.7,141.0,1.0,6.7,0.0,0.0,9.4,10.73,14.1,47.0,167.6,
242.0,Reilly O'Toole,Illinois,Big Ten,5.0,12.0,16.0,75.0,141.0,1.0,6.3,1.0,6.3,8.8,7.25,11.8,28.2,157.2,
243.0,Alex Niznak,Central Michigan,MAC,2.0,13.0,27.0,48.1,138.0,0.0,0.0,2.0,7.4,5.1,1.78,10.6,69.0,76.3,
244.0,Dallas Tidwell,Troy,Sun Belt,3.0,12.0,16.0,75.0,137.0,2.0,12.5,0.0,0.0,8.6,11.06,11.4,45.7,188.2,
245.0,Justin Thomas,Georgia Tech,ACC,10.0,9.0,17.0,52.9,131.0,1.0,5.9,2.0,11.8,7.7,3.59,14.6,13.1,113.6,
246.0,Jerry Neuheisel,UCLA,Pac-12,2.0,11.0,13.0,84.6,124.0,0.0,0.0,0.0,0.0,9.5,9.54,11.3,62.0,164.7,
247.0,Chad Voytik,Pitt,ACC,4.0,6.0,11.0,54.5,116.0,0.0,0.0,0.0,0.0,10.5,10.55,19.3,29.0,143.1,
248.0,Sean Maguire,Florida State,ACC,4.0,13.0,21.0,61.9,116.0,2.0,9.5,2.0,9.5,5.5,3.14,8.9,29.0,120.7,
249.0,Andrew Maxwell,Michigan State,Big Ten,3.0,15.0,33.0,45.5,114.0,0.0,0.0,0.0,0.0,3.5,3.45,7.6,38.0,74.5,
250.0,Will Gardner,Louisville,American,5.0,8.0,12.0,66.7,112.0,2.0,16.7,0.0,0.0,9.3,12.67,14.0,22.4,200.1,
251.0,Kelton Hill,Georgia State,Sun Belt,11.0,2.0,4.0,50.0,109.0,1.0,25.0,0.0,0.0,27.3,32.25,54.5,9.9,361.4,
252.0,Jalen Nixon,Louisiana,Sun Belt,3.0,6.0,12.0,50.0,108.0,1.0,8.3,1.0,8.3,9.0,6.92,18.0,36.0,136.4,
253.0,Luke Turner,Rice,CUSA,12.0,3.0,4.0,75.0,100.0,3.0,75.0,0.0,0.0,25.0,40.0,33.3,8.3,532.5,
254.0,Tyler O'Connor,Michigan State,Big Ten,3.0,9.0,14.0,64.3,90.0,0.0,0.0,0.0,0.0,6.4,6.43,10.0,30.0,118.3,
255.0,Tyler Cameron,Wake Forest,ACC,3.0,7.0,24.0,29.2,85.0,0.0,0.0,3.0,12.5,3.5,-2.08,12.1,28.3,33.9,
256.0,Bennie Coney,Cincinnati,American,3.0,6.0,7.0,85.7,84.0,1.0,14.3,1.0,14.3,12.0,8.43,14.0,28.0,205.1,
257.0,Devin Combs,Nevada,MWC,3.0,11.0,18.0,61.1,84.0,1.0,5.6,0.0,0.0,4.7,5.78,7.6,28.0,118.6,
258.0,Jameon Lewis,Mississippi State,SEC,13.0,3.0,3.0,100.0,84.0,3.0,100.0,0.0,0.0,28.0,48.0,28.0,6.5,665.2,
259.0,Jalen Fitzpatrick,Temple,American,12.0,1.0,2.0,50.0,83.0,1.0,50.0,0.0,0.0,41.5,51.5,83.0,6.9,563.6,
260.0,Todd Porter,Western Kentucky,Sun Belt,1.0,5.0,10.0,50.0,76.0,0.0,0.0,1.0,10.0,7.6,3.1,15.2,76.0,93.8,
261.0,Justin Holman,UCF,American,3.0,9.0,14.0,64.3,75.0,1.0,7.1,1.0,7.1,5.4,3.57,8.3,25.0,118.6,
262.0,Paul Richardson,Colorado,Pac-12,12.0,1.0,2.0,50.0,75.0,1.0,50.0,0.0,0.0,37.5,47.5,75.0,6.3,530.0,
263.0,Matt Floyd,South Florida,American,1.0,9.0,20.0,45.0,72.0,0.0,0.0,2.0,10.0,3.6,-0.9,8.0,72.0,55.2,
264.0,James Knapke,Bowling Green,MAC,4.0,4.0,10.0,40.0,71.0,1.0,10.0,0.0,0.0,7.1,9.1,17.8,17.8,132.6,
265.0,Michael Eubank,Arizona State,Pac-12,6.0,4.0,5.0,80.0,70.0,0.0,0.0,0.0,0.0,14.0,14.0,17.5,11.7,197.6,
266.0,Austin Appleby,Purdue,Big Ten,1.0,5.0,6.0,83.3,68.0,1.0,16.7,0.0,0.0,11.3,14.67,13.6,68.0,233.5,
267.0,Jake Rodrigues,Oregon,Pac-12,2.0,3.0,6.0,50.0,67.0,1.0,16.7,1.0,16.7,11.2,7.0,22.3,33.5,165.5,
268.0,Alex Zordich,Buffalo,MAC,4.0,5.0,12.0,41.7,66.0,0.0,0.0,0.0,0.0,5.5,5.5,13.2,16.5,87.9,
269.0,Michael Brewer,Texas Tech,Big 12,4.0,7.0,10.0,70.0,65.0,1.0,10.0,0.0,0.0,6.5,8.5,9.3,16.3,157.6,
270.0,Kendal Thompson,Oklahoma,Big 12,2.0,4.0,13.0,30.8,64.0,1.0,7.7,1.0,7.7,4.9,3.0,16.0,32.0,82.1,
271.0,David Vega,New Mexico,MWC,5.0,6.0,13.0,46.2,63.0,1.0,7.7,0.0,0.0,4.8,6.38,10.5,12.6,112.2,
272.0,Jordan Moore,Texas State,Sun Belt,3.0,6.0,12.0,50.0,63.0,1.0,8.3,0.0,0.0,5.3,6.92,10.5,21.0,121.6,
273.0,Nick Patti,Boise State,MWC,5.0,8.0,11.0,72.7,63.0,0.0,0.0,0.0,0.0,5.7,5.73,7.9,12.6,120.8,
274.0,J.D. Sprague,Ohio,MAC,4.0,5.0,6.0,83.3,62.0,0.0,0.0,0.0,0.0,10.3,10.33,12.4,15.5,170.1,
275.0,Sam Gagliano,Air Force,MWC,10.0,2.0,2.0,100.0,62.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,6.2,360.4,
276.0,Quinshad Davis,North Carolina,ACC,13.0,2.0,2.0,100.0,61.0,2.0,100.0,0.0,0.0,30.5,50.5,30.5,4.7,686.2,
277.0,Billy Freeman,San Jose State,MWC,12.0,2.0,2.0,100.0,60.0,1.0,50.0,0.0,0.0,30.0,40.0,30.0,5.0,517.0,
278.0,John Hendrick,Navy,Ind,2.0,6.0,15.0,40.0,60.0,0.0,0.0,2.0,13.3,4.0,-2.0,10.0,30.0,46.9,
279.0,Joseph Calcagni,Tulsa,CUSA,3.0,9.0,22.0,40.9,60.0,1.0,4.5,1.0,4.5,2.7,1.59,6.7,20.0,69.7,
280.0,Ryan Switzer,North Carolina,ACC,13.0,1.0,1.0,100.0,59.0,1.0,100.0,0.0,0.0,59.0,79.0,59.0,4.5,925.6,
281.0,Chad Kelly,Clemson,ACC,5.0,10.0,17.0,58.8,58.0,0.0,0.0,0.0,0.0,3.4,3.41,5.8,11.6,87.5,
282.0,Clinton Granger,Temple,American,5.0,6.0,16.0,37.5,58.0,0.0,0.0,1.0,6.3,3.6,0.81,9.7,11.6,55.5,
283.0,Cody Keith,East Carolina,CUSA,2.0,7.0,11.0,63.6,57.0,0.0,0.0,0.0,0.0,5.2,5.18,8.1,28.5,107.2,
284.0,Jeff Lockie,Oregon,Pac-12,8.0,8.0,13.0,61.5,57.0,0.0,0.0,1.0,7.7,4.4,0.92,7.1,7.1,83.0,
285.0,Andrew Hendrix,Notre Dame,Ind,6.0,2.0,14.0,14.3,56.0,0.0,0.0,0.0,0.0,4.0,4.0,28.0,9.3,47.9,
286.0,Dajon Williams,North Texas,CUSA,1.0,5.0,6.0,83.3,55.0,0.0,0.0,0.0,0.0,9.2,9.17,11.0,55.0,160.3,
287.0,Garrett Simpson,UTEP,CUSA,1.0,3.0,3.0,100.0,55.0,0.0,0.0,0.0,0.0,18.3,18.33,18.3,55.0,254.0,
288.0,Gray Crow,Miami (FL),ACC,2.0,6.0,8.0,75.0,55.0,1.0,12.5,1.0,12.5,6.9,3.75,9.2,27.5,149.0,
289.0,Justin Hardy,East Carolina,CUSA,13.0,2.0,3.0,66.7,55.0,1.0,33.3,0.0,0.0,18.3,25.0,27.5,4.2,330.7,
290.0,Matt McIntosh,Northern Illinois,MAC,4.0,2.0,2.0,100.0,54.0,2.0,100.0,0.0,0.0,27.0,47.0,27.0,13.5,656.8,
291.0,Brian Burrell,Fresno State,MWC,5.0,7.0,12.0,58.3,51.0,0.0,0.0,0.0,0.0,4.3,4.25,7.3,10.2,94.0,
292.0,Jeremy Higgins,Hawaii,MWC,1.0,5.0,11.0,45.5,51.0,0.0,0.0,0.0,0.0,4.6,4.64,10.2,51.0,84.4,
293.0,Driphus Jackson,Rice,CUSA,8.0,5.0,16.0,31.3,50.0,0.0,0.0,1.0,6.3,3.1,0.31,10.0,6.3,45.0,
294.0,Cameron Echols-Luper,Texas Christian,Big 12,10.0,2.0,2.0,100.0,49.0,1.0,50.0,0.0,0.0,24.5,34.5,24.5,4.9,470.8,
295.0,Charlie Moore,Oklahoma State,Big 12,13.0,2.0,2.0,100.0,49.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5,3.8,305.8,
296.0,Lacoltan Bester,Oklahoma,Big 12,12.0,1.0,1.0,100.0,49.0,1.0,100.0,0.0,0.0,49.0,69.0,49.0,4.1,841.6,
297.0,Rashard Smith,North Carolina State,ACC,11.0,1.0,1.0,100.0,49.0,1.0,100.0,0.0,0.0,49.0,69.0,49.0,4.5,841.6,
298.0,Josh Stewart,Oklahoma State,Big 12,12.0,1.0,1.0,100.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,4.0,503.2,
299.0,Kale Pearson,Air Force,MWC,1.0,5.0,8.0,62.5,46.0,0.0,0.0,0.0,0.0,5.8,5.75,9.2,46.0,110.8,
300.0,Nathan Peterman,Tennessee,SEC,3.0,10.0,23.0,43.5,45.0,0.0,0.0,2.0,8.7,2.0,-1.96,4.5,15.0,42.5,
301.0,Michael Cummings,Kansas,Big 12,3.0,3.0,4.0,75.0,44.0,1.0,25.0,0.0,0.0,11.0,16.0,14.7,14.7,249.9,
302.0,Jaxon Shipley,Texas,Big 12,13.0,1.0,1.0,100.0,43.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,3.3,461.2,
303.0,Mike Fafaul,UCLA,Pac-12,2.0,4.0,4.0,100.0,42.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,21.0,188.2,
304.0,Rantavious Wooten,Georgia,SEC,10.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,4.2,452.8,
305.0,Tony Daniel,Buffalo,MAC,3.0,4.0,7.0,57.1,42.0,1.0,14.3,0.0,0.0,6.0,8.86,10.5,14.0,154.7,
306.0,Trevor Harman,Boise State,MWC,11.0,2.0,2.0,100.0,42.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,3.8,276.4,
307.0,Levi Norwood,Baylor,Big 12,13.0,1.0,1.0,100.0,41.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,3.2,444.4,
308.0,Bud Sasser,Missouri,SEC,13.0,1.0,1.0,100.0,40.0,1.0,100.0,0.0,0.0,40.0,60.0,40.0,3.1,766.0,
309.0,Shaq Washington,Cincinnati,American,13.0,3.0,3.0,100.0,40.0,1.0,33.3,0.0,0.0,13.3,20.0,13.3,3.1,322.0,
310.0,Curt Phillips,Wisconsin,Big Ten,3.0,7.0,14.0,50.0,37.0,0.0,0.0,2.0,14.3,2.6,-3.79,5.3,12.3,43.6,
311.0,Jamill Smith,Ball State,MAC,13.0,1.0,2.0,50.0,37.0,0.0,0.0,0.0,0.0,18.5,18.5,37.0,2.8,205.4,
312.0,Andrew McNulty,North Texas,CUSA,5.0,5.0,6.0,83.3,36.0,0.0,0.0,1.0,16.7,6.0,-1.5,7.2,7.2,100.4,
313.0,J.T. Tartacoff,Rutgers,American,2.0,2.0,2.0,100.0,36.0,1.0,50.0,0.0,0.0,18.0,28.0,18.0,18.0,416.2,
314.0,Miles Osei,Illinois,Big Ten,12.0,1.0,2.0,50.0,35.0,0.0,0.0,0.0,0.0,17.5,17.5,35.0,2.9,197.0,
315.0,Joe Hansley,Colorado State,MWC,12.0,1.0,1.0,100.0,34.0,1.0,100.0,0.0,0.0,34.0,54.0,34.0,2.8,715.6,
316.0,Damarcus Smith,Western Kentucky,Sun Belt,4.0,2.0,5.0,40.0,33.0,0.0,0.0,1.0,20.0,6.6,-2.4,16.5,8.3,55.4,
317.0,Tim Vizzi,San Diego State,MWC,12.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.8,377.2,
318.0,Zach D'Orazio,Akron,MAC,12.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,2.8,707.2,
319.0,Devin Fuller,UCLA,Pac-12,12.0,2.0,2.0,100.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,16.0,2.7,399.4,
320.0,Nelson Spruce,Colorado,Pac-12,12.0,1.0,1.0,100.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,2.7,368.8,
321.0,Daniel McKinney,Florida Atlantic,CUSA,11.0,1.0,2.0,50.0,30.0,1.0,50.0,0.0,0.0,15.0,25.0,30.0,2.7,341.0,
322.0,Cameron Coffman,Indiana,Big Ten,3.0,2.0,9.0,22.2,29.0,0.0,0.0,1.0,11.1,3.2,-1.78,14.5,9.7,27.1,
323.0,Michael Campanaro,Wake Forest,ACC,8.0,2.0,2.0,100.0,29.0,1.0,50.0,0.0,0.0,14.5,24.5,14.5,3.6,386.8,
324.0,Ozzie Mann,Ball State,MAC,3.0,2.0,9.0,22.2,29.0,0.0,0.0,1.0,11.1,3.2,-1.78,14.5,9.7,27.1,
325.0,Pharoh Cooper,South Carolina,SEC,9.0,2.0,3.0,66.7,29.0,1.0,33.3,0.0,0.0,9.7,16.33,14.5,3.2,257.9,
326.0,Tres Houston,Arkansas State,Sun Belt,6.0,1.0,3.0,33.3,29.0,0.0,0.0,0.0,0.0,9.7,9.67,29.0,4.8,114.5,
327.0,Josh Grady,Vanderbilt,SEC,3.0,3.0,6.0,50.0,27.0,0.0,0.0,2.0,33.3,4.5,-10.5,9.0,9.0,21.1,
328.0,Marcus Sullivan,Nevada-Las Vegas,MWC,9.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,3.0,326.8,
329.0,Ajalen Holley,Louisiana-Monroe,Sun Belt,8.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,3.3,318.4,
330.0,Matt Miller,Boise State,MWC,13.0,1.0,2.0,50.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,26.0,2.0,159.2,
331.0,Tyrone Swoopes,Texas,Big 12,5.0,5.0,13.0,38.5,26.0,0.0,0.0,0.0,0.0,2.0,2.0,5.2,5.2,55.3,
332.0,Jarrod West,Syracuse,ACC,9.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.8,640.0,
333.0,Kirby Van Der Kamp,Iowa State,Big 12,12.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.1,310.0,
334.0,Charley Loeb,Syracuse,ACC,4.0,4.0,6.0,66.7,24.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,100.3,
335.0,D.J. Banks,Louisiana Tech,CUSA,11.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.2,301.6,
336.0,Jonathan Wallace,Auburn,SEC,4.0,2.0,4.0,50.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,6.0,100.4,
337.0,Robert Ratliff,Ole Miss,SEC,2.0,3.0,7.0,42.9,24.0,0.0,0.0,2.0,28.6,3.4,-9.43,8.0,12.0,14.5,
338.0,Sam Irwin-Hill,Arkansas,SEC,12.0,1.0,2.0,50.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,2.0,150.8,
339.0,A.J. Blue,North Carolina,ACC,10.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.3,293.2,
340.0,Anthony Williams,Nevada-Las Vegas,MWC,9.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.6,293.2,
341.0,B.J. Chitty,Troy,Sun Belt,9.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.6,293.2,
342.0,Chris Borland,Wisconsin,Big Ten,12.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.9,293.2,
343.0,Mason Schreck,Buffalo,MAC,12.0,1.0,2.0,50.0,23.0,0.0,0.0,0.0,0.0,11.5,11.5,23.0,1.9,146.6,
344.0,Blake Jurich,San Jose State,MWC,5.0,3.0,6.0,50.0,22.0,0.0,0.0,1.0,16.7,3.7,-3.83,7.3,4.4,47.5,
345.0,Jacob Karam,Memphis,American,2.0,3.0,7.0,42.9,22.0,0.0,0.0,0.0,0.0,3.1,3.14,7.3,11.0,69.3,
