Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
38.0,Alex Amidon,Boston College,ACC,13.0,77.0,1032.0,13.4,5.0,79.4,8.0,47.0,5.9,1.0,3.6,85.0,1079.0,12.7,6.0,
39.0,Isaiah Burse,Fresno State,MWC,13.0,100.0,1026.0,10.3,6.0,78.9,9.0,81.0,9.0,2.0,6.2,109.0,1107.0,10.2,8.0,
40.0,Alex Neutz,Buffalo,MAC,13.0,61.0,1024.0,16.8,12.0,78.8,1.0,-1.0,-1.0,0.0,-0.1,62.0,1023.0,16.5,12.0,
41.0,Donte Foster,Ohio,MAC,13.0,69.0,1018.0,14.8,7.0,78.3,1.0,5.0,5.0,0.0,0.4,70.0,1023.0,14.6,7.0,
42.0,Josh Harper,Fresno State,MWC,12.0,79.0,1011.0,12.8,13.0,84.3,0.0,0.0,,0.0,0.0,79.0,1011.0,12.8,13.0,
43.0,Kelvin Benjamin,Florida State,ACC,14.0,54.0,1011.0,18.7,15.0,72.2,0.0,0.0,,0.0,0.0,54.0,1011.0,18.7,15.0,
44.0,Dres Anderson,Utah,Pac-12,12.0,53.0,1002.0,18.9,7.0,83.5,8.0,30.0,3.8,1.0,2.5,61.0,1032.0,16.9,8.0,
45.0,Eric Thomas,Troy,Sun Belt,12.0,66.0,993.0,15.0,12.0,82.8,2.0,1.0,0.5,0.0,0.1,68.0,994.0,14.6,12.0,
46.0,Steve Hull,Illinois,Big Ten,9.0,59.0,993.0,16.8,7.0,110.3,1.0,-19.0,-19.0,0.0,-2.1,60.0,974.0,16.2,7.0,
47.0,Brandon Wimberly,Nevada,MWC,12.0,97.0,989.0,10.2,8.0,82.4,1.0,-13.0,-13.0,0.0,-1.1,98.0,976.0,10.0,8.0,
48.0,Chris Gant,Hawaii,MWC,12.0,59.0,973.0,16.5,9.0,81.1,5.0,14.0,2.8,1.0,1.2,64.0,987.0,15.4,10.0,
49.0,Eric Ebron,North Carolina,ACC,13.0,62.0,973.0,15.7,3.0,74.8,2.0,7.0,3.5,0.0,0.5,64.0,980.0,15.3,3.0,
50.0,Dezmon Epps,Idaho,Ind,12.0,77.0,971.0,12.6,4.0,80.9,8.0,15.0,1.9,0.0,1.3,85.0,986.0,11.6,4.0,
51.0,Dominic Rufran,Wyoming,MWC,12.0,75.0,965.0,12.9,8.0,80.4,1.0,1.0,1.0,0.0,0.1,76.0,966.0,12.7,8.0,
52.0,Rashon Ceaser,Louisiana-Monroe,Sun Belt,12.0,65.0,964.0,14.8,5.0,80.3,0.0,0.0,,0.0,0.0,65.0,964.0,14.8,5.0,
53.0,Ty Montgomery,Stanford,Pac-12,14.0,61.0,958.0,15.7,10.0,68.4,13.0,159.0,12.2,2.0,11.4,74.0,1117.0,15.1,12.0,AA
54.0,Eric Ward,Texas Tech,Big 12,12.0,83.0,947.0,11.4,8.0,78.9,0.0,0.0,,0.0,0.0,83.0,947.0,11.4,8.0,
55.0,Corey Davis,Western Michigan,MAC,11.0,67.0,941.0,14.0,6.0,85.5,1.0,2.0,2.0,0.0,0.2,68.0,943.0,13.9,6.0,
56.0,Shavarez Smith,South Alabama,Sun Belt,12.0,50.0,940.0,18.8,6.0,78.3,0.0,0.0,,0.0,0.0,50.0,940.0,18.8,6.0,
57.0,Anthony McClung,Cincinnati,American,12.0,72.0,939.0,13.0,5.0,78.3,0.0,0.0,,0.0,0.0,72.0,939.0,13.0,5.0,
58.0,Donte Moncrief,Ole Miss,SEC,13.0,59.0,938.0,15.9,6.0,72.2,0.0,0.0,,0.0,0.0,59.0,938.0,15.9,6.0,
59.0,Kenny Shaw,Florida State,ACC,14.0,54.0,933.0,17.3,6.0,66.6,0.0,0.0,,0.0,0.0,54.0,933.0,17.3,6.0,
60.0,Robert Herron,Wyoming,MWC,12.0,72.0,932.0,12.9,9.0,77.7,2.0,12.0,6.0,0.0,1.0,74.0,944.0,12.8,9.0,
61.0,Jameon Lewis,Mississippi State,SEC,13.0,64.0,923.0,14.4,5.0,71.0,13.0,117.0,9.0,3.0,9.0,77.0,1040.0,13.5,8.0,
62.0,Nelson Agholor,USC,Pac-12,14.0,56.0,918.0,16.4,6.0,65.6,2.0,8.0,4.0,0.0,0.6,58.0,926.0,16.0,6.0,
63.0,Jamill Smith,Ball State,MAC,13.0,67.0,911.0,13.6,8.0,70.1,4.0,33.0,8.3,1.0,2.5,71.0,944.0,13.3,9.0,
64.0,Shaun Joplin,Bowling Green,MAC,14.0,54.0,908.0,16.8,3.0,64.9,0.0,0.0,,0.0,0.0,54.0,908.0,16.8,3.0,
65.0,Sammie Coates,Auburn,SEC,13.0,42.0,902.0,21.5,7.0,69.4,0.0,0.0,,0.0,0.0,42.0,902.0,21.5,7.0,
66.0,Cody Hoffman,BYU,Ind,11.0,57.0,894.0,15.7,5.0,81.3,0.0,0.0,,0.0,0.0,57.0,894.0,15.7,5.0,
67.0,L'Damian Washington,Missouri,SEC,13.0,50.0,893.0,17.9,10.0,68.7,0.0,0.0,,0.0,0.0,50.0,893.0,17.9,10.0,
68.0,Bralon Addison,Oregon,Pac-12,13.0,61.0,890.0,14.6,7.0,68.5,3.0,21.0,7.0,0.0,1.6,64.0,911.0,14.2,7.0,
69.0,Rannell Hall,UCF,American,13.0,57.0,886.0,15.5,5.0,68.2,14.0,121.0,8.6,1.0,9.3,71.0,1007.0,14.2,6.0,
70.0,Devante Parker,Louisville,American,12.0,55.0,885.0,16.1,12.0,73.8,0.0,0.0,,0.0,0.0,55.0,885.0,16.1,12.0,
71.0,Dorial Green-Beckham,Missouri,SEC,14.0,59.0,883.0,15.0,12.0,63.1,1.0,3.0,3.0,0.0,0.2,60.0,886.0,14.8,12.0,
72.0,Tevin Reese,Baylor,Big 12,8.0,38.0,867.0,22.8,8.0,108.4,0.0,0.0,,0.0,0.0,38.0,867.0,22.8,8.0,
73.0,Jamal Robinson,Louisiana,Sun Belt,13.0,54.0,862.0,16.0,8.0,66.3,0.0,0.0,,0.0,0.0,54.0,862.0,16.0,8.0,
74.0,Tyler Winston,San Jose State,MWC,10.0,58.0,858.0,14.8,5.0,85.8,0.0,0.0,,0.0,0.0,58.0,858.0,14.8,5.0,
75.0,Devin Street,Pitt,ACC,10.0,51.0,854.0,16.7,7.0,85.4,3.0,6.0,2.0,0.0,0.6,54.0,860.0,15.9,7.0,
76.0,Chris Harper,California,Pac-12,11.0,70.0,852.0,12.2,5.0,77.5,2.0,6.0,3.0,0.0,0.5,72.0,858.0,11.9,5.0,
77.0,Jordan Taylor,Rice,CUSA,14.0,55.0,848.0,15.4,8.0,60.6,0.0,0.0,,0.0,0.0,55.0,848.0,15.4,8.0,
78.0,J.J. Nelson,UAB,CUSA,10.0,42.0,846.0,20.1,8.0,84.6,2.0,22.0,11.0,0.0,2.2,44.0,868.0,19.7,8.0,
79.0,Bernard Reedy,Toledo,MAC,12.0,62.0,840.0,13.5,8.0,70.0,5.0,15.0,3.0,0.0,1.3,67.0,855.0,12.8,8.0,
80.0,Rashard Higgins,Colorado State,MWC,14.0,68.0,837.0,12.3,6.0,59.8,0.0,0.0,,0.0,0.0,68.0,837.0,12.3,6.0,
81.0,Travis Reynolds,Utah State,MWC,11.0,51.0,832.0,16.3,4.0,75.6,1.0,-5.0,-5.0,0.0,-0.5,52.0,827.0,15.9,4.0,
82.0,Martavis Bryant,Clemson,ACC,13.0,42.0,828.0,19.7,7.0,63.7,0.0,0.0,,0.0,0.0,42.0,828.0,19.7,7.0,
83.0,Gator Hoskins,Marshall,CUSA,14.0,50.0,821.0,16.4,15.0,58.6,0.0,0.0,,0.0,0.0,50.0,821.0,16.4,15.0,
84.0,Derel Walker,Texas A&M,SEC,13.0,51.0,818.0,16.0,5.0,62.9,0.0,0.0,,0.0,0.0,51.0,818.0,16.0,5.0,
85.0,Breshad Perriman,UCF,American,12.0,39.0,811.0,20.8,4.0,67.6,0.0,0.0,,0.0,0.0,39.0,811.0,20.8,4.0,
86.0,Darius Joseph,SMU,American,12.0,103.0,808.0,7.8,5.0,67.3,1.0,-1.0,-1.0,0.0,-0.1,104.0,807.0,7.8,5.0,
87.0,Gabe Marks,Washington State,Pac-12,12.0,74.0,807.0,10.9,7.0,67.3,0.0,0.0,,0.0,0.0,74.0,807.0,10.9,7.0,
88.0,Michael Campanaro,Wake Forest,ACC,8.0,67.0,803.0,12.0,6.0,100.4,4.0,10.0,2.5,0.0,1.3,71.0,813.0,11.5,6.0,
89.0,Jakeem Grant,Texas Tech,Big 12,11.0,65.0,796.0,12.2,7.0,72.4,12.0,77.0,6.4,0.0,7.0,77.0,873.0,11.3,7.0,
90.0,Brelan Chancellor,North Texas,CUSA,13.0,53.0,792.0,14.9,4.0,60.9,16.0,123.0,7.7,2.0,9.5,69.0,915.0,13.3,6.0,
91.0,Darnell Smith,North Texas,CUSA,12.0,70.0,791.0,11.3,4.0,65.9,0.0,0.0,,0.0,0.0,70.0,791.0,11.3,4.0,
92.0,Marqise Lee,USC,Pac-12,11.0,57.0,791.0,13.9,4.0,71.9,6.0,7.0,1.2,0.0,0.6,63.0,798.0,12.7,4.0,
93.0,Robby Anderson,Temple,American,10.0,44.0,791.0,18.0,9.0,79.1,2.0,-4.0,-2.0,0.0,-0.4,46.0,787.0,17.1,9.0,
94.0,Richard Mullaney,Oregon State,Pac-12,13.0,52.0,788.0,15.2,3.0,60.6,0.0,0.0,,0.0,0.0,52.0,788.0,15.2,3.0,
95.0,Shaq Washington,Cincinnati,American,13.0,78.0,783.0,10.0,1.0,60.2,5.0,67.0,13.4,1.0,5.2,83.0,850.0,10.2,2.0,
96.0,Damian Copeland,Louisville,American,13.0,58.0,780.0,13.4,5.0,60.0,3.0,21.0,7.0,0.0,1.6,61.0,801.0,13.1,5.0,
97.0,Bruce Ellington,South Carolina,SEC,12.0,49.0,775.0,15.8,8.0,64.6,3.0,14.0,4.7,0.0,1.2,52.0,789.0,15.2,8.0,
98.0,Corey Brown,Ohio State,Big Ten,14.0,63.0,771.0,12.2,10.0,55.1,4.0,42.0,10.5,0.0,3.0,67.0,813.0,12.1,10.0,
99.0,Daniel Spencer,Houston,American,13.0,52.0,768.0,14.8,6.0,59.1,10.0,138.0,13.8,1.0,10.6,62.0,906.0,14.6,7.0,
100.0,Kevin Smith,Washington,Pac-12,13.0,50.0,765.0,15.3,4.0,58.8,1.0,-10.0,-10.0,0.0,-0.8,51.0,755.0,14.8,4.0,
101.0,Richy Turner,Nevada,MWC,11.0,61.0,755.0,12.4,4.0,68.6,0.0,0.0,,0.0,0.0,61.0,755.0,12.4,4.0,
102.0,Quincy Enunwa,Nebraska,Big Ten,12.0,51.0,753.0,14.8,12.0,62.8,3.0,-1.0,-0.3,0.0,-0.1,54.0,752.0,13.9,12.0,
103.0,Da'Ron Brown,Northern Illinois,MAC,12.0,46.0,752.0,16.3,9.0,62.7,7.0,45.0,6.4,0.0,3.8,53.0,797.0,15.0,9.0,
104.0,Bryce Treggs,California,Pac-12,12.0,77.0,751.0,9.8,1.0,62.6,1.0,-4.0,-4.0,0.0,-0.3,78.0,747.0,9.6,1.0,
105.0,Devin Funchess,Michigan,Big Ten,13.0,49.0,748.0,15.3,6.0,57.5,6.0,34.0,5.7,0.0,2.6,55.0,782.0,14.2,6.0,
106.0,Davaris Daniels,Notre Dame,Ind,13.0,49.0,745.0,15.2,7.0,57.3,2.0,-4.0,-2.0,0.0,-0.3,51.0,741.0,14.5,7.0,
107.0,Kofi Hughes,Indiana,Big Ten,11.0,47.0,739.0,15.7,7.0,67.2,0.0,0.0,,0.0,0.0,47.0,739.0,15.7,7.0,
108.0,Tracy Moore,Oklahoma State,Big 12,13.0,51.0,738.0,14.5,6.0,56.8,1.0,3.0,3.0,0.0,0.2,52.0,741.0,14.3,6.0,
109.0,Amari Cooper,Alabama,SEC,11.0,45.0,736.0,16.4,4.0,66.9,1.0,28.0,28.0,0.0,2.5,46.0,764.0,16.6,4.0,
110.0,Colin Lockett,San Diego State,MWC,12.0,52.0,736.0,14.2,5.0,61.3,2.0,52.0,26.0,1.0,4.3,54.0,788.0,14.6,6.0,
111.0,Andre Davis,South Florida,American,12.0,49.0,735.0,15.0,2.0,61.3,0.0,0.0,,0.0,0.0,49.0,735.0,15.0,2.0,
112.0,Levi Norwood,Baylor,Big 12,13.0,47.0,733.0,15.6,8.0,56.4,0.0,0.0,,0.0,0.0,47.0,733.0,15.6,8.0,
113.0,Quinshad Davis,North Carolina,ACC,13.0,48.0,730.0,15.2,10.0,56.2,2.0,1.0,0.5,0.0,0.1,50.0,731.0,14.6,10.0,
114.0,Jalen Saunders,Oklahoma,Big 12,13.0,61.0,729.0,12.0,8.0,56.1,5.0,44.0,8.8,0.0,3.4,66.0,773.0,11.7,8.0,
115.0,Alonzo Russell,Toledo,MAC,12.0,59.0,728.0,12.3,6.0,60.7,0.0,0.0,,0.0,0.0,59.0,728.0,12.3,6.0,
116.0,Mike Davis,Texas,Big 12,12.0,51.0,727.0,14.3,8.0,60.6,0.0,0.0,,0.0,0.0,51.0,727.0,14.3,8.0,
117.0,J.J. Worton,UCF,American,13.0,47.0,721.0,15.3,7.0,55.5,0.0,0.0,,0.0,0.0,47.0,721.0,15.3,7.0,
118.0,Tommylee Lewis,Northern Illinois,MAC,12.0,86.0,715.0,8.3,3.0,59.6,30.0,356.0,11.9,1.0,29.7,116.0,1071.0,9.2,4.0,
119.0,Jonathan Krause,Vanderbilt,SEC,11.0,42.0,714.0,17.0,3.0,64.9,1.0,11.0,11.0,0.0,1.0,43.0,725.0,16.9,3.0,
120.0,Robert Davis,Georgia State,Sun Belt,12.0,44.0,711.0,16.2,4.0,59.3,0.0,0.0,,0.0,0.0,44.0,711.0,16.2,4.0,
121.0,Shaquelle Evans,UCLA,Pac-12,13.0,47.0,709.0,15.1,9.0,54.5,0.0,0.0,,0.0,0.0,47.0,709.0,15.1,9.0,
122.0,Josh Stewart,Oklahoma State,Big 12,12.0,60.0,703.0,11.7,3.0,58.6,10.0,49.0,4.9,0.0,4.1,70.0,752.0,10.7,3.0,
123.0,Shane Williams-Rhodes,Boise State,MWC,11.0,77.0,702.0,9.1,6.0,63.8,10.0,73.0,7.3,1.0,6.6,87.0,775.0,8.9,7.0,
124.0,Nate Phillips,Arizona,Pac-12,13.0,51.0,696.0,13.6,7.0,53.5,2.0,7.0,3.5,0.0,0.5,53.0,703.0,13.3,7.0,
125.0,Fred Lee,Buffalo,MAC,13.0,58.0,692.0,11.9,5.0,53.2,1.0,2.0,2.0,0.0,0.2,59.0,694.0,11.8,5.0,
126.0,Marcus Lucas,Missouri,SEC,14.0,58.0,692.0,11.9,3.0,49.4,0.0,0.0,,0.0,0.0,58.0,692.0,11.9,3.0,
127.0,Chase Cochran,Ohio,MAC,12.0,37.0,689.0,18.6,4.0,57.4,1.0,4.0,4.0,0.0,0.3,38.0,693.0,18.2,4.0,
128.0,Jaydon Mickens,Washington,Pac-12,13.0,65.0,688.0,10.6,5.0,52.9,5.0,17.0,3.4,0.0,1.3,70.0,705.0,10.1,5.0,
129.0,Tajae Sharpe,Massachusetts,MAC,12.0,61.0,680.0,11.1,4.0,56.7,0.0,0.0,,0.0,0.0,61.0,680.0,11.1,4.0,
130.0,Bryan Holmes,Troy,Sun Belt,12.0,40.0,676.0,16.9,7.0,56.3,0.0,0.0,,0.0,0.0,40.0,676.0,16.9,7.0,
131.0,Quenton Bundrage,Iowa State,Big 12,12.0,48.0,676.0,14.1,9.0,56.3,1.0,-5.0,-5.0,0.0,-0.4,49.0,671.0,13.7,9.0,
132.0,Austin Franklin,New Mexico State,Ind,8.0,52.0,670.0,12.9,7.0,83.8,14.0,69.0,4.9,0.0,8.6,66.0,739.0,11.2,7.0,
133.0,Christian Jones,Northwestern,Big Ten,12.0,54.0,668.0,12.4,4.0,55.7,0.0,0.0,,0.0,0.0,54.0,668.0,12.4,4.0,
134.0,J.D. McKissic,Arkansas State,Sun Belt,13.0,82.0,662.0,8.1,4.0,50.9,18.0,139.0,7.7,1.0,10.7,100.0,801.0,8.0,5.0,
135.0,Travis Van Leeuwen,Utah State,MWC,13.0,52.0,661.0,12.7,3.0,50.8,0.0,0.0,,0.0,0.0,52.0,661.0,12.7,3.0,
136.0,Devin Smith,Ohio State,Big Ten,14.0,44.0,660.0,15.0,8.0,47.1,0.0,0.0,,0.0,0.0,44.0,660.0,15.0,8.0,
137.0,Willie Byrn,Virginia Tech,ACC,12.0,51.0,660.0,12.9,2.0,55.0,0.0,0.0,,0.0,0.0,51.0,660.0,12.9,2.0,
138.0,Malcome Kennedy,Texas A&M,SEC,11.0,60.0,658.0,11.0,7.0,59.8,0.0,0.0,,0.0,0.0,60.0,658.0,11.0,7.0,
139.0,Devon Smith,Marshall,CUSA,13.0,39.0,653.0,16.7,4.0,50.2,1.0,7.0,7.0,0.0,0.5,40.0,660.0,16.5,4.0,
140.0,D.J. Foster,Arizona State,Pac-12,14.0,63.0,653.0,10.4,4.0,46.6,93.0,501.0,5.4,6.0,35.8,156.0,1154.0,7.4,10.0,
141.0,Chris Conley,Georgia,SEC,11.0,45.0,651.0,14.5,4.0,59.2,0.0,0.0,,0.0,0.0,45.0,651.0,14.5,4.0,
142.0,Nelson Spruce,Colorado,Pac-12,12.0,55.0,650.0,11.8,4.0,54.2,0.0,0.0,,0.0,0.0,55.0,650.0,11.8,4.0,
143.0,Dom Williams,Washington State,Pac-12,13.0,40.0,647.0,16.2,7.0,49.8,0.0,0.0,,0.0,0.0,40.0,647.0,16.2,7.0,
144.0,Chris Moore,Cincinnati,American,13.0,45.0,645.0,14.3,9.0,49.6,2.0,16.0,8.0,0.0,1.2,47.0,661.0,14.1,9.0,
145.0,Devon Cajuste,Stanford,Pac-12,10.0,28.0,642.0,22.9,5.0,64.2,0.0,0.0,,0.0,0.0,28.0,642.0,22.9,5.0,
146.0,Demitri Knowles,Virginia Tech,ACC,13.0,45.0,641.0,14.2,2.0,49.3,4.0,23.0,5.8,0.0,1.8,49.0,664.0,13.6,2.0,
147.0,Julian Jones,Arkansas State,Sun Belt,13.0,52.0,641.0,12.3,4.0,49.3,0.0,0.0,,0.0,0.0,52.0,641.0,12.3,4.0,
148.0,Joshua Stanford,Virginia Tech,ACC,13.0,40.0,640.0,16.0,1.0,49.2,0.0,0.0,,0.0,0.0,40.0,640.0,16.0,1.0,
149.0,Levern Jacobs,Maryland,ACC,12.0,47.0,640.0,13.6,3.0,53.3,6.0,26.0,4.3,0.0,2.2,53.0,666.0,12.6,3.0,
150.0,Wes Saxton,South Alabama,Sun Belt,11.0,50.0,635.0,12.7,0.0,57.7,0.0,0.0,,0.0,0.0,50.0,635.0,12.7,0.0,
151.0,Bradley Marquez,Texas Tech,Big 12,13.0,49.0,633.0,12.9,6.0,48.7,0.0,0.0,,0.0,0.0,49.0,633.0,12.9,6.0,
152.0,Shane Wynn,Indiana,Big Ten,12.0,46.0,633.0,13.8,11.0,52.8,4.0,12.0,3.0,1.0,1.0,50.0,645.0,12.9,12.0,
153.0,Scott Harding,Hawaii,MWC,12.0,56.0,631.0,11.3,1.0,52.6,0.0,0.0,,0.0,0.0,56.0,631.0,11.3,1.0,
154.0,Tony Jones,Northwestern,Big Ten,11.0,55.0,630.0,11.5,4.0,57.3,2.0,9.0,4.5,0.0,0.8,57.0,639.0,11.2,4.0,
155.0,Travis Labhart,Texas A&M,SEC,11.0,51.0,626.0,12.3,8.0,56.9,0.0,0.0,,0.0,0.0,51.0,626.0,12.3,8.0,
156.0,Bennie Fowler,Michigan State,Big Ten,12.0,36.0,622.0,17.3,6.0,51.8,5.0,20.0,4.0,0.0,1.7,41.0,642.0,15.7,6.0,
157.0,Daniel McKinney,Florida Atlantic,CUSA,11.0,49.0,615.0,12.6,1.0,55.9,0.0,0.0,,0.0,0.0,49.0,615.0,12.6,1.0,
158.0,River Cracraft,Washington State,Pac-12,12.0,46.0,614.0,13.3,3.0,51.2,0.0,0.0,,0.0,0.0,46.0,614.0,13.3,3.0,
159.0,Chris Humphrey,Kent State,MAC,12.0,51.0,613.0,12.0,3.0,51.1,1.0,2.0,2.0,0.0,0.2,52.0,615.0,11.8,3.0,
160.0,Joe Hansley,Colorado State,MWC,12.0,52.0,613.0,11.8,1.0,51.1,11.0,61.0,5.5,0.0,5.1,63.0,674.0,10.7,1.0,
161.0,Tony Lippett,Michigan State,Big Ten,12.0,44.0,613.0,13.9,2.0,51.1,1.0,3.0,3.0,0.0,0.3,45.0,616.0,13.7,2.0,
162.0,Jordan Leslie,UTEP,CUSA,12.0,44.0,612.0,13.9,7.0,51.0,3.0,8.0,2.7,0.0,0.7,47.0,620.0,13.2,7.0,
163.0,Tavarres Jefferson,Middle Tennessee State,CUSA,11.0,46.0,611.0,13.3,5.0,55.5,0.0,0.0,,0.0,0.0,46.0,611.0,13.3,5.0,
164.0,Laquon Treadwell,Ole Miss,SEC,13.0,72.0,608.0,8.4,5.0,46.8,3.0,2.0,0.7,0.0,0.2,75.0,610.0,8.1,5.0,
165.0,Richard Rodgers,California,Pac-12,11.0,39.0,608.0,15.6,1.0,55.3,7.0,9.0,1.3,0.0,0.8,46.0,617.0,13.4,1.0,
166.0,Zay Jones,East Carolina,CUSA,12.0,62.0,604.0,9.7,5.0,50.3,0.0,0.0,,0.0,0.0,62.0,604.0,9.7,5.0,
