position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,20,15,50,9,GB,0.7483094767303908,0.7796422755639172,15.207850861073945,19.180984721219843,7,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,,-11.23344180572245
QB,34,20,15,50,5,GB,0.7904366871445367,0.7657713858896373,16.031341964558695,19.775466367982837,11,PDOM+|RDOM+|Draft Capital|Comp%|MTF|ATT|ADJ%|Breakout Age|BTT%|BMI,SpeedxBMI,-10.011427376426928
QB,34,20,15,50,11,GB,0.7876035378748213,0.7578043794711615,15.635792105699828,20.10897354872614,16,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|YCO/A|MTF|Breakout Age|BTT%|Speed|ATT|BMI|ADJ%|aDOT|Y/RR,SpeedxBMI,-16.756961812648825
QB,34,20,15,50,12,GB,0.7844293728778104,0.7516591460951864,15.68294009024792,20.36248816900908,16,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|ATT|Speed|TWP%|aDOT|BMI|MTF|YCO/A|ADJ%|Breakout Age|BTT%,SpeedxBMI,-16.290114013259103
QB,34,20,15,50,7,GB,0.7685874748083216,0.7368001427048914,16.471674878248443,20.962814181449623,14,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|TWP%|Breakout Age|BTT%|MTF|BMI|aDOT|ATT|ADJ%|Speed,,-18.796832390461407
QB,34,20,15,50,10,GB,0.6374301596376113,0.651626481701816,18.94144013202596,24.117335626204113,5,PDOM+|RDOM+|Draft Capital|Comp%|aDOT,,-0.14513019796855695
QB,34,20,15,50,0,GB,0.6256704499926043,0.6440239371416673,19.773447528836723,24.379071306796483,4,PDOM+|RDOM+|Draft Capital|Comp%,,7.206528326054658
QB,34,20,15,50,1,GB,0.6256704499926043,0.6440239371416673,19.773447528836723,24.379071306796483,4,PDOM+|RDOM+|Draft Capital|Comp%,,7.206528326054658
QB,34,20,15,50,13,GB,0.6256704499926043,0.6440239371416673,19.773447528836723,24.379071306796483,4,PDOM+|RDOM+|Draft Capital|Comp%,,7.206528326054658
QB,34,20,15,50,17,GB,0.8003606747784159,0.6290348684028144,20.926980295328946,24.88704340420351,14,PDOM+|RDOM+|Draft Capital|Comp%|ATT|aDOT|BMI|TWP%|YCO/A|MTF|Speed|Breakout Age|BTT%,SpeedxBMI,-18.76550255341822
QB,34,20,15,50,8,GB,0.7596007208341535,0.6136138649930645,19.484527527016272,25.399053150655217,11,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|Speed|ADJ%|BMI|Y/RR|ATT|MTF,,-5.969142839018534
QB,34,20,15,50,3,GB,0.5971885563221393,0.5897584485722069,19.71482569037369,26.17137756411842,6,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|Speed,,-8.105798107041759
QB,34,20,15,50,18,GB,0.6963374347469417,0.5827455858971529,22.31040153483084,26.394122609895035,9,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|MTF|Speed|ATT,SpeedxBMI,-2.408904927054799
QB,34,20,15,50,4,GB,0.6743644827537972,0.5778333179039392,20.53154806954759,26.549034849791155,7,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|TWP%|BMI,,-10.658773053446021
QB,34,20,15,50,6,GB,0.7299506001301879,0.5712504297084031,21.989159619234744,26.755225078765324,6,PDOM+|RDOM+|Draft Capital|Comp%|MTF,SpeedxBMI,-3.3939724891238483
