position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,20,15,100,9,GB,0.7483094767303908,0.7796422755639172,15.207850861073945,19.180984721219843,7,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,,-11.23344180572245
QB,34,20,15,100,12,GB,0.7852291629752166,0.7790577921267694,14.992495933989295,19.20640598492281,16,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|ATT|Speed|TWP%|aDOT|BMI|MTF|YCO/A|ADJ%|Breakout Age|BTT%,SpeedxBMI,-11.8441522083524
QB,34,20,15,100,5,GB,0.7904366871445367,0.7657713858896373,16.031341964558695,19.775466367982837,11,PDOM+|RDOM+|Draft Capital|Comp%|MTF|ATT|ADJ%|Breakout Age|BTT%|BMI,SpeedxBMI,-10.011427376426928
QB,34,20,15,100,11,GB,0.7876035378748213,0.7578043794711615,15.635792105699828,20.10897354872614,16,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|YCO/A|MTF|Breakout Age|BTT%|Speed|ATT|BMI|ADJ%|aDOT|Y/RR,SpeedxBMI,-16.756961812648825
QB,34,20,15,100,10,GB,0.6458577164733462,0.7366262743689742,16.687256946178994,20.969736996540615,5,PDOM+|RDOM+|Draft Capital|Comp%|aDOT,,-9.605996313510454
QB,34,20,15,100,17,GB,0.8019249303751547,0.7080761844308383,17.127527078071086,22.077074507812483,14,PDOM+|RDOM+|Draft Capital|Comp%|ATT|aDOT|BMI|TWP%|YCO/A|MTF|Speed|Breakout Age|BTT%,SpeedxBMI,-16.931168296771922
QB,34,20,15,100,0,GB,0.6260354186299059,0.682841493412828,18.065118261375925,23.011500691865358,4,PDOM+|RDOM+|Draft Capital|Comp%,,-8.607633888156775
QB,34,20,15,100,1,GB,0.6260354186299059,0.682841493412828,18.065118261375925,23.011500691865358,4,PDOM+|RDOM+|Draft Capital|Comp%,,-8.607633888156775
QB,34,20,15,100,13,GB,0.6260354186299059,0.682841493412828,18.065118261375925,23.011500691865358,4,PDOM+|RDOM+|Draft Capital|Comp%,,-8.607633888156775
QB,34,20,15,100,7,GB,0.7695300008571911,0.664463397736358,18.29561357328762,23.6688256829221,14,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|TWP%|Breakout Age|BTT%|MTF|BMI|aDOT|ATT|ADJ%|Speed,,-18.315734914453735
QB,34,20,15,100,8,GB,0.7596007341159544,0.6136140421617593,19.484534978384122,25.399047327571513,11,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|Speed|ADJ%|BMI|Y/RR|ATT|MTF,,-5.969119148968435
QB,34,20,15,100,3,GB,0.6019251599339127,0.5917998507046731,20.09546601524739,26.10618068767305,6,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|Speed,,-8.406698975958092
QB,34,20,15,100,4,GB,0.6743644827537972,0.5778333179039392,20.53154806954759,26.549034849791155,7,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|TWP%|BMI,,-10.658773053446021
QB,34,20,15,100,6,GB,0.7299506001301879,0.5712504297084031,21.989159619234744,26.755225078765324,6,PDOM+|RDOM+|Draft Capital|Comp%|MTF,SpeedxBMI,-3.3939724891238483
QB,34,20,15,100,14,GB,0.7516867130543653,0.5582572574300226,21.20131135465062,27.157605262423175,13,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|Breakout Age|ATT|MTF|aDOT|Speed|BMI|YCO/A,SpeedxBMI,-17.31941709509563
