position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,40,15,50,9,GB,0.7483094767303908,0.7796422755639172,15.207850861073945,19.180984721219843,7,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,,-11.23344180572245
QB,34,40,15,50,31,GB,0.7941215904909297,0.7723900444841495,14.974462127111162,19.494063970965076,13,PDOM+|RDOM+|Draft Capital|Comp%|BMI|BTT%|YCO/A|Y/RR|MTF|Breakout Age|Speed|ADJ%,SpeedxBMI,-13.519514092544043
QB,34,40,15,50,5,GB,0.7904366871445367,0.7657713858896373,16.031341964558695,19.775466367982837,11,PDOM+|RDOM+|Draft Capital|Comp%|MTF|ATT|ADJ%|Breakout Age|BTT%|BMI,SpeedxBMI,-10.011427376426928
QB,34,40,15,50,32,GB,0.7963165239086049,0.7609540279342926,15.657265237634228,19.97779144414589,12,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|ATT|ADJ%|Breakout Age|BTT%|YCO/A|MTF,SpeedxBMI,-16.944416659340302
QB,34,40,15,50,11,GB,0.7876035378748213,0.7578043794711615,15.635792105699828,20.10897354872614,16,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|YCO/A|MTF|Breakout Age|BTT%|Speed|ATT|BMI|ADJ%|aDOT|Y/RR,SpeedxBMI,-16.756961812648825
QB,34,40,15,50,23,GB,0.8038553466422484,0.7538706911542264,14.987010897165447,20.2716185734561,11,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|Speed|YCO/A|MTF|Breakout Age|TWP%|BTT%,,-15.631468683919513
QB,34,40,15,50,12,GB,0.7844293728778104,0.7516591460951864,15.68294009024792,20.36248816900908,16,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|ATT|Speed|TWP%|aDOT|BMI|MTF|YCO/A|ADJ%|Breakout Age|BTT%,SpeedxBMI,-16.290114013259103
QB,34,40,15,50,35,GB,0.778674990858568,0.7495248344346184,15.82445381048854,20.449801467850104,16,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|YCO/A|BTT%|Speed|ADJ%|Y/RR|BMI|ATT|aDOT|MTF|Breakout Age,SpeedxBMI,-11.23792339840535
QB,34,40,15,50,7,GB,0.7685874748083216,0.7368001427048914,16.471674878248443,20.962814181449623,14,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|TWP%|Breakout Age|BTT%|MTF|BMI|aDOT|ATT|ADJ%|Speed,,-18.796832390461407
QB,34,40,15,50,37,GB,0.7771606698840702,0.7350933340307426,16.41463676043755,21.03067457976674,15,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|ATT|BMI|Breakout Age|BTT%|Speed|Y/RR|TWP%|aDOT|MTF,SpeedxBMI,-18.036463963525623
QB,34,40,15,50,25,GB,0.7234046197627859,0.7157057886606029,17.316196768660546,21.786665642348105,14,PDOM+|RDOM+|Draft Capital|Comp%|BMI|YCO/A|MTF|TWP%|Y/RR|ATT|ADJ%|Speed|BTT%|aDOT,,-13.235641808443713
QB,34,40,15,50,30,GB,0.7453787968735509,0.71390745352816,18.08478749441323,21.85546402256564,10,PDOM+|RDOM+|Draft Capital|Comp%|aDOT|Y/RR|BTT%|MTF|BMI|ATT,,-15.057342517518842
QB,34,40,15,50,10,GB,0.6374301596376113,0.651626481701816,18.94144013202596,24.117335626204113,5,PDOM+|RDOM+|Draft Capital|Comp%|aDOT,,-0.14513019796855695
QB,34,40,15,50,39,GB,0.7893814639690645,0.6512275382206287,17.935961371110874,24.131140781269103,11,PDOM+|RDOM+|Draft Capital|Comp%|aDOT|MTF|Breakout Age|TWP%|ATT|Y/RR|BTT%,,-14.554024209752207
QB,34,40,15,50,22,GB,0.7036101182059229,0.6452582109762295,19.78716033589271,24.336769897520803,8,PDOM+|RDOM+|Draft Capital|Comp%|BMI|Breakout Age|ATT,SpeedxBMI,-12.433258651187103
