Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
171.0,Jalon Jones,Charlotte,American,10.0,67.0,109.0,61.5,646.0,2.0,1.8,4.0,3.7,5.9,4.64,9.6,64.6,110.0,
172.0,Logan Fife,Fresno State,MWC,12.0,52.0,91.0,57.1,642.0,3.0,3.3,2.0,2.2,7.1,6.73,12.3,53.5,122.9,
173.0,Aveon Smith,Miami (OH),MAC,10.0,48.0,96.0,50.0,638.0,2.0,2.1,2.0,2.1,6.6,6.13,13.3,63.8,108.5,
174.0,Kevin Jennings,SMU,American,8.0,61.0,105.0,58.1,618.0,5.0,4.8,2.0,1.9,5.9,5.98,10.1,77.3,119.4,
175.0,AJ Bianco,Nevada,MWC,8.0,45.0,82.0,54.9,614.0,4.0,4.9,5.0,6.1,7.5,5.72,13.6,76.8,121.7,
176.0,Kai Horton,Tulane,American,5.0,44.0,82.0,53.7,604.0,3.0,3.7,2.0,2.4,7.4,7.0,13.7,120.8,122.7,
177.0,Nate Yarnell,Pitt,ACC,4.0,41.0,62.0,66.1,595.0,4.0,6.5,1.0,1.6,9.6,10.16,14.5,148.8,164.8,
178.0,Garrett Nussmeier,LSU,SEC,7.0,48.0,78.0,61.5,591.0,4.0,5.1,1.0,1.3,7.6,8.03,12.3,84.4,139.5,
179.0,Layne Hatcher,Ball State,MAC,7.0,64.0,98.0,65.3,582.0,4.0,4.1,1.0,1.0,5.9,6.3,9.1,83.1,126.6,
180.0,Kiael Kelly,Ball State,MAC,12.0,66.0,124.0,53.2,577.0,2.0,1.6,3.0,2.4,4.7,3.89,8.7,48.1,92.8,
181.0,Ben Finley,California,Pac-12,7.0,54.0,94.0,57.4,572.0,3.0,3.2,4.0,4.3,6.1,4.81,10.6,81.7,110.6,
182.0,Jackson Arnold,Oklahoma,Big 12,7.0,44.0,69.0,63.8,563.0,4.0,5.8,3.0,4.3,8.2,7.36,12.8,80.4,142.7,
183.0,Sam Jackson,California,Pac-12,5.0,51.0,97.0,52.6,556.0,5.0,5.2,2.0,2.1,5.7,5.84,10.9,111.2,113.6,
184.0,Devon Dampier,New Mexico,MWC,9.0,40.0,64.0,62.5,525.0,6.0,9.4,0.0,0.0,8.2,10.08,13.1,58.3,162.3,
185.0,Grant Wells,Virginia Tech,ACC,6.0,38.0,69.0,55.1,521.0,5.0,7.2,2.0,2.9,7.6,7.7,13.7,86.8,136.6,
186.0,Tate Rodemaker,Florida State,ACC,9.0,32.0,56.0,57.1,510.0,5.0,8.9,0.0,0.0,9.1,10.89,15.9,56.7,163.1,
187.0,Casey Thompson,Florida Atlantic,American,3.0,50.0,79.0,63.3,509.0,5.0,6.3,5.0,6.3,6.4,4.86,10.2,169.7,125.6,
188.0,Ben Wooldridge,Louisiana,Sun Belt,3.0,39.0,69.0,56.5,508.0,5.0,7.2,1.0,1.4,7.4,8.16,13.0,169.3,139.4,
189.0,Cade McNamara,Iowa,Big Ten,5.0,46.0,90.0,51.1,505.0,4.0,4.4,3.0,3.3,5.6,5.0,11.0,101.0,106.2,
190.0,Justin Lamson,Stanford,Pac-12,12.0,38.0,88.0,43.2,504.0,0.0,0.0,2.0,2.3,5.7,4.7,13.3,42.0,86.7,
191.0,Steve Angeli,Notre Dame,Ind,8.0,34.0,44.0,77.3,504.0,7.0,15.9,1.0,2.3,11.5,13.61,14.8,63.0,221.4,
192.0,Nate Johnson,Utah,Pac-12,8.0,39.0,72.0,54.2,499.0,3.0,4.2,0.0,0.0,6.9,7.76,12.8,62.4,126.1,
193.0,Camden Orth,Bowling Green,MAC,12.0,39.0,68.0,57.4,486.0,5.0,7.4,5.0,7.4,7.1,5.31,12.5,40.5,126.9,
194.0,Jaden Rashada,Arizona State,Pac-12,3.0,44.0,82.0,53.7,485.0,4.0,4.9,3.0,3.7,5.9,5.24,11.0,161.7,112.1,
195.0,Kadin Semonza,Ball State,MAC,4.0,50.0,82.0,61.0,480.0,3.0,3.7,5.0,6.1,5.9,3.84,9.6,120.0,110.0,
196.0,Avery Johnson,Kansas State,Big 12,8.0,37.0,66.0,56.1,479.0,5.0,7.6,0.0,0.0,7.3,8.77,12.9,59.9,142.0,
197.0,Maalik Murphy,Texas,Big 12,7.0,40.0,71.0,56.3,477.0,3.0,4.2,3.0,4.2,6.7,5.66,11.9,68.1,118.3,
198.0,Gio Lopez,South Alabama,Sun Belt,5.0,41.0,61.0,67.2,475.0,4.0,6.6,2.0,3.3,7.8,7.62,11.6,95.0,147.7,
199.0,Emory Williams,Miami (FL),ACC,5.0,44.0,71.0,62.0,470.0,3.0,4.2,1.0,1.4,6.6,6.83,10.7,94.0,128.7,
200.0,Mike Wright,Mississippi State,SEC,12.0,48.0,85.0,56.5,453.0,3.0,3.5,3.0,3.5,5.3,4.45,9.4,37.8,105.8,
201.0,Owen McCown,UTSA,American,7.0,43.0,58.0,74.1,442.0,4.0,6.9,3.0,5.2,7.6,6.67,10.3,63.1,150.6,
202.0,Levi Williams,Utah State,MWC,11.0,35.0,61.0,57.4,425.0,5.0,8.2,2.0,3.3,7.0,7.13,12.1,38.6,136.4,
203.0,Jake Strong,Texas Tech,Big 12,3.0,35.0,65.0,53.8,409.0,2.0,3.1,6.0,9.2,6.3,2.75,11.7,136.3,98.4,
204.0,Mason Garcia,East Carolina,American,8.0,48.0,95.0,50.5,408.0,1.0,1.1,2.0,2.1,4.3,3.56,8.5,51.0,85.9,
205.0,Caden Veltkamp,Western Kentucky,CUSA,3.0,41.0,54.0,75.9,387.0,5.0,9.3,1.0,1.9,7.2,8.19,9.4,129.0,163.0,
206.0,Tucker Gleason,Toledo,MAC,14.0,28.0,55.0,50.9,383.0,4.0,7.3,1.0,1.8,7.0,7.6,13.7,27.4,129.8,
207.0,Chubba Purdy,Nebraska,Big Ten,6.0,31.0,57.0,54.4,382.0,2.0,3.5,3.0,5.3,6.7,5.04,12.3,63.7,111.7,
208.0,Marcel Reed,Texas A&M,SEC,3.0,21.0,36.0,58.3,374.0,1.0,2.8,1.0,2.8,10.4,9.69,17.8,124.7,149.2,
209.0,Jack Shields,Old Dominion,Sun Belt,6.0,25.0,47.0,53.2,353.0,2.0,4.3,3.0,6.4,7.5,5.49,14.1,58.8,117.6,
210.0,Desmond Trotter,South Alabama,Sun Belt,5.0,29.0,41.0,70.7,351.0,5.0,12.2,2.0,4.9,8.6,8.8,12.1,70.2,173.1,
211.0,Xavier Arline,Navy,American,9.0,23.0,44.0,52.3,320.0,2.0,4.5,2.0,4.5,7.3,6.14,13.9,35.6,119.3,
212.0,Jack Salopek,Western Michigan,MAC,6.0,42.0,63.0,66.7,316.0,1.0,1.6,2.0,3.2,5.0,3.9,7.5,52.7,107.7,
213.0,Nico Iamaleava,Tennessee,SEC,5.0,28.0,45.0,62.2,314.0,2.0,4.4,0.0,0.0,7.0,7.87,11.2,62.8,135.5,
214.0,Aidan Chiles,Oregon State,Pac-12,9.0,24.0,35.0,68.6,309.0,4.0,11.4,0.0,0.0,8.8,11.11,12.9,34.3,180.4,
215.0,Devin Kargman,Kent State,MAC,3.0,21.0,40.0,52.5,305.0,2.0,5.0,0.0,0.0,7.6,8.63,14.5,101.7,133.1,
216.0,Eddie Lee Marburger,UTSA,American,3.0,29.0,47.0,61.7,300.0,3.0,6.4,1.0,2.1,6.4,6.7,10.3,100.0,132.1,
217.0,Ty Thompson,Oregon,Pac-12,7.0,24.0,31.0,77.4,297.0,4.0,12.9,1.0,3.2,9.6,10.71,12.4,42.4,194.0,
218.0,Bert Emanuel Jr.,Central Michigan,MAC,6.0,19.0,37.0,51.4,286.0,3.0,8.1,3.0,8.1,7.7,5.7,15.1,47.7,126.8,
219.0,Cole Ballard,Kansas,Big 12,4.0,20.0,36.0,55.6,286.0,1.0,2.8,3.0,8.3,7.9,4.75,14.3,71.5,114.8,
220.0,Carlos Del Rio-Wilson,Syracuse,ACC,7.0,26.0,51.0,51.0,282.0,3.0,5.9,6.0,11.8,5.5,1.41,10.8,40.3,93.3,
221.0,Jeff Sims,Nebraska,Big Ten,5.0,28.0,47.0,59.6,282.0,1.0,2.1,6.0,12.8,6.0,0.68,10.1,56.4,91.5,
222.0,Conner Harrell,North Carolina,ACC,5.0,22.0,33.0,66.7,278.0,2.0,6.1,2.0,6.1,8.4,6.91,12.6,55.6,145.3,
223.0,Spencer Sanders,Ole Miss,SEC,9.0,19.0,29.0,65.5,278.0,3.0,10.3,0.0,0.0,9.6,11.66,14.6,30.9,180.2,
224.0,Stone Earle,North Texas,American,4.0,22.0,40.0,55.0,274.0,4.0,10.0,4.0,10.0,6.9,4.35,12.5,68.5,125.5,
225.0,Drew Pyne,Arizona State,Pac-12,2.0,26.0,49.0,53.1,273.0,2.0,4.1,3.0,6.1,5.6,3.63,10.5,136.5,101.1,
226.0,Tahj Bullock,Akron,MAC,10.0,32.0,66.0,48.5,271.0,3.0,4.5,3.0,4.5,4.1,2.97,8.5,27.1,88.9,
227.0,Champ Harris,Army,Ind,6.0,19.0,35.0,54.3,260.0,0.0,0.0,4.0,11.4,7.4,2.29,13.7,43.3,93.8,
228.0,Ryan Staub,Colorado,Pac-12,3.0,23.0,40.0,57.5,254.0,1.0,2.5,0.0,0.0,6.4,6.85,11.0,84.7,119.1,
229.0,Brady Lichtenberg,Cincinnati,Big 12,7.0,19.0,34.0,55.9,252.0,2.0,5.9,1.0,2.9,7.4,7.26,13.3,36.0,131.7,
230.0,Doug Brumfield,Nevada-Las Vegas,MWC,8.0,26.0,50.0,52.0,252.0,0.0,0.0,2.0,4.0,5.0,3.24,9.7,31.5,86.3,
231.0,CJ Harris,Ohio,MAC,2.0,25.0,49.0,51.0,248.0,2.0,4.1,3.0,6.1,5.1,3.12,9.9,124.0,94.8,
232.0,Nicco Marchiol,West Virginia,Big 12,9.0,30.0,53.0,56.6,247.0,2.0,3.8,3.0,5.7,4.7,2.87,8.2,27.4,96.9,
233.0,Ethan Crawford,Southern Mississippi,Sun Belt,6.0,17.0,36.0,47.2,240.0,3.0,8.3,0.0,0.0,6.7,8.33,14.1,40.0,130.7,
234.0,John Mateer,Washington State,Pac-12,11.0,13.0,17.0,76.5,235.0,2.0,11.8,1.0,5.9,13.8,13.53,18.1,21.4,219.6,
235.0,Henry Belvin IV,Duke,ACC,4.0,13.0,26.0,50.0,232.0,3.0,11.5,1.0,3.8,8.9,9.5,17.8,58.0,155.3,
236.0,Brock Glenn,Florida State,ACC,5.0,19.0,51.0,37.3,229.0,0.0,0.0,2.0,3.9,4.5,2.73,12.1,45.8,67.1,
237.0,JT Shrout,Arkansas State,Sun Belt,2.0,24.0,51.0,47.1,227.0,0.0,0.0,2.0,3.9,4.5,2.69,9.5,113.5,76.6,
238.0,Dylan Morris,Washington,Pac-12,4.0,9.0,14.0,64.3,224.0,1.0,7.1,1.0,7.1,16.0,14.21,24.9,56.0,208.0,
239.0,Grayson James,Florida International,CUSA,3.0,19.0,37.0,51.4,218.0,1.0,2.7,1.0,2.7,5.9,5.22,11.5,72.7,104.4,
240.0,Collin Schlee,UCLA,Pac-12,7.0,25.0,47.0,53.2,217.0,2.0,4.3,2.0,4.3,4.6,3.55,8.7,31.0,97.5,
241.0,Devin Brown,Ohio State,Big Ten,6.0,16.0,28.0,57.1,217.0,2.0,7.1,1.0,3.6,7.8,7.57,13.6,36.2,138.7,
242.0,Braylon Braxton,Tulsa,American,6.0,22.0,50.0,44.0,212.0,2.0,4.0,6.0,12.0,4.2,-0.36,9.6,35.3,68.8,
243.0,Gunnar Gundy,Oklahoma State,Big 12,4.0,21.0,34.0,61.8,202.0,1.0,2.9,0.0,0.0,5.9,6.53,9.6,50.5,121.4,
244.0,Evan Svoboda,Wyoming,MWC,10.0,23.0,38.0,60.5,200.0,0.0,0.0,1.0,2.6,5.3,4.08,8.7,20.0,99.5,
245.0,Kevin Hurley,UTEP,CUSA,7.0,10.0,22.0,45.5,196.0,2.0,9.1,0.0,0.0,8.9,10.73,19.6,28.0,150.3,
246.0,Max Brown,Florida,SEC,6.0,19.0,28.0,67.9,192.0,0.0,0.0,1.0,3.6,6.9,5.25,10.1,32.0,118.3,
247.0,Ben Gulbranson,Oregon State,Pac-12,2.0,17.0,28.0,60.7,186.0,1.0,3.6,1.0,3.6,6.6,5.75,10.9,93.0,121.2,
248.0,Parker Navarro,Ohio,MAC,6.0,18.0,26.0,69.2,185.0,3.0,11.5,1.0,3.8,7.1,7.69,10.3,30.8,159.4,
249.0,Quincy Patterson,Temple,American,10.0,20.0,48.0,41.7,184.0,0.0,0.0,3.0,6.3,3.8,1.02,9.2,18.4,61.4,
250.0,Jacurri Brown,Miami (FL),ACC,1.0,20.0,31.0,64.5,181.0,1.0,3.2,1.0,3.2,5.8,5.03,9.1,181.0,117.8,
251.0,Ty Simpson,Alabama,SEC,6.0,11.0,20.0,55.0,179.0,0.0,0.0,0.0,0.0,9.0,8.95,16.3,29.8,130.2,
252.0,Dan Villari,Syracuse,ACC,13.0,23.0,33.0,69.7,177.0,1.0,3.0,2.0,6.1,5.4,3.24,7.7,13.6,112.6,
253.0,Ahmad Haston,Massachusetts,Ind,3.0,11.0,17.0,64.7,176.0,2.0,11.8,1.0,5.9,10.4,10.06,16.0,58.7,178.7,
254.0,Shane Illingworth,Nevada,MWC,1.0,15.0,27.0,55.6,175.0,0.0,0.0,1.0,3.7,6.5,4.81,11.7,175.0,102.6,
255.0,Joe Fagnano,Connecticut,Ind,2.0,18.0,35.0,51.4,173.0,0.0,0.0,1.0,2.9,4.9,3.66,9.6,86.5,87.2,
256.0,Garret Rangel,Oklahoma State,Big 12,5.0,17.0,32.0,53.1,172.0,2.0,6.3,1.0,3.1,5.4,5.22,10.1,34.4,112.7,
257.0,Brock Vandagriff,Georgia,SEC,8.0,12.0,18.0,66.7,165.0,2.0,11.1,0.0,0.0,9.2,11.39,13.8,20.6,180.3,
258.0,Braxton Woodson,Navy,American,4.0,17.0,40.0,42.5,163.0,1.0,2.5,1.0,2.5,4.1,3.45,9.6,40.8,80.0,
259.0,Jensen Jones,Air Force,MWC,10.0,5.0,15.0,33.3,160.0,0.0,0.0,1.0,6.7,10.7,7.67,32.0,16.0,109.6,
260.0,John Busha,Air Force,MWC,4.0,9.0,19.0,47.4,152.0,0.0,0.0,1.0,5.3,8.0,5.63,16.9,38.0,104.0,
261.0,Santino Marucci,Wake Forest,ACC,3.0,12.0,21.0,57.1,151.0,1.0,4.8,2.0,9.5,7.2,3.86,12.6,50.3,114.2,
262.0,Beau Pribula,Penn State,Big Ten,11.0,11.0,21.0,52.4,149.0,4.0,19.0,0.0,0.0,7.1,10.9,13.5,13.5,174.8,
263.0,Sean Atkins,South Florida,American,13.0,4.0,4.0,100.0,149.0,1.0,25.0,0.0,0.0,37.3,42.25,37.3,11.5,495.4,
264.0,Gunner Stockton,Georgia,SEC,4.0,12.0,19.0,63.2,148.0,2.0,10.5,1.0,5.3,7.8,7.53,12.3,37.0,152.8,
265.0,Ethan Hampton,Northern Illinois,MAC,4.0,19.0,33.0,57.6,147.0,2.0,6.1,2.0,6.1,4.5,2.94,7.7,36.8,102.9,
266.0,Robby Ashford,Auburn,SEC,10.0,14.0,27.0,51.9,145.0,2.0,7.4,2.0,7.4,5.4,3.52,10.4,14.5,106.6,
267.0,Jacolby Criswell,Arkansas,SEC,4.0,17.0,27.0,63.0,143.0,3.0,11.1,0.0,0.0,5.3,7.52,8.4,35.8,144.1,
268.0,Sam Leavitt,Michigan State,Big Ten,4.0,15.0,23.0,65.2,139.0,2.0,8.7,2.0,8.7,6.0,3.87,9.3,34.8,127.3,
269.0,Jaxon Dailey,Arkansas State,Sun Belt,5.0,17.0,33.0,51.5,137.0,0.0,0.0,0.0,0.0,4.2,4.15,8.1,27.4,86.4,
270.0,Blaze Berlowitz,New Mexico State,CUSA,1.0,10.0,19.0,52.6,134.0,1.0,5.3,1.0,5.3,7.1,5.74,13.4,134.0,118.7,
271.0,Hank Brown,Auburn,SEC,1.0,7.0,9.0,77.8,132.0,0.0,0.0,0.0,0.0,14.7,14.67,18.9,132.0,201.0,
272.0,Cameron Skattebo,Arizona State,Pac-12,12.0,6.0,15.0,40.0,130.0,1.0,6.7,1.0,6.7,8.7,7.0,21.7,10.8,121.5,
273.0,Jack Tuttle,Michigan,Big Ten,6.0,15.0,17.0,88.2,130.0,1.0,5.9,0.0,0.0,7.6,8.82,8.7,21.7,171.9,
274.0,Jacob Conover,Arizona State,Pac-12,3.0,11.0,38.0,28.9,130.0,0.0,0.0,3.0,7.9,3.4,-0.13,11.8,43.3,41.9,
275.0,Billy Edwards Jr.,Maryland,Big Ten,8.0,10.0,30.0,33.3,128.0,1.0,3.3,1.0,3.3,4.3,3.43,12.8,16.0,73.5,
276.0,Emmett Morehead,Boston College,ACC,4.0,15.0,30.0,50.0,124.0,0.0,0.0,0.0,0.0,4.1,4.13,8.3,31.0,84.7,
277.0,JC French,Georgia Southern,Sun Belt,10.0,13.0,16.0,81.3,122.0,1.0,6.3,1.0,6.3,7.6,6.06,9.4,12.2,153.4,
278.0,Hunter Herring,Louisiana-Monroe,Sun Belt,2.0,16.0,30.0,53.3,121.0,1.0,3.3,0.0,0.0,4.0,4.7,7.6,60.5,98.2,
279.0,Landry Lyddy,UAB,American,3.0,14.0,22.0,63.6,121.0,1.0,4.5,3.0,13.6,5.5,0.27,8.6,40.3,97.6,
280.0,Roman Fuller,Tulsa,American,4.0,20.0,30.0,66.7,121.0,2.0,6.7,3.0,10.0,4.0,0.87,6.1,30.3,102.5,
281.0,Haden Carlson,Florida International,CUSA,3.0,7.0,12.0,58.3,120.0,0.0,0.0,0.0,0.0,10.0,10.0,17.1,40.0,142.3,
282.0,CJ Tiller,Boise State,MWC,2.0,12.0,21.0,57.1,117.0,0.0,0.0,1.0,4.8,5.6,3.43,9.8,58.5,94.4,
283.0,Lincoln Kienholz,Ohio State,Big Ten,3.0,10.0,22.0,45.5,111.0,0.0,0.0,0.0,0.0,5.0,5.05,11.1,37.0,87.8,
284.0,Clay Millen,Colorado State,MWC,1.0,15.0,24.0,62.5,110.0,0.0,0.0,1.0,4.2,4.6,2.71,7.3,110.0,92.7,
285.0,RJ Martinez,Baylor,Big 12,3.0,12.0,24.0,50.0,110.0,0.0,0.0,0.0,0.0,4.6,4.58,9.2,36.7,88.5,
286.0,Ryan Browne,Purdue,Big Ten,1.0,12.0,16.0,75.0,104.0,0.0,0.0,2.0,12.5,6.5,0.88,8.7,104.0,104.6,
287.0,Chris Parson,Mississippi State,SEC,2.0,11.0,26.0,42.3,103.0,0.0,0.0,3.0,11.5,4.0,-1.23,9.4,51.5,52.5,
288.0,Tevin Carter,Memphis,American,6.0,3.0,5.0,60.0,101.0,1.0,20.0,1.0,20.0,20.2,15.2,33.7,16.8,255.7,
289.0,Cameron Edge,Maryland,Big Ten,2.0,6.0,9.0,66.7,100.0,1.0,11.1,1.0,11.1,11.1,8.33,16.7,50.0,174.4,
290.0,Chase Jenkins,Rice,American,5.0,13.0,19.0,68.4,100.0,0.0,0.0,1.0,5.3,5.3,2.89,7.7,20.0,102.1,
291.0,Grant Gunnell,Sam Houston,CUSA,1.0,14.0,22.0,63.6,100.0,0.0,0.0,1.0,4.5,4.5,2.5,7.1,100.0,92.7,
292.0,Ike Udengwu,Eastern Michigan,MAC,4.0,13.0,31.0,41.9,100.0,0.0,0.0,2.0,6.5,3.2,0.32,7.7,25.0,56.1,
293.0,Eli Stowers,New Mexico State,CUSA,15.0,4.0,8.0,50.0,99.0,1.0,12.5,0.0,0.0,12.4,14.88,24.8,6.6,195.2,
294.0,Turner Helton,Western Kentucky,CUSA,3.0,11.0,12.0,91.7,97.0,1.0,8.3,1.0,8.3,8.1,6.0,8.8,32.3,170.4,
295.0,Will Crowder,Troy,Sun Belt,14.0,9.0,13.0,69.2,94.0,1.0,7.7,0.0,0.0,7.2,8.77,10.4,6.7,155.4,
296.0,Ryan Hilinski,Northwestern,Big Ten,3.0,2.0,4.0,50.0,88.0,1.0,25.0,0.0,0.0,22.0,27.0,44.0,29.3,317.3,
297.0,CJ Ogbonna,Buffalo,MAC,8.0,8.0,21.0,38.1,87.0,1.0,4.8,2.0,9.5,4.1,0.81,10.9,10.9,69.6,
298.0,LaNorris Sellers,South Carolina,SEC,3.0,4.0,4.0,100.0,86.0,2.0,50.0,0.0,0.0,21.5,31.5,21.5,28.7,445.6,
299.0,Blake Horvath,Navy,American,4.0,6.0,12.0,50.0,84.0,2.0,16.7,0.0,0.0,7.0,10.33,14.0,21.0,163.8,
300.0,Hunter Helms,Clemson,ACC,4.0,9.0,12.0,75.0,83.0,0.0,0.0,0.0,0.0,6.9,6.92,9.2,20.8,133.1,
301.0,Malik Hornsby,Texas State,Sun Belt,7.0,8.0,15.0,53.3,83.0,0.0,0.0,1.0,6.7,5.5,2.53,10.4,11.9,86.5,
302.0,Jay Butterfield,San Jose State,MWC,4.0,7.0,11.0,63.6,80.0,1.0,9.1,0.0,0.0,7.3,9.09,11.4,20.0,154.7,
303.0,Luke Bottari,Utah,Pac-12,2.0,7.0,11.0,63.6,79.0,0.0,0.0,0.0,0.0,7.2,7.18,11.3,39.5,124.0,
304.0,Braden Davis,Syracuse,ACC,3.0,7.0,14.0,50.0,78.0,0.0,0.0,0.0,0.0,5.6,5.57,11.1,26.0,96.8,
305.0,DJ Riles,Middle Tennessee State,CUSA,12.0,7.0,8.0,87.5,78.0,0.0,0.0,0.0,0.0,9.8,9.75,11.1,6.5,169.4,
306.0,Charles Montgomery,Marshall,Sun Belt,13.0,1.0,2.0,50.0,75.0,1.0,50.0,0.0,0.0,37.5,47.5,75.0,5.8,530.0,
307.0,Harrison Barker,UAB,American,4.0,6.0,13.0,46.2,75.0,1.0,7.7,1.0,7.7,5.8,3.85,12.5,18.8,104.6,
308.0,Holden Geriner,Auburn,SEC,5.0,5.0,15.0,33.3,75.0,0.0,0.0,1.0,6.7,5.0,2.0,15.0,15.0,62.0,
309.0,Cam'Ron McCoy,Eastern Michigan,MAC,3.0,12.0,28.0,42.9,73.0,0.0,0.0,3.0,10.7,2.6,-2.21,6.1,24.3,43.3,
310.0,Ryan Burger,Appalachian State,Sun Belt,1.0,7.0,11.0,63.6,73.0,1.0,9.1,0.0,0.0,6.6,8.45,10.4,73.0,149.4,
311.0,Tory Horton,Colorado State,MWC,12.0,2.0,3.0,66.7,72.0,1.0,33.3,1.0,33.3,24.0,15.67,36.0,6.0,311.6,
312.0,Holman Edwards,Southern Mississippi,Sun Belt,4.0,8.0,19.0,42.1,70.0,0.0,0.0,1.0,5.3,3.7,1.32,8.8,17.5,62.5,
313.0,Ui Ale,Houston,Big 12,3.0,4.0,8.0,50.0,69.0,1.0,12.5,0.0,0.0,8.6,11.13,17.3,23.0,163.7,
314.0,Steven Johnson,Charlotte,American,1.0,3.0,6.0,50.0,67.0,1.0,16.7,1.0,16.7,11.2,7.0,22.3,67.0,165.5,
315.0,Parker Kingston,BYU,Big 12,12.0,2.0,2.0,100.0,63.0,2.0,100.0,0.0,0.0,31.5,51.5,31.5,5.3,694.6,
316.0,Tyler Buchner,Alabama,SEC,2.0,8.0,19.0,42.1,61.0,0.0,0.0,0.0,0.0,3.2,3.21,7.6,30.5,69.1,
317.0,Forrest Brock,Temple,American,1.0,7.0,15.0,46.7,60.0,0.0,0.0,1.0,6.7,4.0,1.0,8.6,60.0,66.9,
318.0,Alex Padilla,SMU,American,4.0,5.0,7.0,71.4,59.0,0.0,0.0,0.0,0.0,8.4,8.43,11.8,14.8,142.2,
319.0,Walker Howard,Ole Miss,SEC,2.0,3.0,4.0,75.0,56.0,0.0,0.0,0.0,0.0,14.0,14.0,18.7,28.0,192.6,
320.0,Markel Johnson,Army,Ind,11.0,1.0,1.0,100.0,55.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,5.0,562.0,
321.0,Terrell McDonald,UAB,American,12.0,1.0,1.0,100.0,55.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,4.6,562.0,
322.0,Sam Horn,Missouri,SEC,3.0,3.0,6.0,50.0,54.0,1.0,16.7,1.0,16.7,9.0,4.83,18.0,18.0,147.3,
323.0,Bryce Archie,South Florida,American,7.0,7.0,15.0,46.7,53.0,0.0,0.0,0.0,0.0,3.5,3.53,7.6,7.6,76.3,
324.0,Austin Novosad,Oregon,Pac-12,3.0,9.0,11.0,81.8,52.0,0.0,0.0,0.0,0.0,4.7,4.73,5.8,17.3,121.5,
325.0,Ashton Frye,Jacksonville State,CUSA,5.0,5.0,11.0,45.5,51.0,0.0,0.0,0.0,0.0,4.6,4.64,10.2,10.2,84.4,
326.0,Harrison Bailey,Louisville,ACC,1.0,3.0,5.0,60.0,51.0,1.0,20.0,0.0,0.0,10.2,14.2,17.0,51.0,211.7,
327.0,Jaelen Gill,Fresno State,MWC,13.0,2.0,3.0,66.7,51.0,2.0,66.7,0.0,0.0,17.0,30.33,25.5,3.9,429.5,
328.0,Jayden Denegal,Michigan,Big Ten,6.0,4.0,5.0,80.0,50.0,1.0,20.0,0.0,0.0,10.0,14.0,12.5,8.3,230.0,
329.0,Jake Walrath,Central Michigan,MAC,12.0,1.0,1.0,100.0,49.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,4.1,511.6,
330.0,John Alan Richter,Toledo,MAC,1.0,3.0,4.0,75.0,49.0,0.0,0.0,0.0,0.0,12.3,12.25,16.3,49.0,177.9,
331.0,Mikele Colasurdo,Georgia State,Sun Belt,6.0,5.0,8.0,62.5,47.0,0.0,0.0,0.0,0.0,5.9,5.88,9.4,7.8,111.9,
332.0,Trace Campbell,UAB,American,1.0,4.0,9.0,44.4,47.0,0.0,0.0,0.0,0.0,5.2,5.22,11.8,47.0,88.3,
333.0,Brock Domann,Louisville,ACC,4.0,5.0,5.0,100.0,44.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8,11.0,173.9,
334.0,Donaven McCulley,Indiana,Big Ten,12.0,1.0,1.0,100.0,44.0,1.0,100.0,0.0,0.0,44.0,64.0,44.0,3.7,799.6,
335.0,Walter Taylor,Vanderbilt,SEC,5.0,5.0,15.0,33.3,44.0,0.0,0.0,1.0,6.7,2.9,-0.07,8.8,8.8,44.6,
336.0,Bennett Meredith,Purdue,Big Ten,3.0,7.0,11.0,63.6,43.0,0.0,0.0,0.0,0.0,3.9,3.91,6.1,14.3,96.5,
337.0,Alante Brown,Michigan State,Big Ten,11.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,3.8,452.8,
338.0,Jaylin Noel,Iowa State,Big 12,12.0,1.0,2.0,50.0,42.0,0.0,0.0,0.0,0.0,21.0,21.0,42.0,3.5,226.4,
339.0,Paul Tyson,Clemson,ACC,2.0,3.0,4.0,75.0,42.0,1.0,25.0,0.0,0.0,10.5,15.5,14.0,21.0,245.7,
340.0,Chris Lewis,Troy,Sun Belt,14.0,2.0,2.0,100.0,41.0,1.0,50.0,0.0,0.0,20.5,30.5,20.5,2.9,437.2,
341.0,Noah Smith,Sam Houston,CUSA,12.0,3.0,4.0,75.0,41.0,0.0,0.0,0.0,0.0,10.3,10.25,13.7,3.4,161.1,
342.0,Lincoln Victor,Washington State,Pac-12,11.0,1.0,3.0,33.3,39.0,0.0,0.0,0.0,0.0,13.0,13.0,39.0,3.5,142.5,
343.0,Luke Bauer,Missouri,SEC,13.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,3.0,757.6,
344.0,Chandler Pittman,Southern Mississippi,Sun Belt,12.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,3.2,749.2,
