Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
424.0,Ahmari Huggins-Bruce,Louisville,ACC,14.0,20.0,312.0,15.6,4.0,22.3,6.0,48.0,8.0,1.0,3.4,26.0,360.0,13.8,5.0,
425.0,Dino Tomlin,Boston College,ACC,13.0,24.0,312.0,13.0,0.0,24.0,3.0,12.0,4.0,0.0,0.9,27.0,324.0,12.0,0.0,
426.0,Trey Knox,South Carolina,SEC,10.0,37.0,312.0,8.4,2.0,31.2,0.0,0.0,,0.0,0.0,37.0,312.0,8.4,2.0,
427.0,Billy Kemp,Nebraska,Big Ten,11.0,35.0,310.0,8.9,1.0,28.2,3.0,13.0,4.3,1.0,1.2,38.0,323.0,8.5,2.0,
428.0,Caleb Coombs,Marshall,Sun Belt,12.0,39.0,310.0,7.9,2.0,25.8,0.0,0.0,,0.0,0.0,39.0,310.0,7.9,2.0,
429.0,Jayden Thomas,Notre Dame,Ind,11.0,21.0,310.0,14.8,2.0,28.2,1.0,10.0,10.0,0.0,0.9,22.0,320.0,14.5,2.0,
430.0,Sam Olson,San Jose State,MWC,10.0,22.0,310.0,14.1,3.0,31.0,0.0,0.0,,1.0,0.0,22.0,310.0,14.1,4.0,
431.0,Christian Leary,Georgia Tech,ACC,13.0,25.0,309.0,12.4,2.0,23.8,2.0,-2.0,-1.0,0.0,-0.2,27.0,307.0,11.4,2.0,
432.0,Nicholas Singleton,Penn State,Big Ten,13.0,26.0,308.0,11.8,2.0,23.7,171.0,752.0,4.4,8.0,57.8,197.0,1060.0,5.4,10.0,
433.0,Treyton Welch,Wyoming,MWC,13.0,31.0,308.0,9.9,2.0,23.7,0.0,0.0,,0.0,0.0,31.0,308.0,9.9,2.0,
434.0,Michael Wiley,Arizona,Pac-12,10.0,28.0,306.0,10.9,5.0,30.6,70.0,311.0,4.4,3.0,31.1,98.0,617.0,6.3,8.0,
435.0,Mario Williams,USC,Pac-12,12.0,29.0,305.0,10.5,2.0,25.4,2.0,0.0,0.0,0.0,0.0,31.0,305.0,9.8,2.0,
436.0,Milan Tucker,Appalachian State,Sun Belt,14.0,21.0,305.0,14.5,1.0,21.8,4.0,-14.0,-3.5,1.0,-1.0,25.0,291.0,11.6,2.0,
437.0,Zack Dobson,Middle Tennessee State,CUSA,10.0,21.0,305.0,14.5,2.0,30.5,4.0,6.0,1.5,1.0,0.6,25.0,311.0,12.4,3.0,
438.0,Boobie Curry,Buffalo,MAC,12.0,29.0,303.0,10.4,1.0,25.3,0.0,0.0,,0.0,0.0,29.0,303.0,10.4,1.0,
439.0,Austin Osborne,Bowling Green,MAC,13.0,29.0,302.0,10.4,0.0,23.2,0.0,0.0,,0.0,0.0,29.0,302.0,10.4,0.0,
440.0,Jesiah Irish,Oregon State,Pac-12,12.0,18.0,302.0,16.8,1.0,25.2,5.0,14.0,2.8,0.0,1.2,23.0,316.0,13.7,1.0,
441.0,Marion Lukes,Central Michigan,MAC,12.0,29.0,300.0,10.3,0.0,25.0,144.0,737.0,5.1,5.0,61.4,173.0,1037.0,6.0,5.0,
442.0,Dylan Edwards,Colorado,Pac-12,12.0,36.0,299.0,8.3,4.0,24.9,76.0,321.0,4.2,1.0,26.8,112.0,620.0,5.5,5.0,
443.0,Erick All,Iowa,Big Ten,7.0,21.0,299.0,14.2,3.0,42.7,0.0,0.0,,0.0,0.0,21.0,299.0,14.2,3.0,
444.0,Dylan Goffney,Colorado State,MWC,11.0,23.0,298.0,13.0,2.0,27.1,0.0,0.0,,0.0,0.0,23.0,298.0,13.0,2.0,
445.0,Jameel Gardner,Kent State,MAC,12.0,24.0,298.0,12.4,1.0,24.8,0.0,0.0,,0.0,0.0,24.0,298.0,12.4,1.0,
446.0,Montana Lemonious-Craig,Arizona,Pac-12,13.0,28.0,296.0,10.6,3.0,22.8,0.0,0.0,,0.0,0.0,28.0,296.0,10.6,3.0,
447.0,Skyler Bell,Wisconsin,Big Ten,12.0,38.0,296.0,7.8,1.0,24.7,0.0,0.0,,0.0,0.0,38.0,296.0,7.8,1.0,
448.0,Tanner Koziol,Ball State,MAC,12.0,34.0,295.0,8.7,3.0,24.6,0.0,0.0,,0.0,0.0,34.0,295.0,8.7,3.0,
449.0,Cole Harrity,Buffalo,MAC,12.0,35.0,294.0,8.4,3.0,24.5,4.0,18.0,4.5,0.0,1.5,39.0,312.0,8.0,3.0,
450.0,Sean Brown,Jacksonville State,CUSA,13.0,19.0,294.0,15.5,5.0,22.6,0.0,0.0,,0.0,0.0,19.0,294.0,15.5,5.0,
451.0,Junior Sherrill,Vanderbilt,SEC,12.0,20.0,293.0,14.7,3.0,24.4,4.0,29.0,7.3,0.0,2.4,24.0,322.0,13.4,3.0,
452.0,Money Parks,Utah,Pac-12,13.0,31.0,293.0,9.5,2.0,22.5,7.0,45.0,6.4,0.0,3.5,38.0,338.0,8.9,2.0,
453.0,Bugs Mortimer,Louisiana-Monroe,Sun Belt,9.0,15.0,291.0,19.4,0.0,32.3,3.0,23.0,7.7,0.0,2.6,18.0,314.0,17.4,0.0,
454.0,Brionne Penny,San Diego State,MWC,11.0,24.0,290.0,12.1,1.0,26.4,0.0,0.0,,0.0,0.0,24.0,290.0,12.1,1.0,
455.0,Malikhi Miller,San Jose State,MWC,13.0,24.0,290.0,12.1,1.0,22.3,0.0,0.0,,0.0,0.0,24.0,290.0,12.1,1.0,
456.0,Arlis Boardingham,Florida,SEC,12.0,26.0,289.0,11.1,4.0,24.1,0.0,0.0,,0.0,0.0,26.0,289.0,11.1,4.0,
457.0,Dorian Singer,USC,Pac-12,13.0,24.0,289.0,12.0,3.0,22.2,0.0,0.0,,0.0,0.0,24.0,289.0,12.0,3.0,
458.0,Gino Campiotti,Massachusetts,Ind,12.0,21.0,289.0,13.8,4.0,24.1,1.0,3.0,3.0,0.0,0.3,22.0,292.0,13.3,4.0,
459.0,River Helms,Western Kentucky,CUSA,12.0,22.0,289.0,13.1,3.0,24.1,0.0,0.0,,0.0,0.0,22.0,289.0,13.1,3.0,
460.0,Sam Roush,Stanford,Pac-12,12.0,28.0,288.0,10.3,0.0,24.0,1.0,1.0,1.0,0.0,0.1,29.0,289.0,10.0,0.0,
461.0,Tre Mosley,Michigan State,Big Ten,8.0,28.0,288.0,10.3,2.0,36.0,0.0,0.0,,0.0,0.0,28.0,288.0,10.3,2.0,
462.0,Jordan Smith,Temple,American,12.0,25.0,287.0,11.5,4.0,23.9,0.0,0.0,,0.0,0.0,25.0,287.0,11.5,4.0,
463.0,Alex Bauman,Tulane,American,14.0,35.0,286.0,8.2,5.0,20.4,0.0,0.0,,0.0,0.0,35.0,286.0,8.2,5.0,
464.0,Cameron Skattebo,Arizona State,Pac-12,12.0,24.0,286.0,11.9,1.0,23.8,164.0,783.0,4.8,9.0,65.3,188.0,1069.0,5.7,10.0,
465.0,Jonathon Brooks,Texas,Big 12,11.0,25.0,286.0,11.4,1.0,26.0,187.0,1139.0,6.1,10.0,103.5,212.0,1425.0,6.7,11.0,
466.0,Cam Camper,Indiana,Big Ten,8.0,17.0,285.0,16.8,1.0,35.6,0.0,0.0,,0.0,0.0,17.0,285.0,16.8,1.0,
467.0,Michael Harrison,Colorado,Pac-12,12.0,31.0,284.0,9.2,5.0,23.7,0.0,0.0,,0.0,0.0,31.0,284.0,9.2,5.0,
468.0,Oscar Delp,Georgia,SEC,14.0,24.0,284.0,11.8,3.0,20.3,0.0,0.0,,0.0,0.0,24.0,284.0,11.8,3.0,
469.0,Tobias Merriweather,Notre Dame,Ind,12.0,14.0,284.0,20.3,2.0,23.7,0.0,0.0,,0.0,0.0,14.0,284.0,20.3,2.0,
470.0,Tru Edwards,Louisiana Tech,CUSA,11.0,23.0,284.0,12.3,2.0,25.8,0.0,0.0,,0.0,0.0,23.0,284.0,12.3,2.0,
471.0,Jonah Coleman,Arizona,Pac-12,13.0,25.0,283.0,11.3,1.0,21.8,128.0,871.0,6.8,5.0,67.0,153.0,1154.0,7.5,6.0,
472.0,Marquis Shoulders,Tulsa,American,5.0,16.0,283.0,17.7,5.0,56.6,0.0,0.0,,0.0,0.0,16.0,283.0,17.7,5.0,
473.0,McCallan Castles,Tennessee,SEC,13.0,22.0,283.0,12.9,5.0,21.8,0.0,0.0,,0.0,0.0,22.0,283.0,12.9,5.0,
474.0,Moliki Matavao,UCLA,Pac-12,13.0,14.0,283.0,20.2,2.0,21.8,0.0,0.0,,0.0,0.0,14.0,283.0,20.2,2.0,
475.0,Chris Bellamy,New Mexico State,CUSA,15.0,18.0,282.0,15.7,1.0,18.8,0.0,0.0,,0.0,0.0,18.0,282.0,15.7,1.0,
476.0,Kobe Paysour,North Carolina,ACC,5.0,22.0,282.0,12.8,3.0,56.4,0.0,0.0,,0.0,0.0,22.0,282.0,12.8,3.0,
477.0,E.J. Williams,Indiana,Big Ten,8.0,23.0,281.0,12.2,0.0,35.1,0.0,0.0,,0.0,0.0,23.0,281.0,12.2,0.0,
478.0,Jaden Alexis,South Florida,American,13.0,23.0,280.0,12.2,2.0,21.5,1.0,-2.0,-2.0,0.0,-0.2,24.0,278.0,11.6,2.0,
479.0,Oscar Cardenas,UTSA,American,13.0,32.0,280.0,8.8,2.0,21.5,2.0,5.0,2.5,0.0,0.4,34.0,285.0,8.4,2.0,
480.0,John Copenhaver,North Carolina,ACC,12.0,18.0,279.0,15.5,4.0,23.3,0.0,3.0,,0.0,0.3,18.0,282.0,15.7,4.0,
481.0,Alex Perry,Hawaii,MWC,13.0,24.0,277.0,11.5,3.0,21.3,0.0,0.0,,0.0,0.0,24.0,277.0,11.5,3.0,
482.0,Je'Quan Burton,Florida Atlantic,American,11.0,24.0,277.0,11.5,2.0,25.2,1.0,15.0,15.0,0.0,1.4,25.0,292.0,11.7,2.0,
483.0,Stephon Johnson Jr.,Houston,Big 12,12.0,24.0,277.0,11.5,3.0,23.1,1.0,13.0,13.0,0.0,1.1,25.0,290.0,11.6,3.0,
484.0,Jacari Carter,Georgia State,Sun Belt,13.0,38.0,276.0,7.3,0.0,21.2,1.0,-8.0,-8.0,0.0,-0.6,39.0,268.0,6.9,0.0,
485.0,Anthony Queeley,Georgia Southern,Sun Belt,12.0,28.0,275.0,9.8,3.0,22.9,0.0,0.0,,0.0,0.0,28.0,275.0,9.8,3.0,
486.0,Caleb McMillan,Marshall,Sun Belt,11.0,18.0,275.0,15.3,2.0,25.0,1.0,21.0,21.0,1.0,1.9,19.0,296.0,15.6,3.0,
487.0,Ismail Mahdi,Texas State,Sun Belt,13.0,20.0,275.0,13.8,1.0,21.2,223.0,1331.0,6.0,10.0,102.4,243.0,1606.0,6.6,11.0,
488.0,Zach Horton,James Madison,Sun Belt,13.0,27.0,275.0,10.2,6.0,21.2,0.0,0.0,,0.0,0.0,27.0,275.0,10.2,6.0,
489.0,Prince Strachan,Boise State,MWC,14.0,12.0,274.0,22.8,2.0,19.6,0.0,0.0,,0.0,0.0,12.0,274.0,22.8,2.0,
490.0,Larry Stephens,Toledo,MAC,14.0,22.0,272.0,12.4,2.0,19.4,0.0,0.0,,0.0,0.0,22.0,272.0,12.4,2.0,
491.0,Jordan Dingle,Kentucky,SEC,11.0,12.0,270.0,22.5,0.0,24.5,0.0,0.0,,0.0,0.0,12.0,270.0,22.5,0.0,
492.0,Julian Fleming,Ohio State,Big Ten,12.0,26.0,270.0,10.4,0.0,22.5,0.0,0.0,,0.0,0.0,26.0,270.0,10.4,0.0,
493.0,Austin Hence,Western Michigan,MAC,12.0,25.0,269.0,10.8,3.0,22.4,0.0,0.0,,0.0,0.0,25.0,269.0,10.8,3.0,
494.0,Charles Montgomery,Marshall,Sun Belt,13.0,20.0,269.0,13.5,3.0,20.7,0.0,0.0,,0.0,0.0,20.0,269.0,13.5,3.0,
495.0,Munir McClain,Utah,Pac-12,11.0,15.0,269.0,17.9,2.0,24.5,0.0,0.0,,0.0,0.0,15.0,269.0,17.9,2.0,
496.0,Quali Conley,San Jose State,MWC,13.0,27.0,269.0,10.0,0.0,20.7,131.0,842.0,6.4,9.0,64.8,158.0,1111.0,7.0,9.0,
497.0,John Jackson III,Nevada,MWC,12.0,35.0,267.0,7.6,0.0,22.3,0.0,0.0,,0.0,0.0,35.0,267.0,7.6,0.0,
498.0,Omar Cooper Jr.,Indiana,Big Ten,9.0,18.0,267.0,14.8,2.0,29.7,0.0,0.0,,0.0,0.0,18.0,267.0,14.8,2.0,
499.0,Cadarrius Thompson,Georgia State,Sun Belt,13.0,25.0,266.0,10.6,3.0,20.5,0.0,0.0,,0.0,0.0,25.0,266.0,10.6,3.0,
500.0,Fred Farrier II,UAB,American,12.0,18.0,266.0,14.8,1.0,22.2,0.0,0.0,,0.0,0.0,18.0,266.0,14.8,1.0,
501.0,Isaiah Alston,Army,Ind,4.0,9.0,266.0,29.6,2.0,66.5,0.0,0.0,,0.0,0.0,9.0,266.0,29.6,2.0,
502.0,Ahmarean Brown,South Carolina,SEC,9.0,26.0,265.0,10.2,1.0,29.4,2.0,0.0,0.0,0.0,0.0,28.0,265.0,9.5,1.0,
503.0,Jaden Greathouse,Notre Dame,Ind,12.0,18.0,265.0,14.7,5.0,22.1,1.0,3.0,3.0,0.0,0.3,19.0,268.0,14.1,5.0,
504.0,Carnell Tate,Ohio State,Big Ten,13.0,18.0,264.0,14.7,1.0,20.3,0.0,0.0,,0.0,0.0,18.0,264.0,14.7,1.0,
505.0,Andrew Erickson,New Mexico,MWC,11.0,20.0,263.0,13.2,1.0,23.9,0.0,0.0,,0.0,0.0,20.0,263.0,13.2,1.0,
506.0,Brashard Smith,Miami (FL),ACC,12.0,22.0,263.0,12.0,2.0,21.9,9.0,132.0,14.7,1.0,11.0,31.0,395.0,12.7,3.0,
507.0,Dalton Carnes,Houston,Big 12,12.0,20.0,263.0,13.2,1.0,21.9,0.0,0.0,,0.0,0.0,20.0,263.0,13.2,1.0,
508.0,Jamaal Bell,Nevada,MWC,12.0,32.0,262.0,8.2,1.0,21.8,32.0,114.0,3.6,1.0,9.5,64.0,376.0,5.9,2.0,
509.0,Lake McRee,USC,Pac-12,12.0,26.0,262.0,10.1,1.0,21.8,0.0,0.0,,0.0,0.0,26.0,262.0,10.1,1.0,
510.0,Baylin Brooks,San Diego State,MWC,12.0,15.0,261.0,17.4,1.0,21.8,0.0,0.0,,0.0,0.0,15.0,261.0,17.4,1.0,
511.0,Jaron Glover,Michigan State,Big Ten,8.0,14.0,261.0,18.6,0.0,32.6,0.0,0.0,,0.0,0.0,14.0,261.0,18.6,0.0,
512.0,John Gentry,Sam Houston,CUSA,10.0,35.0,261.0,7.5,2.0,26.1,119.0,392.0,3.3,3.0,39.2,154.0,653.0,4.2,5.0,
513.0,Mikey Matthews,Utah,Pac-12,12.0,29.0,261.0,9.0,0.0,21.8,1.0,4.0,4.0,0.0,0.3,30.0,265.0,8.8,0.0,
514.0,Anthony Landphere,Memphis,American,13.0,29.0,260.0,9.0,3.0,20.0,0.0,0.0,,0.0,0.0,29.0,260.0,9.0,3.0,
515.0,Chritauskie Dove,Memphis,American,13.0,17.0,260.0,15.3,1.0,20.0,0.0,0.0,,0.0,0.0,17.0,260.0,15.3,1.0,
516.0,Daniel Jackson,Iowa State,Big 12,13.0,16.0,260.0,16.3,2.0,20.0,0.0,0.0,,0.0,0.0,16.0,260.0,16.3,2.0,
517.0,Malik Sherrod,Fresno State,MWC,12.0,44.0,260.0,5.9,1.0,21.7,172.0,966.0,5.6,9.0,80.5,216.0,1226.0,5.7,10.0,
518.0,Shamir Hagans,Duke,ACC,13.0,30.0,260.0,8.7,0.0,20.0,0.0,0.0,,0.0,0.0,30.0,260.0,8.7,0.0,
519.0,Thomas Fidone II,Nebraska,Big Ten,12.0,25.0,260.0,10.4,4.0,21.7,0.0,0.0,,0.0,0.0,25.0,260.0,10.4,4.0,
520.0,Kody Epps,BYU,Big 12,8.0,21.0,259.0,12.3,0.0,32.4,3.0,6.0,2.0,0.0,0.8,24.0,265.0,11.0,0.0,
521.0,Carlos Hernandez,Washington State,Pac-12,12.0,24.0,258.0,10.8,0.0,21.5,0.0,0.0,,0.0,0.0,24.0,258.0,10.8,0.0,
522.0,Chamon Metayer,Cincinnati,Big 12,11.0,23.0,258.0,11.2,5.0,23.5,1.0,27.0,27.0,0.0,2.5,24.0,285.0,11.9,5.0,
523.0,Justin Robinson,Mississippi State,SEC,10.0,21.0,257.0,12.2,0.0,25.7,0.0,0.0,,0.0,0.0,21.0,257.0,12.2,0.0,
524.0,Jordan Brown,Texas Tech,Big 12,10.0,22.0,256.0,11.6,1.0,25.6,0.0,0.0,,0.0,0.0,22.0,256.0,11.6,1.0,
525.0,Joshua Simon,South Carolina,SEC,12.0,28.0,256.0,9.1,2.0,21.3,0.0,0.0,,0.0,0.0,28.0,256.0,9.1,2.0,
526.0,Drae McCray,Texas Tech,Big 12,13.0,29.0,255.0,8.8,2.0,19.6,1.0,4.0,4.0,0.0,0.3,30.0,259.0,8.6,2.0,
527.0,Kyle Morlock,Florida State,ACC,14.0,19.0,255.0,13.4,0.0,18.2,0.0,0.0,,0.0,0.0,19.0,255.0,13.4,0.0,
528.0,Nico Ragaini,Iowa,Big Ten,14.0,31.0,255.0,8.2,0.0,18.2,3.0,-4.0,-1.3,0.0,-0.3,34.0,251.0,7.4,0.0,
529.0,Ryan Davis,New Mexico,MWC,11.0,21.0,255.0,12.1,1.0,23.2,0.0,0.0,,0.0,0.0,21.0,255.0,12.1,1.0,
530.0,Terrance Carter,Louisiana,Sun Belt,12.0,28.0,255.0,9.1,3.0,21.3,0.0,0.0,,0.0,0.0,28.0,255.0,9.1,3.0,
531.0,Brandon Chatman,Navy,American,11.0,19.0,254.0,13.4,0.0,23.1,42.0,165.0,3.9,0.0,15.0,61.0,419.0,6.9,0.0,
532.0,Kaelon Black,James Madison,Sun Belt,13.0,27.0,254.0,9.4,4.0,19.5,142.0,637.0,4.5,1.0,49.0,169.0,891.0,5.3,5.0,
533.0,Luke Hasz,Arkansas,SEC,5.0,16.0,253.0,15.8,3.0,50.6,0.0,0.0,,0.0,0.0,16.0,253.0,15.8,3.0,
534.0,Christian Fitzpatrick,Michigan State,Big Ten,12.0,18.0,252.0,14.0,1.0,21.0,0.0,0.0,,0.0,0.0,18.0,252.0,14.0,1.0,
535.0,Jadon Jackson,Kansas State,Big 12,13.0,19.0,252.0,13.3,2.0,19.4,4.0,36.0,9.0,0.0,2.8,23.0,288.0,12.5,2.0,
536.0,Nicholas Cenacle,Hawaii,MWC,13.0,23.0,252.0,11.0,1.0,19.4,0.0,0.0,,0.0,0.0,23.0,252.0,11.0,1.0,
537.0,Noah Short,Army,Ind,12.0,18.0,252.0,14.0,2.0,21.0,3.0,8.0,2.7,0.0,0.7,21.0,260.0,12.4,2.0,
538.0,Cooper Mathers,Washington State,Pac-12,10.0,21.0,251.0,12.0,1.0,25.1,0.0,0.0,,0.0,0.0,21.0,251.0,12.0,1.0,
539.0,Kahleil Jackson,Florida,SEC,11.0,21.0,251.0,12.0,1.0,22.8,0.0,0.0,,0.0,0.0,21.0,251.0,12.0,1.0,
540.0,Adam Randall,Clemson,ACC,13.0,22.0,250.0,11.4,0.0,19.2,0.0,0.0,,0.0,0.0,22.0,250.0,11.4,0.0,
541.0,O'Mega Blake,South Carolina,SEC,12.0,19.0,250.0,13.2,2.0,20.8,0.0,0.0,,0.0,0.0,19.0,250.0,13.2,2.0,
542.0,AJ Barner,Michigan,Big Ten,15.0,22.0,249.0,11.3,1.0,16.6,0.0,0.0,,0.0,0.0,22.0,249.0,11.3,1.0,
543.0,Darryle Simmons,Marshall,Sun Belt,13.0,24.0,249.0,10.4,0.0,19.2,0.0,0.0,,0.0,0.0,24.0,249.0,10.4,0.0,
544.0,Darvon Hubbard,Temple,American,12.0,27.0,249.0,9.2,0.0,20.8,83.0,412.0,5.0,3.0,34.3,110.0,661.0,6.0,3.0,
545.0,Donovan Edwards,Michigan,Big Ten,15.0,30.0,249.0,8.3,0.0,16.6,119.0,497.0,4.2,5.0,33.1,149.0,746.0,5.0,5.0,
546.0,Josiah Freeman,Fresno State,MWC,13.0,19.0,249.0,13.1,1.0,19.2,0.0,0.0,,0.0,0.0,19.0,249.0,13.1,1.0,
547.0,Colby Bowman,Utah State,MWC,13.0,11.0,247.0,22.5,2.0,19.0,0.0,0.0,,0.0,0.0,11.0,247.0,22.5,2.0,
548.0,Elijah Young,Western Kentucky,CUSA,13.0,20.0,247.0,12.4,3.0,19.0,104.0,474.0,4.6,3.0,36.5,124.0,721.0,5.8,6.0,
549.0,Jaylin Lucas,Indiana,Big Ten,12.0,34.0,247.0,7.3,2.0,20.6,67.0,275.0,4.1,2.0,22.9,101.0,522.0,5.2,4.0,
550.0,Keyon Lesane,North Carolina State,ACC,13.0,28.0,247.0,8.8,0.0,19.0,4.0,31.0,7.8,0.0,2.4,32.0,278.0,8.7,0.0,
551.0,Max Wright,Texas A&M,SEC,13.0,19.0,247.0,13.0,1.0,19.0,0.0,0.0,,0.0,0.0,19.0,247.0,13.0,1.0,
552.0,Dante Cephas,Penn State,Big Ten,12.0,22.0,246.0,11.2,2.0,20.5,0.0,0.0,,0.0,0.0,22.0,246.0,11.2,2.0,
553.0,Dee Wiggins,Cincinnati,Big 12,12.0,20.0,246.0,12.3,2.0,20.5,1.0,13.0,13.0,0.0,1.1,21.0,259.0,12.3,2.0,
554.0,Jawhar Jordan,Louisville,ACC,13.0,21.0,246.0,11.7,1.0,18.9,181.0,1128.0,6.2,13.0,86.8,202.0,1374.0,6.8,14.0,
555.0,Warren Thompson,Texas Christian,Big 12,8.0,19.0,246.0,12.9,2.0,30.8,0.0,0.0,,0.0,0.0,19.0,246.0,12.9,2.0,
556.0,Alec Holler,UCF,Big 12,13.0,24.0,244.0,10.2,2.0,18.8,0.0,0.0,,0.0,0.0,24.0,244.0,10.2,2.0,
557.0,Duane Thomas Jr.,Charlotte,American,12.0,24.0,244.0,10.2,0.0,20.3,5.0,11.0,2.2,0.0,0.9,29.0,255.0,8.8,0.0,
558.0,Will Shipley,Clemson,ACC,12.0,31.0,244.0,7.9,2.0,20.3,167.0,827.0,5.0,5.0,68.9,198.0,1071.0,5.4,7.0,
559.0,Garrett Miller,Purdue,Big Ten,11.0,30.0,243.0,8.1,2.0,22.1,0.0,0.0,,0.0,0.0,30.0,243.0,8.1,2.0,
560.0,Ja'khi Douglas,Florida State,ACC,10.0,14.0,243.0,17.4,0.0,24.3,8.0,46.0,5.8,0.0,4.6,22.0,289.0,13.1,0.0,
561.0,Will Kacmarek,Ohio,MAC,13.0,22.0,243.0,11.0,2.0,18.7,1.0,5.0,5.0,0.0,0.4,23.0,248.0,10.8,2.0,
562.0,Bryce Damous,UAB,American,12.0,24.0,242.0,10.1,3.0,20.2,0.0,0.0,,0.0,0.0,24.0,242.0,10.1,3.0,
563.0,E.J. Smith,Stanford,Pac-12,12.0,33.0,242.0,7.3,0.0,20.2,53.0,218.0,4.1,1.0,18.2,86.0,460.0,5.3,1.0,
564.0,Jimmy Calloway,Louisville,ACC,14.0,20.0,242.0,12.1,0.0,17.3,3.0,20.0,6.7,0.0,1.4,23.0,262.0,11.4,0.0,
565.0,Kyre Duplessis,Coastal Carolina,Sun Belt,13.0,16.0,242.0,15.1,1.0,18.6,1.0,-1.0,-1.0,0.0,-0.1,17.0,241.0,14.2,1.0,
566.0,Brenen Thompson,Oklahoma,Big 12,7.0,7.0,241.0,34.4,2.0,34.4,0.0,0.0,,0.0,0.0,7.0,241.0,34.4,2.0,
567.0,Stefan Cobbs,Boise State,MWC,9.0,23.0,241.0,10.5,1.0,26.8,2.0,-10.0,-5.0,0.0,-1.1,25.0,231.0,9.2,1.0,
568.0,Benjamin Yurosek,Stanford,Pac-12,6.0,16.0,239.0,14.9,1.0,39.8,11.0,53.0,4.8,0.0,8.8,27.0,292.0,10.8,1.0,
569.0,Bhayshul Tuten,Virginia Tech,ACC,13.0,27.0,239.0,8.9,2.0,18.4,173.0,863.0,5.0,10.0,66.4,200.0,1102.0,5.5,12.0,
570.0,Brevyn Spann-Ford,Minnesota,Big Ten,12.0,25.0,239.0,9.6,2.0,19.9,0.0,0.0,,0.0,0.0,25.0,239.0,9.6,2.0,
571.0,Jojo Earle,Texas Christian,Big 12,12.0,16.0,239.0,14.9,2.0,19.9,3.0,12.0,4.0,0.0,1.0,19.0,251.0,13.2,2.0,
572.0,Kendall Karr,Coastal Carolina,Sun Belt,13.0,23.0,239.0,10.4,5.0,18.4,0.0,0.0,,0.0,0.0,23.0,239.0,10.4,5.0,
573.0,R.J. Harvey,UCF,Big 12,13.0,19.0,238.0,12.5,1.0,18.3,226.0,1416.0,6.3,16.0,108.9,245.0,1654.0,6.8,17.0,
574.0,Casey Reynolds,Army,Ind,12.0,16.0,237.0,14.8,0.0,19.8,0.0,0.0,,0.0,0.0,16.0,237.0,14.8,0.0,
575.0,Jaylen Lloyd,Nebraska,Big Ten,10.0,6.0,237.0,39.5,3.0,23.7,4.0,11.0,2.8,0.0,1.1,10.0,248.0,24.8,3.0,
576.0,Kyle Ford,UCLA,Pac-12,12.0,22.0,236.0,10.7,1.0,19.7,0.0,0.0,,0.0,0.0,22.0,236.0,10.7,1.0,
577.0,Montrell Johnson,Florida,SEC,12.0,30.0,236.0,7.9,1.0,19.7,152.0,817.0,5.4,5.0,68.1,182.0,1053.0,5.8,6.0,
578.0,Damarcus Thomas,South Alabama,Sun Belt,13.0,27.0,235.0,8.7,5.0,18.1,0.0,0.0,,0.0,0.0,27.0,235.0,8.7,5.0,
579.0,Jake Johnson,Texas A&M,SEC,12.0,24.0,235.0,9.8,4.0,19.6,0.0,0.0,,0.0,0.0,24.0,235.0,9.8,4.0,
580.0,Jordin Parker,New Mexico State,CUSA,10.0,6.0,235.0,39.2,3.0,23.5,0.0,0.0,,0.0,0.0,6.0,235.0,39.2,3.0,
581.0,Ryan O'Keefe,Boston College,ACC,5.0,23.0,235.0,10.2,1.0,47.0,5.0,40.0,8.0,1.0,8.0,28.0,275.0,9.8,2.0,
582.0,Isaac Guerendo,Louisville,ACC,14.0,22.0,234.0,10.6,0.0,16.7,132.0,810.0,6.1,11.0,57.9,154.0,1044.0,6.8,11.0,
583.0,Javon Ivory,South Alabama,Sun Belt,12.0,20.0,234.0,11.7,1.0,19.5,0.0,0.0,,0.0,0.0,20.0,234.0,11.7,1.0,
584.0,Jaylon Jackson,Eastern Michigan,MAC,13.0,24.0,234.0,9.8,2.0,18.0,136.0,576.0,4.2,2.0,44.3,160.0,810.0,5.1,4.0,
585.0,Marcus Carroll,Georgia State,Sun Belt,12.0,23.0,234.0,10.2,0.0,19.5,274.0,1350.0,4.9,13.0,112.5,297.0,1584.0,5.3,13.0,
586.0,Omarion Miller,Colorado,Pac-12,10.0,11.0,234.0,21.3,1.0,23.4,0.0,0.0,,0.0,0.0,11.0,234.0,21.3,1.0,
587.0,Craig Burt Jr.,Western Kentucky,CUSA,12.0,28.0,233.0,8.3,3.0,19.4,0.0,0.0,,0.0,0.0,28.0,233.0,8.3,3.0,
588.0,Marshawn Lloyd,USC,Pac-12,11.0,13.0,232.0,17.8,0.0,21.1,116.0,820.0,7.1,9.0,74.5,129.0,1052.0,8.2,9.0,
589.0,Jake Roberts,Baylor,Big 12,12.0,23.0,231.0,10.0,1.0,19.3,0.0,0.0,,0.0,0.0,23.0,231.0,10.0,1.0,
590.0,Ian Strong,Rutgers,Big Ten,13.0,16.0,230.0,14.4,2.0,17.7,0.0,0.0,,0.0,0.0,16.0,230.0,14.4,2.0,
591.0,Jordan Smart,North Texas,American,11.0,19.0,230.0,12.1,1.0,20.9,0.0,0.0,,0.0,0.0,19.0,230.0,12.1,1.0,
