Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,De'Montre Tuggle,Ohio,MAC,3.0,53.0,403.0,7.6,6.0,134.3,2.0,6.0,3.0,0.0,2.0,55.0,409.0,7.4,6.0,
165.0,Javion Posey*,Florida Atlantic,CUSA,6.0,58.0,403.0,6.9,3.0,67.2,0.0,0.0,,0.0,0.0,58.0,403.0,6.9,3.0,
166.0,Jashaun Corbin,Florida State,ACC,9.0,81.0,401.0,5.0,5.0,44.6,19.0,115.0,6.1,0.0,12.8,100.0,516.0,5.2,5.0,
167.0,Shermari Jones*,Coastal Carolina,Sun Belt,12.0,84.0,398.0,4.7,3.0,33.2,1.0,9.0,9.0,0.0,0.8,85.0,407.0,4.8,3.0,
168.0,Dedrick Mills,Nebraska,Big Ten,6.0,84.0,396.0,4.7,3.0,66.0,12.0,85.0,7.1,0.0,14.2,96.0,481.0,5.0,3.0,
169.0,Wayne Taulapapa,Virginia,ACC,10.0,88.0,395.0,4.5,5.0,39.5,12.0,65.0,5.4,0.0,6.5,100.0,460.0,4.6,5.0,
170.0,Gary Brightwell,Arizona,Pac-12,5.0,88.0,390.0,4.4,1.0,78.0,13.0,53.0,4.1,0.0,10.6,101.0,443.0,4.4,1.0,
171.0,Amare Jones*,Tulane,American,10.0,67.0,389.0,5.8,2.0,38.9,14.0,101.0,7.2,0.0,10.1,81.0,490.0,6.0,2.0,
172.0,Isaiah Williams,Illinois,Big Ten,6.0,63.0,389.0,6.2,1.0,64.8,0.0,0.0,,0.0,0.0,63.0,389.0,6.2,1.0,
173.0,Bo Nix*,Auburn,SEC,11.0,108.0,388.0,3.6,7.0,35.3,0.0,0.0,,0.0,0.0,108.0,388.0,3.6,7.0,
174.0,Kendre Miller,Texas Christian,Big 12,9.0,54.0,388.0,7.2,2.0,43.1,1.0,-4.0,-4.0,0.0,-0.4,55.0,384.0,7.0,2.0,
175.0,Justin Fields*,Ohio State,Big Ten,8.0,81.0,383.0,4.7,5.0,47.9,0.0,0.0,,0.0,0.0,81.0,383.0,4.7,5.0,H-7
176.0,Andrew Van Buren,Boise State,MWC,7.0,111.0,382.0,3.4,8.0,54.6,15.0,93.0,6.2,0.0,13.3,126.0,475.0,3.8,8.0,
177.0,Bentavious Thompson*,UCF,American,9.0,73.0,382.0,5.2,5.0,42.4,3.0,12.0,4.0,0.0,1.3,76.0,394.0,5.2,5.0,
178.0,Bentavious Thompson*,UCF,American,9.0,73.0,382.0,5.2,5.0,42.4,3.0,12.0,4.0,0.0,1.3,76.0,394.0,5.2,5.0,
179.0,Brock Purdy*,Iowa State,Big 12,12.0,87.0,382.0,4.4,5.0,31.8,0.0,0.0,,0.0,0.0,87.0,382.0,4.4,5.0,
180.0,John Emery Jr.,LSU,SEC,9.0,75.0,378.0,5.0,3.0,42.0,14.0,73.0,5.2,0.0,8.1,89.0,451.0,5.1,3.0,
181.0,Sam Ehlinger*,Texas,Big 12,10.0,113.0,377.0,3.3,8.0,37.7,0.0,0.0,,0.0,0.0,113.0,377.0,3.3,8.0,
182.0,Hassan Haskins,Michigan,Big Ten,6.0,61.0,375.0,6.1,6.0,62.5,0.0,0.0,,0.0,0.0,61.0,375.0,6.1,6.0,
183.0,Seth McGowan*,Oklahoma,Big 12,8.0,58.0,370.0,6.4,3.0,46.3,13.0,201.0,15.5,1.0,25.1,71.0,571.0,8.0,4.0,
184.0,La'Damian Webb,Florida State,ACC,7.0,69.0,369.0,5.3,3.0,52.7,9.0,68.0,7.6,0.0,9.7,78.0,437.0,5.6,3.0,
185.0,Kelley Joiner Jr.,South Florida,American,9.0,78.0,368.0,4.7,1.0,40.9,8.0,73.0,9.1,1.0,8.1,86.0,441.0,5.1,2.0,
186.0,Mike Epstein,Illinois,Big Ten,7.0,69.0,367.0,5.3,4.0,52.4,2.0,29.0,14.5,0.0,4.1,71.0,396.0,5.6,4.0,
187.0,Chaton Mobley,Middle Tennessee State,CUSA,9.0,80.0,366.0,4.6,4.0,40.7,8.0,46.0,5.8,2.0,5.1,88.0,412.0,4.7,6.0,
188.0,Devon Achane*,Texas A&M,SEC,8.0,43.0,364.0,8.5,4.0,45.5,5.0,97.0,19.4,1.0,12.1,48.0,461.0,9.6,5.0,
189.0,Luke McCaffrey,Nebraska,Big Ten,7.0,65.0,364.0,5.6,3.0,52.0,1.0,5.0,5.0,0.0,0.7,66.0,369.0,5.6,3.0,
190.0,Will Howard,Kansas State,Big 12,9.0,78.0,364.0,4.7,3.0,40.4,0.0,0.0,,0.0,0.0,78.0,364.0,4.7,3.0,
191.0,Tye Evans*,Ball State,MAC,8.0,80.0,360.0,4.5,2.0,45.0,3.0,38.0,12.7,0.0,4.8,83.0,398.0,4.8,2.0,
192.0,Jamale Carothers,Navy,American,10.0,97.0,358.0,3.7,2.0,35.8,4.0,103.0,25.8,1.0,10.3,101.0,461.0,4.6,3.0,
193.0,Lawrance Toafili,Florida State,ACC,8.0,37.0,356.0,9.6,2.0,44.5,12.0,120.0,10.0,0.0,15.0,49.0,476.0,9.7,2.0,
194.0,Jordan Mason,Georgia Tech,ACC,6.0,82.0,352.0,4.3,2.0,58.7,7.0,72.0,10.3,0.0,12.0,89.0,424.0,4.8,2.0,
195.0,Chris Smith*,Louisiana,Sun Belt,11.0,62.0,350.0,5.6,1.0,31.8,16.0,170.0,10.6,1.0,15.5,78.0,520.0,6.7,2.0,
196.0,Jalen Mitchell,Louisville,ACC,7.0,52.0,347.0,6.7,2.0,49.6,4.0,33.0,8.3,0.0,4.7,56.0,380.0,6.8,2.0,
197.0,Jason Bean*,North Texas,CUSA,8.0,56.0,346.0,6.2,5.0,43.3,0.0,0.0,,0.0,0.0,56.0,346.0,6.2,5.0,
198.0,Miles Reed*,Hawaii,MWC,8.0,82.0,346.0,4.2,1.0,43.3,16.0,123.0,7.7,0.0,15.4,98.0,469.0,4.8,1.0,
199.0,Kene Nwangwu*,Iowa State,Big 12,12.0,61.0,339.0,5.6,4.0,28.3,3.0,22.0,7.3,0.0,1.8,64.0,361.0,5.6,4.0,
200.0,Tre Harbison,Charlotte,CUSA,6.0,80.0,337.0,4.2,4.0,56.2,1.0,14.0,14.0,0.0,2.3,81.0,351.0,4.3,4.0,
201.0,Tyrrell Pigrome*,Western Kentucky,CUSA,11.0,105.0,337.0,3.2,4.0,30.6,0.0,0.0,,0.0,0.0,105.0,337.0,3.2,4.0,
202.0,Levi Lewis*,Louisiana,Sun Belt,11.0,55.0,335.0,6.1,5.0,30.5,0.0,0.0,,0.0,0.0,55.0,335.0,6.1,5.0,
203.0,Sean Clifford,Penn State,Big Ten,9.0,99.0,335.0,3.4,3.0,37.2,0.0,0.0,,0.0,0.0,99.0,335.0,3.4,3.0,
204.0,Cam Porter*,Northwestern,Big Ten,7.0,81.0,333.0,4.1,5.0,47.6,9.0,57.0,6.3,0.0,8.1,90.0,390.0,4.3,5.0,
205.0,Brian Battie,South Florida,American,8.0,46.0,332.0,7.2,1.0,41.5,4.0,35.0,8.8,0.0,4.4,50.0,367.0,7.3,1.0,
206.0,Calvin Turner*,Hawaii,MWC,9.0,60.0,331.0,5.5,4.0,36.8,33.0,546.0,16.5,6.0,60.7,93.0,877.0,9.4,10.0,
207.0,Jahmyl Jeter,Texas State,Sun Belt,9.0,47.0,329.0,7.0,3.0,36.6,5.0,21.0,4.2,0.0,2.3,52.0,350.0,6.7,3.0,
208.0,Alec Sinkfield*,West Virginia,Big 12,10.0,78.0,327.0,4.2,3.0,32.7,9.0,55.0,6.1,0.0,5.5,87.0,382.0,4.4,3.0,
209.0,Sheldon Evans*,Marshall,CUSA,9.0,72.0,327.0,4.5,4.0,36.3,9.0,26.0,2.9,0.0,2.9,81.0,353.0,4.4,4.0,
210.0,Velton Gardner,Kansas,Big 12,6.0,72.0,325.0,4.5,2.0,54.2,6.0,18.0,3.0,0.0,3.0,78.0,343.0,4.4,2.0,
211.0,Deon McIntosh,Washington State,Pac-12,4.0,52.0,323.0,6.2,3.0,80.8,2.0,30.0,15.0,0.0,7.5,54.0,353.0,6.5,3.0,
212.0,Donald Chaney Jr.*,Miami (FL),ACC,11.0,68.0,322.0,4.7,3.0,29.3,11.0,143.0,13.0,0.0,13.0,79.0,465.0,5.9,3.0,
213.0,Josh Johnson,Louisiana-Monroe,Sun Belt,8.0,88.0,321.0,3.6,4.0,40.1,17.0,54.0,3.2,1.0,6.8,105.0,375.0,3.6,5.0,
214.0,Travis Levy,Boston College,ACC,10.0,99.0,321.0,3.2,0.0,32.1,35.0,285.0,8.1,0.0,28.5,134.0,606.0,4.5,0.0,
215.0,Jakairi Moses*,Western Kentucky,CUSA,11.0,60.0,319.0,5.3,0.0,29.0,9.0,38.0,4.2,0.0,3.5,69.0,357.0,5.2,0.0,
216.0,Kevin Perkins,Southern Mississippi,CUSA,9.0,67.0,317.0,4.7,7.0,35.2,6.0,26.0,4.3,0.0,2.9,73.0,343.0,4.7,7.0,
217.0,T.K. Wilkerson*,Tulsa,American,7.0,80.0,317.0,4.0,4.0,45.3,2.0,4.0,2.0,0.0,0.6,82.0,321.0,3.9,4.0,
218.0,Kairee Robinson*,San Jose State,MWC,8.0,82.0,313.0,3.8,2.0,39.1,19.0,156.0,8.2,0.0,19.5,101.0,469.0,4.6,2.0,
219.0,Jo'quavious Marks*,Mississippi State,SEC,11.0,70.0,312.0,4.5,3.0,28.4,60.0,268.0,4.5,0.0,24.4,130.0,580.0,4.5,3.0,
220.0,Zac Thomas*,Appalachian State,Sun Belt,12.0,90.0,312.0,3.5,2.0,26.0,0.0,0.0,,0.0,0.0,90.0,312.0,3.5,2.0,
221.0,Malik Davis*,Florida,SEC,12.0,66.0,310.0,4.7,0.0,25.8,31.0,377.0,12.2,0.0,31.4,97.0,687.0,7.1,0.0,
222.0,Tyler Lavine,SMU,American,10.0,61.0,310.0,5.1,5.0,31.0,8.0,93.0,11.6,0.0,9.3,69.0,403.0,5.8,5.0,
223.0,Rakeem Boyd,Arkansas,SEC,7.0,82.0,309.0,3.8,3.0,44.1,10.0,33.0,3.3,0.0,4.7,92.0,342.0,3.7,3.0,
224.0,Re'Mahn Davis,Temple,American,4.0,78.0,308.0,3.9,1.0,77.0,12.0,62.0,5.2,0.0,15.5,90.0,370.0,4.1,1.0,
225.0,Dorian Thompson-Robinson,UCLA,Pac-12,5.0,55.0,306.0,5.6,3.0,61.2,0.0,0.0,,0.0,0.0,55.0,306.0,5.6,3.0,
226.0,Tayvon Ruley,Temple,American,7.0,73.0,306.0,4.2,1.0,43.7,4.0,30.0,7.5,0.0,4.3,77.0,336.0,4.4,1.0,
227.0,James Cook*,Georgia,SEC,8.0,45.0,303.0,6.7,3.0,37.9,16.0,225.0,14.1,2.0,28.1,61.0,528.0,8.7,5.0,
228.0,Anthony Adkins*,Army,Ind,10.0,51.0,302.0,5.9,4.0,30.2,0.0,0.0,,0.0,0.0,51.0,302.0,5.9,4.0,
229.0,Cornelious Brown*,Georgia State,Sun Belt,10.0,98.0,301.0,3.1,7.0,30.1,0.0,0.0,,0.0,0.0,98.0,301.0,3.1,7.0,
230.0,Jalen Berger*,Wisconsin,Big Ten,4.0,60.0,301.0,5.0,2.0,75.3,2.0,13.0,6.5,0.0,3.3,62.0,314.0,5.1,2.0,
231.0,Garrett Groshek*,Wisconsin,Big Ten,6.0,67.0,300.0,4.5,2.0,50.0,22.0,119.0,5.4,0.0,19.8,89.0,419.0,4.7,2.0,
232.0,C'Bo Flemister*,Notre Dame,ACC,9.0,58.0,299.0,5.2,5.0,33.2,2.0,36.0,18.0,0.0,4.0,60.0,335.0,5.6,5.0,
233.0,Malcolm Davidson*,Florida Atlantic,CUSA,6.0,42.0,298.0,7.1,2.0,49.7,6.0,96.0,16.0,0.0,16.0,48.0,394.0,8.2,2.0,
234.0,Deshaun Fenwick,South Carolina,SEC,8.0,54.0,297.0,5.5,1.0,37.1,14.0,108.0,7.7,0.0,13.5,68.0,405.0,6.0,1.0,
235.0,Haaziq Daniels,Air Force,MWC,6.0,55.0,297.0,5.4,3.0,49.5,0.0,0.0,,0.0,0.0,55.0,297.0,5.4,3.0,
236.0,TJ McDaniel,SMU,American,4.0,60.0,297.0,5.0,1.0,74.3,4.0,11.0,2.8,0.0,2.8,64.0,308.0,4.8,1.0,
237.0,Dontae Smith,Georgia Tech,ACC,10.0,43.0,296.0,6.9,3.0,29.6,6.0,52.0,8.7,0.0,5.2,49.0,348.0,7.1,3.0,
238.0,Terion Stewart,Bowling Green,MAC,4.0,37.0,295.0,8.0,4.0,73.8,2.0,10.0,5.0,0.0,2.5,39.0,305.0,7.8,4.0,
239.0,Kellen Mond*,Texas A&M,SEC,10.0,74.0,294.0,4.0,4.0,29.4,0.0,0.0,,0.0,0.0,74.0,294.0,4.0,4.0,
240.0,Ainias Smith*,Texas A&M,SEC,10.0,49.0,293.0,6.0,4.0,29.3,43.0,564.0,13.1,6.0,56.4,92.0,857.0,9.3,10.0,
241.0,Deamonte Trayanum,Arizona State,Pac-12,4.0,49.0,290.0,5.9,4.0,72.5,1.0,5.0,5.0,0.0,1.3,50.0,295.0,5.9,4.0,
242.0,CJ Verdell*,Oregon,Pac-12,5.0,65.0,285.0,4.4,3.0,57.0,9.0,96.0,10.7,0.0,19.2,74.0,381.0,5.1,3.0,
243.0,Johnny Ford,South Florida,American,7.0,55.0,285.0,5.2,3.0,40.7,15.0,125.0,8.3,1.0,17.9,70.0,410.0,5.9,4.0,
244.0,Marquez Cooper,Kent State,MAC,4.0,56.0,282.0,5.0,5.0,70.5,1.0,14.0,14.0,0.0,3.5,57.0,296.0,5.2,5.0,
245.0,Shane Simpson,Virginia,ACC,10.0,54.0,278.0,5.1,2.0,27.8,13.0,133.0,10.2,1.0,13.3,67.0,411.0,6.1,3.0,
246.0,B.J. Smith,Troy,Sun Belt,10.0,73.0,277.0,3.8,3.0,27.7,26.0,227.0,8.7,0.0,22.7,99.0,504.0,5.1,3.0,
247.0,Shaun Shivers*,Auburn,SEC,8.0,62.0,276.0,4.5,1.0,34.5,10.0,55.0,5.5,0.0,6.9,72.0,331.0,4.6,1.0,
248.0,Will Jones*,Ball State,MAC,6.0,69.0,276.0,4.0,2.0,46.0,2.0,11.0,5.5,0.0,1.8,71.0,287.0,4.0,2.0,
249.0,Devyn Ford,Penn State,Big Ten,6.0,67.0,274.0,4.1,3.0,45.7,7.0,24.0,3.4,0.0,4.0,74.0,298.0,4.0,3.0,
250.0,Tyjae Spears*,Tulane,American,3.0,37.0,274.0,7.4,2.0,91.3,2.0,30.0,15.0,0.0,10.0,39.0,304.0,7.8,2.0,
251.0,Chance Bell,San Diego State,MWC,7.0,56.0,273.0,4.9,3.0,39.0,3.0,26.0,8.7,0.0,3.7,59.0,299.0,5.1,3.0,
252.0,Tyler Shough*,Oregon,Pac-12,7.0,66.0,271.0,4.1,2.0,38.7,0.0,18.0,,0.0,2.6,66.0,289.0,4.4,2.0,
253.0,Spencer Sanders*,Oklahoma State,Big 12,9.0,101.0,269.0,2.7,2.0,29.9,1.0,1.0,1.0,0.0,0.1,102.0,270.0,2.6,2.0,
254.0,Sandon McCoy*,Army,Ind,11.0,86.0,268.0,3.1,10.0,24.4,1.0,-4.0,-4.0,0.0,-0.4,87.0,264.0,3.0,10.0,
255.0,A.J. Davis,Pitt,ACC,9.0,61.0,266.0,4.4,1.0,29.6,10.0,45.0,4.5,0.0,5.0,71.0,311.0,4.4,1.0,
256.0,A.J. Davis Jr.,Pitt,ACC,10.0,61.0,266.0,4.4,1.0,26.6,10.0,45.0,4.5,0.0,4.5,71.0,311.0,4.4,1.0,
257.0,Andrew Clair,Bowling Green,MAC,4.0,52.0,266.0,5.1,0.0,66.5,2.0,28.0,14.0,0.0,7.0,54.0,294.0,5.4,0.0,
258.0,Henry Parrish Jr.*,Ole Miss,SEC,10.0,56.0,263.0,4.7,2.0,26.3,7.0,59.0,8.4,0.0,5.9,63.0,322.0,5.1,2.0,
259.0,Sean Tyler,Western Michigan,MAC,4.0,40.0,263.0,6.6,2.0,65.8,11.0,68.0,6.2,0.0,17.0,51.0,331.0,6.5,2.0,
260.0,Harry Trotter,Kansas State,Big 12,9.0,72.0,260.0,3.6,3.0,28.9,8.0,34.0,4.3,0.0,3.8,80.0,294.0,3.7,3.0,
261.0,Will Levis,Penn State,Big Ten,8.0,82.0,260.0,3.2,3.0,32.5,0.0,0.0,,0.0,0.0,82.0,260.0,3.2,3.0,
262.0,Kaegun Williams,San Diego State,MWC,7.0,54.0,257.0,4.8,1.0,36.7,3.0,42.0,14.0,0.0,6.0,57.0,299.0,5.2,1.0,
263.0,Drake Anderson*,Northwestern,Big Ten,7.0,62.0,256.0,4.1,2.0,36.6,4.0,28.0,7.0,0.0,4.0,66.0,284.0,4.3,2.0,
264.0,Raheem Blackshear,Virginia Tech,ACC,11.0,68.0,255.0,3.8,2.0,23.2,18.0,154.0,8.6,0.0,14.0,86.0,409.0,4.8,2.0,
265.0,Tahj Brooks,Texas Tech,Big 12,10.0,69.0,255.0,3.7,4.0,25.5,13.0,61.0,4.7,0.0,6.1,82.0,316.0,3.9,4.0,
266.0,Aaron McAllister,Charlotte,CUSA,5.0,37.0,254.0,6.9,3.0,50.8,6.0,90.0,15.0,1.0,18.0,43.0,344.0,8.0,4.0,
267.0,Bryan Bradford,Kent State,MAC,4.0,37.0,254.0,6.9,0.0,63.5,1.0,13.0,13.0,1.0,3.3,38.0,267.0,7.0,1.0,
268.0,Darius Boone Jr.,Eastern Michigan,MAC,3.0,44.0,254.0,5.8,2.0,84.7,1.0,13.0,13.0,0.0,4.3,45.0,267.0,5.9,2.0,
269.0,Zach Wilson*,BYU,Ind,12.0,70.0,254.0,3.6,10.0,21.2,2.0,32.0,16.0,0.0,2.7,72.0,286.0,4.0,10.0,H-8
270.0,Clayton Tune*,Houston,American,8.0,72.0,253.0,3.5,5.0,31.6,1.0,21.0,21.0,0.0,2.6,73.0,274.0,3.8,5.0,
271.0,Jamyest Williams*,Georgia State,Sun Belt,8.0,47.0,253.0,5.4,0.0,31.6,8.0,77.0,9.6,0.0,9.6,55.0,330.0,6.0,0.0,
272.0,Jaylen Warren,Utah State,MWC,3.0,39.0,252.0,6.5,3.0,84.0,5.0,33.0,6.6,0.0,11.0,44.0,285.0,6.5,3.0,
273.0,Justin Henderson*,Louisiana Tech,CUSA,7.0,75.0,252.0,3.4,2.0,36.0,9.0,37.0,4.1,0.0,5.3,84.0,289.0,3.4,2.0,
274.0,Kenny McIntosh*,Georgia,SEC,8.0,47.0,251.0,5.3,1.0,31.4,10.0,111.0,11.1,0.0,13.9,57.0,362.0,6.4,1.0,
275.0,Jermaine Brown Jr.,UAB,CUSA,9.0,63.0,250.0,4.0,1.0,27.8,8.0,32.0,4.0,0.0,3.6,71.0,282.0,4.0,1.0,
276.0,Keaontay Ingram*,Texas,Big 12,6.0,53.0,250.0,4.7,1.0,41.7,11.0,103.0,9.4,1.0,17.2,64.0,353.0,5.5,2.0,
277.0,Khalan Griffin,Rice,CUSA,5.0,72.0,249.0,3.5,0.0,49.8,3.0,45.0,15.0,0.0,9.0,75.0,294.0,3.9,0.0,
278.0,Max Gilliam,Nevada-Las Vegas,MWC,6.0,61.0,248.0,4.1,2.0,41.3,0.0,0.0,,0.0,0.0,61.0,248.0,4.1,2.0,
279.0,Peyton Ramsey*,Northwestern,Big Ten,9.0,84.0,247.0,2.9,3.0,27.4,0.0,0.0,,0.0,0.0,84.0,247.0,2.9,3.0,
280.0,Cooper Lutz,Syracuse,ACC,10.0,43.0,246.0,5.7,1.0,24.6,8.0,56.0,7.0,0.0,5.6,51.0,302.0,5.9,1.0,
281.0,Jamontez Woods,Troy,Sun Belt,11.0,46.0,245.0,5.3,1.0,22.3,13.0,89.0,6.8,0.0,8.1,59.0,334.0,5.7,1.0,
282.0,Jase McClellan*,Alabama,SEC,11.0,23.0,245.0,10.7,2.0,22.3,1.0,1.0,1.0,0.0,0.1,24.0,246.0,10.3,2.0,
283.0,Tyler Badie,Missouri,SEC,10.0,48.0,242.0,5.0,4.0,24.2,28.0,333.0,11.9,2.0,33.3,76.0,575.0,7.6,6.0,
284.0,Dustin Crum,Kent State,MAC,4.0,44.0,240.0,5.5,4.0,60.0,0.0,0.0,,0.0,0.0,44.0,240.0,5.5,4.0,
285.0,Wan'Dale Robinson,Nebraska,Big Ten,8.0,46.0,240.0,5.2,1.0,30.0,51.0,461.0,9.0,1.0,57.6,97.0,701.0,7.2,2.0,
286.0,Brenden Brady*,UTSA,CUSA,6.0,50.0,239.0,4.8,1.0,39.8,7.0,48.0,6.9,0.0,8.0,57.0,287.0,5.0,1.0,
287.0,Jemel Jones*,Army,Ind,5.0,42.0,238.0,5.7,3.0,47.6,0.0,0.0,,0.0,0.0,42.0,238.0,5.7,3.0,
288.0,Vavae Malepeai,USC,Pac-12,5.0,54.0,238.0,4.4,3.0,47.6,16.0,64.0,4.0,0.0,12.8,70.0,302.0,4.3,3.0,
289.0,Keytaon Thompson,Virginia,ACC,9.0,39.0,234.0,6.0,3.0,26.0,7.0,98.0,14.0,3.0,10.9,46.0,332.0,7.2,6.0,
290.0,Asa Martin*,Memphis,American,11.0,55.0,233.0,4.2,1.0,21.2,10.0,105.0,10.5,0.0,9.5,65.0,338.0,5.2,1.0,
291.0,Nate Jones,New Mexico,MWC,6.0,49.0,232.0,4.7,4.0,38.7,0.0,0.0,,0.0,0.0,49.0,232.0,4.7,4.0,
292.0,Nathaniel Jones,New Mexico,MWC,6.0,49.0,232.0,4.7,4.0,38.7,0.0,0.0,,0.0,0.0,49.0,232.0,4.7,4.0,
293.0,Justin Hall*,Ball State,MAC,7.0,30.0,231.0,7.7,1.0,33.0,49.0,665.0,13.6,4.0,95.0,79.0,896.0,11.3,5.0,
294.0,Isaiah Bowser*,Northwestern,Big Ten,7.0,78.0,230.0,2.9,1.0,32.9,8.0,52.0,6.5,1.0,7.4,86.0,282.0,3.3,2.0,
295.0,Daniel Hishaw Jr.,Kansas,Big 12,8.0,52.0,229.0,4.4,2.0,28.6,5.0,28.0,5.6,0.0,3.5,57.0,257.0,4.5,2.0,
296.0,Jamious Griffin,Georgia Tech,ACC,8.0,47.0,229.0,4.9,2.0,28.6,4.0,61.0,15.3,0.0,7.6,51.0,290.0,5.7,2.0,
297.0,Kavosiey Smoke*,Kentucky,SEC,7.0,47.0,229.0,4.9,1.0,32.7,5.0,25.0,5.0,0.0,3.6,52.0,254.0,4.9,1.0,
298.0,Michael Pratt*,Tulane,American,10.0,115.0,229.0,2.0,8.0,22.9,0.0,0.0,,0.0,0.0,115.0,229.0,2.0,8.0,
299.0,Caziah Holmes,Penn State,Big Ten,9.0,51.0,227.0,4.5,2.0,25.2,6.0,37.0,6.2,0.0,4.1,57.0,264.0,4.6,2.0,
300.0,Sean McGrew,Washington,Pac-12,4.0,43.0,227.0,5.3,4.0,56.8,3.0,13.0,4.3,0.0,3.3,46.0,240.0,5.2,4.0,
301.0,Dillon Johnson*,Mississippi State,SEC,11.0,51.0,225.0,4.4,4.0,20.5,36.0,157.0,4.4,0.0,14.3,87.0,382.0,4.4,4.0,
302.0,Jordan Byrd,San Diego State,MWC,8.0,35.0,225.0,6.4,2.0,28.1,7.0,12.0,1.7,0.0,1.5,42.0,237.0,5.6,2.0,
303.0,Dominic Richardson*,Oklahoma State,Big 12,7.0,44.0,223.0,5.1,3.0,31.9,1.0,12.0,12.0,0.0,1.7,45.0,235.0,5.2,3.0,
304.0,Hassan Hall,Louisville,ACC,8.0,54.0,223.0,4.1,2.0,27.9,3.0,6.0,2.0,0.0,0.8,57.0,229.0,4.0,2.0,
305.0,Jayden Daniels,Arizona State,Pac-12,4.0,33.0,223.0,6.8,4.0,55.8,0.0,0.0,,0.0,0.0,33.0,223.0,6.8,4.0,
306.0,Matt Laroche*,Georgia Southern,Sun Belt,13.0,45.0,223.0,5.0,0.0,17.2,4.0,9.0,2.3,0.0,0.7,49.0,232.0,4.7,0.0,
307.0,Juwuan Price,New Mexico State,Ind,2.0,33.0,222.0,6.7,1.0,111.0,5.0,7.0,1.4,0.0,3.5,38.0,229.0,6.0,1.0,
308.0,Michael Wiley,Arizona,Pac-12,5.0,31.0,222.0,7.2,3.0,44.4,8.0,33.0,4.1,0.0,6.6,39.0,255.0,6.5,3.0,
309.0,Jordon Simmons,Michigan State,Big Ten,5.0,56.0,219.0,3.9,0.0,43.8,5.0,34.0,6.8,0.0,6.8,61.0,253.0,4.1,0.0,
310.0,Daijun Edwards*,Georgia,SEC,9.0,37.0,218.0,5.9,1.0,24.2,1.0,3.0,3.0,0.0,0.3,38.0,221.0,5.8,1.0,
311.0,Jaxson Kincaide,Western Michigan,MAC,5.0,31.0,218.0,7.0,2.0,43.6,5.0,44.0,8.8,0.0,8.8,36.0,262.0,7.3,2.0,
312.0,Emory Jones*,Florida,SEC,9.0,32.0,217.0,6.8,2.0,24.1,0.0,0.0,,0.0,0.0,32.0,217.0,6.8,2.0,
313.0,Xavier Williams,Kent State,MAC,4.0,27.0,216.0,8.0,3.0,54.0,0.0,0.0,,0.0,0.0,27.0,216.0,8.0,3.0,
314.0,Nay'quan Wright*,Florida,SEC,11.0,54.0,213.0,3.9,2.0,19.4,19.0,219.0,11.5,0.0,19.9,73.0,432.0,5.9,2.0,
315.0,Knowledge McDaniel*,Marshall,CUSA,9.0,35.0,212.0,6.1,2.0,23.6,0.0,0.0,,0.0,0.0,35.0,212.0,6.1,2.0,
316.0,Joshua Fields,UTEP,CUSA,8.0,67.0,211.0,3.1,1.0,26.4,2.0,12.0,6.0,0.0,1.5,69.0,223.0,3.2,1.0,
317.0,A'Jon Vivens,Colorado State,MWC,4.0,49.0,210.0,4.3,1.0,52.5,1.0,1.0,1.0,0.0,0.3,50.0,211.0,4.2,1.0,
318.0,Xavier Arline,Navy,American,5.0,59.0,210.0,3.6,0.0,42.0,0.0,0.0,,0.0,0.0,59.0,210.0,3.6,0.0,
319.0,Evan Hull*,Northwestern,Big Ten,9.0,25.0,209.0,8.4,2.0,23.2,6.0,41.0,6.8,0.0,4.6,31.0,250.0,8.1,2.0,
320.0,Jaylan Knighton*,Miami (FL),ACC,9.0,52.0,209.0,4.0,1.0,23.2,11.0,135.0,12.3,1.0,15.0,63.0,344.0,5.5,2.0,
321.0,Micah Kelly,Toledo,MAC,6.0,44.0,208.0,4.7,2.0,34.7,5.0,24.0,4.8,0.0,4.0,49.0,232.0,4.7,2.0,
322.0,Sam Noyer*,Colorado,Pac-12,6.0,52.0,208.0,4.0,5.0,34.7,0.0,0.0,,0.0,0.0,52.0,208.0,4.0,5.0,
323.0,Darius Maberry,Southern Mississippi,CUSA,6.0,37.0,207.0,5.6,2.0,34.5,0.0,0.0,,0.0,0.0,37.0,207.0,5.6,2.0,
324.0,Feleipe Franks,Arkansas,SEC,10.0,105.0,204.0,1.9,1.0,20.4,0.0,0.0,,0.0,0.0,105.0,204.0,1.9,1.0,
325.0,Nathaniel Peat,Stanford,Pac-12,6.0,29.0,204.0,7.0,1.0,34.0,0.0,0.0,,0.0,0.0,29.0,204.0,7.0,1.0,
326.0,Nick Nash*,San Jose State,MWC,8.0,40.0,204.0,5.1,1.0,25.5,0.0,0.0,,0.0,0.0,40.0,204.0,5.1,1.0,
327.0,Trevor Lawrence*,Clemson,ACC,10.0,68.0,203.0,3.0,8.0,20.3,1.0,8.0,8.0,0.0,0.8,69.0,211.0,3.1,8.0,H-2
328.0,Johnny Langan,Rutgers,Big Ten,9.0,56.0,201.0,3.6,4.0,22.3,2.0,10.0,5.0,0.0,1.1,58.0,211.0,3.6,4.0,
