Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
499.0,Savon Scarver*,Utah State,MWC,12.0,24.0,271.0,11.3,0.0,22.6,0.0,0.0,,0.0,0.0,24.0,271.0,11.3,0.0,
500.0,DeJon Packer,San Jose State,MWC,12.0,27.0,270.0,10.0,1.0,22.5,125.0,567.0,4.5,11.0,47.3,152.0,837.0,5.5,12.0,
501.0,Scott Bracey,Duke,ACC,11.0,21.0,270.0,12.9,2.0,24.5,0.0,0.0,,0.0,0.0,21.0,270.0,12.9,2.0,
502.0,A.J. Davis*,Pitt,ACC,11.0,23.0,269.0,11.7,0.0,24.5,127.0,530.0,4.2,4.0,48.2,150.0,799.0,5.3,4.0,
503.0,A.J. Davis Jr.*,Pitt,ACC,11.0,23.0,269.0,11.7,0.0,24.5,127.0,530.0,4.2,4.0,48.2,150.0,799.0,5.3,4.0,
504.0,Dominick Wood-Anderson*,Tennessee,SEC,13.0,21.0,268.0,12.8,1.0,20.6,1.0,5.0,5.0,0.0,0.4,22.0,273.0,12.4,1.0,
505.0,Javon McKinley*,Notre Dame,Ind,9.0,11.0,268.0,24.4,4.0,29.8,0.0,0.0,,0.0,0.0,11.0,268.0,24.4,4.0,
506.0,A.J. Taylor*,Wisconsin,Big Ten,12.0,23.0,267.0,11.6,2.0,22.3,6.0,34.0,5.7,0.0,2.8,29.0,301.0,10.4,2.0,
507.0,Bryson Denley,Bowling Green,MAC,12.0,27.0,267.0,9.9,3.0,22.3,111.0,544.0,4.9,4.0,45.3,138.0,811.0,5.9,7.0,
508.0,Mark Pope*,Miami (FL),ACC,12.0,18.0,266.0,14.8,2.0,22.2,3.0,23.0,7.7,0.0,1.9,21.0,289.0,13.8,2.0,
509.0,Micaleous Elder*,Charlotte,CUSA,10.0,21.0,266.0,12.7,1.0,26.6,4.0,21.0,5.3,0.0,2.1,25.0,287.0,11.5,1.0,
510.0,Greg White,North Texas,CUSA,12.0,20.0,265.0,13.3,0.0,22.1,0.0,0.0,,0.0,0.0,20.0,265.0,13.3,0.0,
511.0,Mason Hays,Texas State,Sun Belt,12.0,20.0,265.0,13.3,1.0,22.1,0.0,0.0,,0.0,0.0,20.0,265.0,13.3,1.0,
512.0,Robert Downs III,New Mexico State,Ind,11.0,22.0,265.0,12.0,2.0,24.1,0.0,0.0,,0.0,0.0,22.0,265.0,12.0,2.0,
513.0,Rodrick Fisher*,Washington State,Pac-12,13.0,19.0,265.0,13.9,1.0,20.4,0.0,0.0,,0.0,0.0,19.0,265.0,13.9,1.0,
514.0,Josh Harshman*,Wyoming,MWC,13.0,20.0,264.0,13.2,2.0,20.3,0.0,0.0,,0.0,0.0,20.0,264.0,13.2,2.0,
515.0,Brandon Bowling*,Arkansas State,Sun Belt,13.0,28.0,263.0,9.4,2.0,20.2,0.0,0.0,,0.0,0.0,28.0,263.0,9.4,2.0,
516.0,Jason Pirtle,North Texas,CUSA,12.0,17.0,263.0,15.5,5.0,21.9,0.0,0.0,,0.0,0.0,17.0,263.0,15.5,5.0,
517.0,Osiris St. Brown,Stanford,Pac-12,12.0,27.0,263.0,9.7,0.0,21.9,2.0,12.0,6.0,0.0,1.0,29.0,275.0,9.5,0.0,
518.0,Jake Tonges*,California,Pac-12,13.0,13.0,262.0,20.2,1.0,20.2,0.0,0.0,,0.0,0.0,13.0,262.0,20.2,1.0,
519.0,Josh Fleeks*,Baylor,Big 12,14.0,25.0,262.0,10.5,1.0,18.7,9.0,27.0,3.0,1.0,1.9,34.0,289.0,8.5,2.0,
520.0,Lamical Perine*,Florida,SEC,13.0,40.0,262.0,6.6,5.0,20.2,132.0,676.0,5.1,6.0,52.0,172.0,938.0,5.5,11.0,
521.0,Jared Wayne*,Pitt,ACC,8.0,18.0,261.0,14.5,1.0,32.6,1.0,-3.0,-3.0,0.0,-0.4,19.0,258.0,13.6,1.0,
522.0,Jay Rose,Connecticut,American,11.0,27.0,261.0,9.7,2.0,23.7,0.0,0.0,,0.0,0.0,27.0,261.0,9.7,2.0,
523.0,Randall St. Felix,South Florida,American,12.0,22.0,261.0,11.9,2.0,21.8,0.0,0.0,,0.0,0.0,22.0,261.0,11.9,2.0,
524.0,Jsi Hatfield,East Carolina,American,12.0,16.0,260.0,16.3,2.0,21.7,13.0,62.0,4.8,0.0,5.2,29.0,322.0,11.1,2.0,
525.0,Sheldon Jones,UTSA,CUSA,12.0,31.0,259.0,8.4,0.0,21.6,1.0,-4.0,-4.0,0.0,-0.3,32.0,255.0,8.0,0.0,
526.0,Art Thompkins,Connecticut,American,12.0,39.0,257.0,6.6,2.0,21.4,98.0,468.0,4.8,2.0,39.0,137.0,725.0,5.3,4.0,
527.0,Farrod Green*,Mississippi State,SEC,13.0,21.0,257.0,12.2,1.0,19.8,0.0,0.0,,0.0,0.0,21.0,257.0,12.2,1.0,
528.0,E.J. Scott,Colorado State,MWC,10.0,15.0,255.0,17.0,1.0,25.5,2.0,13.0,6.5,0.0,1.3,17.0,268.0,15.8,1.0,
529.0,Tyler Simmons*,Georgia,SEC,14.0,21.0,255.0,12.1,1.0,18.2,12.0,89.0,7.4,0.0,6.4,33.0,344.0,10.4,1.0,
530.0,Ahmad Wagner*,Kentucky,SEC,12.0,15.0,254.0,16.9,2.0,21.2,0.0,0.0,,0.0,0.0,15.0,254.0,16.9,2.0,
531.0,Braden Lenzy*,Notre Dame,Ind,9.0,11.0,254.0,23.1,2.0,28.2,13.0,200.0,15.4,2.0,22.2,24.0,454.0,18.9,4.0,
532.0,Phillip Brooks*,Kansas State,Big 12,12.0,26.0,253.0,9.7,1.0,21.1,7.0,26.0,3.7,0.0,2.2,33.0,279.0,8.5,1.0,
533.0,Breece Hall*,Iowa State,Big 12,12.0,23.0,252.0,11.0,1.0,21.0,186.0,897.0,4.8,9.0,74.8,209.0,1149.0,5.5,10.0,
534.0,Jonathan Taylor*,Wisconsin,Big Ten,14.0,26.0,252.0,9.7,5.0,18.0,320.0,2003.0,6.3,21.0,143.1,346.0,2255.0,6.5,26.0,"H-5,AA"
535.0,Danny Davis*,Wisconsin,Big Ten,14.0,30.0,250.0,8.3,1.0,17.9,9.0,110.0,12.2,1.0,7.9,39.0,360.0,9.2,2.0,
536.0,Myron Gailliard*,SMU,American,11.0,26.0,250.0,9.6,1.0,22.7,0.0,0.0,,0.0,0.0,26.0,250.0,9.6,1.0,
537.0,Rontavious Groves*,North Carolina,ACC,13.0,27.0,250.0,9.3,1.0,19.2,3.0,11.0,3.7,0.0,0.8,30.0,261.0,8.7,1.0,
538.0,Rontavius Groves*,North Carolina,ACC,13.0,27.0,250.0,9.3,1.0,19.2,3.0,11.0,3.7,0.0,0.8,30.0,261.0,8.7,1.0,
539.0,Trevon Clark*,California,Pac-12,13.0,21.0,250.0,11.9,2.0,19.2,2.0,26.0,13.0,0.0,2.0,23.0,276.0,12.0,2.0,
540.0,Adonicas Sanders,Georgia Tech,ACC,12.0,19.0,249.0,13.1,0.0,20.8,0.0,0.0,,0.0,0.0,19.0,249.0,13.1,0.0,
541.0,Donavon Greene*,Wake Forest,ACC,4.0,13.0,249.0,19.2,2.0,62.3,0.0,0.0,,0.0,0.0,13.0,249.0,19.2,2.0,
542.0,Malick Mbodj*,Cincinnati,American,10.0,23.0,249.0,10.8,1.0,24.9,0.0,0.0,,0.0,0.0,23.0,249.0,10.8,1.0,
543.0,Ainias Smith*,Texas A&M,SEC,12.0,22.0,248.0,11.3,3.0,20.7,7.0,54.0,7.7,0.0,4.5,29.0,302.0,10.4,3.0,
544.0,Jeremiah Miller,Coastal Carolina,Sun Belt,10.0,19.0,248.0,13.1,1.0,24.8,0.0,0.0,,0.0,0.0,19.0,248.0,13.1,1.0,
545.0,McLane Mannix,Texas Tech,Big 12,12.0,26.0,248.0,9.5,3.0,20.7,3.0,37.0,12.3,0.0,3.1,29.0,285.0,9.8,3.0,
546.0,Melquise Stovall*,Hawaii,MWC,6.0,18.0,248.0,13.8,4.0,41.3,1.0,0.0,0.0,0.0,0.0,19.0,248.0,13.1,4.0,
547.0,J.K. Dobbins*,Ohio State,Big Ten,14.0,23.0,247.0,10.7,2.0,17.6,301.0,2003.0,6.7,21.0,143.1,324.0,2250.0,6.9,23.0,H-6
548.0,Barrett Banister,Missouri,SEC,11.0,27.0,246.0,9.1,1.0,22.4,0.0,0.0,,0.0,0.0,27.0,246.0,9.1,1.0,
549.0,Aaron Molina,New Mexico,MWC,10.0,14.0,245.0,17.5,3.0,24.5,0.0,0.0,,0.0,0.0,14.0,245.0,17.5,3.0,
550.0,Chris Pierce,Vanderbilt,SEC,12.0,14.0,245.0,17.5,1.0,20.4,0.0,0.0,,0.0,0.0,14.0,245.0,17.5,1.0,
551.0,Kanawai Noa,Nebraska,Big Ten,10.0,17.0,245.0,14.4,2.0,24.5,0.0,0.0,,0.0,0.0,17.0,245.0,14.4,2.0,
552.0,Christian Trahan,Houston,American,12.0,22.0,244.0,11.1,1.0,20.3,0.0,0.0,,0.0,0.0,22.0,244.0,11.1,1.0,
553.0,Obi Obialo*,Marshall,CUSA,4.0,18.0,244.0,13.6,0.0,61.0,0.0,0.0,,0.0,0.0,18.0,244.0,13.6,0.0,
554.0,Brian Cobbs,Maryland,Big Ten,11.0,16.0,243.0,15.2,0.0,22.1,0.0,0.0,,0.0,0.0,16.0,243.0,15.2,0.0,
555.0,Michael Mathison,Akron,MAC,10.0,31.0,243.0,7.8,0.0,24.3,2.0,10.0,5.0,0.0,1.0,33.0,253.0,7.7,0.0,
556.0,Nick Eubanks*,Michigan,Big Ten,13.0,25.0,243.0,9.7,4.0,18.7,0.0,0.0,,0.0,0.0,25.0,243.0,9.7,4.0,
557.0,Ben LeMay*,Charlotte,CUSA,11.0,19.0,242.0,12.7,4.0,22.0,193.0,1082.0,5.6,9.0,98.4,212.0,1324.0,6.2,13.0,
558.0,Keaontay Ingram*,Texas,Big 12,13.0,29.0,242.0,8.3,3.0,18.6,144.0,853.0,5.9,7.0,65.6,173.0,1095.0,6.3,10.0,
559.0,Moe Neal,Syracuse,ACC,12.0,29.0,242.0,8.3,0.0,20.2,170.0,846.0,5.0,7.0,70.5,199.0,1088.0,5.5,7.0,
560.0,Zack Dobson,Middle Tennessee State,CUSA,8.0,16.0,242.0,15.1,3.0,30.3,17.0,113.0,6.6,0.0,14.1,33.0,355.0,10.8,3.0,
561.0,Zack Dobson,Middle Tennessee State,CUSA,8.0,16.0,242.0,15.1,3.0,30.3,17.0,113.0,6.6,0.0,14.1,33.0,355.0,10.8,3.0,
562.0,Tre' McKitty*,Florida State,ACC,12.0,23.0,241.0,10.5,0.0,20.1,0.0,0.0,,0.0,0.0,23.0,241.0,10.5,0.0,
563.0,Cameron Scarlett,Stanford,Pac-12,12.0,25.0,240.0,9.6,0.0,20.0,201.0,840.0,4.2,7.0,70.0,226.0,1080.0,4.8,7.0,
564.0,Dalton Keene*,Virginia Tech,ACC,13.0,21.0,240.0,11.4,5.0,18.5,11.0,33.0,3.0,0.0,2.5,32.0,273.0,8.5,5.0,
565.0,Deonte Simpson,North Texas,CUSA,9.0,18.0,240.0,13.3,2.0,26.7,0.0,0.0,,0.0,0.0,18.0,240.0,13.3,2.0,
566.0,Emoryie Edwards,Fresno State,MWC,8.0,22.0,240.0,10.9,2.0,30.0,0.0,0.0,,0.0,0.0,22.0,240.0,10.9,2.0,
567.0,Joseph Ngata*,Clemson,ACC,15.0,17.0,240.0,14.1,3.0,16.0,0.0,0.0,,0.0,0.0,17.0,240.0,14.1,3.0,
568.0,Malachi Carter,Georgia Tech,ACC,12.0,16.0,240.0,15.0,2.0,20.0,0.0,0.0,,0.0,0.0,16.0,240.0,15.0,2.0,
569.0,Alan Busey,UTEP,CUSA,12.0,17.0,239.0,14.1,1.0,19.9,0.0,0.0,,0.0,0.0,17.0,239.0,14.1,1.0,
570.0,Brennon Dingle,Massachusetts,Ind,12.0,23.0,239.0,10.4,1.0,19.9,2.0,-5.0,-2.5,0.0,-0.4,25.0,234.0,9.4,1.0,
571.0,Keyshawn Helton*,Florida State,ACC,6.0,17.0,239.0,14.1,3.0,39.8,2.0,19.0,9.5,0.0,3.2,19.0,258.0,13.6,3.0,
572.0,Drew Rosi,Toledo,MAC,12.0,18.0,238.0,13.2,2.0,19.8,0.0,0.0,,0.0,0.0,18.0,238.0,13.2,2.0,
573.0,Jordan McCray*,Oklahoma State,Big 12,13.0,19.0,237.0,12.5,2.0,18.2,0.0,0.0,,0.0,0.0,19.0,237.0,12.5,2.0,
574.0,Jah'Marae Sheread,Texas State,Sun Belt,7.0,21.0,236.0,11.2,1.0,33.7,0.0,0.0,,0.0,0.0,21.0,236.0,11.2,1.0,
575.0,Sean McKeon*,Michigan,Big Ten,10.0,13.0,235.0,18.1,2.0,23.5,0.0,0.0,,0.0,0.0,13.0,235.0,18.1,2.0,
576.0,Zac Lefebvre*,Buffalo,MAC,11.0,21.0,235.0,11.2,2.0,21.4,0.0,0.0,,0.0,0.0,21.0,235.0,11.2,2.0,
577.0,Jack Stoll,Nebraska,Big Ten,12.0,25.0,234.0,9.4,1.0,19.5,0.0,0.0,,0.0,0.0,25.0,234.0,9.4,1.0,
578.0,CJ Windham,Middle Tennessee State,CUSA,6.0,13.0,233.0,17.9,4.0,38.8,0.0,0.0,,0.0,0.0,13.0,233.0,17.9,4.0,
579.0,Jared Pinkney,Vanderbilt,SEC,11.0,20.0,233.0,11.7,2.0,21.2,0.0,0.0,,0.0,0.0,20.0,233.0,11.7,2.0,
580.0,J.C. Santana,Tulsa,American,11.0,19.0,233.0,12.3,1.0,21.2,0.0,0.0,,0.0,0.0,19.0,233.0,12.3,1.0,
581.0,Josh Ali*,Kentucky,SEC,13.0,23.0,233.0,10.1,3.0,17.9,2.0,6.0,3.0,0.0,0.5,25.0,239.0,9.6,3.0,
582.0,Kenny Yeboah*,Temple,American,11.0,19.0,233.0,12.3,5.0,21.2,0.0,0.0,,0.0,0.0,19.0,233.0,12.3,5.0,
583.0,Bryce Miller,South Florida,American,12.0,21.0,232.0,11.0,4.0,19.3,0.0,0.0,,0.0,0.0,21.0,232.0,11.0,4.0,
584.0,Malcolm Epps*,Texas,Big 12,13.0,20.0,232.0,11.6,2.0,17.8,0.0,0.0,,0.0,0.0,20.0,232.0,11.6,2.0,
585.0,Sean Shaw Jr.*,Iowa State,Big 12,11.0,15.0,231.0,15.4,5.0,21.0,0.0,0.0,,0.0,0.0,15.0,231.0,15.4,5.0,
586.0,Gerold Bright*,Utah State,MWC,13.0,35.0,230.0,6.6,1.0,17.7,182.0,921.0,5.1,9.0,70.8,217.0,1151.0,5.3,10.0,
587.0,Mycah Pittman*,Oregon,Pac-12,7.0,18.0,227.0,12.6,2.0,32.4,0.0,0.0,,0.0,0.0,18.0,227.0,12.6,2.0,
588.0,Ontaria Wilson*,Florida State,ACC,8.0,21.0,227.0,10.8,1.0,28.4,2.0,15.0,7.5,1.0,1.9,23.0,242.0,10.5,2.0,
589.0,Cam Akers*,Florida State,ACC,11.0,30.0,225.0,7.5,4.0,20.5,231.0,1144.0,5.0,14.0,104.0,261.0,1369.0,5.2,18.0,
590.0,Ricky Smalling*,Illinois,Big Ten,8.0,24.0,225.0,9.4,1.0,28.1,0.0,0.0,,0.0,0.0,24.0,225.0,9.4,1.0,
591.0,Will Hastings*,Auburn,SEC,13.0,19.0,222.0,11.7,1.0,17.1,0.0,0.0,,0.0,0.0,19.0,222.0,11.7,1.0,
592.0,Brady Russell,Colorado,Pac-12,12.0,23.0,221.0,9.6,2.0,18.4,0.0,0.0,,0.0,0.0,23.0,221.0,9.6,2.0,
593.0,Gabe Nabers*,Florida State,ACC,13.0,15.0,221.0,14.7,2.0,17.0,0.0,0.0,,0.0,0.0,15.0,221.0,14.7,2.0,
594.0,Timothy Scippio,Akron,MAC,11.0,12.0,221.0,18.4,3.0,20.1,0.0,0.0,,0.0,0.0,12.0,221.0,18.4,3.0,
595.0,Aaron Mathews*,Pitt,ACC,13.0,13.0,220.0,16.9,1.0,16.9,1.0,-4.0,-4.0,0.0,-0.3,14.0,216.0,15.4,1.0,
596.0,Kolby Taylor,Oregon State,Pac-12,9.0,22.0,219.0,10.0,1.0,24.3,0.0,0.0,,0.0,0.0,22.0,219.0,10.0,1.0,
597.0,Nigel Fitzgerald,Old Dominion,CUSA,12.0,14.0,219.0,15.6,0.0,18.3,0.0,0.0,,0.0,0.0,14.0,219.0,15.6,0.0,
598.0,Sean Ryan,West Virginia,Big 12,8.0,19.0,219.0,11.5,0.0,27.4,1.0,24.0,24.0,0.0,3.0,20.0,243.0,12.2,0.0,
599.0,Antoine Green*,North Carolina,ACC,10.0,8.0,217.0,27.1,2.0,21.7,0.0,0.0,,0.0,0.0,8.0,217.0,27.1,2.0,
600.0,RB Marlow III,Bowling Green,MAC,12.0,22.0,217.0,9.9,0.0,18.1,15.0,80.0,5.3,0.0,6.7,37.0,297.0,8.0,0.0,
601.0,D'Andre Swift*,Georgia,SEC,14.0,24.0,216.0,9.0,1.0,15.4,196.0,1218.0,6.2,7.0,87.0,220.0,1434.0,6.5,8.0,
602.0,Tre Mosley*,Michigan State,Big Ten,6.0,21.0,216.0,10.3,1.0,36.0,0.0,0.0,,0.0,0.0,21.0,216.0,10.3,1.0,
603.0,Nick Bowers*,Penn State,Big Ten,13.0,10.0,214.0,21.4,3.0,16.5,0.0,0.0,,0.0,0.0,10.0,214.0,21.4,3.0,
604.0,Pooka Williams,Kansas,Big 12,11.0,27.0,214.0,7.9,2.0,19.5,203.0,1061.0,5.2,3.0,96.5,230.0,1275.0,5.5,5.0,
605.0,Bryson Cannon*,Eastern Michigan,MAC,13.0,20.0,212.0,10.6,2.0,16.3,0.0,0.0,,0.0,0.0,20.0,212.0,10.6,2.0,
606.0,Jake Burt*,Boston College,ACC,11.0,15.0,212.0,14.1,1.0,19.3,0.0,0.0,,0.0,0.0,15.0,212.0,14.1,1.0,
607.0,Julian Hicks,Akron,MAC,10.0,32.0,212.0,6.6,2.0,21.2,1.0,1.0,1.0,0.0,0.1,33.0,213.0,6.5,2.0,
608.0,DK Billingsley,Troy,Sun Belt,12.0,25.0,211.0,8.4,0.0,17.6,155.0,901.0,5.8,10.0,75.1,180.0,1112.0,6.2,10.0,
609.0,Isaiah Zuber*,Mississippi State,SEC,13.0,14.0,211.0,15.1,2.0,16.2,3.0,4.0,1.3,0.0,0.3,17.0,215.0,12.6,2.0,
610.0,Octavius Evans*,Boise State,MWC,14.0,19.0,211.0,11.1,1.0,15.1,1.0,17.0,17.0,1.0,1.2,20.0,228.0,11.4,2.0,
611.0,Steven Claude*,Wake Forest,ACC,13.0,20.0,211.0,10.6,0.0,16.2,0.0,0.0,,0.0,0.0,20.0,211.0,10.6,0.0,
612.0,Stevie Scott*,Indiana,Big Ten,11.0,26.0,211.0,8.1,1.0,19.2,178.0,845.0,4.7,10.0,76.8,204.0,1056.0,5.2,11.0,
613.0,Xazavian Valladay*,Wyoming,MWC,12.0,11.0,211.0,19.2,2.0,17.6,247.0,1265.0,5.1,6.0,105.4,258.0,1476.0,5.7,8.0,
614.0,CJ Williams*,Navy,American,13.0,7.0,210.0,30.0,2.0,16.2,56.0,298.0,5.3,3.0,22.9,63.0,508.0,8.1,5.0,
615.0,Jaret Patterson*,Buffalo,MAC,13.0,13.0,209.0,16.1,1.0,16.1,312.0,1799.0,5.8,19.0,138.4,325.0,2008.0,6.2,20.0,
616.0,Marvin Kinsey,Colorado State,MWC,7.0,16.0,209.0,13.1,2.0,29.9,121.0,703.0,5.8,6.0,100.4,137.0,912.0,6.7,8.0,
617.0,Spencer Webb*,Oregon,Pac-12,13.0,18.0,209.0,11.6,3.0,16.1,0.0,0.0,,0.0,0.0,18.0,209.0,11.6,3.0,
618.0,Tra Minter,South Alabama,Sun Belt,12.0,32.0,209.0,6.5,0.0,17.4,193.0,1057.0,5.5,5.0,88.1,225.0,1266.0,5.6,5.0,
619.0,Tyjon Lindsey,Oregon State,Pac-12,10.0,18.0,209.0,11.6,2.0,20.9,8.0,71.0,8.9,1.0,7.1,26.0,280.0,10.8,3.0,
620.0,Keith Gavin*,Florida State,ACC,13.0,18.0,208.0,11.6,0.0,16.0,0.0,0.0,,0.0,0.0,18.0,208.0,11.6,0.0,
621.0,Cameron Odom*,Ohio,MAC,12.0,19.0,207.0,10.9,0.0,17.3,0.0,0.0,,0.0,0.0,19.0,207.0,10.9,0.0,
622.0,George Holani*,Boise State,MWC,14.0,26.0,206.0,7.9,3.0,14.7,192.0,1014.0,5.3,7.0,72.4,218.0,1220.0,5.6,10.0,
623.0,Aaron Hackett,Syracuse,ACC,12.0,23.0,205.0,8.9,6.0,17.1,1.0,3.0,3.0,0.0,0.3,24.0,208.0,8.7,6.0,
624.0,Sterling Palmer*,Florida International,CUSA,13.0,22.0,205.0,9.3,0.0,15.8,0.0,0.0,,0.0,0.0,22.0,205.0,9.3,0.0,
625.0,Aubry Payne*,Georgia State,Sun Belt,12.0,13.0,204.0,15.7,6.0,17.0,1.0,0.0,0.0,0.0,0.0,14.0,204.0,14.6,6.0,
626.0,Bryan Addison*,Oregon,Pac-12,14.0,18.0,203.0,11.3,1.0,14.5,0.0,0.0,,0.0,0.0,18.0,203.0,11.3,1.0,
627.0,Isaiah Spiller*,Texas A&M,SEC,13.0,29.0,203.0,7.0,0.0,15.6,174.0,946.0,5.4,10.0,72.8,203.0,1149.0,5.7,10.0,
628.0,Ky'Jon Tyler,Coastal Carolina,Sun Belt,9.0,23.0,203.0,8.8,1.0,22.6,4.0,-16.0,-4.0,0.0,-1.8,27.0,187.0,6.9,1.0,
629.0,Derrick Dillon*,LSU,SEC,14.0,15.0,202.0,13.5,2.0,14.4,0.0,0.0,,0.0,0.0,15.0,202.0,13.5,2.0,
630.0,Derrick Vickers*,Utah,Pac-12,14.0,19.0,202.0,10.6,0.0,14.4,20.0,94.0,4.7,1.0,6.7,39.0,296.0,7.6,1.0,
631.0,Jacob Mathis,South Florida,American,11.0,13.0,202.0,15.5,2.0,18.4,0.0,0.0,,0.0,0.0,13.0,202.0,15.5,2.0,
632.0,Bryce Ford-Wheaton,West Virginia,Big 12,11.0,12.0,201.0,16.8,2.0,18.3,0.0,0.0,,0.0,0.0,12.0,201.0,16.8,2.0,
633.0,Chigoziem Okonkwo,Maryland,Big Ten,12.0,19.0,201.0,10.6,2.0,16.8,0.0,0.0,,0.0,0.0,19.0,201.0,10.6,2.0,
634.0,Daniel Bellinger*,San Diego State,MWC,13.0,15.0,201.0,13.4,3.0,15.5,1.0,-6.0,-6.0,0.0,-0.5,16.0,195.0,12.2,3.0,
635.0,Neil McLaurin*,Southern Mississippi,CUSA,12.0,17.0,201.0,11.8,1.0,16.8,0.0,0.0,,0.0,0.0,17.0,201.0,11.8,1.0,
636.0,Justin Henderson*,Louisiana Tech,CUSA,13.0,24.0,200.0,8.3,1.0,15.4,188.0,1062.0,5.6,15.0,81.7,212.0,1262.0,6.0,16.0,
637.0,Kesean Strong,Old Dominion,CUSA,11.0,27.0,200.0,7.4,0.0,18.2,84.0,353.0,4.2,4.0,32.1,111.0,553.0,5.0,4.0,
638.0,Tyler Walton*,Ohio,MAC,13.0,18.0,199.0,11.1,1.0,15.3,4.0,4.0,1.0,0.0,0.3,22.0,203.0,9.2,1.0,
639.0,Cedric Patterson III,New Mexico,MWC,12.0,8.0,198.0,24.8,2.0,16.5,2.0,1.0,0.5,0.0,0.1,10.0,199.0,19.9,2.0,
640.0,Chuba Hubbard*,Oklahoma State,Big 12,13.0,23.0,198.0,8.6,0.0,15.2,328.0,2094.0,6.4,21.0,161.1,351.0,2292.0,6.5,21.0,"H-8,AA"
641.0,Darrynton Evans*,Appalachian State,Sun Belt,14.0,21.0,198.0,9.4,5.0,14.1,255.0,1480.0,5.8,18.0,105.7,276.0,1678.0,6.1,23.0,
642.0,Tyler Page*,SMU,American,13.0,13.0,198.0,15.2,0.0,15.2,0.0,0.0,,0.0,0.0,13.0,198.0,15.2,0.0,
643.0,Tyler Page*,SMU,American,9.0,13.0,198.0,15.2,0.0,22.0,0.0,0.0,,0.0,0.0,13.0,198.0,15.2,0.0,
644.0,Kyle Horn,Massachusetts,Ind,11.0,15.0,197.0,13.1,3.0,17.9,0.0,0.0,,0.0,0.0,15.0,197.0,13.1,3.0,
645.0,Jalen Cropper,Fresno State,MWC,10.0,15.0,196.0,13.1,0.0,19.6,20.0,343.0,17.2,3.0,34.3,35.0,539.0,15.4,3.0,
646.0,Johnny Huntley*,Liberty,Ind,13.0,11.0,196.0,17.8,1.0,15.1,0.0,0.0,,0.0,0.0,11.0,196.0,17.8,1.0,
647.0,Miles Marshall*,Indiana,Big Ten,13.0,16.0,196.0,12.3,1.0,15.1,0.0,0.0,,0.0,0.0,16.0,196.0,12.3,1.0,
648.0,Pro Wells,Texas Christian,Big 12,12.0,17.0,196.0,11.5,5.0,16.3,0.0,0.0,,0.0,0.0,17.0,196.0,11.5,5.0,
649.0,AJ Dillon*,Boston College,ACC,13.0,13.0,195.0,15.0,1.0,15.0,318.0,1685.0,5.3,14.0,129.6,331.0,1880.0,5.7,15.0,
650.0,Brett Foley,San Jose State,MWC,12.0,17.0,195.0,11.5,1.0,16.3,0.0,0.0,,0.0,0.0,17.0,195.0,11.5,1.0,
651.0,Malik Murray*,Georgia Southern,Sun Belt,13.0,20.0,195.0,9.8,3.0,15.0,7.0,38.0,5.4,0.0,2.9,27.0,233.0,8.6,3.0,
652.0,Eli Wolf*,Georgia,SEC,14.0,13.0,194.0,14.9,1.0,13.9,0.0,0.0,,0.0,0.0,13.0,194.0,14.9,1.0,
653.0,Kadarius Toney*,Florida,SEC,7.0,10.0,194.0,19.4,1.0,27.7,12.0,59.0,4.9,0.0,8.4,22.0,253.0,11.5,1.0,
654.0,Sincere McCormick,UTSA,CUSA,12.0,24.0,194.0,8.1,1.0,16.2,177.0,983.0,5.6,8.0,81.9,201.0,1177.0,5.9,9.0,
655.0,Emmanuel Logan-Greene,New Mexico,MWC,11.0,19.0,193.0,10.2,0.0,17.5,6.0,12.0,2.0,0.0,1.1,25.0,205.0,8.2,0.0,
656.0,Jonathan Ifedi*,Georgia State,Sun Belt,8.0,19.0,193.0,10.2,0.0,24.1,0.0,0.0,,0.0,0.0,19.0,193.0,10.2,0.0,
657.0,Jonathan Ifefdi*,Georgia State,Sun Belt,11.0,19.0,193.0,10.2,0.0,17.5,0.0,0.0,,0.0,0.0,19.0,193.0,10.2,0.0,
658.0,Ali Jennings,West Virginia,Big 12,10.0,19.0,192.0,10.1,1.0,19.2,0.0,0.0,,0.0,0.0,19.0,192.0,10.1,1.0,
659.0,Braylon Sanders,Ole Miss,SEC,8.0,10.0,192.0,19.2,0.0,24.0,0.0,0.0,,0.0,0.0,10.0,192.0,19.2,0.0,
660.0,Deon Jackson,Duke,ACC,12.0,21.0,192.0,9.1,2.0,16.0,172.0,641.0,3.7,6.0,53.4,193.0,833.0,4.3,8.0,
661.0,Eric Kumah,Old Dominion,CUSA,4.0,18.0,192.0,10.7,0.0,48.0,0.0,0.0,,0.0,0.0,18.0,192.0,10.7,0.0,
662.0,Jason Huntley,New Mexico State,Ind,12.0,40.0,192.0,4.8,2.0,16.0,154.0,1090.0,7.1,9.0,90.8,194.0,1282.0,6.6,11.0,
663.0,Keith Corbin,Houston,American,5.0,11.0,192.0,17.5,2.0,38.4,0.0,0.0,,0.0,0.0,11.0,192.0,17.5,2.0,
664.0,Yusuf Ali,Middle Tennessee State,CUSA,11.0,19.0,190.0,10.0,0.0,17.3,1.0,1.0,1.0,0.0,0.1,20.0,191.0,9.6,0.0,
