Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
505.0,Omar Fattah*,Air Force,MWC,12.0,28.0,130.0,4.6,0.0,10.8,0.0,0.0,,0.0,0.0,28.0,130.0,4.6,0.0,
506.0,Sam Hartman*,Wake Forest,ACC,12.0,102.0,129.0,1.3,1.0,10.8,0.0,0.0,,0.0,0.0,102.0,129.0,1.3,1.0,
507.0,Dean Connors*,Rice,CUSA,12.0,27.0,128.0,4.7,0.0,10.7,8.0,24.0,3.0,1.0,2.0,35.0,152.0,4.3,1.0,
508.0,Terry Moore*,Duke,ACC,8.0,29.0,128.0,4.4,0.0,16.0,4.0,26.0,6.5,0.0,3.3,33.0,154.0,4.7,0.0,
509.0,Kanye Roberts,Appalachian State,Sun Belt,3.0,19.0,127.0,6.7,2.0,42.3,0.0,0.0,,0.0,0.0,19.0,127.0,6.7,2.0,
510.0,Timothy Gans*,New Mexico State,Ind,7.0,26.0,127.0,4.9,1.0,18.1,1.0,-1.0,-1.0,0.0,-0.1,27.0,126.0,4.7,1.0,
511.0,Zach Pyron,Georgia Tech,ACC,3.0,35.0,127.0,3.6,2.0,42.3,0.0,0.0,,0.0,0.0,35.0,127.0,3.6,2.0,
512.0,Jake Neatherton*,Ohio,MAC,6.0,30.0,126.0,4.2,1.0,21.0,1.0,3.0,3.0,0.0,0.5,31.0,129.0,4.2,1.0,
513.0,Keshawn Wicks,Old Dominion,Sun Belt,12.0,32.0,125.0,3.9,1.0,10.4,13.0,72.0,5.5,0.0,6.0,45.0,197.0,4.4,1.0,
514.0,D.J. Jones*,North Carolina,ACC,13.0,26.0,124.0,4.8,1.0,9.5,12.0,102.0,8.5,1.0,7.8,38.0,226.0,5.9,2.0,
515.0,K'wan Powell,South Florida,American,8.0,24.0,123.0,5.1,1.0,15.4,0.0,0.0,,0.0,0.0,24.0,123.0,5.1,1.0,
516.0,Tyler Buchner*,Notre Dame,Ind,3.0,36.0,123.0,3.4,4.0,41.0,0.0,0.0,,0.0,0.0,36.0,123.0,3.4,4.0,
517.0,Uriah West*,Rice,CUSA,12.0,48.0,121.0,2.5,3.0,10.1,1.0,7.0,7.0,0.0,0.6,49.0,128.0,2.6,3.0,
518.0,Dylan Hopkins*,UAB,CUSA,11.0,48.0,120.0,2.5,2.0,10.9,0.0,0.0,,0.0,0.0,48.0,120.0,2.5,2.0,
519.0,Jahmyl Jeter,Texas State,Sun Belt,10.0,36.0,120.0,3.3,1.0,12.0,12.0,48.0,4.0,0.0,4.8,48.0,168.0,3.5,1.0,
520.0,La'Vell Wright*,Kentucky,SEC,13.0,39.0,120.0,3.1,0.0,9.2,6.0,28.0,4.7,0.0,2.2,45.0,148.0,3.3,0.0,
521.0,Myles Montgomery*,Cincinnati,American,6.0,14.0,120.0,8.6,1.0,20.0,1.0,4.0,4.0,0.0,0.7,15.0,124.0,8.3,1.0,
522.0,Thomas Castellanos*,UCF,American,5.0,14.0,120.0,8.6,1.0,24.0,0.0,0.0,,0.0,0.0,14.0,120.0,8.6,1.0,
523.0,Chance Black,Virginia Tech,ACC,11.0,42.0,119.0,2.8,0.0,10.8,3.0,23.0,7.7,0.0,2.1,45.0,142.0,3.2,0.0,
524.0,Chase Gillespie,Vanderbilt,SEC,4.0,27.0,118.0,4.4,0.0,29.5,1.0,8.0,8.0,0.0,2.0,28.0,126.0,4.5,0.0,
525.0,Jaylen Dixon*,Utah,Pac-12,14.0,10.0,118.0,11.8,4.0,8.4,33.0,344.0,10.4,3.0,24.6,43.0,462.0,10.7,7.0,
526.0,Chase Brice,Appalachian State,Sun Belt,12.0,71.0,117.0,1.6,4.0,9.8,0.0,0.0,,0.0,0.0,71.0,117.0,1.6,4.0,
527.0,Jack Chambers*,North Carolina State,ACC,9.0,43.0,117.0,2.7,1.0,13.0,1.0,-5.0,-5.0,0.0,-0.6,44.0,112.0,2.5,1.0,
528.0,Bryson Barnes*,Utah,Pac-12,10.0,20.0,116.0,5.8,0.0,11.6,0.0,0.0,,0.0,0.0,20.0,116.0,5.8,0.0,
529.0,Donovan Smith*,Texas Tech,Big 12,12.0,76.0,116.0,1.5,7.0,9.7,1.0,15.0,15.0,1.0,1.3,77.0,131.0,1.7,8.0,
530.0,Jayden De Laura,Arizona,Pac-12,12.0,74.0,116.0,1.6,4.0,9.7,1.0,11.0,11.0,0.0,0.9,75.0,127.0,1.7,4.0,
531.0,Ramon Brown*,Maryland,Big Ten,11.0,30.0,116.0,3.9,0.0,10.5,8.0,39.0,4.9,0.0,3.5,38.0,155.0,4.1,0.0,
532.0,Aron Cruickshank,Rutgers,Big Ten,12.0,11.0,115.0,10.5,1.0,9.6,42.0,385.0,9.2,2.0,32.1,53.0,500.0,9.4,3.0,
533.0,Jayle Stacks,Colorado,Pac-12,9.0,35.0,114.0,3.3,1.0,12.7,1.0,2.0,2.0,0.0,0.2,36.0,116.0,3.2,1.0,
534.0,Le'Veon Moss,Texas A&M,SEC,7.0,27.0,114.0,4.2,1.0,16.3,1.0,8.0,8.0,0.0,1.1,28.0,122.0,4.4,1.0,
535.0,DeAndre Hughes*,Air Force,MWC,9.0,23.0,113.0,4.9,1.0,12.6,1.0,22.0,22.0,0.0,2.4,24.0,135.0,5.6,1.0,
536.0,Delbert Mimms*,North Carolina State,ACC,13.0,27.0,113.0,4.2,0.0,8.7,5.0,61.0,12.2,1.0,4.7,32.0,174.0,5.4,1.0,
537.0,Ricky Pearsall*,Florida,SEC,13.0,8.0,113.0,14.1,1.0,8.7,33.0,661.0,20.0,5.0,50.8,41.0,774.0,18.9,6.0,
538.0,Matt Myers*,Buffalo,MAC,1.0,22.0,110.0,5.0,3.0,110.0,0.0,0.0,,0.0,0.0,22.0,110.0,5.0,3.0,
539.0,Stone Earle*,North Texas,CUSA,4.0,18.0,110.0,6.1,1.0,27.5,0.0,0.0,,0.0,0.0,18.0,110.0,6.1,1.0,
540.0,Terry Wilkins*,Middle Tennessee State,CUSA,10.0,19.0,110.0,5.8,1.0,11.0,5.0,35.0,7.0,0.0,3.5,24.0,145.0,6.0,1.0,
541.0,Brock Bowers*,Georgia,SEC,15.0,9.0,109.0,12.1,3.0,7.3,63.0,942.0,15.0,7.0,62.8,72.0,1051.0,14.6,10.0,
542.0,Rashad Rochelle,Rutgers,Big Ten,9.0,27.0,109.0,4.0,1.0,12.1,1.0,-2.0,-2.0,0.0,-0.2,28.0,107.0,3.8,1.0,
543.0,Tyler Crowe*,Boise State,MWC,14.0,15.0,109.0,7.3,0.0,7.8,2.0,30.0,15.0,0.0,2.1,17.0,139.0,8.2,0.0,
544.0,C.J. Stroud*,Ohio State,Big Ten,13.0,47.0,108.0,2.3,0.0,8.3,0.0,0.0,,0.0,0.0,47.0,108.0,2.3,0.0,H-3
545.0,Drew Pyne*,Notre Dame,Ind,11.0,47.0,108.0,2.3,2.0,9.8,0.0,0.0,,0.0,0.0,47.0,108.0,2.3,2.0,
546.0,Xavier Williams,Charlotte,CUSA,6.0,26.0,108.0,4.2,2.0,18.0,0.0,0.0,,0.0,0.0,26.0,108.0,4.2,2.0,
547.0,LaJohntay Wester,Florida Atlantic,CUSA,12.0,15.0,106.0,7.1,1.0,8.8,62.0,719.0,11.6,8.0,59.9,77.0,825.0,10.7,9.0,
548.0,Demario Douglas*,Liberty,Ind,13.0,5.0,105.0,21.0,1.0,8.1,79.0,993.0,12.6,6.0,76.4,84.0,1098.0,13.1,7.0,
549.0,Gavin Sawchuk*,Oklahoma,Big 12,2.0,17.0,105.0,6.2,1.0,52.5,1.0,8.0,8.0,0.0,4.0,18.0,113.0,6.3,1.0,
550.0,Jayson Jackson,Ball State,MAC,12.0,13.0,105.0,8.1,0.0,8.8,73.0,823.0,11.3,3.0,68.6,86.0,928.0,10.8,3.0,
551.0,Rayshon Luke,Arizona,Pac-12,7.0,15.0,105.0,7.0,0.0,15.0,1.0,1.0,1.0,0.0,0.1,16.0,106.0,6.6,0.0,
552.0,Silas Bolden*,Oregon State,Pac-12,13.0,9.0,105.0,11.7,2.0,8.1,23.0,305.0,13.3,4.0,23.5,32.0,410.0,12.8,6.0,
553.0,A'Jon Vivens,Colorado State,MWC,5.0,39.0,104.0,2.7,0.0,20.8,4.0,26.0,6.5,0.0,5.2,43.0,130.0,3.0,0.0,
554.0,Jaren Mangham,South Florida,American,4.0,24.0,104.0,4.3,3.0,26.0,4.0,24.0,6.0,0.0,6.0,28.0,128.0,4.6,3.0,
555.0,Jack Colletto*,Oregon State,Pac-12,12.0,27.0,103.0,3.8,6.0,8.6,3.0,46.0,15.3,0.0,3.8,30.0,149.0,5.0,6.0,
556.0,Jalen Johnson*,Air Force,MWC,6.0,2.0,102.0,51.0,1.0,17.0,0.0,0.0,,0.0,0.0,2.0,102.0,51.0,1.0,
557.0,Roderick Daniels Jr.*,SMU,American,12.0,16.0,102.0,6.4,1.0,8.5,22.0,243.0,11.0,3.0,20.3,38.0,345.0,9.1,4.0,
558.0,Tajay Ahmed*,Buffalo,MAC,8.0,28.0,102.0,3.6,1.0,12.8,2.0,17.0,8.5,0.0,2.1,30.0,119.0,4.0,1.0,
559.0,Damien Moore,California,Pac-12,9.0,22.0,101.0,4.6,0.0,11.2,5.0,24.0,4.8,0.0,2.7,27.0,125.0,4.6,0.0,
560.0,Elijah Gilliam*,Fresno State,MWC,12.0,17.0,101.0,5.9,1.0,8.4,0.0,0.0,,0.0,0.0,17.0,101.0,5.9,1.0,
561.0,Issiah Gash*,Michigan,Big Ten,9.0,19.0,101.0,5.3,2.0,11.2,3.0,24.0,8.0,0.0,2.7,22.0,125.0,5.7,2.0,
562.0,A.J. Turner*,Marshall,Sun Belt,8.0,17.0,100.0,5.9,0.0,12.5,4.0,21.0,5.3,1.0,2.6,21.0,121.0,5.8,1.0,
563.0,Cale Millen*,Connecticut,Ind,12.0,17.0,100.0,5.9,1.0,8.3,0.0,0.0,,0.0,0.0,17.0,100.0,5.9,1.0,
564.0,Tanner Mordecai*,SMU,American,12.0,59.0,100.0,1.7,2.0,8.3,0.0,0.0,,0.0,0.0,59.0,100.0,1.7,2.0,
565.0,Zahir Abdus-Salaam,Western Michigan,MAC,12.0,46.0,100.0,2.2,0.0,8.3,1.0,-2.0,-2.0,0.0,-0.2,47.0,98.0,2.1,0.0,
566.0,Dane Kinamon*,Air Force,MWC,3.0,5.0,98.0,19.6,1.0,32.7,2.0,88.0,44.0,1.0,29.3,7.0,186.0,26.6,2.0,
567.0,Brendan Sullivan,Northwestern,Big Ten,5.0,54.0,97.0,1.8,1.0,19.4,0.0,0.0,,0.0,0.0,54.0,97.0,1.8,1.0,
568.0,Conner Weigman,Texas A&M,SEC,5.0,27.0,97.0,3.6,0.0,19.4,0.0,0.0,,0.0,0.0,27.0,97.0,3.6,0.0,
569.0,King Doerue*,Purdue,Big Ten,4.0,27.0,97.0,3.6,3.0,24.3,6.0,57.0,9.5,0.0,14.3,33.0,154.0,4.7,3.0,
570.0,Blake Shapen*,Baylor,Big 12,13.0,76.0,96.0,1.3,2.0,7.4,0.0,0.0,,0.0,0.0,76.0,96.0,1.3,2.0,
571.0,Darwin Barlow*,USC,Pac-12,8.0,16.0,96.0,6.0,3.0,12.0,3.0,34.0,11.3,0.0,4.3,19.0,130.0,6.8,3.0,
572.0,Sol-Jay Maiava-Peters*,BYU,Ind,1.0,14.0,96.0,6.9,1.0,96.0,0.0,0.0,,0.0,0.0,14.0,96.0,6.9,1.0,
573.0,Greg Garner,Louisiana Tech,CUSA,7.0,31.0,95.0,3.1,1.0,13.6,4.0,21.0,5.3,0.0,3.0,35.0,116.0,3.3,1.0,
574.0,Jimmy Horn Jr.,South Florida,American,11.0,9.0,95.0,10.6,1.0,8.6,37.0,551.0,14.9,3.0,50.1,46.0,646.0,14.0,4.0,
575.0,Kaylon Horton*,North Texas,CUSA,13.0,7.0,95.0,13.6,2.0,7.3,12.0,131.0,10.9,1.0,10.1,19.0,226.0,11.9,3.0,
576.0,Andrew Clair,Northwestern,Big Ten,11.0,18.0,94.0,5.2,1.0,8.5,6.0,25.0,4.2,0.0,2.3,24.0,119.0,5.0,1.0,
577.0,Bryce Carpenter*,Coastal Carolina,Sun Belt,12.0,39.0,94.0,2.4,1.0,7.8,0.0,0.0,,0.0,0.0,39.0,94.0,2.4,1.0,
578.0,Gabe Ervin Jr.,Nebraska,Big Ten,8.0,20.0,94.0,4.7,0.0,11.8,1.0,8.0,8.0,0.0,1.0,21.0,102.0,4.9,0.0,
579.0,Jacob Zeno*,UAB,CUSA,9.0,32.0,94.0,2.9,1.0,10.4,0.0,0.0,,0.0,0.0,32.0,94.0,2.9,1.0,
580.0,Keyvone Lee*,Penn State,Big Ten,5.0,25.0,94.0,3.8,0.0,18.8,3.0,23.0,7.7,1.0,4.6,28.0,117.0,4.2,1.0,
581.0,Lucious Stanley,Miami (FL),ACC,6.0,19.0,94.0,4.9,0.0,15.7,0.0,0.0,,0.0,0.0,19.0,94.0,4.9,0.0,
582.0,George Pettaway*,North Carolina,ACC,11.0,20.0,93.0,4.7,2.0,8.5,5.0,21.0,4.2,0.0,1.9,25.0,114.0,4.6,2.0,
583.0,Darius Boone Jr.*,Eastern Michigan,MAC,11.0,26.0,92.0,3.5,3.0,8.4,1.0,7.0,7.0,0.0,0.6,27.0,99.0,3.7,3.0,
584.0,Deamonte Trayanum*,Ohio State,Big Ten,11.0,15.0,92.0,6.1,0.0,8.4,1.0,14.0,14.0,0.0,1.3,16.0,106.0,6.6,0.0,
585.0,Elijah Young*,Missouri,SEC,9.0,19.0,92.0,4.8,0.0,10.2,8.0,39.0,4.9,0.0,4.3,27.0,131.0,4.9,0.0,
586.0,Ja'Quez Cross,Arkansas State,Sun Belt,8.0,24.0,92.0,3.8,0.0,11.5,10.0,56.0,5.6,0.0,7.0,34.0,148.0,4.4,0.0,
587.0,Michael Penix Jr.*,Washington,Pac-12,13.0,35.0,92.0,2.6,4.0,7.1,0.0,0.0,,0.0,0.0,35.0,92.0,2.6,4.0,H-8
588.0,Nick Mosley*,Bowling Green,MAC,13.0,23.0,92.0,4.0,0.0,7.1,2.0,14.0,7.0,0.0,1.1,25.0,106.0,4.2,0.0,
589.0,Caleb Robinson,Stanford,Pac-12,7.0,26.0,91.0,3.5,0.0,13.0,6.0,29.0,4.8,0.0,4.1,32.0,120.0,3.8,0.0,
590.0,Henry Rutledge,Charlotte,CUSA,8.0,18.0,91.0,5.1,0.0,11.4,12.0,187.0,15.6,1.0,23.4,30.0,278.0,9.3,1.0,
591.0,Joseph Braasch*,Wyoming,MWC,8.0,29.0,91.0,3.1,0.0,11.4,4.0,25.0,6.3,0.0,3.1,33.0,116.0,3.5,0.0,
592.0,Xavier Coleman,Boston College,ACC,8.0,21.0,91.0,4.3,0.0,11.4,3.0,6.0,2.0,0.0,0.8,24.0,97.0,4.0,0.0,
593.0,Julius Davis*,Wisconsin,Big Ten,3.0,13.0,90.0,6.9,0.0,30.0,1.0,3.0,3.0,0.0,1.0,14.0,93.0,6.6,0.0,
594.0,Will Nixon*,Washington,Pac-12,11.0,21.0,89.0,4.2,2.0,8.1,7.0,66.0,9.4,0.0,6.0,28.0,155.0,5.5,2.0,
595.0,Luther Burden*,Missouri,SEC,13.0,18.0,88.0,4.9,2.0,6.8,45.0,375.0,8.3,6.0,28.8,63.0,463.0,7.3,8.0,
596.0,Mason Blakemore,Northern Illinois,MAC,6.0,23.0,88.0,3.8,1.0,14.7,4.0,33.0,8.3,0.0,5.5,27.0,121.0,4.5,1.0,
597.0,MJ Morris*,North Carolina State,ACC,5.0,49.0,88.0,1.8,1.0,17.6,0.0,3.0,,0.0,0.6,49.0,91.0,1.9,1.0,
598.0,Chandler Fields*,Louisiana,Sun Belt,8.0,36.0,87.0,2.4,2.0,10.9,0.0,0.0,,0.0,0.0,36.0,87.0,2.4,2.0,
599.0,Chase Hayden*,Illinois,Big Ten,6.0,22.0,87.0,4.0,0.0,14.5,2.0,12.0,6.0,0.0,2.0,24.0,99.0,4.1,0.0,
600.0,Emeka Egbuka*,Ohio State,Big Ten,13.0,11.0,87.0,7.9,2.0,6.7,74.0,1151.0,15.6,10.0,88.5,85.0,1238.0,14.6,12.0,
601.0,Isaiah Newell*,Oregon State,Pac-12,6.0,16.0,87.0,5.4,2.0,14.5,1.0,11.0,11.0,0.0,1.8,17.0,98.0,5.8,2.0,
602.0,Joe Ervin*,Middle Tennessee State,CUSA,4.0,17.0,87.0,5.1,0.0,21.8,8.0,30.0,3.8,0.0,7.5,25.0,117.0,4.7,0.0,
603.0,Jonathan Brady*,New Mexico State,Ind,13.0,10.0,87.0,8.7,0.0,6.7,23.0,310.0,13.5,3.0,23.8,33.0,397.0,12.0,3.0,
604.0,Malachi Corley*,Western Kentucky,CUSA,14.0,11.0,87.0,7.9,0.0,6.2,101.0,1295.0,12.8,11.0,92.5,112.0,1382.0,12.3,11.0,
605.0,Quincy Patterson,Temple,American,6.0,28.0,87.0,3.1,2.0,14.5,0.0,0.0,,0.0,0.0,28.0,87.0,3.1,2.0,
606.0,Antavious Willis*,Southern Mississippi,Sun Belt,13.0,22.0,86.0,3.9,0.0,6.6,8.0,34.0,4.3,0.0,2.6,30.0,120.0,4.0,0.0,
607.0,Keilan Robinson*,Texas,Big 12,13.0,25.0,86.0,3.4,0.0,6.6,20.0,219.0,11.0,3.0,16.8,45.0,305.0,6.8,3.0,
608.0,Rocko Griffin,Vanderbilt,SEC,3.0,9.0,86.0,9.6,1.0,28.7,0.0,0.0,,0.0,0.0,9.0,86.0,9.6,1.0,
609.0,Brian Brewton*,Connecticut,Ind,5.0,20.0,85.0,4.3,0.0,17.0,5.0,25.0,5.0,0.0,5.0,25.0,110.0,4.4,0.0,
610.0,Damari Alston,Auburn,SEC,12.0,14.0,85.0,6.1,0.0,7.1,1.0,13.0,13.0,0.0,1.1,15.0,98.0,6.5,0.0,
611.0,Rahmir Johnson,Nebraska,Big Ten,10.0,19.0,85.0,4.5,0.0,8.5,1.0,7.0,7.0,0.0,0.7,20.0,92.0,4.6,0.0,
612.0,An'darius Coffey*,Memphis,American,12.0,15.0,83.0,5.5,0.0,6.9,0.0,0.0,,0.0,0.0,15.0,83.0,5.5,0.0,
613.0,Braydon Bennett*,Coastal Carolina,Sun Belt,4.0,16.0,83.0,5.2,0.0,20.8,4.0,86.0,21.5,0.0,21.5,20.0,169.0,8.5,0.0,
614.0,Haynes King,Texas A&M,SEC,6.0,29.0,83.0,2.9,1.0,13.8,0.0,0.0,,0.0,0.0,29.0,83.0,2.9,1.0,
615.0,Kejon Owens,Florida International,CUSA,7.0,26.0,83.0,3.2,1.0,11.9,4.0,13.0,3.3,0.0,1.9,30.0,96.0,3.2,1.0,
616.0,Kiael Kelly,Ball State,MAC,1.0,8.0,83.0,10.4,0.0,83.0,0.0,0.0,,0.0,0.0,8.0,83.0,10.4,0.0,
617.0,Jensen Jones*,Air Force,MWC,7.0,14.0,82.0,5.9,2.0,11.7,0.0,0.0,,0.0,0.0,14.0,82.0,5.9,2.0,
618.0,Terrion Avery*,South Alabama,Sun Belt,3.0,21.0,82.0,3.9,0.0,27.3,1.0,14.0,14.0,0.0,4.7,22.0,96.0,4.4,0.0,
619.0,Chris Curry*,Utah,Pac-12,3.0,12.0,81.0,6.8,1.0,27.0,0.0,0.0,,0.0,0.0,12.0,81.0,6.8,1.0,
620.0,Brendon Barrow,Stanford,Pac-12,8.0,19.0,80.0,4.2,0.0,10.0,4.0,24.0,6.0,0.0,3.0,23.0,104.0,4.5,0.0,
621.0,Jamie Felix,Georgia Tech,ACC,5.0,23.0,80.0,3.5,0.0,16.0,6.0,41.0,6.8,1.0,8.2,29.0,121.0,4.2,1.0,
622.0,Marvin Scott III,Florida Atlantic,CUSA,3.0,18.0,80.0,4.4,0.0,26.7,0.0,0.0,,0.0,0.0,18.0,80.0,4.4,0.0,
623.0,Trey Sanders*,Alabama,SEC,10.0,14.0,80.0,5.7,1.0,8.0,2.0,13.0,6.5,0.0,1.3,16.0,93.0,5.8,1.0,
624.0,Behren Morton*,Texas Tech,Big 12,9.0,42.0,79.0,1.9,2.0,8.8,0.0,0.0,,0.0,0.0,42.0,79.0,1.9,2.0,
625.0,Lee Witherspoon*,UAB,CUSA,5.0,15.0,79.0,5.3,2.0,15.8,0.0,0.0,,0.0,0.0,15.0,79.0,5.3,2.0,
626.0,Dayton Wade*,Ole Miss,SEC,13.0,9.0,78.0,8.7,0.0,6.0,27.0,309.0,11.4,3.0,23.8,36.0,387.0,10.8,3.0,
627.0,Joe Milton*,Tennessee,SEC,9.0,18.0,77.0,4.3,0.0,8.6,0.0,0.0,,0.0,0.0,18.0,77.0,4.3,0.0,
628.0,Kobe Pace*,Clemson,ACC,8.0,30.0,77.0,2.6,3.0,9.6,6.0,35.0,5.8,0.0,4.4,36.0,112.0,3.1,3.0,
629.0,Byron Cardwell*,Oregon,Pac-12,2.0,11.0,76.0,6.9,1.0,38.0,4.0,34.0,8.5,1.0,17.0,15.0,110.0,7.3,2.0,
630.0,Gavin Hardison,UTEP,CUSA,10.0,66.0,76.0,1.2,1.0,7.6,0.0,0.0,,0.0,0.0,66.0,76.0,1.2,1.0,
631.0,Nathan Kent,Navy,American,6.0,4.0,76.0,19.0,1.0,12.7,1.0,32.0,32.0,0.0,5.3,5.0,108.0,21.6,1.0,
632.0,Chance Nolan*,Oregon State,Pac-12,5.0,16.0,75.0,4.7,1.0,15.0,0.0,0.0,,0.0,0.0,16.0,75.0,4.7,1.0,
633.0,Lorenzo Lingard*,Florida,SEC,10.0,10.0,75.0,7.5,1.0,7.5,2.0,22.0,11.0,0.0,2.2,12.0,97.0,8.1,1.0,
634.0,Maurice Bellan,Army,Ind,11.0,11.0,75.0,6.8,0.0,6.8,0.0,0.0,,0.0,0.0,11.0,75.0,6.8,0.0,
635.0,Trey Palmer,Nebraska,Big Ten,12.0,5.0,75.0,15.0,0.0,6.3,71.0,1043.0,14.7,9.0,86.9,76.0,1118.0,14.7,9.0,
636.0,Chubba Purdy,Nebraska,Big Ten,6.0,24.0,73.0,3.0,2.0,12.2,0.0,0.0,,0.0,0.0,24.0,73.0,3.0,2.0,
637.0,Hunter Dekkers,Iowa State,Big 12,12.0,89.0,73.0,0.8,2.0,6.1,0.0,0.0,,0.0,0.0,89.0,73.0,0.8,2.0,
638.0,Ulysses Bentley IV*,Ole Miss,SEC,6.0,16.0,73.0,4.6,4.0,12.2,1.0,4.0,4.0,0.0,0.7,17.0,77.0,4.5,4.0,
639.0,Bryson Donnell*,Texas Tech,Big 12,3.0,16.0,72.0,4.5,0.0,24.0,0.0,0.0,,0.0,0.0,16.0,72.0,4.5,0.0,
640.0,Jason Albritton,South Florida,American,6.0,12.0,72.0,6.0,1.0,12.0,0.0,0.0,,0.0,0.0,12.0,72.0,6.0,1.0,
641.0,Michael Jackson III*,USC,Pac-12,8.0,2.0,72.0,36.0,0.0,9.0,17.0,236.0,13.9,4.0,29.5,19.0,308.0,16.2,4.0,
642.0,Terrell Vaughn*,Utah State,MWC,13.0,13.0,72.0,5.5,1.0,5.5,56.0,624.0,11.1,5.0,48.0,69.0,696.0,10.1,6.0,
643.0,Gavin Freeman*,Oklahoma,Big 12,13.0,7.0,71.0,10.1,1.0,5.5,3.0,46.0,15.3,0.0,3.5,10.0,117.0,11.7,1.0,
644.0,Monaray Baldwin*,Baylor,Big 12,11.0,7.0,71.0,10.1,1.0,6.5,33.0,565.0,17.1,4.0,51.4,40.0,636.0,15.9,5.0,
645.0,Will Towns*,Wake Forest,ACC,13.0,12.0,71.0,5.9,0.0,5.5,0.0,0.0,,0.0,0.0,12.0,71.0,5.9,0.0,
646.0,Gunnar Gundy*,Oklahoma State,Big 12,4.0,19.0,70.0,3.7,0.0,17.5,0.0,0.0,,0.0,0.0,19.0,70.0,3.7,0.0,
647.0,Jet Harris*,Air Force,MWC,3.0,17.0,70.0,4.1,0.0,23.3,0.0,0.0,,0.0,0.0,17.0,70.0,4.1,0.0,
648.0,Jordan Johnson,Hawaii,MWC,5.0,12.0,69.0,5.8,0.0,13.8,3.0,38.0,12.7,0.0,7.6,15.0,107.0,7.1,0.0,
649.0,O'Maury Samuels*,New Mexico State,Ind,5.0,9.0,69.0,7.7,0.0,13.8,0.0,0.0,,0.0,0.0,9.0,69.0,7.7,0.0,
650.0,Demarcus Jones*,North Carolina State,ACC,13.0,24.0,68.0,2.8,0.0,5.2,5.0,41.0,8.2,0.0,3.2,29.0,109.0,3.8,0.0,
651.0,Jayden Clemons*,Wyoming,MWC,5.0,15.0,68.0,4.5,1.0,13.6,0.0,0.0,,0.0,0.0,15.0,68.0,4.5,1.0,
652.0,A.J. Brown*,Georgia Southern,Sun Belt,8.0,15.0,67.0,4.5,1.0,8.4,3.0,7.0,2.3,0.0,0.9,18.0,74.0,4.1,1.0,
653.0,Ben Jefferson*,Air Force,MWC,13.0,8.0,67.0,8.4,0.0,5.2,1.0,17.0,17.0,0.0,1.3,9.0,84.0,9.3,0.0,
654.0,Daniel Jones,Navy,American,12.0,18.0,67.0,3.7,0.0,5.6,0.0,0.0,,0.0,0.0,18.0,67.0,3.7,0.0,
655.0,Jordon Vaughn*,Wyoming,MWC,1.0,16.0,67.0,4.2,2.0,67.0,0.0,0.0,,0.0,0.0,16.0,67.0,4.2,2.0,
656.0,Julian Ross*,Ohio,MAC,6.0,11.0,67.0,6.1,0.0,11.2,0.0,0.0,,0.0,0.0,11.0,67.0,6.1,0.0,
657.0,Taye McWilliams*,Baylor,Big 12,2.0,18.0,67.0,3.7,0.0,33.5,5.0,27.0,5.4,0.0,13.5,23.0,94.0,4.1,0.0,
658.0,Tevin White,Arizona State,Pac-12,5.0,14.0,67.0,4.8,0.0,13.4,1.0,8.0,8.0,0.0,1.6,15.0,75.0,5.0,0.0,
659.0,Cole Freeman,Northwestern,Big Ten,3.0,18.0,66.0,3.7,0.0,22.0,0.0,0.0,,0.0,0.0,18.0,66.0,3.7,0.0,
660.0,TC Caffey*,Ohio State,Big Ten,2.0,10.0,66.0,6.6,1.0,33.0,0.0,0.0,,0.0,0.0,10.0,66.0,6.6,1.0,
661.0,Carter Bradley*,South Alabama,Sun Belt,13.0,68.0,65.0,1.0,2.0,5.0,0.0,0.0,,1.0,0.0,68.0,65.0,1.0,3.0,
662.0,Brock Domann*,Louisville,ACC,10.0,32.0,64.0,2.0,1.0,6.4,0.0,0.0,,0.0,0.0,32.0,64.0,2.0,1.0,
663.0,CJ Campbell*,Florida State,ACC,6.0,18.0,64.0,3.6,2.0,10.7,1.0,3.0,3.0,0.0,0.5,19.0,67.0,3.5,2.0,
664.0,Dylan Paine*,Washington State,Pac-12,11.0,15.0,64.0,4.3,0.0,5.8,4.0,33.0,8.3,0.0,3.0,19.0,97.0,5.1,0.0,
665.0,Sam Jackson*,Texas Christian,Big 12,5.0,9.0,64.0,7.1,2.0,12.8,0.0,0.0,,0.0,0.0,9.0,64.0,7.1,2.0,
666.0,Taulia Tagovailoa*,Maryland,Big Ten,12.0,87.0,64.0,0.7,4.0,5.3,0.0,0.0,,0.0,0.0,87.0,64.0,0.7,4.0,
667.0,Gavin Wimsatt,Rutgers,Big Ten,8.0,40.0,63.0,1.6,0.0,7.9,0.0,0.0,,0.0,0.0,40.0,63.0,1.6,0.0,
668.0,Jordan Nabors*,Baylor,Big 12,9.0,9.0,63.0,7.0,2.0,7.0,1.0,4.0,4.0,0.0,0.4,10.0,67.0,6.7,2.0,
669.0,Luke Doty*,South Carolina,SEC,5.0,5.0,63.0,12.6,1.0,12.6,0.0,0.0,,0.0,0.0,5.0,63.0,12.6,1.0,
