position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
RB,21,20,15,15,2,GB,0.6190718922415487,0.5449916195322559,46.930072544666835,58.92871494760905,8,DOM+|RDOM+|Draft Capital|ELU|YCO/A|Breakout Age|Y/RR,SpeedxBMI,-12.180065055020279
RB,21,20,15,15,10,GB,0.6241297275281789,0.5407541956014053,47.65078027974745,59.20247613606442,11,DOM+|RDOM+|Draft Capital|ELU|YCO/A|10+|MTF|Breakout Age|Y/RR|Break%,SpeedxBMI,-23.48329480919786
RB,21,20,15,15,8,GB,0.6301526656695866,0.5394182222354728,47.6627736794337,59.28852536347419,11,DOM+|RDOM+|Draft Capital|ELU|MTF|Break%|YCO/A|Breakout Age|10+|Y/RR,SpeedxBMI,-21.820399592499573
RB,21,20,15,15,14,GB,0.6459503609082613,0.5325764970169797,47.27136665657842,59.727253643662074,10,DOM+|RDOM+|Draft Capital|ELU|MTF|Breakout Age|Break%|FUM|YCO/A,SpeedxBMI,-10.947690431172687
RB,21,20,15,15,17,GB,0.528683248918026,0.5296934904833936,45.170426965433364,59.91116540624799,7,DOM+|RDOM+|Draft Capital|ELU|MTF|Y/RR,SpeedxBMI,2.4123906127015986
RB,21,20,15,15,15,GB,0.6142665825712962,0.5286768147848545,45.72747726730518,59.97588633012815,10,DOM+|RDOM+|Draft Capital|ELU|Y/RR|YCO/A|FUM|MTF|10+,SpeedxBMI,-16.21914503424527
RB,21,20,15,15,13,GB,0.6193089839256751,0.5220123988702752,47.56349638520851,60.398421472807954,10,DOM+|RDOM+|Draft Capital|ELU|Break%|10+|FUM|MTF|YCO/A,SpeedxBMI,-14.05960252913788
RB,21,20,15,15,19,GB,0.5688064613701698,0.5211827546638289,46.20580255849715,60.45081558880647,6,DOM+|RDOM+|Draft Capital|ELU|YCO/A,SpeedxBMI,-9.37923547839257
RB,21,20,15,15,6,GB,0.5538469493139355,0.5175143708048515,47.98569027100272,60.68194101171912,8,DOM+|RDOM+|Draft Capital|ELU|YCO/A|FUM|Y/RR,SpeedxBMI,0.6368949785850438
RB,21,20,15,15,5,GB,0.6235523699967513,0.5156601750285078,48.98543401286285,60.79842977221013,10,DOM+|RDOM+|Draft Capital|ELU|Breakout Age|Break%|FUM|YCO/A|Y/RR,SpeedxBMI,-14.321484624017437
RB,21,20,15,15,1,GB,0.5892170917472626,0.515570840664588,47.332237856209574,60.804036516013866,7,DOM+|RDOM+|Draft Capital|ELU|MTF|Breakout Age,SpeedxBMI,-1.3299475003972359
RB,21,20,15,15,4,GB,0.6384461805172575,0.5055647637889951,49.05477427132558,61.42879263273016,12,DOM+|RDOM+|Draft Capital|ELU|MTF|YCO/A|Breakout Age|Y/RR|Break%|FUM|10+,SpeedxBMI,-20.403058787301838
RB,21,20,15,15,0,GB,0.5433845759708188,0.4882401418757265,48.312353045812245,62.49573518977997,5,DOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-4.55281819564322
RB,21,20,15,15,7,GB,0.5433845759708188,0.4882401418757265,48.312353045812245,62.49573518977997,5,DOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-4.55281819564322
RB,21,20,15,15,9,GB,0.5433845759708188,0.4882401418757265,48.312353045812245,62.49573518977997,5,DOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-4.55281819564322
