position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,456,20,5,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,14,DOM+|ADJ%|BTT%|MTF/A|DAA|Comp%|YCO/A|YPC|RDOM+|Draft Capital|YPA|Breakout Age|TWP%,SpeedxBMI,12.14034804887045
QB,456,20,6,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,14,DOM+|Draft Capital|YCO/A|BTT%|Breakout Age|YPA|MTF/A|ADJ%|Comp%|YPC|TWP%|DAA|RDOM+,SpeedxBMI,12.14034804887045
QB,456,20,7,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,13,DOM+|YPA|RDOM+|Draft Capital|ADJ%|DAA|YPC|Breakout Age|Comp%|TWP%|MTF/A|YCO/A,SpeedxBMI,12.14034804887045
QB,456,20,13,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,14,DOM+|TWP%|YPA|Comp%|YCO/A|ADJ%|RDOM+|Breakout Age|Draft Capital|BTT%|DAA|YPC|MTF/A,SpeedxBMI,12.14034804887045
QB,456,20,18,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,14,DOM+|BTT%|Draft Capital|ADJ%|TWP%|MTF/A|YCO/A|Breakout Age|YPA|Comp%|DAA|RDOM+|YPC,SpeedxBMI,12.14034804887045
QB,456,20,19,HGB,0.8865103736146585,0.9347193869845103,0.7645334527270969,1.0049173151013964,14,DOM+|MTF/A|ADJ%|BTT%|YPA|TWP%|YCO/A|RDOM+|Breakout Age|YPC|Comp%|Draft Capital|DAA,SpeedxBMI,12.14034804887045
QB,456,20,8,HGB,0.8810271682081536,0.9171337003170967,0.8537139309809271,1.1322105320992928,12,DOM+|Draft Capital|DAA|TWP%|Comp%|MTF/A|ADJ%|YPC|RDOM+|YCO/A|YPA,SpeedxBMI,12.1218997913431
QB,456,20,14,HGB,0.8733017055022405,0.9161525379426319,0.9008438002745457,1.1388936674977808,12,DOM+|Draft Capital|YPA|YPC|Comp%|DAA|MTF/A|TWP%|Breakout Age|RDOM+|BTT%,SpeedxBMI,12.00135024812089
QB,456,20,3,HGB,0.8738252027422725,0.9118889449274071,0.8684977617724781,1.1674906689111562,8,DOM+|YCO/A|YPA|YPC|ADJ%|DAA|Draft Capital,SpeedxBMI,12.24257458289838
QB,456,20,2,GB,0.8713760667870083,0.9075749689636445,0.931173109979217,1.1957297091853416,10,DOM+|DAA|Comp%|BTT%|Draft Capital|RDOM+|TWP%|YPA|YPC,SpeedxBMI,12.0644449771273
QB,456,20,12,GB,0.8521891668929463,0.8922644013379064,1.047121628399008,1.290974999534706,11,DOM+|YPC|MTF/A|TWP%|DAA|Breakout Age|Draft Capital|BTT%|Comp%|YCO/A,SpeedxBMI,11.600175104575907
QB,456,20,1,GB,0.8428168219553378,0.8651023893354123,1.1632312150371638,1.4445758363129457,6,DOM+|RDOM+|TWP%|DAA|Draft Capital,SpeedxBMI,12.331031517274058
QB,456,20,15,RF,0.7886166645371244,0.8408283442425608,1.227248116852284,1.569173930430851,8,DOM+|MTF/A|Draft Capital|Breakout Age|YPA|TWP%|RDOM+,SpeedxBMI,11.055299792568537
QB,456,20,4,RF,0.773981337566574,0.8248380372085824,1.2055871383626675,1.646107216598513,4,DOM+|MTF/A|Draft Capital,SpeedxBMI,10.771323662642919
QB,456,20,9,Ridge,0.2349480553042121,0.42524038147106247,2.629524021691096,2.9818194364118513,12,DOM+|Comp%|ADJ%|DAA|RDOM+|MTF/A|YCO/A|YPA|Breakout Age|BTT%|TWP%,SpeedxBMI,11.297052964416366
