position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,123,60,32,GB,0.8775295963024261,0.9229158752388067,0.7122841389861264,0.99005805279582,10,Conference Rank|ADJ%|Breakout Age|BTT%|YPC|YCO/A|TWP%|Draft Capital|40 Time|DAA,,13.67385297173892
QB,123,60,51,GB,0.887149824644613,0.9100262204742654,0.7521476808614536,1.0696363905795467,15,Draft Capital|Comp%|YPC|40 Time|TWP%|MTF/A|Conference Rank|Breakout Age|YCO/A|Draft Age|YPA|BTT%|ADJ%|BMI|DAA,,12.284934356013709
QB,123,60,36,GB,0.8944039417711049,0.9085559077331133,0.8683759045579156,1.0783407425205487,14,Draft Capital|ADJ%|Comp%|MTF/A|TWP%|Draft Age|BMI|YPC|Conference Rank|DAA|40 Time|DOM+|YCO/A|Breakout Age,,13.26150248613609
QB,123,60,5,GB,0.8589158303066201,0.9076433170604692,0.8160178872864995,1.0837081786408156,9,BMI|40 Time|Draft Capital|BTT%|Breakout Age|Draft Age|DAA|MTF/A|ADJ%,,12.542061704702098
QB,123,60,43,GB,0.8458480246531979,0.9074836298125298,0.8701912159685142,1.0846446546583843,9,YCO/A|YPC|Conference Rank|Comp%|ADJ%|Draft Capital|40 Time|DAA|DOM+,,13.149302098963739
QB,123,60,18,GB,0.8925652458886388,0.9052976772088603,0.7471223941552614,1.097383695435499,15,BTT%|40 Time|Draft Capital|Draft Age|TWP%|YPC|YPA|Conference Rank|DOM+|Breakout Age|MTF/A|ADJ%|DAA|Comp%|BMI,,12.27762644639268
QB,123,60,53,GB,0.8907025767676403,0.9046454552714722,0.7567332655518447,1.1011560929307602,16,Conference Rank|BTT%|40 Time|DOM+|ADJ%|YPA|Draft Capital|Breakout Age|Draft Age|MTF/A|DAA|TWP%|BMI|YPC|Comp%|YCO/A,,12.431700691674864
QB,123,60,11,GB,0.8948455451043165,0.9044179625340202,0.7761910685290898,1.1024688556397628,15,ADJ%|Draft Capital|DOM+|Breakout Age|YPC|YCO/A|YPA|BMI|Conference Rank|DAA|MTF/A|BTT%|TWP%|Draft Age|Comp%,,12.068900005151118
QB,123,60,59,GB,0.8601994895653029,0.9042901704455615,0.8209922285796112,1.1032056035774622,11,Breakout Age|DAA|YCO/A|Conference Rank|BMI|MTF/A|YPC|Comp%|Draft Capital|TWP%|Draft Age,,12.610373055025686
QB,123,60,3,GB,0.8945118588905503,0.903184232101373,0.7133425095673948,1.1095611318815146,15,TWP%|DAA|YCO/A|Conference Rank|YPA|40 Time|Breakout Age|DOM+|Draft Age|Draft Capital|BMI|Comp%|ADJ%|YPC|BTT%,,11.901549266248315
QB,123,60,35,GB,0.8611590477995626,0.9020781071836846,0.8498380762055818,1.1158815257455785,12,MTF/A|Conference Rank|40 Time|BTT%|Breakout Age|Draft Age|Comp%|YCO/A|Draft Capital|DOM+|DAA|YPA,,13.00935719522249
QB,123,60,57,GB,0.8719953547506669,0.9017013593823389,0.8297001164377522,1.118026103962826,13,Breakout Age|YCO/A|YPC|DOM+|DAA|YPA|Draft Age|40 Time|BMI|Conference Rank|MTF/A|Draft Capital|BTT%,,12.079246553429652
QB,123,60,46,GB,0.8576243905215911,0.9007894490710103,0.8812382260847132,1.123200060997315,9,DOM+|DAA|ADJ%|40 Time|Comp%|BTT%|Draft Capital|Breakout Age|Conference Rank,,12.50309346828918
QB,123,60,41,GB,0.8901693558719547,0.8994389453638733,0.751440657111737,1.1308190013137283,16,DOM+|40 Time|BMI|DAA|Draft Age|ADJ%|TWP%|Breakout Age|YPC|Conference Rank|YPA|Draft Capital|BTT%|YCO/A|Comp%|MTF/A,,12.31625965298574
QB,123,60,28,GB,0.8866443729905725,0.8981258272342757,0.8029446910857883,1.1381781271073388,10,Breakout Age|Draft Capital|YPC|40 Time|Comp%|Draft Age|Conference Rank|ADJ%|YCO/A|TWP%,,12.393294973725244
