Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
14.0,Trent Taylor,Louisiana Tech,CUSA,13.0,99.0,1282.0,12.9,9.0,98.6,0.0,0.0,,0.0,0.0,99.0,1282.0,12.9,9.0,
15.0,Jakeem Grant,Texas Tech,Big 12,13.0,90.0,1268.0,14.1,10.0,97.5,8.0,68.0,8.5,2.0,5.2,98.0,1336.0,13.6,12.0,
16.0,Aaron Burbridge,Michigan State,Big Ten,14.0,85.0,1258.0,14.8,7.0,89.9,9.0,44.0,4.9,0.0,3.1,94.0,1302.0,13.9,7.0,
17.0,William Fuller,Notre Dame,Ind,13.0,62.0,1258.0,20.3,14.0,96.8,0.0,0.0,,0.0,0.0,62.0,1258.0,20.3,14.0,
18.0,Demarcus Ayers,Houston,American,14.0,98.0,1222.0,12.5,6.0,87.3,25.0,147.0,5.9,1.0,10.5,123.0,1369.0,11.1,7.0,
19.0,Gabe Marks,Washington State,Pac-12,13.0,104.0,1192.0,11.5,15.0,91.7,0.0,0.0,,0.0,0.0,104.0,1192.0,11.5,15.0,
20.0,Isaiah Ford,Virginia Tech,ACC,13.0,75.0,1164.0,15.5,11.0,89.5,7.0,51.0,7.3,0.0,3.9,82.0,1215.0,14.8,11.0,
21.0,Laquon Treadwell,Ole Miss,SEC,13.0,82.0,1153.0,14.1,11.0,88.7,1.0,-5.0,-5.0,0.0,-0.4,83.0,1148.0,13.8,11.0,
22.0,Kenny Golladay,Northern Illinois,MAC,14.0,73.0,1129.0,15.5,10.0,80.6,9.0,14.0,1.6,1.0,1.0,82.0,1143.0,13.9,11.0,
23.0,Jordan Payton,UCLA,Pac-12,13.0,78.0,1106.0,14.2,5.0,85.1,0.0,0.0,,0.0,0.0,78.0,1106.0,14.2,5.0,
24.0,Chris Godwin,Penn State,Big Ten,13.0,69.0,1101.0,16.0,5.0,84.7,0.0,0.0,,0.0,0.0,69.0,1101.0,16.0,5.0,
25.0,Zay Jones,East Carolina,American,12.0,98.0,1099.0,11.2,5.0,91.6,1.0,-6.0,-6.0,0.0,-0.5,99.0,1093.0,11.0,5.0,
26.0,Penny Hart,Georgia State,Sun Belt,13.0,71.0,1099.0,15.5,8.0,84.5,3.0,11.0,3.7,0.0,0.8,74.0,1110.0,15.0,8.0,
27.0,James Washington,Oklahoma State,Big 12,13.0,53.0,1087.0,20.5,10.0,83.6,1.0,10.0,10.0,0.0,0.8,54.0,1097.0,20.3,10.0,
28.0,Devin Lucien,Arizona State,Pac-12,13.0,66.0,1075.0,16.3,8.0,82.7,0.0,0.0,,0.0,0.0,66.0,1075.0,16.3,8.0,
29.0,Joshua Atkinson,Tulsa,American,13.0,76.0,1071.0,14.1,5.0,82.4,0.0,0.0,,0.0,0.0,76.0,1071.0,14.1,5.0,
30.0,Rashard Higgins,Colorado State,MWC,12.0,75.0,1062.0,14.2,8.0,88.5,1.0,20.0,20.0,0.0,1.7,76.0,1082.0,14.2,8.0,
31.0,Nelson Spruce,Colorado,Pac-12,13.0,89.0,1053.0,11.8,4.0,81.0,0.0,0.0,,0.0,0.0,89.0,1053.0,11.8,4.0,
32.0,Ed'Marques Batties,Middle Tennessee State,CUSA,13.0,82.0,1048.0,12.8,13.0,80.6,0.0,0.0,,0.0,0.0,82.0,1048.0,12.8,13.0,
33.0,Calvin Ridley,Alabama,SEC,15.0,89.0,1045.0,11.7,7.0,69.7,1.0,2.0,2.0,0.0,0.1,90.0,1047.0,11.6,7.0,
34.0,Dom Williams,Washington State,Pac-12,13.0,75.0,1040.0,13.9,11.0,80.0,0.0,0.0,,0.0,0.0,75.0,1040.0,13.9,11.0,
35.0,Simmie Cobbs,Indiana,Big Ten,13.0,60.0,1035.0,17.3,4.0,79.6,0.0,0.0,,0.0,0.0,60.0,1035.0,17.3,4.0,
36.0,Gehrig Dieter,Bowling Green,MAC,14.0,94.0,1033.0,11.0,10.0,73.8,1.0,-2.0,-2.0,0.0,-0.1,95.0,1031.0,10.9,10.0,
37.0,Christian Kirk,Texas A&M,SEC,13.0,80.0,1009.0,12.6,7.0,77.6,11.0,54.0,4.9,0.0,4.2,91.0,1063.0,11.7,7.0,
38.0,Fred Ross,Mississippi State,SEC,13.0,88.0,1007.0,11.4,5.0,77.5,2.0,42.0,21.0,1.0,3.2,90.0,1049.0,11.7,6.0,
39.0,Shaq Washington,Cincinnati,American,13.0,90.0,982.0,10.9,6.0,75.5,0.0,0.0,,0.0,0.0,90.0,982.0,10.9,6.0,
40.0,Robert Davis,Georgia State,Sun Belt,13.0,61.0,980.0,16.1,6.0,75.4,0.0,0.0,,0.0,0.0,61.0,980.0,16.1,6.0,
41.0,Alex Erickson,Wisconsin,Big Ten,13.0,77.0,978.0,12.7,3.0,75.2,7.0,111.0,15.9,0.0,8.5,84.0,1089.0,13.0,3.0,
42.0,Pharoh Cooper,South Carolina,SEC,12.0,66.0,973.0,14.7,8.0,81.1,24.0,111.0,4.6,1.0,9.3,90.0,1084.0,12.0,9.0,
43.0,Nicholas Norris,Western Kentucky,CUSA,14.0,63.0,971.0,15.4,6.0,69.4,6.0,63.0,10.5,1.0,4.5,69.0,1034.0,15.0,7.0,
44.0,Zach Pascal,Old Dominion,CUSA,12.0,68.0,970.0,14.3,8.0,80.8,15.0,165.0,11.0,1.0,13.8,83.0,1135.0,13.7,9.0,
45.0,Bryce Treggs,California,Pac-12,13.0,45.0,956.0,21.2,7.0,73.5,0.0,0.0,,0.0,0.0,45.0,956.0,21.2,7.0,
46.0,Ronnie Moore,Bowling Green,MAC,14.0,72.0,954.0,13.3,6.0,68.1,9.0,55.0,6.1,1.0,3.9,81.0,1009.0,12.5,7.0,
47.0,Robby Anderson,Temple,American,14.0,70.0,939.0,13.4,7.0,67.1,4.0,15.0,3.8,0.0,1.1,74.0,954.0,12.9,7.0,
48.0,Tyler Boyd,Pitt,ACC,12.0,91.0,926.0,10.2,6.0,77.2,40.0,349.0,8.7,0.0,29.1,131.0,1275.0,9.7,6.0,
49.0,Casey Martin,Southern Mississippi,CUSA,14.0,80.0,925.0,11.6,7.0,66.1,1.0,-5.0,-5.0,0.0,-0.4,81.0,920.0,11.4,7.0,
50.0,Jordan Williams,Ball State,MAC,12.0,72.0,920.0,12.8,8.0,76.7,0.0,0.0,,0.0,0.0,72.0,920.0,12.8,8.0,
51.0,De'Runnya Wilson,Mississippi State,SEC,13.0,60.0,918.0,15.3,10.0,70.6,0.0,0.0,,0.0,0.0,60.0,918.0,15.3,10.0,
52.0,Jordan Westerkamp,Nebraska,Big Ten,13.0,65.0,918.0,14.1,7.0,70.6,0.0,0.0,,0.0,0.0,65.0,918.0,14.1,7.0,
53.0,Travis Rudolph,Florida State,ACC,13.0,59.0,916.0,15.5,7.0,70.5,0.0,0.0,,0.0,0.0,59.0,916.0,15.5,7.0,
54.0,Josh Reynolds,Texas A&M,SEC,12.0,51.0,907.0,17.8,5.0,75.6,0.0,0.0,,0.0,0.0,51.0,907.0,17.8,5.0,
55.0,Ricky Jones,Indiana,Big Ten,13.0,54.0,906.0,16.8,5.0,69.7,2.0,20.0,10.0,0.0,1.5,56.0,926.0,16.5,5.0,
56.0,Cayleb Jones,Arizona,Pac-12,13.0,55.0,904.0,16.4,5.0,69.5,0.0,0.0,,0.0,0.0,55.0,904.0,16.4,5.0,
57.0,Devonte Boyd,Nevada-Las Vegas,MWC,12.0,54.0,904.0,16.7,7.0,75.3,0.0,0.0,,0.0,0.0,54.0,904.0,16.7,7.0,
58.0,Artavis Scott,Clemson,ACC,15.0,93.0,901.0,9.7,6.0,60.1,6.0,20.0,3.3,1.0,1.3,99.0,921.0,9.3,7.0,
59.0,Shelton Gibson,West Virginia,Big 12,13.0,37.0,887.0,24.0,9.0,68.2,0.0,0.0,,0.0,0.0,37.0,887.0,24.0,9.0,
60.0,Geronimo Allison,Illinois,Big Ten,12.0,65.0,882.0,13.6,3.0,73.5,0.0,0.0,,0.0,0.0,65.0,882.0,13.6,3.0,
61.0,Teddy Ruben,Troy,Sun Belt,12.0,63.0,879.0,14.0,9.0,73.3,2.0,12.0,6.0,0.0,1.0,65.0,891.0,13.7,9.0,
62.0,Thomas Duarte,UCLA,Pac-12,13.0,53.0,872.0,16.5,10.0,67.1,0.0,0.0,,0.0,0.0,53.0,872.0,16.5,10.0,
63.0,Chris Moore,Cincinnati,American,12.0,40.0,870.0,21.8,7.0,72.5,2.0,10.0,5.0,0.0,0.8,42.0,880.0,21.0,7.0,
64.0,K.D. Cannon,Baylor,Big 12,13.0,50.0,868.0,17.4,6.0,66.8,1.0,2.0,2.0,0.0,0.2,51.0,870.0,17.1,6.0,
65.0,David Glidden,Oklahoma State,Big 12,13.0,57.0,866.0,15.2,3.0,66.6,0.0,0.0,,0.0,0.0,57.0,866.0,15.2,3.0,
66.0,Jesse Kroll,Central Michigan,MAC,13.0,61.0,866.0,14.2,4.0,66.6,0.0,0.0,,0.0,0.0,61.0,866.0,14.2,4.0,
67.0,Malcolm Mitchell,Georgia,SEC,13.0,58.0,865.0,14.9,5.0,66.5,0.0,0.0,,0.0,0.0,58.0,865.0,14.9,5.0,
68.0,Courtland Sutton,SMU,American,12.0,49.0,862.0,17.6,9.0,71.8,0.0,0.0,,0.0,0.0,49.0,862.0,17.6,9.0,
69.0,Jared Dangerfield,Western Kentucky,CUSA,14.0,82.0,844.0,10.3,8.0,60.3,0.0,0.0,,0.0,0.0,82.0,844.0,10.3,8.0,
70.0,Drew Morgan,Arkansas,SEC,13.0,63.0,843.0,13.4,10.0,64.8,4.0,20.0,5.0,0.0,1.5,67.0,863.0,12.9,10.0,
71.0,Hunter Sharp,Utah State,MWC,11.0,71.0,835.0,11.8,9.0,75.9,8.0,20.0,2.5,0.0,1.8,79.0,855.0,10.8,9.0,
72.0,Cody Thompson,Toledo,MAC,12.0,37.0,825.0,22.3,5.0,68.8,0.0,0.0,,0.0,0.0,37.0,825.0,22.3,5.0,
73.0,Jamal Robinson,Louisiana,Sun Belt,12.0,54.0,824.0,15.3,5.0,68.7,0.0,0.0,,0.0,0.0,54.0,824.0,15.3,5.0,
74.0,Rodney Adams,South Florida,American,13.0,45.0,822.0,18.3,9.0,63.2,10.0,81.0,8.1,1.0,6.2,55.0,903.0,16.4,10.0,
75.0,Jenson Stoshak,Florida Atlantic,CUSA,12.0,57.0,820.0,14.4,2.0,68.3,0.0,0.0,,0.0,0.0,57.0,820.0,14.4,2.0,
76.0,Ron Willoughby,Buffalo,MAC,12.0,62.0,813.0,13.1,6.0,67.8,0.0,0.0,,0.0,0.0,62.0,813.0,13.1,6.0,
77.0,Leonte Carroo,Rutgers,Big Ten,8.0,39.0,809.0,20.7,10.0,101.1,0.0,0.0,,0.0,0.0,39.0,809.0,20.7,10.0,
78.0,Bralon Addison,Oregon,Pac-12,13.0,63.0,804.0,12.8,10.0,61.8,17.0,84.0,4.9,2.0,6.5,80.0,888.0,11.1,12.0,
79.0,Kermit Whitfield,Florida State,ACC,13.0,57.0,798.0,14.0,6.0,61.4,5.0,29.0,5.8,0.0,2.2,62.0,827.0,13.3,6.0,
80.0,Mose Frazier,Memphis,American,13.0,70.0,797.0,11.4,4.0,61.3,17.0,119.0,7.0,2.0,9.2,87.0,916.0,10.5,6.0,
81.0,Jerome Lane,Akron,MAC,13.0,39.0,782.0,20.1,8.0,60.2,0.0,0.0,,0.0,0.0,39.0,782.0,20.1,8.0,
82.0,Michael Thomas,Ohio State,Big Ten,13.0,56.0,781.0,13.9,9.0,60.1,0.0,0.0,,0.0,0.0,56.0,781.0,13.9,9.0,
83.0,D.J. Thompson,Southern Mississippi,CUSA,14.0,55.0,779.0,14.2,6.0,55.6,0.0,0.0,,0.0,0.0,55.0,779.0,14.2,6.0,
84.0,Carlos Henderson,Louisiana Tech,CUSA,11.0,36.0,774.0,21.5,5.0,70.4,5.0,54.0,10.8,0.0,4.9,41.0,828.0,20.2,5.0,
85.0,K.J. Maye,Minnesota,Big Ten,13.0,73.0,773.0,10.6,5.0,59.5,9.0,46.0,5.1,1.0,3.5,82.0,819.0,10.0,6.0,
86.0,Sebastian Smith,Ohio,MAC,13.0,64.0,770.0,12.0,7.0,59.2,0.0,0.0,,0.0,0.0,64.0,770.0,12.0,7.0,
87.0,Marcell Ateman,Oklahoma State,Big 12,13.0,45.0,766.0,17.0,5.0,58.9,1.0,1.0,1.0,0.0,0.1,46.0,767.0,16.7,5.0,
88.0,Jehu Chesson,Michigan,Big Ten,13.0,50.0,764.0,15.3,9.0,58.8,8.0,155.0,19.4,2.0,11.9,58.0,919.0,15.8,11.0,
89.0,Canaan Severin,Virginia,ACC,12.0,54.0,759.0,14.1,8.0,63.3,0.0,0.0,,0.0,0.0,54.0,759.0,14.1,8.0,
90.0,Jay Lee,Baylor,Big 12,13.0,38.0,758.0,19.9,8.0,58.3,1.0,-1.0,-1.0,0.0,-0.1,39.0,757.0,19.4,8.0,
91.0,Dezmon Epps,Idaho,Sun Belt,6.0,61.0,757.0,12.4,2.0,126.2,0.0,0.0,,0.0,0.0,61.0,757.0,12.4,2.0,
92.0,Brandon Reilly,Nebraska,Big Ten,13.0,40.0,754.0,18.9,4.0,58.0,11.0,96.0,8.7,0.0,7.4,51.0,850.0,16.7,4.0,
93.0,Chance Allen,Houston,American,14.0,56.0,752.0,13.4,6.0,53.7,0.0,0.0,,0.0,0.0,56.0,752.0,13.4,6.0,
94.0,Jerico Richardson,Nevada,MWC,13.0,68.0,750.0,11.0,5.0,57.7,1.0,1.0,1.0,1.0,0.1,69.0,751.0,10.9,6.0,
95.0,Callen Hightower,Idaho,Sun Belt,11.0,57.0,749.0,13.1,2.0,68.1,2.0,12.0,6.0,0.0,1.1,59.0,761.0,12.9,2.0,
96.0,Kevonn Mabon,Ball State,MAC,12.0,70.0,745.0,10.6,2.0,62.1,2.0,-4.0,-2.0,0.0,-0.3,72.0,741.0,10.3,2.0,
97.0,Mack Hollins,North Carolina,ACC,14.0,30.0,745.0,24.8,8.0,53.2,0.0,0.0,,0.0,0.0,30.0,745.0,24.8,8.0,
98.0,Dede Westbrook,Oklahoma,Big 12,13.0,46.0,743.0,16.2,4.0,57.2,5.0,17.0,3.4,0.0,1.3,51.0,760.0,14.9,4.0,
99.0,Hasaan Henderson,Nevada,MWC,13.0,52.0,741.0,14.3,4.0,57.0,0.0,0.0,,0.0,0.0,52.0,741.0,14.3,4.0,
100.0,Hunter Henry,Arkansas,SEC,13.0,51.0,739.0,14.5,3.0,56.8,0.0,0.0,,0.0,0.0,51.0,739.0,14.5,3.0,AA
101.0,Mitch Mathews,BYU,Ind,13.0,54.0,737.0,13.6,11.0,56.7,0.0,0.0,,0.0,0.0,54.0,737.0,13.6,11.0,
102.0,Amara Darboh,Michigan,Big Ten,13.0,58.0,727.0,12.5,5.0,55.9,2.0,2.0,1.0,0.0,0.2,60.0,729.0,12.2,5.0,
103.0,Carlos Harris,North Texas,CUSA,12.0,61.0,727.0,11.9,7.0,60.6,6.0,21.0,3.5,0.0,1.8,67.0,748.0,11.2,7.0,
104.0,Donovan Harden,Georgia State,Sun Belt,10.0,39.0,725.0,18.6,5.0,72.5,1.0,-2.0,-2.0,0.0,-0.2,40.0,723.0,18.1,5.0,
105.0,Tre'Quan Smith,UCF,American,12.0,52.0,724.0,13.9,4.0,60.3,0.0,0.0,,0.0,0.0,52.0,724.0,13.9,4.0,
106.0,Taquan Mizzell,Virginia,ACC,12.0,75.0,721.0,9.6,4.0,60.1,163.0,671.0,4.1,4.0,55.9,238.0,1392.0,5.8,8.0,
107.0,Noel Thomas,Connecticut,American,13.0,54.0,719.0,13.3,3.0,55.3,5.0,22.0,4.4,0.0,1.7,59.0,741.0,12.6,3.0,
108.0,Charone Peake,Clemson,ACC,15.0,50.0,716.0,14.3,5.0,47.7,0.0,0.0,,0.0,0.0,50.0,716.0,14.3,5.0,
109.0,Ricardo Louis,Auburn,SEC,13.0,46.0,716.0,15.6,3.0,55.1,29.0,158.0,5.4,1.0,12.2,75.0,874.0,11.7,4.0,
110.0,Davonte Allen,Marshall,CUSA,13.0,58.0,715.0,12.3,5.0,55.0,0.0,0.0,,0.0,0.0,58.0,715.0,12.3,5.0,
111.0,Ajalen Holley,Louisiana-Monroe,Sun Belt,12.0,60.0,709.0,11.8,6.0,59.1,1.0,4.0,4.0,0.0,0.3,61.0,713.0,11.7,6.0,
112.0,Deandre Reaves,Marshall,CUSA,13.0,56.0,705.0,12.6,4.0,54.2,0.0,0.0,,0.0,0.0,56.0,705.0,12.6,4.0,
113.0,Matt Vandeberg,Iowa,Big Ten,14.0,65.0,703.0,10.8,4.0,50.2,2.0,24.0,12.0,0.0,1.7,67.0,727.0,10.9,4.0,
114.0,Antwane Grant,Western Kentucky,CUSA,14.0,55.0,701.0,12.7,7.0,50.1,3.0,65.0,21.7,1.0,4.6,58.0,766.0,13.2,8.0,
115.0,Ardarius Stewart,Alabama,SEC,15.0,63.0,700.0,11.1,4.0,46.7,5.0,14.0,2.8,0.0,0.9,68.0,714.0,10.5,4.0,
116.0,Deangelo Yancey,Purdue,Big Ten,12.0,48.0,700.0,14.6,5.0,58.3,0.0,0.0,,0.0,0.0,48.0,700.0,14.6,5.0,
117.0,Malachi Dupre,LSU,SEC,12.0,43.0,698.0,16.2,6.0,58.2,0.0,0.0,,0.0,0.0,43.0,698.0,16.2,6.0,
118.0,Marcus Green,Louisiana-Monroe,Sun Belt,12.0,63.0,698.0,11.1,7.0,58.2,3.0,5.0,1.7,0.0,0.4,66.0,703.0,10.7,7.0,
119.0,Ryan Switzer,North Carolina,ACC,14.0,55.0,697.0,12.7,6.0,49.8,3.0,6.0,2.0,0.0,0.4,58.0,703.0,12.1,6.0,
120.0,Rashawn Scott,Miami (FL),ACC,13.0,52.0,695.0,13.4,5.0,53.5,0.0,0.0,,0.0,0.0,52.0,695.0,13.4,5.0,
121.0,Anthony Miller,Memphis,American,12.0,47.0,694.0,14.8,5.0,57.8,9.0,54.0,6.0,2.0,4.5,56.0,748.0,13.4,7.0,
122.0,Garrett Johnson,Kentucky,SEC,12.0,46.0,694.0,15.1,2.0,57.8,1.0,0.0,0.0,0.0,0.0,47.0,694.0,14.8,2.0,
123.0,Stacy Coley,Miami (FL),ACC,11.0,48.0,693.0,14.4,4.0,63.0,1.0,15.0,15.0,0.0,1.4,49.0,708.0,14.4,4.0,
124.0,Jaydon Mickens,Washington,Pac-12,13.0,58.0,692.0,11.9,2.0,53.2,7.0,44.0,6.3,1.0,3.4,65.0,736.0,11.3,3.0,
125.0,Tyrain Taylor,New Mexico State,Sun Belt,12.0,39.0,691.0,17.7,4.0,57.6,1.0,-2.0,-2.0,0.0,-0.2,40.0,689.0,17.2,4.0,
126.0,Mitchell Paige,Indiana,Big Ten,13.0,57.0,684.0,12.0,6.0,52.6,3.0,11.0,3.7,0.0,0.8,60.0,695.0,11.6,6.0,
127.0,Antonio Callaway,Florida,SEC,14.0,35.0,678.0,19.4,4.0,48.4,3.0,19.0,6.3,0.0,1.4,38.0,697.0,18.3,4.0,
128.0,Tanner Gentry,Wyoming,MWC,7.0,37.0,678.0,18.3,4.0,96.9,5.0,48.0,9.6,0.0,6.9,42.0,726.0,17.3,4.0,
129.0,Trevor Davis,California,Pac-12,13.0,40.0,672.0,16.8,2.0,51.7,3.0,4.0,1.3,0.0,0.3,43.0,676.0,15.7,2.0,
130.0,Phil Mayhue,Memphis,American,13.0,51.0,670.0,13.1,1.0,51.5,1.0,4.0,4.0,0.0,0.3,52.0,674.0,13.0,1.0,
131.0,Devon Blackmon,BYU,Ind,13.0,46.0,669.0,14.5,0.0,51.5,0.0,0.0,,0.0,0.0,46.0,669.0,14.5,0.0,
132.0,Jordan Villamin,Oregon State,Pac-12,12.0,43.0,660.0,15.3,5.0,55.0,0.0,0.0,,0.0,0.0,43.0,660.0,15.3,5.0,
133.0,Trent Sherfield,Vanderbilt,SEC,12.0,51.0,659.0,12.9,3.0,54.9,4.0,55.0,13.8,0.0,4.6,55.0,714.0,13.0,3.0,
134.0,Kenny Lawler,California,Pac-12,13.0,52.0,658.0,12.7,13.0,50.6,1.0,5.0,5.0,0.0,0.4,53.0,663.0,12.5,13.0,
135.0,Paul Turner,Louisiana Tech,CUSA,11.0,45.0,657.0,14.6,3.0,59.7,1.0,7.0,7.0,0.0,0.6,46.0,664.0,14.4,3.0,
136.0,Jake Butt,Michigan,Big Ten,13.0,51.0,654.0,12.8,3.0,50.3,0.0,2.0,,0.0,0.2,51.0,656.0,12.9,3.0,
137.0,Jake Maulhardt,Wyoming,MWC,12.0,57.0,653.0,11.5,8.0,54.4,0.0,0.0,,0.0,0.0,57.0,653.0,11.5,8.0,
138.0,KaVontae Turpin,Texas Christian,Big 12,13.0,45.0,649.0,14.4,8.0,49.9,20.0,116.0,5.8,0.0,8.9,65.0,765.0,11.8,8.0,
139.0,Christian McCaffrey,Stanford,Pac-12,14.0,45.0,645.0,14.3,5.0,46.1,337.0,2019.0,6.0,8.0,144.2,382.0,2664.0,7.0,13.0,"H-2,AA"
140.0,Cody Core,Ole Miss,SEC,13.0,37.0,644.0,17.4,4.0,49.5,1.0,1.0,1.0,0.0,0.1,38.0,645.0,17.0,4.0,
141.0,Teddy Veal,Tulane,American,12.0,48.0,644.0,13.4,5.0,53.7,0.0,1.0,,0.0,0.1,48.0,645.0,13.4,5.0,
142.0,Max McCaffrey,Duke,ACC,13.0,52.0,643.0,12.4,5.0,49.5,0.0,0.0,,0.0,0.0,52.0,643.0,12.4,5.0,
143.0,Jalen Robinette,Air Force,MWC,14.0,26.0,641.0,24.7,5.0,45.8,2.0,-2.0,-1.0,0.0,-0.1,28.0,639.0,22.8,5.0,
144.0,Devin Lauderdale,Texas Tech,Big 12,11.0,43.0,639.0,14.9,4.0,58.1,0.0,0.0,,0.0,0.0,43.0,639.0,14.9,4.0,
145.0,Jamari Staples,Louisville,ACC,10.0,37.0,638.0,17.2,3.0,63.8,0.0,0.0,,0.0,0.0,37.0,638.0,17.2,3.0,
146.0,Quinshad Davis,North Carolina,ACC,14.0,55.0,638.0,11.6,4.0,45.6,0.0,0.0,,0.0,0.0,55.0,638.0,11.6,4.0,
147.0,Thomas Owens,Florida International,CUSA,12.0,51.0,638.0,12.5,8.0,53.2,0.0,0.0,,0.0,0.0,51.0,638.0,12.5,8.0,
148.0,Jonathan Duhart,Old Dominion,CUSA,12.0,47.0,636.0,13.5,8.0,53.0,0.0,0.0,,0.0,0.0,47.0,636.0,13.5,8.0,
149.0,Tim White,Arizona State,Pac-12,13.0,57.0,633.0,11.1,8.0,48.7,2.0,69.0,34.5,0.0,5.3,59.0,702.0,11.9,8.0,
150.0,Ryan Burbrink,Bowling Green,MAC,13.0,56.0,627.0,11.2,4.0,48.2,1.0,7.0,7.0,1.0,0.5,57.0,634.0,11.1,5.0,
151.0,Matt Weiser,Buffalo,MAC,12.0,63.0,625.0,9.9,3.0,52.1,0.0,0.0,,0.0,0.0,63.0,625.0,9.9,3.0,
152.0,Herb Waters,Miami (FL),ACC,13.0,41.0,624.0,15.2,1.0,48.0,2.0,11.0,5.5,0.0,0.8,43.0,635.0,14.8,1.0,
153.0,James Quick,Louisville,ACC,11.0,39.0,624.0,16.0,5.0,56.7,1.0,8.0,8.0,0.0,0.7,40.0,632.0,15.8,5.0,
154.0,Trent Cowan,Idaho,Sun Belt,12.0,48.0,624.0,13.0,4.0,52.0,0.0,0.0,,0.0,0.0,48.0,624.0,13.0,4.0,
155.0,Jesus Wilson,Florida State,ACC,13.0,58.0,622.0,10.7,3.0,47.8,3.0,11.0,3.7,0.0,0.8,61.0,633.0,10.4,3.0,
156.0,Alonzo Russell,Toledo,MAC,12.0,36.0,618.0,17.2,5.0,51.5,0.0,0.0,,0.0,0.0,36.0,618.0,17.2,5.0,
157.0,Max Morrison,Cincinnati,American,13.0,52.0,617.0,11.9,3.0,47.5,0.0,0.0,,0.0,0.0,52.0,617.0,11.9,3.0,
158.0,Jordan Reid,Ohio,MAC,13.0,45.0,616.0,13.7,5.0,47.4,0.0,0.0,,0.0,0.0,45.0,616.0,13.7,5.0,
159.0,River Cracraft,Washington State,Pac-12,10.0,53.0,615.0,11.6,4.0,61.5,0.0,0.0,,0.0,0.0,53.0,615.0,11.6,4.0,
160.0,Tres Houston,Arkansas State,Sun Belt,13.0,36.0,615.0,17.1,10.0,47.3,0.0,0.0,,0.0,0.0,36.0,615.0,17.1,10.0,
161.0,Ben McCord,Central Michigan,MAC,13.0,39.0,612.0,15.7,5.0,47.1,0.0,0.0,,0.0,0.0,39.0,612.0,15.7,5.0,
162.0,Terry Pettis,Middle Tennessee State,CUSA,13.0,29.0,612.0,21.1,4.0,47.1,0.0,0.0,,0.0,0.0,29.0,612.0,21.1,4.0,
163.0,Cortez Lewis,Wake Forest,ACC,12.0,47.0,611.0,13.0,4.0,50.9,0.0,0.0,,0.0,0.0,47.0,611.0,13.0,4.0,
164.0,Darren Carrington,Oregon,Pac-12,7.0,32.0,609.0,19.0,6.0,87.0,1.0,21.0,21.0,0.0,3.0,33.0,630.0,19.1,6.0,
165.0,Dorian Baker,Kentucky,SEC,12.0,55.0,608.0,11.1,3.0,50.7,0.0,0.0,,0.0,0.0,55.0,608.0,11.1,3.0,
