Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Zack Mahoney,Syracuse,ACC,8.0,54.0,117.0,46.2,535.0,7.0,6.0,2.0,1.7,4.6,5.0,9.9,66.9,100.9,
173.0,Bo Schneider,UCF,American,8.0,54.0,105.0,51.4,534.0,2.0,1.9,7.0,6.7,5.1,2.47,9.9,66.8,87.1,
174.0,Nick Jeanty,New Mexico State,Sun Belt,7.0,54.0,101.0,53.5,531.0,3.0,3.0,2.0,2.0,5.3,4.96,9.8,75.9,103.5,
175.0,Jerrard Randall,Arizona,Pac-12,11.0,47.0,95.0,49.5,518.0,5.0,5.3,3.0,3.2,5.5,5.08,11.0,47.1,106.3,
176.0,Kyle Shurmur,Vanderbilt,SEC,6.0,44.0,103.0,42.7,503.0,5.0,4.9,3.0,2.9,4.9,4.54,11.4,83.8,93.9,
177.0,Peyton Bender,Washington State,Pac-12,5.0,53.0,91.0,58.2,498.0,3.0,3.3,4.0,4.4,5.5,4.15,9.4,99.6,106.3,
178.0,Ryan Finley,Boise State,MWC,3.0,46.0,70.0,65.7,485.0,1.0,1.4,4.0,5.7,6.9,4.64,10.5,161.7,117.2,
179.0,John Fadule,Boston College,ACC,3.0,38.0,73.0,52.1,464.0,1.0,1.4,4.0,5.5,6.4,4.16,12.2,154.7,99.0,
180.0,Kyle Postma,Houston,American,9.0,43.0,68.0,63.2,453.0,3.0,4.4,1.0,1.5,6.7,6.88,10.5,50.3,130.8,
181.0,Kody Cook,Kansas State,Big 12,13.0,30.0,66.0,45.5,447.0,4.0,6.1,3.0,4.5,6.8,5.94,14.9,34.4,113.3,
182.0,Brooks Barden,Charlotte,CUSA,7.0,49.0,99.0,49.5,440.0,4.0,4.0,5.0,5.1,4.4,2.98,9.0,62.9,90.1,
183.0,Ryker Fyfe,Nebraska,Big Ten,2.0,34.0,55.0,61.8,440.0,5.0,9.1,5.0,9.1,8.0,5.73,12.9,220.0,140.8,
184.0,Christian Chapman,San Diego State,MWC,9.0,29.0,49.0,59.2,436.0,2.0,4.1,1.0,2.0,8.9,8.8,15.0,48.4,143.3,
185.0,Ahmad Bradshaw,Army,Ind,8.0,23.0,48.0,47.9,429.0,5.0,10.4,2.0,4.2,8.9,9.15,18.7,53.6,149.0,
186.0,Malik Zaire,Notre Dame,Ind,2.0,26.0,40.0,65.0,428.0,4.0,10.0,0.0,0.0,10.7,12.7,16.5,214.0,187.9,
187.0,Marcus McMaryion,Oregon State,Pac-12,7.0,27.0,67.0,40.3,403.0,1.0,1.5,3.0,4.5,6.0,4.3,14.9,57.6,86.8,
188.0,Jake Hubenak,Texas A&M,SEC,6.0,40.0,75.0,53.3,399.0,3.0,4.0,1.0,1.3,5.3,5.52,10.0,66.5,108.6,
189.0,Jake Luton,Idaho,Sun Belt,8.0,49.0,78.0,62.8,383.0,1.0,1.3,4.0,5.1,4.9,2.86,7.8,47.9,98.0,
190.0,Troy Flutie,Boston College,ACC,8.0,24.0,49.0,49.0,382.0,3.0,6.1,1.0,2.0,7.8,8.1,15.9,47.8,130.6,
191.0,Lorenzo Nunez,South Carolina,SEC,8.0,32.0,52.0,61.5,376.0,3.0,5.8,3.0,5.8,7.2,5.79,11.8,47.0,129.8,
192.0,Michael Birdsong,Marshall,CUSA,6.0,43.0,82.0,52.4,365.0,2.0,2.4,4.0,4.9,4.5,2.74,8.5,60.8,88.1,
193.0,Drew Barker,Kentucky,SEC,5.0,35.0,70.0,50.0,364.0,1.0,1.4,2.0,2.9,5.2,4.2,10.4,72.8,92.7,
194.0,Chris Carter,Army,Ind,2.0,13.0,21.0,61.9,348.0,2.0,9.5,2.0,9.5,16.6,14.19,26.8,174.0,213.5,
195.0,Jack Milas,Ball State,MAC,12.0,35.0,67.0,52.2,343.0,1.0,1.5,3.0,4.5,5.1,3.4,9.8,28.6,91.2,
196.0,Malik Rosier,Miami (FL),ACC,7.0,29.0,57.0,50.9,338.0,2.0,3.5,3.0,5.3,5.9,4.26,11.7,48.3,101.7,
197.0,Brandon Dawkins,Arizona,Pac-12,5.0,20.0,38.0,52.6,334.0,2.0,5.3,2.0,5.3,8.8,7.47,16.7,66.8,133.3,
198.0,Tyler Stehling,Rice,CUSA,6.0,24.0,48.0,50.0,320.0,1.0,2.1,2.0,4.2,6.7,5.21,13.3,53.3,104.5,
199.0,Reggie Bell,Eastern Michigan,MAC,7.0,35.0,59.0,59.3,318.0,2.0,3.4,3.0,5.1,5.4,3.78,9.1,45.4,105.6,
200.0,Tyler Harris,UCF,American,6.0,26.0,61.0,42.6,308.0,4.0,6.6,2.0,3.3,5.0,4.89,11.8,51.3,100.1,
201.0,Trevor Knight,Oklahoma,Big 12,6.0,22.0,40.0,55.0,305.0,2.0,5.0,2.0,5.0,7.6,6.38,13.9,50.8,125.6,
202.0,Chris Johnson,Baylor,Big 12,9.0,22.0,50.0,44.0,302.0,3.0,6.0,3.0,6.0,6.0,4.54,13.7,33.6,102.5,
203.0,A.J. Schurr,Army,Ind,7.0,11.0,29.0,37.9,300.0,3.0,10.3,4.0,13.8,10.3,6.21,27.3,42.9,131.4,
204.0,Davis Webb,Texas Tech,Big 12,5.0,22.0,41.0,53.7,300.0,2.0,4.9,0.0,0.0,7.3,8.29,13.6,60.0,131.2,
205.0,Chason Virgil,Fresno State,MWC,3.0,31.0,56.0,55.4,298.0,3.0,5.4,3.0,5.4,5.3,3.98,9.6,99.3,107.0,
206.0,Dallas Tidwell,Troy,Sun Belt,9.0,25.0,54.0,46.3,298.0,1.0,1.9,2.0,3.7,5.5,4.22,11.9,33.1,91.4,
207.0,Greg Windham,Ohio,MAC,10.0,19.0,40.0,47.5,298.0,1.0,2.5,4.0,10.0,7.5,3.45,15.7,29.8,98.3,
208.0,Cooper Bateman,Alabama,SEC,15.0,37.0,52.0,71.2,291.0,1.0,1.9,2.0,3.8,5.6,4.25,7.9,19.4,116.8,
209.0,Bart Houston,Wisconsin,Big Ten,7.0,27.0,47.0,57.4,281.0,3.0,6.4,2.0,4.3,6.0,5.34,10.4,40.1,120.2,
210.0,Tim Boyle,Connecticut,American,10.0,31.0,60.0,51.7,281.0,0.0,0.0,2.0,3.3,4.7,3.18,9.1,28.1,84.3,
211.0,Taysom Hill,BYU,Ind,1.0,21.0,34.0,61.8,268.0,1.0,2.9,1.0,2.9,7.9,7.15,12.8,268.0,131.8,
212.0,Zack Oliver,Northwestern,Big Ten,6.0,23.0,53.0,43.4,267.0,1.0,1.9,4.0,7.5,5.0,2.02,11.6,44.5,76.8,
213.0,Tommy Fiedler,Northern Illinois,MAC,2.0,21.0,45.0,46.7,265.0,2.0,4.4,3.0,6.7,5.9,3.78,12.6,132.5,97.5,
214.0,Jordan Davis,Louisiana,Sun Belt,4.0,26.0,41.0,63.4,256.0,1.0,2.4,0.0,0.0,6.2,6.73,9.8,64.0,123.9,
215.0,Jeff Smith,Boston College,ACC,9.0,27.0,82.0,32.9,253.0,2.0,2.4,3.0,3.7,3.1,1.93,9.4,28.1,59.6,
216.0,Coleman Key,Colorado State,MWC,6.0,21.0,44.0,47.7,251.0,3.0,6.8,3.0,6.8,5.7,4.0,12.0,41.8,104.5,
217.0,Brice Ramsey,Georgia,SEC,11.0,21.0,35.0,60.0,249.0,1.0,2.9,2.0,5.7,7.1,5.11,11.9,22.6,117.8,
218.0,Nick Smith,Wyoming,MWC,5.0,27.0,60.0,45.0,245.0,2.0,3.3,1.0,1.7,4.1,4.0,9.1,49.0,87.0,
219.0,Connor White,Texas State,Sun Belt,5.0,26.0,47.0,55.3,235.0,1.0,2.1,2.0,4.3,5.0,3.51,9.0,47.0,95.8,
220.0,Nick Fitzgerald,Mississippi State,SEC,8.0,11.0,14.0,78.6,235.0,3.0,21.4,0.0,0.0,16.8,21.07,21.4,29.4,290.3,
221.0,Hayden Rettig,Rutgers,Big Ten,5.0,14.0,25.0,56.0,233.0,2.0,8.0,0.0,0.0,9.3,10.92,16.6,46.6,160.7,
222.0,Darius Wade,Boston College,ACC,3.0,21.0,42.0,50.0,232.0,2.0,4.8,1.0,2.4,5.5,5.4,11.0,77.3,107.4,
223.0,Favian Upshaw,Georgia Southern,Sun Belt,13.0,19.0,48.0,39.6,227.0,0.0,0.0,5.0,10.4,4.7,0.04,11.9,17.5,58.5,
224.0,Kendal Thompson,Utah,Pac-12,4.0,28.0,36.0,77.8,220.0,1.0,2.8,1.0,2.8,6.1,5.42,7.9,55.0,132.7,
225.0,Kavika Johnson,UTEP,CUSA,9.0,27.0,53.0,50.9,218.0,3.0,5.7,0.0,0.0,4.1,5.25,8.1,24.2,104.2,
226.0,Quinten Dormady,Tennessee,SEC,6.0,13.0,22.0,59.1,209.0,1.0,4.5,0.0,0.0,9.5,10.41,16.1,34.8,153.9,
227.0,Darrel Colbert,SMU,American,7.0,15.0,21.0,71.4,203.0,1.0,4.8,0.0,0.0,9.7,10.62,13.5,29.0,168.3,
228.0,Gus Ragland,Miami (OH),MAC,11.0,20.0,29.0,69.0,196.0,3.0,10.3,0.0,0.0,6.8,8.83,9.8,17.8,159.9,
229.0,Reggie Bonnafon,Louisville,ACC,10.0,14.0,24.0,58.3,192.0,2.0,8.3,1.0,4.2,8.0,7.79,13.7,19.2,144.7,
230.0,Tom Flacco,Western Michigan,MAC,7.0,10.0,12.0,83.3,188.0,1.0,8.3,0.0,0.0,15.7,17.33,18.8,26.9,242.4,
231.0,Trace McSorley,Penn State,Big Ten,7.0,20.0,40.0,50.0,185.0,2.0,5.0,0.0,0.0,4.6,5.63,9.3,26.4,105.4,
232.0,Clay Holgorsen,Memphis,American,4.0,14.0,20.0,70.0,177.0,1.0,5.0,1.0,5.0,8.9,7.6,12.6,44.3,150.8,
233.0,Nick Schuessler,Clemson,ACC,5.0,13.0,23.0,56.5,177.0,0.0,0.0,1.0,4.3,7.7,5.74,13.6,35.4,112.5,
234.0,Steven Bench,South Florida,American,8.0,14.0,22.0,63.6,177.0,2.0,9.1,1.0,4.5,8.0,7.82,12.6,22.1,152.1,
235.0,James Knapke,Bowling Green,MAC,13.0,14.0,20.0,70.0,173.0,1.0,5.0,0.0,0.0,8.7,9.65,12.4,13.3,159.2,
236.0,Ross Comis,Massachusetts,MAC,6.0,15.0,21.0,71.4,171.0,2.0,9.5,0.0,0.0,8.1,10.05,11.4,28.5,171.3,
237.0,Zander Diamont,Indiana,Big Ten,2.0,15.0,31.0,48.4,166.0,0.0,0.0,0.0,0.0,5.4,5.35,11.1,83.0,93.4,
238.0,Connor Mitch,South Carolina,SEC,2.0,13.0,29.0,44.8,165.0,1.0,3.4,0.0,0.0,5.7,6.38,12.7,82.5,104.0,
239.0,Chase Forrest,California,Pac-12,3.0,10.0,18.0,55.6,162.0,1.0,5.6,1.0,5.6,9.0,7.61,16.2,54.0,138.4,
240.0,Chayce Crouch,Illinois,Big Ten,10.0,15.0,34.0,44.1,160.0,2.0,5.9,1.0,2.9,4.7,4.56,10.7,16.0,97.2,
241.0,Dontreal Pruitt,Troy,Sun Belt,9.0,20.0,31.0,64.5,160.0,0.0,0.0,2.0,6.5,5.2,2.26,8.0,17.8,95.0,
242.0,Ford Childress,Fresno State,MWC,2.0,19.0,34.0,55.9,159.0,2.0,5.9,2.0,5.9,4.7,3.21,8.4,79.5,102.8,
243.0,Devin Powell,Tulane,American,5.0,16.0,36.0,44.4,157.0,1.0,2.8,0.0,0.0,4.4,4.92,9.8,31.4,90.2,
244.0,Tra'Von Chapman,Akron,MAC,4.0,10.0,35.0,28.6,157.0,1.0,2.9,1.0,2.9,4.5,3.77,15.7,39.3,70.0,
245.0,Foster Sawyer,Texas Christian,Big 12,5.0,11.0,27.0,40.7,155.0,2.0,7.4,3.0,11.1,5.7,2.22,14.1,31.0,91.2,
246.0,Faton Bauta,Georgia,SEC,12.0,15.0,33.0,45.5,154.0,0.0,0.0,4.0,12.1,4.7,-0.79,10.3,12.8,60.4,
247.0,Nate Romine,Air Force,MWC,3.0,7.0,18.0,38.9,143.0,2.0,11.1,1.0,5.6,7.9,7.67,20.4,47.7,131.2,
248.0,Ryan Higgins,Louisiana Tech,CUSA,7.0,15.0,25.0,60.0,138.0,1.0,4.0,3.0,12.0,5.5,0.92,9.2,19.7,95.6,
249.0,Beau Hoge,BYU,Ind,3.0,10.0,17.0,58.8,137.0,1.0,5.9,1.0,5.9,8.1,6.59,13.7,45.7,134.2,
250.0,Kyle Pohl,Akron,MAC,5.0,11.0,27.0,40.7,135.0,0.0,0.0,0.0,0.0,5.0,5.0,12.3,27.0,82.7,
251.0,Laquon Treadwell,Ole Miss,SEC,13.0,3.0,3.0,100.0,134.0,1.0,33.3,0.0,0.0,44.7,51.33,44.7,10.3,585.2,
252.0,Tyler O'Connor,Michigan State,Big Ten,6.0,13.0,24.0,54.2,133.0,2.0,8.3,1.0,4.2,5.5,5.33,10.2,22.2,119.9,
253.0,Deondre Ford,Kansas,Big 12,2.0,11.0,23.0,47.8,132.0,0.0,0.0,1.0,4.3,5.7,3.78,12.0,66.0,87.3,
254.0,Trey Anderson,Florida International,CUSA,7.0,5.0,20.0,25.0,132.0,1.0,5.0,0.0,0.0,6.6,7.6,26.4,18.9,96.9,
255.0,Adam Schulz,Houston,American,2.0,7.0,13.0,53.8,129.0,0.0,0.0,0.0,0.0,9.9,9.92,18.4,64.5,137.2,
256.0,Jalen Greene,USC,Pac-12,14.0,3.0,4.0,75.0,127.0,1.0,25.0,0.0,0.0,31.8,36.75,42.3,9.1,424.2,
257.0,K.J. Carta-Samuels,Washington,Pac-12,8.0,10.0,24.0,41.7,124.0,0.0,0.0,1.0,4.2,5.2,3.29,12.4,15.5,76.7,
258.0,William Crest,West Virginia,Big 12,10.0,11.0,25.0,44.0,124.0,0.0,0.0,1.0,4.0,5.0,3.16,11.3,12.4,77.7,
259.0,Jordan Gehrke,Colorado,Pac-12,3.0,12.0,24.0,50.0,116.0,1.0,4.2,1.0,4.2,4.8,3.79,9.7,38.7,96.0,
260.0,Daxx Garman,Maryland,Big Ten,2.0,6.0,18.0,33.3,115.0,1.0,5.6,1.0,5.6,6.4,5.0,19.2,57.5,94.2,
261.0,Thomas Stuart,Boise State,MWC,9.0,12.0,18.0,66.7,114.0,1.0,5.6,0.0,0.0,6.3,7.44,9.5,12.7,138.2,
262.0,Max Browne,USC,Pac-12,3.0,8.0,12.0,66.7,113.0,0.0,0.0,0.0,0.0,9.4,9.42,14.1,37.7,145.8,
263.0,Chad Voytik,Pitt,ACC,7.0,16.0,24.0,66.7,112.0,1.0,4.2,1.0,4.2,4.7,3.63,7.0,16.0,111.3,
264.0,Tyler Matthews,Southern Mississippi,CUSA,5.0,5.0,7.0,71.4,112.0,1.0,14.3,0.0,0.0,16.0,18.86,22.4,22.4,253.0,
265.0,J.P. Caruso,Appalachian State,Sun Belt,5.0,8.0,12.0,66.7,109.0,2.0,16.7,0.0,0.0,9.1,12.42,13.6,21.8,198.0,
266.0,Dallas Davis,South Alabama,Sun Belt,6.0,11.0,23.0,47.8,108.0,1.0,4.3,1.0,4.3,4.7,3.61,9.8,18.0,92.9,
267.0,Brian Williams,Louisiana-Monroe,Sun Belt,6.0,5.0,10.0,50.0,101.0,3.0,30.0,1.0,10.0,10.1,11.6,20.2,16.8,213.8,
268.0,Josh Greer,North Texas,CUSA,4.0,8.0,23.0,34.8,97.0,0.0,0.0,2.0,8.7,4.2,0.3,12.1,24.3,52.8,
269.0,Ryan Buchanan,Ole Miss,SEC,12.0,8.0,13.0,61.5,96.0,2.0,15.4,1.0,7.7,7.4,7.0,12.0,8.0,159.0,
270.0,Taylor Alie,Oregon,Pac-12,12.0,6.0,14.0,42.9,96.0,1.0,7.1,0.0,0.0,6.9,8.29,16.0,8.0,124.0,
271.0,Matthew Jordan,Georgia Tech,ACC,5.0,5.0,9.0,55.6,94.0,1.0,11.1,1.0,11.1,10.4,7.67,18.8,18.8,157.7,
272.0,Shane Cockerille,Maryland,Big Ten,11.0,11.0,23.0,47.8,82.0,0.0,0.0,0.0,0.0,3.6,3.57,7.5,7.5,77.8,
273.0,Devante Kincade,Ole Miss,SEC,3.0,9.0,15.0,60.0,79.0,1.0,6.7,0.0,0.0,5.3,6.6,8.8,26.3,126.2,
274.0,Xavier Jones,SMU,American,12.0,2.0,2.0,100.0,79.0,2.0,100.0,0.0,0.0,39.5,59.5,39.5,6.6,761.8,
275.0,Jalen Robinette,Air Force,MWC,14.0,2.0,3.0,66.7,76.0,2.0,66.7,0.0,0.0,25.3,38.67,38.0,5.4,499.5,
276.0,Nacarius Fant,Western Kentucky,CUSA,14.0,2.0,3.0,66.7,76.0,2.0,66.7,0.0,0.0,25.3,38.67,38.0,5.4,499.5,
277.0,Courtland Sutton,SMU,American,12.0,2.0,2.0,100.0,75.0,0.0,0.0,0.0,0.0,37.5,37.5,37.5,6.3,415.0,
278.0,Damion Hobbs,Utah State,MWC,7.0,4.0,5.0,80.0,73.0,1.0,20.0,0.0,0.0,14.6,18.6,18.3,10.4,268.6,
279.0,Wilton Speight,Michigan,Big Ten,7.0,9.0,25.0,36.0,73.0,1.0,4.0,1.0,4.0,2.9,1.92,8.1,10.4,65.7,
280.0,Jakeem Grant,Texas Tech,Big 12,13.0,1.0,1.0,100.0,72.0,1.0,100.0,0.0,0.0,72.0,92.0,72.0,5.5,1034.8,
281.0,Michael Julian,Toledo,MAC,4.0,5.0,7.0,71.4,71.0,1.0,14.3,0.0,0.0,10.1,13.0,14.2,17.8,203.8,
282.0,Nelson Fishback,Western Kentucky,CUSA,6.0,7.0,8.0,87.5,70.0,0.0,0.0,0.0,0.0,8.8,8.75,10.0,11.7,161.0,
283.0,Jalan McClendon,North Carolina State,ACC,7.0,8.0,14.0,57.1,69.0,0.0,0.0,0.0,0.0,4.9,4.93,8.6,9.9,98.5,
284.0,Tyler Boyd,Pitt,ACC,12.0,2.0,3.0,66.7,67.0,0.0,0.0,0.0,0.0,22.3,22.33,33.5,5.6,254.3,
285.0,Lynx Hawthorne,Baylor,Big 12,13.0,11.0,23.0,47.8,66.0,0.0,0.0,2.0,8.7,2.9,-1.04,6.0,5.1,54.5,
286.0,Danny Cameron,Indiana,Big Ten,1.0,6.0,16.0,37.5,65.0,0.0,0.0,1.0,6.3,4.1,1.25,10.8,65.0,59.1,
287.0,D'Ernest Johnson,South Florida,American,13.0,2.0,2.0,100.0,63.0,2.0,100.0,0.0,0.0,31.5,51.5,31.5,4.8,694.6,
288.0,Keller Chryst,Stanford,Pac-12,4.0,5.0,9.0,55.6,59.0,1.0,11.1,0.0,0.0,6.6,8.78,11.8,14.8,147.3,
289.0,Malik Watson,San Jose State,MWC,3.0,9.0,15.0,60.0,59.0,0.0,0.0,1.0,6.7,3.9,0.93,6.6,19.7,79.7,
290.0,Jauan Jennings,Tennessee,SEC,11.0,1.0,2.0,50.0,58.0,1.0,50.0,0.0,0.0,29.0,39.0,58.0,5.3,458.6,
291.0,Jesse Kroll,Central Michigan,MAC,13.0,2.0,3.0,66.7,57.0,0.0,0.0,0.0,0.0,19.0,19.0,28.5,4.4,226.3,
292.0,Koy Detmer Jr.,BYU,Ind,1.0,3.0,3.0,100.0,57.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,57.0,259.6,
293.0,Garrett Anderson,Connecticut,American,2.0,2.0,2.0,100.0,53.0,1.0,50.0,0.0,0.0,26.5,36.5,26.5,26.5,487.6,
294.0,Jerry Neuheisel,UCLA,Pac-12,8.0,5.0,18.0,27.8,53.0,0.0,0.0,2.0,11.1,2.9,-2.06,10.6,6.6,30.3,
295.0,Shane Williams-Rhodes,Boise State,MWC,11.0,1.0,2.0,50.0,53.0,1.0,50.0,0.0,0.0,26.5,36.5,53.0,4.8,437.6,
296.0,Dwayne Lawson,Virginia Tech,ACC,4.0,3.0,9.0,33.3,51.0,0.0,0.0,0.0,0.0,5.7,5.67,17.0,12.8,80.9,
297.0,Elijah Staley,Mississippi State,SEC,2.0,3.0,5.0,60.0,51.0,1.0,20.0,0.0,0.0,10.2,14.2,17.0,25.5,211.7,
298.0,Josh Allen,Wyoming,MWC,2.0,4.0,6.0,66.7,51.0,0.0,0.0,0.0,0.0,8.5,8.5,12.8,25.5,138.1,
299.0,Makoa Camanse-Stevens,Hawaii,MWC,13.0,1.0,2.0,50.0,51.0,0.0,0.0,0.0,0.0,25.5,25.5,51.0,3.9,264.2,
300.0,Bentlee Critcher,Appalachian State,Sun Belt,13.0,2.0,2.0,100.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,3.8,310.0,
301.0,Austin Wilson,Syracuse,ACC,2.0,4.0,8.0,50.0,49.0,1.0,12.5,1.0,12.5,6.1,3.0,12.3,24.5,117.7,
302.0,Demarcus Ayers,Houston,American,14.0,2.0,3.0,66.7,49.0,2.0,66.7,0.0,0.0,16.3,29.67,24.5,3.5,423.9,
303.0,Cody Tuttle,Eastern Michigan,MAC,12.0,1.0,1.0,100.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,4.0,503.2,
304.0,Shawn White,Navy,American,13.0,1.0,1.0,100.0,47.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,3.6,494.8,
305.0,Zach Pascal,Old Dominion,CUSA,12.0,1.0,1.0,100.0,47.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,3.9,494.8,
306.0,Nick Scott,Penn State,Big Ten,13.0,2.0,2.0,100.0,46.0,1.0,50.0,0.0,0.0,23.0,33.0,23.0,3.5,458.2,
307.0,Austin Grammer,Middle Tennessee State,CUSA,13.0,6.0,9.0,66.7,45.0,1.0,11.1,1.0,11.1,5.0,2.22,7.5,3.5,123.1,
308.0,K.D. Edenfield,Troy,Sun Belt,12.0,1.0,1.0,100.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,3.8,478.0,
309.0,Phil Mayhue,Memphis,American,13.0,1.0,2.0,50.0,44.0,1.0,50.0,0.0,0.0,22.0,32.0,44.0,3.4,399.8,
310.0,Terry Godwin,Georgia,SEC,13.0,1.0,1.0,100.0,44.0,1.0,100.0,0.0,0.0,44.0,64.0,44.0,3.4,799.6,
311.0,Shannon Brooks,Minnesota,Big Ten,12.0,1.0,1.0,100.0,42.0,1.0,100.0,0.0,0.0,42.0,62.0,42.0,3.5,782.8,
312.0,Frank Nutile,Temple,American,3.0,3.0,3.0,100.0,40.0,1.0,33.3,0.0,0.0,13.3,20.0,13.3,13.3,322.0,
313.0,Bralon Addison,Oregon,Pac-12,13.0,1.0,2.0,50.0,39.0,1.0,50.0,0.0,0.0,19.5,29.5,39.0,3.0,378.8,
314.0,Christian McCaffrey,Stanford,Pac-12,14.0,2.0,3.0,66.7,39.0,2.0,66.7,0.0,0.0,13.0,26.33,19.5,2.8,395.9,"H-2,AA"
315.0,Russell Bellomy,UTSA,CUSA,3.0,4.0,10.0,40.0,39.0,0.0,0.0,0.0,0.0,3.9,3.9,9.8,13.0,72.8,
316.0,Cameron Birse,Arkansas State,Sun Belt,8.0,4.0,4.0,100.0,37.0,0.0,0.0,0.0,0.0,9.3,9.25,9.3,4.6,177.7,
317.0,Kevin Phillips,Auburn,SEC,13.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,2.8,410.8,
318.0,Quinshad Davis,North Carolina,ACC,14.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.6,740.8,
319.0,Austin Allen,Arkansas,SEC,3.0,1.0,3.0,33.3,35.0,1.0,33.3,0.0,0.0,11.7,18.33,35.0,11.7,241.3,
320.0,Deon Cain,Clemson,ACC,13.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,2.7,394.0,
321.0,Joe Hansley,Colorado State,MWC,13.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,2.7,394.0,
322.0,Torii Hunter Jr.,Notre Dame,Ind,13.0,1.0,3.0,33.3,35.0,0.0,0.0,0.0,0.0,11.7,11.67,35.0,2.7,131.3,
323.0,Connor Brewer,Virginia,ACC,2.0,4.0,8.0,50.0,34.0,0.0,0.0,1.0,12.5,4.3,-1.38,8.5,17.0,60.7,
324.0,Demry Croft,Minnesota,Big Ten,3.0,7.0,17.0,41.2,34.0,0.0,0.0,0.0,0.0,2.0,2.0,4.9,11.3,58.0,
325.0,Fred Ross,Mississippi State,SEC,13.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.6,385.6,
326.0,Zay Jones,East Carolina,American,12.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.8,385.6,
327.0,Tyler Williams,Air Force,MWC,12.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.8,377.2,
328.0,Geno Lewis,Penn State,Big Ten,13.0,1.0,2.0,50.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,32.0,2.5,349.4,
329.0,Tyler Wiegers,Iowa,Big Ten,4.0,3.0,4.0,75.0,32.0,0.0,0.0,0.0,0.0,8.0,8.0,10.7,8.0,142.2,
330.0,Tyrell Clay,UTSA,CUSA,11.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.8,360.4,
331.0,Andy Teasdall,Clemson,ACC,15.0,2.0,2.0,100.0,30.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.0,226.0,
332.0,Brandon Presley,Nevada-Las Vegas,MWC,11.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.7,352.0,
333.0,Brandon Pressley,Nevada-Las Vegas,MWC,4.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,7.5,352.0,
334.0,Hyleck Foster,Marshall,CUSA,12.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.5,352.0,
335.0,Price Wilson,Louisiana Tech,CUSA,1.0,1.0,3.0,33.3,30.0,0.0,0.0,0.0,0.0,10.0,10.0,30.0,30.0,117.3,
336.0,Tago Smith,Navy,American,8.0,2.0,3.0,66.7,30.0,1.0,33.3,1.0,33.3,10.0,1.67,15.0,3.8,194.0,
337.0,Shaun Nixon,Texas Christian,Big 12,13.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.2,673.6,
338.0,Tra Carson,Texas A&M,SEC,13.0,1.0,2.0,50.0,28.0,0.0,0.0,0.0,0.0,14.0,14.0,28.0,2.2,167.6,
339.0,Tyler Sarrazin,Southern Mississippi,CUSA,14.0,2.0,3.0,66.7,28.0,1.0,33.3,0.0,0.0,9.3,16.0,14.0,2.0,255.1,
340.0,J.J. Cosentino,Florida State,ACC,3.0,5.0,10.0,50.0,27.0,0.0,0.0,0.0,0.0,2.7,2.7,5.4,9.0,72.7,
341.0,Kelly Bryant,Clemson,ACC,8.0,7.0,9.0,77.8,27.0,0.0,0.0,1.0,11.1,3.0,-2.0,3.9,3.4,80.8,
342.0,Marvin Hall,Washington,Pac-12,12.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,2.3,656.8,
343.0,Matt Haack,Arizona State,Pac-12,13.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.1,326.8,
344.0,Thomas Sperbeck,Boise State,MWC,13.0,2.0,4.0,50.0,27.0,1.0,25.0,0.0,0.0,6.8,11.75,13.5,2.1,189.2,
345.0,Herb Waters,Miami (FL),ACC,13.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,318.4,
