Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
163.0,Dak Prescott,Mississippi State,SEC,13.0,160.0,588.0,3.7,10.0,45.2,0.0,0.0,,0.0,0.0,160.0,588.0,3.7,10.0,
164.0,Khalfani Muhammad,California,Pac-12,12.0,87.0,586.0,6.7,1.0,48.8,17.0,189.0,11.1,2.0,15.8,104.0,775.0,7.5,3.0,
165.0,Shaq Vann,Eastern Michigan,MAC,12.0,100.0,586.0,5.9,5.0,48.8,37.0,264.0,7.1,1.0,22.0,137.0,850.0,6.2,6.0,
166.0,Favian Upshaw,Georgia Southern,Sun Belt,13.0,80.0,583.0,7.3,6.0,44.8,0.0,0.0,,0.0,0.0,80.0,583.0,7.3,6.0,
167.0,Tyler Jones,Texas State,Sun Belt,12.0,139.0,583.0,4.2,10.0,48.6,0.0,0.0,,0.0,0.0,139.0,583.0,4.2,10.0,
168.0,Devin Chafin,Baylor,Big 12,10.0,121.0,578.0,4.8,9.0,57.8,2.0,9.0,4.5,1.0,0.9,123.0,587.0,4.8,10.0,
169.0,Seth Collins,Oregon State,Pac-12,8.0,108.0,575.0,5.3,8.0,71.9,0.0,0.0,,0.0,0.0,108.0,575.0,5.3,8.0,
170.0,Taj Griffin,Oregon,Pac-12,12.0,77.0,570.0,7.4,3.0,47.5,10.0,162.0,16.2,1.0,13.5,87.0,732.0,8.4,4.0,
171.0,Brandon Wilds,South Carolina,SEC,9.0,123.0,567.0,4.6,3.0,63.0,17.0,142.0,8.4,0.0,15.8,140.0,709.0,5.1,3.0,
172.0,Ke'aun Kinner,Kansas,Big 12,12.0,134.0,566.0,4.2,5.0,47.2,16.0,147.0,9.2,0.0,12.3,150.0,713.0,4.8,5.0,
173.0,Jerrod Heard,Texas,Big 12,12.0,139.0,556.0,4.0,3.0,46.3,1.0,3.0,3.0,0.0,0.3,140.0,559.0,4.0,3.0,
174.0,Terence Williams,Baylor,Big 12,9.0,88.0,556.0,6.3,3.0,61.8,2.0,7.0,3.5,0.0,0.8,90.0,563.0,6.3,3.0,
175.0,Jojo Kemp,Kentucky,SEC,12.0,98.0,555.0,5.7,6.0,46.3,4.0,12.0,3.0,0.0,1.0,102.0,567.0,5.6,6.0,
176.0,Tyreis Thomas,South Alabama,Sun Belt,11.0,113.0,552.0,4.9,2.0,50.2,6.0,25.0,4.2,0.0,2.3,119.0,577.0,4.8,2.0,
177.0,Aaron Kemper,Army,Ind,11.0,101.0,544.0,5.4,3.0,49.5,0.0,0.0,,0.0,0.0,101.0,544.0,5.4,3.0,
178.0,Paul James,Rutgers,Big Ten,11.0,99.0,544.0,5.5,5.0,49.5,6.0,40.0,6.7,0.0,3.6,105.0,584.0,5.6,5.0,
179.0,Shaquille Powell,Duke,ACC,13.0,125.0,542.0,4.3,3.0,41.7,35.0,212.0,6.1,2.0,16.3,160.0,754.0,4.7,5.0,
180.0,Gerald Holmes,Michigan State,Big Ten,13.0,110.0,540.0,4.9,8.0,41.5,10.0,92.0,9.2,0.0,7.1,120.0,632.0,5.3,8.0,
181.0,Perry Hills,Maryland,Big Ten,9.0,109.0,535.0,4.9,3.0,59.4,0.0,0.0,,0.0,0.0,109.0,535.0,4.9,3.0,
182.0,Andrew Buie,Charlotte,CUSA,12.0,146.0,527.0,3.6,1.0,43.9,5.0,48.0,9.6,0.0,4.0,151.0,575.0,3.8,1.0,
183.0,DeShone Kizer,Notre Dame,Ind,13.0,134.0,520.0,3.9,10.0,40.0,0.0,0.0,,0.0,0.0,134.0,520.0,3.9,10.0,
184.0,Ish Witter,Missouri,SEC,12.0,126.0,518.0,4.1,1.0,43.2,15.0,143.0,9.5,0.0,11.9,141.0,661.0,4.7,1.0,
185.0,Chris Carson,Oklahoma State,Big 12,12.0,131.0,517.0,3.9,4.0,43.1,17.0,170.0,10.0,0.0,14.2,148.0,687.0,4.6,4.0,
186.0,Kelsey Young,Boise State,MWC,13.0,101.0,511.0,5.1,8.0,39.3,8.0,65.0,8.1,0.0,5.0,109.0,576.0,5.3,8.0,
187.0,Ben Luckett,Louisiana-Monroe,Sun Belt,13.0,94.0,509.0,5.4,2.0,39.2,4.0,26.0,6.5,0.0,2.0,98.0,535.0,5.5,2.0,
188.0,LeVante Bellamy,Western Michigan,MAC,13.0,76.0,509.0,6.7,2.0,39.2,4.0,72.0,18.0,0.0,5.5,80.0,581.0,7.3,2.0,
189.0,Lexington Thomas,Nevada-Las Vegas,MWC,12.0,81.0,506.0,6.2,3.0,42.2,10.0,100.0,10.0,0.0,8.3,91.0,606.0,6.7,3.0,
190.0,Vic Enwere,California,Pac-12,13.0,106.0,505.0,4.8,8.0,38.8,7.0,31.0,4.4,0.0,2.4,113.0,536.0,4.7,8.0,
191.0,Tre Watson,California,Pac-12,11.0,89.0,504.0,5.7,3.0,45.8,10.0,106.0,10.6,1.0,9.6,99.0,610.0,6.2,4.0,
192.0,Bryant Shirreffs,Connecticut,American,12.0,154.0,503.0,3.3,3.0,41.9,0.0,0.0,,0.0,0.0,154.0,503.0,3.3,3.0,
193.0,Taiwan Deal,Wisconsin,Big Ten,10.0,117.0,503.0,4.3,6.0,50.3,1.0,4.0,4.0,0.0,0.4,118.0,507.0,4.3,6.0,
194.0,Skyler Howard,West Virginia,Big 12,13.0,157.0,502.0,3.2,6.0,38.6,0.0,0.0,,0.0,0.0,157.0,502.0,3.2,6.0,
195.0,Chad Kelly,Ole Miss,SEC,13.0,107.0,500.0,4.7,10.0,38.5,0.0,0.0,,0.0,0.0,107.0,500.0,4.7,10.0,
196.0,Madre London,Michigan State,Big Ten,11.0,119.0,500.0,4.2,3.0,45.5,3.0,23.0,7.7,0.0,2.1,122.0,523.0,4.3,3.0,
197.0,Donnell Alexander,Akron,MAC,12.0,107.0,499.0,4.7,3.0,41.6,1.0,-2.0,-2.0,0.0,-0.2,108.0,497.0,4.6,3.0,
198.0,Alonzo Smith,Miami (OH),MAC,12.0,124.0,498.0,4.0,5.0,41.5,10.0,79.0,7.9,0.0,6.6,134.0,577.0,4.3,5.0,
199.0,Daz'Mond Patterson,Ohio,MAC,12.0,106.0,497.0,4.7,9.0,41.4,18.0,68.0,3.8,0.0,5.7,124.0,565.0,4.6,9.0,
200.0,Akrum Wadley,Iowa,Big Ten,9.0,83.0,496.0,6.0,7.0,55.1,6.0,94.0,15.7,1.0,10.4,89.0,590.0,6.6,8.0,
201.0,Storm Woods,Oregon State,Pac-12,11.0,99.0,491.0,5.0,1.0,44.6,12.0,162.0,13.5,0.0,14.7,111.0,653.0,5.9,1.0,
202.0,Travis Wilson,Utah,Pac-12,12.0,140.0,490.0,3.5,7.0,40.8,0.0,0.0,,0.0,0.0,140.0,490.0,3.5,7.0,
203.0,Johnathan Gray,Texas,Big 12,11.0,123.0,489.0,4.0,3.0,44.5,6.0,84.0,14.0,0.0,7.6,129.0,573.0,4.4,3.0,
204.0,Justin Thomas,Georgia Tech,ACC,12.0,145.0,488.0,3.4,6.0,40.7,0.0,0.0,,0.0,0.0,145.0,488.0,3.4,6.0,
205.0,Joe Williams,Utah,Pac-12,10.0,104.0,477.0,4.6,3.0,47.7,11.0,84.0,7.6,0.0,8.4,115.0,561.0,4.9,3.0,
206.0,Ramadi Warren,Tulsa,American,9.0,71.0,475.0,6.7,6.0,52.8,0.0,0.0,,0.0,0.0,71.0,475.0,6.7,6.0,
207.0,Chris Warren III,Texas,Big 12,8.0,71.0,470.0,6.6,4.0,58.8,5.0,13.0,2.6,0.0,1.6,76.0,483.0,6.4,4.0,
208.0,Jordan Parker,Middle Tennessee State,CUSA,11.0,106.0,470.0,4.4,6.0,42.7,15.0,68.0,4.5,0.0,6.2,121.0,538.0,4.4,6.0,
209.0,Xzaviar Campbell,Nevada-Las Vegas,MWC,12.0,88.0,469.0,5.3,5.0,39.1,5.0,8.0,1.6,1.0,0.7,93.0,477.0,5.1,6.0,
210.0,Ahmad Bradshaw,Army,Ind,8.0,130.0,468.0,3.6,5.0,58.5,1.0,25.0,25.0,0.0,3.1,131.0,493.0,3.8,5.0,
211.0,Clinton Lynch,Georgia Tech,ACC,12.0,49.0,466.0,9.5,5.0,38.8,11.0,273.0,24.8,3.0,22.8,60.0,739.0,12.3,8.0,
212.0,Darius Tice,South Florida,American,13.0,88.0,460.0,5.2,4.0,35.4,5.0,10.0,2.0,0.0,0.8,93.0,470.0,5.1,4.0,
213.0,Jela Duncan,Duke,ACC,10.0,67.0,460.0,6.9,4.0,46.0,11.0,89.0,8.1,0.0,8.9,78.0,549.0,7.0,4.0,
214.0,Patrick Mahomes,Texas Tech,Big 12,13.0,131.0,456.0,3.5,10.0,35.1,1.0,3.0,3.0,0.0,0.2,132.0,459.0,3.5,10.0,
215.0,Ryan Nall,Oregon State,Pac-12,11.0,73.0,455.0,6.2,3.0,41.4,7.0,109.0,15.6,0.0,9.9,80.0,564.0,7.1,3.0,
216.0,Hyleck Foster,Marshall,CUSA,12.0,100.0,453.0,4.5,3.0,37.8,17.0,96.0,5.6,0.0,8.0,117.0,549.0,4.7,3.0,
217.0,Tre Madden,USC,Pac-12,10.0,85.0,452.0,5.3,5.0,45.2,17.0,133.0,7.8,1.0,13.3,102.0,585.0,5.7,6.0,
218.0,Tyler Bell,Wake Forest,ACC,12.0,129.0,451.0,3.5,1.0,37.6,18.0,127.0,7.1,0.0,10.6,147.0,578.0,3.9,1.0,
219.0,Tyrone Swoopes,Texas,Big 12,11.0,74.0,451.0,6.1,12.0,41.0,0.0,0.0,,0.0,0.0,74.0,451.0,6.1,12.0,
220.0,Jeff Smith,Boston College,ACC,9.0,71.0,450.0,6.3,6.0,50.0,0.0,0.0,,0.0,0.0,71.0,450.0,6.3,6.0,
221.0,Mark Walton,Miami (FL),ACC,13.0,129.0,450.0,3.5,9.0,34.6,22.0,293.0,13.3,1.0,22.5,151.0,743.0,4.9,10.0,
222.0,Jay Warren,Florida Atlantic,CUSA,11.0,95.0,449.0,4.7,3.0,40.8,1.0,4.0,4.0,0.0,0.4,96.0,453.0,4.7,3.0,
223.0,James Summers,East Carolina,American,10.0,96.0,446.0,4.6,8.0,44.6,1.0,7.0,7.0,0.0,0.7,97.0,453.0,4.7,8.0,
224.0,Imani Cross,Nebraska,Big Ten,12.0,111.0,444.0,4.0,6.0,37.0,2.0,10.0,5.0,0.0,0.8,113.0,454.0,4.0,6.0,
225.0,Terrence Upshaw,Appalachian State,Sun Belt,11.0,81.0,442.0,5.5,3.0,40.2,3.0,46.0,15.3,0.0,4.2,84.0,488.0,5.8,3.0,
226.0,Timothy McVey,Air Force,MWC,14.0,53.0,441.0,8.3,9.0,31.5,10.0,307.0,30.7,4.0,21.9,63.0,748.0,11.9,13.0,
227.0,Austin Walter,Rice,CUSA,12.0,75.0,437.0,5.8,1.0,36.4,5.0,8.0,1.6,0.0,0.7,80.0,445.0,5.6,1.0,
228.0,Derrius Guice,LSU,SEC,12.0,51.0,436.0,8.5,3.0,36.3,5.0,20.0,4.0,0.0,1.7,56.0,456.0,8.1,3.0,
229.0,Russell Hansbrough,Missouri,SEC,11.0,111.0,436.0,3.9,1.0,39.6,17.0,59.0,3.5,0.0,5.4,128.0,495.0,3.9,1.0,
230.0,Taylor Lamb,Appalachian State,Sun Belt,13.0,85.0,436.0,5.1,5.0,33.5,0.0,0.0,,0.0,0.0,85.0,436.0,5.1,5.0,
231.0,Trayion Durham,Kent State,MAC,12.0,127.0,428.0,3.4,3.0,35.7,0.0,0.0,,0.0,0.0,127.0,428.0,3.4,3.0,
232.0,Damarcus Smith,North Texas,CUSA,10.0,92.0,427.0,4.6,2.0,42.7,0.0,0.0,,0.0,0.0,92.0,427.0,4.6,2.0,
233.0,Tyler Rouse,Boston College,ACC,12.0,101.0,426.0,4.2,7.0,35.5,9.0,154.0,17.1,0.0,12.8,110.0,580.0,5.3,7.0,
234.0,D.J. Johnson,Air Force,MWC,8.0,82.0,425.0,5.2,6.0,53.1,0.0,0.0,,0.0,0.0,82.0,425.0,5.2,6.0,
235.0,Shaun Wilson,Duke,ACC,11.0,84.0,424.0,5.0,3.0,38.5,19.0,207.0,10.9,1.0,18.8,103.0,631.0,6.1,4.0,
236.0,Akeem Judd,Ole Miss,SEC,13.0,77.0,421.0,5.5,3.0,32.4,9.0,54.0,6.0,0.0,4.2,86.0,475.0,5.5,3.0,
237.0,Trey Rodriguez,Florida Atlantic,CUSA,6.0,70.0,419.0,6.0,5.0,69.8,10.0,93.0,9.3,0.0,15.5,80.0,512.0,6.4,5.0,
238.0,Kenny Potter,San Jose State,MWC,11.0,114.0,415.0,3.6,7.0,37.7,0.0,0.0,,0.0,0.0,114.0,415.0,3.6,7.0,
239.0,Brandon Holloway,Mississippi State,SEC,13.0,92.0,413.0,4.5,0.0,31.8,33.0,396.0,12.0,5.0,30.5,125.0,809.0,6.5,5.0,
240.0,Shane Tucker,Middle Tennessee State,CUSA,11.0,127.0,413.0,3.3,2.0,37.5,16.0,133.0,8.3,1.0,12.1,143.0,546.0,3.8,3.0,
241.0,Damion Jones-Moore,Toledo,MAC,10.0,83.0,410.0,4.9,5.0,41.0,4.0,26.0,6.5,0.0,2.6,87.0,436.0,5.0,5.0,
242.0,D.J. Knox,Purdue,Big Ten,10.0,108.0,409.0,3.8,2.0,40.9,26.0,189.0,7.3,0.0,18.9,134.0,598.0,4.5,2.0,
243.0,Kenyan Drake,Alabama,SEC,13.0,77.0,408.0,5.3,1.0,31.4,29.0,276.0,9.5,1.0,21.2,106.0,684.0,6.5,2.0,
244.0,Ryan Jackson,Houston,American,10.0,84.0,407.0,4.8,4.0,40.7,12.0,111.0,9.3,0.0,11.1,96.0,518.0,5.4,4.0,
245.0,Jalen Nixon,Louisiana,Sun Belt,11.0,61.0,406.0,6.7,5.0,36.9,0.0,0.0,,0.0,0.0,61.0,406.0,6.7,5.0,
246.0,Baker Mayfield,Oklahoma,Big 12,13.0,141.0,405.0,2.9,7.0,31.2,0.0,0.0,,0.0,0.0,141.0,405.0,2.9,7.0,H-4
247.0,Soso Jamabo,UCLA,Pac-12,13.0,66.0,403.0,6.1,4.0,31.0,5.0,58.0,11.6,0.0,4.5,71.0,461.0,6.5,4.0,
248.0,Seth Russell,Baylor,Big 12,7.0,49.0,402.0,8.2,6.0,57.4,0.0,0.0,,0.0,0.0,49.0,402.0,8.2,6.0,
249.0,Fredi Knighten,Arkansas State,Sun Belt,10.0,139.0,401.0,2.9,5.0,40.1,1.0,9.0,9.0,0.0,0.9,140.0,410.0,2.9,5.0,
250.0,Torrey Pierce,Louisiana,Sun Belt,12.0,87.0,401.0,4.6,4.0,33.4,5.0,46.0,9.2,0.0,3.8,92.0,447.0,4.9,4.0,
251.0,T.J. Logan,North Carolina,ACC,14.0,66.0,400.0,6.1,5.0,28.6,11.0,151.0,13.7,1.0,10.8,77.0,551.0,7.2,6.0,
252.0,Tommy Armstrong Jr.,Nebraska,Big Ten,12.0,98.0,400.0,4.1,7.0,33.3,0.0,0.0,,0.0,0.0,98.0,400.0,4.1,7.0,
253.0,Riley Neal,Ball State,MAC,11.0,88.0,399.0,4.5,2.0,36.3,0.0,0.0,,0.0,0.0,88.0,399.0,4.5,2.0,
254.0,Remi Watson,Marshall,CUSA,10.0,80.0,398.0,5.0,5.0,39.8,5.0,55.0,11.0,0.0,5.5,85.0,453.0,5.3,5.0,
255.0,Clayton Thorson,Northwestern,Big Ten,13.0,100.0,397.0,4.0,5.0,30.5,1.0,0.0,0.0,0.0,0.0,101.0,397.0,3.9,5.0,
256.0,Kody Walker,Arkansas,SEC,9.0,90.0,394.0,4.4,6.0,43.8,1.0,4.0,4.0,0.0,0.4,91.0,398.0,4.4,6.0,
257.0,Jamal Wilson,Massachusetts,MAC,12.0,88.0,390.0,4.4,6.0,32.5,24.0,182.0,7.6,1.0,15.2,112.0,572.0,5.1,7.0,
258.0,Kendall Hinton,Wake Forest,ACC,9.0,93.0,390.0,4.2,7.0,43.3,0.0,0.0,,0.0,0.0,93.0,390.0,4.2,7.0,
259.0,Jarvis Cooper,Memphis,American,12.0,91.0,389.0,4.3,5.0,32.4,3.0,29.0,9.7,0.0,2.4,94.0,418.0,4.4,5.0,
260.0,Samuel Stewart,Rice,CUSA,11.0,95.0,388.0,4.1,4.0,35.3,8.0,93.0,11.6,2.0,8.5,103.0,481.0,4.7,6.0,
261.0,De'Andre Mann,Kansas,Big 12,11.0,77.0,387.0,5.0,1.0,35.2,10.0,76.0,7.6,0.0,6.9,87.0,463.0,5.3,1.0,
262.0,A.J. Schurr,Army,Ind,7.0,98.0,384.0,3.9,7.0,54.9,0.0,0.0,,0.0,0.0,98.0,384.0,3.9,7.0,
263.0,Jeremiah Laufasa,UTEP,CUSA,12.0,102.0,381.0,3.7,1.0,31.8,14.0,130.0,9.3,0.0,10.8,116.0,511.0,4.4,1.0,
264.0,Jordan Wilkins,Ole Miss,SEC,13.0,72.0,379.0,5.3,4.0,29.2,5.0,75.0,15.0,0.0,5.8,77.0,454.0,5.9,4.0,
265.0,Desmond Anderson,Middle Tennessee State,CUSA,10.0,83.0,378.0,4.6,4.0,37.8,1.0,42.0,42.0,0.0,4.2,84.0,420.0,5.0,4.0,
266.0,Dishan Romine,Navy,American,13.0,36.0,378.0,10.5,0.0,29.1,2.0,42.0,21.0,0.0,3.2,38.0,420.0,11.1,0.0,
267.0,Patrick Skov,Georgia Tech,ACC,11.0,93.0,377.0,4.1,6.0,34.3,3.0,44.0,14.7,2.0,4.0,96.0,421.0,4.4,8.0,
268.0,Lorenzo Nunez,South Carolina,SEC,8.0,59.0,375.0,6.4,2.0,46.9,0.0,0.0,,0.0,0.0,59.0,375.0,6.4,2.0,
269.0,Martez Walker,Central Michigan,MAC,11.0,106.0,373.0,3.5,2.0,33.9,19.0,97.0,5.1,0.0,8.8,125.0,470.0,3.8,2.0,
270.0,Jacoby Brissett,North Carolina State,ACC,13.0,139.0,370.0,2.7,6.0,28.5,0.0,0.0,,0.0,0.0,139.0,370.0,2.7,6.0,
271.0,Jeremy Cox,Old Dominion,CUSA,10.0,72.0,369.0,5.1,1.0,36.9,20.0,99.0,5.0,0.0,9.9,92.0,468.0,5.1,1.0,
272.0,Jaylen Samuels,North Carolina State,ACC,13.0,56.0,368.0,6.6,9.0,28.3,65.0,597.0,9.2,7.0,45.9,121.0,965.0,8.0,16.0,
273.0,Rashaad Penny,San Diego State,MWC,14.0,61.0,368.0,6.0,4.0,26.3,8.0,120.0,15.0,1.0,8.6,69.0,488.0,7.1,5.0,
274.0,Justin Stockton,Texas Tech,Big 12,13.0,61.0,367.0,6.0,5.0,28.2,22.0,341.0,15.5,6.0,26.2,83.0,708.0,8.5,11.0,
275.0,Kani Benoit,Oregon,Pac-12,11.0,52.0,364.0,7.0,3.0,33.1,2.0,49.0,24.5,1.0,4.5,54.0,413.0,7.6,4.0,
276.0,Bryan Driskell,Air Force,MWC,14.0,50.0,363.0,7.3,0.0,25.9,2.0,11.0,5.5,0.0,0.8,52.0,374.0,7.2,0.0,
277.0,Dalton Sturm,UTSA,CUSA,10.0,128.0,361.0,2.8,1.0,36.1,1.0,-5.0,-5.0,0.0,-0.5,129.0,356.0,2.8,1.0,
278.0,Albert Reid,Virginia,ACC,11.0,66.0,360.0,5.5,3.0,32.7,12.0,47.0,3.9,0.0,4.3,78.0,407.0,5.2,3.0,
279.0,J.W. Walsh,Oklahoma State,Big 12,13.0,77.0,359.0,4.7,13.0,27.6,0.0,0.0,,0.0,0.0,77.0,359.0,4.7,13.0,
280.0,Glenn Smith,Georgia State,Sun Belt,13.0,89.0,356.0,4.0,1.0,27.4,17.0,115.0,6.8,0.0,8.8,106.0,471.0,4.4,1.0,
281.0,Kent Myers,Utah State,MWC,9.0,85.0,356.0,4.2,3.0,39.6,0.0,0.0,,0.0,0.0,85.0,356.0,4.2,3.0,
282.0,Justin Silmon,Kansas State,Big 12,13.0,78.0,355.0,4.6,2.0,27.3,1.0,3.0,3.0,0.0,0.2,79.0,358.0,4.5,2.0,
283.0,Eric Dungey,Syracuse,ACC,8.0,91.0,351.0,3.9,5.0,43.9,1.0,-3.0,-3.0,0.0,-0.4,92.0,348.0,3.8,5.0,
284.0,Keith Marshall,Georgia,SEC,11.0,68.0,350.0,5.1,3.0,31.8,4.0,28.0,7.0,1.0,2.5,72.0,378.0,5.3,4.0,
285.0,Tyler Boyd,Pitt,ACC,12.0,40.0,349.0,8.7,0.0,29.1,91.0,926.0,10.2,6.0,77.2,131.0,1275.0,9.7,6.0,
286.0,Jamal Morrow,Washington State,Pac-12,12.0,53.0,347.0,6.5,0.0,28.9,33.0,294.0,8.9,4.0,24.5,86.0,641.0,7.5,4.0,
287.0,Christian Powell,Colorado,Pac-12,13.0,71.0,339.0,4.8,4.0,26.1,6.0,64.0,10.7,0.0,4.9,77.0,403.0,5.2,4.0,
288.0,C.J. Jones,UCF,American,12.0,93.0,339.0,3.6,1.0,28.3,11.0,65.0,5.9,0.0,5.4,104.0,404.0,3.9,1.0,
289.0,Lajuan Hunt,Utah State,MWC,13.0,106.0,338.0,3.2,5.0,26.0,27.0,231.0,8.6,1.0,17.8,133.0,569.0,4.3,6.0,
290.0,Kaylon Watson,Louisiana-Monroe,Sun Belt,13.0,94.0,336.0,3.6,0.0,25.8,20.0,183.0,9.2,3.0,14.1,114.0,519.0,4.6,3.0,
291.0,Kevin Hogan,Stanford,Pac-12,14.0,85.0,336.0,4.0,6.0,24.0,1.0,11.0,11.0,1.0,0.8,86.0,347.0,4.0,7.0,
292.0,Kyler Murray,Texas A&M,SEC,8.0,53.0,335.0,6.3,1.0,41.9,0.0,0.0,,0.0,0.0,53.0,335.0,6.3,1.0,
293.0,Francis Bernard,BYU,Ind,10.0,52.0,334.0,6.4,7.0,33.4,17.0,156.0,9.2,2.0,15.6,69.0,490.0,7.1,9.0,
294.0,Sam Craft,Memphis,American,12.0,82.0,333.0,4.1,5.0,27.8,8.0,114.0,14.3,2.0,9.5,90.0,447.0,5.0,7.0,
295.0,Daniel Lasco,California,Pac-12,10.0,65.0,331.0,5.1,3.0,33.1,4.0,24.0,6.0,0.0,2.4,69.0,355.0,5.1,3.0,
296.0,Gus Ragland,Miami (OH),MAC,11.0,57.0,331.0,5.8,2.0,30.1,0.0,0.0,,0.0,0.0,57.0,331.0,5.8,2.0,
297.0,Keion Davis,Marshall,CUSA,11.0,73.0,331.0,4.5,2.0,30.1,3.0,15.0,5.0,0.0,1.4,76.0,346.0,4.6,2.0,
298.0,Joel Lanning,Iowa State,Big 12,11.0,94.0,330.0,3.5,4.0,30.0,1.0,9.0,9.0,0.0,0.8,95.0,339.0,3.6,4.0,
299.0,Kyler Neal,Georgia State,Sun Belt,11.0,84.0,329.0,3.9,5.0,29.9,11.0,87.0,7.9,0.0,7.9,95.0,416.0,4.4,5.0,
300.0,Warren Long,Northwestern,Big Ten,13.0,60.0,329.0,5.5,5.0,25.3,3.0,27.0,9.0,0.0,2.1,63.0,356.0,5.7,5.0,
301.0,Matt Johnson,Charlotte,CUSA,11.0,89.0,327.0,3.7,1.0,29.7,0.0,0.0,,0.0,0.0,89.0,327.0,3.7,1.0,
302.0,Tony Pittman,Marshall,CUSA,8.0,64.0,327.0,5.1,3.0,40.9,2.0,14.0,7.0,0.0,1.8,66.0,341.0,5.2,3.0,
303.0,Adam Hine,BYU,Ind,9.0,64.0,326.0,5.1,2.0,36.2,4.0,15.0,3.8,0.0,1.7,68.0,341.0,5.0,2.0,
304.0,Braeden West,SMU,American,12.0,62.0,326.0,5.3,2.0,27.2,13.0,142.0,10.9,0.0,11.8,75.0,468.0,6.2,2.0,
305.0,George Morris II,Syracuse,ACC,12.0,66.0,326.0,4.9,0.0,27.2,5.0,17.0,3.4,0.0,1.4,71.0,343.0,4.8,0.0,
306.0,Jahray Hayes,Central Michigan,MAC,10.0,95.0,324.0,3.4,4.0,32.4,9.0,52.0,5.8,0.0,5.2,104.0,376.0,3.6,4.0,
307.0,Jeff Driskel,Louisiana Tech,CUSA,13.0,92.0,323.0,3.5,5.0,24.8,0.0,0.0,,0.0,0.0,92.0,323.0,3.5,5.0,
308.0,Shayne Davern,Air Force,MWC,6.0,46.0,323.0,7.0,4.0,53.8,1.0,33.0,33.0,0.0,5.5,47.0,356.0,7.6,4.0,
309.0,Tyler Stewart,Nevada,MWC,13.0,97.0,323.0,3.3,4.0,24.8,0.0,-5.0,,0.0,-0.4,97.0,318.0,3.3,4.0,
310.0,Benton Washington,Air Force,MWC,11.0,55.0,321.0,5.8,4.0,29.2,2.0,1.0,0.5,0.0,0.1,57.0,322.0,5.6,4.0,
311.0,Demarcus Kirk,Georgia State,Sun Belt,10.0,75.0,320.0,4.3,2.0,32.0,8.0,84.0,10.5,0.0,8.4,83.0,404.0,4.9,2.0,
312.0,Jamarius Henderson,Memphis,American,10.0,60.0,320.0,5.3,4.0,32.0,7.0,90.0,12.9,2.0,9.0,67.0,410.0,6.1,6.0,
313.0,Nate Starks,UCLA,Pac-12,11.0,50.0,320.0,6.4,5.0,29.1,7.0,49.0,7.0,1.0,4.5,57.0,369.0,6.5,6.0,
314.0,Mikel Horton,Kentucky,SEC,12.0,82.0,318.0,3.9,3.0,26.5,10.0,140.0,14.0,0.0,11.7,92.0,458.0,5.0,3.0,
315.0,Quentin Ezell,Navy,American,13.0,62.0,317.0,5.1,6.0,24.4,0.0,0.0,,0.0,0.0,62.0,317.0,5.1,6.0,
316.0,Wes Brown,Maryland,Big Ten,10.0,71.0,317.0,4.5,3.0,31.7,13.0,89.0,6.8,0.0,8.9,84.0,406.0,4.8,3.0,
317.0,Reggie Gallaspy II,North Carolina State,ACC,12.0,66.0,316.0,4.8,4.0,26.3,4.0,39.0,9.8,0.0,3.3,70.0,355.0,5.1,4.0,
318.0,Barry Sanders,Stanford,Pac-12,11.0,51.0,315.0,6.2,4.0,28.6,1.0,11.0,11.0,0.0,1.0,52.0,326.0,6.3,4.0,
319.0,Jacques Patrick,Florida State,ACC,8.0,63.0,314.0,5.0,5.0,39.3,6.0,62.0,10.3,0.0,7.8,69.0,376.0,5.4,5.0,
320.0,Debrandon Sanders,Navy,American,13.0,42.0,313.0,7.5,0.0,24.1,9.0,250.0,27.8,1.0,19.2,51.0,563.0,11.0,1.0,
321.0,Sherman Badie,Tulane,American,12.0,72.0,310.0,4.3,2.0,25.8,27.0,284.0,10.5,0.0,23.7,99.0,594.0,6.0,2.0,
322.0,D'Ernest Johnson,South Florida,American,13.0,71.0,307.0,4.3,1.0,23.6,26.0,356.0,13.7,4.0,27.4,97.0,663.0,6.8,5.0,
323.0,David Williams,South Carolina,SEC,12.0,86.0,299.0,3.5,0.0,24.9,11.0,93.0,8.5,0.0,7.8,97.0,392.0,4.0,0.0,
324.0,Jowan Davis,Rice,CUSA,10.0,71.0,297.0,4.2,1.0,29.7,5.0,29.0,5.8,0.0,2.9,76.0,326.0,4.3,1.0,
325.0,Raymond Taylor,Oklahoma State,Big 12,11.0,47.0,297.0,6.3,4.0,27.0,1.0,13.0,13.0,0.0,1.2,48.0,310.0,6.5,4.0,
326.0,Shon Carson,South Carolina,SEC,11.0,52.0,297.0,5.7,2.0,27.0,4.0,24.0,6.0,2.0,2.2,56.0,321.0,5.7,4.0,
327.0,Darrel Williams,LSU,SEC,12.0,60.0,296.0,4.9,4.0,24.7,4.0,31.0,7.8,0.0,2.6,64.0,327.0,5.1,4.0,
328.0,Joshua Thomas,Iowa State,Big 12,12.0,75.0,295.0,3.9,7.0,24.6,4.0,33.0,8.3,0.0,2.8,79.0,328.0,4.2,7.0,
329.0,Dustin Garrison,Fresno State,MWC,12.0,54.0,294.0,5.4,2.0,24.5,2.0,9.0,4.5,0.0,0.8,56.0,303.0,5.4,2.0,
