Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
234.0,Kyle Matter,Stanford,Pac-10,3.0,11.0,18.0,61.1,100.0,0.0,0.0,0.0,0.0,5.6,5.56,9.1,33.3,107.8,
235.0,Aaron Polanco,Navy,Ind,7.0,8.0,20.0,40.0,98.0,0.0,0.0,1.0,5.0,4.9,2.65,12.3,14.0,71.2,
236.0,Chansi Stuckey,Clemson,ACC,7.0,11.0,21.0,52.4,97.0,2.0,9.5,0.0,0.0,4.6,6.52,8.8,13.9,122.6,
237.0,Curtis Brown,BYU,MWC,4.0,8.0,18.0,44.4,93.0,0.0,0.0,1.0,5.6,5.2,2.67,11.6,23.3,76.7,
238.0,Jackson Brown,BYU,MWC,2.0,8.0,18.0,44.4,93.0,0.0,0.0,1.0,5.6,5.2,2.67,11.6,46.5,76.7,
239.0,Chad Breeden,UCF,MAC,8.0,7.0,20.0,35.0,90.0,0.0,0.0,0.0,0.0,4.5,4.5,12.9,11.3,72.8,
240.0,Jermell Williams,Connecticut,Ind,3.0,4.0,7.0,57.1,90.0,0.0,0.0,0.0,0.0,12.9,12.86,22.5,30.0,165.1,
241.0,John David Booty,USC,Pac-10,5.0,7.0,14.0,50.0,90.0,0.0,0.0,0.0,0.0,6.4,6.43,12.9,18.0,104.0,
242.0,Jay Davis,North Carolina State,ACC,4.0,9.0,10.0,90.0,89.0,1.0,10.0,0.0,0.0,8.9,10.9,9.9,22.3,197.8,
243.0,D.J. Shockley,Georgia,SEC,6.0,9.0,21.0,42.9,88.0,1.0,4.8,1.0,4.8,4.2,3.0,9.8,14.7,84.2,
244.0,Anthony Butler,Air Force,MWC,11.0,2.0,3.0,66.7,83.0,0.0,0.0,0.0,0.0,27.7,27.67,41.5,7.5,299.1,
245.0,Ryan Gilbert,Northern Illinois,MAC,6.0,8.0,13.0,61.5,83.0,0.0,0.0,0.0,0.0,6.4,6.38,10.4,13.8,115.2,
246.0,Benji Walker,Vanderbilt,SEC,4.0,3.0,5.0,60.0,81.0,1.0,20.0,2.0,40.0,16.2,2.2,27.0,20.3,182.1,
247.0,Darron White,Memphis,CUSA,13.0,2.0,3.0,66.7,81.0,1.0,33.3,0.0,0.0,27.0,33.67,40.5,6.2,403.5,
248.0,Blayne Baggett,Western Michigan,MAC,5.0,4.0,8.0,50.0,79.0,0.0,0.0,1.0,12.5,9.9,4.25,19.8,15.8,108.0,
249.0,Dylan Meier,Kansas State,Big 12,14.0,5.0,8.0,62.5,78.0,0.0,0.0,2.0,25.0,9.8,-1.5,15.6,5.6,94.4,
250.0,Bryan Black,Utah State,Sun Belt,5.0,8.0,21.0,38.1,71.0,1.0,4.8,4.0,19.0,3.4,-4.24,8.9,14.2,44.1,
251.0,Gavin Dickey,Florida,SEC,4.0,6.0,8.0,75.0,71.0,1.0,12.5,1.0,12.5,8.9,5.75,11.8,17.8,165.8,
252.0,Joe Schieffer,Air Force,MWC,12.0,1.0,2.0,50.0,69.0,1.0,50.0,0.0,0.0,34.5,44.5,69.0,5.8,504.8,
253.0,Michael Bush,Louisville,CUSA,13.0,4.0,11.0,36.4,67.0,2.0,18.2,0.0,0.0,6.1,9.73,16.8,5.2,147.5,
254.0,C.J. Leak,Tennessee,SEC,3.0,5.0,8.0,62.5,66.0,1.0,12.5,0.0,0.0,8.3,10.75,13.2,22.0,173.1,
255.0,Jamie Beeghley,Oklahoma State,Big 12,6.0,6.0,11.0,54.5,66.0,0.0,0.0,1.0,9.1,6.0,1.91,11.0,11.0,86.8,
256.0,Darryl Polk,Kent State,MAC,2.0,7.0,15.0,46.7,65.0,0.0,0.0,1.0,6.7,4.3,1.33,9.3,32.5,69.7,
257.0,Corey Bramlet,Wyoming,MWC,3.0,6.0,9.0,66.7,63.0,0.0,0.0,0.0,0.0,7.0,7.0,10.5,21.0,125.5,
258.0,Matt Cassel,USC,Pac-10,8.0,6.0,13.0,46.2,63.0,0.0,0.0,0.0,0.0,4.8,4.85,10.5,7.9,86.9,
259.0,Jason Samples,Troy,Ind,12.0,2.0,2.0,100.0,60.0,1.0,50.0,0.0,0.0,30.0,40.0,30.0,5.0,517.0,
260.0,Steven Bright,Vanderbilt,SEC,12.0,6.0,14.0,42.9,57.0,1.0,7.1,0.0,0.0,4.1,5.5,9.5,4.8,100.6,
261.0,Brandon Marshall,UCF,MAC,12.0,1.0,3.0,33.3,56.0,0.0,0.0,0.0,0.0,18.7,18.67,56.0,4.7,190.1,
262.0,Roy Williams,Texas,Big 12,13.0,1.0,1.0,100.0,56.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,4.3,570.4,
263.0,Wyatt Sexton,Florida State,ACC,5.0,3.0,5.0,60.0,56.0,0.0,0.0,0.0,0.0,11.2,11.2,18.7,11.2,154.1,
264.0,Andrew Michalowicz,Navy,Ind,10.0,1.0,1.0,100.0,55.0,1.0,100.0,0.0,0.0,55.0,75.0,55.0,5.5,892.0,
265.0,Andy Michalowicz,Navy,Ind,10.0,1.0,1.0,100.0,55.0,1.0,100.0,0.0,0.0,55.0,75.0,55.0,5.5,892.0,
266.0,Beau Pierce,San Jose State,WAC,10.0,9.0,15.0,60.0,55.0,0.0,0.0,1.0,6.7,3.7,0.67,6.1,5.5,77.5,
267.0,Drew Tate,Iowa,Big Ten,6.0,6.0,11.0,54.5,55.0,1.0,9.1,0.0,0.0,5.0,6.82,9.2,9.2,126.5,
268.0,Damon Dowdell,Michigan State,Big Ten,2.0,7.0,12.0,58.3,54.0,0.0,0.0,0.0,0.0,4.5,4.5,7.7,27.0,96.1,
269.0,Kyle Kummer,Texas Christian,CUSA,3.0,2.0,3.0,66.7,54.0,0.0,0.0,0.0,0.0,18.0,18.0,27.0,18.0,217.9,
270.0,Lance Pendleton,BYU,MWC,5.0,2.0,3.0,66.7,50.0,1.0,33.3,0.0,0.0,16.7,23.33,25.0,10.0,316.7,
271.0,Cole Magner,Bowling Green,MAC,14.0,1.0,4.0,25.0,48.0,1.0,25.0,1.0,25.0,12.0,5.75,48.0,3.4,158.3,
272.0,Joey Vincent,New Mexico State,Sun Belt,5.0,2.0,4.0,50.0,48.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,9.6,150.8,
273.0,Darius Outlaw,Missouri,Big 12,13.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,3.6,824.8,
274.0,Joey Lynch,Ball State,MAC,6.0,3.0,3.0,100.0,47.0,1.0,33.3,0.0,0.0,15.7,22.33,15.7,7.8,341.6,
275.0,Hank Baskett,New Mexico,MWC,13.0,1.0,2.0,50.0,46.0,0.0,0.0,1.0,50.0,23.0,0.5,46.0,3.5,143.2,
276.0,Jason Carter,Texas A&M,Big 12,11.0,1.0,1.0,100.0,46.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,4.2,486.4,
277.0,Brandon Hance,USC,Pac-10,5.0,4.0,9.0,44.4,44.0,0.0,0.0,0.0,0.0,4.9,4.89,11.0,8.8,85.5,
278.0,Chad Kapanui,Hawaii,WAC,12.0,1.0,2.0,50.0,43.0,1.0,50.0,0.0,0.0,21.5,31.5,43.0,3.6,395.6,
279.0,Jeff Crooks,Eastern Michigan,MAC,3.0,5.0,9.0,55.6,43.0,0.0,0.0,0.0,0.0,4.8,4.78,8.6,14.3,95.7,
280.0,Nate Morton,Wake Forest,ACC,12.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,3.5,452.8,
281.0,Omar Duarte,UTEP,WAC,3.0,6.0,7.0,85.7,42.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,14.0,136.1,
282.0,Michael Johnson,Georgia,SEC,12.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.3,436.0,
283.0,Drew Stanton,Michigan State,Big Ten,13.0,2.0,3.0,66.7,39.0,0.0,0.0,0.0,0.0,13.0,13.0,19.5,3.0,175.9,
284.0,Michael Wagner,Iowa State,Big 12,12.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.3,427.6,
285.0,Barry Tolli,Utah State,Sun Belt,11.0,1.0,4.0,25.0,38.0,0.0,0.0,0.0,0.0,9.5,9.5,38.0,3.5,104.8,
286.0,Eugene Gross,Middle Tennessee State,Sun Belt,12.0,1.0,1.0,100.0,38.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,3.2,419.2,
287.0,Mike Williams,USC,Pac-10,13.0,2.0,2.0,100.0,38.0,1.0,50.0,0.0,0.0,19.0,29.0,19.0,2.9,424.6,"H-8,AA"
288.0,Adam Porter,Ohio,MAC,12.0,2.0,3.0,66.7,37.0,0.0,0.0,0.0,0.0,12.3,12.33,18.5,3.1,170.3,
289.0,T.J. Acree,Boise State,WAC,13.0,1.0,2.0,50.0,37.0,0.0,0.0,0.0,0.0,18.5,18.5,37.0,2.8,205.4,
290.0,Steve Breaston,Michigan,Big Ten,13.0,1.0,1.0,100.0,36.0,1.0,100.0,0.0,0.0,36.0,56.0,36.0,2.8,732.4,
291.0,Dale Rogers,San Jose State,WAC,8.0,3.0,4.0,75.0,35.0,0.0,0.0,0.0,0.0,8.8,8.75,11.7,4.4,148.5,
292.0,Jawan Walker,Pitt,Big East,12.0,1.0,1.0,100.0,35.0,1.0,100.0,0.0,0.0,35.0,55.0,35.0,2.9,724.0,
293.0,Kevin Payne,Louisiana-Monroe,Sun Belt,12.0,1.0,2.0,50.0,35.0,1.0,50.0,1.0,50.0,17.5,5.0,35.0,2.9,262.0,
294.0,Matt Lane,Louisiana,Sun Belt,12.0,5.0,9.0,55.6,35.0,0.0,0.0,0.0,0.0,3.9,3.89,7.0,2.9,88.2,
295.0,Chris Kelley,Memphis,CUSA,10.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.4,385.6,
296.0,Clark Green,Kansas,Big 12,13.0,1.0,2.0,50.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,34.0,2.6,192.8,
297.0,John Nielsen,Kansas,Big 12,2.0,8.0,13.0,61.5,33.0,0.0,0.0,1.0,7.7,2.5,-0.92,4.1,16.5,67.5,
298.0,James Newson,Oregon State,Pac-10,12.0,1.0,2.0,50.0,32.0,0.0,0.0,0.0,0.0,16.0,16.0,32.0,2.7,184.4,
299.0,Luke Getsy,Pitt,Big East,6.0,3.0,13.0,23.1,32.0,0.0,0.0,0.0,0.0,2.5,2.46,10.7,5.3,43.8,
300.0,_ Goff,Virginia Tech,Big East,4.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,7.8,360.4,
301.0,Jonathan Smith,Washington State,Pac-10,13.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.4,360.4,
302.0,Lance Goff,Virginia Tech,Big East,3.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,10.3,360.4,
303.0,Luke Powell,Stanford,Pac-10,11.0,1.0,2.0,50.0,31.0,0.0,0.0,0.0,0.0,15.5,15.5,31.0,2.8,180.2,
304.0,Andre Caldwell,Florida,SEC,13.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.3,352.0,
305.0,George Murray,Cincinnati,CUSA,12.0,3.0,7.0,42.9,30.0,0.0,0.0,0.0,0.0,4.3,4.29,10.0,2.5,78.9,
306.0,Parker Mullins,UAB,CUSA,12.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.5,352.0,
307.0,Travis Moore,Nevada,WAC,1.0,3.0,10.0,30.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,30.0,55.2,
308.0,Blain Bech,LSU,SEC,7.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,4.1,343.6,
309.0,Derrick Hamilton,Clemson,ACC,13.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.2,343.6,
310.0,Brandon Kirsch,Purdue,Big Ten,3.0,3.0,4.0,75.0,27.0,1.0,25.0,0.0,0.0,6.8,11.75,9.0,9.0,214.2,
311.0,Collin Hannigan,Temple,Big East,11.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.5,326.8,
312.0,Legedu Naanee,Boise State,WAC,12.0,1.0,5.0,20.0,27.0,0.0,0.0,1.0,20.0,5.4,-3.6,27.0,2.3,25.4,
313.0,Curtis Ansel,Kansas,Big 12,13.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,318.4,
314.0,Jonathan Smith,Georgia Tech,ACC,13.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.0,648.4,
315.0,Reynaldo Brathwaite,BYU,MWC,10.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.6,318.4,
316.0,Blade Bassler,Houston,CUSA,6.0,3.0,5.0,60.0,25.0,1.0,20.0,0.0,0.0,5.0,9.0,8.3,4.2,168.0,
317.0,Hubert Caliste,San Diego State,MWC,11.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.3,640.0,
318.0,Justin Zwick,Ohio State,Big Ten,4.0,4.0,8.0,50.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,75.2,
319.0,Mike Rathe,South Carolina,SEC,5.0,2.0,8.0,25.0,24.0,0.0,0.0,2.0,25.0,3.0,-8.25,12.0,4.8,0.2,
320.0,Ronnie McGill,North Carolina,ACC,12.0,1.0,2.0,50.0,24.0,1.0,50.0,0.0,0.0,12.0,22.0,24.0,2.0,315.8,
321.0,Shelton Sampson,Washington,Pac-10,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
322.0,Bradley Chavez,UAB,CUSA,12.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,1.9,623.2,
323.0,Aaron Alexander,Michigan State,Big Ten,13.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.7,284.8,
324.0,Blake Ferguson,Oklahoma,Big 12,14.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.6,284.8,
325.0,David Rysko,Eastern Michigan,MAC,12.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.8,276.4,
326.0,Dontrell Moore,New Mexico,MWC,13.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,1.6,606.4,
327.0,Jermaine Landrum,Tulsa,WAC,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
328.0,Terrence Thomas,New Mexico,MWC,13.0,1.0,2.0,50.0,21.0,1.0,50.0,1.0,50.0,10.5,-2.0,21.0,1.6,203.2,
329.0,A.J. Bennett,Eastern Michigan,MAC,12.0,1.0,2.0,50.0,20.0,1.0,50.0,0.0,0.0,10.0,20.0,20.0,1.7,299.0,
330.0,Ja'Mel Branch,North Texas,Sun Belt,12.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.7,268.0,
331.0,Joe Radigan,Rutgers,Big East,12.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.7,268.0,
332.0,Ryne Robinson,Miami (OH),MAC,14.0,1.0,2.0,50.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,1.4,134.0,
333.0,Tali Ena,New Mexico,MWC,3.0,1.0,2.0,50.0,20.0,1.0,50.0,0.0,0.0,10.0,20.0,20.0,6.7,299.0,
334.0,Cadillac Williams,Auburn,SEC,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
335.0,Jovon Bouknight,Wyoming,MWC,12.0,1.0,1.0,100.0,19.0,1.0,100.0,0.0,0.0,19.0,39.0,19.0,1.6,589.6,
336.0,Luke Johnson,Southern Mississippi,CUSA,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
337.0,Brandon Avalos,Alabama,SEC,3.0,5.0,15.0,33.3,18.0,0.0,0.0,1.0,6.7,1.2,-1.8,3.6,6.0,30.1,
338.0,Isaiah Stanback,Washington,Pac-10,11.0,2.0,2.0,100.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.6,175.6,
339.0,Lee Evans,Wisconsin,Big Ten,13.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.4,251.2,
340.0,Michael Brunker,New Mexico,MWC,9.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,2.0,251.2,
341.0,Syvelle Newton,South Carolina,SEC,12.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.5,125.6,
342.0,Ted Trump,Rutgers,Big East,11.0,3.0,5.0,60.0,18.0,0.0,0.0,0.0,0.0,3.6,3.6,6.0,1.6,90.2,
343.0,Wali Lundy,Virginia,ACC,12.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,1.5,581.2,
344.0,Chris Kluwe,UCLA,Pac-10,13.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.3,242.8,
345.0,Jeremy Justice,San Diego State,MWC,11.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.5,242.8,
346.0,Mark Bradley,Oklahoma,Big 12,12.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.4,572.8,
347.0,Paris Warren,Utah,MWC,11.0,1.0,3.0,33.3,17.0,0.0,0.0,0.0,0.0,5.7,5.67,17.0,1.5,80.9,
348.0,Nick Cannon,Tulane,CUSA,4.0,2.0,2.0,100.0,16.0,1.0,50.0,0.0,0.0,8.0,18.0,8.0,4.0,332.2,
349.0,Clarence Pittman,Rutgers,Big East,9.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.7,556.0,
350.0,Derek Armah,Wyoming,MWC,12.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.3,226.0,
351.0,Marion Barber III,Minnesota,Big Ten,13.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.2,226.0,
352.0,Brandon Sumner,UCF,MAC,1.0,1.0,4.0,25.0,14.0,0.0,0.0,0.0,0.0,3.5,3.5,14.0,14.0,54.4,
353.0,D.J. Fitzpatrick,Notre Dame,Ind,11.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.3,217.6,
354.0,Glenn Johnson,Indiana,Big Ten,11.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.3,217.6,
355.0,Monroe Nichols,Tulsa,WAC,6.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,2.3,217.6,
356.0,Nick Sparks,Akron,MAC,12.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.2,217.6,
357.0,Paul Carrington,UCF,MAC,11.0,1.0,4.0,25.0,14.0,0.0,0.0,0.0,0.0,3.5,3.5,14.0,1.3,54.4,
358.0,Ty Branyon,Texas A&M,Big 12,1.0,1.0,2.0,50.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,14.0,108.8,
359.0,Hal Higgins,Georgia Tech,ACC,13.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.9,200.8,
360.0,Scott Turner,Nevada-Las Vegas,MWC,3.0,3.0,6.0,50.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,66.8,
361.0,Bo Freelend,Alabama,SEC,13.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.8,192.4,
362.0,Ryan Dougherty,East Carolina,CUSA,12.0,1.0,2.0,50.0,11.0,0.0,0.0,1.0,50.0,5.5,-17.0,11.0,0.9,-3.8,
363.0,Tony Lane,Navy,Ind,13.0,1.0,3.0,33.3,11.0,0.0,0.0,0.0,0.0,3.7,3.67,11.0,0.8,64.1,
364.0,Patrick Cobbs,North Texas,Sun Belt,11.0,1.0,1.0,100.0,10.0,1.0,100.0,0.0,0.0,10.0,30.0,10.0,0.9,514.0,
365.0,Kainoa Akina,Hawaii,WAC,4.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.3,175.6,
366.0,Paul Martinez,Oregon,Pac-10,13.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.7,175.6,
367.0,Laron Bybee,Army,CUSA,3.0,3.0,5.0,60.0,8.0,0.0,0.0,0.0,0.0,1.6,1.6,2.7,2.7,73.4,
368.0,Collin Carey,Cincinnati,CUSA,11.0,1.0,3.0,33.3,7.0,0.0,0.0,0.0,0.0,2.3,2.33,7.0,0.6,52.9,
369.0,Cody Hodges,Texas Tech,Big 12,1.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,150.4,
370.0,Latrez Harrison,Maryland,ACC,13.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
371.0,Matt Nordgren,Texas,Big 12,5.0,1.0,2.0,50.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.2,75.2,
372.0,Tony Yelk,Iowa State,Big 12,10.0,2.0,2.0,100.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.6,125.2,
373.0,Chance Kretschmer,Nevada,WAC,12.0,1.0,2.0,50.0,5.0,1.0,50.0,0.0,0.0,2.5,12.5,5.0,0.4,236.0,
374.0,Jimmy Skinner,Marshall,MAC,6.0,1.0,2.0,50.0,5.0,0.0,0.0,1.0,50.0,2.5,-20.0,5.0,0.8,-29.0,
375.0,Richard Schwartz,California,Pac-10,1.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,142.0,
376.0,Thomas Tapeh,Minnesota,Big Ten,13.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.4,142.0,
377.0,Chase Holland,Oklahoma State,Big 12,13.0,1.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.3,66.8,
378.0,Kenan Lawhorne,Central Michigan,MAC,12.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.3,133.6,
379.0,Matt Crivello,Utah State,Sun Belt,3.0,1.0,5.0,20.0,4.0,0.0,0.0,1.0,20.0,0.8,-8.2,4.0,1.3,-13.3,
380.0,J.D. Vonderheide,Miami (OH),MAC,11.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.3,125.2,
381.0,Zac Taylor,Wake Forest,ACC,3.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,125.2,
382.0,Cole Farden,Oklahoma State,Big 12,13.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
383.0,Adimchinobe Echemandu,California,Pac-10,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
384.0,Agim Shabaj,Michigan State,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
385.0,Anthony Hackett,Ohio,MAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
386.0,Aries Nelson,Mississippi State,SEC,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
387.0,Brandon Baker,South Florida,CUSA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
388.0,Brandon Roberson,Memphis,CUSA,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
389.0,Brett Johnson,Washington State,Pac-10,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
390.0,Brian Hicks,Arkansas State,Sun Belt,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-22.5,,0.0,-100.0,
391.0,Brian Yarno,Idaho,Sun Belt,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
392.0,Brock Harvey,Missouri,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
393.0,Brooks Turner,UCF,MAC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
394.0,Bryan Cupito,Minnesota,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
395.0,Cedric King,South Florida,CUSA,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
396.0,Cedric Washington,Arkansas,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
397.0,Charles Gordon,Kansas,Big 12,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
398.0,Chris Clifton,Virginia Tech,Big East,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
399.0,Chris Ganter,Penn State,Big Ten,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
400.0,Cody McCarty,Texas Christian,CUSA,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
401.0,Colby Smith,Middle Tennessee State,Sun Belt,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
402.0,Colt Charles,Oregon State,Pac-10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
403.0,D'Angelo Bryant,Wake Forest,ACC,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
404.0,Darryl Scott,Duke,ACC,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
405.0,David Fiefia,Utah State,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
406.0,De'Angelo Bryant,Wake Forest,ACC,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
407.0,Dewhitt Betterson,Troy,Ind,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
408.0,D.J. Curry,Louisiana Tech,WAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
