Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Tyrone Moss,Miami (FL),Big East,11.0,107.0,511.0,4.8,5.0,46.5,1.0,-2.0,-2.0,0.0,-0.2,108.0,509.0,4.7,5.0,
165.0,Ryan Grant,Notre Dame,Ind,12.0,143.0,510.0,3.6,3.0,42.5,9.0,64.0,7.1,0.0,5.3,152.0,574.0,3.8,3.0,
166.0,Bryson Sumlin,Fresno State,WAC,12.0,123.0,509.0,4.1,9.0,42.4,6.0,91.0,15.2,1.0,7.6,129.0,600.0,4.7,10.0,
167.0,Bruce Gradkowski,Toledo,MAC,12.0,91.0,504.0,5.5,1.0,42.0,2.0,-1.0,-0.5,0.0,-0.1,93.0,503.0,5.4,1.0,
168.0,John Randle,Kansas,Big 12,13.0,88.0,503.0,5.7,2.0,38.7,19.0,136.0,7.2,1.0,10.5,107.0,639.0,6.0,3.0,
169.0,Michael Bush,Louisville,CUSA,13.0,81.0,503.0,6.2,6.0,38.7,17.0,240.0,14.1,1.0,18.5,98.0,743.0,7.6,7.0,
170.0,Tyler Ebell,UCLA,Pac-10,12.0,116.0,501.0,4.3,2.0,41.8,10.0,68.0,6.8,0.0,5.7,126.0,569.0,4.5,2.0,
171.0,B.J. Lane,Bowling Green,MAC,13.0,78.0,498.0,6.4,1.0,38.3,15.0,101.0,6.7,0.0,7.8,93.0,599.0,6.4,1.0,
172.0,Dejuan Green,South Florida,CUSA,11.0,113.0,490.0,4.3,5.0,44.5,9.0,68.0,7.6,0.0,6.2,122.0,558.0,4.6,5.0,
173.0,Ray Hudson,Alabama,SEC,12.0,100.0,490.0,4.9,1.0,40.8,15.0,179.0,11.9,1.0,14.9,115.0,669.0,5.8,2.0,
174.0,Derron Parquet,Memphis,CUSA,10.0,95.0,487.0,5.1,0.0,48.7,3.0,57.0,19.0,0.0,5.7,98.0,544.0,5.6,0.0,
175.0,Trey Chaney,UAB,CUSA,11.0,136.0,479.0,3.5,2.0,43.5,11.0,133.0,12.1,0.0,12.1,147.0,612.0,4.2,2.0,
176.0,Chris Easley,Arkansas State,Sun Belt,12.0,118.0,475.0,4.0,2.0,39.6,7.0,58.0,8.3,0.0,4.8,125.0,533.0,4.3,2.0,
177.0,Stevie Hicks Jr.,Iowa State,Big 12,11.0,123.0,471.0,3.8,0.0,42.8,14.0,40.0,2.9,0.0,3.6,137.0,511.0,3.7,0.0,
178.0,Frank Gore,Miami (FL),Big East,5.0,89.0,468.0,5.3,4.0,93.6,12.0,105.0,8.8,0.0,21.0,101.0,573.0,5.7,4.0,
179.0,J.R. Lemon,Stanford,Pac-10,11.0,118.0,467.0,4.0,4.0,42.5,4.0,49.0,12.3,0.0,4.5,122.0,516.0,4.2,4.0,
180.0,Chris Taylor,Indiana,Big Ten,10.0,116.0,464.0,4.0,3.0,46.4,9.0,94.0,10.4,1.0,9.4,125.0,558.0,4.5,4.0,
181.0,Damien Nash,Missouri,Big 12,13.0,89.0,462.0,5.2,5.0,35.5,11.0,105.0,9.5,1.0,8.1,100.0,567.0,5.7,6.0,
182.0,Matt Austin,UTEP,WAC,13.0,92.0,456.0,5.0,3.0,35.1,9.0,82.0,9.1,0.0,6.3,101.0,538.0,5.3,3.0,
183.0,Alex Smith,Utah,MWC,11.0,149.0,452.0,3.0,5.0,41.1,1.0,17.0,17.0,0.0,1.5,150.0,469.0,3.1,5.0,
184.0,Hakim Hill,Arizona State,Pac-10,10.0,115.0,452.0,3.9,3.0,45.2,21.0,202.0,9.6,0.0,20.2,136.0,654.0,4.8,3.0,
185.0,Brandon Jacobs,Auburn,SEC,13.0,72.0,446.0,6.2,3.0,34.3,1.0,34.0,34.0,0.0,2.6,73.0,480.0,6.6,3.0,
186.0,Ronnie Brown,Auburn,SEC,11.0,95.0,446.0,4.7,5.0,40.5,8.0,80.0,10.0,0.0,7.3,103.0,526.0,5.1,5.0,
187.0,Bobby Tillman,Houston,CUSA,12.0,97.0,442.0,4.6,1.0,36.8,9.0,74.0,8.2,0.0,6.2,106.0,516.0,4.9,1.0,
188.0,Horace Dodd,Boston College,Big East,12.0,89.0,442.0,5.0,10.0,36.8,13.0,99.0,7.6,0.0,8.3,102.0,541.0,5.3,10.0,
189.0,Clenton Crossley,South Florida,CUSA,10.0,85.0,441.0,5.2,4.0,44.1,11.0,60.0,5.5,0.0,6.0,96.0,501.0,5.2,4.0,
190.0,David Horne,Nebraska,Big 12,12.0,107.0,441.0,4.1,4.0,36.8,1.0,5.0,5.0,0.0,0.4,108.0,446.0,4.1,4.0,
191.0,Astin Martin,Toledo,MAC,12.0,113.0,436.0,3.9,10.0,36.3,6.0,61.0,10.2,0.0,5.1,119.0,497.0,4.2,10.0,
192.0,Austin Scott,Penn State,Big Ten,10.0,100.0,436.0,4.4,5.0,43.6,7.0,47.0,6.7,1.0,4.7,107.0,483.0,4.5,6.0,
193.0,Donny Heck,Boise State,WAC,14.0,121.0,426.0,3.5,8.0,30.4,8.0,60.0,7.5,1.0,4.3,129.0,486.0,3.8,9.0,
194.0,Don Calloway,Middle Tennessee State,Sun Belt,10.0,89.0,424.0,4.8,1.0,42.4,11.0,92.0,8.4,0.0,9.2,100.0,516.0,5.2,1.0,
195.0,John West,Hawaii,WAC,14.0,64.0,422.0,6.6,4.0,30.1,15.0,116.0,7.7,1.0,8.3,79.0,538.0,6.8,5.0,
196.0,Chester Johnson,Louisiana,Sun Belt,11.0,108.0,421.0,3.9,5.0,38.3,20.0,117.0,5.9,0.0,10.6,128.0,538.0,4.2,5.0,
197.0,Michael Wagner,Iowa State,Big 12,12.0,96.0,420.0,4.4,3.0,35.0,10.0,41.0,4.1,0.0,3.4,106.0,461.0,4.3,3.0,
198.0,Carl Jones,Cincinnati,CUSA,9.0,82.0,410.0,5.0,1.0,45.6,5.0,59.0,11.8,0.0,6.6,87.0,469.0,5.4,1.0,
199.0,Elijah Brooks,Kent State,MAC,12.0,113.0,409.0,3.6,1.0,34.1,7.0,54.0,7.7,0.0,4.5,120.0,463.0,3.9,1.0,
200.0,Jawan Walker,Pitt,Big East,12.0,107.0,407.0,3.8,3.0,33.9,13.0,111.0,8.5,1.0,9.3,120.0,518.0,4.3,4.0,
201.0,Michael Brewster,Hawaii,WAC,14.0,54.0,405.0,7.5,2.0,28.9,33.0,363.0,11.0,2.0,25.9,87.0,768.0,8.8,4.0,
202.0,Stefan Lefors,Louisville,CUSA,13.0,71.0,405.0,5.7,3.0,31.2,1.0,5.0,5.0,1.0,0.4,72.0,410.0,5.7,4.0,
203.0,Talib Wise,Nevada,WAC,12.0,73.0,405.0,5.5,1.0,33.8,12.0,162.0,13.5,2.0,13.5,85.0,567.0,6.7,3.0,
204.0,Bryan Randall,Virginia Tech,Big East,13.0,82.0,404.0,4.9,5.0,31.1,0.0,0.0,,0.0,0.0,82.0,404.0,4.9,5.0,
205.0,Cory Randolph,Wake Forest,ACC,12.0,94.0,404.0,4.3,5.0,33.7,1.0,42.0,42.0,0.0,3.5,95.0,446.0,4.7,5.0,
206.0,Rahsaan Sanders,Colorado State,MWC,11.0,90.0,400.0,4.4,2.0,36.4,2.0,26.0,13.0,0.0,2.4,92.0,426.0,4.6,2.0,
207.0,Brian Lewis,Indiana,Big Ten,6.0,90.0,398.0,4.4,3.0,66.3,3.0,37.0,12.3,0.0,6.2,93.0,435.0,4.7,3.0,
208.0,Vashon Pearson,Ole Miss,SEC,12.0,94.0,398.0,4.2,4.0,33.2,7.0,80.0,11.4,0.0,6.7,101.0,478.0,4.7,4.0,
209.0,Austin Flynn,Iowa State,Big 12,11.0,124.0,396.0,3.2,2.0,36.0,0.0,0.0,,0.0,0.0,124.0,396.0,3.2,2.0,
210.0,Darian Durant,North Carolina,ACC,12.0,91.0,396.0,4.4,6.0,33.0,0.0,0.0,,0.0,0.0,91.0,396.0,4.4,6.0,
211.0,Michael Robinson,Penn State,Big Ten,11.0,107.0,396.0,3.7,3.0,36.0,10.0,100.0,10.0,0.0,9.1,117.0,496.0,4.2,3.0,
212.0,Paul Dombrowski,New Mexico State,Sun Belt,10.0,106.0,391.0,3.7,6.0,39.1,2.0,10.0,5.0,0.0,1.0,108.0,401.0,3.7,6.0,
213.0,Alley Broussard,LSU,SEC,12.0,85.0,389.0,4.6,4.0,32.4,1.0,5.0,5.0,0.0,0.4,86.0,394.0,4.6,4.0,
214.0,Anthony Butler,Air Force,MWC,11.0,76.0,388.0,5.1,3.0,35.3,0.0,0.0,,0.0,0.0,76.0,388.0,5.1,3.0,
215.0,Leon Washington,Florida State,ACC,9.0,74.0,387.0,5.2,1.0,43.0,10.0,90.0,9.0,0.0,10.0,84.0,477.0,5.7,1.0,
216.0,Kwane Doster,Vanderbilt,SEC,11.0,90.0,386.0,4.3,3.0,35.1,11.0,82.0,7.5,0.0,7.5,101.0,468.0,4.6,3.0,
217.0,Antonio Warren,Arkansas State,Sun Belt,12.0,101.0,384.0,3.8,1.0,32.0,5.0,43.0,8.6,0.0,3.6,106.0,427.0,4.0,1.0,
218.0,Matt Ward,Air Force,MWC,12.0,66.0,384.0,5.8,4.0,32.0,2.0,35.0,17.5,0.0,2.9,68.0,419.0,6.2,4.0,
219.0,Reggie Ball,Georgia Tech,ACC,13.0,139.0,384.0,2.8,3.0,29.5,0.0,0.0,,0.0,0.0,139.0,384.0,2.8,3.0,
220.0,Fred Ray,Ohio,MAC,7.0,77.0,382.0,5.0,8.0,54.6,0.0,0.0,,0.0,0.0,77.0,382.0,5.0,8.0,
221.0,Cedric Humes,Virginia Tech,Big East,13.0,65.0,380.0,5.8,5.0,29.2,4.0,31.0,7.8,0.0,2.4,69.0,411.0,6.0,5.0,
222.0,Manuel White,UCLA,Pac-10,8.0,96.0,379.0,3.9,3.0,47.4,10.0,101.0,10.1,0.0,12.6,106.0,480.0,4.5,3.0,
223.0,Jovon Jackson,Tulane,CUSA,12.0,82.0,377.0,4.6,2.0,31.4,5.0,15.0,3.0,0.0,1.3,87.0,392.0,4.5,2.0,
224.0,Jacque Lewis,North Carolina,ACC,12.0,61.0,374.0,6.1,1.0,31.2,34.0,391.0,11.5,5.0,32.6,95.0,765.0,8.1,6.0,
225.0,Damarcus Ingram,San Jose State,WAC,8.0,96.0,371.0,3.9,3.0,46.4,11.0,73.0,6.6,0.0,9.1,107.0,444.0,4.1,3.0,
226.0,Michael Franklin,San Diego State,MWC,12.0,86.0,371.0,4.3,2.0,30.9,5.0,44.0,8.8,0.0,3.7,91.0,415.0,4.6,2.0,
227.0,Asad Abdul-Khaliq,Minnesota,Big Ten,13.0,88.0,370.0,4.2,4.0,28.5,1.0,5.0,5.0,0.0,0.4,89.0,375.0,4.2,4.0,
228.0,Reggie McNeal,Texas A&M,Big 12,12.0,127.0,370.0,2.9,4.0,30.8,0.0,0.0,,0.0,0.0,127.0,370.0,2.9,4.0,
229.0,Brandon Hassell,Texas Christian,CUSA,10.0,120.0,369.0,3.1,5.0,36.9,0.0,0.0,,0.0,0.0,120.0,369.0,3.1,5.0,
230.0,Arliss Beach,Kentucky,SEC,10.0,103.0,366.0,3.6,8.0,36.6,7.0,72.0,10.3,0.0,7.2,110.0,438.0,4.0,8.0,
231.0,Seymore Shaw,Oklahoma State,Big 12,10.0,58.0,363.0,6.3,2.0,36.3,0.0,0.0,,0.0,0.0,58.0,363.0,6.3,2.0,
232.0,Jimmy Green,Colorado State,MWC,6.0,77.0,360.0,4.7,4.0,60.0,0.0,0.0,,0.0,0.0,77.0,360.0,4.7,4.0,
233.0,Charles Wynn,Ball State,MAC,12.0,97.0,359.0,3.7,1.0,29.9,9.0,71.0,7.9,0.0,5.9,106.0,430.0,4.1,1.0,
234.0,Chris Bruhn,Washington State,Pac-10,11.0,78.0,353.0,4.5,0.0,32.1,4.0,24.0,6.0,0.0,2.2,82.0,377.0,4.6,0.0,
235.0,Dwight Wright,Oregon State,Pac-10,13.0,89.0,350.0,3.9,2.0,26.9,3.0,27.0,9.0,0.0,2.1,92.0,377.0,4.1,2.0,
236.0,Jerome Brooks,Purdue,Big Ten,13.0,79.0,349.0,4.4,2.0,26.8,1.0,3.0,3.0,0.0,0.2,80.0,352.0,4.4,2.0,
237.0,Kevin Kolb,Houston,CUSA,13.0,139.0,346.0,2.5,7.0,26.6,1.0,8.0,8.0,0.0,0.6,140.0,354.0,2.5,7.0,
238.0,Cornelius Birgs,Wake Forest,ACC,11.0,103.0,344.0,3.3,5.0,31.3,3.0,29.0,9.7,0.0,2.6,106.0,373.0,3.5,5.0,
239.0,Makonnen Fenton,Temple,Big East,9.0,81.0,342.0,4.2,2.0,38.0,21.0,111.0,5.3,1.0,12.3,102.0,453.0,4.4,3.0,
240.0,Adam Cole,Air Force,MWC,11.0,80.0,341.0,4.3,2.0,31.0,1.0,19.0,19.0,0.0,1.7,81.0,360.0,4.4,2.0,
241.0,Derek Farmer,Texas A&M,Big 12,12.0,82.0,340.0,4.1,2.0,28.3,5.0,34.0,6.8,0.0,2.8,87.0,374.0,4.3,2.0,
242.0,Shyrone Carey,LSU,SEC,8.0,78.0,338.0,4.3,6.0,42.3,1.0,10.0,10.0,0.0,1.3,79.0,348.0,4.4,6.0,
243.0,Lorenzo Booker,Florida State,ACC,10.0,62.0,334.0,5.4,3.0,33.4,19.0,86.0,4.5,0.0,8.6,81.0,420.0,5.2,3.0,
244.0,Corey White,UAB,CUSA,12.0,77.0,332.0,4.3,4.0,27.7,8.0,40.0,5.0,0.0,3.3,85.0,372.0,4.4,4.0,
245.0,Tim Blackwell,Southern Mississippi,CUSA,8.0,82.0,332.0,4.0,3.0,41.5,15.0,160.0,10.7,0.0,20.0,97.0,492.0,5.1,3.0,
246.0,Ronald McClendon,Ole Miss,SEC,8.0,55.0,331.0,6.0,1.0,41.4,4.0,49.0,12.3,0.0,6.1,59.0,380.0,6.4,1.0,
247.0,David Alston,Kent State,MAC,5.0,79.0,327.0,4.1,0.0,65.4,6.0,23.0,3.8,1.0,4.6,85.0,350.0,4.1,1.0,
248.0,Jerell Ringer,Akron,MAC,7.0,42.0,327.0,7.8,3.0,46.7,2.0,5.0,2.5,0.0,0.7,44.0,332.0,7.5,3.0,
249.0,Clarence Farmer,Arizona,Pac-10,8.0,90.0,326.0,3.6,2.0,40.8,9.0,73.0,8.1,1.0,9.1,99.0,399.0,4.0,3.0,
250.0,Bo Moncur,UAB,CUSA,8.0,76.0,325.0,4.3,1.0,40.6,3.0,11.0,3.7,0.0,1.4,79.0,336.0,4.3,1.0,
251.0,Brad Young,Ohio,MAC,12.0,75.0,319.0,4.3,4.0,26.6,9.0,135.0,15.0,1.0,11.3,84.0,454.0,5.4,5.0,
252.0,Ray Huston,Ohio,MAC,12.0,87.0,319.0,3.7,4.0,26.6,6.0,106.0,17.7,2.0,8.8,93.0,425.0,4.6,6.0,
253.0,Umar Ferguson,Temple,Big East,12.0,69.0,319.0,4.6,4.0,26.6,17.0,174.0,10.2,1.0,14.5,86.0,493.0,5.7,5.0,
254.0,Alexis Bwenge,Kentucky,SEC,12.0,72.0,318.0,4.4,2.0,26.5,9.0,104.0,11.6,2.0,8.7,81.0,422.0,5.2,4.0,
255.0,Maurice Hall,Ohio State,Big Ten,11.0,97.0,316.0,3.3,1.0,28.7,4.0,12.0,3.0,0.0,1.1,101.0,328.0,3.2,1.0,
256.0,Andrico Hines,Middle Tennessee State,Sun Belt,11.0,107.0,315.0,2.9,6.0,28.6,0.0,0.0,,0.0,0.0,107.0,315.0,2.9,6.0,
257.0,B.J. Mitchell,Nevada,WAC,10.0,61.0,314.0,5.1,3.0,31.4,2.0,7.0,3.5,0.0,0.7,63.0,321.0,5.1,3.0,
258.0,Rodney Davis,Fresno State,WAC,12.0,98.0,312.0,3.2,1.0,26.0,13.0,99.0,7.6,1.0,8.3,111.0,411.0,3.7,2.0,
259.0,Johnnie Mack,Texas Tech,Big 12,13.0,42.0,307.0,7.3,4.0,23.6,26.0,233.0,9.0,1.0,17.9,68.0,540.0,7.9,5.0,
260.0,Mike Bass,Hawaii,WAC,11.0,53.0,307.0,5.8,3.0,27.9,14.0,137.0,9.8,0.0,12.5,67.0,444.0,6.6,3.0,
261.0,Donta Hickson,Oklahoma,Big 12,12.0,78.0,306.0,3.9,2.0,25.5,6.0,83.0,13.8,0.0,6.9,84.0,389.0,4.6,2.0,
262.0,Marcus Rucker,Rice,WAC,12.0,49.0,306.0,6.2,1.0,25.5,2.0,4.0,2.0,0.0,0.3,51.0,310.0,6.1,1.0,
263.0,Sam Maldonado,Maryland,ACC,7.0,51.0,305.0,6.0,3.0,43.6,1.0,16.0,16.0,0.0,2.3,52.0,321.0,6.2,3.0,
264.0,Sammy Maldonado,Maryland,ACC,7.0,51.0,305.0,6.0,3.0,43.6,1.0,16.0,16.0,0.0,2.3,52.0,321.0,6.2,3.0,
265.0,Rasheed Marshall,West Virginia,Big East,12.0,101.0,303.0,3.0,4.0,25.3,0.0,0.0,,0.0,0.0,101.0,303.0,3.0,4.0,
266.0,Jay Cutler,Vanderbilt,SEC,12.0,115.0,299.0,2.6,1.0,24.9,0.0,0.0,,0.0,0.0,115.0,299.0,2.6,1.0,
267.0,Dan Shaffer,Air Force,MWC,12.0,67.0,296.0,4.4,3.0,24.7,3.0,28.0,9.3,0.0,2.3,70.0,324.0,4.6,3.0,
268.0,Ed Bailey,Rice,WAC,11.0,79.0,294.0,3.7,2.0,26.7,1.0,16.0,16.0,0.0,1.5,80.0,310.0,3.9,2.0,
269.0,Vonta Leach,East Carolina,CUSA,12.0,83.0,290.0,3.5,5.0,24.2,9.0,39.0,4.3,0.0,3.3,92.0,329.0,3.6,5.0,
270.0,Charlie Frye,Akron,MAC,12.0,111.0,288.0,2.6,7.0,24.0,1.0,14.0,14.0,0.0,1.2,112.0,302.0,2.7,7.0,
271.0,Brandon Jones,Purdue,Big Ten,13.0,77.0,286.0,3.7,3.0,22.0,12.0,140.0,11.7,1.0,10.8,89.0,426.0,4.8,4.0,
272.0,Tyson Browning,Georgia,SEC,11.0,78.0,286.0,3.7,2.0,26.0,19.0,258.0,13.6,1.0,23.5,97.0,544.0,5.6,3.0,
273.0,Jermaine Green,Washington State,Pac-10,10.0,82.0,285.0,3.5,4.0,28.5,9.0,59.0,6.6,0.0,5.9,91.0,344.0,3.8,4.0,
274.0,Tyrell Dortch,Michigan State,Big Ten,10.0,65.0,279.0,4.3,3.0,27.9,8.0,64.0,8.0,0.0,6.4,73.0,343.0,4.7,3.0,
275.0,Buck Pierce,New Mexico State,Sun Belt,11.0,87.0,277.0,3.2,8.0,25.2,1.0,30.0,30.0,0.0,2.7,88.0,307.0,3.5,8.0,
276.0,Vince Brewer,South Florida,CUSA,10.0,66.0,277.0,4.2,4.0,27.7,5.0,37.0,7.4,0.0,3.7,71.0,314.0,4.4,4.0,
277.0,Ronnie Powell,Georgia,SEC,8.0,51.0,276.0,5.4,3.0,34.5,0.0,0.0,,0.0,0.0,51.0,276.0,5.4,3.0,
278.0,Shelton Sampson,Washington,Pac-10,12.0,60.0,274.0,4.6,8.0,22.8,3.0,18.0,6.0,0.0,1.5,63.0,292.0,4.6,8.0,
279.0,Roy Bishop,North Texas,Sun Belt,10.0,63.0,273.0,4.3,3.0,27.3,1.0,28.0,28.0,0.0,2.8,64.0,301.0,4.7,3.0,
280.0,A.J. Harris,Northern Illinois,MAC,12.0,65.0,272.0,4.2,2.0,22.7,8.0,35.0,4.4,0.0,2.9,73.0,307.0,4.2,2.0,
281.0,Brandon Diles,Tulsa,WAC,11.0,34.0,271.0,8.0,2.0,24.6,0.0,0.0,,0.0,0.0,34.0,271.0,8.0,2.0,
282.0,David Underwood,Michigan,Big Ten,11.0,52.0,270.0,5.2,2.0,24.5,1.0,10.0,10.0,0.0,0.9,53.0,280.0,5.3,2.0,
283.0,Derick Eddington,Cincinnati,CUSA,9.0,54.0,269.0,5.0,1.0,29.9,12.0,103.0,8.6,1.0,11.4,66.0,372.0,5.6,2.0,
284.0,Travis Smothers,Louisiana,Sun Belt,12.0,75.0,269.0,3.6,0.0,22.4,9.0,55.0,6.1,0.0,4.6,84.0,324.0,3.9,0.0,
285.0,Shane Boyd,Kentucky,SEC,12.0,45.0,268.0,6.0,4.0,22.3,8.0,87.0,10.9,1.0,7.3,53.0,355.0,6.7,5.0,
286.0,Talmadge Hill,Ball State,MAC,12.0,90.0,268.0,3.0,2.0,22.3,0.0,0.0,,0.0,0.0,90.0,268.0,3.0,2.0,
287.0,De'Arrius Howard,Arkansas,SEC,10.0,95.0,267.0,2.8,6.0,26.7,0.0,0.0,,0.0,0.0,95.0,267.0,2.8,6.0,
288.0,Kevin Moore,North Texas,Sun Belt,12.0,68.0,267.0,3.9,3.0,22.3,0.0,0.0,,0.0,0.0,68.0,267.0,3.9,3.0,
289.0,Kevin Beverly,Kent State,MAC,8.0,74.0,266.0,3.6,5.0,33.3,7.0,73.0,10.4,1.0,9.1,81.0,339.0,4.2,6.0,
290.0,Marrio Fraser,Troy,Ind,6.0,55.0,266.0,4.8,2.0,44.3,2.0,6.0,3.0,0.0,1.0,57.0,272.0,4.8,2.0,
291.0,Cedric Dargan,Duke,ACC,11.0,69.0,264.0,3.8,5.0,24.0,8.0,64.0,8.0,0.0,5.8,77.0,328.0,4.3,5.0,
292.0,Graham Gochneaur,Marshall,MAC,11.0,54.0,264.0,4.9,2.0,24.0,0.0,0.0,,0.0,0.0,54.0,264.0,4.9,2.0,
293.0,Kenny Hayter,Texas Christian,CUSA,13.0,51.0,262.0,5.1,4.0,20.2,6.0,32.0,5.3,0.0,2.5,57.0,294.0,5.2,4.0,
294.0,R.J. Anderson,Syracuse,Big East,12.0,99.0,262.0,2.6,5.0,21.8,0.0,0.0,,0.0,0.0,99.0,262.0,2.6,5.0,
295.0,Scott McBrien,Maryland,ACC,13.0,82.0,259.0,3.2,6.0,19.9,1.0,9.0,9.0,0.0,0.7,83.0,268.0,3.2,6.0,
296.0,Lousaka Polite,Pitt,Big East,13.0,70.0,258.0,3.7,1.0,19.8,25.0,222.0,8.9,1.0,17.1,95.0,480.0,5.1,2.0,
297.0,Sean McHugh,Penn State,Big Ten,12.0,54.0,256.0,4.7,3.0,21.3,27.0,185.0,6.9,1.0,15.4,81.0,441.0,5.4,4.0,
298.0,Terry Jackson II,Minnesota,Big Ten,12.0,55.0,256.0,4.7,1.0,21.3,0.0,0.0,,0.0,0.0,55.0,256.0,4.7,1.0,
299.0,Craig Krenzel,Ohio State,Big Ten,11.0,109.0,255.0,2.3,3.0,23.2,0.0,0.0,,0.0,0.0,109.0,255.0,2.3,3.0,
300.0,Chris McDuffie,Buffalo,MAC,12.0,63.0,254.0,4.0,1.0,21.2,13.0,76.0,5.8,0.0,6.3,76.0,330.0,4.3,1.0,
301.0,Dondrial Pinkins,South Carolina,SEC,12.0,95.0,254.0,2.7,5.0,21.2,0.0,0.0,,0.0,0.0,95.0,254.0,2.7,5.0,
302.0,Stafford Owens,Ohio,MAC,9.0,57.0,253.0,4.4,1.0,28.1,9.0,85.0,9.4,0.0,9.4,66.0,338.0,5.1,1.0,
303.0,Terrell Jordan,Northwestern,Big Ten,11.0,46.0,253.0,5.5,1.0,23.0,6.0,70.0,11.7,0.0,6.4,52.0,323.0,6.2,1.0,
304.0,Alex Wade,Duke,ACC,9.0,58.0,252.0,4.3,2.0,28.0,11.0,131.0,11.9,0.0,14.6,69.0,383.0,5.6,2.0,
305.0,P.J. Piskorik,Buffalo,MAC,10.0,102.0,252.0,2.5,2.0,25.2,0.0,0.0,,0.0,0.0,102.0,252.0,2.5,2.0,
306.0,Brett Robin,Texas,Big 12,13.0,49.0,251.0,5.1,2.0,19.3,10.0,43.0,4.3,0.0,3.3,59.0,294.0,5.0,2.0,
307.0,West Keliikipi,Hawaii,WAC,10.0,37.0,247.0,6.7,6.0,24.7,20.0,154.0,7.7,1.0,15.4,57.0,401.0,7.0,7.0,
308.0,Chris Phillips,SMU,WAC,5.0,65.0,246.0,3.8,1.0,49.2,0.0,0.0,,0.0,0.0,65.0,246.0,3.8,1.0,
309.0,Kenan Lawhorne,Central Michigan,MAC,12.0,38.0,245.0,6.4,2.0,20.4,13.0,81.0,6.2,3.0,6.8,51.0,326.0,6.4,5.0,
310.0,Jason Teague,Michigan State,Big Ten,13.0,47.0,244.0,5.2,3.0,18.8,7.0,44.0,6.3,0.0,3.4,54.0,288.0,5.3,3.0,
311.0,Malfred Shaw,Idaho,Sun Belt,5.0,62.0,242.0,3.9,0.0,48.4,4.0,17.0,4.3,0.0,3.4,66.0,259.0,3.9,0.0,
312.0,Jermelle Lewis,Iowa,Big Ten,6.0,46.0,241.0,5.2,1.0,40.2,4.0,23.0,5.8,1.0,3.8,50.0,264.0,5.3,2.0,
313.0,Sherron Moore,Southern Mississippi,CUSA,7.0,53.0,239.0,4.5,0.0,34.1,4.0,19.0,4.8,0.0,2.7,57.0,258.0,4.5,0.0,
314.0,Kyle Orton,Purdue,Big Ten,13.0,112.0,237.0,2.1,3.0,18.2,0.0,0.0,,0.0,0.0,112.0,237.0,2.1,3.0,
315.0,Jason Colson,West Virginia,Big East,9.0,56.0,235.0,4.2,3.0,26.1,3.0,9.0,3.0,0.0,1.0,59.0,244.0,4.1,3.0,
316.0,Adam Ciborowski,Miami (OH),MAC,11.0,49.0,234.0,4.8,2.0,21.3,1.0,15.0,15.0,0.0,1.4,50.0,249.0,5.0,2.0,
317.0,Willie Idlette,Wake Forest,ACC,12.0,41.0,234.0,5.7,3.0,19.5,32.0,319.0,10.0,0.0,26.6,73.0,553.0,7.6,3.0,
318.0,Pierre Thomas,Illinois,Big Ten,6.0,43.0,233.0,5.4,2.0,38.8,3.0,12.0,4.0,0.0,2.0,46.0,245.0,5.3,2.0,
319.0,Cory Boyd,South Carolina,SEC,11.0,58.0,232.0,4.0,3.0,21.1,11.0,145.0,13.2,1.0,13.2,69.0,377.0,5.5,4.0,
320.0,Jerry Babb,Louisiana,Sun Belt,11.0,68.0,232.0,3.4,5.0,21.1,0.0,0.0,,0.0,0.0,68.0,232.0,3.4,5.0,
321.0,Casey Kelly,New Mexico,MWC,13.0,110.0,231.0,2.1,1.0,17.8,1.0,21.0,21.0,1.0,1.6,111.0,252.0,2.3,2.0,
322.0,Marcus O'Keith,California,Pac-10,13.0,40.0,230.0,5.8,1.0,17.7,4.0,27.0,6.8,0.0,2.1,44.0,257.0,5.8,1.0,
323.0,Dwight Lindon,Louisiana,Sun Belt,12.0,68.0,228.0,3.4,3.0,19.0,15.0,117.0,7.8,0.0,9.8,83.0,345.0,4.2,3.0,
324.0,Randy Hill,Arizona State,Pac-10,11.0,47.0,228.0,4.9,1.0,20.7,4.0,21.0,5.3,0.0,1.9,51.0,249.0,4.9,1.0,
325.0,Lakendus Cole,Memphis,CUSA,10.0,70.0,226.0,3.2,1.0,22.6,4.0,11.0,2.8,0.0,1.1,74.0,237.0,3.2,1.0,
326.0,Jason Fife,Oregon,Pac-10,13.0,42.0,225.0,5.4,5.0,17.3,0.0,0.0,,0.0,0.0,42.0,225.0,5.4,5.0,
327.0,Anthony Krieg,Baylor,Big 12,12.0,56.0,222.0,4.0,1.0,18.5,5.0,32.0,6.4,0.0,2.7,61.0,254.0,4.2,1.0,
328.0,Jermaine Landrum,Tulsa,WAC,13.0,33.0,222.0,6.7,1.0,17.1,28.0,277.0,9.9,1.0,21.3,61.0,499.0,8.2,2.0,
329.0,Brett Basanez,Northwestern,Big Ten,13.0,128.0,219.0,1.7,2.0,16.8,0.0,0.0,,0.0,0.0,128.0,219.0,1.7,2.0,
330.0,Dyante Perkins,Nevada-Las Vegas,MWC,12.0,54.0,219.0,4.1,7.0,18.3,16.0,218.0,13.6,2.0,18.2,70.0,437.0,6.2,9.0,
