Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
429.0,Kaneakua Friel,BYU,Ind,13.0,30.0,308.0,10.3,5.0,23.7,0.0,0.0,,0.0,0.0,30.0,308.0,10.3,5.0,
430.0,Luke Swift,Miami (OH),MAC,11.0,25.0,307.0,12.3,1.0,27.9,4.0,4.0,1.0,0.0,0.4,29.0,311.0,10.7,1.0,
431.0,Demetrius Fields,Northwestern,Big Ten,13.0,33.0,305.0,9.2,1.0,23.5,0.0,0.0,,0.0,0.0,33.0,305.0,9.2,1.0,
432.0,Martavis Bryant,Clemson,ACC,10.0,10.0,305.0,30.5,4.0,30.5,1.0,17.0,17.0,0.0,1.7,11.0,322.0,29.3,4.0,
433.0,Javontee Herndon,Arkansas,SEC,12.0,21.0,304.0,14.5,3.0,25.3,0.0,0.0,,0.0,0.0,21.0,304.0,14.5,3.0,
434.0,Colby Harper,Louisiana-Monroe,Sun Belt,8.0,29.0,303.0,10.4,2.0,37.9,0.0,0.0,,0.0,0.0,29.0,303.0,10.4,2.0,
435.0,Ka'Deem Carey,Arizona,Pac-12,13.0,36.0,303.0,8.4,1.0,23.3,303.0,1929.0,6.4,23.0,148.4,339.0,2232.0,6.6,24.0,AA
436.0,Darrin Reaves,UAB,CUSA,12.0,41.0,302.0,7.4,1.0,25.2,215.0,1037.0,4.8,13.0,86.4,256.0,1339.0,5.2,14.0,
437.0,Alan Cross,Memphis,CUSA,12.0,23.0,301.0,13.1,5.0,25.1,2.0,0.0,0.0,0.0,0.0,25.0,301.0,12.0,5.0,
438.0,Devonte Christopher,Utah,Pac-12,11.0,22.0,301.0,13.7,2.0,27.4,2.0,-8.0,-4.0,0.0,-0.7,24.0,293.0,12.2,2.0,
439.0,Nexon Dorvilus,Florida Atlantic,Sun Belt,12.0,30.0,301.0,10.0,5.0,25.1,0.0,0.0,,0.0,0.0,30.0,301.0,10.0,5.0,
440.0,Steve Marck,Miami (OH),MAC,12.0,27.0,299.0,11.1,0.0,24.9,0.0,0.0,,0.0,0.0,27.0,299.0,11.1,0.0,
441.0,David Richards,Arizona,Pac-12,12.0,29.0,298.0,10.3,3.0,24.8,0.0,0.0,,0.0,0.0,29.0,298.0,10.3,3.0,
442.0,Frankie Hammond Jr.,Florida,SEC,13.0,22.0,298.0,13.5,3.0,22.9,0.0,0.0,,0.0,0.0,22.0,298.0,13.5,3.0,
443.0,Demarco Robinson,Kentucky,SEC,12.0,28.0,297.0,10.6,0.0,24.8,5.0,24.0,4.8,0.0,2.0,33.0,321.0,9.7,0.0,
444.0,Matt Lehman,Penn State,Big Ten,12.0,24.0,296.0,12.3,3.0,24.7,0.0,0.0,,0.0,0.0,24.0,296.0,12.3,3.0,
445.0,Justin Sims,Southern Mississippi,CUSA,12.0,20.0,294.0,14.7,0.0,24.5,1.0,2.0,2.0,0.0,0.2,21.0,296.0,14.1,0.0,
446.0,Colin Lockett,San Diego State,MWC,12.0,20.0,293.0,14.7,3.0,24.4,4.0,42.0,10.5,0.0,3.5,24.0,335.0,14.0,3.0,
447.0,Tony Pierson,Kansas,Big 12,11.0,21.0,291.0,13.9,2.0,26.5,117.0,760.0,6.5,4.0,69.1,138.0,1051.0,7.6,6.0,
448.0,Brandon Terry,Wake Forest,ACC,12.0,15.0,290.0,19.3,0.0,24.2,0.0,0.0,,0.0,0.0,15.0,290.0,19.3,0.0,
449.0,Isaac Blakeney,Duke,ACC,13.0,32.0,290.0,9.1,1.0,22.3,0.0,0.0,,0.0,0.0,32.0,290.0,9.1,1.0,
450.0,Jarvis West,Iowa State,Big 12,13.0,31.0,290.0,9.4,3.0,22.3,7.0,26.0,3.7,1.0,2.0,38.0,316.0,8.3,4.0,
451.0,Chris Gragg,Arkansas,SEC,5.0,22.0,289.0,13.1,3.0,57.8,0.0,0.0,,0.0,0.0,22.0,289.0,13.1,3.0,
452.0,Dan Vitale,Northwestern,Big Ten,13.0,28.0,288.0,10.3,2.0,22.2,1.0,2.0,2.0,0.0,0.2,29.0,290.0,10.0,2.0,
453.0,Orwin Smith,Georgia Tech,ACC,12.0,18.0,288.0,16.0,1.0,24.0,79.0,682.0,8.6,5.0,56.8,97.0,970.0,10.0,6.0,
454.0,Richard Rodgers,California,Pac-12,11.0,20.0,288.0,14.4,1.0,26.2,0.0,0.0,,0.0,0.0,20.0,288.0,14.4,1.0,
455.0,Andrew Turzilli,Kansas,Big 12,12.0,17.0,287.0,16.9,0.0,23.9,0.0,0.0,,0.0,0.0,17.0,287.0,16.9,0.0,
456.0,Daje Johnson,Texas,Big 12,11.0,19.0,287.0,15.1,1.0,26.1,27.0,203.0,7.5,1.0,18.5,46.0,490.0,10.7,2.0,
457.0,Stepfan Taylor,Stanford,Pac-12,14.0,41.0,287.0,7.0,2.0,20.5,322.0,1530.0,4.8,13.0,109.3,363.0,1817.0,5.0,15.0,
458.0,Steven Manfro,UCLA,Pac-12,13.0,28.0,287.0,10.3,1.0,22.1,8.0,70.0,8.8,2.0,5.4,36.0,357.0,9.9,3.0,
459.0,Zurlon Tipton,Central Michigan,MAC,13.0,24.0,287.0,12.0,1.0,22.1,252.0,1497.0,5.9,19.0,115.2,276.0,1784.0,6.5,20.0,
460.0,Malcome Kennedy,Texas A&M,SEC,13.0,26.0,285.0,11.0,2.0,21.9,1.0,7.0,7.0,0.0,0.5,27.0,292.0,10.8,2.0,
461.0,Cam White,Texas Christian,Big 12,13.0,21.0,284.0,13.5,2.0,21.8,0.0,0.0,,0.0,0.0,21.0,284.0,13.5,2.0,
462.0,Demetrius Evans,Marshall,CUSA,12.0,32.0,284.0,8.9,2.0,23.7,0.0,0.0,,0.0,0.0,32.0,284.0,8.9,2.0,
463.0,Jakeem Grant,Texas Tech,Big 12,13.0,32.0,284.0,8.9,3.0,21.8,8.0,19.0,2.4,0.0,1.5,40.0,303.0,7.6,3.0,
464.0,Jeff Greene,Georgia Tech,ACC,13.0,18.0,284.0,15.8,2.0,21.8,1.0,6.0,6.0,0.0,0.5,19.0,290.0,15.3,2.0,
465.0,Travis Tannahill,Kansas State,Big 12,13.0,23.0,284.0,12.3,1.0,21.8,0.0,0.0,,0.0,0.0,23.0,284.0,12.3,1.0,
466.0,Crosby Wright,Purdue,Big Ten,13.0,22.0,283.0,12.9,0.0,21.8,0.0,0.0,,0.0,0.0,22.0,283.0,12.9,0.0,
467.0,Asa Watson,North Carolina State,ACC,13.0,24.0,282.0,11.8,1.0,21.7,0.0,0.0,,0.0,0.0,24.0,282.0,11.8,1.0,
468.0,Prince-Tyson Gulley,Syracuse,Big East,13.0,33.0,282.0,8.5,2.0,21.7,158.0,830.0,5.3,9.0,63.8,191.0,1112.0,5.8,11.0,
469.0,Gabe Loper,South Alabama,Sun Belt,13.0,17.0,281.0,16.5,2.0,21.6,0.0,0.0,,0.0,0.0,17.0,281.0,16.5,2.0,
470.0,Shawn Lynch,Navy,Ind,13.0,14.0,281.0,20.1,1.0,21.6,3.0,-9.0,-3.0,0.0,-0.7,17.0,272.0,16.0,1.0,
471.0,Adam Humphries,Clemson,ACC,13.0,41.0,280.0,6.8,1.0,21.5,3.0,12.0,4.0,0.0,0.9,44.0,292.0,6.6,1.0,
472.0,Earon Holmes,UTSA,WAC,12.0,21.0,279.0,13.3,2.0,23.3,0.0,0.0,,0.0,0.0,21.0,279.0,13.3,2.0,
473.0,Derrick Hopkins,South Florida,Big East,8.0,19.0,278.0,14.6,1.0,34.8,5.0,4.0,0.8,0.0,0.5,24.0,282.0,11.8,1.0,
474.0,Jay Davis,UAB,CUSA,11.0,23.0,277.0,12.0,2.0,25.2,0.0,0.0,,0.0,0.0,23.0,277.0,12.0,2.0,
475.0,Jesse James,Penn State,Big Ten,10.0,15.0,276.0,18.4,5.0,27.6,0.0,0.0,,0.0,0.0,15.0,276.0,18.4,5.0,
476.0,J.D. Falslev,BYU,Ind,13.0,37.0,274.0,7.4,2.0,21.1,18.0,109.0,6.1,0.0,8.4,55.0,383.0,7.0,2.0,
477.0,Joe Hansley,Colorado State,MWC,12.0,21.0,274.0,13.0,3.0,22.8,22.0,122.0,5.5,0.0,10.2,43.0,396.0,9.2,3.0,
478.0,Shadrach Thornton,North Carolina State,ACC,10.0,30.0,274.0,9.1,1.0,27.4,154.0,694.0,4.5,3.0,69.4,184.0,968.0,5.3,4.0,
479.0,Cameron Webb,Utah State,WAC,13.0,25.0,273.0,10.9,1.0,21.0,0.0,0.0,,0.0,0.0,25.0,273.0,10.9,1.0,
480.0,Brandon Mitchell,Arkansas,SEC,8.0,17.0,272.0,16.0,0.0,34.0,6.0,18.0,3.0,0.0,2.3,23.0,290.0,12.6,0.0,
481.0,Kellen Bartlett,Utah State,WAC,13.0,38.0,272.0,7.2,5.0,20.9,0.0,0.0,,0.0,0.0,38.0,272.0,7.2,5.0,
482.0,Jamal-Rashad Patterson,Stanford,Pac-12,14.0,16.0,271.0,16.9,2.0,19.4,4.0,59.0,14.8,0.0,4.2,20.0,330.0,16.5,2.0,
483.0,Rory Anderson,South Carolina,SEC,13.0,14.0,271.0,19.4,5.0,20.8,0.0,0.0,,0.0,0.0,14.0,271.0,19.4,5.0,
484.0,Jeremiah Ostrowski,Hawaii,MWC,11.0,27.0,270.0,10.0,1.0,24.5,1.0,4.0,4.0,0.0,0.4,28.0,274.0,9.8,1.0,
485.0,Ronnie Williams,Houston,CUSA,12.0,33.0,270.0,8.2,3.0,22.5,2.0,-3.0,-1.5,0.0,-0.3,35.0,267.0,7.6,3.0,
486.0,Jake Stoneburner,Ohio State,Big Ten,12.0,16.0,269.0,16.8,4.0,22.4,0.0,0.0,,0.0,0.0,16.0,269.0,16.8,4.0,
487.0,Javon Bell,Texas Tech,Big 12,4.0,17.0,269.0,15.8,1.0,67.3,1.0,-5.0,-5.0,0.0,-1.3,18.0,264.0,14.7,1.0,
488.0,Bobby Swigert,Boston College,ACC,7.0,23.0,268.0,11.7,1.0,38.3,2.0,17.0,8.5,0.0,2.4,25.0,285.0,11.4,1.0,
489.0,Lou Greenwood,Colorado State,MWC,10.0,18.0,268.0,14.9,1.0,26.8,0.0,0.0,,0.0,0.0,18.0,268.0,14.9,1.0,
490.0,Luke Eakes,Northern Illinois,MAC,13.0,8.0,268.0,33.5,0.0,20.6,1.0,32.0,32.0,0.0,2.5,9.0,300.0,33.3,0.0,
491.0,Devin Gardner,Michigan,Big Ten,13.0,16.0,266.0,16.6,4.0,20.5,47.0,101.0,2.1,7.0,7.8,63.0,367.0,5.8,11.0,
492.0,Gahn McGaffie,Missouri,SEC,12.0,33.0,266.0,8.1,0.0,22.2,0.0,0.0,,0.0,0.0,33.0,266.0,8.1,0.0,
493.0,Kenric McNeal,Texas A&M,SEC,12.0,19.0,265.0,13.9,2.0,22.1,0.0,0.0,,0.0,0.0,19.0,265.0,13.9,2.0,
494.0,Garic Wharton,Arizona,Pac-12,11.0,19.0,264.0,13.9,2.0,24.0,1.0,19.0,19.0,0.0,1.7,20.0,283.0,14.2,2.0,
495.0,Marc Edwards,Tulane,CUSA,11.0,23.0,264.0,11.5,1.0,24.0,0.0,0.0,,0.0,0.0,23.0,264.0,11.5,1.0,
496.0,Crockett Gillmore,Colorado State,MWC,11.0,19.0,263.0,13.8,2.0,23.9,0.0,0.0,,0.0,0.0,19.0,263.0,13.8,2.0,
497.0,Rashon Ceaser,Louisiana-Monroe,Sun Belt,13.0,20.0,262.0,13.1,2.0,20.2,0.0,0.0,,0.0,0.0,20.0,262.0,13.1,2.0,
498.0,Dontae Strickland,Air Force,MWC,13.0,13.0,261.0,20.1,2.0,20.1,28.0,152.0,5.4,2.0,11.7,41.0,413.0,10.1,4.0,
499.0,Fred Lee,Buffalo,MAC,8.0,17.0,261.0,15.4,1.0,32.6,2.0,5.0,2.5,0.0,0.6,19.0,266.0,14.0,1.0,
500.0,Courtney Williams,Central Michigan,MAC,12.0,24.0,260.0,10.8,2.0,21.7,2.0,-3.0,-1.5,0.0,-0.3,26.0,257.0,9.9,2.0,
501.0,Justin Olack,Toledo,MAC,12.0,19.0,260.0,13.7,1.0,21.7,0.0,0.0,,0.0,0.0,19.0,260.0,13.7,1.0,
502.0,Akeem Daniels,Northern Illinois,MAC,14.0,20.0,259.0,13.0,2.0,18.5,68.0,447.0,6.6,9.0,31.9,88.0,706.0,8.0,11.0,
503.0,Jenson Stoshak,Florida Atlantic,Sun Belt,10.0,15.0,259.0,17.3,2.0,25.9,0.0,0.0,,0.0,0.0,15.0,259.0,17.3,2.0,
504.0,Tracy Moore,Oklahoma State,Big 12,4.0,20.0,259.0,13.0,4.0,64.8,0.0,0.0,,0.0,0.0,20.0,259.0,13.0,4.0,
505.0,Korvic Neat,Ole Miss,SEC,10.0,25.0,257.0,10.3,0.0,25.7,2.0,34.0,17.0,0.0,3.4,27.0,291.0,10.8,0.0,
506.0,Isaac Fruechte,Minnesota,Big Ten,12.0,19.0,256.0,13.5,2.0,21.3,0.0,0.0,,0.0,0.0,19.0,256.0,13.5,2.0,
507.0,Kenjon Barner,Oregon,Pac-12,13.0,20.0,256.0,12.8,2.0,19.7,278.0,1767.0,6.4,21.0,135.9,298.0,2023.0,6.8,23.0,"H-9,AA"
508.0,Donald Scott,Eastern Michigan,MAC,12.0,19.0,255.0,13.4,3.0,21.3,0.0,0.0,,0.0,0.0,19.0,255.0,13.4,3.0,
509.0,Carlos Harris,North Texas,Sun Belt,11.0,19.0,253.0,13.3,1.0,23.0,1.0,10.0,10.0,0.0,0.9,20.0,263.0,13.2,1.0,
510.0,Macarthy Dolapo,Purdue,Big Ten,11.0,28.0,252.0,9.0,1.0,22.9,0.0,0.0,,0.0,0.0,28.0,252.0,9.0,1.0,
511.0,Nick O'Leary,Florida State,ACC,13.0,21.0,252.0,12.0,3.0,19.4,0.0,0.0,,0.0,0.0,21.0,252.0,12.0,3.0,
512.0,Robby Toma,Notre Dame,Ind,13.0,24.0,252.0,10.5,0.0,19.4,4.0,28.0,7.0,1.0,2.2,28.0,280.0,10.0,1.0,
513.0,Spencer Harris,Illinois,Big Ten,12.0,21.0,252.0,12.0,2.0,21.0,0.0,0.0,,0.0,0.0,21.0,252.0,12.0,2.0,
514.0,Spiffy Evans,Boston College,ACC,11.0,22.0,252.0,11.5,1.0,22.9,1.0,-1.0,-1.0,0.0,-0.1,23.0,251.0,10.9,1.0,
515.0,Josh Ferguson,Illinois,Big Ten,10.0,29.0,251.0,8.7,0.0,25.1,75.0,312.0,4.2,0.0,31.2,104.0,563.0,5.4,0.0,
516.0,Quentin Pierce,Southern Mississippi,CUSA,12.0,11.0,251.0,22.8,2.0,20.9,0.0,0.0,,0.0,0.0,11.0,251.0,22.8,2.0,
517.0,Holden Huff,Boise State,MWC,13.0,17.0,250.0,14.7,4.0,19.2,0.0,0.0,,0.0,0.0,17.0,250.0,14.7,4.0,
518.0,Jerrel Brown,New Mexico State,WAC,12.0,19.0,250.0,13.2,1.0,20.8,0.0,0.0,,0.0,0.0,19.0,250.0,13.2,1.0,
519.0,Justin Albert,Troy,Sun Belt,12.0,31.0,250.0,8.1,0.0,20.8,70.0,303.0,4.3,2.0,25.3,101.0,553.0,5.5,2.0,
520.0,Bishop Sankey,Washington,Pac-12,13.0,33.0,249.0,7.5,0.0,19.2,289.0,1439.0,5.0,16.0,110.7,322.0,1688.0,5.2,16.0,
521.0,Chris Thompson,Florida State,ACC,9.0,21.0,248.0,11.8,0.0,27.6,91.0,687.0,7.5,5.0,76.3,112.0,935.0,8.3,5.0,
522.0,Dominique Sandifer,San Diego State,MWC,12.0,22.0,247.0,11.2,1.0,20.6,3.0,6.0,2.0,0.0,0.5,25.0,253.0,10.1,1.0,
523.0,Sherman Ragland III,Wake Forest,ACC,11.0,23.0,247.0,10.7,0.0,22.5,1.0,0.0,0.0,0.0,0.0,24.0,247.0,10.3,0.0,
524.0,David Fluellen,Toledo,MAC,12.0,32.0,246.0,7.7,0.0,20.5,259.0,1498.0,5.8,13.0,124.8,291.0,1744.0,6.0,13.0,
525.0,Keanon Lowe,Oregon,Pac-12,13.0,22.0,244.0,11.1,3.0,18.8,0.0,0.0,,0.0,0.0,22.0,244.0,11.1,3.0,
526.0,Kyle Nunn,San Jose State,WAC,13.0,26.0,244.0,9.4,2.0,18.8,2.0,-19.0,-9.5,0.0,-1.5,28.0,225.0,8.0,2.0,
527.0,Travis Reynolds,Utah State,WAC,13.0,25.0,244.0,9.8,1.0,18.8,0.0,0.0,,0.0,0.0,25.0,244.0,9.8,1.0,
528.0,Bralon Addison,Oregon,Pac-12,13.0,22.0,243.0,11.0,3.0,18.7,1.0,-2.0,-2.0,0.0,-0.2,23.0,241.0,10.5,3.0,
529.0,Eric Adeyemi,Kent State,MAC,14.0,18.0,242.0,13.4,3.0,17.3,1.0,7.0,7.0,0.0,0.5,19.0,249.0,13.1,3.0,
530.0,James Wright,LSU,SEC,12.0,18.0,242.0,13.4,0.0,20.2,0.0,0.0,,0.0,0.0,18.0,242.0,13.4,0.0,
531.0,Omarius Hines,Florida,SEC,13.0,23.0,242.0,10.5,0.0,18.6,20.0,159.0,8.0,2.0,12.2,43.0,401.0,9.3,2.0,
532.0,Demitri Knowles,Virginia Tech,ACC,13.0,19.0,240.0,12.6,1.0,18.5,7.0,24.0,3.4,0.0,1.8,26.0,264.0,10.2,1.0,
533.0,Ben Cotton,Nebraska,Big Ten,14.0,18.0,239.0,13.3,2.0,17.1,0.0,0.0,,0.0,0.0,18.0,239.0,13.3,2.0,
534.0,Ryan Hubbell,Louisville,Big East,12.0,14.0,239.0,17.1,2.0,19.9,0.0,0.0,,0.0,0.0,14.0,239.0,17.1,2.0,
535.0,Kedrick Rhodes,Florida International,Sun Belt,9.0,19.0,237.0,12.5,2.0,26.3,167.0,714.0,4.3,4.0,79.3,186.0,951.0,5.1,6.0,
536.0,Kenny Bias,UTSA,WAC,9.0,13.0,236.0,18.2,2.0,26.2,1.0,8.0,8.0,0.0,0.9,14.0,244.0,17.4,2.0,
537.0,Kennard Backman,UAB,CUSA,12.0,23.0,235.0,10.2,4.0,19.6,0.0,0.0,,0.0,0.0,23.0,235.0,10.2,4.0,
538.0,Trevor Davis,Hawaii,MWC,8.0,17.0,235.0,13.8,2.0,29.4,1.0,-1.0,-1.0,0.0,-0.1,18.0,234.0,13.0,2.0,
539.0,Devin Funchess,Michigan,Big Ten,13.0,15.0,234.0,15.6,5.0,18.0,0.0,0.0,,0.0,0.0,15.0,234.0,15.6,5.0,
540.0,Aaron Boyd,Kentucky,SEC,12.0,24.0,233.0,9.7,2.0,19.4,0.0,0.0,,0.0,0.0,24.0,233.0,9.7,2.0,
541.0,Victor Marc,South Florida,Big East,12.0,21.0,233.0,11.1,0.0,19.4,1.0,7.0,7.0,0.0,0.6,22.0,240.0,10.9,0.0,
542.0,Wilson Van Hooser,Tulane,CUSA,12.0,11.0,233.0,21.2,5.0,19.4,0.0,0.0,,0.0,0.0,11.0,233.0,21.2,5.0,
543.0,Andre Ellington,Clemson,ACC,13.0,14.0,232.0,16.6,1.0,17.8,212.0,1081.0,5.1,8.0,83.2,226.0,1313.0,5.8,9.0,
544.0,Chris Gant,Hawaii,MWC,11.0,22.0,232.0,10.5,3.0,21.1,0.0,0.0,,0.0,0.0,22.0,232.0,10.5,3.0,
545.0,Jake Phillips,Nevada-Las Vegas,MWC,13.0,23.0,232.0,10.1,1.0,17.8,0.0,0.0,,0.0,0.0,23.0,232.0,10.1,1.0,
546.0,Quenton Bundrage,Iowa State,Big 12,13.0,20.0,232.0,11.6,2.0,17.8,0.0,0.0,,0.0,0.0,20.0,232.0,11.6,2.0,
547.0,Bud Sasser,Missouri,SEC,12.0,10.0,231.0,23.1,1.0,19.3,0.0,0.0,,0.0,0.0,10.0,231.0,23.1,1.0,
548.0,Latavius Murray,UCF,CUSA,11.0,27.0,231.0,8.6,4.0,21.0,198.0,1106.0,5.6,15.0,100.5,225.0,1337.0,5.9,19.0,
549.0,Duwyce Wilson,Indiana,Big Ten,12.0,23.0,230.0,10.0,1.0,19.2,0.0,0.0,,0.0,0.0,23.0,230.0,10.0,1.0,
550.0,Lyle McCombs,Connecticut,Big East,11.0,24.0,230.0,9.6,0.0,20.9,243.0,860.0,3.5,6.0,78.2,267.0,1090.0,4.1,6.0,
551.0,Quron Pratt,Rutgers,Big East,13.0,22.0,230.0,10.5,0.0,17.7,0.0,0.0,,0.0,0.0,22.0,230.0,10.5,0.0,
552.0,Spencer Ware,LSU,SEC,12.0,18.0,230.0,12.8,1.0,19.2,94.0,367.0,3.9,1.0,30.6,112.0,597.0,5.3,2.0,
553.0,Cameron Saddler,Pitt,Big East,11.0,16.0,229.0,14.3,1.0,20.8,3.0,27.0,9.0,0.0,2.5,19.0,256.0,13.5,1.0,
554.0,Marken Michel,Massachusetts,MAC,6.0,28.0,229.0,8.2,0.0,38.2,0.0,0.0,,0.0,0.0,28.0,229.0,8.2,0.0,
555.0,Vintavious Cooper,East Carolina,CUSA,13.0,26.0,229.0,8.8,1.0,17.6,200.0,1049.0,5.2,7.0,80.7,226.0,1278.0,5.7,8.0,
556.0,Zach Line,SMU,CUSA,13.0,33.0,229.0,6.9,0.0,17.6,277.0,1278.0,4.6,13.0,98.3,310.0,1507.0,4.9,13.0,
557.0,Alex Torres,Texas Tech,Big 12,10.0,21.0,228.0,10.9,3.0,22.8,0.0,0.0,,0.0,0.0,21.0,228.0,10.9,3.0,
558.0,Devon Hughes,Buffalo,MAC,9.0,23.0,228.0,9.9,1.0,25.3,2.0,3.0,1.5,0.0,0.3,25.0,231.0,9.2,1.0,
559.0,Marlin Lane Jr.,Tennessee,SEC,12.0,29.0,228.0,7.9,0.0,19.0,120.0,658.0,5.5,2.0,54.8,149.0,886.0,5.9,2.0,
560.0,Trey Norman,Wyoming,MWC,11.0,18.0,228.0,12.7,0.0,20.7,0.0,0.0,,0.0,0.0,18.0,228.0,12.7,0.0,
561.0,Glenn Coleman,Florida International,Sun Belt,11.0,13.0,227.0,17.5,2.0,20.6,1.0,-17.0,-17.0,0.0,-1.5,14.0,210.0,15.0,2.0,
562.0,Herb Waters,Miami (FL),ACC,12.0,10.0,227.0,22.7,2.0,18.9,1.0,-1.0,-1.0,0.0,-0.1,11.0,226.0,20.5,2.0,
563.0,Robert Godhigh,Georgia Tech,ACC,14.0,15.0,227.0,15.1,4.0,16.2,54.0,429.0,7.9,4.0,30.6,69.0,656.0,9.5,8.0,
564.0,Brandon Smith,Texas State,WAC,10.0,21.0,226.0,10.8,2.0,22.6,0.0,0.0,,0.0,0.0,21.0,226.0,10.8,2.0,
565.0,Francisco Llanos,Southern Mississippi,CUSA,12.0,20.0,226.0,11.3,0.0,18.8,0.0,0.0,,0.0,0.0,20.0,226.0,11.3,0.0,
566.0,Gino Simone,Washington State,Pac-12,9.0,19.0,226.0,11.9,0.0,25.1,0.0,0.0,,0.0,0.0,19.0,226.0,11.9,0.0,
567.0,Matt Waters,Ohio,MAC,13.0,14.0,225.0,16.1,0.0,17.3,0.0,0.0,,0.0,0.0,14.0,225.0,16.1,0.0,
568.0,Joseph Randle,Oklahoma State,Big 12,13.0,28.0,224.0,8.0,0.0,17.2,274.0,1417.0,5.2,14.0,109.0,302.0,1641.0,5.4,14.0,
569.0,Thomas Coffman,Colorado State,MWC,9.0,11.0,224.0,20.4,1.0,24.9,0.0,0.0,,0.0,0.0,11.0,224.0,20.4,1.0,
570.0,Tyler Slavin,Arizona,Pac-12,13.0,22.0,224.0,10.2,1.0,17.2,0.0,0.0,,0.0,0.0,22.0,224.0,10.2,1.0,
571.0,Austin Zouzalik,Texas Tech,Big 12,13.0,19.0,223.0,11.7,0.0,17.2,1.0,2.0,2.0,0.0,0.2,20.0,225.0,11.3,0.0,
572.0,John Delahunt,Connecticut,Big East,12.0,18.0,223.0,12.4,1.0,18.6,0.0,0.0,,0.0,0.0,18.0,223.0,12.4,1.0,
573.0,Jonathan George,Kentucky,SEC,12.0,21.0,223.0,10.6,1.0,18.6,108.0,504.0,4.7,4.0,42.0,129.0,727.0,5.6,5.0,
574.0,Juwan Brescacin,Northern Illinois,MAC,9.0,11.0,223.0,20.3,0.0,24.8,0.0,0.0,,0.0,0.0,11.0,223.0,20.3,0.0,
575.0,B.J. Chitty,Troy,Sun Belt,12.0,20.0,222.0,11.1,2.0,18.5,0.0,0.0,,0.0,0.0,20.0,222.0,11.1,2.0,
576.0,Duke Johnson,Miami (FL),ACC,12.0,27.0,221.0,8.2,1.0,18.4,139.0,947.0,6.8,10.0,78.9,166.0,1168.0,7.0,11.0,
577.0,Dustin Creel,Eastern Michigan,MAC,11.0,13.0,220.0,16.9,0.0,20.0,0.0,0.0,,0.0,0.0,13.0,220.0,16.9,0.0,
578.0,Blake Webb,Oklahoma State,Big 12,11.0,14.0,218.0,15.6,1.0,19.8,0.0,0.0,,0.0,0.0,14.0,218.0,15.6,1.0,
579.0,Roman Runner,Idaho,WAC,11.0,18.0,218.0,12.1,0.0,19.8,0.0,0.0,,0.0,0.0,18.0,218.0,12.1,0.0,
580.0,Austin Aikens,Western Kentucky,Sun Belt,10.0,8.0,217.0,27.1,2.0,21.7,0.0,0.0,,0.0,0.0,8.0,217.0,27.1,2.0,
581.0,Derrick Harris,East Carolina,CUSA,13.0,22.0,217.0,9.9,0.0,16.7,0.0,0.0,,0.0,0.0,22.0,217.0,9.9,0.0,
582.0,Bryce Treggs,California,Pac-12,9.0,21.0,216.0,10.3,1.0,24.0,1.0,-5.0,-5.0,0.0,-0.6,22.0,211.0,9.6,1.0,
583.0,Marcus Green,Mississippi State,SEC,13.0,19.0,215.0,11.3,6.0,16.5,0.0,0.0,,0.0,0.0,19.0,215.0,11.3,6.0,
584.0,Ty Montgomery,Stanford,Pac-12,11.0,26.0,213.0,8.2,0.0,19.4,1.0,-11.0,-11.0,0.0,-1.0,27.0,202.0,7.5,0.0,
585.0,Damien Thigpen,UCLA,Pac-12,10.0,18.0,211.0,11.7,2.0,21.1,50.0,262.0,5.2,2.0,26.2,68.0,473.0,7.0,4.0,
586.0,Jon Greenwalt,Louisiana Tech,WAC,12.0,24.0,210.0,8.8,2.0,17.5,0.0,0.0,,0.0,0.0,24.0,210.0,8.8,2.0,
587.0,Sean Price,South Florida,Big East,12.0,21.0,209.0,10.0,1.0,17.4,0.0,0.0,,0.0,0.0,21.0,209.0,10.0,1.0,
588.0,Bronson Hill,Eastern Michigan,MAC,11.0,12.0,208.0,17.3,1.0,18.9,140.0,910.0,6.5,6.0,82.7,152.0,1118.0,7.4,7.0,
589.0,Jonathan Williams,Arkansas,SEC,11.0,8.0,208.0,26.0,2.0,18.9,45.0,231.0,5.1,0.0,21.0,53.0,439.0,8.3,2.0,
590.0,Kevin Cummings,Oregon State,Pac-12,13.0,18.0,208.0,11.6,1.0,16.0,0.0,0.0,,0.0,0.0,18.0,208.0,11.6,1.0,
591.0,Reese Wiggins,East Carolina,CUSA,13.0,25.0,208.0,8.3,1.0,16.0,0.0,0.0,,0.0,0.0,25.0,208.0,8.3,1.0,
592.0,Tommy Bohanon,Wake Forest,ACC,12.0,23.0,208.0,9.0,5.0,17.3,2.0,1.0,0.5,1.0,0.1,25.0,209.0,8.4,6.0,
593.0,Christian Collis,Middle Tennessee State,Sun Belt,12.0,18.0,206.0,11.4,2.0,17.2,0.0,0.0,,0.0,0.0,18.0,206.0,11.4,2.0,
594.0,Matt Furstenberg,Maryland,ACC,12.0,16.0,206.0,12.9,2.0,17.2,0.0,0.0,,0.0,0.0,16.0,206.0,12.9,2.0,
595.0,Skyler Ridley,BYU,Ind,13.0,20.0,206.0,10.3,1.0,15.8,0.0,0.0,,0.0,0.0,20.0,206.0,10.3,1.0,
