Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Shawn Petty,Maryland,ACC,4.0,39.0,84.0,46.4,500.0,6.0,7.1,2.0,2.4,6.0,6.31,12.8,125.0,115.2,
173.0,Marqueis Gray,Minnesota,Big Ten,11.0,34.0,59.0,57.6,472.0,5.0,8.5,2.0,3.4,8.0,8.17,13.9,42.9,146.0,
174.0,Matt Floyd,South Florida,Big East,8.0,57.0,110.0,51.8,466.0,0.0,0.0,5.0,4.5,4.2,2.19,8.2,58.3,78.3,
175.0,Michael Cummings,Kansas,Big 12,8.0,43.0,94.0,45.7,456.0,3.0,3.2,4.0,4.3,4.9,3.57,10.6,57.0,88.5,
176.0,Tommy Rees,Notre Dame,Ind,12.0,34.0,59.0,57.6,436.0,2.0,3.4,2.0,3.4,7.4,6.54,12.8,36.3,124.1,
177.0,Rio Johnson,East Carolina,CUSA,2.0,46.0,72.0,63.9,435.0,2.0,2.8,4.0,5.6,6.0,4.1,9.5,217.5,112.7,
178.0,Taysom Hill,BYU,Ind,6.0,42.0,71.0,59.2,425.0,4.0,5.6,2.0,2.8,6.0,5.85,10.1,70.8,122.4,
179.0,A.J. Doyle,Massachusetts,MAC,8.0,55.0,97.0,56.7,415.0,3.0,3.1,8.0,8.2,4.3,1.19,7.5,51.9,86.4,
180.0,Trey Miller,Navy,Ind,9.0,35.0,59.0,59.3,399.0,2.0,3.4,3.0,5.1,6.8,5.15,11.4,44.3,117.1,
181.0,Blaire Sullivan,UTEP,CUSA,5.0,21.0,43.0,48.8,390.0,2.0,4.7,1.0,2.3,9.1,8.95,18.6,78.0,135.7,
182.0,Max Wittek,USC,Pac-12,8.0,36.0,69.0,52.2,388.0,3.0,4.3,5.0,7.2,5.6,3.23,10.8,48.5,99.3,
183.0,Devin Combs,Nevada,MWC,5.0,25.0,39.0,64.1,384.0,4.0,10.3,1.0,2.6,9.8,10.74,15.4,76.8,175.5,
184.0,Michael Brewer,Texas Tech,Big 12,9.0,34.0,48.0,70.8,375.0,4.0,8.3,0.0,0.0,7.8,9.48,11.0,41.7,164.0,
185.0,Clint Moseley,Auburn,SEC,4.0,38.0,60.0,63.3,373.0,1.0,1.7,3.0,5.0,6.2,4.3,9.8,93.3,111.1,
186.0,Clinton Granger,Temple,Big East,7.0,31.0,55.0,56.4,370.0,2.0,3.6,2.0,3.6,6.7,5.82,11.9,52.9,117.6,
187.0,Tre Roberson,Indiana,Big Ten,2.0,33.0,50.0,66.0,368.0,2.0,4.0,1.0,2.0,7.4,7.26,11.2,184.0,137.0,
188.0,Kyle Pohl,Akron,MAC,6.0,38.0,58.0,65.5,366.0,5.0,8.6,2.0,3.4,6.3,6.48,9.6,61.0,140.1,
189.0,Jeremy Higgins,Hawaii,MWC,6.0,29.0,48.0,60.4,335.0,1.0,2.1,1.0,2.1,7.0,6.46,11.6,55.8,121.8,
190.0,D.J. Ponder,Tulane,CUSA,2.0,35.0,83.0,42.2,333.0,2.0,2.4,5.0,6.0,4.0,1.78,9.5,166.5,71.8,
191.0,Michael Eubank,Arizona State,Pac-12,13.0,34.0,54.0,63.0,330.0,4.0,7.4,3.0,5.6,6.1,5.09,9.7,25.4,127.6,
192.0,Taylor Davis,Idaho,WAC,5.0,38.0,70.0,54.3,330.0,3.0,4.3,4.0,5.7,4.7,3.0,8.7,66.0,96.6,
193.0,Chris Campbell,Southern Mississippi,CUSA,6.0,27.0,55.0,49.1,322.0,3.0,5.5,2.0,3.6,5.9,5.31,11.9,53.7,109.0,
194.0,Jameill Showers,Texas A&M,SEC,7.0,27.0,44.0,61.4,319.0,2.0,4.5,1.0,2.3,7.3,7.14,11.8,45.6,132.7,
195.0,Caleb Herring,Nevada-Las Vegas,MWC,13.0,24.0,41.0,58.5,301.0,2.0,4.9,0.0,0.0,7.3,8.32,12.5,23.2,136.3,
196.0,Kalen Henderson,Tulsa,CUSA,6.0,16.0,46.0,34.8,294.0,1.0,2.2,2.0,4.3,6.4,4.87,18.4,49.0,86.9,
197.0,Caleb Rowe,Maryland,ACC,2.0,25.0,44.0,56.8,290.0,2.0,4.5,3.0,6.8,6.6,4.43,11.6,145.0,113.5,
198.0,Allan Bridgford,California,Pac-12,6.0,31.0,68.0,45.6,277.0,1.0,1.5,3.0,4.4,4.1,2.38,8.9,46.2,75.8,
199.0,Ricky Lloyd,Southern Mississippi,CUSA,5.0,22.0,44.0,50.0,277.0,1.0,2.3,3.0,6.8,6.3,3.68,12.6,55.4,96.7,
200.0,Clint Trickett,Florida State,ACC,8.0,22.0,34.0,64.7,272.0,0.0,0.0,0.0,0.0,8.0,8.0,12.4,34.0,131.9,
201.0,Connor Wood,Colorado,Pac-12,9.0,21.0,42.0,50.0,265.0,1.0,2.4,4.0,9.5,6.3,2.5,12.6,29.4,91.8,
202.0,B.J. Denker,Arizona,Pac-12,6.0,25.0,37.0,67.6,259.0,3.0,8.1,1.0,2.7,7.0,7.41,10.4,43.2,147.7,
203.0,Devin Powell,Tulane,CUSA,2.0,30.0,57.0,52.6,255.0,1.0,1.8,3.0,5.3,4.5,2.46,8.5,127.5,85.5,
204.0,Derrius Vick,Ohio,MAC,7.0,19.0,30.0,63.3,249.0,4.0,13.3,1.0,3.3,8.3,9.47,13.1,35.6,170.4,
205.0,Jacoby Brissett,Florida,SEC,5.0,23.0,35.0,65.7,249.0,1.0,2.9,0.0,0.0,7.1,7.69,10.8,49.8,134.9,
206.0,Jordan Wynn,Utah,Pac-12,2.0,25.0,38.0,65.8,247.0,2.0,5.3,1.0,2.6,6.5,6.37,9.9,123.5,132.5,
207.0,Patrick Towles,Kentucky,SEC,5.0,19.0,40.0,47.5,233.0,1.0,2.5,1.0,2.5,5.8,5.2,12.3,46.6,99.7,
208.0,David Fisher,Kent State,MAC,9.0,14.0,23.0,60.9,230.0,1.0,4.3,1.0,4.3,10.0,8.91,16.4,25.6,150.5,
209.0,Cole Gautsche,New Mexico,MWC,11.0,13.0,31.0,41.9,222.0,2.0,6.5,2.0,6.5,7.2,5.55,17.1,20.2,110.5,
210.0,Jason Thompson,Wyoming,MWC,6.0,27.0,52.0,51.9,222.0,1.0,1.9,1.0,1.9,4.3,3.79,8.2,37.0,90.3,
211.0,Rob Henry,Purdue,Big Ten,11.0,21.0,38.0,55.3,216.0,3.0,7.9,1.0,2.6,5.7,6.08,10.3,19.6,123.8,
212.0,Cole Stoudt,Clemson,ACC,8.0,27.0,39.0,69.2,212.0,3.0,7.7,1.0,2.6,5.4,5.82,7.9,26.5,135.1,
213.0,Bryan Bennett,Oregon,Pac-12,10.0,20.0,37.0,54.1,211.0,3.0,8.1,3.0,8.1,5.7,3.68,10.6,21.1,112.5,
214.0,Austyn Carta-Samuels,Vanderbilt,SEC,6.0,14.0,25.0,56.0,208.0,1.0,4.0,0.0,0.0,8.3,9.12,14.9,34.7,139.1,
215.0,Tyler Arndt,Texas State,WAC,5.0,22.0,56.0,39.3,208.0,1.0,1.8,3.0,5.4,3.7,1.66,9.5,41.6,65.7,
216.0,Barry Brunetti,Ole Miss,SEC,12.0,23.0,36.0,63.9,196.0,1.0,2.8,0.0,0.0,5.4,6.0,8.5,16.3,118.8,
217.0,Dak Prescott,Mississippi State,SEC,12.0,18.0,29.0,62.1,194.0,4.0,13.8,0.0,0.0,6.7,9.45,10.8,16.2,163.8,
218.0,Brandon Allen,Arkansas,SEC,5.0,21.0,49.0,42.9,186.0,1.0,2.0,3.0,6.1,3.8,1.45,8.9,37.2,69.2,
219.0,Blake Frohnapfel,Marshall,CUSA,12.0,18.0,23.0,78.3,180.0,2.0,8.7,1.0,4.3,7.8,7.61,10.0,15.0,164.0,
220.0,Kelly Page,Ball State,MAC,3.0,16.0,29.0,55.2,178.0,3.0,10.3,0.0,0.0,6.1,8.21,11.1,59.3,140.9,
221.0,James Mauro,Western Kentucky,Sun Belt,3.0,12.0,18.0,66.7,172.0,2.0,11.1,1.0,5.6,9.6,9.28,14.3,57.3,172.5,
222.0,Kenny Guiton,Ohio State,Big Ten,9.0,13.0,23.0,56.5,139.0,2.0,8.7,1.0,4.3,6.0,5.83,10.7,15.4,127.3,
223.0,Ryan Williams,Miami (FL),ACC,5.0,15.0,20.0,75.0,137.0,1.0,5.0,0.0,0.0,6.9,7.85,9.1,27.4,149.0,
224.0,Justin Worley,Tennessee,SEC,5.0,15.0,23.0,65.2,134.0,0.0,0.0,2.0,8.7,5.8,1.91,8.9,26.8,96.8,
225.0,Will Stein,Louisville,Big East,12.0,20.0,34.0,58.8,131.0,0.0,0.0,0.0,0.0,3.9,3.85,6.6,10.9,91.2,
226.0,A.J. Schurr,Army,Ind,6.0,8.0,18.0,44.4,130.0,2.0,11.1,0.0,0.0,7.2,9.44,16.3,21.7,141.8,
227.0,Greg Watson,Fresno State,MWC,12.0,7.0,22.0,31.8,128.0,0.0,0.0,1.0,4.5,5.8,3.77,18.3,10.7,71.6,
228.0,Kale Pearson,Air Force,MWC,10.0,12.0,29.0,41.4,128.0,0.0,0.0,4.0,13.8,4.4,-1.79,10.7,12.8,50.9,
229.0,Conner Preston,SMU,CUSA,3.0,5.0,10.0,50.0,127.0,1.0,10.0,0.0,0.0,12.7,14.7,25.4,42.3,189.7,
230.0,Marquise Williams,North Carolina,ACC,9.0,10.0,17.0,58.8,127.0,1.0,5.9,0.0,0.0,7.5,8.65,12.7,14.1,141.0,
231.0,Colby Kirkegaard,Wyoming,MWC,3.0,16.0,26.0,61.5,123.0,0.0,0.0,1.0,3.8,4.7,3.0,7.7,41.0,93.6,
232.0,Matt Johnson,Bowling Green,MAC,8.0,10.0,28.0,35.7,119.0,1.0,3.6,1.0,3.6,4.3,3.36,11.9,14.9,76.1,
233.0,Grant Hedrick,Boise State,MWC,9.0,12.0,17.0,70.6,116.0,0.0,0.0,0.0,0.0,6.8,6.82,9.7,12.9,127.9,
234.0,Jim Jones,UTEP,CUSA,12.0,3.0,3.0,100.0,112.0,1.0,33.3,0.0,0.0,37.3,44.0,37.3,9.3,523.6,
235.0,Blake Bell,Oklahoma,Big 12,13.0,9.0,16.0,56.3,107.0,0.0,0.0,0.0,0.0,6.7,6.69,11.9,8.2,112.4,
236.0,Cole Weeks,Southern Mississippi,CUSA,2.0,8.0,19.0,42.1,106.0,0.0,0.0,1.0,5.3,5.6,3.21,13.3,53.0,78.4,
237.0,Richard Brehaut,UCLA,Pac-12,4.0,4.0,9.0,44.4,105.0,0.0,0.0,0.0,0.0,11.7,11.67,26.3,26.3,142.4,
238.0,Johnny McEntee,Connecticut,Big East,3.0,10.0,25.0,40.0,99.0,1.0,4.0,2.0,8.0,4.0,1.16,9.9,33.0,70.5,
239.0,Bryce Petty,Baylor,Big 12,6.0,7.0,10.0,70.0,97.0,1.0,10.0,0.0,0.0,9.7,11.7,13.9,16.2,184.5,
240.0,Seth Strickland,South Carolina,SEC,13.0,4.0,6.0,66.7,96.0,1.0,16.7,0.0,0.0,16.0,19.33,24.0,7.4,256.1,
241.0,Connor Cook,Michigan State,Big Ten,3.0,9.0,17.0,52.9,94.0,1.0,5.9,1.0,5.9,5.5,4.06,10.4,31.3,107.0,
242.0,Paul Millard,West Virginia,Big 12,7.0,9.0,19.0,47.4,87.0,2.0,10.5,1.0,5.3,4.6,4.32,9.7,12.4,110.0,
243.0,Eric Ferguson,Louisiana,Sun Belt,6.0,6.0,12.0,50.0,86.0,1.0,8.3,0.0,0.0,7.2,8.83,14.3,14.3,137.7,
244.0,John Simmons,UTSA,WAC,2.0,9.0,9.0,100.0,83.0,0.0,0.0,0.0,0.0,9.2,9.22,9.2,41.5,177.5,
245.0,Alex Dennison,Buffalo,MAC,12.0,3.0,3.0,100.0,82.0,1.0,33.3,0.0,0.0,27.3,34.0,27.3,6.8,439.6,
246.0,Austin Boucher,Miami (OH),MAC,5.0,7.0,13.0,53.8,82.0,0.0,0.0,0.0,0.0,6.3,6.31,11.7,16.4,106.8,
247.0,Miles Osei,Illinois,Big Ten,12.0,8.0,18.0,44.4,79.0,0.0,0.0,2.0,11.1,4.4,-0.61,9.9,6.6,59.1,
248.0,Blake Sims,Alabama,SEC,10.0,5.0,10.0,50.0,77.0,0.0,0.0,0.0,0.0,7.7,7.7,15.4,7.7,114.7,
249.0,Morgan Newton,Kentucky,SEC,7.0,10.0,32.0,31.3,73.0,1.0,3.1,3.0,9.4,2.3,-1.31,7.3,10.4,42.0,
250.0,Wayne Times,Florida International,Sun Belt,12.0,1.0,2.0,50.0,69.0,0.0,0.0,0.0,0.0,34.5,34.5,69.0,5.8,339.8,
251.0,Blake Jurich,San Jose State,WAC,13.0,5.0,11.0,45.5,66.0,1.0,9.1,0.0,0.0,6.0,7.82,13.2,5.1,125.9,
252.0,Richie Harrington,Oregon State,Pac-12,3.0,6.0,9.0,66.7,66.0,1.0,11.1,0.0,0.0,7.3,9.56,11.0,22.0,164.9,
253.0,Travaughn Colwell,New Mexico State,WAC,7.0,6.0,13.0,46.2,66.0,1.0,7.7,0.0,0.0,5.1,6.62,11.0,9.4,114.2,
254.0,Bobby Cowan,Idaho,WAC,12.0,1.0,1.0,100.0,64.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,5.3,637.6,
255.0,Craig Harrison,Utah State,WAC,6.0,8.0,9.0,88.9,63.0,0.0,0.0,0.0,0.0,7.0,7.0,7.9,10.5,147.7,
256.0,Tom Hornsey,Memphis,CUSA,12.0,1.0,1.0,100.0,61.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,5.1,612.4,
257.0,Randall Mackey,Ole Miss,SEC,13.0,3.0,6.0,50.0,59.0,1.0,16.7,1.0,16.7,9.8,5.67,19.7,4.5,154.3,
258.0,Roman Runner,Idaho,WAC,11.0,1.0,1.0,100.0,58.0,1.0,100.0,0.0,0.0,58.0,78.0,58.0,5.3,917.2,
259.0,Matt McIntosh,Northern Illinois,MAC,6.0,7.0,13.0,53.8,57.0,1.0,7.7,0.0,0.0,4.4,5.92,8.1,9.5,116.1,
260.0,Andrew Hendrix,Notre Dame,Ind,3.0,5.0,7.0,71.4,55.0,0.0,0.0,0.0,0.0,7.9,7.86,11.0,18.3,137.4,
261.0,Chris Potter,Boise State,MWC,13.0,3.0,5.0,60.0,55.0,1.0,20.0,0.0,0.0,11.0,15.0,18.3,4.2,218.4,
262.0,Daniel Sams,Kansas State,Big 12,8.0,6.0,8.0,75.0,55.0,0.0,0.0,0.0,0.0,6.9,6.88,9.2,6.9,132.8,
263.0,Dontae Strickland,Air Force,MWC,13.0,1.0,2.0,50.0,54.0,1.0,50.0,0.0,0.0,27.0,37.0,54.0,4.2,441.8,
264.0,Jordan Hopgood,Bowling Green,MAC,10.0,1.0,1.0,100.0,53.0,1.0,100.0,0.0,0.0,53.0,73.0,53.0,5.3,875.2,
265.0,Trey Anderson,Pitt,Big East,1.0,2.0,2.0,100.0,53.0,0.0,0.0,0.0,0.0,26.5,26.5,26.5,53.0,322.6,
266.0,Adam Schulz,Utah,Pac-12,1.0,2.0,2.0,100.0,52.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,52.0,318.4,
267.0,Matt Brown,Texas Christian,Big 12,6.0,4.0,7.0,57.1,52.0,0.0,0.0,1.0,14.3,7.4,1.0,13.0,8.7,91.0,
268.0,Sammy Watkins,Clemson,ACC,10.0,1.0,2.0,50.0,52.0,1.0,50.0,0.0,0.0,26.0,36.0,52.0,5.2,433.4,
269.0,Joey Iosefa,Hawaii,MWC,8.0,1.0,3.0,33.3,50.0,0.0,0.0,0.0,0.0,16.7,16.67,50.0,6.3,173.3,
270.0,Deandre Martin,Wake Forest,ACC,11.0,3.0,4.0,75.0,48.0,0.0,0.0,0.0,0.0,12.0,12.0,16.0,4.4,175.8,
271.0,Joseph Calcagni,Tulsa,CUSA,2.0,3.0,4.0,75.0,48.0,0.0,0.0,0.0,0.0,12.0,12.0,16.0,24.0,175.8,
272.0,Devin Burns,Maryland,ACC,4.0,3.0,4.0,75.0,47.0,0.0,0.0,0.0,0.0,11.8,11.75,15.7,11.8,173.7,
273.0,Kenric McNeal,Texas A&M,SEC,12.0,2.0,3.0,66.7,47.0,0.0,0.0,0.0,0.0,15.7,15.67,23.5,3.9,198.3,
274.0,Tim Hawkins,Texas State,WAC,11.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,4.3,824.8,
275.0,Russell Bellomy,Michigan,Big Ten,5.0,4.0,21.0,19.0,46.0,0.0,0.0,4.0,19.0,2.2,-6.38,11.5,9.2,-0.6,
276.0,Brandon Mitchell,Arkansas,SEC,8.0,2.0,8.0,25.0,45.0,1.0,12.5,0.0,0.0,5.6,8.13,22.5,5.6,113.5,
277.0,Jake Coker,Florida State,ACC,4.0,3.0,5.0,60.0,45.0,1.0,20.0,0.0,0.0,9.0,13.0,15.0,11.3,201.6,
278.0,Fredi Knighten,Arkansas State,Sun Belt,8.0,3.0,5.0,60.0,44.0,1.0,20.0,1.0,20.0,8.8,3.8,14.7,5.5,159.9,
279.0,Jamison Wells,Northern Illinois,MAC,14.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.1,469.6,
280.0,Christian Lemay,Georgia,SEC,5.0,1.0,2.0,50.0,43.0,0.0,0.0,1.0,50.0,21.5,-1.0,43.0,8.6,130.6,
281.0,Kyle Nunn,San Jose State,WAC,13.0,1.0,2.0,50.0,43.0,1.0,50.0,0.0,0.0,21.5,31.5,43.0,3.3,395.6,
282.0,Matt Joeckel,Texas A&M,SEC,5.0,5.0,11.0,45.5,42.0,0.0,0.0,0.0,0.0,3.8,3.82,8.4,8.4,77.5,
283.0,Phillip Ely,Alabama,SEC,6.0,3.0,4.0,75.0,42.0,1.0,25.0,0.0,0.0,10.5,15.5,14.0,7.0,245.7,
284.0,Bobby Swigert,Boston College,ACC,7.0,2.0,2.0,100.0,40.0,1.0,50.0,0.0,0.0,20.0,30.0,20.0,5.7,433.0,
285.0,Landon Smith,Ohio,MAC,8.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,4.9,757.6,
286.0,Michael Campanaro,Wake Forest,ACC,10.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,3.9,757.6,
287.0,Parker Welch,Georgia,SEC,6.0,3.0,7.0,42.9,39.0,1.0,14.3,0.0,0.0,5.6,8.43,13.0,6.5,136.8,
288.0,Travis Kelce,Cincinnati,Big East,13.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,3.0,757.6,
289.0,Brandon Connette,Duke,ACC,12.0,5.0,13.0,38.5,38.0,3.0,23.1,0.0,0.0,2.9,7.54,7.6,3.2,139.2,
290.0,Jeff Godfrey,UCF,CUSA,14.0,2.0,3.0,66.7,38.0,2.0,66.7,0.0,0.0,12.7,26.0,19.0,2.7,393.1,
291.0,Luke Turner,Rice,CUSA,11.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,3.5,749.2,
292.0,George Winn,Cincinnati,Big East,13.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.8,740.8,
293.0,Joseph Randle,Oklahoma State,Big 12,13.0,2.0,2.0,100.0,37.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5,2.8,255.4,
294.0,Stephen Curtis,Florida Atlantic,Sun Belt,5.0,4.0,10.0,40.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7,9.3,7.4,71.1,
295.0,Perry Jones,Virginia,ACC,12.0,1.0,4.0,25.0,36.0,1.0,25.0,1.0,25.0,9.0,2.75,36.0,3.0,133.1,
296.0,Rob Calabrese,UCF,CUSA,13.0,2.0,4.0,50.0,36.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,2.8,125.6,
297.0,Drew Terrell,Stanford,Pac-12,14.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.4,385.6,
298.0,Casey Bolena,Navy,Ind,12.0,1.0,2.0,50.0,33.0,0.0,0.0,0.0,0.0,16.5,16.5,33.0,2.8,188.6,
299.0,Demarco Robinson,Kentucky,SEC,12.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.8,377.2,
300.0,Quan Bray,Auburn,SEC,11.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,3.0,707.2,
301.0,John Hendrick,Navy,Ind,1.0,2.0,3.0,66.7,32.0,0.0,0.0,0.0,0.0,10.7,10.67,16.0,32.0,156.3,
302.0,Bram Kohlhausen,Houston,CUSA,3.0,4.0,9.0,44.4,31.0,0.0,0.0,2.0,22.2,3.4,-6.56,7.8,10.3,28.9,
303.0,Zach Griffith,Louisiana Tech,WAC,2.0,3.0,6.0,50.0,31.0,0.0,0.0,0.0,0.0,5.2,5.17,10.3,15.5,93.4,
304.0,Dwight Macon,Toledo,MAC,13.0,2.0,3.0,66.7,30.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,2.3,150.7,
305.0,Austin Zouzalik,Texas Tech,Big 12,13.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.2,343.6,
306.0,Bobby Eveld,South Florida,Big East,1.0,3.0,8.0,37.5,29.0,0.0,0.0,0.0,0.0,3.6,3.63,9.7,29.0,68.0,
307.0,Dallas Crawford,Miami (FL),ACC,12.0,1.0,2.0,50.0,29.0,0.0,0.0,0.0,0.0,14.5,14.5,29.0,2.4,171.8,
308.0,Jamill Smith,Ball State,MAC,13.0,2.0,2.0,100.0,29.0,1.0,50.0,0.0,0.0,14.5,24.5,14.5,2.2,386.8,
309.0,Le'Veon Bell,Michigan State,Big Ten,13.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.2,343.6,
310.0,Cordarrelle Patterson,Tennessee,SEC,12.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.3,335.2,
311.0,Jared Abbrederis,Wisconsin,Big Ten,13.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.1,326.8,
312.0,Mark Leal,Virginia Tech,ACC,2.0,4.0,6.0,66.7,26.0,0.0,0.0,0.0,0.0,4.3,4.33,6.5,13.0,103.1,
313.0,Phillip Dorsett,Miami (FL),ACC,12.0,2.0,2.0,100.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,2.2,209.2,
314.0,Quinton McCown,New Mexico,MWC,6.0,4.0,11.0,36.4,26.0,1.0,9.1,1.0,9.1,2.4,0.09,6.5,4.3,68.0,
315.0,Trey Watts,Tulsa,CUSA,13.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.0,648.4,
316.0,Brady Thomas,Louisiana,Sun Belt,12.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.1,310.0,
317.0,Brandon Carter,Texas Christian,Big 12,12.0,1.0,2.0,50.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,25.0,2.1,320.0,
318.0,Tyler Gabbert,UCF,CUSA,7.0,2.0,4.0,50.0,25.0,1.0,25.0,0.0,0.0,6.3,11.25,12.5,3.6,185.0,
319.0,David Gru,Louisiana Tech,WAC,12.0,2.0,2.0,100.0,24.0,2.0,100.0,0.0,0.0,12.0,32.0,12.0,2.0,530.8,
320.0,Dri Archer,Kent State,MAC,14.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,1.7,631.6,AA
321.0,Eric Mathews,Memphis,CUSA,8.0,3.0,5.0,60.0,24.0,1.0,20.0,0.0,0.0,4.8,8.8,8.0,3.0,166.3,
322.0,Zac Stacy,Vanderbilt,SEC,13.0,1.0,4.0,25.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,1.8,75.4,
323.0,Derrick Brown,Washington,Pac-12,1.0,2.0,5.0,40.0,23.0,0.0,0.0,1.0,20.0,4.6,-4.4,11.5,23.0,38.6,
324.0,Devonte Christopher,Utah,Pac-12,11.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.1,293.2,
325.0,Joe Gray,San Jose State,WAC,3.0,3.0,4.0,75.0,23.0,0.0,0.0,0.0,0.0,5.8,5.75,7.7,7.7,123.3,
326.0,Brett Nottingham,Stanford,Pac-12,2.0,5.0,8.0,62.5,22.0,0.0,0.0,0.0,0.0,2.8,2.75,4.4,11.0,85.6,
327.0,Jeff Murphy,Middle Tennessee State,Sun Belt,2.0,5.0,8.0,62.5,22.0,0.0,0.0,1.0,12.5,2.8,-2.88,4.4,11.0,60.6,
328.0,Josh Ferguson,Illinois,Big Ten,10.0,1.0,1.0,100.0,22.0,1.0,100.0,0.0,0.0,22.0,42.0,22.0,2.2,614.8,
329.0,Ron Kellogg III,Nebraska,Big Ten,7.0,4.0,9.0,44.4,22.0,1.0,11.1,1.0,11.1,2.4,-0.33,5.5,3.1,79.4,
330.0,Levi Norwood,Baylor,Big 12,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
331.0,Patrick Thompson,Wake Forest,ACC,3.0,5.0,6.0,83.3,21.0,0.0,0.0,0.0,0.0,3.5,3.5,4.2,7.0,112.7,
332.0,Tucker Tipton,Air Force,MWC,3.0,2.0,4.0,50.0,21.0,0.0,0.0,0.0,0.0,5.3,5.25,10.5,7.0,94.1,
333.0,Cayle Chapman-Brown,New Mexico State,WAC,12.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.7,268.0,
334.0,Loranzo Hammonds,Florida International,Sun Belt,6.0,1.0,6.0,16.7,20.0,0.0,0.0,1.0,16.7,3.3,-4.17,20.0,3.3,11.3,
335.0,Morgan Roberts,Clemson,ACC,2.0,2.0,3.0,66.7,20.0,0.0,0.0,0.0,0.0,6.7,6.67,10.0,10.0,122.7,
336.0,Spencer Treadwell,Miami (OH),MAC,12.0,2.0,2.0,100.0,19.0,1.0,50.0,0.0,0.0,9.5,19.5,9.5,1.6,344.8,
337.0,Erik Highsmith,North Carolina,ACC,12.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.5,251.2,
338.0,Ace Sanders,South Carolina,SEC,13.0,1.0,2.0,50.0,16.0,1.0,50.0,0.0,0.0,8.0,18.0,16.0,1.2,282.2,
339.0,Arthur Lynch,Georgia,SEC,14.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.1,234.4,
340.0,Evan Landi,South Florida,Big East,8.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.0,234.4,
341.0,Jawan Jamison,Rutgers,Big East,13.0,1.0,1.0,100.0,16.0,1.0,100.0,0.0,0.0,16.0,36.0,16.0,1.2,564.4,
342.0,Travis Coons,Washington,Pac-12,13.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.2,234.4,
343.0,Josh Lenz,Iowa State,Big 12,10.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.5,556.0,
344.0,Josh Stewart,Oklahoma State,Big 12,13.0,1.0,2.0,50.0,15.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,1.2,113.0,
345.0,Kevin Prince,UCLA,Pac-12,4.0,2.0,4.0,50.0,15.0,0.0,0.0,0.0,0.0,3.8,3.75,7.5,3.8,81.5,
