Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Nick Florence,Baylor,Big 12,13.0,139.0,568.0,4.1,10.0,43.7,0.0,0.0,,0.0,0.0,139.0,568.0,4.1,10.0,
165.0,Joe Bergeron,Texas,Big 12,13.0,127.0,567.0,4.5,16.0,43.6,9.0,84.0,9.3,0.0,6.5,136.0,651.0,4.8,16.0,
166.0,John Pettigrew,Bowling Green,MAC,13.0,128.0,562.0,4.4,6.0,43.2,8.0,71.0,8.9,0.0,5.5,136.0,633.0,4.7,6.0,
167.0,Brennan Clay,Oklahoma,Big 12,13.0,93.0,555.0,6.0,6.0,42.7,15.0,100.0,6.7,1.0,7.7,108.0,655.0,6.1,7.0,
168.0,Jela Duncan,Duke,ACC,13.0,109.0,553.0,5.1,4.0,42.5,19.0,89.0,4.7,0.0,6.8,128.0,642.0,5.0,4.0,
169.0,Jay Ajayi,Boise State,MWC,11.0,82.0,548.0,6.7,4.0,49.8,1.0,14.0,14.0,0.0,1.3,83.0,562.0,6.8,4.0,
170.0,Jonathan Lee,Air Force,MWC,12.0,88.0,545.0,6.2,4.0,45.4,4.0,45.0,11.3,0.0,3.8,92.0,590.0,6.4,4.0,
171.0,Antoinne Jimmerson,North Texas,Sun Belt,10.0,108.0,544.0,5.0,5.0,54.4,12.0,205.0,17.1,3.0,20.5,120.0,749.0,6.2,8.0,
172.0,Vad Lee,Georgia Tech,ACC,12.0,96.0,544.0,5.7,9.0,45.3,0.0,0.0,,0.0,0.0,96.0,544.0,5.7,9.0,
173.0,Rocky Hayes,Arkansas State,Sun Belt,13.0,58.0,538.0,9.3,3.0,41.4,10.0,45.0,4.5,0.0,3.5,68.0,583.0,8.6,3.0,
174.0,David Glasco II,UTSA,WAC,12.0,111.0,537.0,4.8,5.0,44.8,11.0,72.0,6.5,1.0,6.0,122.0,609.0,5.0,6.0,
175.0,Wes Cobb,Air Force,MWC,13.0,131.0,530.0,4.0,9.0,40.8,1.0,6.0,6.0,0.0,0.5,132.0,536.0,4.1,9.0,
176.0,Logan Thomas,Virginia Tech,ACC,13.0,174.0,524.0,3.0,9.0,40.3,0.0,0.0,,0.0,0.0,174.0,524.0,3.0,9.0,
177.0,Desmond Johnson,Southern Mississippi,CUSA,10.0,98.0,519.0,5.3,3.0,51.9,4.0,23.0,5.8,0.0,2.3,102.0,542.0,5.3,3.0,
178.0,Taylor Kelly,Arizona State,Pac-12,13.0,134.0,516.0,3.9,1.0,39.7,0.0,0.0,,0.0,0.0,134.0,516.0,3.9,1.0,
179.0,Matthew Tucker,Texas Christian,Big 12,12.0,118.0,515.0,4.4,6.0,42.9,10.0,69.0,6.9,1.0,5.8,128.0,584.0,4.6,7.0,
180.0,Fitzgerald Toussaint,Michigan,Big Ten,10.0,130.0,514.0,4.0,5.0,51.4,6.0,62.0,10.3,1.0,6.2,136.0,576.0,4.2,6.0,
181.0,Tajh Boyd,Clemson,ACC,13.0,186.0,514.0,2.8,10.0,39.5,0.0,0.0,,0.0,0.0,186.0,514.0,2.8,10.0,
182.0,Damon Bullock,Iowa,Big Ten,6.0,135.0,513.0,3.8,3.0,85.5,18.0,167.0,9.3,0.0,27.8,153.0,680.0,4.4,3.0,
183.0,Storm Johnson,UCF,CUSA,13.0,113.0,507.0,4.5,4.0,39.0,10.0,20.0,2.0,0.0,1.5,123.0,527.0,4.3,4.0,
184.0,Matt Scott,Arizona,Pac-12,12.0,113.0,506.0,4.5,6.0,42.2,0.0,0.0,,0.0,0.0,113.0,506.0,4.5,6.0,
185.0,James White,Iowa State,Big 12,11.0,99.0,505.0,5.1,2.0,45.9,20.0,137.0,6.9,0.0,12.5,119.0,642.0,5.4,2.0,
186.0,Jonathan George,Kentucky,SEC,12.0,108.0,504.0,4.7,4.0,42.0,21.0,223.0,10.6,1.0,18.6,129.0,727.0,5.6,5.0,
187.0,Shontrelle Johnson,Iowa State,Big 12,12.0,115.0,504.0,4.4,2.0,42.0,14.0,115.0,8.2,1.0,9.6,129.0,619.0,4.8,3.0,
188.0,Devin Campbell,Buffalo,MAC,12.0,115.0,502.0,4.4,2.0,41.8,21.0,176.0,8.4,1.0,14.7,136.0,678.0,5.0,3.0,
189.0,Alex Zordich,Buffalo,MAC,11.0,100.0,500.0,5.0,1.0,45.5,0.0,0.0,,0.0,0.0,100.0,500.0,5.0,1.0,
190.0,Steward Butler,Marshall,CUSA,11.0,101.0,500.0,5.0,3.0,45.5,6.0,31.0,5.2,0.0,2.8,107.0,531.0,5.0,3.0,
191.0,Josh Snead,Duke,ACC,13.0,99.0,496.0,5.0,2.0,38.2,10.0,46.0,4.6,1.0,3.5,109.0,542.0,5.0,3.0,
192.0,Jeremy Brown,North Texas,Sun Belt,12.0,96.0,495.0,5.2,4.0,41.3,13.0,98.0,7.5,0.0,8.2,109.0,593.0,5.4,4.0,
193.0,D.J. Foster,Arizona State,Pac-12,13.0,102.0,493.0,4.8,2.0,37.9,38.0,533.0,14.0,4.0,41.0,140.0,1026.0,7.3,6.0,
194.0,J.C. Coleman,Virginia Tech,ACC,13.0,109.0,492.0,4.5,2.0,37.8,21.0,132.0,6.3,1.0,10.2,130.0,624.0,4.8,3.0,
195.0,Kolton Browning,Louisiana-Monroe,Sun Belt,12.0,146.0,488.0,3.3,7.0,40.7,0.0,0.0,,0.0,0.0,146.0,488.0,3.3,7.0,
196.0,Deandre Martin,Wake Forest,ACC,11.0,128.0,484.0,3.8,6.0,44.0,16.0,135.0,8.4,0.0,12.3,144.0,619.0,4.3,6.0,
197.0,Eric Stephens,Texas Tech,Big 12,13.0,89.0,480.0,5.4,5.0,36.9,16.0,79.0,4.9,1.0,6.1,105.0,559.0,5.3,6.0,
198.0,Ryan Bass,Idaho,WAC,12.0,129.0,479.0,3.7,0.0,39.9,16.0,102.0,6.4,0.0,8.5,145.0,581.0,4.0,0.0,
199.0,Tony Creecy,North Carolina State,ACC,11.0,127.0,476.0,3.7,5.0,43.3,34.0,182.0,5.4,1.0,16.5,161.0,658.0,4.1,6.0,
200.0,Lindsey Lamar,South Florida,Big East,7.0,66.0,475.0,7.2,3.0,67.9,12.0,156.0,13.0,3.0,22.3,78.0,631.0,8.1,6.0,
201.0,Ty Macarthur,Air Force,MWC,13.0,57.0,467.0,8.2,2.0,35.9,24.0,411.0,17.1,2.0,31.6,81.0,878.0,10.8,4.0,
202.0,Kenneth Farrow,Houston,CUSA,12.0,86.0,466.0,5.4,2.0,38.8,20.0,165.0,8.3,1.0,13.8,106.0,631.0,6.0,3.0,
203.0,Jarred Salubi,Baylor,Big 12,13.0,116.0,464.0,4.0,3.0,35.7,8.0,44.0,5.5,0.0,3.4,124.0,508.0,4.1,3.0,
204.0,Kenny Hilliard,LSU,SEC,12.0,82.0,464.0,5.7,6.0,38.7,3.0,21.0,7.0,0.0,1.8,85.0,485.0,5.7,6.0,
205.0,Taylor Cox,Kansas,Big 12,12.0,91.0,464.0,5.1,3.0,38.7,3.0,24.0,8.0,0.0,2.0,94.0,488.0,5.2,3.0,
206.0,Darian Mallary,Florida International,Sun Belt,11.0,104.0,463.0,4.5,9.0,42.1,13.0,102.0,7.8,0.0,9.3,117.0,565.0,4.8,9.0,
207.0,Joey Iosefa,Hawaii,MWC,8.0,125.0,463.0,3.7,1.0,57.9,19.0,153.0,8.1,1.0,19.1,144.0,616.0,4.3,2.0,
208.0,Perry Jones,Virginia,ACC,12.0,137.0,463.0,3.4,2.0,38.6,49.0,397.0,8.1,0.0,33.1,186.0,860.0,4.6,2.0,
209.0,Jhurell Pressley,New Mexico,MWC,13.0,104.0,462.0,4.4,6.0,35.5,4.0,86.0,21.5,1.0,6.6,108.0,548.0,5.1,7.0,
210.0,Leighton Settle,Northern Illinois,MAC,8.0,101.0,453.0,4.5,5.0,56.6,4.0,20.0,5.0,0.0,2.5,105.0,473.0,4.5,5.0,
211.0,Sadale Foster,Texas Tech,Big 12,13.0,91.0,451.0,5.0,3.0,34.7,18.0,88.0,4.9,0.0,6.8,109.0,539.0,4.9,3.0,
212.0,Evans Okotcha,UTSA,WAC,12.0,106.0,450.0,4.2,8.0,37.5,24.0,349.0,14.5,3.0,29.1,130.0,799.0,6.1,11.0,
213.0,Roderick McDowell,Clemson,ACC,13.0,83.0,450.0,5.4,5.0,34.6,3.0,29.0,9.7,0.0,2.2,86.0,479.0,5.6,5.0,
214.0,Akeem Daniels,Northern Illinois,MAC,14.0,68.0,447.0,6.6,9.0,31.9,20.0,259.0,13.0,2.0,18.5,88.0,706.0,8.0,11.0,
215.0,Byron Marshall,Oregon,Pac-12,11.0,87.0,447.0,5.1,4.0,40.6,1.0,14.0,14.0,0.0,1.3,88.0,461.0,5.2,4.0,
216.0,Ryan Boykin,Ohio,MAC,7.0,74.0,445.0,6.0,4.0,63.6,3.0,14.0,4.7,0.0,2.0,77.0,459.0,6.0,4.0,
217.0,Chris Coyer,Temple,Big East,10.0,111.0,444.0,4.0,2.0,44.4,1.0,13.0,13.0,0.0,1.3,112.0,457.0,4.1,2.0,
218.0,Malcolm Brown,Army,Ind,11.0,61.0,441.0,7.2,4.0,40.1,3.0,46.0,15.3,0.0,4.2,64.0,487.0,7.6,4.0,
219.0,Jyruss Edwards,Louisiana-Monroe,Sun Belt,8.0,99.0,438.0,4.4,6.0,54.8,12.0,157.0,13.1,0.0,19.6,111.0,595.0,5.4,6.0,
220.0,Ryan Aplin,Arkansas State,Sun Belt,13.0,104.0,438.0,4.2,6.0,33.7,0.0,0.0,,0.0,0.0,104.0,438.0,4.2,6.0,
221.0,Connor Shaw,South Carolina,SEC,11.0,131.0,435.0,3.3,3.0,39.5,0.0,0.0,,0.0,0.0,131.0,435.0,3.3,3.0,
222.0,B.J. Daniels,South Florida,Big East,9.0,104.0,434.0,4.2,5.0,48.2,0.0,0.0,,0.0,0.0,104.0,434.0,4.2,5.0,
223.0,A.J. Blue,North Carolina,ACC,12.0,82.0,433.0,5.3,9.0,36.1,9.0,80.0,8.9,1.0,6.7,91.0,513.0,5.6,10.0,
224.0,Brendan Bigelow,California,Pac-12,12.0,44.0,431.0,9.8,3.0,35.9,7.0,92.0,13.1,1.0,7.7,51.0,523.0,10.3,4.0,
225.0,Rolandan Finch,Boston College,ACC,5.0,77.0,431.0,5.6,1.0,86.2,17.0,108.0,6.4,0.0,21.6,94.0,539.0,5.7,1.0,
226.0,Robert Godhigh,Georgia Tech,ACC,14.0,54.0,429.0,7.9,4.0,30.6,15.0,227.0,15.1,4.0,16.2,69.0,656.0,9.5,8.0,
227.0,Jai Steib,Memphis,CUSA,11.0,119.0,427.0,3.6,6.0,38.8,4.0,38.0,9.5,0.0,3.5,123.0,465.0,3.8,6.0,
228.0,Jalen Richard,Southern Mississippi,CUSA,10.0,87.0,426.0,4.9,4.0,42.6,8.0,39.0,4.9,1.0,3.9,95.0,465.0,4.9,5.0,
229.0,Christine Michael,Texas A&M,SEC,11.0,88.0,417.0,4.7,12.0,37.9,8.0,48.0,6.0,0.0,4.4,96.0,465.0,4.8,12.0,
230.0,Trevone Boykin,Texas Christian,Big 12,12.0,127.0,417.0,3.3,3.0,34.8,0.0,0.0,,0.0,0.0,127.0,417.0,3.3,3.0,
231.0,Terron Ward,Oregon State,Pac-12,13.0,68.0,415.0,6.1,6.0,31.9,10.0,79.0,7.9,0.0,6.1,78.0,494.0,6.3,6.0,
232.0,Effrem Reed,Louisiana,Sun Belt,13.0,86.0,414.0,4.8,5.0,31.8,8.0,82.0,10.3,0.0,6.3,94.0,496.0,5.3,5.0,
233.0,Brian Kimbrow,Vanderbilt,SEC,13.0,66.0,413.0,6.3,3.0,31.8,3.0,3.0,1.0,0.0,0.2,69.0,416.0,6.0,3.0,
234.0,Jeff Driskel,Florida,SEC,12.0,118.0,413.0,3.5,4.0,34.4,0.0,0.0,,0.0,0.0,118.0,413.0,3.5,4.0,
235.0,Savon Huggins,Rutgers,Big East,10.0,119.0,410.0,3.4,2.0,41.0,7.0,19.0,2.7,0.0,1.9,126.0,429.0,3.4,2.0,
236.0,Alex Gillett,Eastern Michigan,MAC,12.0,63.0,407.0,6.5,4.0,33.9,14.0,132.0,9.4,1.0,11.0,77.0,539.0,7.0,5.0,
237.0,Terrance Owens,Toledo,MAC,12.0,101.0,395.0,3.9,5.0,32.9,1.0,11.0,11.0,0.0,0.9,102.0,406.0,4.0,5.0,
238.0,Michael Ford,LSU,SEC,13.0,71.0,392.0,5.5,3.0,30.2,2.0,29.0,14.5,0.0,2.2,73.0,421.0,5.8,3.0,
239.0,Bo Wallace,Ole Miss,SEC,13.0,143.0,390.0,2.7,8.0,30.0,1.0,25.0,25.0,1.0,1.9,144.0,415.0,2.9,9.0,
240.0,Brandon Ross,Maryland,ACC,6.0,85.0,390.0,4.6,1.0,65.0,3.0,-1.0,-0.3,0.0,-0.2,88.0,389.0,4.4,1.0,
241.0,Deon Anthony,Troy,Sun Belt,12.0,82.0,390.0,4.8,8.0,32.5,1.0,12.0,12.0,0.0,1.0,83.0,402.0,4.8,8.0,
242.0,James Baker,Idaho,WAC,12.0,95.0,390.0,4.1,2.0,32.5,8.0,76.0,9.5,0.0,6.3,103.0,466.0,4.5,2.0,
243.0,Marqueis Gray,Minnesota,Big Ten,11.0,72.0,390.0,5.4,5.0,35.5,12.0,121.0,10.1,0.0,11.0,84.0,511.0,6.1,5.0,
244.0,Reggie Bullock,East Carolina,CUSA,10.0,80.0,387.0,4.8,6.0,38.7,13.0,53.0,4.1,0.0,5.3,93.0,440.0,4.7,6.0,
245.0,Romar Morris,North Carolina,ACC,12.0,69.0,386.0,5.6,2.0,32.2,12.0,204.0,17.0,2.0,17.0,81.0,590.0,7.3,4.0,
246.0,Shawne Alston,West Virginia,Big 12,8.0,75.0,386.0,5.1,7.0,48.3,0.0,0.0,,0.0,0.0,75.0,386.0,5.1,7.0,
247.0,Wes Brown,Maryland,ACC,8.0,90.0,382.0,4.2,2.0,47.8,5.0,14.0,2.8,0.0,1.8,95.0,396.0,4.2,2.0,
248.0,Remi Watson,Marshall,CUSA,11.0,79.0,380.0,4.8,7.0,34.5,11.0,85.0,7.7,0.0,7.7,90.0,465.0,5.2,7.0,
249.0,Knile Davis,Arkansas,SEC,10.0,112.0,377.0,3.4,2.0,37.7,11.0,157.0,14.3,1.0,15.7,123.0,534.0,4.3,3.0,
250.0,Lonnie Pryor,Florida State,ACC,14.0,47.0,376.0,8.0,8.0,26.9,13.0,117.0,9.0,0.0,8.4,60.0,493.0,8.2,8.0,
251.0,Trey Williams,Texas A&M,SEC,13.0,65.0,376.0,5.8,5.0,28.9,12.0,171.0,14.3,0.0,13.2,77.0,547.0,7.1,5.0,
252.0,Wesley Tate,Vanderbilt,SEC,13.0,107.0,376.0,3.5,8.0,28.9,12.0,116.0,9.7,1.0,8.9,119.0,492.0,4.1,9.0,
253.0,Barrington Scott,Ball State,MAC,10.0,93.0,374.0,4.0,1.0,37.4,2.0,14.0,7.0,1.0,1.4,95.0,388.0,4.1,2.0,
254.0,D.J. May,Wyoming,MWC,11.0,77.0,374.0,4.9,1.0,34.0,6.0,35.0,5.8,0.0,3.2,83.0,409.0,4.9,1.0,
255.0,Cassius McDowell,Toledo,MAC,13.0,77.0,372.0,4.8,3.0,28.6,21.0,187.0,8.9,1.0,14.4,98.0,559.0,5.7,4.0,
256.0,Matt Brown,Temple,Big East,10.0,60.0,372.0,6.2,4.0,37.2,4.0,31.0,7.8,1.0,3.1,64.0,403.0,6.3,5.0,
257.0,Jeremy Smith,Oklahoma State,Big 12,13.0,70.0,371.0,5.3,8.0,28.5,3.0,32.0,10.7,0.0,2.5,73.0,403.0,5.5,8.0,
258.0,Tevin King,Louisiana Tech,WAC,3.0,46.0,369.0,8.0,5.0,123.0,5.0,47.0,9.4,0.0,15.7,51.0,416.0,8.2,5.0,
259.0,Spencer Ware,LSU,SEC,12.0,94.0,367.0,3.9,1.0,30.6,18.0,230.0,12.8,1.0,19.2,112.0,597.0,5.3,2.0,
260.0,Ralph David Abernathy IV,Cincinnati,Big East,13.0,69.0,366.0,5.3,3.0,28.2,28.0,341.0,12.2,4.0,26.2,97.0,707.0,7.3,7.0,
261.0,Eric Soza,UTSA,WAC,10.0,67.0,364.0,5.4,6.0,36.4,0.0,0.0,,0.0,0.0,67.0,364.0,5.4,6.0,
262.0,George Atkinson III,Notre Dame,Ind,12.0,51.0,361.0,7.1,5.0,30.1,2.0,4.0,2.0,0.0,0.3,53.0,365.0,6.9,5.0,
263.0,Jamire Westbrook,Miami (OH),MAC,11.0,92.0,361.0,3.9,2.0,32.8,13.0,78.0,6.0,2.0,7.1,105.0,439.0,4.2,4.0,
264.0,Brian Fields,Western Michigan,MAC,11.0,68.0,359.0,5.3,2.0,32.6,13.0,118.0,9.1,1.0,10.7,81.0,477.0,5.9,3.0,
265.0,Kenny Miles,South Carolina,SEC,13.0,104.0,359.0,3.5,2.0,27.6,20.0,190.0,9.5,0.0,14.6,124.0,549.0,4.4,2.0,
266.0,Brett Hundley,UCLA,Pac-12,14.0,160.0,355.0,2.2,9.0,25.4,0.0,0.0,,0.0,0.0,160.0,355.0,2.2,9.0,
267.0,Monterrell Washington,Louisiana-Monroe,Sun Belt,13.0,81.0,354.0,4.4,6.0,27.2,6.0,56.0,9.3,1.0,4.3,87.0,410.0,4.7,7.0,
268.0,Brandon Miller,Wyoming,MWC,12.0,84.0,352.0,4.2,1.0,29.3,30.0,309.0,10.3,2.0,25.8,114.0,661.0,5.8,3.0,
269.0,Juwan Thompson,Duke,ACC,13.0,75.0,352.0,4.7,1.0,27.1,24.0,128.0,5.3,2.0,9.8,99.0,480.0,4.8,3.0,
270.0,Shaun Wick,Wyoming,MWC,11.0,92.0,350.0,3.8,4.0,31.8,13.0,95.0,7.3,0.0,8.6,105.0,445.0,4.2,4.0,
271.0,Mike Trumpy,Northwestern,Big Ten,13.0,76.0,349.0,4.6,3.0,26.8,8.0,56.0,7.0,0.0,4.3,84.0,405.0,4.8,3.0,
272.0,Braylon Heard,Nebraska,Big Ten,12.0,52.0,348.0,6.7,3.0,29.0,3.0,18.0,6.0,0.0,1.5,55.0,366.0,6.7,3.0,
273.0,Garrett Gilbert,SMU,CUSA,13.0,94.0,346.0,3.7,8.0,26.6,0.0,0.0,,0.0,0.0,94.0,346.0,3.7,8.0,
274.0,Taysom Hill,BYU,Ind,6.0,55.0,336.0,6.1,4.0,56.0,0.0,0.0,,0.0,0.0,55.0,336.0,6.1,4.0,
275.0,Akeem Hunt,Purdue,Big Ten,13.0,42.0,335.0,8.0,2.0,25.8,13.0,204.0,15.7,2.0,15.7,55.0,539.0,9.8,4.0,
276.0,Josh Robinson,Mississippi State,SEC,12.0,55.0,335.0,6.1,1.0,27.9,3.0,8.0,2.7,0.0,0.7,58.0,343.0,5.9,1.0,
277.0,Munchie Legaux,Cincinnati,Big East,11.0,55.0,335.0,6.1,4.0,30.5,0.0,0.0,,0.0,0.0,55.0,335.0,6.1,4.0,
278.0,Angelo Pease,Kansas State,Big 12,11.0,60.0,333.0,5.6,0.0,30.3,5.0,23.0,4.6,1.0,2.1,65.0,356.0,5.5,1.0,
279.0,Anthony Alford,Southern Mississippi,CUSA,9.0,105.0,329.0,3.1,6.0,36.6,0.0,0.0,,0.0,0.0,105.0,329.0,3.1,6.0,
280.0,Ralph Bolden,Purdue,Big Ten,7.0,54.0,325.0,6.0,0.0,46.4,6.0,63.0,10.5,0.0,9.0,60.0,388.0,6.5,0.0,
281.0,Randall Mackey,Ole Miss,SEC,13.0,79.0,325.0,4.1,4.0,25.0,25.0,346.0,13.8,1.0,26.6,104.0,671.0,6.5,5.0,
282.0,Imani Cross,Nebraska,Big Ten,14.0,55.0,324.0,5.9,7.0,23.1,0.0,0.0,,0.0,0.0,55.0,324.0,5.9,7.0,
283.0,Malcolm Brown,Texas,Big 12,8.0,61.0,324.0,5.3,4.0,40.5,15.0,112.0,7.5,1.0,14.0,76.0,436.0,5.7,5.0,
284.0,Tony Jones,Colorado,Pac-12,11.0,63.0,320.0,5.1,3.0,29.1,26.0,146.0,5.6,0.0,13.3,89.0,466.0,5.2,3.0,
285.0,Damian Fortner,Florida Atlantic,Sun Belt,12.0,90.0,318.0,3.5,3.0,26.5,21.0,141.0,6.7,1.0,11.8,111.0,459.0,4.1,4.0,
286.0,Leon Allen,Western Kentucky,Sun Belt,11.0,56.0,317.0,5.7,2.0,28.8,1.0,-4.0,-4.0,0.0,-0.4,57.0,313.0,5.5,2.0,
287.0,Frankie Jackson,Arkansas State,Sun Belt,10.0,68.0,315.0,4.6,4.0,31.5,5.0,61.0,12.2,0.0,6.1,73.0,376.0,5.2,4.0,
288.0,Josh Ferguson,Illinois,Big Ten,10.0,75.0,312.0,4.2,0.0,31.2,29.0,251.0,8.7,0.0,25.1,104.0,563.0,5.4,0.0,
289.0,E.J. Manuel,Florida State,ACC,14.0,103.0,310.0,3.0,4.0,22.1,0.0,11.0,,0.0,0.8,103.0,321.0,3.1,4.0,
290.0,Cordarrelle Patterson,Tennessee,SEC,12.0,25.0,308.0,12.3,3.0,25.7,46.0,778.0,16.9,5.0,64.8,71.0,1086.0,15.3,8.0,
291.0,Brendon Kay,Cincinnati,Big East,11.0,48.0,306.0,6.4,2.0,27.8,2.0,44.0,22.0,1.0,4.0,50.0,350.0,7.0,3.0,
292.0,Justin Albert,Troy,Sun Belt,12.0,70.0,303.0,4.3,2.0,25.3,31.0,250.0,8.1,0.0,20.8,101.0,553.0,5.5,2.0,
293.0,Nathan Scheelhaase,Illinois,Big Ten,10.0,125.0,303.0,2.4,4.0,30.3,0.0,0.0,,0.0,0.0,125.0,303.0,2.4,4.0,
294.0,Nick Hale,Nevada,MWC,13.0,54.0,302.0,5.6,2.0,23.2,4.0,16.0,4.0,1.0,1.2,58.0,318.0,5.5,3.0,
295.0,Desmond Roland,Oklahoma State,Big 12,11.0,46.0,301.0,6.5,4.0,27.4,0.0,0.0,,0.0,0.0,46.0,301.0,6.5,4.0,
296.0,Michael Zordich,Penn State,Big Ten,12.0,80.0,301.0,3.8,4.0,25.1,15.0,152.0,10.1,0.0,12.7,95.0,453.0,4.8,4.0,
297.0,D'Angelo Roberts,Indiana,Big Ten,12.0,83.0,300.0,3.6,3.0,25.0,15.0,152.0,10.1,0.0,12.7,98.0,452.0,4.6,3.0,
298.0,Tony Gregory,Virginia Tech,ACC,11.0,64.0,299.0,4.7,1.0,27.2,7.0,60.0,8.6,0.0,5.5,71.0,359.0,5.1,1.0,
299.0,Everett Golson,Notre Dame,Ind,12.0,94.0,298.0,3.2,6.0,24.8,0.0,0.0,,0.0,0.0,94.0,298.0,3.2,6.0,
300.0,Daniel Jenkins,Arizona,Pac-12,13.0,67.0,293.0,4.4,2.0,22.5,4.0,30.0,7.5,0.0,2.3,71.0,323.0,4.5,2.0,
301.0,Trey Miller,Navy,Ind,9.0,88.0,293.0,3.3,3.0,32.6,0.0,0.0,,0.0,0.0,88.0,293.0,3.3,3.0,
302.0,J.W. Walsh,Oklahoma State,Big 12,10.0,50.0,290.0,5.8,7.0,29.0,0.0,-3.0,,0.0,-0.3,50.0,287.0,5.7,7.0,
303.0,Ryan Katz,San Diego State,MWC,8.0,69.0,287.0,4.2,4.0,35.9,0.0,0.0,,0.0,0.0,69.0,287.0,4.2,4.0,
304.0,Rob Kelley,Tulane,CUSA,12.0,81.0,286.0,3.5,0.0,23.8,46.0,340.0,7.4,4.0,28.3,127.0,626.0,4.9,4.0,
305.0,Blake Bortles,UCF,CUSA,14.0,87.0,285.0,3.3,8.0,20.4,1.0,-3.0,-3.0,0.0,-0.2,88.0,282.0,3.2,8.0,
306.0,Cody Green,Tulsa,CUSA,13.0,78.0,283.0,3.6,4.0,21.8,0.0,0.0,,0.0,0.0,78.0,283.0,3.6,4.0,
307.0,Kenyan Drake,Alabama,SEC,12.0,42.0,281.0,6.7,5.0,23.4,0.0,0.0,,0.0,0.0,42.0,281.0,6.7,5.0,
308.0,Carl Winston,Washington State,Pac-12,12.0,85.0,280.0,3.3,5.0,23.3,14.0,84.0,6.0,0.0,7.0,99.0,364.0,3.7,5.0,
309.0,Michael Holmes,Virginia Tech,ACC,11.0,70.0,280.0,4.0,4.0,25.5,5.0,23.0,4.6,0.0,2.1,75.0,303.0,4.0,4.0,
310.0,Conor Hundley,Akron,MAC,12.0,73.0,279.0,3.8,3.0,23.3,5.0,59.0,11.8,0.0,4.9,78.0,338.0,4.3,3.0,
311.0,Tim Gay,Texas State,WAC,12.0,27.0,279.0,10.3,1.0,23.3,2.0,6.0,3.0,1.0,0.5,29.0,285.0,9.8,2.0,
312.0,Aundre Dean,Texas Christian,Big 12,11.0,63.0,278.0,4.4,0.0,25.3,1.0,7.0,7.0,1.0,0.6,64.0,285.0,4.5,1.0,
313.0,Barry Brunetti,Ole Miss,SEC,12.0,60.0,277.0,4.6,3.0,23.1,0.0,7.0,,0.0,0.6,60.0,284.0,4.7,3.0,
314.0,Jeremiah Harden,Florida International,Sun Belt,7.0,48.0,275.0,5.7,1.0,39.3,8.0,48.0,6.0,0.0,6.9,56.0,323.0,5.8,1.0,
315.0,Matt Jones,Florida,SEC,12.0,52.0,275.0,5.3,3.0,22.9,3.0,10.0,3.3,0.0,0.8,55.0,285.0,5.2,3.0,
316.0,Mike Davis,South Carolina,SEC,12.0,52.0,275.0,5.3,2.0,22.9,4.0,35.0,8.8,0.0,2.9,56.0,310.0,5.5,2.0,
317.0,Bo Snelson,Navy,Ind,13.0,42.0,273.0,6.5,0.0,21.0,5.0,81.0,16.2,0.0,6.2,47.0,354.0,7.5,0.0,
318.0,Kelvin York,Utah,Pac-12,8.0,60.0,273.0,4.6,3.0,34.1,2.0,6.0,3.0,0.0,0.8,62.0,279.0,4.5,3.0,
319.0,Ken Malcome,Georgia,SEC,10.0,57.0,272.0,4.8,2.0,27.2,0.0,0.0,,0.0,0.0,57.0,272.0,4.8,2.0,
320.0,Alfred Blue,LSU,SEC,4.0,40.0,270.0,6.8,2.0,67.5,7.0,45.0,6.4,0.0,11.3,47.0,315.0,6.7,2.0,
321.0,Drayton Calhoun,Middle Tennessee State,Sun Belt,11.0,77.0,270.0,3.5,2.0,24.5,3.0,34.0,11.3,0.0,3.1,80.0,304.0,3.8,2.0,
322.0,Joe Hill,Utah State,WAC,12.0,43.0,269.0,6.3,7.0,22.4,10.0,183.0,18.3,2.0,15.3,53.0,452.0,8.5,9.0,
323.0,Malcolm Agnew,Oregon State,Pac-12,13.0,63.0,269.0,4.3,1.0,20.7,1.0,8.0,8.0,1.0,0.6,64.0,277.0,4.3,2.0,
324.0,Teondray Caldwell,Washington State,Pac-12,10.0,56.0,269.0,4.8,0.0,26.9,14.0,36.0,2.6,0.0,3.6,70.0,305.0,4.4,0.0,
325.0,Terrence Franks,Texas State,WAC,12.0,64.0,269.0,4.2,5.0,22.4,10.0,150.0,15.0,1.0,12.5,74.0,419.0,5.7,6.0,
326.0,Zac Dysert,Miami (OH),MAC,12.0,108.0,265.0,2.5,2.0,22.1,0.0,0.0,,0.0,0.0,108.0,265.0,2.5,2.0,
327.0,Kevin Hogan,Stanford,Pac-12,10.0,55.0,263.0,4.8,2.0,26.3,0.0,0.0,,0.0,0.0,55.0,263.0,4.8,2.0,
328.0,Saylor Lavallii,Central Michigan,MAC,13.0,57.0,263.0,4.6,2.0,20.2,6.0,68.0,11.3,0.0,5.2,63.0,331.0,5.3,2.0,
329.0,Torrey Pierce,Louisiana,Sun Belt,11.0,49.0,263.0,5.4,3.0,23.9,2.0,22.0,11.0,0.0,2.0,51.0,285.0,5.6,3.0,
