Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Travon Van,Marshall,CUSA,13.0,143.0,551.0,3.9,3.0,42.4,21.0,171.0,8.1,0.0,13.2,164.0,722.0,4.4,3.0,
165.0,Latavius Murray,UCF,CUSA,12.0,98.0,549.0,5.6,8.0,45.8,17.0,242.0,14.2,1.0,20.2,115.0,791.0,6.9,9.0,
166.0,Joey Iosefa,Hawaii,WAC,13.0,110.0,548.0,5.0,7.0,42.2,20.0,122.0,6.1,1.0,9.4,130.0,670.0,5.2,8.0,
167.0,Kerwynn Williams,Utah State,WAC,13.0,81.0,542.0,6.7,3.0,41.7,7.0,63.0,9.0,0.0,4.8,88.0,605.0,6.9,3.0,
168.0,Larry Dixon,Army,Ind,12.0,87.0,542.0,6.2,5.0,45.2,1.0,25.0,25.0,0.0,2.1,88.0,567.0,6.4,5.0,
169.0,Alfred Blue,LSU,SEC,13.0,78.0,539.0,6.9,7.0,41.5,3.0,-3.0,-1.0,0.0,-0.2,81.0,536.0,6.6,7.0,
170.0,Vic Anderson,Louisville,Big East,12.0,114.0,539.0,4.7,3.0,44.9,28.0,232.0,8.3,1.0,19.3,142.0,771.0,5.4,4.0,
171.0,Dominique Brown,Louisville,Big East,12.0,140.0,533.0,3.8,4.0,44.4,16.0,98.0,6.1,1.0,8.2,156.0,631.0,4.0,5.0,
172.0,Jeff Scott,Ole Miss,SEC,10.0,116.0,529.0,4.6,6.0,52.9,15.0,99.0,6.6,0.0,9.9,131.0,628.0,4.8,6.0,
173.0,Connor Shaw,South Carolina,SEC,10.0,135.0,525.0,3.9,8.0,52.5,0.0,0.0,,0.0,0.0,135.0,525.0,3.9,8.0,
174.0,Akeem Shavers,Purdue,Big Ten,12.0,111.0,519.0,4.7,6.0,43.3,5.0,58.0,11.6,1.0,4.8,116.0,577.0,5.0,7.0,
175.0,Andre Williams,Boston College,ACC,10.0,124.0,517.0,4.2,4.0,51.7,2.0,11.0,5.5,0.0,1.1,126.0,528.0,4.2,4.0,
176.0,Demetris Murray,South Florida,Big East,12.0,121.0,503.0,4.2,8.0,41.9,18.0,205.0,11.4,0.0,17.1,139.0,708.0,5.1,8.0,
177.0,Benny Cunningham,Middle Tennessee State,Sun Belt,8.0,115.0,501.0,4.4,4.0,62.6,17.0,187.0,11.0,1.0,23.4,132.0,688.0,5.2,5.0,
178.0,Gee Gee Greene,Navy,Ind,12.0,64.0,501.0,7.8,3.0,41.8,11.0,165.0,15.0,4.0,13.8,75.0,666.0,8.9,7.0,
179.0,Crusoe Gongbay,New Mexico,MWC,12.0,108.0,500.0,4.6,5.0,41.7,11.0,83.0,7.5,0.0,6.9,119.0,583.0,4.9,5.0,
180.0,Darriet Perry,Florida International,Sun Belt,13.0,131.0,496.0,3.8,6.0,38.2,11.0,89.0,8.1,0.0,6.8,142.0,585.0,4.1,6.0,
181.0,David Fluellen,Toledo,MAC,13.0,97.0,493.0,5.1,4.0,37.9,16.0,155.0,9.7,2.0,11.9,113.0,648.0,5.7,6.0,
182.0,Bradley Randle,Nevada-Las Vegas,MWC,12.0,112.0,489.0,4.4,2.0,40.8,5.0,60.0,12.0,0.0,5.0,117.0,549.0,4.7,2.0,
183.0,Torrance Hunt,East Carolina,CUSA,12.0,109.0,489.0,4.5,2.0,40.8,6.0,-3.0,-0.5,0.0,-0.3,115.0,486.0,4.2,2.0,
184.0,Blaine Gautier,Louisiana,Sun Belt,13.0,118.0,486.0,4.1,3.0,37.4,0.0,0.0,,0.0,0.0,118.0,486.0,4.1,3.0,
185.0,Brandon Wilds,South Carolina,SEC,13.0,107.0,486.0,4.5,3.0,37.4,15.0,136.0,9.1,0.0,10.5,122.0,622.0,5.1,3.0,
186.0,Coshik Williams,Kentucky,SEC,9.0,118.0,486.0,4.1,3.0,54.0,19.0,70.0,3.7,0.0,7.8,137.0,556.0,4.1,3.0,
187.0,Turner Petersen,Rice,CUSA,12.0,102.0,485.0,4.8,5.0,40.4,7.0,118.0,16.9,0.0,9.8,109.0,603.0,5.5,5.0,
188.0,Derek Lawson,Arkansas State,Sun Belt,13.0,123.0,484.0,3.9,3.0,37.2,12.0,95.0,7.9,1.0,7.3,135.0,579.0,4.3,4.0,
189.0,Embry Peeples,Georgia Tech,ACC,13.0,47.0,481.0,10.2,2.0,37.0,6.0,143.0,23.8,0.0,11.0,53.0,624.0,11.8,2.0,
190.0,Billy Foster,Memphis,CUSA,11.0,132.0,479.0,3.6,6.0,43.5,22.0,299.0,13.6,1.0,27.2,154.0,778.0,5.1,7.0,
191.0,Troy Pollard,Illinois,Big Ten,13.0,66.0,475.0,7.2,2.0,36.5,7.0,23.0,3.3,0.0,1.8,73.0,498.0,6.8,2.0,
192.0,Jacob Schmidt,Northwestern,Big Ten,13.0,107.0,471.0,4.4,6.0,36.2,24.0,230.0,9.6,0.0,17.7,131.0,701.0,5.4,6.0,
193.0,Logan Thomas,Virginia Tech,ACC,14.0,153.0,469.0,3.1,11.0,33.5,0.0,0.0,,0.0,0.0,153.0,469.0,3.1,11.0,
194.0,Ryan Boykin,Ohio,MAC,14.0,104.0,465.0,4.5,1.0,33.2,14.0,92.0,6.6,1.0,6.6,118.0,557.0,4.7,2.0,
195.0,Joe Bergeron,Texas,Big 12,11.0,72.0,463.0,6.4,5.0,42.1,0.0,0.0,,0.0,0.0,72.0,463.0,6.4,5.0,
196.0,Tracy Lampley,Southern Mississippi,CUSA,14.0,91.0,463.0,5.1,3.0,33.1,47.0,574.0,12.2,4.0,41.0,138.0,1037.0,7.5,7.0,
197.0,Beau Blankenship,Ohio,MAC,13.0,93.0,462.0,5.0,4.0,35.5,3.0,19.0,6.3,0.0,1.5,96.0,481.0,5.0,4.0,
198.0,Brandon Bolden,Ole Miss,SEC,10.0,96.0,462.0,4.8,4.0,46.2,14.0,147.0,10.5,1.0,14.7,110.0,609.0,5.5,5.0,
199.0,Roddy Jones,Georgia Tech,ACC,13.0,57.0,458.0,8.0,3.0,35.2,8.0,139.0,17.4,3.0,10.7,65.0,597.0,9.2,6.0,
200.0,Ronnie Wingo Jr.,Arkansas,SEC,12.0,104.0,458.0,4.4,3.0,38.2,20.0,187.0,9.4,2.0,15.6,124.0,645.0,5.2,5.0,
201.0,Juwan Thompson,Duke,ACC,12.0,110.0,457.0,4.2,7.0,38.1,22.0,182.0,8.3,1.0,15.2,132.0,639.0,4.8,8.0,
202.0,Michael Alisa,BYU,Ind,12.0,85.0,455.0,5.4,3.0,37.9,5.0,55.0,11.0,1.0,4.6,90.0,510.0,5.7,4.0,
203.0,Donovonn Young,Illinois,Big Ten,12.0,87.0,451.0,5.2,6.0,37.6,8.0,15.0,1.9,0.0,1.3,95.0,466.0,4.9,6.0,
204.0,Jared Hassin,Army,Ind,12.0,98.0,450.0,4.6,1.0,37.5,2.0,39.0,19.5,0.0,3.3,100.0,489.0,4.9,1.0,
205.0,Tyler Gaffney,Stanford,Pac-12,13.0,74.0,449.0,6.1,7.0,34.5,12.0,79.0,6.6,1.0,6.1,86.0,528.0,6.1,8.0,
206.0,Kolton Browning,Louisiana-Monroe,Sun Belt,12.0,143.0,443.0,3.1,5.0,36.9,0.0,0.0,,0.0,0.0,143.0,443.0,3.1,5.0,
207.0,Carl Winston,Washington State,Pac-12,12.0,123.0,442.0,3.6,4.0,36.8,11.0,88.0,8.0,0.0,7.3,134.0,530.0,4.0,4.0,
208.0,Kama Bailey,Idaho,WAC,12.0,99.0,441.0,4.5,2.0,36.8,34.0,256.0,7.5,1.0,21.3,133.0,697.0,5.2,3.0,
209.0,Jared Barnett,Iowa State,Big 12,9.0,104.0,437.0,4.2,1.0,48.6,0.0,0.0,,0.0,0.0,104.0,437.0,4.2,1.0,
210.0,Vernon Frazier,UTEP,CUSA,12.0,61.0,434.0,7.1,3.0,36.2,13.0,56.0,4.3,0.0,4.7,74.0,490.0,6.6,3.0,
211.0,Josh Harris,Wake Forest,ACC,9.0,101.0,432.0,4.3,3.0,48.0,5.0,22.0,4.4,0.0,2.4,106.0,454.0,4.3,3.0,
212.0,Greg Franklin,UAB,CUSA,12.0,84.0,430.0,5.1,2.0,35.8,21.0,284.0,13.5,0.0,23.7,105.0,714.0,6.8,2.0,
213.0,Stefphon Jefferson,Nevada,WAC,13.0,70.0,429.0,6.1,5.0,33.0,7.0,48.0,6.9,0.0,3.7,77.0,477.0,6.2,5.0,
214.0,Reggie Bullock,East Carolina,CUSA,6.0,95.0,428.0,4.5,4.0,71.3,18.0,95.0,5.3,0.0,15.8,113.0,523.0,4.6,4.0,
215.0,Kendrick Hardy,Southern Mississippi,CUSA,5.0,72.0,426.0,5.9,2.0,85.2,10.0,46.0,4.6,0.0,9.2,82.0,472.0,5.8,2.0,
216.0,Tre Roberson,Indiana,Big Ten,9.0,109.0,426.0,3.9,2.0,47.3,0.0,0.0,,0.0,0.0,109.0,426.0,3.9,2.0,
217.0,Ka'Deem Carey,Arizona,Pac-12,11.0,91.0,425.0,4.7,6.0,38.6,15.0,203.0,13.5,2.0,18.5,106.0,628.0,5.9,8.0,
218.0,Wes Cobb,Air Force,MWC,13.0,100.0,425.0,4.3,4.0,32.7,0.0,0.0,,0.0,0.0,100.0,425.0,4.3,4.0,
219.0,Desmond Johnson,Southern Mississippi,CUSA,7.0,75.0,424.0,5.7,2.0,60.6,9.0,83.0,9.2,0.0,11.9,84.0,507.0,6.0,2.0,
220.0,Kevin Prince,UCLA,Pac-12,11.0,120.0,424.0,3.5,1.0,38.5,0.0,0.0,,0.0,0.0,120.0,424.0,3.5,1.0,
221.0,Malcolm Agnew,Oregon State,Pac-12,6.0,89.0,423.0,4.8,5.0,70.5,3.0,8.0,2.7,0.0,1.3,92.0,431.0,4.7,5.0,
222.0,Ladarius Perkins,Mississippi State,SEC,13.0,87.0,422.0,4.9,2.0,32.5,13.0,59.0,4.5,2.0,4.5,100.0,481.0,4.8,4.0,
223.0,Jordan Rodgers,Vanderbilt,SEC,13.0,117.0,420.0,3.6,4.0,32.3,1.0,0.0,0.0,0.0,0.0,118.0,420.0,3.6,4.0,
224.0,Shawne Alston,West Virginia,Big East,11.0,97.0,416.0,4.3,12.0,37.8,2.0,6.0,3.0,0.0,0.5,99.0,422.0,4.3,12.0,
225.0,Centarius Donald,Louisiana-Monroe,Sun Belt,7.0,59.0,414.0,7.0,3.0,59.1,5.0,43.0,8.6,0.0,6.1,64.0,457.0,7.1,3.0,
226.0,Paris Cotton,Central Michigan,MAC,11.0,62.0,409.0,6.6,2.0,37.2,11.0,166.0,15.1,2.0,15.1,73.0,575.0,7.9,4.0,
227.0,Jordan Hall,Ohio State,Big Ten,10.0,99.0,408.0,4.1,2.0,40.8,12.0,114.0,9.5,3.0,11.4,111.0,522.0,4.7,5.0,
228.0,James Hamilton,North Texas,Sun Belt,11.0,92.0,406.0,4.4,4.0,36.9,5.0,59.0,11.8,0.0,5.4,97.0,465.0,4.8,4.0,
229.0,G.J. Kinne,Tulsa,CUSA,13.0,125.0,405.0,3.2,3.0,31.2,0.0,0.0,,0.0,0.0,125.0,405.0,3.2,3.0,
230.0,Jeff Godfrey,UCF,CUSA,12.0,111.0,405.0,3.6,9.0,33.8,1.0,0.0,0.0,0.0,0.0,112.0,405.0,3.6,9.0,
231.0,Tony Pierson,Kansas,Big 12,11.0,71.0,396.0,5.6,3.0,36.0,8.0,44.0,5.5,0.0,4.0,79.0,440.0,5.6,3.0,
232.0,Riley Nelson,BYU,Ind,12.0,88.0,392.0,4.5,1.0,32.7,0.0,0.0,,0.0,0.0,88.0,392.0,4.5,1.0,
233.0,Fozzy Whittaker,Texas,Big 12,9.0,66.0,386.0,5.8,6.0,42.9,16.0,145.0,9.1,1.0,16.1,82.0,531.0,6.5,7.0,
234.0,Jalston Fowler,Alabama,SEC,13.0,56.0,385.0,6.9,4.0,29.6,0.0,0.0,,0.0,0.0,56.0,385.0,6.9,4.0,
235.0,Tony Creecy,North Carolina State,ACC,12.0,103.0,382.0,3.7,1.0,31.8,25.0,157.0,6.3,3.0,13.1,128.0,539.0,4.2,4.0,
236.0,Jeff Woody,Iowa State,Big 12,13.0,90.0,381.0,4.2,6.0,29.3,4.0,30.0,7.5,0.0,2.3,94.0,411.0,4.4,6.0,
237.0,Ghaali Muhammad,Wyoming,MWC,8.0,60.0,379.0,6.3,2.0,47.4,8.0,52.0,6.5,0.0,6.5,68.0,431.0,6.3,2.0,
238.0,Anthony Garland,Central Michigan,MAC,8.0,83.0,378.0,4.6,1.0,47.3,0.0,0.0,,0.0,0.0,83.0,378.0,4.6,1.0,
239.0,Chris Relf,Mississippi State,SEC,11.0,123.0,375.0,3.0,2.0,34.1,1.0,3.0,3.0,0.0,0.3,124.0,378.0,3.0,2.0,
240.0,Darrin Reaves,UAB,CUSA,9.0,79.0,372.0,4.7,2.0,41.3,7.0,56.0,8.0,0.0,6.2,86.0,428.0,5.0,2.0,
241.0,Josh Oglesby,Virginia Tech,ACC,14.0,97.0,371.0,3.8,6.0,26.5,6.0,31.0,5.2,0.0,2.2,103.0,402.0,3.9,6.0,
242.0,Barrington Scott,Ball State,MAC,9.0,89.0,370.0,4.2,1.0,41.1,6.0,25.0,4.2,2.0,2.8,95.0,395.0,4.2,3.0,
243.0,Zurlon Tipton,Central Michigan,MAC,7.0,79.0,370.0,4.7,2.0,52.9,17.0,124.0,7.3,0.0,17.7,96.0,494.0,5.1,2.0,
244.0,Leilyon Myers,UTEP,CUSA,12.0,106.0,368.0,3.5,12.0,30.7,0.0,0.0,,0.0,0.0,106.0,368.0,3.5,12.0,
245.0,Desmond Scott,Duke,ACC,9.0,72.0,367.0,5.1,2.0,40.8,25.0,135.0,5.4,0.0,15.0,97.0,502.0,5.2,2.0,
246.0,D.J. Taylor,Troy,Sun Belt,12.0,82.0,367.0,4.5,6.0,30.6,15.0,99.0,6.6,0.0,8.3,97.0,466.0,4.8,6.0,
247.0,Clifton Richardson,Virginia,ACC,13.0,72.0,366.0,5.1,2.0,28.2,1.0,6.0,6.0,1.0,0.5,73.0,372.0,5.1,3.0,
248.0,Deandre Washington,Texas Tech,Big 12,12.0,77.0,366.0,4.8,3.0,30.5,19.0,109.0,5.7,0.0,9.1,96.0,475.0,4.9,3.0,
249.0,Brandon Miller,Wyoming,MWC,13.0,66.0,364.0,5.5,2.0,28.0,20.0,199.0,10.0,1.0,15.3,86.0,563.0,6.5,3.0,
250.0,Treyvon Green,Northwestern,Big Ten,13.0,97.0,362.0,3.7,4.0,27.8,10.0,39.0,3.9,0.0,3.0,107.0,401.0,3.7,4.0,
251.0,Carlton Thomas,Georgia,SEC,10.0,73.0,361.0,4.9,2.0,36.1,4.0,21.0,5.3,0.0,2.1,77.0,382.0,5.0,2.0,
252.0,Jacquise Terry,Kent State,MAC,12.0,74.0,360.0,4.9,2.0,30.0,13.0,103.0,7.9,2.0,8.6,87.0,463.0,5.3,4.0,
253.0,Frankie Jackson,Arkansas State,Sun Belt,12.0,88.0,355.0,4.0,6.0,29.6,13.0,178.0,13.7,0.0,14.8,101.0,533.0,5.3,6.0,
254.0,Austin Davis,Southern Mississippi,CUSA,14.0,110.0,352.0,3.2,4.0,25.1,1.0,8.0,8.0,0.0,0.6,111.0,360.0,3.2,4.0,
255.0,C.J. Anderson,California,Pac-12,13.0,72.0,345.0,4.8,8.0,26.5,7.0,186.0,26.6,1.0,14.3,79.0,531.0,6.7,9.0,
256.0,Mike Bellamy,Clemson,ACC,12.0,57.0,343.0,6.0,3.0,28.6,2.0,4.0,2.0,0.0,0.3,59.0,347.0,5.9,3.0,
257.0,John Howell,Navy,Ind,12.0,35.0,340.0,9.7,5.0,28.3,4.0,96.0,24.0,0.0,8.0,39.0,436.0,11.2,5.0,
258.0,Preston Lyons,Georgia Tech,ACC,11.0,57.0,340.0,6.0,2.0,30.9,2.0,8.0,4.0,0.0,0.7,59.0,348.0,5.9,2.0,
259.0,Walter Kazee,San Diego State,MWC,9.0,74.0,339.0,4.6,4.0,37.7,8.0,89.0,11.1,0.0,9.9,82.0,428.0,5.2,4.0,
260.0,Russell Wilson,Wisconsin,Big Ten,14.0,79.0,338.0,4.3,6.0,24.1,3.0,56.0,18.7,1.0,4.0,82.0,394.0,4.8,7.0,H-9
261.0,Aaron Crawford,Texas Tech,Big 12,11.0,87.0,336.0,3.9,1.0,30.5,12.0,79.0,6.6,0.0,7.2,99.0,415.0,4.2,1.0,
262.0,Kenny Hilliard,LSU,SEC,13.0,62.0,336.0,5.4,8.0,25.8,3.0,13.0,4.3,1.0,1.0,65.0,349.0,5.4,9.0,
263.0,Zach Brown,Pitt,Big East,12.0,82.0,336.0,4.1,5.0,28.0,25.0,184.0,7.4,0.0,15.3,107.0,520.0,4.9,5.0,
264.0,Jeremy Wright,Louisville,Big East,12.0,73.0,334.0,4.6,1.0,27.8,7.0,27.0,3.9,0.0,2.3,80.0,361.0,4.5,1.0,
265.0,Rob Kelley,Tulane,CUSA,13.0,74.0,332.0,4.5,2.0,25.5,16.0,178.0,11.1,0.0,13.7,90.0,510.0,5.7,2.0,
266.0,Robert Kelley,Tulane,CUSA,13.0,74.0,332.0,4.5,2.0,25.5,16.0,178.0,11.1,0.0,13.7,90.0,510.0,5.7,2.0,
267.0,Jarred Salubi,Baylor,Big 12,13.0,58.0,331.0,5.7,3.0,25.5,4.0,46.0,11.5,0.0,3.5,62.0,377.0,6.1,3.0,
268.0,Erik Finklea,Miami (OH),MAC,7.0,92.0,328.0,3.6,4.0,46.9,2.0,15.0,7.5,0.0,2.1,94.0,343.0,3.6,4.0,
269.0,Mike Gillislee,Florida,SEC,11.0,56.0,328.0,5.9,2.0,29.8,0.0,0.0,,0.0,0.0,56.0,328.0,5.9,2.0,
270.0,Kiehl Frazier,Auburn,SEC,13.0,76.0,327.0,4.3,3.0,25.2,0.0,0.0,,0.0,0.0,76.0,327.0,4.3,3.0,
271.0,D.J. Monroe,Texas,Big 12,13.0,48.0,326.0,6.8,1.0,25.1,8.0,70.0,8.8,0.0,5.4,56.0,396.0,7.1,1.0,
272.0,Ryan Houston,North Carolina,ACC,13.0,85.0,325.0,3.8,7.0,25.0,5.0,60.0,12.0,0.0,4.6,90.0,385.0,4.3,7.0,
273.0,Artaves Gibson,Memphis,CUSA,11.0,104.0,316.0,3.0,0.0,28.7,9.0,46.0,5.1,0.0,4.2,113.0,362.0,3.2,0.0,
274.0,D.D. Kyles,Middle Tennessee State,Sun Belt,7.0,67.0,312.0,4.7,3.0,44.6,4.0,42.0,10.5,0.0,6.0,71.0,354.0,5.0,3.0,
275.0,Bryce Beall,Houston,CUSA,11.0,53.0,311.0,5.9,7.0,28.3,9.0,107.0,11.9,0.0,9.7,62.0,418.0,6.7,7.0,
276.0,Chazz Anderson,Buffalo,MAC,12.0,85.0,309.0,3.6,7.0,25.8,0.0,0.0,,0.0,0.0,85.0,309.0,3.6,7.0,
277.0,Ryan Tannehill,Texas A&M,Big 12,13.0,58.0,306.0,5.3,4.0,23.5,0.0,0.0,,0.0,0.0,58.0,306.0,5.3,4.0,
278.0,Akeem Daniels,Northern Illinois,MAC,14.0,56.0,303.0,5.4,3.0,21.6,15.0,252.0,16.8,2.0,18.0,71.0,555.0,7.8,5.0,
279.0,Ronnie Weaver,UCF,CUSA,12.0,77.0,299.0,3.9,3.0,24.9,7.0,70.0,10.0,1.0,5.8,84.0,369.0,4.4,4.0,
280.0,Bryan Kariya,BYU,Ind,13.0,74.0,298.0,4.0,6.0,22.9,13.0,88.0,6.8,1.0,6.8,87.0,386.0,4.4,7.0,
281.0,Joshua Quezada,BYU,Ind,13.0,86.0,298.0,3.5,1.0,22.9,4.0,21.0,5.3,0.0,1.6,90.0,319.0,3.5,1.0,
282.0,Vincent Smith,Michigan,Big Ten,12.0,50.0,298.0,6.0,2.0,24.8,11.0,149.0,13.5,2.0,12.4,61.0,447.0,7.3,4.0,
283.0,Tony Jones,Colorado,Pac-12,12.0,78.0,297.0,3.8,2.0,24.8,27.0,168.0,6.2,2.0,14.0,105.0,465.0,4.4,4.0,
284.0,Matt Christian,New Mexico State,WAC,9.0,81.0,295.0,3.6,5.0,32.8,0.0,0.0,,0.0,0.0,81.0,295.0,3.6,5.0,
285.0,Jonathan Perry,UAB,CUSA,12.0,92.0,294.0,3.2,3.0,24.5,0.0,0.0,,0.0,0.0,92.0,294.0,3.2,3.0,
286.0,Bryant Moniz,Hawaii,WAC,10.0,81.0,293.0,3.6,8.0,29.3,0.0,0.0,,0.0,0.0,81.0,293.0,3.6,8.0,
287.0,Chuckie Keeton,Utah State,WAC,11.0,68.0,293.0,4.3,4.0,26.6,0.0,0.0,,0.0,0.0,68.0,293.0,4.3,4.0,
288.0,Jeremy Hester,Southern Mississippi,CUSA,14.0,59.0,291.0,4.9,2.0,20.8,4.0,27.0,6.8,0.0,1.9,63.0,318.0,5.0,2.0,
289.0,Akeem Hunt,Purdue,Big Ten,12.0,33.0,287.0,8.7,2.0,23.9,1.0,4.0,4.0,0.0,0.3,34.0,291.0,8.6,2.0,
290.0,Brian Fields,Western Michigan,MAC,12.0,68.0,287.0,4.2,2.0,23.9,13.0,111.0,8.5,0.0,9.3,81.0,398.0,4.9,2.0,
291.0,Scott McCummings,Connecticut,Big East,12.0,74.0,285.0,3.9,5.0,23.8,0.0,0.0,,0.0,0.0,74.0,285.0,3.9,5.0,
292.0,Anthony Wilkerson,Stanford,Pac-12,13.0,56.0,282.0,5.0,3.0,21.7,2.0,6.0,3.0,0.0,0.5,58.0,288.0,5.0,3.0,
293.0,Albert Williams,Tulane,CUSA,12.0,61.0,281.0,4.6,2.0,23.4,13.0,95.0,7.3,0.0,7.9,74.0,376.0,5.1,2.0,
294.0,Jamel Martin,Bowling Green,MAC,10.0,78.0,280.0,3.6,3.0,28.0,3.0,10.0,3.3,0.0,1.0,81.0,290.0,3.6,3.0,
295.0,Marlin Lane Jr.,Tennessee,SEC,12.0,75.0,280.0,3.7,2.0,23.3,17.0,161.0,9.5,2.0,13.4,92.0,441.0,4.8,4.0,
296.0,Alex Singleton,Tulsa,CUSA,13.0,82.0,279.0,3.4,8.0,21.5,3.0,25.0,8.3,0.0,1.9,85.0,304.0,3.6,8.0,
297.0,Jermaine Thomas,Florida State,ACC,11.0,61.0,279.0,4.6,1.0,25.4,9.0,122.0,13.6,0.0,11.1,70.0,401.0,5.7,1.0,
298.0,Josh Clemons,Kentucky,SEC,6.0,65.0,279.0,4.3,2.0,46.5,4.0,53.0,13.3,0.0,8.8,69.0,332.0,4.8,2.0,
299.0,Mike James,Miami (FL),ACC,12.0,72.0,275.0,3.8,7.0,22.9,9.0,80.0,8.9,1.0,6.7,81.0,355.0,4.4,8.0,
300.0,Brennan Clay,Oklahoma,Big 12,11.0,75.0,274.0,3.7,1.0,24.9,18.0,104.0,5.8,0.0,9.5,93.0,378.0,4.1,1.0,
301.0,Justus Pickett,Maryland,ACC,12.0,74.0,274.0,3.7,1.0,22.8,10.0,49.0,4.9,1.0,4.1,84.0,323.0,3.8,2.0,
302.0,Morgan Newton,Kentucky,SEC,10.0,78.0,272.0,3.5,2.0,27.2,0.0,0.0,,0.0,0.0,78.0,272.0,3.5,2.0,
303.0,Alex Carder,Western Michigan,MAC,12.0,128.0,270.0,2.1,4.0,22.5,0.0,0.0,,0.0,0.0,128.0,270.0,2.1,4.0,
304.0,Glasco Martin,Baylor,Big 12,11.0,40.0,268.0,6.7,2.0,24.4,1.0,1.0,1.0,0.0,0.1,41.0,269.0,6.6,2.0,
305.0,Jerron Seymour,Vanderbilt,SEC,13.0,83.0,268.0,3.2,5.0,20.6,9.0,108.0,12.0,0.0,8.3,92.0,376.0,4.1,5.0,
306.0,Adonis Smith,Northwestern,Big Ten,8.0,66.0,266.0,4.0,3.0,33.3,7.0,31.0,4.4,0.0,3.9,73.0,297.0,4.1,3.0,
307.0,Stephfon Green,Penn State,Big Ten,8.0,61.0,266.0,4.4,6.0,33.3,11.0,27.0,2.5,0.0,3.4,72.0,293.0,4.1,6.0,
308.0,D'Angelo Roberts,Indiana,Big Ten,11.0,61.0,263.0,4.3,4.0,23.9,7.0,61.0,8.7,0.0,5.5,68.0,324.0,4.8,4.0,
309.0,Jordan Jefferson,LSU,SEC,10.0,75.0,263.0,3.5,3.0,26.3,0.0,0.0,,0.0,0.0,75.0,263.0,3.5,3.0,
310.0,Broderick Green,Arkansas,SEC,9.0,68.0,260.0,3.8,5.0,28.9,1.0,10.0,10.0,1.0,1.1,69.0,270.0,3.9,6.0,
311.0,Jesse Callier,Washington,Pac-12,13.0,47.0,260.0,5.5,1.0,20.0,7.0,65.0,9.3,0.0,5.0,54.0,325.0,6.0,1.0,
312.0,Ben Malena,Texas A&M,Big 12,13.0,67.0,259.0,3.9,4.0,19.9,10.0,52.0,5.2,1.0,4.0,77.0,311.0,4.0,5.0,
313.0,Aaron Santiago,Navy,Ind,6.0,31.0,257.0,8.3,3.0,42.8,3.0,55.0,18.3,1.0,9.2,34.0,312.0,9.2,4.0,
314.0,Jeremy Stewart,Stanford,Pac-12,13.0,55.0,257.0,4.7,9.0,19.8,7.0,79.0,11.3,1.0,6.1,62.0,336.0,5.4,10.0,
315.0,Curtis Underwood,North Carolina State,ACC,7.0,51.0,254.0,5.0,1.0,36.3,5.0,43.0,8.6,1.0,6.1,56.0,297.0,5.3,2.0,
316.0,Tra Carson,Oregon,Pac-12,10.0,45.0,254.0,5.6,1.0,25.4,1.0,6.0,6.0,0.0,0.6,46.0,260.0,5.7,1.0,
317.0,Adam Muema,San Diego State,MWC,6.0,42.0,253.0,6.0,3.0,42.2,2.0,3.0,1.5,1.0,0.5,44.0,256.0,5.8,4.0,
318.0,Connor Dietz,Air Force,MWC,9.0,38.0,252.0,6.6,2.0,28.0,0.0,0.0,,0.0,0.0,38.0,252.0,6.6,2.0,
319.0,Brandon Harton,Georgia,SEC,5.0,53.0,247.0,4.7,1.0,49.4,2.0,14.0,7.0,0.0,2.8,55.0,261.0,4.7,1.0,
320.0,Shontrelle Johnson,Iowa State,Big 12,4.0,51.0,247.0,4.8,0.0,61.8,5.0,40.0,8.0,0.0,10.0,56.0,287.0,5.1,0.0,
321.0,Jordan Lynch,Northern Illinois,MAC,13.0,45.0,246.0,5.5,3.0,18.9,0.0,0.0,,0.0,0.0,45.0,246.0,5.5,3.0,
322.0,Sterling Jackson,Hawaii,WAC,12.0,57.0,246.0,4.3,2.0,20.5,3.0,36.0,12.0,1.0,3.0,60.0,282.0,4.7,3.0,
323.0,Anthony Meray,Kent State,MAC,10.0,66.0,244.0,3.7,2.0,24.4,3.0,-1.0,-0.3,0.0,-0.1,69.0,243.0,3.5,2.0,
324.0,Johnathan Warzeka,Air Force,MWC,13.0,28.0,244.0,8.7,0.0,18.8,31.0,442.0,14.3,4.0,34.0,59.0,686.0,11.6,4.0,
325.0,Jonathan Warzeka,Air Force,MWC,13.0,28.0,244.0,8.7,0.0,18.8,31.0,442.0,14.3,4.0,34.0,59.0,686.0,11.6,4.0,
326.0,Demarcus Rogers,New Mexico,MWC,10.0,81.0,242.0,3.0,3.0,24.2,9.0,36.0,4.0,0.0,3.6,90.0,278.0,3.1,3.0,
327.0,Herschel Sims,Oklahoma State,Big 12,9.0,31.0,242.0,7.8,2.0,26.9,1.0,-1.0,-1.0,0.0,-0.1,32.0,241.0,7.5,2.0,
328.0,Richard Samuel,Georgia,SEC,8.0,82.0,240.0,2.9,1.0,30.0,5.0,60.0,12.0,0.0,7.5,87.0,300.0,3.4,1.0,
329.0,Adam Kennedy,Utah State,WAC,8.0,55.0,239.0,4.3,0.0,29.9,0.0,8.0,,0.0,1.0,55.0,247.0,4.5,0.0,
