Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Tyler Van Tubbergen,Western Michigan,MAC,6.0,31.0,36.0,86.1,349.0,7.0,19.4,2.0,5.6,9.7,11.08,11.3,58.2,220.6,
173.0,David Watford,Virginia,ACC,10.0,30.0,74.0,40.5,346.0,3.0,4.1,4.0,5.4,4.7,3.05,11.5,34.6,82.4,
174.0,Matt Simms,Tennessee,SEC,7.0,27.0,62.0,43.5,319.0,0.0,0.0,3.0,4.8,5.1,2.97,11.8,45.6,77.1,
175.0,Max Shortell,Minnesota,Big Ten,8.0,26.0,54.0,48.1,309.0,2.0,3.7,2.0,3.7,5.7,4.8,11.9,38.6,101.0,
176.0,Clint Chelf,Oklahoma State,Big 12,5.0,20.0,30.0,66.7,307.0,3.0,10.0,0.0,0.0,10.2,12.23,15.4,61.4,185.6,
177.0,Anthony Boone,Duke,ACC,10.0,30.0,53.0,56.6,298.0,1.0,1.9,1.0,1.9,5.6,5.15,9.9,29.8,106.3,
178.0,Stephen Morris,Miami (FL),ACC,5.0,26.0,37.0,70.3,283.0,0.0,0.0,2.0,5.4,7.6,5.22,10.9,56.6,123.7,
179.0,Javia Hall,UTEP,CUSA,3.0,20.0,55.0,36.4,281.0,0.0,0.0,2.0,3.6,5.1,3.47,14.1,93.7,72.0,
180.0,Jeff Tuel,Washington State,Pac-12,3.0,29.0,45.0,64.4,276.0,1.0,2.2,0.0,0.0,6.1,6.58,9.5,92.0,123.3,
181.0,Brandon Mitchell,Arkansas,SEC,9.0,22.0,32.0,68.8,271.0,2.0,6.3,1.0,3.1,8.5,8.31,12.3,30.1,154.3,
182.0,Reilly O'Toole,Illinois,Big Ten,10.0,40.0,67.0,59.7,270.0,1.0,1.5,4.0,6.0,4.0,1.64,6.8,27.0,86.5,
183.0,Patrick Nicely,Akron,MAC,10.0,22.0,61.0,36.1,256.0,2.0,3.3,2.0,3.3,4.2,3.38,11.6,25.6,75.6,
184.0,Trevor Siemian,Northwestern,Big Ten,8.0,16.0,26.0,61.5,256.0,3.0,11.5,1.0,3.8,9.8,10.42,16.0,32.0,174.6,
185.0,Hutson Mason,Georgia,SEC,4.0,18.0,30.0,60.0,254.0,2.0,6.7,0.0,0.0,8.5,9.8,14.1,63.5,153.1,
186.0,Andrew Hendrix,Notre Dame,Ind,5.0,18.0,37.0,48.6,249.0,1.0,2.7,2.0,5.4,6.7,4.84,13.8,49.8,103.3,
187.0,Garrett Gilbert,Texas,Big 12,2.0,15.0,31.0,48.4,247.0,1.0,3.2,2.0,6.5,8.0,5.71,16.5,123.5,113.1,
188.0,Taylor Davis,Idaho,WAC,7.0,28.0,62.0,45.2,234.0,1.0,1.6,4.0,6.5,3.8,1.19,8.4,33.4,69.3,
189.0,Nick Montana,Washington,Pac-12,6.0,24.0,42.0,57.1,226.0,3.0,7.1,2.0,4.8,5.4,4.67,9.4,37.7,116.4,
190.0,D.J. Ponder,Tulane,CUSA,7.0,18.0,48.0,37.5,214.0,0.0,0.0,4.0,8.3,4.5,0.71,11.9,30.6,58.3,
191.0,Jacoby Brissett,Florida,SEC,8.0,18.0,39.0,46.2,206.0,2.0,5.1,4.0,10.3,5.3,1.69,11.4,25.8,86.9,
192.0,Trey Miller,Navy,Ind,7.0,12.0,29.0,41.4,205.0,3.0,10.3,0.0,0.0,7.1,9.14,17.1,29.3,134.9,
193.0,Andre Smith,Arkansas State,Sun Belt,7.0,20.0,22.0,90.9,204.0,1.0,4.5,0.0,0.0,9.3,10.18,10.2,29.1,183.8,
194.0,Joe Southwick,Boise State,MWC,8.0,23.0,30.0,76.7,198.0,1.0,3.3,1.0,3.3,6.6,5.77,8.6,24.8,136.4,
195.0,Synjyn Days,Georgia Tech,ACC,6.0,8.0,12.0,66.7,198.0,0.0,0.0,0.0,0.0,16.5,16.5,24.8,33.0,205.3,
196.0,Nick Hirschman,Colorado,Pac-12,6.0,18.0,35.0,51.4,192.0,0.0,0.0,0.0,0.0,5.5,5.49,10.7,32.0,97.5,
197.0,Sean Reilly,Nevada-Las Vegas,MWC,7.0,19.0,39.0,48.7,186.0,1.0,2.6,3.0,7.7,4.8,1.82,9.8,26.6,81.9,
198.0,Braden Hanson,North Carolina,ACC,6.0,9.0,16.0,56.3,185.0,0.0,0.0,1.0,6.3,11.6,8.75,20.6,30.8,140.9,
199.0,Allan Bridgford,California,Pac-12,4.0,13.0,32.0,40.6,184.0,0.0,0.0,0.0,0.0,5.8,5.75,14.2,46.0,88.9,
200.0,Devin Gardner,Michigan,Big Ten,9.0,11.0,23.0,47.8,176.0,1.0,4.3,1.0,4.3,7.7,6.57,16.0,19.6,117.8,
201.0,Andrew Maxwell,Michigan State,Big Ten,4.0,18.0,26.0,69.2,171.0,1.0,3.8,0.0,0.0,6.6,7.35,9.5,42.8,137.2,
202.0,David Kooi,Florida Atlantic,Sun Belt,5.0,19.0,35.0,54.3,168.0,1.0,2.9,0.0,0.0,4.8,5.37,8.8,33.6,104.0,
203.0,Jordan Lynch,Northern Illinois,MAC,13.0,15.0,20.0,75.0,166.0,1.0,5.0,0.0,0.0,8.3,9.3,11.1,12.8,161.2,
204.0,Dayne Crist,Notre Dame,Ind,4.0,15.0,24.0,62.5,164.0,0.0,0.0,1.0,4.2,6.8,4.96,10.9,41.0,111.6,
205.0,Phillip Sims,Alabama,SEC,8.0,18.0,28.0,64.3,163.0,0.0,0.0,2.0,7.1,5.8,2.61,9.1,20.4,98.9,
206.0,Dasmen Stewart,San Jose State,WAC,4.0,21.0,52.0,40.4,158.0,0.0,0.0,1.0,1.9,3.0,2.17,7.5,39.5,62.1,
207.0,Rio Johnson,East Carolina,CUSA,4.0,20.0,29.0,69.0,157.0,0.0,0.0,1.0,3.4,5.4,3.86,7.9,39.3,107.5,
208.0,Scott McCummings,Connecticut,Big East,12.0,5.0,10.0,50.0,157.0,2.0,20.0,0.0,0.0,15.7,19.7,31.4,13.1,247.9,
209.0,Mark Leal,Virginia Tech,ACC,2.0,9.0,13.0,69.2,153.0,2.0,15.4,0.0,0.0,11.8,14.85,17.0,76.5,218.9,
210.0,Kyle Padron,SMU,CUSA,3.0,9.0,20.0,45.0,152.0,0.0,0.0,3.0,15.0,7.6,0.85,16.9,50.7,78.8,
211.0,Ted Stachitas,Wake Forest,ACC,6.0,18.0,26.0,69.2,152.0,0.0,0.0,1.0,3.8,5.8,4.12,8.4,25.3,110.6,
212.0,Nick Florence,Baylor,Big 12,1.0,9.0,12.0,75.0,151.0,2.0,16.7,0.0,0.0,12.6,15.92,16.8,151.0,235.7,
213.0,Jeff Driskel,Florida,SEC,5.0,16.0,34.0,47.1,148.0,0.0,0.0,2.0,5.9,4.4,1.71,9.3,29.6,71.9,
214.0,Barry Brunetti,Ole Miss,SEC,5.0,19.0,35.0,54.3,144.0,0.0,0.0,0.0,0.0,4.1,4.11,7.6,28.8,88.8,
215.0,Phil Bates,Ohio,MAC,13.0,4.0,5.0,80.0,142.0,2.0,40.0,0.0,0.0,28.4,36.4,35.5,10.9,450.6,
216.0,Connor Dietz,Air Force,MWC,9.0,9.0,15.0,60.0,128.0,1.0,6.7,1.0,6.7,8.5,6.87,14.2,14.2,140.3,
217.0,Brent Osborn,North Texas,Sun Belt,3.0,13.0,21.0,61.9,127.0,2.0,9.5,0.0,0.0,6.0,7.95,9.8,42.3,144.1,
218.0,Paul Millard,West Virginia,Big East,4.0,7.0,15.0,46.7,124.0,1.0,6.7,2.0,13.3,8.3,3.6,17.7,31.0,111.4,
219.0,Skylar Jones,Memphis,CUSA,1.0,10.0,18.0,55.6,124.0,0.0,0.0,2.0,11.1,6.9,1.89,12.4,124.0,91.2,
220.0,Kalen Henderson,Tulsa,CUSA,5.0,8.0,29.0,27.6,122.0,3.0,10.3,4.0,13.8,4.2,0.07,15.3,24.4,69.5,
221.0,Robert Arnheim,Western Michigan,MAC,13.0,4.0,4.0,100.0,121.0,2.0,50.0,0.0,0.0,30.3,40.25,30.3,9.3,519.1,
222.0,Dylan Favre,Mississippi State,SEC,9.0,13.0,26.0,50.0,119.0,1.0,3.8,0.0,0.0,4.6,5.35,9.2,13.2,101.1,
223.0,Bryson Beirne,Arizona,Pac-12,6.0,11.0,17.0,64.7,115.0,1.0,5.9,1.0,5.9,6.8,5.29,10.5,19.2,129.2,
224.0,Cole Stoudt,Clemson,ACC,6.0,12.0,21.0,57.1,115.0,0.0,0.0,0.0,0.0,5.5,5.48,9.6,19.2,103.1,
225.0,Trent Hurley,Bowling Green,MAC,4.0,9.0,16.0,56.3,115.0,0.0,0.0,1.0,6.3,7.2,4.38,12.8,28.8,104.1,
226.0,Quinn Mecham,Kansas,Big 12,4.0,11.0,18.0,61.1,113.0,2.0,11.1,0.0,0.0,6.3,8.5,10.3,28.3,150.5,
227.0,Mason Magleby,Nevada,WAC,13.0,10.0,11.0,90.9,109.0,4.0,36.4,0.0,0.0,9.9,17.18,10.9,8.4,294.1,
228.0,Brandon Doughty,Western Kentucky,Sun Belt,2.0,13.0,22.0,59.1,106.0,0.0,0.0,1.0,4.5,4.8,2.77,8.2,53.0,90.5,
229.0,Michael Campanaro,Wake Forest,ACC,12.0,3.0,4.0,75.0,106.0,2.0,50.0,1.0,25.0,26.5,25.25,35.3,8.8,412.6,
230.0,Jacob Karam,Texas Tech,Big 12,5.0,9.0,17.0,52.9,104.0,2.0,11.8,0.0,0.0,6.1,8.47,11.6,20.8,143.2,
231.0,Ryan Katz,Oregon State,Pac-12,2.0,13.0,25.0,52.0,104.0,0.0,0.0,1.0,4.0,4.2,2.36,8.0,52.0,78.9,
232.0,Taylor Barnhill,Nevada-Las Vegas,MWC,7.0,11.0,22.0,50.0,102.0,0.0,0.0,1.0,4.5,4.6,2.59,9.3,14.6,79.9,
233.0,Stanley Morrison,Utah State,WAC,13.0,4.0,5.0,80.0,98.0,1.0,20.0,0.0,0.0,19.6,23.6,24.5,7.5,310.6,
234.0,Max Jenkins,Army,Ind,9.0,6.0,31.0,19.4,97.0,2.0,6.5,2.0,6.5,3.1,1.52,16.2,10.8,54.0,
235.0,Zach Mettenberger,LSU,SEC,5.0,8.0,11.0,72.7,92.0,1.0,9.1,0.0,0.0,8.4,10.18,11.5,18.4,173.0,
236.0,Matt Brown,Texas Christian,MWC,9.0,3.0,5.0,60.0,90.0,0.0,0.0,0.0,0.0,18.0,18.0,30.0,10.0,211.2,
237.0,Stephen Curtis,Florida Atlantic,Sun Belt,5.0,10.0,21.0,47.6,90.0,0.0,0.0,0.0,0.0,4.3,4.29,9.0,18.0,83.6,
238.0,Angel Santiago,Army,Ind,4.0,7.0,21.0,33.3,84.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,21.0,66.9,
239.0,Brett Nottingham,Stanford,Pac-12,6.0,5.0,8.0,62.5,78.0,1.0,12.5,0.0,0.0,9.8,12.25,15.6,13.0,185.7,
240.0,Jordan Taylor,Rice,CUSA,5.0,2.0,2.0,100.0,77.0,0.0,0.0,0.0,0.0,38.5,38.5,38.5,15.4,423.4,
241.0,Austin Boucher,Miami (OH),MAC,5.0,6.0,10.0,60.0,76.0,1.0,10.0,0.0,0.0,7.6,9.6,12.7,15.2,156.8,
242.0,Jimmy Costello,Missouri,Big 12,5.0,3.0,4.0,75.0,74.0,1.0,25.0,0.0,0.0,18.5,23.5,24.7,14.8,312.9,
243.0,Turner Petersen,Rice,CUSA,12.0,7.0,11.0,63.6,74.0,0.0,0.0,0.0,0.0,6.7,6.73,10.6,6.2,120.1,
244.0,Jaxon Shipley,Texas,Big 12,10.0,4.0,4.0,100.0,73.0,3.0,75.0,0.0,0.0,18.3,33.25,18.3,7.3,500.8,
245.0,Drew Allen,Oklahoma,Big 12,5.0,9.0,16.0,56.3,71.0,0.0,0.0,0.0,0.0,4.4,4.44,7.9,14.2,93.5,
246.0,Jamie Hampton,Troy,Sun Belt,5.0,13.0,19.0,68.4,71.0,0.0,0.0,0.0,0.0,3.7,3.74,5.5,14.2,99.8,
247.0,T.J. Moe,Missouri,Big 12,13.0,2.0,3.0,66.7,71.0,1.0,33.3,0.0,0.0,23.7,30.33,35.5,5.5,375.5,
248.0,Kelly Page,Ball State,MAC,3.0,4.0,7.0,57.1,70.0,0.0,0.0,0.0,0.0,10.0,10.0,17.5,23.3,141.1,
249.0,Michael Nebrich,Connecticut,Big East,8.0,5.0,14.0,35.7,69.0,0.0,0.0,1.0,7.1,4.9,1.71,13.8,8.6,62.8,
250.0,Sean Sellwood,Utah,Pac-12,13.0,2.0,2.0,100.0,66.0,1.0,50.0,0.0,0.0,33.0,43.0,33.0,5.1,542.2,
251.0,Tyler Brosius,North Carolina State,ACC,6.0,8.0,13.0,61.5,66.0,1.0,7.7,0.0,0.0,5.1,6.62,8.3,11.0,129.6,
252.0,Brad McGuire,Louisiana,Sun Belt,13.0,2.0,3.0,66.7,65.0,0.0,0.0,0.0,0.0,21.7,21.67,32.5,5.0,248.7,
253.0,Cedric McCloud,Kent State,MAC,3.0,6.0,22.0,27.3,63.0,0.0,0.0,0.0,0.0,2.9,2.86,10.5,21.0,51.3,
254.0,Montee Ball,Wisconsin,Big Ten,14.0,2.0,2.0,100.0,57.0,1.0,50.0,0.0,0.0,28.5,38.5,28.5,4.1,504.4,"H-4,AA"
255.0,Kendall Wright,Baylor,Big 12,13.0,2.0,3.0,66.7,55.0,1.0,33.3,0.0,0.0,18.3,25.0,27.5,4.2,330.7,
256.0,Trey Anderson,Pitt,Big East,4.0,12.0,33.0,36.4,55.0,0.0,0.0,3.0,9.1,1.7,-2.42,4.6,13.8,32.2,
257.0,Sammuel Lamur,Kansas State,Big 12,3.0,6.0,8.0,75.0,52.0,0.0,0.0,0.0,0.0,6.5,6.5,8.7,17.3,129.6,
258.0,Justin Hardy,East Carolina,CUSA,10.0,1.0,1.0,100.0,51.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,5.1,528.4,
259.0,Logan Bushnell,Idaho,WAC,4.0,1.0,1.0,100.0,51.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,12.8,528.4,
260.0,Ronald Jones,Pitt,Big East,12.0,3.0,3.0,100.0,51.0,2.0,66.7,0.0,0.0,17.0,30.33,17.0,4.3,462.8,
261.0,Bobby Rainey,Western Kentucky,Sun Belt,12.0,2.0,2.0,100.0,48.0,1.0,50.0,0.0,0.0,24.0,34.0,24.0,4.0,466.6,
262.0,Joe Brennan,Wisconsin,Big Ten,6.0,6.0,15.0,40.0,48.0,0.0,0.0,1.0,6.7,3.2,0.2,8.0,8.0,53.5,
263.0,Kristoff Williams,Washington State,Pac-12,11.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,4.3,824.8,
264.0,Todd Lee,New Mexico State,WAC,13.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,3.6,824.8,
265.0,Keshawn Martin,Michigan State,Big Ten,14.0,2.0,2.0,100.0,46.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,3.3,293.2,
266.0,Quentin Pierce,Southern Mississippi,CUSA,14.0,3.0,7.0,42.9,45.0,1.0,14.3,1.0,14.3,6.4,2.86,15.0,3.2,115.4,
267.0,Richie Casey,Louisiana Tech,WAC,13.0,1.0,1.0,100.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,3.5,478.0,
268.0,Jacob Younger,Florida International,Sun Belt,12.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.7,469.6,
269.0,Bryce Petty,Baylor,Big 12,6.0,3.0,4.0,75.0,43.0,0.0,0.0,0.0,0.0,10.8,10.75,14.3,7.2,165.3,
270.0,Charles Lovett,Colorado State,MWC,10.0,2.0,2.0,100.0,43.0,2.0,100.0,0.0,0.0,21.5,41.5,21.5,4.3,610.6,
271.0,Zac Stacy,Vanderbilt,SEC,13.0,2.0,6.0,33.3,43.0,1.0,16.7,2.0,33.3,7.2,-4.5,21.5,3.3,81.9,
272.0,Mike Perish,Western Michigan,MAC,3.0,4.0,10.0,40.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2,10.5,14.0,75.3,
273.0,Alex Zordich,Buffalo,MAC,4.0,5.0,12.0,41.7,41.0,0.0,0.0,0.0,0.0,3.4,3.42,8.2,10.3,70.4,
274.0,Dylan Potts,Akron,MAC,12.0,1.0,1.0,100.0,41.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,3.4,444.4,
275.0,Jameill Showers,Texas A&M,Big 12,4.0,4.0,5.0,80.0,40.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,10.0,147.2,
276.0,Josh Lenz,Iowa State,Big 12,12.0,1.0,1.0,100.0,40.0,1.0,100.0,0.0,0.0,40.0,60.0,40.0,3.3,766.0,
277.0,Tate Smith,UTEP,CUSA,4.0,4.0,7.0,57.1,39.0,0.0,0.0,0.0,0.0,5.6,5.57,9.8,9.8,103.9,
278.0,Kyle Snyder,Ohio,MAC,5.0,5.0,8.0,62.5,38.0,0.0,0.0,1.0,12.5,4.8,-0.88,7.6,7.6,77.4,
279.0,Peter Boehme,Southern Mississippi,CUSA,14.0,2.0,2.0,100.0,38.0,1.0,50.0,0.0,0.0,19.0,29.0,19.0,2.7,424.6,
280.0,Alexander Teich,Navy,Ind,11.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,3.4,410.8,
281.0,Austin Zouzalik,Texas Tech,Big 12,9.0,2.0,2.0,100.0,37.0,1.0,50.0,0.0,0.0,18.5,28.5,18.5,4.1,420.4,
282.0,Colby Kirkegaard,Wyoming,MWC,4.0,5.0,10.0,50.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7,7.4,9.3,81.1,
283.0,Demetris Murray,South Florida,Big East,12.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,3.1,740.8,
284.0,Josh Bordner,Boston College,ACC,5.0,1.0,2.0,50.0,37.0,0.0,0.0,1.0,50.0,18.5,-4.0,37.0,7.4,105.4,
285.0,Perry Jones,Virginia,ACC,13.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.8,740.8,
286.0,Briggs Orsbon,Ball State,MAC,12.0,2.0,2.0,100.0,36.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,3.0,251.2,
287.0,John Harris,Texas,Big 12,3.0,1.0,1.0,100.0,36.0,1.0,100.0,0.0,0.0,36.0,56.0,36.0,12.0,732.4,
288.0,Reggie Wilkins,North Carolina,ACC,4.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,9.0,402.4,
289.0,Ross Metheny,Virginia,ACC,2.0,2.0,2.0,100.0,36.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,251.2,
290.0,Brandon Connette,Duke,ACC,2.0,1.0,2.0,50.0,35.0,0.0,0.0,0.0,0.0,17.5,17.5,35.0,17.5,197.0,
291.0,Jamal Miles,Arizona State,Pac-12,12.0,1.0,1.0,100.0,35.0,1.0,100.0,0.0,0.0,35.0,55.0,35.0,2.9,724.0,
292.0,Joe Kemp,Tulane,CUSA,13.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,2.7,394.0,
293.0,Ryan Fowler,Vanderbilt,SEC,8.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,4.4,394.0,
294.0,James Hamilton,North Texas,Sun Belt,11.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.1,385.6,
295.0,Kiehl Frazier,Auburn,SEC,13.0,5.0,12.0,41.7,34.0,0.0,0.0,2.0,16.7,2.8,-4.67,6.8,2.6,32.1,
296.0,Orleans Darkwa,Tulane,CUSA,13.0,1.0,3.0,33.3,34.0,0.0,0.0,1.0,33.3,11.3,-3.67,34.0,2.6,61.9,
297.0,Tony Logan,Maryland,ACC,11.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.1,385.6,
298.0,Trevor Walls,New Mexico State,WAC,13.0,2.0,2.0,100.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,2.6,242.8,
299.0,Devin Aguilar,Washington,Pac-12,13.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.5,377.2,
300.0,Eric Page,Toledo,MAC,13.0,1.0,3.0,33.3,33.0,1.0,33.3,0.0,0.0,11.0,17.67,33.0,2.5,235.7,
301.0,Johnathan Warzeka,Air Force,MWC,13.0,1.0,2.0,50.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,32.0,2.5,349.4,
302.0,Jonathan Warzeka,Air Force,MWC,13.0,1.0,2.0,50.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,32.0,2.5,349.4,
303.0,Taylor Kelly,Arizona State,Pac-12,2.0,4.0,4.0,100.0,31.0,0.0,0.0,0.0,0.0,7.8,7.75,7.8,15.5,165.1,
304.0,A.J. Derby,Iowa,Big Ten,9.0,3.0,6.0,50.0,30.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,3.3,92.0,
305.0,Brady Thomas,Louisiana,Sun Belt,13.0,2.0,2.0,100.0,30.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.3,226.0,
306.0,Joe Bento,UAB,CUSA,4.0,5.0,13.0,38.5,30.0,0.0,0.0,2.0,15.4,2.3,-4.62,6.0,7.5,27.1,
307.0,Alec Lemon,Syracuse,Big East,12.0,1.0,1.0,100.0,28.0,1.0,100.0,0.0,0.0,28.0,48.0,28.0,2.3,665.2,
308.0,Chris McNeill,Wyoming,MWC,9.0,1.0,1.0,100.0,28.0,1.0,100.0,0.0,0.0,28.0,48.0,28.0,3.1,665.2,
309.0,Andrew Banks,Middle Tennessee State,Sun Belt,10.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.7,326.8,
310.0,Bruce Ellington,South Carolina,SEC,13.0,3.0,4.0,75.0,27.0,0.0,0.0,0.0,0.0,6.8,6.75,9.0,2.1,131.7,
311.0,Crockett Gillmore,Colorado State,MWC,12.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,2.3,656.8,
312.0,Keenan Allen,California,Pac-12,13.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.1,326.8,
313.0,Terrell Jackson,Buffalo,MAC,7.0,1.0,2.0,50.0,27.0,1.0,50.0,0.0,0.0,13.5,23.5,27.0,3.9,328.4,
314.0,Brion Carnes,Nebraska,Big Ten,3.0,2.0,2.0,100.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,8.7,209.2,
315.0,Myles White,Louisiana Tech,WAC,10.0,1.0,2.0,50.0,26.0,0.0,0.0,1.0,50.0,13.0,-9.5,26.0,2.6,59.2,
316.0,Dwayne Frampton,Arkansas State,Sun Belt,13.0,2.0,2.0,100.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,12.5,1.9,370.0,
317.0,Tucker Tipton,Air Force,MWC,4.0,2.0,2.0,100.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,200.8,
318.0,Andrew Clifford,South Carolina,SEC,1.0,2.0,2.0,100.0,23.0,1.0,50.0,0.0,0.0,11.5,21.5,11.5,23.0,361.6,
319.0,Mike Clausen,Nevada-Las Vegas,MWC,12.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,1.9,623.2,
320.0,Alex King,Duke,ACC,12.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.8,276.4,
321.0,Brody Trahan,Baylor,Big 12,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
322.0,Clay Sears,Tulsa,CUSA,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
323.0,Dwight Macon,Toledo,MAC,4.0,2.0,3.0,66.7,21.0,0.0,0.0,0.0,0.0,7.0,7.0,10.5,5.3,125.5,
324.0,James Lark,BYU,Ind,2.0,2.0,6.0,33.3,21.0,0.0,0.0,0.0,0.0,3.5,3.5,10.5,10.5,62.7,
325.0,Jamison Crowder,Duke,ACC,12.0,1.0,2.0,50.0,21.0,0.0,0.0,0.0,0.0,10.5,10.5,21.0,1.8,138.2,
326.0,Antwon Bailey,Syracuse,Big East,12.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.7,268.0,
327.0,Parker Welch,Georgia,SEC,2.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,268.0,
328.0,Brock Waters,Louisiana Tech,WAC,3.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,6.3,259.6,
329.0,Grant Hedrick,Boise State,MWC,8.0,2.0,3.0,66.7,19.0,0.0,0.0,0.0,0.0,6.3,6.33,9.5,2.4,119.9,
330.0,Crawford Jones,Houston,CUSA,12.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.5,125.6,
331.0,Dylan Thompson,South Carolina,SEC,4.0,2.0,2.0,100.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,4.3,171.4,
332.0,Garrett Venuto,Penn State,Big Ten,2.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,8.5,242.8,
333.0,Vincent Smith,Michigan,Big Ten,12.0,1.0,2.0,50.0,17.0,1.0,50.0,0.0,0.0,8.5,18.5,17.0,1.4,286.4,
334.0,Curtis Drake,Penn State,Big Ten,8.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.0,234.4,
335.0,Phillip Dorsett,Miami (FL),ACC,12.0,1.0,1.0,100.0,16.0,1.0,100.0,0.0,0.0,16.0,36.0,16.0,1.3,564.4,
336.0,Trey Burton,Florida,SEC,13.0,4.0,6.0,66.7,16.0,0.0,0.0,0.0,0.0,2.7,2.67,4.0,1.2,89.1,
337.0,Tyler Benz,Eastern Michigan,MAC,2.0,1.0,2.0,50.0,16.0,0.0,0.0,1.0,50.0,8.0,-14.5,16.0,8.0,17.2,
338.0,Matt Roark,Kentucky,SEC,12.0,4.0,7.0,57.1,15.0,0.0,0.0,0.0,0.0,2.1,2.14,3.8,1.3,75.1,
339.0,Mike Bercovici,Arizona State,Pac-12,3.0,2.0,3.0,66.7,15.0,0.0,0.0,0.0,0.0,5.0,5.0,7.5,5.0,108.7,
340.0,Robbie Picazo,Stanford,Pac-12,1.0,3.0,3.0,100.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,15.0,142.0,
341.0,Sam McGuffie,Rice,CUSA,7.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.1,226.0,
342.0,Mike Marscovetra,Boston College,ACC,1.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,217.6,
343.0,Rodney Stewart,Colorado,Pac-12,11.0,1.0,1.0,100.0,14.0,1.0,100.0,0.0,0.0,14.0,34.0,14.0,1.3,547.6,
344.0,Brett Baer,Louisiana,Sun Belt,13.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,209.2,
345.0,Cayman Shutter,Hawaii,WAC,1.0,1.0,2.0,50.0,13.0,0.0,0.0,0.0,0.0,6.5,6.5,13.0,13.0,104.6,
