Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Justin Holman,UCF,American,7.0,36.0,83.0,43.4,510.0,3.0,3.6,2.0,2.4,6.1,5.78,14.2,72.9,102.1,
173.0,Max Browne,USC,Pac-12,9.0,58.0,93.0,62.4,507.0,2.0,2.2,2.0,2.2,5.5,4.91,8.7,56.3,111.0,
174.0,Ross Trail,Cincinnati,American,4.0,46.0,70.0,65.7,494.0,1.0,1.4,6.0,8.6,7.1,3.49,10.7,123.5,112.6,
175.0,Jeff George Jr.,Illinois,Big Ten,5.0,38.0,94.0,40.4,470.0,4.0,4.3,5.0,5.3,5.0,3.46,12.4,94.0,85.8,
176.0,Nic Shimonek,Texas Tech,Big 12,4.0,38.0,58.0,65.5,464.0,6.0,10.3,1.0,1.7,8.0,9.29,12.2,116.0,163.4,
177.0,Cole Garvin,South Alabama,Sun Belt,6.0,35.0,64.0,54.7,463.0,4.0,6.3,1.0,1.6,7.2,7.78,13.2,77.2,133.0,
178.0,Anu Solomon,Arizona,Pac-12,5.0,37.0,63.0,58.7,462.0,1.0,1.6,2.0,3.2,7.3,6.22,12.5,92.4,119.2,
179.0,Drew Hare,Northern Illinois,MAC,6.0,37.0,59.0,62.7,425.0,3.0,5.1,0.0,0.0,7.2,8.22,11.5,70.8,140.0,
180.0,J'mar Smith,Louisiana Tech,CUSA,8.0,30.0,43.0,69.8,412.0,2.0,4.7,1.0,2.3,9.6,9.47,13.7,51.5,160.9,
181.0,George Bollas,Kent State,MAC,8.0,27.0,58.0,46.6,402.0,2.0,3.4,2.0,3.4,6.9,6.07,14.9,50.3,109.3,
182.0,Josh Love,San Jose State,MWC,12.0,31.0,60.0,51.7,392.0,2.0,3.3,5.0,8.3,6.5,3.45,12.6,32.7,100.9,
183.0,Dillon Sterling-Cole,Arizona State,Pac-12,6.0,28.0,55.0,50.9,388.0,1.0,1.8,4.0,7.3,7.1,4.15,13.9,64.7,101.6,
184.0,Brian Lewerke,Michigan State,Big Ten,4.0,31.0,57.0,54.4,381.0,2.0,3.5,1.0,1.8,6.7,6.6,12.3,95.3,118.6,
185.0,Ross Comis,Massachusetts,Ind,4.0,28.0,63.0,44.4,370.0,1.0,1.6,1.0,1.6,5.9,5.48,13.2,92.5,95.8,
186.0,Keon Howard,Southern Mississippi,CUSA,4.0,22.0,50.0,44.0,365.0,1.0,2.0,4.0,8.0,7.3,4.1,16.6,91.3,95.9,
187.0,Chad Voytik,Arkansas State,Sun Belt,11.0,32.0,57.0,56.1,363.0,1.0,1.8,1.0,1.8,6.4,5.93,11.3,33.0,111.9,
188.0,Mylik Mitchell,Kent State,MAC,4.0,39.0,69.0,56.5,363.0,5.0,7.2,1.0,1.4,5.3,6.06,9.3,90.8,121.7,
189.0,Daniel Santacaterina,Northern Illinois,MAC,3.0,18.0,38.0,47.4,361.0,1.0,2.6,2.0,5.3,9.5,7.66,20.1,120.3,125.3,
190.0,Seth Shuman,Georgia Southern,Sun Belt,5.0,34.0,72.0,47.2,357.0,1.0,1.4,3.0,4.2,5.0,3.36,10.5,71.4,85.1,
191.0,Zach Abey,Navy,American,5.0,20.0,35.0,57.1,352.0,1.0,2.9,4.0,11.4,10.1,5.49,17.6,70.4,128.2,
192.0,Drew Barker,Kentucky,SEC,3.0,18.0,36.0,50.0,334.0,4.0,11.1,5.0,13.9,9.3,5.25,18.6,111.3,136.8,
193.0,Nick Schuessler,Clemson,ACC,6.0,23.0,33.0,69.7,334.0,3.0,9.1,0.0,0.0,10.1,11.94,14.5,55.7,184.7,
194.0,Tyrrell Pigrome,Maryland,Big Ten,11.0,37.0,71.0,52.1,322.0,2.0,2.8,2.0,2.8,4.5,3.83,8.7,29.3,93.9,
195.0,Jackson Tyner,Rice,CUSA,5.0,32.0,67.0,47.8,318.0,2.0,3.0,1.0,1.5,4.7,4.67,9.9,63.6,94.5,
196.0,Matt Johns,Virginia,ACC,9.0,36.0,63.0,57.1,314.0,2.0,3.2,5.0,7.9,5.0,2.05,8.7,34.9,93.6,
197.0,Jeremy Johnson,Auburn,SEC,5.0,27.0,47.0,57.4,312.0,1.0,2.1,2.0,4.3,6.6,5.15,11.6,62.4,111.7,
198.0,Noah Wezensky,Miami (OH),MAC,2.0,28.0,53.0,52.8,307.0,2.0,3.8,2.0,3.8,5.8,4.85,11.0,153.5,106.4,
199.0,Donovan Williams,Connecticut,American,3.0,36.0,76.0,47.4,300.0,1.0,1.3,5.0,6.6,3.9,1.25,8.3,100.0,71.7,
200.0,Caleb Rowe,Maryland,Big Ten,12.0,19.0,37.0,51.4,296.0,0.0,0.0,3.0,8.1,8.0,4.35,15.6,24.7,102.3,
201.0,Garet Morrell,Marshall,CUSA,5.0,33.0,67.0,49.3,290.0,4.0,6.0,3.0,4.5,4.3,3.51,8.8,58.0,96.4,
202.0,Foster Sawyer,Texas Christian,Big 12,9.0,26.0,55.0,47.3,278.0,1.0,1.8,1.0,1.8,5.1,4.6,10.7,30.9,92.1,
203.0,Joe Hubener,Kansas State,Big 12,6.0,22.0,39.0,56.4,275.0,1.0,2.6,1.0,2.6,7.1,6.41,12.5,45.8,119.0,
204.0,Damian Williams,Mississippi State,SEC,5.0,31.0,47.0,66.0,272.0,2.0,4.3,0.0,0.0,5.8,6.64,8.8,54.4,128.6,
205.0,Aaron Winchester,Georgia State,Sun Belt,5.0,24.0,45.0,53.3,271.0,1.0,2.2,2.0,4.4,6.0,4.47,11.3,54.2,102.4,
206.0,Tyrell Goodman,Akron,MAC,11.0,16.0,36.0,44.4,270.0,1.0,2.8,3.0,8.3,7.5,4.31,16.9,24.5,99.9,
207.0,Christian Alexander,Florida International,CUSA,5.0,24.0,39.0,61.5,266.0,4.0,10.3,0.0,0.0,6.8,8.87,11.1,53.2,152.7,
208.0,Brady White,Arizona State,Pac-12,4.0,25.0,49.0,51.0,259.0,2.0,4.1,1.0,2.0,5.3,5.18,10.4,64.8,104.8,
209.0,Damion Terry,Michigan State,Big Ten,7.0,22.0,46.0,47.8,253.0,1.0,2.2,1.0,2.2,5.5,4.96,11.5,36.1,96.9,
210.0,Chayce Crouch,Illinois,Big Ten,4.0,18.0,32.0,56.3,249.0,1.0,3.1,1.0,3.1,7.8,7.0,13.8,62.3,125.7,
211.0,Tyler Hilinski,Washington State,Pac-12,4.0,24.0,30.0,80.0,245.0,2.0,6.7,1.0,3.3,8.2,8.0,10.2,61.3,163.9,
212.0,Khalil Tate,Arizona,Pac-12,7.0,18.0,45.0,40.0,243.0,3.0,6.7,3.0,6.7,5.4,3.73,13.5,34.7,94.0,
213.0,Tanner Mangum,BYU,Ind,5.0,22.0,33.0,66.7,241.0,3.0,9.1,1.0,3.0,7.3,7.76,11.0,48.2,152.0,
214.0,Kyle Bolin,Louisville,ACC,6.0,18.0,27.0,66.7,234.0,2.0,7.4,1.0,3.7,8.7,8.48,13.0,39.0,156.5,
215.0,Tyler Ferguson,Western Kentucky,CUSA,9.0,19.0,41.0,46.3,234.0,3.0,7.3,0.0,0.0,5.7,7.17,12.3,26.0,118.4,
216.0,Will Collins,Louisiana-Monroe,Sun Belt,6.0,19.0,40.0,47.5,233.0,2.0,5.0,3.0,7.5,5.8,3.45,12.3,38.8,97.9,
217.0,Jason Stewart,Memphis,American,5.0,21.0,32.0,65.6,229.0,2.0,6.3,0.0,0.0,7.2,8.41,10.9,45.8,146.4,
218.0,Joe Burrow,Ohio State,Big Ten,6.0,22.0,28.0,78.6,226.0,2.0,7.1,0.0,0.0,8.1,9.5,10.3,37.7,169.9,
219.0,Connor White,Texas State,Sun Belt,5.0,23.0,44.0,52.3,223.0,1.0,2.3,2.0,4.5,5.1,3.48,9.7,44.6,93.3,
220.0,Blake Barnett,Alabama,SEC,3.0,11.0,19.0,57.9,219.0,2.0,10.5,0.0,0.0,11.5,13.63,19.9,73.0,189.5,
221.0,Kyle Postma,Houston,American,10.0,29.0,46.0,63.0,210.0,0.0,0.0,2.0,4.3,4.6,2.61,7.2,21.0,92.7,
222.0,Max Bortenschlager,Maryland,Big Ten,2.0,16.0,33.0,48.5,209.0,1.0,3.0,0.0,0.0,6.3,6.94,13.1,104.5,111.7,
223.0,Eddie Printz,Texas State,Sun Belt,11.0,12.0,25.0,48.0,208.0,1.0,4.0,1.0,4.0,8.3,7.32,17.3,18.9,123.1,
224.0,Kyle Kearns,Wake Forest,ACC,5.0,13.0,35.0,37.1,206.0,0.0,0.0,2.0,5.7,5.9,3.31,15.8,41.2,75.2,
225.0,John Franklin III,Auburn,SEC,13.0,14.0,26.0,53.8,204.0,1.0,3.8,0.0,0.0,7.8,8.62,14.6,15.7,132.4,
226.0,Jack Milas,Ball State,MAC,12.0,20.0,38.0,52.6,199.0,1.0,2.6,2.0,5.3,5.2,3.39,10.0,16.6,94.8,
227.0,Parker Adamson,Southern Mississippi,CUSA,4.0,19.0,39.0,48.7,193.0,1.0,2.6,0.0,0.0,4.9,5.46,10.2,48.3,98.7,
228.0,Zander Diamont,Indiana,Big Ten,8.0,9.0,15.0,60.0,192.0,1.0,6.7,1.0,6.7,12.8,11.13,21.3,24.0,176.2,
229.0,Conner Cramer,New Mexico State,Sun Belt,8.0,17.0,39.0,43.6,188.0,2.0,5.1,3.0,7.7,4.8,2.38,11.1,23.5,85.6,
230.0,Conor Blount,Oregon State,Pac-12,4.0,19.0,35.0,54.3,183.0,0.0,0.0,2.0,5.7,5.2,2.66,9.6,45.8,86.8,
231.0,Sawyer Smith,Troy,Sun Belt,6.0,18.0,25.0,72.0,181.0,1.0,4.0,1.0,4.0,7.2,6.24,10.1,30.2,138.0,
232.0,Chris Carter,Army,Ind,9.0,9.0,23.0,39.1,176.0,2.0,8.7,1.0,4.3,7.7,7.43,19.6,19.6,123.4,
233.0,Jalan McClendon,North Carolina State,ACC,10.0,16.0,30.0,53.3,176.0,1.0,3.3,4.0,13.3,5.9,0.53,11.0,17.6,86.9,
234.0,Kendall Hinton,Wake Forest,ACC,3.0,11.0,19.0,57.9,174.0,0.0,0.0,1.0,5.3,9.2,6.79,15.8,58.0,124.3,
235.0,John O'Korn,Michigan,Big Ten,8.0,20.0,34.0,58.8,173.0,2.0,5.9,0.0,0.0,5.1,6.26,8.7,21.6,121.0,
236.0,Elijah Sindelar,Purdue,Big Ten,5.0,14.0,32.0,43.8,165.0,0.0,0.0,3.0,9.4,5.2,0.94,11.8,33.0,68.3,
237.0,Matt Davis,SMU,American,1.0,8.0,17.0,47.1,155.0,2.0,11.8,1.0,5.9,9.1,8.82,19.4,155.0,150.7,
238.0,Quinten Dormady,Tennessee,SEC,4.0,11.0,17.0,64.7,148.0,0.0,0.0,0.0,0.0,8.7,8.71,13.5,37.0,137.8,
239.0,Austin Kendall,Oklahoma,Big 12,2.0,16.0,22.0,72.7,143.0,2.0,9.1,0.0,0.0,6.5,8.32,8.9,71.5,157.3,
240.0,Blake LaRussa,Old Dominion,CUSA,10.0,14.0,24.0,58.3,140.0,0.0,0.0,1.0,4.2,5.8,3.96,10.0,14.0,99.0,
241.0,Brandon Harris,LSU,SEC,4.0,13.0,25.0,52.0,139.0,1.0,4.0,2.0,8.0,5.6,2.76,10.7,34.8,95.9,
242.0,Nick Patti,UCF,American,12.0,12.0,23.0,52.2,137.0,0.0,0.0,0.0,0.0,6.0,5.96,11.4,11.4,102.2,
243.0,Kavika Johnson,UTEP,CUSA,12.0,12.0,21.0,57.1,131.0,1.0,4.8,1.0,4.8,6.2,5.05,10.9,10.9,115.7,
244.0,Brett Kean,South Florida,American,8.0,18.0,26.0,69.2,129.0,2.0,7.7,1.0,3.8,5.0,4.77,7.2,16.1,128.6,
245.0,Malik Zaire,Notre Dame,Ind,8.0,11.0,23.0,47.8,122.0,1.0,4.3,0.0,0.0,5.3,6.17,11.1,15.3,106.7,
246.0,Cooper Bateman,Alabama,SEC,15.0,12.0,14.0,85.7,119.0,1.0,7.1,0.0,0.0,8.5,9.93,9.9,7.9,180.7,
247.0,Drew Eckels,Western Kentucky,CUSA,7.0,6.0,12.0,50.0,118.0,2.0,16.7,0.0,0.0,9.8,13.17,19.7,16.9,187.6,
248.0,Austin Wilson,Syracuse,ACC,2.0,17.0,27.0,63.0,116.0,0.0,0.0,2.0,7.4,4.3,0.96,6.8,58.0,84.2,
249.0,Faton Bauta,Colorado State,MWC,9.0,12.0,29.0,41.4,114.0,1.0,3.4,0.0,0.0,3.9,4.62,9.5,12.7,85.8,
250.0,Marvin Zanders,Missouri,SEC,8.0,10.0,12.0,83.3,114.0,1.0,8.3,0.0,0.0,9.5,11.17,11.4,14.3,190.6,
251.0,Matt Johnson,Charlotte,CUSA,11.0,5.0,8.0,62.5,112.0,1.0,12.5,0.0,0.0,14.0,16.5,22.4,10.2,221.4,
252.0,Matthew Jordan,Georgia Tech,ACC,9.0,3.0,9.0,33.3,111.0,1.0,11.1,1.0,11.1,12.3,9.56,37.0,12.3,151.4,
253.0,Nick Jeanty,New Mexico State,Sun Belt,5.0,10.0,15.0,66.7,108.0,2.0,13.3,0.0,0.0,7.2,9.87,10.8,21.6,171.1,
254.0,Daniel Parr,Florida Atlantic,CUSA,9.0,15.0,36.0,41.7,106.0,0.0,0.0,2.0,5.6,2.9,0.44,7.1,11.8,55.3,
255.0,Jason Pellerin,Ole Miss,SEC,9.0,11.0,22.0,50.0,104.0,2.0,9.1,3.0,13.6,4.7,0.41,9.5,11.6,92.4,
256.0,K.J. Carta-Samuels,Washington,Pac-12,9.0,9.0,13.0,69.2,104.0,3.0,23.1,0.0,0.0,8.0,12.62,11.6,11.6,212.6,
257.0,Darius Wade,Boston College,ACC,9.0,9.0,19.0,47.4,100.0,0.0,0.0,1.0,5.3,5.3,2.89,11.1,11.1,81.1,
258.0,J.T. Granato,Rice,CUSA,4.0,8.0,19.0,42.1,96.0,0.0,0.0,2.0,10.5,5.1,0.32,12.0,24.0,63.5,
259.0,Tristan Payton,UCF,American,10.0,2.0,4.0,50.0,96.0,1.0,25.0,0.0,0.0,24.0,29.0,48.0,9.6,334.1,
260.0,Ryan Rubley,Tulsa,American,4.0,7.0,11.0,63.6,92.0,1.0,9.1,0.0,0.0,8.4,10.18,13.1,23.0,163.9,
261.0,Thomas Sperbeck,Boise State,MWC,13.0,3.0,3.0,100.0,92.0,3.0,100.0,0.0,0.0,30.7,50.67,30.7,7.1,687.6,
262.0,Dante Pettis,Washington,Pac-12,14.0,2.0,4.0,50.0,89.0,1.0,25.0,0.0,0.0,22.3,27.25,44.5,6.4,319.4,
263.0,Conor Rhoda,Minnesota,Big Ten,3.0,8.0,16.0,50.0,88.0,1.0,6.3,0.0,0.0,5.5,6.75,11.0,29.3,116.8,
264.0,Cedrick Wilson Jr.,Boise State,MWC,13.0,2.0,2.0,100.0,84.0,1.0,50.0,0.0,0.0,42.0,52.0,42.0,6.5,617.8,
265.0,Dontae Strickland,Syracuse,ACC,12.0,1.0,1.0,100.0,84.0,1.0,100.0,0.0,0.0,84.0,104.0,84.0,7.0,1135.6,
266.0,Jalen Nixon,Louisiana,Sun Belt,7.0,8.0,13.0,61.5,84.0,0.0,0.0,0.0,0.0,6.5,6.46,10.5,12.0,115.8,
267.0,Matt Morin,Arizona,Pac-12,11.0,4.0,8.0,50.0,84.0,1.0,12.5,1.0,12.5,10.5,7.38,21.0,7.6,154.5,
268.0,Brenden Motley,Virginia Tech,ACC,8.0,9.0,20.0,45.0,81.0,1.0,5.0,0.0,0.0,4.1,5.05,9.0,10.1,95.5,
269.0,Richie James,Middle Tennessee State,CUSA,13.0,6.0,7.0,85.7,80.0,0.0,0.0,0.0,0.0,11.4,11.43,13.3,6.2,181.7,
270.0,Wade Freebeck,Vanderbilt,SEC,3.0,6.0,13.0,46.2,77.0,0.0,0.0,1.0,7.7,5.9,2.46,12.8,25.7,80.5,
271.0,Malik McGue,Army,Ind,11.0,4.0,6.0,66.7,76.0,1.0,16.7,1.0,16.7,12.7,8.5,19.0,6.9,194.7,
272.0,Dennis Andrews,Middle Tennessee State,CUSA,13.0,2.0,3.0,66.7,73.0,0.0,0.0,0.0,0.0,24.3,24.33,36.5,5.6,271.1,
273.0,Garrett Anderson,Connecticut,American,8.0,8.0,16.0,50.0,69.0,0.0,0.0,0.0,0.0,4.3,4.31,8.6,8.6,86.2,
274.0,Damion Hobbs,Utah State,MWC,10.0,8.0,19.0,42.1,68.0,0.0,0.0,1.0,5.3,3.6,1.21,8.5,6.8,61.6,
275.0,Nate German,Rice,CUSA,11.0,5.0,8.0,62.5,68.0,0.0,0.0,0.0,0.0,8.5,8.5,13.6,6.2,133.9,
276.0,Bryce Bobo,Colorado,Pac-12,13.0,1.0,1.0,100.0,67.0,1.0,100.0,0.0,0.0,67.0,87.0,67.0,5.2,992.8,
277.0,Michael Julian,Toledo,MAC,4.0,2.0,5.0,40.0,67.0,1.0,20.0,0.0,0.0,13.4,17.4,33.5,16.8,218.6,
278.0,Cameron Echols-Luper,Arkansas State,Sun Belt,13.0,2.0,3.0,66.7,66.0,1.0,33.3,0.0,0.0,22.0,28.67,33.0,5.1,361.5,
279.0,Gavin Locklear,North Carolina State,ACC,12.0,2.0,3.0,66.7,66.0,0.0,0.0,0.0,0.0,22.0,22.0,33.0,5.5,251.5,
280.0,Shuler Bentley,Old Dominion,CUSA,2.0,4.0,10.0,40.0,66.0,0.0,0.0,0.0,0.0,6.6,6.6,16.5,33.0,95.4,
281.0,Tyrone Swoopes,Texas,Big 12,11.0,5.0,9.0,55.6,66.0,0.0,0.0,1.0,11.1,7.3,2.33,13.2,6.0,94.9,
282.0,Isaac Holder,Eastern Michigan,MAC,13.0,1.0,2.0,50.0,64.0,0.0,0.0,1.0,50.0,32.0,9.5,64.0,4.9,218.8,
283.0,Justin Agner,Kent State,MAC,2.0,8.0,15.0,53.3,64.0,0.0,0.0,2.0,13.3,4.3,-1.73,8.0,32.0,62.5,
284.0,Sean Maguire,Florida State,ACC,5.0,7.0,12.0,58.3,64.0,2.0,16.7,1.0,8.3,5.3,4.92,9.1,12.8,141.5,
285.0,Taylor Cornelius,Oklahoma State,Big 12,2.0,7.0,9.0,77.8,64.0,0.0,0.0,0.0,0.0,7.1,7.11,9.1,32.0,137.5,
286.0,Nathan Stanley,Iowa,Big Ten,6.0,5.0,9.0,55.6,62.0,0.0,0.0,0.0,0.0,6.9,6.89,12.4,10.3,113.4,
287.0,Tyler Huntley,Utah,Pac-12,4.0,5.0,7.0,71.4,60.0,0.0,0.0,0.0,0.0,8.6,8.57,12.0,15.0,143.4,
288.0,Jaylen Samuels,North Carolina State,ACC,13.0,1.0,1.0,100.0,59.0,1.0,100.0,0.0,0.0,59.0,79.0,59.0,4.5,925.6,
289.0,R.J. Shelton,Michigan State,Big Ten,12.0,3.0,3.0,100.0,59.0,0.0,0.0,0.0,0.0,19.7,19.67,19.7,4.9,265.2,
290.0,Price Wilson,Louisiana Tech,CUSA,4.0,3.0,4.0,75.0,58.0,0.0,0.0,0.0,0.0,14.5,14.5,19.3,14.5,196.8,
291.0,Greyson Lambert,Georgia,SEC,3.0,7.0,12.0,58.3,56.0,0.0,0.0,0.0,0.0,4.7,4.67,8.0,18.7,97.5,
292.0,Nathan Elliott,North Carolina,ACC,4.0,8.0,9.0,88.9,55.0,0.0,0.0,0.0,0.0,6.1,6.11,6.9,13.8,140.2,
293.0,Jajuan Lawson,New Mexico,MWC,4.0,3.0,5.0,60.0,54.0,0.0,0.0,0.0,0.0,10.8,10.8,18.0,13.5,150.7,
294.0,Johnathan Brantley,Tulane,American,8.0,8.0,21.0,38.1,51.0,0.0,0.0,0.0,0.0,2.4,2.43,6.4,6.4,58.5,
295.0,Linell Bonner,Houston,American,12.0,1.0,2.0,50.0,50.0,1.0,50.0,0.0,0.0,25.0,35.0,50.0,4.2,425.0,
296.0,Thomas Stuart,Boise State,MWC,3.0,3.0,5.0,60.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,16.7,16.7,144.0,
297.0,Al-Damion Riles,Louisiana,Sun Belt,13.0,1.0,2.0,50.0,48.0,1.0,50.0,0.0,0.0,24.0,34.0,48.0,3.7,416.6,
298.0,Kelly Bryant,Clemson,ACC,4.0,6.0,9.0,66.7,48.0,1.0,11.1,0.0,0.0,5.3,7.56,8.0,12.0,148.1,
299.0,Allen Staggers,Southern Mississippi,CUSA,13.0,1.0,2.0,50.0,47.0,0.0,0.0,0.0,0.0,23.5,23.5,47.0,3.6,247.4,
300.0,James Summers,East Carolina,American,12.0,2.0,2.0,100.0,46.0,1.0,50.0,0.0,0.0,23.0,33.0,23.0,3.8,458.2,
301.0,J.P. Caruso,Appalachian State,Sun Belt,9.0,6.0,6.0,100.0,46.0,1.0,16.7,0.0,0.0,7.7,11.0,7.7,5.1,219.4,
302.0,N'Keal Harry,Arizona State,Pac-12,12.0,1.0,2.0,50.0,46.0,0.0,0.0,0.0,0.0,23.0,23.0,46.0,3.8,243.2,
303.0,Randall West,Massachusetts,Ind,2.0,3.0,5.0,60.0,45.0,0.0,0.0,0.0,0.0,9.0,9.0,15.0,22.5,135.6,
304.0,Shane Morris,Michigan,Big Ten,6.0,4.0,5.0,80.0,45.0,0.0,0.0,0.0,0.0,9.0,9.0,11.3,7.5,155.6,
305.0,Tago Smith,Navy,American,1.0,1.0,1.0,100.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,478.0,
306.0,Ke'Mon Freeman,SMU,American,12.0,1.0,4.0,25.0,43.0,1.0,25.0,0.0,0.0,10.8,15.75,43.0,3.6,197.8,
307.0,Tyler Davis,Connecticut,American,11.0,2.0,3.0,66.7,42.0,0.0,0.0,0.0,0.0,14.0,14.0,21.0,3.8,184.3,
308.0,Parker Boehme,Duke,ACC,5.0,7.0,9.0,77.8,41.0,2.0,22.2,0.0,0.0,4.6,9.0,5.9,8.2,189.4,
309.0,Jack Smith,Arizona State,Pac-12,5.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,8.0,436.0,
310.0,Steven Sims Jr.,Kansas,Big 12,12.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.3,436.0,
311.0,Darrel Colbert,SMU,American,5.0,4.0,11.0,36.4,38.0,0.0,0.0,1.0,9.1,3.5,-0.64,9.5,7.6,47.2,
312.0,Jordan Gehrke,Colorado,Pac-12,3.0,4.0,7.0,57.1,38.0,0.0,0.0,0.0,0.0,5.4,5.43,9.5,12.7,102.7,
313.0,Markell Pack,Ole Miss,SEC,12.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,3.1,410.8,
314.0,Andrew Celis,Nevada,MWC,12.0,1.0,3.0,33.3,36.0,1.0,33.3,0.0,0.0,12.0,18.67,36.0,3.0,244.1,
315.0,Ardarius Stewart,Alabama,SEC,12.0,2.0,2.0,100.0,36.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,3.0,251.2,
316.0,Sean Kelly,South Carolina,SEC,13.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,2.8,402.4,
317.0,Tommy Stevens,Penn State,Big Ten,7.0,2.0,3.0,66.7,36.0,0.0,0.0,0.0,0.0,12.0,12.0,18.0,5.1,167.5,
318.0,I'Tavius Mathers,Middle Tennessee State,CUSA,13.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.6,385.6,
319.0,Deebo Samuel,South Carolina,SEC,10.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,3.3,707.2,
320.0,Gunnar Amos,Idaho,Sun Belt,8.0,3.0,10.0,30.0,33.0,0.0,0.0,1.0,10.0,3.3,-1.2,11.0,4.1,37.7,
321.0,Jalen Brown,Oregon,Pac-12,12.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,2.8,707.2,
322.0,Aaron Zwahlen,Hawaii,MWC,1.0,3.0,10.0,30.0,32.0,0.0,0.0,1.0,10.0,3.2,-1.3,10.7,32.0,36.9,
323.0,Malik Rosier,Miami (FL),ACC,6.0,2.0,4.0,50.0,32.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,5.3,117.2,
324.0,Yannis Routsas,UTSA,CUSA,13.0,3.0,3.0,100.0,32.0,0.0,0.0,0.0,0.0,10.7,10.67,10.7,2.5,189.6,
325.0,Jonathan Ward,Central Michigan,MAC,8.0,1.0,2.0,50.0,31.0,0.0,0.0,0.0,0.0,15.5,15.5,31.0,3.9,180.2,
326.0,Tyrain Taylor,New Mexico State,Sun Belt,12.0,1.0,1.0,100.0,31.0,1.0,100.0,0.0,0.0,31.0,51.0,31.0,2.6,690.4,
327.0,Jordan Lasley,UCLA,Pac-12,11.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.7,352.0,
328.0,Kalen Ballage,Arizona State,Pac-12,12.0,3.0,4.0,75.0,30.0,1.0,25.0,0.0,0.0,7.5,12.5,10.0,2.5,220.5,
329.0,Hayden Hunt,Colorado State,MWC,13.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.2,343.6,
330.0,Logan Marchi,Temple,American,6.0,2.0,6.0,33.3,29.0,0.0,0.0,0.0,0.0,4.8,4.83,14.5,4.8,73.9,
331.0,Marshall Long,Georgia,SEC,9.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.2,343.6,
332.0,Ryan Agnew,San Diego State,MWC,8.0,2.0,2.0,100.0,29.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5,3.6,221.8,
333.0,Tyler Cogswell,Cincinnati,American,12.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.4,673.6,
334.0,Luke Wright,Kentucky,SEC,2.0,3.0,4.0,75.0,28.0,0.0,0.0,1.0,25.0,7.0,-4.25,9.3,14.0,83.8,
335.0,Jakobi Meyers,North Carolina State,ACC,13.0,1.0,2.0,50.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,27.0,2.1,163.4,
336.0,James Mayden,Rice,CUSA,9.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,3.0,656.8,
337.0,James Pensyl,Eastern Michigan,MAC,1.0,2.0,2.0,100.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,27.0,213.4,
338.0,Fred Ross,Mississippi State,SEC,13.0,2.0,2.0,100.0,26.0,1.0,50.0,0.0,0.0,13.0,23.0,13.0,2.0,374.2,
339.0,Joe Mixon,Oklahoma,Big 12,12.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.2,648.4,
340.0,Matt Flynn,Georgia Southern,Sun Belt,12.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.2,318.4,
341.0,Cameron Batson,Texas Tech,Big 12,12.0,1.0,2.0,50.0,25.0,0.0,0.0,0.0,0.0,12.5,12.5,25.0,2.1,155.0,
342.0,Jeff Smith,Boston College,ACC,13.0,2.0,2.0,100.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,12.5,1.9,370.0,
343.0,Tucker Israel,Clemson,ACC,2.0,4.0,4.0,100.0,25.0,0.0,0.0,0.0,0.0,6.3,6.25,6.3,12.5,152.5,
344.0,Chris Carson,Oklahoma State,Big 12,9.0,1.0,2.0,50.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,2.7,150.8,
345.0,Temi Alaka,Rice,CUSA,11.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,2.2,631.6,
