Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
422.0,Michael Bush,Louisville,Big East,10.0,21.0,253.0,12.0,1.0,25.3,205.0,1143.0,5.6,23.0,114.3,226.0,1396.0,6.2,24.0,
423.0,Ben Patrick,Duke,ACC,10.0,30.0,252.0,8.4,0.0,25.2,0.0,0.0,,0.0,0.0,30.0,252.0,8.4,0.0,
424.0,Damion Carter,Southern Mississippi,CUSA,12.0,14.0,252.0,18.0,2.0,21.0,1.0,-6.0,-6.0,0.0,-0.5,15.0,246.0,16.4,2.0,
425.0,Deqawn Mobley,Texas A&M,Big 12,10.0,19.0,252.0,13.3,0.0,25.2,0.0,0.0,,0.0,0.0,19.0,252.0,13.3,0.0,
426.0,Quadtrine Hill,Miami (FL),ACC,12.0,29.0,252.0,8.7,1.0,21.0,19.0,138.0,7.3,0.0,11.5,48.0,390.0,8.1,1.0,
427.0,Jacob Tamme,Kentucky,SEC,10.0,29.0,251.0,8.7,1.0,25.1,0.0,0.0,,0.0,0.0,29.0,251.0,8.7,1.0,
428.0,Derrick Smith,Louisiana,Sun Belt,11.0,22.0,250.0,11.4,2.0,22.7,6.0,51.0,8.5,2.0,4.6,28.0,301.0,10.8,4.0,
429.0,Tyler Ebell,UTEP,CUSA,7.0,20.0,250.0,12.5,2.0,35.7,118.0,536.0,4.5,5.0,76.6,138.0,786.0,5.7,7.0,
430.0,Lamart Barrett,North Carolina State,ACC,11.0,21.0,248.0,11.8,0.0,22.5,0.0,0.0,,0.0,0.0,21.0,248.0,11.8,0.0,
431.0,Wilbur Hargrove,Marshall,CUSA,8.0,14.0,248.0,17.7,0.0,31.0,1.0,3.0,3.0,0.0,0.4,15.0,251.0,16.7,0.0,
432.0,Eron Riley,Duke,ACC,9.0,11.0,247.0,22.5,2.0,27.4,0.0,0.0,,0.0,0.0,11.0,247.0,22.5,2.0,
433.0,Joe West,UTEP,CUSA,12.0,19.0,246.0,12.9,2.0,20.5,0.0,0.0,,0.0,0.0,19.0,246.0,12.9,2.0,
434.0,Uril Parrish,Tulsa,CUSA,12.0,25.0,246.0,9.8,1.0,20.5,179.0,775.0,4.3,9.0,64.6,204.0,1021.0,5.0,10.0,
435.0,Jaison Williams,Oregon,Pac-10,12.0,15.0,245.0,16.3,3.0,20.4,0.0,0.0,,0.0,0.0,15.0,245.0,16.3,3.0,
436.0,Kris Clark,South Carolina,SEC,11.0,20.0,245.0,12.3,0.0,22.3,1.0,-4.0,-4.0,0.0,-0.4,21.0,241.0,11.5,0.0,
437.0,Travis Brown,New Mexico,MWC,11.0,35.0,245.0,7.0,2.0,22.3,20.0,153.0,7.7,1.0,13.9,55.0,398.0,7.2,3.0,
438.0,Albert Young,Iowa,Big Ten,12.0,24.0,244.0,10.2,0.0,20.3,249.0,1334.0,5.4,8.0,111.2,273.0,1578.0,5.8,8.0,
439.0,Ben Barkema,Iowa State,Big 12,12.0,18.0,244.0,13.6,2.0,20.3,0.0,0.0,,0.0,0.0,18.0,244.0,13.6,2.0,
440.0,Derek Fine,Kansas,Big 12,12.0,22.0,244.0,11.1,1.0,20.3,0.0,0.0,,0.0,0.0,22.0,244.0,11.1,1.0,
441.0,Erik Gill,Pitt,Big East,11.0,21.0,244.0,11.6,1.0,22.2,0.0,0.0,,0.0,0.0,21.0,244.0,11.6,1.0,
442.0,L.V. Whitworth,Boston College,ACC,12.0,23.0,244.0,10.6,0.0,20.3,189.0,807.0,4.3,5.0,67.3,212.0,1051.0,5.0,5.0,
443.0,Yamon Figurs,Kansas State,Big 12,11.0,14.0,243.0,17.4,1.0,22.1,0.0,0.0,,0.0,0.0,14.0,243.0,17.4,1.0,
444.0,Amarri Jackson,South Florida,Big East,12.0,22.0,242.0,11.0,0.0,20.2,7.0,86.0,12.3,3.0,7.2,29.0,328.0,11.3,3.0,
445.0,Darnell Jenkins,Miami (FL),ACC,11.0,25.0,242.0,9.7,2.0,22.0,3.0,12.0,4.0,0.0,1.1,28.0,254.0,9.1,2.0,
446.0,Darrion Porter-Isom,Florida Atlantic,Sun Belt,11.0,26.0,242.0,9.3,1.0,22.0,1.0,4.0,4.0,0.0,0.4,27.0,246.0,9.1,1.0,
447.0,Devyn McDonald,Fresno State,WAC,13.0,18.0,242.0,13.4,2.0,18.6,0.0,0.0,,0.0,0.0,18.0,242.0,13.4,2.0,
448.0,Carlton Jones,Army,Ind,10.0,25.0,241.0,9.6,2.0,24.1,269.0,1024.0,3.8,6.0,102.4,294.0,1265.0,4.3,8.0,
449.0,Jamel Harris,Temple,Ind,11.0,20.0,241.0,12.1,0.0,21.9,0.0,0.0,,0.0,0.0,20.0,241.0,12.1,0.0,
450.0,Jason Wallace,Wyoming,MWC,10.0,20.0,241.0,12.1,1.0,24.1,1.0,-8.0,-8.0,0.0,-0.8,21.0,233.0,11.1,1.0,
451.0,Trinity Dawson,Toledo,MAC,12.0,22.0,241.0,11.0,4.0,20.1,232.0,1294.0,5.6,5.0,107.8,254.0,1535.0,6.0,9.0,
452.0,Gary Barnidge,Louisville,Big East,11.0,17.0,240.0,14.1,2.0,21.8,0.0,0.0,,0.0,0.0,17.0,240.0,14.1,2.0,
453.0,Prechae Rodriguez,Auburn,SEC,11.0,13.0,240.0,18.5,1.0,21.8,2.0,17.0,8.5,1.0,1.5,15.0,257.0,17.1,2.0,
454.0,Derrek Richards,Utah,MWC,12.0,16.0,239.0,14.9,4.0,19.9,0.0,0.0,,0.0,0.0,16.0,239.0,14.9,4.0,
455.0,Brian Allbrooks,Temple,Ind,9.0,22.0,238.0,10.8,1.0,26.4,5.0,7.0,1.4,0.0,0.8,27.0,245.0,9.1,1.0,
456.0,Ricky Price,Oklahoma State,Big 12,11.0,16.0,238.0,14.9,0.0,21.6,3.0,17.0,5.7,0.0,1.5,19.0,255.0,13.4,0.0,
457.0,Ryan Gilbert,Houston,CUSA,12.0,21.0,237.0,11.3,1.0,19.8,170.0,1037.0,6.1,9.0,86.4,191.0,1274.0,6.7,10.0,
458.0,Ethan Kilmer,Penn State,Big Ten,12.0,15.0,236.0,15.7,3.0,19.7,0.0,0.0,,0.0,0.0,15.0,236.0,15.7,3.0,
459.0,Idris Moss,Tulsa,CUSA,13.0,22.0,236.0,10.7,2.0,18.2,11.0,51.0,4.6,0.0,3.9,33.0,287.0,8.7,2.0,
460.0,Justin Fitzgerald,Ohio,MAC,10.0,19.0,236.0,12.4,1.0,23.6,3.0,91.0,30.3,1.0,9.1,22.0,327.0,14.9,2.0,
461.0,Michael Reed,BYU,MWC,11.0,18.0,236.0,13.1,1.0,21.5,0.0,0.0,,0.0,0.0,18.0,236.0,13.1,1.0,
462.0,Chris Markey,UCLA,Pac-10,12.0,17.0,231.0,13.6,2.0,19.3,110.0,561.0,5.1,3.0,46.8,127.0,792.0,6.2,5.0,
463.0,Hugh Charles,Colorado,Big 12,13.0,28.0,231.0,8.3,1.0,17.8,189.0,858.0,4.5,6.0,66.0,217.0,1089.0,5.0,7.0,
464.0,Stephen Chicola,Middle Tennessee State,Sun Belt,11.0,29.0,231.0,8.0,1.0,21.0,0.0,0.0,,0.0,0.0,29.0,231.0,8.0,1.0,
465.0,Blade Bassler,Houston,CUSA,12.0,14.0,230.0,16.4,0.0,19.2,0.0,0.0,,0.0,0.0,14.0,230.0,16.4,0.0,
466.0,Mike McCoy,Nevada,WAC,12.0,17.0,230.0,13.5,1.0,19.2,0.0,0.0,,0.0,0.0,17.0,230.0,13.5,1.0,
467.0,Chris Miller,Boston College,ACC,12.0,25.0,229.0,9.2,4.0,19.1,0.0,0.0,,0.0,0.0,25.0,229.0,9.2,4.0,
468.0,S.J. Green,South Florida,Big East,12.0,16.0,229.0,14.3,1.0,19.1,2.0,-11.0,-5.5,0.0,-0.9,18.0,218.0,12.1,1.0,
469.0,Kevin Robbins,Louisiana,Sun Belt,10.0,26.0,228.0,8.8,1.0,22.8,0.0,0.0,,0.0,0.0,26.0,228.0,8.8,1.0,
470.0,Charles Wynn,Ball State,MAC,8.0,26.0,227.0,8.7,1.0,28.4,127.0,533.0,4.2,3.0,66.6,153.0,760.0,5.0,4.0,
471.0,Darrell Strong,Pitt,Big East,11.0,16.0,226.0,14.1,1.0,20.5,1.0,-7.0,-7.0,0.0,-0.6,17.0,219.0,12.9,1.0,
472.0,Nick Cleaver,New Mexico State,WAC,9.0,16.0,226.0,14.1,2.0,25.1,0.0,0.0,,0.0,0.0,16.0,226.0,14.1,2.0,
473.0,Brandon Jackson,North Texas,Sun Belt,11.0,22.0,225.0,10.2,2.0,20.5,0.0,0.0,,0.0,0.0,22.0,225.0,10.2,2.0,
474.0,Pierre Thomas,Illinois,Big Ten,11.0,28.0,225.0,8.0,1.0,20.5,127.0,664.0,5.2,5.0,60.4,155.0,889.0,5.7,6.0,
475.0,Demir Boldin,Wake Forest,ACC,9.0,15.0,224.0,14.9,0.0,24.9,0.0,0.0,,0.0,0.0,15.0,224.0,14.9,0.0,
476.0,Bret Smith,Tennessee,SEC,11.0,21.0,223.0,10.6,3.0,20.3,0.0,0.0,,0.0,0.0,21.0,223.0,10.6,3.0,
477.0,Matt Traverso,Stanford,Pac-10,10.0,19.0,223.0,11.7,1.0,22.3,0.0,0.0,,0.0,0.0,19.0,223.0,11.7,1.0,
478.0,Michael Depriest,Texas Christian,MWC,11.0,9.0,223.0,24.8,3.0,20.3,5.0,9.0,1.8,0.0,0.8,14.0,232.0,16.6,3.0,
479.0,Tracy Ford,Idaho,WAC,11.0,30.0,223.0,7.4,0.0,20.3,44.0,173.0,3.9,2.0,15.7,74.0,396.0,5.4,2.0,
480.0,Derek Moore,Texas Christian,MWC,11.0,19.0,222.0,11.7,1.0,20.2,0.0,0.0,,0.0,0.0,19.0,222.0,11.7,1.0,
481.0,Garrett Wolfe,Northern Illinois,MAC,9.0,20.0,222.0,11.1,1.0,24.7,242.0,1580.0,6.5,16.0,175.6,262.0,1802.0,6.9,17.0,
482.0,Jayson Boyd,UTEP,CUSA,6.0,12.0,222.0,18.5,0.0,37.0,0.0,0.0,,0.0,0.0,12.0,222.0,18.5,0.0,
483.0,Chris Davis,Wake Forest,ACC,7.0,23.0,220.0,9.6,1.0,31.4,7.0,32.0,4.6,0.0,4.6,30.0,252.0,8.4,1.0,
484.0,Clark Green,Kansas,Big 12,12.0,25.0,219.0,8.8,0.0,18.3,153.0,664.0,4.3,2.0,55.3,178.0,883.0,5.0,2.0,
485.0,Emmanuel Byers,Virginia,ACC,12.0,21.0,219.0,10.4,0.0,18.3,0.0,0.0,,0.0,0.0,21.0,219.0,10.4,0.0,
486.0,Lendale White,USC,Pac-10,13.0,14.0,219.0,15.6,2.0,16.8,197.0,1302.0,6.6,24.0,100.2,211.0,1521.0,7.2,26.0,
487.0,Jakari Wallace,Minnesota,Big Ten,12.0,17.0,218.0,12.8,0.0,18.2,7.0,57.0,8.1,1.0,4.8,24.0,275.0,11.5,1.0,
488.0,Rolly Lumbala,Idaho,WAC,11.0,22.0,217.0,9.9,2.0,19.7,128.0,472.0,3.7,1.0,42.9,150.0,689.0,4.6,3.0,
489.0,Kenneth Harris,Georgia,SEC,13.0,11.0,216.0,19.6,1.0,16.6,0.0,0.0,,0.0,0.0,11.0,216.0,19.6,1.0,
490.0,Tim Day,Oregon,Pac-10,12.0,25.0,215.0,8.6,1.0,17.9,0.0,0.0,,0.0,0.0,25.0,215.0,8.6,1.0,
491.0,Zack Sledge,SMU,CUSA,11.0,25.0,215.0,8.6,0.0,19.5,0.0,0.0,,0.0,0.0,25.0,215.0,8.6,0.0,
492.0,Chester Coleman,San Jose State,WAC,10.0,9.0,214.0,23.8,2.0,21.4,0.0,0.0,,0.0,0.0,9.0,214.0,23.8,2.0,
493.0,Tee Milons,Mississippi State,SEC,10.0,18.0,214.0,11.9,1.0,21.4,3.0,10.0,3.3,0.0,1.0,21.0,224.0,10.7,1.0,
494.0,Robert Lane,Ole Miss,SEC,9.0,17.0,213.0,12.5,1.0,23.7,9.0,-23.0,-2.6,0.0,-2.6,26.0,190.0,7.3,1.0,
495.0,Jon Hamlett,North Carolina,ACC,11.0,21.0,212.0,10.1,1.0,19.3,0.0,0.0,,0.0,0.0,21.0,212.0,10.1,1.0,
496.0,Cameron Bobb,Kent State,MAC,11.0,23.0,211.0,9.2,0.0,19.2,0.0,0.0,,0.0,0.0,23.0,211.0,9.2,0.0,
497.0,Ottowa Anderson,Virginia,ACC,11.0,10.0,210.0,21.0,0.0,19.1,0.0,0.0,,0.0,0.0,10.0,210.0,21.0,0.0,
498.0,Terrell Golden,Penn State,Big Ten,12.0,9.0,210.0,23.3,1.0,17.5,2.0,13.0,6.5,0.0,1.1,11.0,223.0,20.3,1.0,
499.0,John Allen,Toledo,MAC,11.0,20.0,209.0,10.5,5.0,19.0,0.0,0.0,,0.0,0.0,20.0,209.0,10.5,5.0,
500.0,Mike Falco,Rice,CUSA,5.0,8.0,208.0,26.0,1.0,41.6,12.0,60.0,5.0,0.0,12.0,20.0,268.0,13.4,1.0,
501.0,Jerome Harrison,Washington State,Pac-10,11.0,24.0,206.0,8.6,1.0,18.7,308.0,1900.0,6.2,16.0,172.7,332.0,2106.0,6.3,17.0,"H-9,AA"
502.0,Tony Hunt,Penn State,Big Ten,12.0,20.0,206.0,10.3,0.0,17.2,174.0,1047.0,6.0,6.0,87.3,194.0,1253.0,6.5,6.0,
503.0,Corey Anderson,Nevada-Las Vegas,MWC,9.0,14.0,205.0,14.6,1.0,22.8,0.0,0.0,,0.0,0.0,14.0,205.0,14.6,1.0,
504.0,DaJuan Warren,Illinois,Big Ten,11.0,21.0,205.0,9.8,0.0,18.6,0.0,0.0,,0.0,0.0,21.0,205.0,9.8,0.0,
505.0,J.D. Runnels,Oklahoma,Big 12,12.0,20.0,205.0,10.3,1.0,17.1,1.0,3.0,3.0,0.0,0.3,21.0,208.0,9.9,1.0,
506.0,Lance Leggett,Miami (FL),ACC,11.0,15.0,204.0,13.6,2.0,18.5,0.0,0.0,,0.0,0.0,15.0,204.0,13.6,2.0,
507.0,Donald Massey,Texas Christian,MWC,12.0,21.0,203.0,9.7,0.0,16.9,7.0,60.0,8.6,0.0,5.0,28.0,263.0,9.4,0.0,
508.0,Shawn Lewis,Kent State,MAC,11.0,21.0,203.0,9.7,2.0,18.5,4.0,11.0,2.8,0.0,1.0,25.0,214.0,8.6,2.0,
509.0,Anthony James,Louisiana Tech,WAC,11.0,15.0,201.0,13.4,2.0,18.3,0.0,0.0,,0.0,0.0,15.0,201.0,13.4,2.0,
510.0,Glenn Holt,Kentucky,SEC,11.0,21.0,200.0,9.5,0.0,18.2,2.0,25.0,12.5,1.0,2.3,23.0,225.0,9.8,1.0,
511.0,Keon Humphries,Mississippi State,SEC,10.0,11.0,200.0,18.2,2.0,20.0,0.0,0.0,,0.0,0.0,11.0,200.0,18.2,2.0,
512.0,Trumaine Riley,Eastern Michigan,MAC,10.0,21.0,200.0,9.5,0.0,20.0,1.0,7.0,7.0,0.0,0.7,22.0,207.0,9.4,0.0,
513.0,Joe Kowalewski,Syracuse,Big East,8.0,16.0,199.0,12.4,2.0,24.9,0.0,0.0,,0.0,0.0,16.0,199.0,12.4,2.0,
514.0,Steven Bright,Vanderbilt,SEC,8.0,17.0,198.0,11.6,0.0,24.8,5.0,12.0,2.4,0.0,1.5,22.0,210.0,9.5,0.0,
515.0,Umar Ferguson,Temple,Ind,9.0,18.0,198.0,11.0,1.0,22.0,191.0,701.0,3.7,5.0,77.9,209.0,899.0,4.3,6.0,
516.0,Wynel Seldon,Wyoming,MWC,11.0,27.0,198.0,7.3,0.0,18.0,187.0,871.0,4.7,11.0,79.2,214.0,1069.0,5.0,11.0,
517.0,Josh Hyman,Virginia Tech,ACC,13.0,13.0,197.0,15.2,0.0,15.2,1.0,1.0,1.0,0.0,0.1,14.0,198.0,14.1,0.0,
518.0,Mike Bell,Arizona,Pac-10,11.0,18.0,197.0,10.9,0.0,17.9,200.0,952.0,4.8,5.0,86.5,218.0,1149.0,5.3,5.0,
519.0,Kolby Smith,Louisville,Big East,10.0,18.0,196.0,10.9,1.0,19.6,107.0,523.0,4.9,6.0,52.3,125.0,719.0,5.8,7.0,
520.0,Maurice Avery,Memphis,CUSA,12.0,10.0,196.0,19.6,2.0,16.3,132.0,570.0,4.3,5.0,47.5,142.0,766.0,5.4,7.0,
521.0,Chris Foster,SMU,CUSA,10.0,20.0,195.0,9.8,0.0,19.5,0.0,0.0,,0.0,0.0,20.0,195.0,9.8,0.0,
522.0,Cooper Wallace,Auburn,SEC,12.0,20.0,195.0,9.8,1.0,16.3,0.0,0.0,,0.0,0.0,20.0,195.0,9.8,1.0,
523.0,Freddie King,Louisiana Tech,WAC,11.0,25.0,195.0,7.8,2.0,17.7,2.0,16.0,8.0,0.0,1.5,27.0,211.0,7.8,2.0,
524.0,Dionte' Holloway,Utah State,WAC,6.0,10.0,194.0,19.4,0.0,32.3,0.0,0.0,,0.0,0.0,10.0,194.0,19.4,0.0,
525.0,Corey Anderson,Army,Ind,11.0,19.0,193.0,10.2,2.0,17.5,6.0,19.0,3.2,0.0,1.7,25.0,212.0,8.5,2.0,
526.0,Jared Ulekowski,Army,Ind,11.0,20.0,193.0,9.7,0.0,17.5,0.0,0.0,,0.0,0.0,20.0,193.0,9.7,0.0,
527.0,Isaac Smolko,Penn State,Big Ten,12.0,13.0,192.0,14.8,0.0,16.0,0.0,0.0,,0.0,0.0,13.0,192.0,14.8,0.0,
528.0,Taron Henry,Middle Tennessee State,Sun Belt,11.0,20.0,192.0,9.6,0.0,17.5,4.0,11.0,2.8,0.0,1.0,24.0,203.0,8.5,0.0,
529.0,Josh Powell,Toledo,MAC,12.0,16.0,191.0,11.9,2.0,15.9,0.0,0.0,,0.0,0.0,16.0,191.0,11.9,2.0,
530.0,Brian King,Tulane,CUSA,11.0,15.0,189.0,12.6,1.0,17.2,0.0,0.0,,0.0,0.0,15.0,189.0,12.6,1.0,
531.0,Daniel Coats,BYU,MWC,12.0,21.0,189.0,9.0,3.0,15.8,0.0,0.0,,0.0,0.0,21.0,189.0,9.0,3.0,
532.0,Tommy Henderson,Rice,CUSA,10.0,22.0,189.0,8.6,0.0,18.9,29.0,128.0,4.4,1.0,12.8,51.0,317.0,6.2,1.0,
533.0,Aaron Givens,UTEP,CUSA,12.0,22.0,188.0,8.5,1.0,15.7,0.0,0.0,,0.0,0.0,22.0,188.0,8.5,1.0,
534.0,Chris Manderino,California,Pac-10,12.0,13.0,188.0,14.5,2.0,15.7,17.0,68.0,4.0,2.0,5.7,30.0,256.0,8.5,4.0,
535.0,Eric Butler,Mississippi State,SEC,11.0,14.0,188.0,13.4,3.0,17.1,0.0,0.0,,0.0,0.0,14.0,188.0,13.4,3.0,
536.0,Johnny Peyton,South Florida,Big East,11.0,17.0,188.0,11.1,3.0,17.1,0.0,0.0,,0.0,0.0,17.0,188.0,11.1,3.0,
537.0,Moses Hinton,Florida International,Sun Belt,10.0,15.0,188.0,12.5,1.0,18.8,0.0,0.0,,0.0,0.0,15.0,188.0,12.5,1.0,
538.0,Gary Vincent,Arkansas State,Sun Belt,11.0,16.0,186.0,11.6,1.0,16.9,1.0,6.0,6.0,0.0,0.5,17.0,192.0,11.3,1.0,
539.0,Robert Tillman,East Carolina,CUSA,7.0,16.0,186.0,11.6,1.0,26.6,10.0,23.0,2.3,1.0,3.3,26.0,209.0,8.0,2.0,
540.0,Dan Dunford,Ball State,MAC,9.0,15.0,185.0,12.3,1.0,20.6,0.0,0.0,,0.0,0.0,15.0,185.0,12.3,1.0,
541.0,Dante Love,Ball State,MAC,11.0,19.0,185.0,9.7,3.0,16.8,19.0,89.0,4.7,0.0,8.1,38.0,274.0,7.2,3.0,
542.0,E.B. Halsey,Illinois,Big Ten,11.0,38.0,185.0,4.9,2.0,16.8,84.0,349.0,4.2,1.0,31.7,122.0,534.0,4.4,3.0,
543.0,James Johnson,Georgia Tech,ACC,12.0,14.0,185.0,13.2,2.0,15.4,5.0,5.0,1.0,0.0,0.4,19.0,190.0,10.0,2.0,
544.0,Kevin Challenger,Boston College,ACC,11.0,16.0,184.0,11.5,1.0,16.7,0.0,0.0,,0.0,0.0,16.0,184.0,11.5,1.0,
545.0,Marcus Henry,Kansas,Big 12,11.0,17.0,183.0,10.8,0.0,16.6,0.0,0.0,,0.0,0.0,17.0,183.0,10.8,0.0,
546.0,Shawn Bayes,Kent State,MAC,11.0,15.0,182.0,12.1,0.0,16.5,2.0,7.0,3.5,0.0,0.6,17.0,189.0,11.1,0.0,
547.0,Cedric Hampton,UAB,CUSA,11.0,15.0,181.0,12.1,0.0,16.5,0.0,0.0,,0.0,0.0,15.0,181.0,12.1,0.0,
548.0,Eric Peterman,Northwestern,Big Ten,12.0,12.0,181.0,15.1,2.0,15.1,1.0,-1.0,-1.0,0.0,-0.1,13.0,180.0,13.8,2.0,
549.0,Brandon McLean,Connecticut,Big East,11.0,15.0,180.0,12.0,0.0,16.4,1.0,-1.0,-1.0,0.0,-0.1,16.0,179.0,11.2,0.0,
550.0,Joseph Addai,LSU,SEC,13.0,20.0,180.0,9.0,1.0,13.8,187.0,911.0,4.9,9.0,70.1,207.0,1091.0,5.3,10.0,
551.0,Landon Keopple,Tulsa,CUSA,13.0,19.0,180.0,9.5,0.0,13.8,0.0,0.0,,0.0,0.0,19.0,180.0,9.5,0.0,
552.0,Larry Kendrick,Ole Miss,SEC,10.0,18.0,180.0,10.0,1.0,18.0,43.0,77.0,1.8,1.0,7.7,61.0,257.0,4.2,2.0,
553.0,Matt Caddell,Alabama,SEC,12.0,13.0,179.0,13.8,0.0,14.9,0.0,0.0,,0.0,0.0,13.0,179.0,13.8,0.0,
554.0,Andre Chattams,Purdue,Big Ten,11.0,17.0,178.0,10.5,1.0,16.2,0.0,0.0,,0.0,0.0,17.0,178.0,10.5,1.0,
555.0,Dan Haines,Oregon State,Pac-10,11.0,19.0,177.0,9.3,0.0,16.1,0.0,0.0,,0.0,0.0,19.0,177.0,9.3,0.0,
556.0,Derek Schouman,Boise State,WAC,12.0,17.0,177.0,10.4,1.0,14.8,0.0,0.0,,0.0,0.0,17.0,177.0,10.4,1.0,
557.0,Matt Henshaw,Florida State,ACC,13.0,21.0,177.0,8.4,0.0,13.6,0.0,0.0,,0.0,0.0,21.0,177.0,8.4,0.0,
558.0,Andy Roland,Duke,ACC,11.0,13.0,176.0,13.5,1.0,16.0,0.0,0.0,,0.0,0.0,13.0,176.0,13.5,1.0,
559.0,Melvin Bryant,Illinois,Big Ten,11.0,17.0,176.0,10.4,2.0,16.0,0.0,0.0,,0.0,0.0,17.0,176.0,10.4,2.0,
560.0,Ronnie Elliott,Duke,ACC,7.0,19.0,176.0,9.3,0.0,25.1,1.0,-2.0,-2.0,0.0,-0.3,20.0,174.0,8.7,0.0,
561.0,Terry Caulley,Connecticut,Big East,11.0,27.0,176.0,6.5,0.0,16.0,141.0,659.0,4.7,6.0,59.9,168.0,835.0,5.0,6.0,
562.0,Wallace Wright,North Carolina,ACC,10.0,12.0,176.0,14.7,1.0,17.6,2.0,0.0,0.0,0.0,0.0,14.0,176.0,12.6,1.0,
563.0,P.J. Daniels,Georgia Tech,ACC,11.0,21.0,174.0,8.3,1.0,15.8,198.0,930.0,4.7,3.0,84.5,219.0,1104.0,5.0,4.0,
564.0,Ruben Ruiz,Bowling Green,MAC,11.0,11.0,174.0,15.8,2.0,15.8,0.0,0.0,,0.0,0.0,11.0,174.0,15.8,2.0,
565.0,P.J. Pope,Bowling Green,MAC,9.0,27.0,173.0,6.4,1.0,19.2,125.0,436.0,3.5,4.0,48.4,152.0,609.0,4.0,5.0,
566.0,Tyler Holden,Wyoming,MWC,8.0,16.0,173.0,10.8,0.0,21.6,2.0,4.0,2.0,0.0,0.5,18.0,177.0,9.8,0.0,
567.0,Brandon Gibson,Washington State,Pac-10,9.0,9.0,172.0,19.1,2.0,19.1,0.0,0.0,,0.0,0.0,9.0,172.0,19.1,2.0,
568.0,Chris McFoy,USC,Pac-10,13.0,17.0,172.0,10.1,0.0,13.2,2.0,7.0,3.5,0.0,0.5,19.0,179.0,9.4,0.0,
569.0,Ian Sample,Hawaii,WAC,3.0,12.0,172.0,14.3,1.0,57.3,0.0,0.0,,0.0,0.0,12.0,172.0,14.3,1.0,
570.0,Lavelle Hawkins,California,Pac-10,9.0,18.0,171.0,9.5,1.0,19.0,3.0,31.0,10.3,0.0,3.4,21.0,202.0,9.6,1.0,
571.0,John Doucette,Memphis,CUSA,12.0,12.0,170.0,14.2,0.0,14.2,0.0,0.0,,0.0,0.0,12.0,170.0,14.2,0.0,
572.0,Laurence Maroney,Minnesota,Big Ten,11.0,17.0,170.0,10.0,1.0,15.5,281.0,1464.0,5.2,10.0,133.1,298.0,1634.0,5.5,11.0,
573.0,Manuel Johnson,Oklahoma,Big 12,9.0,10.0,170.0,17.0,1.0,18.9,1.0,8.0,8.0,0.0,0.9,11.0,178.0,16.2,1.0,
574.0,Patrick Turner,USC,Pac-10,11.0,12.0,170.0,14.2,2.0,15.5,0.0,0.0,,0.0,0.0,12.0,170.0,14.2,2.0,
575.0,Cody Boyd,Washington State,Pac-10,9.0,14.0,169.0,12.1,0.0,18.8,0.0,0.0,,0.0,0.0,14.0,169.0,12.1,0.0,
576.0,Vinny Perretta,Boise State,WAC,13.0,12.0,169.0,14.1,0.0,13.0,0.0,0.0,,0.0,0.0,12.0,169.0,14.1,0.0,
577.0,Dante Rosario,Oregon,Pac-10,12.0,15.0,168.0,11.2,2.0,14.0,0.0,0.0,,0.0,0.0,15.0,168.0,11.2,2.0,
578.0,Gary Russell,Minnesota,Big Ten,12.0,16.0,168.0,10.5,1.0,14.0,186.0,1130.0,6.1,18.0,94.2,202.0,1298.0,6.4,19.0,
579.0,Steve Buches,Pitt,Big East,11.0,17.0,168.0,9.9,2.0,15.3,0.0,0.0,,0.0,0.0,17.0,168.0,9.9,2.0,
580.0,Ryan Kennedy,SMU,CUSA,11.0,14.0,167.0,11.9,1.0,15.2,0.0,0.0,,0.0,0.0,14.0,167.0,11.9,1.0,
581.0,Craig Stevens,California,Pac-10,12.0,13.0,165.0,12.7,2.0,13.8,0.0,0.0,,0.0,0.0,13.0,165.0,12.7,2.0,
582.0,Jack Darlington,Nevada,WAC,11.0,15.0,165.0,11.0,1.0,15.0,0.0,0.0,,0.0,0.0,15.0,165.0,11.0,1.0,
583.0,Larry Davenport,Louisiana-Monroe,Sun Belt,10.0,14.0,165.0,11.8,1.0,16.5,1.0,-1.0,-1.0,0.0,-0.1,15.0,164.0,10.9,1.0,
584.0,Chris Marrow,UTEP,CUSA,11.0,21.0,164.0,7.8,3.0,14.9,0.0,0.0,,0.0,0.0,21.0,164.0,7.8,3.0,
585.0,Kenny Irons,Auburn,SEC,12.0,14.0,164.0,11.7,0.0,13.7,256.0,1293.0,5.1,13.0,107.8,270.0,1457.0,5.4,13.0,
586.0,Dominick Goodman,Cincinnati,Big East,9.0,12.0,163.0,13.6,2.0,18.1,6.0,22.0,3.7,0.0,2.4,18.0,185.0,10.3,2.0,
587.0,Jacob Murphy,Army,Ind,5.0,12.0,163.0,13.6,0.0,32.6,0.0,0.0,,0.0,0.0,12.0,163.0,13.6,0.0,
588.0,Josh Wheeler,Louisiana Tech,WAC,8.0,7.0,163.0,23.3,1.0,20.4,0.0,0.0,,0.0,0.0,7.0,163.0,23.3,1.0,
589.0,Matt Forte,Tulane,CUSA,11.0,23.0,163.0,7.1,1.0,14.8,169.0,655.0,3.9,4.0,59.5,192.0,818.0,4.3,5.0,
