Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
173.0,Dennis Brown,Connecticut,Big East,2.0,28.0,54.0,51.9,293.0,2.0,3.7,2.0,3.7,5.4,4.5,10.5,146.5,102.2,
174.0,Stephen McGee,Texas A&M,Big 12,8.0,24.0,53.0,45.3,283.0,2.0,3.8,1.0,1.9,5.3,5.25,11.8,35.4,98.8,
175.0,Will Proctor,Clemson,ACC,4.0,18.0,31.0,58.1,281.0,3.0,9.7,0.0,0.0,9.1,11.0,15.6,70.3,166.1,
176.0,Taylor Tharp,Boise State,WAC,8.0,21.0,37.0,56.8,271.0,1.0,2.7,2.0,5.4,7.3,5.43,12.9,33.9,116.4,
177.0,Clint Cochran,Toledo,MAC,6.0,32.0,43.0,74.4,262.0,1.0,2.3,1.0,2.3,6.1,5.51,8.2,43.7,128.6,
178.0,Caleb Hanie,Colorado State,MWC,6.0,13.0,29.0,44.8,251.0,2.0,6.9,0.0,0.0,8.7,10.03,19.3,41.8,140.3,
179.0,Johnny Durocher,Washington,Pac-10,5.0,24.0,54.0,44.4,247.0,2.0,3.7,2.0,3.7,4.6,3.65,10.3,49.4,87.7,
180.0,Tyler Jones,Eastern Michigan,MAC,9.0,41.0,65.0,63.1,245.0,2.0,3.1,1.0,1.5,3.8,3.69,6.0,27.2,101.8,
181.0,Blake Field,Auburn,SEC,5.0,17.0,31.0,54.8,237.0,3.0,9.7,0.0,0.0,7.6,9.58,13.9,47.4,151.0,
182.0,Antonio Heffner,South Carolina,SEC,7.0,22.0,33.0,66.7,236.0,2.0,6.1,0.0,0.0,7.2,8.36,10.7,33.7,146.7,
183.0,David Johnson,Tulsa,CUSA,5.0,28.0,41.0,68.3,236.0,1.0,2.4,1.0,2.4,5.8,5.15,8.4,47.2,119.8,
184.0,Jason Manson,Iowa,Big Ten,7.0,24.0,48.0,50.0,230.0,0.0,0.0,1.0,2.1,4.8,3.85,9.6,32.9,86.1,
185.0,Billy Barefield,Memphis,CUSA,6.0,33.0,53.0,62.3,223.0,1.0,1.9,1.0,1.9,4.2,3.74,6.8,37.2,100.1,
186.0,Joe Desanzo,Temple,Ind,4.0,24.0,54.0,44.4,212.0,0.0,0.0,0.0,0.0,3.9,3.93,8.8,53.0,77.4,
187.0,Stewart Sampsel,Buffalo,MAC,3.0,25.0,61.0,41.0,210.0,0.0,0.0,2.0,3.3,3.4,1.97,8.4,70.0,63.3,
188.0,Curtis Pulley,Kentucky,SEC,9.0,31.0,50.0,62.0,208.0,0.0,0.0,3.0,6.0,4.2,1.46,6.7,23.1,84.9,
189.0,Joel Statham,Maryland,ACC,3.0,18.0,36.0,50.0,201.0,2.0,5.6,2.0,5.6,5.6,4.19,11.2,67.0,104.1,
190.0,Donald Allen,Louisiana Tech,WAC,7.0,19.0,42.0,45.2,192.0,0.0,0.0,3.0,7.1,4.6,1.36,10.1,27.4,69.4,
191.0,Tony Paoli,Buffalo,MAC,3.0,17.0,23.0,73.9,185.0,1.0,4.3,1.0,4.3,8.0,6.96,10.9,61.7,147.1,
192.0,Kirby Freeman,Miami (FL),ACC,9.0,15.0,31.0,48.4,183.0,2.0,6.5,2.0,6.5,5.9,4.29,12.2,20.3,106.4,
193.0,Chris Pazan,Illinois,Big Ten,5.0,16.0,34.0,47.1,182.0,1.0,2.9,3.0,8.8,5.4,1.97,11.4,36.4,84.1,
194.0,Tony Eckert,SMU,CUSA,5.0,15.0,42.0,35.7,169.0,1.0,2.4,1.0,2.4,4.0,3.43,11.3,33.8,72.6,
195.0,Brian Hoyer,Michigan State,Big Ten,5.0,15.0,23.0,65.2,167.0,2.0,8.7,0.0,0.0,7.3,9.0,11.1,33.4,154.9,
196.0,Donovan Woods,Oklahoma State,Big 12,11.0,17.0,32.0,53.1,163.0,1.0,3.1,0.0,0.0,5.1,5.72,9.6,14.8,106.2,
197.0,J.P. Greco,San Jose State,WAC,3.0,12.0,30.0,40.0,157.0,1.0,3.3,0.0,0.0,5.2,5.9,13.1,52.3,95.0,
198.0,Anthony Morelli,Penn State,Big Ten,6.0,13.0,20.0,65.0,155.0,1.0,5.0,0.0,0.0,7.8,8.75,11.9,25.8,146.6,
199.0,Chad Bozzo,San Jose State,WAC,3.0,13.0,33.0,39.4,155.0,1.0,3.0,1.0,3.0,4.7,3.94,11.9,51.7,82.8,
200.0,Joe Fields,Syracuse,Big East,7.0,9.0,28.0,32.1,155.0,0.0,0.0,3.0,10.7,5.5,0.71,17.2,22.1,57.2,
201.0,Josh Swogger,Washington State,Pac-10,3.0,9.0,18.0,50.0,147.0,1.0,5.6,0.0,0.0,8.2,9.28,16.3,49.0,136.9,
202.0,Taylor Bennett,Georgia Tech,ACC,3.0,14.0,37.0,37.8,145.0,1.0,2.7,0.0,0.0,3.9,4.46,10.4,48.3,79.7,
203.0,Carlton Hill,South Florida,Big East,11.0,11.0,24.0,45.8,135.0,0.0,0.0,2.0,8.3,5.6,1.88,12.3,12.3,76.4,
204.0,Tavares Kendrick,Florida International,Sun Belt,3.0,11.0,18.0,61.1,134.0,1.0,5.6,1.0,5.6,7.4,6.06,12.2,44.7,130.9,
205.0,Matt Gutierrez,Michigan,Big Ten,8.0,14.0,22.0,63.6,133.0,0.0,0.0,0.0,0.0,6.0,6.05,9.5,16.6,114.4,
206.0,Nate Longshore,California,Pac-10,1.0,8.0,11.0,72.7,131.0,1.0,9.1,1.0,9.1,11.9,9.64,16.4,131.0,184.6,
207.0,Tony Mortensen,Minnesota,Big Ten,6.0,9.0,24.0,37.5,130.0,1.0,4.2,1.0,4.2,5.4,4.38,14.4,21.7,88.4,
208.0,Bryan Clampitt,New Mexico,MWC,3.0,11.0,17.0,64.7,129.0,1.0,5.9,1.0,5.9,7.6,6.12,11.7,43.0,136.1,
209.0,Brandon Jones,Ohio,MAC,6.0,11.0,35.0,31.4,124.0,1.0,2.9,1.0,2.9,3.5,2.83,11.3,20.7,64.9,
210.0,Colin Clancy,Temple,Ind,5.0,10.0,19.0,52.6,121.0,1.0,5.3,0.0,0.0,6.4,7.42,12.1,24.2,123.5,
211.0,James Cox,Colorado,Big 12,8.0,17.0,41.0,41.5,119.0,0.0,0.0,0.0,0.0,2.9,2.9,7.0,14.9,65.8,
212.0,Adam Barmann,Kansas,Big 12,4.0,16.0,30.0,53.3,118.0,0.0,0.0,1.0,3.3,3.9,2.43,7.4,29.5,79.7,
213.0,Darren Mougey,San Diego State,MWC,6.0,13.0,26.0,50.0,116.0,1.0,3.8,2.0,7.7,4.5,1.77,8.9,19.3,84.8,
214.0,Paul Thompson,Oklahoma,Big 12,10.0,11.0,26.0,42.3,109.0,0.0,0.0,1.0,3.8,4.2,2.46,9.9,10.9,69.8,
215.0,Kyle Israel,UCF,CUSA,1.0,9.0,17.0,52.9,108.0,1.0,5.9,0.0,0.0,6.4,7.53,12.0,108.0,125.7,
216.0,Nate Morton,Wake Forest,ACC,11.0,2.0,3.0,66.7,108.0,1.0,33.3,0.0,0.0,36.0,42.67,54.0,9.8,479.1,
217.0,Brett Biggs,Akron,MAC,13.0,2.0,3.0,66.7,106.0,1.0,33.3,0.0,0.0,35.3,42.0,53.0,8.2,473.5,
218.0,Orlando Cruz,UTEP,CUSA,5.0,10.0,20.0,50.0,104.0,0.0,0.0,1.0,5.0,5.2,2.95,10.4,20.8,83.7,
219.0,Tremayne Kirkland,Nevada-Las Vegas,MWC,8.0,3.0,5.0,60.0,101.0,1.0,20.0,0.0,0.0,20.2,24.2,33.7,12.6,295.7,
220.0,Brian Hampton,Navy,Ind,12.0,6.0,19.0,31.6,99.0,1.0,5.3,2.0,10.5,5.2,1.53,16.5,8.3,71.7,
221.0,John Parker Wilson,Alabama,SEC,5.0,7.0,11.0,63.6,98.0,2.0,18.2,0.0,0.0,8.9,12.55,14.0,19.6,198.5,
222.0,McKinson Souverain,Florida Atlantic,Sun Belt,6.0,5.0,15.0,33.3,96.0,1.0,6.7,4.0,26.7,6.4,-4.27,19.2,16.0,55.8,
223.0,Graeme McFarland,Indiana,Big Ten,7.0,10.0,25.0,40.0,91.0,2.0,8.0,0.0,0.0,3.6,5.24,9.1,13.0,97.0,
224.0,Emmanuel Byers,Virginia,ACC,12.0,1.0,3.0,33.3,90.0,1.0,33.3,0.0,0.0,30.0,36.67,90.0,7.5,395.3,
225.0,Brian White,Colorado,Big 12,2.0,7.0,12.0,58.3,81.0,1.0,8.3,0.0,0.0,6.8,8.42,11.6,40.5,142.5,
226.0,Josh Portis,Florida,SEC,6.0,6.0,11.0,54.5,81.0,0.0,0.0,1.0,9.1,7.4,3.27,13.5,13.5,98.2,
227.0,Cory Holt,Virginia Tech,ACC,6.0,4.0,12.0,33.3,80.0,1.0,8.3,0.0,0.0,6.7,8.33,20.0,13.3,116.8,
228.0,Robert Lane,Ole Miss,SEC,9.0,9.0,22.0,40.9,79.0,0.0,0.0,4.0,18.2,3.6,-4.59,8.8,8.8,34.7,
229.0,Michael Harrington,Idaho,WAC,7.0,12.0,20.0,60.0,77.0,1.0,5.0,1.0,5.0,3.9,2.6,6.4,11.0,98.8,
230.0,Josh Harris,Middle Tennessee State,Sun Belt,5.0,9.0,15.0,60.0,73.0,0.0,0.0,0.0,0.0,4.9,4.87,8.1,14.6,100.9,
231.0,Travis Moore,Nevada,WAC,12.0,8.0,16.0,50.0,73.0,0.0,0.0,1.0,6.3,4.6,1.75,9.1,6.1,75.8,
232.0,Christian Olsen,Virginia,ACC,3.0,7.0,11.0,63.6,71.0,0.0,0.0,1.0,9.1,6.5,2.36,10.1,23.7,99.7,
233.0,Courtney Denson,South Florida,Big East,11.0,6.0,19.0,31.6,69.0,1.0,5.3,2.0,10.5,3.6,-0.05,11.5,6.3,58.4,
234.0,David Pevoto,Army,Ind,1.0,6.0,12.0,50.0,68.0,0.0,0.0,1.0,8.3,5.7,1.92,11.3,68.0,80.9,
235.0,Todd Boeckman,Ohio State,Big Ten,4.0,5.0,7.0,71.4,67.0,1.0,14.3,0.0,0.0,9.6,12.43,13.4,16.8,199.0,
236.0,Warren Suess,Ball State,MAC,4.0,6.0,13.0,46.2,67.0,0.0,0.0,0.0,0.0,5.2,5.15,11.2,16.8,89.4,
237.0,Kenny James,Washington,Pac-10,7.0,1.0,1.0,100.0,65.0,1.0,100.0,0.0,0.0,65.0,85.0,65.0,9.3,976.0,
238.0,Alex Mortensen,Arkansas,SEC,4.0,6.0,17.0,35.3,63.0,1.0,5.9,2.0,11.8,3.7,-0.41,10.5,15.8,62.3,
239.0,Jeremy Young,Southern Mississippi,CUSA,4.0,5.0,9.0,55.6,62.0,0.0,0.0,0.0,0.0,6.9,6.89,12.4,15.5,113.4,
240.0,Larry Dockery,Troy,Sun Belt,2.0,6.0,14.0,42.9,61.0,1.0,7.1,0.0,0.0,4.4,5.79,10.2,30.5,103.0,
241.0,Derrick Bush,Kent State,MAC,10.0,2.0,3.0,66.7,60.0,2.0,66.7,0.0,0.0,20.0,33.33,30.0,6.0,454.7,
242.0,Bush Hamdan,Boise State,WAC,5.0,3.0,8.0,37.5,59.0,1.0,12.5,1.0,12.5,7.4,4.25,19.7,11.8,115.7,
243.0,C.J. Bacher,Northwestern,Big Ten,5.0,6.0,15.0,40.0,59.0,1.0,6.7,1.0,6.7,3.9,2.27,9.8,11.8,81.7,
244.0,Kinsmon Lancaster,Louisiana-Monroe,Sun Belt,10.0,7.0,24.0,29.2,54.0,0.0,0.0,1.0,4.2,2.3,0.38,7.7,5.4,39.7,
245.0,Rufus Skillern,San Jose State,WAC,11.0,1.0,1.0,100.0,53.0,1.0,100.0,0.0,0.0,53.0,73.0,53.0,4.8,875.2,
246.0,Travis Hewitt,Arkansas State,Sun Belt,6.0,3.0,8.0,37.5,50.0,1.0,12.5,0.0,0.0,6.3,8.75,16.7,8.3,131.3,
247.0,Jacob Doss,Wyoming,MWC,6.0,7.0,13.0,53.8,49.0,1.0,7.7,1.0,7.7,3.8,1.85,7.0,8.2,95.5,
248.0,Nick Cannon,Tulane,CUSA,1.0,2.0,5.0,40.0,49.0,0.0,0.0,0.0,0.0,9.8,9.8,24.5,49.0,122.3,
249.0,Tom Brandstater,Fresno State,WAC,8.0,6.0,13.0,46.2,49.0,1.0,7.7,1.0,7.7,3.8,1.85,8.2,6.1,87.8,
250.0,Tyler Donovan,Wisconsin,Big Ten,3.0,3.0,6.0,50.0,49.0,1.0,16.7,0.0,0.0,8.2,11.5,16.3,16.3,173.6,
251.0,John Ferguson,Akron,MAC,4.0,3.0,9.0,33.3,48.0,0.0,0.0,0.0,0.0,5.3,5.33,16.0,12.0,78.1,
252.0,Matt Nordgren,Texas,Big 12,13.0,6.0,11.0,54.5,47.0,0.0,0.0,1.0,9.1,4.3,0.18,7.8,3.6,72.3,
253.0,Syvelle Newton,South Carolina,SEC,7.0,4.0,5.0,80.0,47.0,2.0,40.0,0.0,0.0,9.4,17.4,11.8,6.7,291.0,
254.0,Chad Huffman,Texas Christian,MWC,4.0,6.0,9.0,66.7,46.0,0.0,0.0,0.0,0.0,5.1,5.11,7.7,11.5,109.6,
255.0,Cedric Washington,Arkansas,SEC,10.0,1.0,1.0,100.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,4.5,478.0,
256.0,Brad Ekwerekwu,Missouri,Big 12,12.0,2.0,3.0,66.7,43.0,1.0,33.3,0.0,0.0,14.3,21.0,21.5,3.6,297.1,
257.0,Paul Dombrowski,New Mexico State,WAC,12.0,2.0,3.0,66.7,43.0,0.0,0.0,1.0,33.3,14.3,-0.67,21.5,3.6,120.4,
258.0,Rudy Burgess,Arizona State,Pac-10,12.0,1.0,1.0,100.0,43.0,1.0,100.0,0.0,0.0,43.0,63.0,43.0,3.6,791.2,
259.0,Chris Crane,Boston College,ACC,1.0,3.0,4.0,75.0,42.0,0.0,0.0,0.0,0.0,10.5,10.5,14.0,42.0,163.2,
260.0,Aundrae Allison,East Carolina,CUSA,11.0,1.0,2.0,50.0,41.0,0.0,0.0,0.0,0.0,20.5,20.5,41.0,3.7,222.2,
261.0,Corey Partridge,Bowling Green,MAC,10.0,2.0,2.0,100.0,41.0,1.0,50.0,0.0,0.0,20.5,30.5,20.5,4.1,437.2,
262.0,Dontrell Moore,New Mexico,MWC,11.0,1.0,2.0,50.0,41.0,1.0,50.0,0.0,0.0,20.5,30.5,41.0,3.7,387.2,
263.0,Justin Harper,Central Michigan,MAC,10.0,1.0,2.0,50.0,41.0,0.0,0.0,0.0,0.0,20.5,20.5,41.0,4.1,222.2,
264.0,J.R. House,West Virginia,Big East,2.0,2.0,4.0,50.0,38.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,19.0,129.8,
265.0,David Koral,UCLA,Pac-10,2.0,3.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0,7.0,7.0,11.7,17.5,118.8,
266.0,Jorvorskie Lane,Texas A&M,Big 12,11.0,1.0,1.0,100.0,35.0,1.0,100.0,0.0,0.0,35.0,55.0,35.0,3.2,724.0,
267.0,Kevin Brown,San Jose State,WAC,1.0,3.0,7.0,42.9,35.0,0.0,0.0,0.0,0.0,5.0,5.0,11.7,35.0,84.9,
268.0,Anthony Johnson,Arizona,Pac-10,11.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.1,385.6,
269.0,Brett Kern,Toledo,MAC,12.0,1.0,2.0,50.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,34.0,2.8,192.8,
270.0,Chris Williams,UAB,CUSA,3.0,3.0,3.0,100.0,33.0,1.0,33.3,0.0,0.0,11.0,17.67,11.0,11.0,302.4,
271.0,Damarius Bilbo,Georgia Tech,ACC,12.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.8,377.2,
272.0,Patrick Cobbs,North Texas,Sun Belt,11.0,1.0,2.0,50.0,33.0,1.0,50.0,0.0,0.0,16.5,26.5,33.0,3.0,353.6,
273.0,Adam Austin,Arizona,Pac-10,2.0,3.0,5.0,60.0,32.0,0.0,0.0,0.0,0.0,6.4,6.4,10.7,16.0,113.8,
274.0,Dominick Goodman,Cincinnati,Big East,9.0,1.0,1.0,100.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,3.6,368.8,
275.0,Brandon Baker,South Florida,Big East,12.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.6,360.4,
276.0,Kevin McCabe,Virginia,ACC,1.0,3.0,5.0,60.0,31.0,0.0,0.0,0.0,0.0,6.2,6.2,10.3,31.0,112.1,
277.0,Dante Love,Ball State,MAC,11.0,3.0,7.0,42.9,30.0,0.0,0.0,0.0,0.0,4.3,4.29,10.0,2.7,78.9,
278.0,Mike Kokal,Miami (OH),MAC,8.0,6.0,11.0,54.5,30.0,0.0,0.0,1.0,9.1,2.7,-1.36,5.0,3.8,59.3,
279.0,Barrett Pepper,Tulane,CUSA,9.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,3.1,335.2,
280.0,Courtney Taylor,Auburn,SEC,11.0,1.0,1.0,100.0,28.0,1.0,100.0,0.0,0.0,28.0,48.0,28.0,2.5,665.2,
281.0,David Wolke,Notre Dame,Ind,6.0,1.0,3.0,33.3,28.0,0.0,0.0,1.0,33.3,9.3,-5.67,28.0,4.7,45.1,
282.0,Josh Barge,Wyoming,MWC,9.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,3.1,335.2,
283.0,Chris Beckman,Tulane,CUSA,9.0,1.0,2.0,50.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,27.0,3.0,163.4,
284.0,Eugene Gross,Middle Tennessee State,Sun Belt,11.0,2.0,3.0,66.7,27.0,1.0,33.3,0.0,0.0,9.0,15.67,13.5,2.5,252.3,
285.0,Clinton Solomon,Iowa,Big Ten,12.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.2,648.4,
286.0,Mark Petruziello,Ohio,MAC,2.0,3.0,7.0,42.9,26.0,0.0,0.0,0.0,0.0,3.7,3.71,8.7,13.0,74.1,
287.0,Ryan Scott,Memphis,CUSA,12.0,1.0,2.0,50.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,26.0,2.2,159.2,
288.0,Andrew Wellock,Eastern Michigan,MAC,11.0,1.0,2.0,50.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,2.2,150.8,
289.0,Charles Gordon,Kansas,Big 12,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
290.0,Jesse Blair,Louisiana-Monroe,Sun Belt,7.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,3.3,623.2,
291.0,Greg Jennings,Western Michigan,MAC,11.0,1.0,3.0,33.3,22.0,1.0,33.3,1.0,33.3,7.3,-1.0,22.0,2.0,138.3,
292.0,Brian Brunner,Central Michigan,MAC,3.0,3.0,3.0,100.0,21.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,158.8,
293.0,Devin Hollins,Arkansas State,Sun Belt,4.0,3.0,9.0,33.3,21.0,0.0,0.0,0.0,0.0,2.3,2.33,7.0,5.3,52.9,
294.0,Harrison Beck,Nebraska,Big 12,2.0,1.0,10.0,10.0,21.0,0.0,0.0,1.0,10.0,2.1,-2.4,21.0,10.5,7.6,
295.0,Marshawn Lynch,California,Pac-10,10.0,1.0,2.0,50.0,21.0,1.0,50.0,0.0,0.0,10.5,20.5,21.0,2.1,303.2,
296.0,Marcus Thigpen,Indiana,Big Ten,11.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.8,268.0,
297.0,Cory Ross,Nebraska,Big 12,12.0,1.0,2.0,50.0,18.0,1.0,50.0,0.0,0.0,9.0,19.0,18.0,1.5,290.6,
298.0,Shane Kelly,Temple,Ind,1.0,2.0,6.0,33.3,18.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,18.0,58.5,
299.0,Bill Stull,Pitt,Big East,2.0,1.0,2.0,50.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,17.0,8.5,121.4,
300.0,Britt Davis,Northern Illinois,MAC,12.0,2.0,3.0,66.7,17.0,0.0,0.0,0.0,0.0,5.7,5.67,8.5,1.4,114.3,
301.0,Jovon Bouknight,Wyoming,MWC,11.0,1.0,4.0,25.0,16.0,1.0,25.0,0.0,0.0,4.0,9.0,16.0,1.5,141.1,
302.0,Marcus Herford,Kansas,Big 12,11.0,2.0,3.0,66.7,16.0,0.0,0.0,0.0,0.0,5.3,5.33,8.0,1.5,111.5,
303.0,Marty Mooney,Notre Dame,Ind,2.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,8.0,234.4,
304.0,Travis Clark,Southern Mississippi,CUSA,2.0,2.0,3.0,66.7,16.0,0.0,0.0,1.0,33.3,5.3,-9.67,8.0,8.0,44.8,
305.0,Zac Champion,Louisiana Tech,WAC,2.0,2.0,2.0,100.0,16.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,167.2,
306.0,Cullen Harper,Clemson,ACC,1.0,1.0,2.0,50.0,15.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,15.0,113.0,
307.0,Earnest Jackson,Cincinnati,Big East,10.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.5,226.0,
308.0,Luke Johnson,Southern Mississippi,CUSA,12.0,1.0,2.0,50.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,1.2,108.8,
309.0,Terrell Williams,California,Pac-10,11.0,1.0,1.0,100.0,14.0,1.0,100.0,0.0,0.0,14.0,34.0,14.0,1.3,547.6,
310.0,Antonio Bass,Michigan,Big Ten,10.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.3,209.2,
311.0,Chris Nickson,Vanderbilt,SEC,5.0,1.0,3.0,33.3,13.0,0.0,0.0,0.0,0.0,4.3,4.33,13.0,2.6,69.7,
312.0,Darren McFadden,Arkansas,SEC,11.0,1.0,2.0,50.0,13.0,0.0,0.0,0.0,0.0,6.5,6.5,13.0,1.2,104.6,
313.0,Seth Newton,Oklahoma State,Big 12,5.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,2.6,209.2,
314.0,Chris Jackson,LSU,SEC,13.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.9,200.8,
315.0,Gary Rogers,Washington State,Pac-10,4.0,2.0,5.0,40.0,12.0,0.0,0.0,0.0,0.0,2.4,2.4,6.0,3.0,60.2,
316.0,Joey Bozich,North Carolina,ACC,3.0,3.0,9.0,33.3,12.0,0.0,0.0,1.0,11.1,1.3,-3.67,4.0,4.0,22.3,
317.0,Kevin Smith,UCF,CUSA,13.0,1.0,1.0,100.0,12.0,1.0,100.0,0.0,0.0,12.0,32.0,12.0,0.9,530.8,
318.0,Matt Berry,BYU,MWC,3.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,4.0,100.4,
319.0,Amarri Jackson,South Florida,Big East,12.0,1.0,1.0,100.0,11.0,1.0,100.0,0.0,0.0,11.0,31.0,11.0,0.9,522.4,
320.0,Ben Olson,UCLA,Pac-10,2.0,2.0,4.0,50.0,11.0,0.0,0.0,0.0,0.0,2.8,2.75,5.5,5.5,73.1,
321.0,Dwayne Jarrett,USC,Pac-10,13.0,1.0,3.0,33.3,11.0,0.0,0.0,0.0,0.0,3.7,3.67,11.0,0.8,64.1,AA
322.0,Kendal Briles,Houston,CUSA,12.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.8,184.0,
323.0,Blake Barnes,Georgia,SEC,3.0,2.0,3.0,66.7,9.0,0.0,0.0,0.0,0.0,3.0,3.0,4.5,3.0,91.9,
324.0,Chet Ervin,Cincinnati,Big East,10.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.9,175.6,
325.0,Cy Phillips,Iowa,Big Ten,2.0,1.0,2.0,50.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,4.5,87.8,
326.0,Thomas Brown,Georgia,SEC,12.0,1.0,1.0,100.0,9.0,1.0,100.0,0.0,0.0,9.0,29.0,9.0,0.8,505.6,
327.0,Curt Dukes,Duke,ACC,6.0,1.0,6.0,16.7,8.0,0.0,0.0,2.0,33.3,1.3,-13.67,8.0,1.3,-38.8,
328.0,Rolly Lumbala,Idaho,WAC,11.0,1.0,1.0,100.0,7.0,1.0,100.0,0.0,0.0,7.0,27.0,7.0,0.6,488.8,
329.0,Marcus Jones,Duke,ACC,11.0,2.0,7.0,28.6,6.0,0.0,0.0,1.0,14.3,0.9,-5.57,3.0,0.5,7.2,
330.0,Matt Trannon,Michigan State,Big Ten,11.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.5,150.4,
331.0,Ryan Rowland,Texas Tech,Big 12,1.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,150.4,
332.0,Arliss Beach,Kentucky,SEC,10.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.5,142.0,
333.0,Sam Paulescu,Oregon State,Pac-10,11.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.5,142.0,
334.0,Cody Freeby,Oklahoma,Big 12,12.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.3,133.6,
335.0,Gary Banks,Troy,Sun Belt,11.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.4,133.6,
336.0,Jeffrey Rhode,Hawaii,WAC,1.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,133.6,
337.0,Kyle Bennett,Oregon,Pac-10,1.0,1.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,66.8,
338.0,Michael McDonald,USC,Pac-10,4.0,1.0,1.0,100.0,4.0,1.0,100.0,0.0,0.0,4.0,24.0,4.0,1.0,463.6,
339.0,Patrick Byrne,Memphis,CUSA,1.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,133.6,
340.0,Casey Paus,Washington,Pac-10,4.0,2.0,3.0,66.7,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.8,75.1,
341.0,Colt Charles,Oregon State,Pac-10,8.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.4,125.2,
342.0,Kort Shankweiler,East Carolina,CUSA,11.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.2,116.8,
343.0,Theo Jefferson,Ohio,MAC,5.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.4,116.8,
344.0,Aaron Perez,UCLA,Pac-10,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
345.0,Adam Graessle,Pitt,Big East,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
346.0,A.J. Harris,Northern Illinois,MAC,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
