Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
331.0,Antone Smith,Florida State,ACC,9.0,36.0,188.0,5.2,3.0,20.9,5.0,25.0,5.0,0.0,2.8,41.0,213.0,5.2,3.0,
332.0,Jonathan Stewart,Oregon,Pac-10,10.0,53.0,188.0,3.5,6.0,18.8,7.0,45.0,6.4,1.0,4.5,60.0,233.0,3.9,7.0,
333.0,Chris Easley,Arkansas State,Sun Belt,11.0,32.0,187.0,5.8,1.0,17.0,2.0,13.0,6.5,0.0,1.2,34.0,200.0,5.9,1.0,
334.0,James Arnold,North Carolina,ACC,11.0,48.0,187.0,3.9,0.0,17.0,4.0,29.0,7.3,0.0,2.6,52.0,216.0,4.2,0.0,
335.0,Jimmy Calhoun,Miami (OH),MAC,9.0,57.0,187.0,3.3,1.0,20.8,2.0,11.0,5.5,0.0,1.2,59.0,198.0,3.4,1.0,
336.0,Preston Jones,Arizona State,Pac-10,7.0,39.0,187.0,4.8,2.0,26.7,1.0,3.0,3.0,0.0,0.4,40.0,190.0,4.8,2.0,
337.0,Jason Gwaltney,West Virginia,Big East,6.0,45.0,186.0,4.1,3.0,31.0,4.0,15.0,3.8,0.0,2.5,49.0,201.0,4.1,3.0,
338.0,Rhett Bomar,Oklahoma,Big 12,12.0,89.0,184.0,2.1,4.0,15.3,0.0,0.0,,0.0,0.0,89.0,184.0,2.1,4.0,
339.0,Bobby Thomas,Bowling Green,MAC,9.0,42.0,183.0,4.4,0.0,20.3,4.0,50.0,12.5,0.0,5.6,46.0,233.0,5.1,0.0,
340.0,Jimmy Jackson,Missouri,Big 12,11.0,37.0,182.0,4.9,2.0,16.5,8.0,73.0,9.1,0.0,6.6,45.0,255.0,5.7,2.0,
341.0,Keon Lattimore,Maryland,ACC,8.0,58.0,181.0,3.1,3.0,22.6,4.0,5.0,1.3,0.0,0.6,62.0,186.0,3.0,3.0,
342.0,Adrian Byrd,New Mexico,MWC,11.0,35.0,179.0,5.1,1.0,16.3,3.0,3.0,1.0,0.0,0.3,38.0,182.0,4.8,1.0,
343.0,Glen Coffee,Alabama,SEC,12.0,48.0,179.0,3.7,0.0,14.9,8.0,91.0,11.4,1.0,7.6,56.0,270.0,4.8,1.0,
344.0,Anthony Evans,Houston,CUSA,9.0,45.0,178.0,4.0,3.0,19.8,2.0,8.0,4.0,0.0,0.9,47.0,186.0,4.0,3.0,
345.0,Gerard Hamlett,Northwestern,Big Ten,11.0,32.0,174.0,5.4,1.0,15.8,1.0,19.0,19.0,0.0,1.7,33.0,193.0,5.8,1.0,
346.0,Jerad Romo,SMU,CUSA,11.0,103.0,174.0,1.7,3.0,15.8,1.0,5.0,5.0,0.0,0.5,104.0,179.0,1.7,3.0,
347.0,Shonn Greene,Iowa,Big Ten,11.0,37.0,173.0,4.7,1.0,15.7,0.0,0.0,,0.0,0.0,37.0,173.0,4.7,1.0,
348.0,Tracy Ford,Idaho,WAC,11.0,44.0,173.0,3.9,2.0,15.7,30.0,223.0,7.4,0.0,20.3,74.0,396.0,5.4,2.0,
349.0,Allen Webb,Kansas State,Big 12,8.0,71.0,172.0,2.4,0.0,21.5,0.0,0.0,,0.0,0.0,71.0,172.0,2.4,0.0,
350.0,Brandon Roberson,Northwestern,Big Ten,10.0,37.0,171.0,4.6,0.0,17.1,8.0,65.0,8.1,1.0,6.5,45.0,236.0,5.2,1.0,
351.0,Adam Bednarik,West Virginia,Big East,9.0,56.0,170.0,3.0,1.0,18.9,1.0,1.0,1.0,0.0,0.1,57.0,171.0,3.0,1.0,
352.0,Anthony Turner,Bowling Green,MAC,8.0,53.0,170.0,3.2,3.0,21.3,0.0,0.0,,0.0,0.0,53.0,170.0,3.2,3.0,
353.0,Adam Fitch,Air Force,MWC,9.0,35.0,168.0,4.8,1.0,18.7,0.0,0.0,,0.0,0.0,35.0,168.0,4.8,1.0,
354.0,Shannon Woods,Texas Tech,Big 12,12.0,24.0,168.0,7.0,3.0,14.0,9.0,85.0,9.4,1.0,7.1,33.0,253.0,7.7,4.0,
355.0,Joey Vincent,New Mexico State,WAC,12.0,60.0,166.0,2.8,0.0,13.8,0.0,0.0,,0.0,0.0,60.0,166.0,2.8,0.0,
356.0,Justin Handley,Air Force,MWC,10.0,28.0,165.0,5.9,2.0,16.5,4.0,31.0,7.8,0.0,3.1,32.0,196.0,6.1,2.0,
357.0,Michael Billops,Temple,Ind,10.0,44.0,165.0,3.8,1.0,16.5,5.0,23.0,4.6,0.0,2.3,49.0,188.0,3.8,1.0,
358.0,Josh Portis,Florida,SEC,6.0,29.0,163.0,5.6,0.0,27.2,0.0,0.0,,0.0,0.0,29.0,163.0,5.6,0.0,
359.0,Brian Hampton,Navy,Ind,12.0,40.0,160.0,4.0,2.0,13.3,0.0,0.0,,0.0,0.0,40.0,160.0,4.0,2.0,
360.0,Trey Chaney,UAB,CUSA,11.0,38.0,156.0,4.1,0.0,14.2,10.0,66.0,6.6,1.0,6.0,48.0,222.0,4.6,1.0,
361.0,Colt Brennan,Hawaii,WAC,12.0,99.0,154.0,1.6,2.0,12.8,0.0,0.0,,0.0,0.0,99.0,154.0,1.6,2.0,
362.0,Travis Brown,New Mexico,MWC,11.0,20.0,153.0,7.7,1.0,13.9,35.0,245.0,7.0,2.0,22.3,55.0,398.0,7.2,3.0,
363.0,Trent Edwards,Stanford,Pac-10,11.0,84.0,153.0,1.8,0.0,13.9,0.0,0.0,,0.0,0.0,84.0,153.0,1.8,0.0,
364.0,Carl Stewart,Auburn,SEC,9.0,42.0,151.0,3.6,2.0,16.8,6.0,60.0,10.0,0.0,6.7,48.0,211.0,4.4,2.0,
365.0,Cedric Dargan,Duke,ACC,5.0,52.0,150.0,2.9,2.0,30.0,2.0,14.0,7.0,0.0,2.8,54.0,164.0,3.0,2.0,
366.0,Derron Thomas,Miami (FL),ACC,10.0,47.0,150.0,3.2,0.0,15.0,0.0,0.0,,0.0,0.0,47.0,150.0,3.2,0.0,
367.0,Syvelle Newton,South Carolina,SEC,7.0,21.0,150.0,7.1,2.0,21.4,27.0,297.0,11.0,2.0,42.4,48.0,447.0,9.3,4.0,
368.0,Curtis Pulley,Kentucky,SEC,9.0,49.0,149.0,3.0,3.0,16.6,2.0,19.0,9.5,0.0,2.1,51.0,168.0,3.3,3.0,
369.0,Ben Obomanu,Auburn,SEC,12.0,7.0,147.0,21.0,2.0,12.3,33.0,357.0,10.8,5.0,29.8,40.0,504.0,12.6,7.0,
370.0,Darrell Mack,Utah,MWC,9.0,39.0,147.0,3.8,0.0,16.3,3.0,13.0,4.3,0.0,1.4,42.0,160.0,3.8,0.0,
371.0,Jeremiah Johnson,Oregon,Pac-10,8.0,24.0,147.0,6.1,2.0,18.4,4.0,30.0,7.5,0.0,3.8,28.0,177.0,6.3,2.0,
372.0,Dennis Dixon,Oregon,Pac-10,12.0,49.0,143.0,2.9,1.0,11.9,0.0,0.0,,0.0,0.0,49.0,143.0,2.9,1.0,
373.0,Scott Mayle,Ohio,MAC,11.0,21.0,141.0,6.7,0.0,12.8,21.0,338.0,16.1,3.0,30.7,42.0,479.0,11.4,3.0,
374.0,Nnamdi Ohaeri,Colorado State,MWC,9.0,38.0,140.0,3.7,1.0,15.6,3.0,12.0,4.0,0.0,1.3,41.0,152.0,3.7,1.0,
375.0,Bobby Reid,Oklahoma State,Big 12,7.0,61.0,139.0,2.3,0.0,19.9,5.0,24.0,4.8,0.0,3.4,66.0,163.0,2.5,0.0,
376.0,Quadtrine Hill,Miami (FL),ACC,12.0,19.0,138.0,7.3,0.0,11.5,29.0,252.0,8.7,1.0,21.0,48.0,390.0,8.1,1.0,
377.0,Chris Forbes,Utah State,WAC,8.0,46.0,137.0,3.0,2.0,17.1,12.0,70.0,5.8,0.0,8.8,58.0,207.0,3.6,2.0,
378.0,Desmond Reed,USC,Pac-10,6.0,19.0,137.0,7.2,1.0,22.8,0.0,0.0,,0.0,0.0,19.0,137.0,7.2,1.0,
379.0,Tim Conner,Eastern Michigan,MAC,10.0,45.0,137.0,3.0,2.0,13.7,14.0,91.0,6.5,0.0,9.1,59.0,228.0,3.9,2.0,
380.0,Allen Patrick,Oklahoma,Big 12,11.0,25.0,136.0,5.4,2.0,12.4,4.0,8.0,2.0,0.0,0.7,29.0,144.0,5.0,2.0,
381.0,Cole Mason,Southern Mississippi,CUSA,8.0,41.0,136.0,3.3,4.0,17.0,0.0,0.0,,0.0,0.0,41.0,136.0,3.3,4.0,
382.0,Bobby Wallace,South Carolina,SEC,12.0,41.0,135.0,3.3,0.0,11.3,8.0,42.0,5.3,0.0,3.5,49.0,177.0,3.6,0.0,
383.0,Donta Hickson,Oklahoma,Big 12,8.0,33.0,135.0,4.1,0.0,16.9,0.0,0.0,,0.0,0.0,33.0,135.0,4.1,0.0,
384.0,Nick Frank,Stanford,Pac-10,11.0,42.0,134.0,3.2,3.0,12.2,17.0,127.0,7.5,0.0,11.5,59.0,261.0,4.4,3.0,
385.0,Cody Glenn,Nebraska,Big 12,7.0,45.0,131.0,2.9,4.0,18.7,0.0,0.0,,0.0,0.0,45.0,131.0,2.9,4.0,
386.0,Dennis Kennedy,Akron,MAC,12.0,45.0,131.0,2.9,1.0,10.9,14.0,158.0,11.3,1.0,13.2,59.0,289.0,4.9,2.0,
387.0,Marlon Lucky,Nebraska,Big 12,12.0,43.0,129.0,3.0,0.0,10.8,2.0,3.0,1.5,0.0,0.3,45.0,132.0,2.9,0.0,
388.0,Ryan Kock,Iowa State,Big 12,12.0,54.0,129.0,2.4,13.0,10.8,1.0,6.0,6.0,0.0,0.5,55.0,135.0,2.5,13.0,
389.0,Tommy Henderson,Rice,CUSA,10.0,29.0,128.0,4.4,1.0,12.8,22.0,189.0,8.6,0.0,18.9,51.0,317.0,6.2,1.0,
390.0,J.T. Callier,San Jose State,WAC,11.0,37.0,127.0,3.4,2.0,11.5,8.0,86.0,10.8,0.0,7.8,45.0,213.0,4.7,2.0,
391.0,Skyler Green,LSU,SEC,13.0,16.0,126.0,7.9,0.0,9.7,32.0,268.0,8.4,0.0,20.6,48.0,394.0,8.2,0.0,
392.0,Courtney Denson,South Florida,Big East,11.0,22.0,124.0,5.6,0.0,11.3,1.0,11.0,11.0,0.0,1.0,23.0,135.0,5.9,0.0,
393.0,Marcus Smith,New Mexico,MWC,11.0,23.0,124.0,5.4,2.0,11.3,6.0,56.0,9.3,0.0,5.1,29.0,180.0,6.2,2.0,
394.0,Tim Castille,Alabama,SEC,11.0,45.0,124.0,2.8,7.0,11.3,10.0,56.0,5.6,0.0,5.1,55.0,180.0,3.3,7.0,
395.0,Bret Meyer,Iowa State,Big 12,12.0,133.0,123.0,0.9,1.0,10.3,1.0,0.0,0.0,0.0,0.0,134.0,123.0,0.9,1.0,
396.0,Devin Moore,Wyoming,MWC,9.0,26.0,123.0,4.7,0.0,13.7,6.0,63.0,10.5,0.0,7.0,32.0,186.0,5.8,0.0,
397.0,Matt Austin,UTEP,CUSA,9.0,32.0,123.0,3.8,1.0,13.7,2.0,18.0,9.0,0.0,2.0,34.0,141.0,4.1,1.0,
398.0,Matt Kubik,Louisiana Tech,WAC,11.0,53.0,122.0,2.3,1.0,11.1,0.0,0.0,,0.0,0.0,53.0,122.0,2.3,1.0,
399.0,Blake Powers,Indiana,Big Ten,11.0,100.0,121.0,1.2,4.0,11.0,0.0,0.0,,0.0,0.0,100.0,121.0,1.2,4.0,
400.0,Jason Colson,West Virginia,Big East,8.0,43.0,120.0,2.8,1.0,15.0,8.0,97.0,12.1,0.0,12.1,51.0,217.0,4.3,1.0,
401.0,Chris Henry,Arizona,Pac-10,11.0,34.0,119.0,3.5,0.0,10.8,2.0,-3.0,-1.5,0.0,-0.3,36.0,116.0,3.2,0.0,
402.0,Tim Murphy,Pitt,Big East,11.0,31.0,118.0,3.8,1.0,10.7,14.0,132.0,9.4,1.0,12.0,45.0,250.0,5.6,2.0,
403.0,Demarcus Johnson,Mississippi State,SEC,5.0,24.0,117.0,4.9,2.0,23.4,3.0,18.0,6.0,0.0,3.6,27.0,135.0,5.0,2.0,
404.0,Greg Gold,Oklahoma State,Big 12,7.0,19.0,116.0,6.1,0.0,16.6,5.0,22.0,4.4,0.0,3.1,24.0,138.0,5.8,0.0,
405.0,Matt Rivera,Fresno State,WAC,12.0,28.0,116.0,4.1,0.0,9.7,38.0,421.0,11.1,3.0,35.1,66.0,537.0,8.1,3.0,
406.0,Jacob Hester,LSU,SEC,13.0,25.0,114.0,4.6,2.0,8.8,11.0,63.0,5.7,0.0,4.8,36.0,177.0,4.9,2.0,
407.0,Dwight Lindon,Louisiana,Sun Belt,11.0,29.0,113.0,3.9,0.0,10.3,3.0,13.0,4.3,0.0,1.2,32.0,126.0,3.9,0.0,
408.0,Booker Jenkins,Louisiana,Sun Belt,11.0,19.0,112.0,5.9,3.0,10.2,9.0,74.0,8.2,0.0,6.7,28.0,186.0,6.6,3.0,
409.0,Corey Bramlet,Wyoming,MWC,11.0,82.0,109.0,1.3,3.0,9.9,0.0,0.0,,0.0,0.0,82.0,109.0,1.3,3.0,
410.0,Tremayne Kirkland,Nevada-Las Vegas,MWC,8.0,20.0,109.0,5.5,0.0,13.6,28.0,254.0,9.1,1.0,31.8,48.0,363.0,7.6,1.0,
411.0,Earnest Williams,Memphis,CUSA,12.0,17.0,108.0,6.4,2.0,9.0,17.0,131.0,7.7,0.0,10.9,34.0,239.0,7.0,2.0,
412.0,Kareem Jones,Syracuse,Big East,11.0,42.0,108.0,2.6,0.0,9.8,5.0,43.0,8.6,0.0,3.9,47.0,151.0,3.2,0.0,
413.0,Ryne Robinson,Miami (OH),MAC,11.0,13.0,108.0,8.3,0.0,9.8,75.0,1119.0,14.9,8.0,101.7,88.0,1227.0,13.9,8.0,
414.0,Seth Gulsby,Army,Ind,7.0,33.0,108.0,3.3,0.0,15.4,2.0,18.0,9.0,0.0,2.6,35.0,126.0,3.6,0.0,
415.0,Terrell Jackson,Oregon,Pac-10,7.0,27.0,107.0,4.0,0.0,15.3,8.0,37.0,4.6,0.0,5.3,35.0,144.0,4.1,0.0,
416.0,Victor Mann,Kansas State,Big 12,11.0,19.0,107.0,5.6,2.0,9.7,11.0,138.0,12.5,1.0,12.5,30.0,245.0,8.2,3.0,
417.0,Alex Brink,Washington State,Pac-10,11.0,56.0,106.0,1.9,2.0,9.6,0.0,0.0,,0.0,0.0,56.0,106.0,1.9,2.0,
418.0,Kyle Browning,Clemson,ACC,12.0,33.0,106.0,3.2,0.0,8.8,6.0,98.0,16.3,1.0,8.2,39.0,204.0,5.2,1.0,
419.0,Darrell Hackney,UAB,CUSA,11.0,51.0,105.0,2.1,1.0,9.5,1.0,-2.0,-2.0,0.0,-0.2,52.0,103.0,2.0,1.0,
420.0,Derrick Williams,Penn State,Big Ten,7.0,22.0,105.0,4.8,3.0,15.0,22.0,289.0,13.1,1.0,41.3,44.0,394.0,9.0,4.0,
421.0,Trey Hines,Navy,Ind,10.0,27.0,104.0,3.9,1.0,10.4,3.0,23.0,7.7,0.0,2.3,30.0,127.0,4.2,1.0,
422.0,Jason Lee Brown,Idaho,WAC,9.0,35.0,103.0,2.9,1.0,11.4,4.0,15.0,3.8,0.0,1.7,39.0,118.0,3.0,1.0,
423.0,Josiah Sears,Indiana,Big Ten,11.0,24.0,103.0,4.3,0.0,9.4,2.0,22.0,11.0,0.0,2.0,26.0,125.0,4.8,0.0,
424.0,Justin Watts,Texas Christian,MWC,6.0,18.0,103.0,5.7,0.0,17.2,0.0,0.0,,0.0,0.0,18.0,103.0,5.7,0.0,
425.0,Kenny James,Washington,Pac-10,7.0,29.0,103.0,3.6,1.0,14.7,3.0,24.0,8.0,0.0,3.4,32.0,127.0,4.0,1.0,
426.0,Brandon McAnderson,Kansas,Big 12,12.0,22.0,102.0,4.6,1.0,8.5,3.0,40.0,13.3,0.0,3.3,25.0,142.0,5.7,1.0,
427.0,Montell Clanton,Northern Illinois,MAC,10.0,21.0,102.0,4.9,0.0,10.2,0.0,0.0,,0.0,0.0,21.0,102.0,4.9,0.0,
428.0,Brett Ratliff,Utah,MWC,5.0,22.0,101.0,4.6,1.0,20.2,0.0,0.0,,0.0,0.0,22.0,101.0,4.6,1.0,
429.0,Dorien Bryant,Purdue,Big Ten,11.0,21.0,101.0,4.8,3.0,9.2,80.0,960.0,12.0,4.0,87.3,101.0,1061.0,10.5,7.0,
430.0,Steve Breaston,Michigan,Big Ten,11.0,10.0,101.0,10.1,0.0,9.2,26.0,291.0,11.2,2.0,26.5,36.0,392.0,10.9,2.0,
431.0,Adam Tafralis,San Jose State,WAC,11.0,47.0,100.0,2.1,3.0,9.1,0.0,0.0,,0.0,0.0,47.0,100.0,2.1,3.0,
432.0,Rashon Powers-Neal,Notre Dame,Ind,5.0,31.0,100.0,3.2,6.0,20.0,9.0,90.0,10.0,0.0,18.0,40.0,190.0,4.8,6.0,
433.0,Billy Barefield,Memphis,CUSA,6.0,23.0,99.0,4.3,0.0,16.5,0.0,0.0,,0.0,0.0,23.0,99.0,4.3,0.0,
434.0,Jason Carter,Texas A&M,Big 12,11.0,17.0,99.0,5.8,0.0,9.0,54.0,827.0,15.3,6.0,75.2,71.0,926.0,13.0,6.0,
435.0,Wayne Latu,BYU,MWC,7.0,16.0,98.0,6.1,1.0,14.0,0.0,0.0,,0.0,0.0,16.0,98.0,6.1,1.0,
436.0,Andrew Johnson,Miami (FL),ACC,6.0,14.0,97.0,6.9,0.0,16.2,0.0,0.0,,0.0,0.0,14.0,97.0,6.9,0.0,
437.0,Carlos Alsup,Kansas State,Big 12,11.0,30.0,96.0,3.2,2.0,8.7,0.0,0.0,,0.0,0.0,30.0,96.0,3.2,2.0,
438.0,Darren Mougey,San Diego State,MWC,6.0,17.0,96.0,5.6,0.0,16.0,0.0,0.0,,0.0,0.0,17.0,96.0,5.6,0.0,
439.0,Jamil Walker,Wisconsin,Big Ten,9.0,18.0,96.0,5.3,1.0,10.7,1.0,0.0,0.0,0.0,0.0,19.0,96.0,5.1,1.0,
440.0,Skyler Thornton,Florida,SEC,10.0,20.0,96.0,4.8,0.0,9.6,1.0,8.0,8.0,0.0,0.8,21.0,104.0,5.0,0.0,
441.0,Linwood Jenkins,Kent State,MAC,5.0,32.0,95.0,3.0,0.0,19.0,2.0,5.0,2.5,0.0,1.0,34.0,100.0,2.9,0.0,
442.0,Michael Coleman,USC,Pac-10,4.0,20.0,95.0,4.8,1.0,23.8,0.0,0.0,,0.0,0.0,20.0,95.0,4.8,1.0,
443.0,Zack Asack,Duke,ACC,9.0,78.0,95.0,1.2,2.0,10.6,0.0,0.0,,0.0,0.0,78.0,95.0,1.2,2.0,
444.0,Adam Gorman,Florida International,Sun Belt,10.0,30.0,94.0,3.1,1.0,9.4,9.0,56.0,6.2,0.0,5.6,39.0,150.0,3.8,1.0,
445.0,Carlton Hill,South Florida,Big East,11.0,28.0,94.0,3.4,1.0,8.5,3.0,19.0,6.3,0.0,1.7,31.0,113.0,3.6,1.0,
446.0,Devin Hester,Miami (FL),ACC,10.0,15.0,94.0,6.3,0.0,9.4,5.0,55.0,11.0,0.0,5.5,20.0,149.0,7.5,0.0,
447.0,Jovon Bouknight,Wyoming,MWC,11.0,7.0,94.0,13.4,0.0,8.5,77.0,1116.0,14.5,12.0,101.5,84.0,1210.0,14.4,12.0,
448.0,Marcus Rucker,Rice,CUSA,5.0,20.0,94.0,4.7,1.0,18.8,1.0,3.0,3.0,0.0,0.6,21.0,97.0,4.6,1.0,
449.0,Matt Ryan,Boston College,ACC,10.0,37.0,94.0,2.5,5.0,9.4,0.0,0.0,,0.0,0.0,37.0,94.0,2.5,5.0,
450.0,Paul Chiara,Syracuse,Big East,11.0,16.0,94.0,5.9,1.0,8.5,4.0,30.0,7.5,0.0,2.7,20.0,124.0,6.2,1.0,
451.0,Brett Kahn,Michigan State,Big Ten,4.0,19.0,93.0,4.9,0.0,23.3,0.0,0.0,,0.0,0.0,19.0,93.0,4.9,0.0,
452.0,Kyle Dickerson,Arkansas,SEC,11.0,18.0,93.0,5.2,0.0,8.5,1.0,8.0,8.0,0.0,0.7,19.0,101.0,5.3,0.0,
453.0,Steven Moffett,UCF,CUSA,13.0,96.0,93.0,1.0,2.0,7.2,0.0,0.0,,0.0,0.0,96.0,93.0,1.0,2.0,
454.0,Tyrone Prothro,Alabama,SEC,5.0,9.0,92.0,10.2,0.0,18.4,17.0,325.0,19.1,3.0,65.0,26.0,417.0,16.0,3.0,
455.0,Greg Kirkwood,Air Force,MWC,11.0,8.0,91.0,11.4,1.0,8.3,30.0,555.0,18.5,4.0,50.5,38.0,646.0,17.0,5.0,
456.0,Jimmy Green,Colorado State,MWC,11.0,28.0,91.0,3.3,1.0,8.3,1.0,14.0,14.0,0.0,1.3,29.0,105.0,3.6,1.0,
457.0,Justin Fitzgerald,Ohio,MAC,10.0,3.0,91.0,30.3,1.0,9.1,19.0,236.0,12.4,1.0,23.6,22.0,327.0,14.9,2.0,
458.0,Kevin Robinson,Utah State,WAC,11.0,13.0,91.0,7.0,1.0,8.3,43.0,661.0,15.4,8.0,60.1,56.0,752.0,13.4,9.0,
459.0,Brady Quinn,Notre Dame,Ind,12.0,70.0,90.0,1.3,1.0,7.5,0.0,0.0,,0.0,0.0,70.0,90.0,1.3,1.0,H-4
460.0,Chris Nelson,New Mexico,MWC,5.0,37.0,90.0,2.4,1.0,18.0,0.0,0.0,,0.0,0.0,37.0,90.0,2.4,1.0,
461.0,Derek Ambrose,Mississippi State,SEC,3.0,15.0,90.0,6.0,0.0,30.0,0.0,0.0,,0.0,0.0,15.0,90.0,6.0,0.0,
462.0,Luke Tillman,Kent State,MAC,5.0,25.0,90.0,3.6,1.0,18.0,8.0,42.0,5.3,0.0,8.4,33.0,132.0,4.0,1.0,
463.0,Chad Jackson,Florida,SEC,12.0,16.0,89.0,5.6,2.0,7.4,88.0,900.0,10.2,9.0,75.0,104.0,989.0,9.5,11.0,
464.0,Chad Simpson,South Florida,Big East,11.0,16.0,89.0,5.6,0.0,8.1,0.0,0.0,,0.0,0.0,16.0,89.0,5.6,0.0,
465.0,Dante Love,Ball State,MAC,11.0,19.0,89.0,4.7,0.0,8.1,19.0,185.0,9.7,3.0,16.8,38.0,274.0,7.2,3.0,
466.0,De'Angelo Bryant,Wake Forest,ACC,11.0,22.0,89.0,4.0,1.0,8.1,0.0,0.0,,0.0,0.0,22.0,89.0,4.0,1.0,
467.0,Kevin Marion,Wake Forest,ACC,8.0,6.0,89.0,14.8,2.0,11.1,3.0,67.0,22.3,1.0,8.4,9.0,156.0,17.3,3.0,
468.0,Shawn Willis,Oklahoma State,Big 12,10.0,17.0,89.0,5.2,0.0,8.9,0.0,0.0,,0.0,0.0,17.0,89.0,5.2,0.0,
469.0,Michael Jean,Central Michigan,MAC,9.0,6.0,88.0,14.7,0.0,9.8,2.0,6.0,3.0,0.0,0.7,8.0,94.0,11.8,0.0,
470.0,Jay Lucas,Texas A&M,Big 12,6.0,7.0,87.0,12.4,1.0,14.5,0.0,0.0,,0.0,0.0,7.0,87.0,12.4,1.0,
471.0,Richuel Massey,SMU,CUSA,11.0,24.0,87.0,3.6,1.0,7.9,1.0,11.0,11.0,0.0,1.0,25.0,98.0,3.9,1.0,
472.0,Amarri Jackson,South Florida,Big East,12.0,7.0,86.0,12.3,3.0,7.2,22.0,242.0,11.0,0.0,20.2,29.0,328.0,11.3,3.0,
473.0,Darius Reynaud,West Virginia,Big East,12.0,9.0,86.0,9.6,1.0,7.2,30.0,297.0,9.9,5.0,24.8,39.0,383.0,9.8,6.0,
474.0,Justin Warren,North Carolina,ACC,6.0,17.0,86.0,5.1,0.0,14.3,0.0,0.0,,0.0,0.0,17.0,86.0,5.1,0.0,
475.0,Vincent Marshall,Houston,CUSA,12.0,7.0,85.0,12.1,0.0,7.1,71.0,939.0,13.2,6.0,78.3,78.0,1024.0,13.1,6.0,
476.0,Caleb Rubin,Louisiana,Sun Belt,5.0,21.0,84.0,4.0,0.0,16.8,1.0,9.0,9.0,0.0,1.8,22.0,93.0,4.2,0.0,
477.0,Chad Huffman,Texas Christian,MWC,4.0,11.0,84.0,7.6,1.0,21.0,0.0,0.0,,0.0,0.0,11.0,84.0,7.6,1.0,
478.0,Justin Valentine,Minnesota,Big Ten,11.0,23.0,84.0,3.7,2.0,7.6,4.0,27.0,6.8,2.0,2.5,27.0,111.0,4.1,4.0,
479.0,Kip McCarthy,Air Force,MWC,10.0,16.0,84.0,5.3,0.0,8.4,0.0,0.0,,0.0,0.0,16.0,84.0,5.3,0.0,
480.0,Alijah Bradley,Michigan,Big Ten,7.0,19.0,83.0,4.4,1.0,11.9,1.0,15.0,15.0,0.0,2.1,20.0,98.0,4.9,1.0,
481.0,Mike Daniels,Cincinnati,Big East,10.0,18.0,83.0,4.6,0.0,8.3,10.0,51.0,5.1,0.0,5.1,28.0,134.0,4.8,0.0,
482.0,Paul Williams,Fresno State,WAC,13.0,9.0,83.0,9.2,0.0,6.4,43.0,729.0,17.0,7.0,56.1,52.0,812.0,15.6,7.0,
483.0,Ted Ginn Jr.,Ohio State,Big Ten,12.0,12.0,83.0,6.9,1.0,6.9,51.0,803.0,15.7,4.0,66.9,63.0,886.0,14.1,5.0,
484.0,Samson Taylor,Texas A&M,Big 12,2.0,18.0,82.0,4.6,0.0,41.0,1.0,25.0,25.0,0.0,12.5,19.0,107.0,5.6,0.0,
485.0,Terrell Williams,California,Pac-10,11.0,19.0,82.0,4.3,1.0,7.5,0.0,0.0,,0.0,0.0,19.0,82.0,4.3,1.0,
486.0,Antonio Bass,Michigan,Big Ten,10.0,19.0,81.0,4.3,0.0,8.1,8.0,64.0,8.0,0.0,6.4,27.0,145.0,5.4,0.0,
487.0,Chris Leak,Florida,SEC,12.0,105.0,81.0,0.8,6.0,6.8,0.0,0.0,,0.0,0.0,105.0,81.0,0.8,6.0,
488.0,Jaja Riley,Nevada-Las Vegas,MWC,8.0,30.0,81.0,2.7,1.0,10.1,1.0,21.0,21.0,0.0,2.6,31.0,102.0,3.3,1.0,
489.0,Antonio Turner,Ole Miss,SEC,9.0,30.0,79.0,2.6,0.0,8.8,1.0,7.0,7.0,0.0,0.8,31.0,86.0,2.8,0.0,
490.0,Eddie Royal,Virginia Tech,ACC,13.0,10.0,79.0,7.9,1.0,6.1,27.0,315.0,11.7,2.0,24.2,37.0,394.0,10.6,3.0,
491.0,Chansi Stuckey,Clemson,ACC,12.0,13.0,78.0,6.0,0.0,6.5,64.0,770.0,12.0,4.0,64.2,77.0,848.0,11.0,4.0,
492.0,Dominick Walker,Florida Atlantic,Sun Belt,8.0,25.0,78.0,3.1,0.0,9.8,8.0,54.0,6.8,2.0,6.8,33.0,132.0,4.0,2.0,
493.0,David Brown,Iowa State,Big 12,5.0,16.0,77.0,4.8,0.0,15.4,0.0,0.0,,0.0,0.0,16.0,77.0,4.8,0.0,
494.0,Harold Taylor,Houston,CUSA,11.0,20.0,77.0,3.9,0.0,7.0,8.0,71.0,8.9,0.0,6.5,28.0,148.0,5.3,0.0,
495.0,Larry Kendrick,Ole Miss,SEC,10.0,43.0,77.0,1.8,1.0,7.7,18.0,180.0,10.0,1.0,18.0,61.0,257.0,4.2,2.0,
496.0,Reggie Davis,North Carolina State,ACC,12.0,27.0,77.0,2.9,0.0,6.4,1.0,18.0,18.0,0.0,1.5,28.0,95.0,3.4,0.0,
497.0,Chris Ogbonnaya,Texas,Big 12,8.0,22.0,76.0,3.5,1.0,9.5,1.0,3.0,3.0,0.0,0.4,23.0,79.0,3.4,1.0,
