position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,20,15,15,9,GB,0.7919615438991697,0.790161009697775,14.453672424092078,18.717586717782854,7,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,,-11.04046731455832
QB,34,20,15,15,5,GB,0.7976263813315493,0.7798030699494743,14.942935283532636,19.173985289959052,11,PDOM+|RDOM+|Draft Capital|Comp%|MTF|ATT|ADJ%|Breakout Age|BTT%|BMI,SpeedxBMI,-15.767733367219323
QB,34,20,15,15,11,GB,0.8104500651848303,0.7630048017031235,15.36268759218778,19.89191218954221,16,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|YCO/A|MTF|Breakout Age|BTT%|Speed|ATT|BMI|ADJ%|aDOT|Y/RR,SpeedxBMI,-14.218073813047965
QB,34,20,15,15,12,GB,0.8081875877133579,0.7555688674657519,15.588817135274192,20.201565220106904,16,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|ATT|Speed|TWP%|aDOT|BMI|MTF|YCO/A|ADJ%|Breakout Age|BTT%,SpeedxBMI,-14.490974913749513
QB,34,20,15,15,7,GB,0.7851156123950876,0.7514636580075058,16.132554308533816,20.37050102866299,14,PDOM+|RDOM+|Draft Capital|Comp%|Y/RR|TWP%|Breakout Age|BTT%|MTF|BMI|aDOT|ATT|ADJ%|Speed,,-17.55240057316207
QB,34,20,15,15,17,GB,0.8136390334448402,0.7246225614385554,16.475105547212998,21.442278769482076,14,PDOM+|RDOM+|Draft Capital|Comp%|ATT|aDOT|BMI|TWP%|YCO/A|MTF|Speed|Breakout Age|BTT%,SpeedxBMI,-15.779004815335986
QB,34,20,15,15,10,GB,0.6889320217023065,0.6962211490205881,17.68162109137339,22.520888866570935,5,PDOM+|RDOM+|Draft Capital|Comp%|aDOT,,-15.432822921028553
QB,34,20,15,15,0,GB,0.6674966538055387,0.6644710281060034,18.560983702296696,23.66855655741599,4,PDOM+|RDOM+|Draft Capital|Comp%,,-7.904432117802614
QB,34,20,15,15,1,GB,0.6674966538055387,0.6644710281060034,18.560983702296696,23.66855655741599,4,PDOM+|RDOM+|Draft Capital|Comp%,,-7.904432117802614
QB,34,20,15,15,13,GB,0.6674966538055387,0.6644710281060034,18.560983702296696,23.66855655741599,4,PDOM+|RDOM+|Draft Capital|Comp%,,-7.904432117802614
QB,34,20,15,15,3,GB,0.6433719150264932,0.6560257337196282,19.012361192746056,23.964575277017076,6,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|Speed,,-4.314514018197734
QB,34,20,15,15,8,GB,0.7624638040871039,0.6425462383748222,18.256012794564516,24.429619108780027,11,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|Speed|ADJ%|BMI|Y/RR|ATT|MTF,,-10.194766981418638
QB,34,20,15,15,16,GB,0.7249932737465965,0.6382015178048981,19.73260758142764,24.5776372616779,7,PDOM+|RDOM+|Draft Capital|Comp%|aDOT|MTF,SpeedxBMI,-11.836216858948452
QB,34,20,15,15,2,GB,0.6406724263505061,0.6265874576924282,19.767974535395073,24.969003514804406,5,PDOM+|RDOM+|Draft Capital|Comp%|TWP%,,-8.400282300058125
QB,34,20,15,15,14,GB,0.7633165204655042,0.6083007651888197,19.320854144261478,25.573084962923257,13,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|Breakout Age|ATT|MTF|aDOT|Speed|BMI|YCO/A,SpeedxBMI,-14.985405271930235
