Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
653.0,Christian Francisco,Rice,American,8.0,19.0,78.0,4.1,0.0,9.8,8.0,62.0,7.8,1.0,7.8,27.0,140.0,5.2,1.0,
654.0,Jaheim Merriweather,Purdue,Big Ten,11.0,15.0,77.0,5.1,1.0,7.0,3.0,21.0,7.0,0.0,1.9,18.0,98.0,5.4,1.0,
655.0,KD Daniels*,Florida,SEC,4.0,11.0,77.0,7.0,1.0,19.3,0.0,0.0,,0.0,0.0,11.0,77.0,7.0,1.0,
656.0,Aaron Philo*,Georgia Tech,ACC,5.0,12.0,76.0,6.3,1.0,15.2,0.0,0.0,,0.0,0.0,12.0,76.0,6.3,1.0,
657.0,Cam Davis,San Diego State,MWC,8.0,14.0,76.0,5.4,0.0,9.5,4.0,6.0,1.5,0.0,0.8,18.0,82.0,4.6,0.0,
658.0,Che Nwabuko*,Pitt,ACC,7.0,6.0,76.0,12.7,1.0,10.9,2.0,15.0,7.5,0.0,2.1,8.0,91.0,11.4,1.0,
659.0,Ife Adeyi*,Sam Houston,CUSA,13.0,9.0,76.0,8.4,1.0,5.8,30.0,271.0,9.0,1.0,20.8,39.0,347.0,8.9,2.0,
660.0,Miles Davis*,BYU,Big 12,8.0,18.0,76.0,4.2,0.0,9.5,5.0,68.0,13.6,1.0,8.5,23.0,144.0,6.3,1.0,
661.0,Nolan McCormick*,Ohio,MAC,9.0,20.0,76.0,3.8,2.0,8.4,1.0,2.0,2.0,0.0,0.2,21.0,78.0,3.7,2.0,
662.0,Will Nixon*,Syracuse,ACC,3.0,19.0,76.0,4.0,0.0,25.3,4.0,44.0,11.0,0.0,14.7,23.0,120.0,5.2,0.0,
663.0,Zavion Thomas*,LSU,SEC,13.0,9.0,76.0,8.4,0.0,5.8,23.0,218.0,9.5,2.0,16.8,32.0,294.0,9.2,2.0,
664.0,Brayden Fowler-Nicolosi*,Colorado State,MWC,13.0,43.0,75.0,1.7,4.0,5.8,1.0,6.0,6.0,1.0,0.5,44.0,81.0,1.8,5.0,
665.0,Byron Cardwell*,California,ACC,9.0,24.0,75.0,3.1,0.0,8.3,2.0,31.0,15.5,0.0,3.4,26.0,106.0,4.1,0.0,
666.0,John Gentry*,Sam Houston,CUSA,11.0,26.0,75.0,2.9,1.0,6.8,6.0,16.0,2.7,1.0,1.5,32.0,91.0,2.8,2.0,
667.0,Rashad Amos*,Ole Miss,SEC,6.0,9.0,75.0,8.3,0.0,12.5,0.0,0.0,,0.0,0.0,9.0,75.0,8.3,0.0,
668.0,Christian Veilleux,Georgia State,Sun Belt,10.0,28.0,74.0,2.6,1.0,7.4,0.0,0.0,,0.0,0.0,28.0,74.0,2.6,1.0,
669.0,Jordyn Bailey*,Texas Christian,Big 12,12.0,3.0,74.0,24.7,1.0,6.2,9.0,52.0,5.8,2.0,4.3,12.0,126.0,10.5,3.0,
670.0,Kemper Hodges,Air Force,MWC,11.0,19.0,74.0,3.9,1.0,6.7,0.0,0.0,,0.0,0.0,19.0,74.0,3.9,1.0,
671.0,Malachi Singleton*,Arkansas,SEC,5.0,17.0,74.0,4.4,3.0,14.8,0.0,0.0,,0.0,0.0,17.0,74.0,4.4,3.0,
672.0,Branson Robinson,Georgia,SEC,6.0,25.0,73.0,2.9,3.0,12.2,6.0,33.0,5.5,0.0,5.5,31.0,106.0,3.4,3.0,
673.0,Datrell Jones*,Boston College,ACC,5.0,8.0,73.0,9.1,1.0,14.6,0.0,0.0,,0.0,0.0,8.0,73.0,9.1,1.0,
674.0,Khobie Martin,Indiana,Big Ten,2.0,14.0,73.0,5.2,0.0,36.5,0.0,0.0,,0.0,0.0,14.0,73.0,5.2,0.0,
675.0,Tayven Jackson,Indiana,Big Ten,7.0,15.0,73.0,4.9,3.0,10.4,0.0,0.0,,0.0,0.0,15.0,73.0,4.9,3.0,
676.0,Tylon Citizen*,Louisiana,Sun Belt,11.0,10.0,73.0,7.3,0.0,6.6,0.0,0.0,,0.0,0.0,10.0,73.0,7.3,0.0,
677.0,Benjamin Hall*,Michigan,Big Ten,8.0,29.0,72.0,2.5,0.0,9.0,3.0,12.0,4.0,0.0,1.5,32.0,84.0,2.6,0.0,
678.0,Henry Rutledge,Charlotte,American,12.0,11.0,72.0,6.5,0.0,6.0,10.0,82.0,8.2,1.0,6.8,21.0,154.0,7.3,1.0,
679.0,Max Brown,Charlotte,American,5.0,33.0,72.0,2.2,0.0,14.4,0.0,0.0,,0.0,0.0,33.0,72.0,2.2,0.0,
680.0,Trebor Pena*,Syracuse,ACC,13.0,12.0,72.0,6.0,1.0,5.5,84.0,941.0,11.2,9.0,72.4,96.0,1013.0,10.6,10.0,
681.0,Victor Rosa*,Connecticut,Ind,5.0,16.0,72.0,4.5,1.0,14.4,2.0,16.0,8.0,0.0,3.2,18.0,88.0,4.9,1.0,
682.0,Carson Beck,Georgia,SEC,13.0,55.0,71.0,1.3,1.0,5.5,0.0,0.0,,0.0,0.0,55.0,71.0,1.3,1.0,
683.0,CJ Beasley,Georgia State,Sun Belt,5.0,13.0,71.0,5.5,0.0,14.2,3.0,16.0,5.3,0.0,3.2,16.0,87.0,5.4,0.0,
684.0,Jayden Limar,Oregon,Big Ten,14.0,25.0,71.0,2.8,0.0,5.1,2.0,71.0,35.5,1.0,5.1,27.0,142.0,5.3,1.0,
685.0,Kasen Weisman,Florida Atlantic,American,7.0,15.0,71.0,4.7,1.0,10.1,0.0,0.0,,0.0,0.0,15.0,71.0,4.7,1.0,
686.0,Derrick Davis Jr.*,Pitt,ACC,12.0,27.0,70.0,2.6,2.0,5.8,3.0,15.0,5.0,0.0,1.3,30.0,85.0,2.8,2.0,
687.0,Jackson Paradis,Massachusetts,Ind,7.0,21.0,70.0,3.3,1.0,10.0,0.0,0.0,,0.0,0.0,21.0,70.0,3.3,1.0,
688.0,Ryan Burger*,Liberty,CUSA,5.0,17.0,70.0,4.1,1.0,14.0,0.0,0.0,,0.0,0.0,17.0,70.0,4.1,1.0,
689.0,J.J. Pegues*,Ole Miss,SEC,13.0,21.0,69.0,3.3,7.0,5.3,0.0,0.0,,0.0,0.0,21.0,69.0,3.3,7.0,
690.0,Sedrick Irvin,Stanford,ACC,6.0,18.0,69.0,3.8,0.0,11.5,5.0,107.0,21.4,0.0,17.8,23.0,176.0,7.7,0.0,
691.0,Christopher Vizzina,Clemson,ACC,7.0,13.0,68.0,5.2,1.0,9.7,0.0,0.0,,0.0,0.0,13.0,68.0,5.2,1.0,
692.0,Chance Williams,Cincinnati,Big 12,4.0,15.0,67.0,4.5,0.0,16.8,0.0,0.0,,0.0,0.0,15.0,67.0,4.5,0.0,
693.0,JD Sherrod,Kent State,MAC,2.0,13.0,67.0,5.2,0.0,33.5,0.0,0.0,,0.0,0.0,13.0,67.0,5.2,0.0,
694.0,Lucian Anderson III*,Bowling Green,MAC,8.0,19.0,67.0,3.5,2.0,8.4,0.0,0.0,,0.0,0.0,19.0,67.0,3.5,2.0,
695.0,Micah Alejado,Hawaii,MWC,4.0,20.0,67.0,3.4,0.0,16.8,0.0,0.0,,0.0,0.0,20.0,67.0,3.4,0.0,
696.0,Raylen Sharpe*,Fresno State,MWC,11.0,4.0,67.0,16.8,0.0,6.1,51.0,523.0,10.3,3.0,47.5,55.0,590.0,10.7,3.0,
697.0,Trelain Maddox*,Georgia Tech,ACC,2.0,17.0,67.0,3.9,1.0,33.5,1.0,9.0,9.0,0.0,4.5,18.0,76.0,4.2,1.0,
698.0,Ahmonte Watkins,New Mexico State,CUSA,6.0,16.0,66.0,4.1,0.0,11.0,2.0,69.0,34.5,1.0,11.5,18.0,135.0,7.5,1.0,
699.0,Ayden Greene*,Virginia Tech,ACC,13.0,9.0,66.0,7.3,1.0,5.1,19.0,268.0,14.1,2.0,20.6,28.0,334.0,11.9,3.0,
700.0,Brandon Rose,Utah,Big 12,3.0,11.0,66.0,6.0,0.0,22.0,0.0,0.0,,0.0,0.0,11.0,66.0,6.0,0.0,
701.0,DeQuan Finn*,Baylor,Big 12,3.0,21.0,66.0,3.1,2.0,22.0,0.0,0.0,,0.0,0.0,21.0,66.0,3.1,2.0,
702.0,Dijon Stanley,Utah,Big 12,12.0,20.0,66.0,3.3,0.0,5.5,7.0,166.0,23.7,2.0,13.8,27.0,232.0,8.6,2.0,
703.0,Rueben Owens*,Texas A&M,SEC,2.0,16.0,66.0,4.1,0.0,33.0,1.0,6.0,6.0,0.0,3.0,17.0,72.0,4.2,0.0,
704.0,A'Marion Peterson*,USC,Big Ten,10.0,16.0,65.0,4.1,1.0,6.5,2.0,13.0,6.5,0.0,1.3,18.0,78.0,4.3,1.0,
705.0,Cardell Williams,Tulsa,American,7.0,13.0,65.0,5.0,2.0,9.3,0.0,0.0,,0.0,0.0,13.0,65.0,5.0,2.0,
706.0,Harold Fannin Jr.*,Bowling Green,MAC,13.0,9.0,65.0,7.2,1.0,5.0,117.0,1555.0,13.3,10.0,119.6,126.0,1620.0,12.9,11.0,AA
707.0,Hauss Hejny*,Texas Christian,Big 12,4.0,15.0,65.0,4.3,0.0,16.3,0.0,0.0,,0.0,0.0,15.0,65.0,4.3,0.0,
708.0,Juwuan Price*,North Texas,American,2.0,14.0,64.0,4.6,0.0,32.0,2.0,14.0,7.0,0.0,7.0,16.0,78.0,4.9,0.0,
709.0,Nick Floyd,Utah State,MWC,2.0,5.0,64.0,12.8,0.0,32.0,0.0,0.0,,0.0,0.0,5.0,64.0,12.8,0.0,
710.0,Cam Wallace*,Penn State,Big Ten,3.0,18.0,63.0,3.5,1.0,21.0,0.0,0.0,,0.0,0.0,18.0,63.0,3.5,1.0,
711.0,Dominique Johnson*,Texas Christian,Big 12,12.0,18.0,63.0,3.5,1.0,5.3,1.0,2.0,2.0,0.0,0.2,19.0,65.0,3.4,1.0,
712.0,Landon Robinson*,Navy,American,13.0,2.0,63.0,31.5,0.0,4.8,0.0,0.0,,0.0,0.0,2.0,63.0,31.5,0.0,
713.0,Myles Price,Indiana,Big Ten,13.0,7.0,63.0,9.0,1.0,4.8,38.0,466.0,12.3,3.0,35.8,45.0,529.0,11.8,4.0,
714.0,Tyriq Starks,Florida Atlantic,American,5.0,23.0,63.0,2.7,0.0,12.6,0.0,0.0,,0.0,0.0,23.0,63.0,2.7,0.0,
715.0,Victor Dawson,Cincinnati,Big 12,11.0,7.0,63.0,9.0,0.0,5.7,0.0,0.0,,0.0,0.0,7.0,63.0,9.0,0.0,
716.0,Darwin Barlow*,North Carolina,ACC,5.0,9.0,62.0,6.9,0.0,12.4,3.0,31.0,10.3,0.0,6.2,12.0,93.0,7.8,0.0,
717.0,David Eziomume,Clemson,ACC,5.0,10.0,62.0,6.2,0.0,12.4,0.0,0.0,,0.0,0.0,10.0,62.0,6.2,0.0,
718.0,Julian Gray*,Liberty,CUSA,8.0,10.0,62.0,6.2,1.0,7.8,7.0,97.0,13.9,2.0,12.1,17.0,159.0,9.4,3.0,
719.0,Manny Covey,Cincinnati,Big 12,12.0,17.0,62.0,3.6,0.0,5.2,8.0,119.0,14.9,2.0,9.9,25.0,181.0,7.2,2.0,
720.0,Taylor Latham,Air Force,MWC,11.0,22.0,62.0,2.8,1.0,5.6,6.0,93.0,15.5,1.0,8.5,28.0,155.0,5.5,2.0,
721.0,Timothy Gans,New Mexico State,CUSA,5.0,16.0,62.0,3.9,0.0,12.4,3.0,24.0,8.0,0.0,4.8,19.0,86.0,4.5,0.0,
722.0,Daniel Hill*,Alabama,SEC,9.0,21.0,61.0,2.9,1.0,6.8,1.0,3.0,3.0,0.0,0.3,22.0,64.0,2.9,1.0,
723.0,James Jointer*,Liberty,CUSA,7.0,12.0,61.0,5.1,0.0,8.7,0.0,0.0,,0.0,0.0,12.0,61.0,5.1,0.0,
724.0,John Emery Jr.*,LSU,SEC,1.0,10.0,61.0,6.1,0.0,61.0,1.0,10.0,10.0,0.0,10.0,11.0,71.0,6.5,0.0,
725.0,Star Thomas*,Duke,ACC,2.0,29.0,61.0,2.1,0.0,30.5,4.0,7.0,1.8,0.0,3.5,33.0,68.0,2.1,0.0,
726.0,Victor Snow*,Buffalo,MAC,13.0,9.0,61.0,6.8,2.0,4.7,55.0,651.0,11.8,6.0,50.1,64.0,712.0,11.1,8.0,
727.0,Chubba Purdy,Nevada,MWC,7.0,13.0,60.0,4.6,0.0,8.6,2.0,10.0,5.0,0.0,1.4,15.0,70.0,4.7,0.0,
728.0,Jamal Hailey*,Western Michigan,MAC,11.0,6.0,60.0,10.0,1.0,5.5,0.0,0.0,,0.0,0.0,6.0,60.0,10.0,1.0,
729.0,Jaylon Glover,Utah,Big 12,3.0,12.0,60.0,5.0,0.0,20.0,0.0,0.0,,0.0,0.0,12.0,60.0,5.0,0.0,
730.0,Joe Fagnano*,Connecticut,Ind,10.0,30.0,60.0,2.0,1.0,6.0,0.0,0.0,,0.0,0.0,30.0,60.0,2.0,1.0,
731.0,Zachary Card,Oregon State,Ind,12.0,5.0,60.0,12.0,1.0,5.0,0.0,0.0,,0.0,0.0,5.0,60.0,12.0,1.0,
732.0,Eric Wilson Jr.,Temple,American,4.0,16.0,59.0,3.7,0.0,14.8,4.0,19.0,4.8,0.0,4.8,20.0,78.0,3.9,0.0,
733.0,Nicholas Vattiato,Middle Tennessee State,CUSA,12.0,86.0,59.0,0.7,1.0,4.9,0.0,0.0,,0.0,0.0,86.0,59.0,0.7,1.0,
734.0,Aiden Armenta,Louisiana-Monroe,Sun Belt,12.0,47.0,58.0,1.2,1.0,4.8,0.0,0.0,,0.0,0.0,47.0,58.0,1.2,1.0,
735.0,Chauncey Bowers,Georgia,SEC,4.0,16.0,58.0,3.6,0.0,14.5,0.0,0.0,,0.0,0.0,16.0,58.0,3.6,0.0,
736.0,Ikaika Ragsdale*,North Texas,American,2.0,22.0,58.0,2.6,1.0,29.0,4.0,13.0,3.3,0.0,6.5,26.0,71.0,2.7,1.0,
737.0,Tray Taylor*,Coastal Carolina,Sun Belt,13.0,6.0,58.0,9.7,0.0,4.5,18.0,262.0,14.6,1.0,20.2,24.0,320.0,13.3,1.0,
738.0,Zach Evans*,North Texas,American,2.0,9.0,58.0,6.4,0.0,29.0,4.0,10.0,2.5,0.0,5.0,13.0,68.0,5.2,0.0,
739.0,Anthony Eager*,South Alabama,Sun Belt,13.0,5.0,57.0,11.4,0.0,4.4,10.0,133.0,13.3,2.0,10.2,15.0,190.0,12.7,2.0,
740.0,David Cordero,Hawaii,MWC,10.0,10.0,57.0,5.7,0.0,5.7,1.0,-1.0,-1.0,0.0,-0.1,11.0,56.0,5.1,0.0,
741.0,Jalen Hampton*,Western Kentucky,CUSA,7.0,11.0,57.0,5.2,0.0,8.1,0.0,0.0,,0.0,0.0,11.0,57.0,5.2,0.0,
742.0,Kyle Lowe,Georgia State,Sun Belt,5.0,9.0,57.0,6.3,1.0,11.4,0.0,0.0,,0.0,0.0,9.0,57.0,6.3,1.0,
743.0,Kyle Williams*,Washington State,Ind,13.0,9.0,57.0,6.3,0.0,4.4,70.0,1198.0,17.1,14.0,92.2,79.0,1255.0,15.9,14.0,
744.0,Ty Clark,Wake Forest,ACC,11.0,13.0,57.0,4.4,0.0,5.2,1.0,1.0,1.0,0.0,0.1,14.0,58.0,4.1,0.0,
745.0,Brennan Presley,Oklahoma State,Big 12,12.0,7.0,56.0,8.0,1.0,4.7,90.0,767.0,8.5,7.0,63.9,97.0,823.0,8.5,8.0,
746.0,Cameron Ross*,James Madison,Sun Belt,13.0,4.0,56.0,14.0,0.0,4.3,37.0,443.0,12.0,3.0,34.1,41.0,499.0,12.2,3.0,
747.0,Cole Turner,Clemson,ACC,14.0,5.0,56.0,11.2,1.0,4.0,16.0,229.0,14.3,2.0,16.4,21.0,285.0,13.6,3.0,
748.0,Graham Mertz*,Florida,SEC,5.0,18.0,56.0,3.1,1.0,11.2,0.0,0.0,,0.0,0.0,18.0,56.0,3.1,1.0,
749.0,Kaden Shields-Dutton,Florida Atlantic,American,5.0,12.0,56.0,4.7,0.0,11.2,0.0,0.0,,0.0,0.0,12.0,56.0,4.7,0.0,
750.0,Roman Bradley,Air Force,MWC,2.0,21.0,56.0,2.7,0.0,28.0,0.0,0.0,,0.0,0.0,21.0,56.0,2.7,0.0,
751.0,Yasias Young*,South Florida,American,12.0,16.0,56.0,3.5,0.0,4.7,0.0,0.0,,0.0,0.0,16.0,56.0,3.5,0.0,
752.0,Ashton Allen,Temple,American,12.0,6.0,55.0,9.2,0.0,4.6,24.0,324.0,13.5,2.0,27.0,30.0,379.0,12.6,2.0,
753.0,Conner Harrell*,North Carolina,ACC,6.0,16.0,55.0,3.4,1.0,9.2,0.0,0.0,,0.0,0.0,16.0,55.0,3.4,1.0,
754.0,Devyn Ford*,Notre Dame,Ind,13.0,13.0,55.0,4.2,0.0,4.2,2.0,6.0,3.0,0.0,0.5,15.0,61.0,4.1,0.0,
755.0,Jack Griese,Virginia,ACC,4.0,15.0,55.0,3.7,0.0,13.8,1.0,57.0,57.0,1.0,14.3,16.0,112.0,7.0,1.0,
756.0,Jordin Parker*,Western Michigan,MAC,11.0,3.0,55.0,18.3,0.0,5.0,12.0,140.0,11.7,0.0,12.7,15.0,195.0,13.0,0.0,
757.0,Luke Wysong,New Mexico,MWC,11.0,9.0,55.0,6.1,0.0,5.0,69.0,840.0,12.2,1.0,76.4,78.0,895.0,11.5,1.0,
758.0,Mike Franklin*,Jacksonville State,CUSA,4.0,8.0,55.0,6.9,1.0,13.8,0.0,0.0,,0.0,0.0,8.0,55.0,6.9,1.0,
759.0,Tavorus Jones*,Missouri,SEC,5.0,13.0,55.0,4.2,0.0,11.0,1.0,20.0,20.0,0.0,4.0,14.0,75.0,5.4,0.0,
760.0,Arian Smith,Georgia,SEC,14.0,5.0,54.0,10.8,0.0,3.9,48.0,817.0,17.0,4.0,58.4,53.0,871.0,16.4,4.0,
761.0,Jamoni Jones*,Vanderbilt,SEC,13.0,18.0,54.0,3.0,0.0,4.2,0.0,0.0,,0.0,0.0,18.0,54.0,3.0,0.0,
762.0,Aiden Flora*,Iowa State,Big 12,6.0,11.0,53.0,4.8,1.0,8.8,1.0,6.0,6.0,0.0,1.0,12.0,59.0,4.9,1.0,
763.0,Grayson McCall*,North Carolina State,ACC,4.0,19.0,53.0,2.8,0.0,13.3,0.0,0.0,,0.0,0.0,19.0,53.0,2.8,0.0,
764.0,Jarvis Green,Clemson,ACC,9.0,9.0,53.0,5.9,0.0,5.9,2.0,35.0,17.5,1.0,3.9,11.0,88.0,8.0,1.0,
765.0,Jordan Lovett,Troy,Sun Belt,5.0,17.0,53.0,3.1,1.0,10.6,8.0,56.0,7.0,0.0,11.2,25.0,109.0,4.4,1.0,
766.0,Roydell Williams,Florida State,ACC,4.0,26.0,53.0,2.0,2.0,13.3,5.0,46.0,9.2,0.0,11.5,31.0,99.0,3.2,2.0,
767.0,Sam Williams-Dixon*,Ohio State,Big Ten,4.0,7.0,53.0,7.6,0.0,13.3,0.0,0.0,,0.0,0.0,7.0,53.0,7.6,0.0,
768.0,Zach Gibson,Georgia State,Sun Belt,7.0,43.0,53.0,1.2,1.0,7.6,0.0,0.0,,0.0,0.0,43.0,53.0,1.2,1.0,
769.0,Ben Finley,Akron,MAC,12.0,81.0,52.0,0.6,0.0,4.3,2.0,15.0,7.5,0.0,1.3,83.0,67.0,0.8,0.0,
770.0,Bradley Dunn*,South Carolina,SEC,3.0,8.0,52.0,6.5,1.0,17.3,1.0,13.0,13.0,0.0,4.3,9.0,65.0,7.2,1.0,
771.0,Will Crowder,Troy,Sun Belt,4.0,18.0,52.0,2.9,1.0,13.0,0.0,0.0,,0.0,0.0,18.0,52.0,2.9,1.0,
772.0,Carson Smith*,Army,American,8.0,12.0,51.0,4.3,0.0,6.4,0.0,0.0,,0.0,0.0,12.0,51.0,4.3,0.0,
773.0,Chase Gillespie*,Vanderbilt,SEC,11.0,15.0,51.0,3.4,0.0,4.6,1.0,6.0,6.0,0.0,0.5,16.0,57.0,3.6,0.0,
774.0,Connor Moberly*,Iowa State,Big 12,4.0,8.0,51.0,6.4,0.0,12.8,0.0,0.0,,0.0,0.0,8.0,51.0,6.4,0.0,
775.0,Justin Pegues*,Bowling Green,MAC,13.0,13.0,51.0,3.9,0.0,3.9,11.0,44.0,4.0,0.0,3.4,24.0,95.0,4.0,0.0,
776.0,K.D. Hutchinson*,Western Kentucky,CUSA,14.0,8.0,51.0,6.4,0.0,3.6,25.0,383.0,15.3,3.0,27.4,33.0,434.0,13.2,3.0,
777.0,Nathan Kent*,Navy,American,13.0,2.0,51.0,25.5,1.0,3.9,10.0,222.0,22.2,2.0,17.1,12.0,273.0,22.8,3.0,
778.0,Rodney Gallagher*,West Virginia,Big 12,13.0,16.0,51.0,3.2,0.0,3.9,26.0,288.0,11.1,3.0,22.2,42.0,339.0,8.1,3.0,
779.0,Alvon Isaac*,South Florida,American,4.0,6.0,50.0,8.3,1.0,12.5,0.0,0.0,,0.0,0.0,6.0,50.0,8.3,1.0,
780.0,Anthony DiNota*,Texas A&M,SEC,13.0,13.0,50.0,3.8,0.0,3.8,2.0,16.0,8.0,0.0,1.2,15.0,66.0,4.4,0.0,
781.0,Anthony Evans III,Georgia,SEC,11.0,3.0,50.0,16.7,0.0,4.5,9.0,88.0,9.8,0.0,8.0,12.0,138.0,11.5,0.0,
782.0,Barion Brown,Kentucky,SEC,11.0,13.0,50.0,3.8,1.0,4.5,29.0,361.0,12.4,3.0,32.8,42.0,411.0,9.8,4.0,
783.0,John Henderson*,Bowling Green,MAC,13.0,4.0,50.0,12.5,0.0,3.8,0.0,0.0,,0.0,0.0,4.0,50.0,12.5,0.0,
784.0,Kameron Shanks,UAB,American,12.0,8.0,50.0,6.3,0.0,4.2,62.0,656.0,10.6,6.0,54.7,70.0,706.0,10.1,6.0,
785.0,Keldric Luster,SMU,ACC,5.0,11.0,50.0,4.5,0.0,10.0,0.0,0.0,,0.0,0.0,11.0,50.0,4.5,0.0,
786.0,CJ Harris*,California,ACC,2.0,18.0,49.0,2.7,0.0,24.5,0.0,0.0,,0.0,0.0,18.0,49.0,2.7,0.0,
787.0,Frank Peasant,Middle Tennessee State,CUSA,2.0,10.0,49.0,4.9,2.0,24.5,2.0,3.0,1.5,0.0,1.5,12.0,52.0,4.3,2.0,
788.0,Kaden Anderson,Wyoming,MWC,9.0,22.0,49.0,2.2,2.0,5.4,0.0,0.0,,0.0,0.0,22.0,49.0,2.2,2.0,
789.0,Will Hammond*,Texas Tech,Big 12,4.0,17.0,49.0,2.9,2.0,12.3,0.0,0.0,,0.0,0.0,17.0,49.0,2.9,2.0,
790.0,Ross Fournet,Florida International,CUSA,12.0,3.0,48.0,16.0,0.0,4.0,7.0,80.0,11.4,0.0,6.7,10.0,128.0,12.8,0.0,
791.0,Ryan Williams*,Alabama,SEC,13.0,4.0,48.0,12.0,2.0,3.7,48.0,865.0,18.0,8.0,66.5,52.0,913.0,17.6,10.0,
792.0,Anthony Frias II,UCLA,Big Ten,11.0,15.0,47.0,3.1,0.0,4.3,2.0,18.0,9.0,0.0,1.6,17.0,65.0,3.8,0.0,
793.0,Caden Williams*,Liberty,CUSA,3.0,14.0,47.0,3.4,0.0,15.7,0.0,0.0,,0.0,0.0,14.0,47.0,3.4,0.0,
794.0,Cam Crooks,Tulsa,American,2.0,2.0,47.0,23.5,0.0,23.5,0.0,0.0,,0.0,0.0,2.0,47.0,23.5,0.0,
795.0,Grant Wilson,Old Dominion,Sun Belt,3.0,28.0,47.0,1.7,1.0,15.7,0.0,0.0,,0.0,0.0,28.0,47.0,1.7,1.0,
796.0,Isaac Wilson,Utah,Big 12,9.0,61.0,47.0,0.8,0.0,5.2,0.0,0.0,,0.0,0.0,61.0,47.0,0.8,0.0,
797.0,Jeremiah Smith*,Ohio State,Big Ten,16.0,6.0,47.0,7.8,1.0,2.9,76.0,1315.0,17.3,15.0,82.2,82.0,1362.0,16.6,16.0,
798.0,Keylen Adams*,Virginia Tech,ACC,3.0,1.0,47.0,47.0,0.0,15.7,1.0,14.0,14.0,0.0,4.7,2.0,61.0,30.5,0.0,
799.0,Matthew Caldwell,Troy,Sun Belt,10.0,48.0,47.0,1.0,5.0,4.7,1.0,29.0,29.0,0.0,2.9,49.0,76.0,1.6,5.0,
800.0,Amir Hassan*,Navy,American,13.0,14.0,46.0,3.3,0.0,3.5,3.0,34.0,11.3,0.0,2.6,17.0,80.0,4.7,0.0,
801.0,DeJuan Williams,Maryland,Big Ten,3.0,8.0,46.0,5.8,1.0,15.3,1.0,2.0,2.0,0.0,0.7,9.0,48.0,5.3,1.0,
802.0,Israel Carter*,South Florida,American,4.0,10.0,46.0,4.6,0.0,11.5,0.0,0.0,,0.0,0.0,10.0,46.0,4.6,0.0,
803.0,Jake Garcia*,East Carolina,American,6.0,40.0,46.0,1.2,2.0,7.7,0.0,0.0,,0.0,0.0,40.0,46.0,1.2,2.0,
804.0,Trey Sanders*,Texas Christian,Big 12,10.0,13.0,46.0,3.5,0.0,4.6,0.0,0.0,,0.0,0.0,13.0,46.0,3.5,0.0,
805.0,Tychaun Chapman,Marshall,Sun Belt,12.0,8.0,46.0,5.8,2.0,3.8,17.0,146.0,8.6,1.0,12.2,25.0,192.0,7.7,3.0,
806.0,Dexter Williams II*,Georgia Southern,Sun Belt,5.0,13.0,45.0,3.5,1.0,9.0,0.0,0.0,,0.0,0.0,13.0,45.0,3.5,1.0,
807.0,Jayden Maiava*,USC,Big Ten,7.0,20.0,45.0,2.3,4.0,6.4,1.0,-3.0,-3.0,0.0,-0.4,21.0,42.0,2.0,4.0,
808.0,Jordan Ford,Georgia State,Sun Belt,5.0,15.0,45.0,3.0,0.0,9.0,6.0,62.0,10.3,1.0,12.4,21.0,107.0,5.1,1.0,
809.0,Micah Davis*,Ole Miss,SEC,13.0,19.0,45.0,2.4,0.0,3.5,5.0,57.0,11.4,0.0,4.4,24.0,102.0,4.3,0.0,
810.0,PJ Hatter*,Texas State,Sun Belt,1.0,7.0,45.0,6.4,0.0,45.0,0.0,0.0,,0.0,0.0,7.0,45.0,6.4,0.0,
811.0,Adam Randall,Clemson,ACC,12.0,4.0,44.0,11.0,0.0,3.7,16.0,155.0,9.7,2.0,12.9,20.0,199.0,10.0,2.0,
812.0,Charlie Vincent,Utah,Big 12,12.0,14.0,44.0,3.1,0.0,3.7,2.0,9.0,4.5,0.0,0.8,16.0,53.0,3.3,0.0,
813.0,Gabriel Benyard,Kennesaw State,CUSA,7.0,4.0,44.0,11.0,0.0,6.3,19.0,162.0,8.5,0.0,23.1,23.0,206.0,9.0,0.0,
814.0,Josiah Martin*,California,ACC,7.0,5.0,44.0,8.8,1.0,6.3,12.0,112.0,9.3,0.0,16.0,17.0,156.0,9.2,1.0,
815.0,Rocko Griffin*,UTSA,American,4.0,17.0,44.0,2.6,0.0,11.0,3.0,16.0,5.3,0.0,4.0,20.0,60.0,3.0,0.0,
816.0,Ryan Butler,Stanford,ACC,8.0,7.0,44.0,6.3,0.0,5.5,2.0,11.0,5.5,0.0,1.4,9.0,55.0,6.1,0.0,
817.0,Ty Simpson*,Alabama,SEC,6.0,8.0,44.0,5.5,1.0,7.3,0.0,0.0,,0.0,0.0,8.0,44.0,5.5,1.0,
818.0,Cameron Bates,Boise State,MWC,13.0,4.0,43.0,10.8,1.0,3.3,9.0,67.0,7.4,0.0,5.2,13.0,110.0,8.5,1.0,
