Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
979.0,Tanner McGee*,South Alabama,Sun Belt,2.0,2.0,21.0,10.5,0.0,10.5,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,0.0,
980.0,Tavierre Dunlap*,Michigan,Big Ten,10.0,5.0,21.0,4.2,0.0,2.1,0.0,0.0,,0.0,0.0,5.0,21.0,4.2,0.0,
981.0,Zach Vigil,New Mexico,MWC,8.0,7.0,21.0,3.0,0.0,2.6,2.0,11.0,5.5,0.0,1.4,9.0,32.0,3.6,0.0,
982.0,A.J. Turner*,Marshall,Sun Belt,3.0,6.0,20.0,3.3,0.0,6.7,1.0,5.0,5.0,0.0,1.7,7.0,25.0,3.6,0.0,
983.0,DeAngelo Irvin Jr.*,Nevada-Las Vegas,MWC,7.0,2.0,20.0,10.0,0.0,2.9,3.0,37.0,12.3,0.0,5.3,5.0,57.0,11.4,0.0,
984.0,Emari White,UTEP,CUSA,11.0,2.0,20.0,10.0,0.0,1.8,8.0,132.0,16.5,0.0,12.0,10.0,152.0,15.2,0.0,
985.0,Gavin Freeman*,Oklahoma,Big 12,13.0,5.0,20.0,4.0,0.0,1.5,19.0,95.0,5.0,1.0,7.3,24.0,115.0,4.8,1.0,
986.0,Jarvis Durr*,South Alabama,Sun Belt,1.0,3.0,20.0,6.7,0.0,20.0,0.0,0.0,,0.0,0.0,3.0,20.0,6.7,0.0,
987.0,Jet Harris*,Air Force,MWC,13.0,5.0,20.0,4.0,1.0,1.5,0.0,0.0,,0.0,0.0,5.0,20.0,4.0,1.0,
988.0,Jimmy Calloway*,Louisville,ACC,14.0,3.0,20.0,6.7,0.0,1.4,20.0,242.0,12.1,0.0,17.3,23.0,262.0,11.4,0.0,
989.0,Kaden Wetjen*,Iowa,Big Ten,14.0,4.0,20.0,5.0,0.0,1.4,0.0,0.0,,0.0,0.0,4.0,20.0,5.0,0.0,
990.0,Kaylon Horton,North Texas,American,12.0,4.0,20.0,5.0,0.0,1.7,6.0,44.0,7.3,1.0,3.7,10.0,64.0,6.4,1.0,
991.0,Marquis Crosby,Louisiana Tech,CUSA,1.0,1.0,20.0,20.0,0.0,20.0,0.0,0.0,,0.0,0.0,1.0,20.0,20.0,0.0,
992.0,Montravius Lloyd,Pitt,ACC,1.0,5.0,20.0,4.0,0.0,20.0,1.0,7.0,7.0,0.0,7.0,6.0,27.0,4.5,0.0,
993.0,Nik McMillan,Buffalo,MAC,7.0,2.0,20.0,10.0,0.0,2.9,13.0,180.0,13.8,1.0,25.7,15.0,200.0,13.3,1.0,
994.0,Tyler Buchner*,Alabama,SEC,2.0,3.0,20.0,6.7,1.0,10.0,0.0,0.0,,0.0,0.0,3.0,20.0,6.7,1.0,
995.0,Billy Wiles,Southern Mississippi,Sun Belt,11.0,57.0,19.0,0.3,1.0,1.7,0.0,0.0,,0.0,0.0,57.0,19.0,0.3,1.0,
996.0,Braylin Presley,Tulsa,American,12.0,6.0,19.0,3.2,0.0,1.6,11.0,122.0,11.1,0.0,10.2,17.0,141.0,8.3,0.0,
997.0,Brian Brewton,Connecticut,Ind,2.0,3.0,19.0,6.3,0.0,9.5,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
998.0,Carlos Davis,Massachusetts,Ind,4.0,20.0,19.0,1.0,0.0,4.8,0.0,0.0,,0.0,0.0,20.0,19.0,1.0,0.0,
999.0,D'Wany̩ Winfield*,Louisiana,Sun Belt,1.0,5.0,19.0,3.8,0.0,19.0,0.0,0.0,,0.0,0.0,5.0,19.0,3.8,0.0,
1000.0,Ethan Wright,Cincinnati,Big 12,4.0,7.0,19.0,2.7,0.0,4.8,1.0,10.0,10.0,0.0,2.5,8.0,29.0,3.6,0.0,
1001.0,Jalen Bracey,Florida International,CUSA,12.0,4.0,19.0,4.8,0.0,1.6,31.0,316.0,10.2,1.0,26.3,35.0,335.0,9.6,1.0,
1002.0,Jamal Hailey,Western Michigan,MAC,10.0,6.0,19.0,3.2,0.0,1.9,0.0,0.0,,0.0,0.0,6.0,19.0,3.2,0.0,
1003.0,Jordan Jenkins,Baylor,Big 12,6.0,2.0,19.0,9.5,0.0,3.2,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
1004.0,Justyn Martin*,UCLA,Pac-12,2.0,3.0,19.0,6.3,0.0,9.5,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1005.0,Mikele Colasurdo*,Georgia State,Sun Belt,6.0,4.0,19.0,4.8,1.0,3.2,0.0,0.0,,0.0,0.0,4.0,19.0,4.8,1.0,
1006.0,Rickie Collins*,LSU,SEC,1.0,3.0,19.0,6.3,0.0,19.0,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1007.0,Todd Justice*,South Alabama,Sun Belt,13.0,1.0,19.0,19.0,0.0,1.5,3.0,12.0,4.0,0.0,0.9,4.0,31.0,7.8,0.0,
1008.0,Casey Rogers*,Oregon,Pac-12,14.0,1.0,18.0,18.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1009.0,Chris Velotta*,Notre Dame,Ind,9.0,3.0,18.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1010.0,Cole Harrity,Buffalo,MAC,12.0,4.0,18.0,4.5,0.0,1.5,35.0,294.0,8.4,3.0,24.5,39.0,312.0,8.0,3.0,
1011.0,Cole Nelson*,Virginia Tech,ACC,13.0,1.0,18.0,18.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1012.0,Daniel Wood*,Utah,Pac-12,5.0,5.0,18.0,3.6,0.0,3.6,0.0,0.0,,0.0,0.0,5.0,18.0,3.6,0.0,
1013.0,David Holloman,Indiana,Big Ten,10.0,6.0,18.0,3.0,0.0,1.8,0.0,0.0,,0.0,0.0,6.0,18.0,3.0,0.0,
1014.0,Davion Primm,Michigan State,Big Ten,8.0,7.0,18.0,2.6,0.0,2.3,0.0,0.0,,0.0,0.0,7.0,18.0,2.6,0.0,
1015.0,Deuce Spann*,Florida State,ACC,11.0,5.0,18.0,3.6,0.0,1.6,1.0,23.0,23.0,0.0,2.1,6.0,41.0,6.8,0.0,
1016.0,Elliott Nimrod*,Utah State,MWC,12.0,1.0,18.0,18.0,1.0,1.5,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,1.0,
1017.0,Gary Bryant Jr.*,Oregon,Pac-12,14.0,3.0,18.0,6.0,0.0,1.3,30.0,442.0,14.7,4.0,31.6,33.0,460.0,13.9,4.0,
1018.0,Jimmy Horn Jr.,Colorado,Pac-12,12.0,2.0,18.0,9.0,0.0,1.5,58.0,567.0,9.8,6.0,47.3,60.0,585.0,9.8,6.0,
1019.0,Johnathan Arceneaux*,Fresno State,MWC,4.0,6.0,18.0,3.0,0.0,4.5,2.0,15.0,7.5,0.0,3.8,8.0,33.0,4.1,0.0,
1020.0,Jordan Whittington*,Texas,Big 12,14.0,3.0,18.0,6.0,0.0,1.3,42.0,505.0,12.0,1.0,36.1,45.0,523.0,11.6,1.0,
1021.0,KJ Edwards,Colorado State,MWC,1.0,2.0,18.0,9.0,0.0,18.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1022.0,Taulia Tagovailoa*,Maryland,Big Ten,12.0,68.0,18.0,0.3,5.0,1.5,1.0,21.0,21.0,0.0,1.8,69.0,39.0,0.6,5.0,
1023.0,Te'Sean Smoot*,Jacksonville State,CUSA,2.0,4.0,18.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,4.0,18.0,4.5,0.0,
1024.0,Vinny Anthony*,Wisconsin,Big Ten,13.0,1.0,18.0,18.0,0.0,1.4,10.0,99.0,9.9,0.0,7.6,11.0,117.0,10.6,0.0,
1025.0,Ahmarian Granger*,Old Dominion,Sun Belt,13.0,2.0,17.0,8.5,0.0,1.3,15.0,213.0,14.2,1.0,16.4,17.0,230.0,13.5,1.0,
1026.0,Ben Kiernan*,North Carolina,ACC,5.0,1.0,17.0,17.0,0.0,3.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1027.0,Grayson Loftis*,Duke,ACC,8.0,20.0,17.0,0.9,1.0,2.1,0.0,0.0,,0.0,0.0,20.0,17.0,0.9,1.0,
1028.0,Hayden Wolff,Western Michigan,MAC,8.0,44.0,17.0,0.4,2.0,2.1,0.0,0.0,,0.0,0.0,44.0,17.0,0.4,2.0,
1029.0,Hunter Barnes*,Tennessee,SEC,1.0,4.0,17.0,4.3,0.0,17.0,0.0,0.0,,0.0,0.0,4.0,17.0,4.3,0.0,
1030.0,Iverson Celestine*,Tulane,American,2.0,4.0,17.0,4.3,0.0,8.5,0.0,0.0,,0.0,0.0,4.0,17.0,4.3,0.0,
1031.0,Jackson Kleather*,Bowling Green,MAC,10.0,1.0,17.0,17.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1032.0,Lamar Sperling,Buffalo,MAC,2.0,4.0,17.0,4.3,0.0,8.5,0.0,0.0,,0.0,0.0,4.0,17.0,4.3,0.0,
1033.0,Landon Brown,Sam Houston,CUSA,2.0,9.0,17.0,1.9,0.0,8.5,3.0,13.0,4.3,0.0,6.5,12.0,30.0,2.5,0.0,
1034.0,Lieghton Bechdel*,West Virginia,Big 12,7.0,1.0,17.0,17.0,0.0,2.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1035.0,Malik Rutherford*,Georgia Tech,ACC,13.0,3.0,17.0,5.7,0.0,1.3,46.0,502.0,10.9,4.0,38.6,49.0,519.0,10.6,4.0,
1036.0,Matthew Shipley,Hawaii,MWC,13.0,1.0,17.0,17.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1037.0,Micah Barnett*,Rice,American,13.0,6.0,17.0,2.8,0.0,1.3,0.0,0.0,,0.0,0.0,6.0,17.0,2.8,0.0,
1038.0,Monaray Baldwin,Baylor,Big 12,12.0,3.0,17.0,5.7,0.0,1.4,38.0,623.0,16.4,4.0,51.9,41.0,640.0,15.6,4.0,
1039.0,AJ Swann,Vanderbilt,SEC,6.0,27.0,16.0,0.6,1.0,2.7,0.0,0.0,,0.0,0.0,27.0,16.0,0.6,1.0,
1040.0,Billy Atkins*,James Madison,Sun Belt,4.0,3.0,16.0,5.3,0.0,4.0,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
1041.0,Bryson Graves*,Coastal Carolina,Sun Belt,13.0,4.0,16.0,4.0,0.0,1.2,2.0,15.0,7.5,0.0,1.2,6.0,31.0,5.2,0.0,
1042.0,Donte Hawthorne,Virginia,ACC,1.0,4.0,16.0,4.0,0.0,16.0,0.0,0.0,,0.0,0.0,4.0,16.0,4.0,0.0,
1043.0,Easton Messer*,Western Kentucky,CUSA,13.0,2.0,16.0,8.0,0.0,1.2,42.0,484.0,11.5,4.0,37.2,44.0,500.0,11.4,4.0,
1044.0,Hunter Helms*,Clemson,ACC,4.0,1.0,16.0,16.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1045.0,Jabre Barber*,Troy,Sun Belt,14.0,3.0,16.0,5.3,0.0,1.1,75.0,999.0,13.3,5.0,71.4,78.0,1015.0,13.0,5.0,
1046.0,Jarrad Baker*,UCF,Big 12,12.0,4.0,16.0,4.0,0.0,1.3,7.0,45.0,6.4,0.0,3.8,11.0,61.0,5.5,0.0,
1047.0,John Adams,Temple,American,11.0,1.0,16.0,16.0,0.0,1.5,15.0,149.0,9.9,2.0,13.5,16.0,165.0,10.3,2.0,
1048.0,Quran Boyd*,Duke,ACC,1.0,6.0,16.0,2.7,0.0,16.0,0.0,0.0,,0.0,0.0,6.0,16.0,2.7,0.0,
1049.0,Raleek Brown*,USC,Pac-12,2.0,3.0,16.0,5.3,1.0,8.0,3.0,18.0,6.0,0.0,9.0,6.0,34.0,5.7,1.0,
1050.0,Tai Felton*,Maryland,Big Ten,13.0,1.0,16.0,16.0,0.0,1.2,48.0,723.0,15.1,6.0,55.6,49.0,739.0,15.1,6.0,
1051.0,Tyler Bradley,Navy,American,12.0,2.0,16.0,8.0,0.0,1.3,3.0,20.0,6.7,0.0,1.7,5.0,36.0,7.2,0.0,
1052.0,Tyler Van Dyke*,Miami (FL),ACC,11.0,24.0,16.0,0.7,1.0,1.5,0.0,15.0,,0.0,1.4,24.0,31.0,1.3,1.0,
1053.0,Bryson Donnell*,Texas Tech,Big 12,13.0,4.0,15.0,3.8,0.0,1.2,0.0,0.0,,0.0,0.0,4.0,15.0,3.8,0.0,
1054.0,Carlson Joseph,Florida,SEC,1.0,3.0,15.0,5.0,0.0,15.0,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,0.0,
1055.0,Demeer Blankumsee*,Memphis,American,13.0,2.0,15.0,7.5,0.0,1.2,53.0,901.0,17.0,7.0,69.3,55.0,916.0,16.7,7.0,
1056.0,Jack Coulson,Kent State,MAC,11.0,1.0,15.0,15.0,0.0,1.4,2.0,10.0,5.0,0.0,0.9,3.0,25.0,8.3,0.0,
1057.0,Jalen Montgomery,Middle Tennessee State,CUSA,12.0,5.0,15.0,3.0,0.0,1.3,0.0,0.0,,0.0,0.0,5.0,15.0,3.0,0.0,
1058.0,Je'Quan Burton,Florida Atlantic,American,11.0,1.0,15.0,15.0,0.0,1.4,24.0,277.0,11.5,2.0,25.2,25.0,292.0,11.7,2.0,
1059.0,Konata Mumpfield,Pitt,ACC,12.0,1.0,15.0,15.0,0.0,1.3,44.0,576.0,13.1,5.0,48.0,45.0,591.0,13.1,5.0,
1060.0,Michael Kern,Wake Forest,ACC,4.0,27.0,15.0,0.6,0.0,3.8,0.0,0.0,,0.0,0.0,27.0,15.0,0.6,0.0,
1061.0,MJ Morris*,North Carolina State,ACC,4.0,32.0,15.0,0.5,0.0,3.8,0.0,0.0,,0.0,0.0,32.0,15.0,0.5,0.0,
1062.0,Navy Shuler*,Tennessee,SEC,1.0,2.0,15.0,7.5,0.0,15.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1063.0,PJ Johnson III*,New Mexico State,CUSA,9.0,1.0,15.0,15.0,0.0,1.7,2.0,13.0,6.5,0.0,1.4,3.0,28.0,9.3,0.0,
1064.0,Trapper Pannell,Sam Houston,CUSA,6.0,12.0,15.0,1.3,3.0,2.5,0.0,0.0,,0.0,0.0,12.0,15.0,1.3,3.0,
1065.0,Xavier Coleman*,Boston College,ACC,3.0,6.0,15.0,2.5,1.0,5.0,1.0,5.0,5.0,0.0,1.7,7.0,20.0,2.9,1.0,
1066.0,Xavier Weaver,Colorado,Pac-12,11.0,2.0,15.0,7.5,2.0,1.4,68.0,908.0,13.4,4.0,82.5,70.0,923.0,13.2,6.0,
1067.0,AJ Padgett*,Rice,American,6.0,32.0,14.0,0.4,2.0,2.3,0.0,0.0,,0.0,0.0,32.0,14.0,0.4,2.0,
1068.0,A'Marion Peterson*,USC,Pac-12,2.0,2.0,14.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1069.0,Brandon High*,UTSA,American,2.0,6.0,14.0,2.3,0.0,7.0,0.0,0.0,,0.0,0.0,6.0,14.0,2.3,0.0,
1070.0,Cam Barfield*,Boston College,ACC,3.0,11.0,14.0,1.3,0.0,4.7,1.0,-1.0,-1.0,0.0,-0.3,12.0,13.0,1.1,0.0,
1071.0,Colton Spangler*,Maryland,Big Ten,13.0,1.0,14.0,14.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1072.0,Eddie Battle,Florida,SEC,2.0,6.0,14.0,2.3,0.0,7.0,0.0,0.0,,0.0,0.0,6.0,14.0,2.3,0.0,
1073.0,Jackson Muschamp*,Georgia,SEC,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1074.0,Jacolby George*,Miami (FL),ACC,13.0,1.0,14.0,14.0,1.0,1.1,57.0,864.0,15.2,8.0,66.5,58.0,878.0,15.1,9.0,
1075.0,Jesiah Irish*,Oregon State,Pac-12,12.0,5.0,14.0,2.8,0.0,1.2,18.0,302.0,16.8,1.0,25.2,23.0,316.0,13.7,1.0,
1076.0,Jordon Simmons,Michigan State,Big Ten,4.0,7.0,14.0,2.0,0.0,3.5,0.0,0.0,,0.0,0.0,7.0,14.0,2.0,0.0,
1077.0,Kacper Rutkiewicz*,Northern Illinois,MAC,6.0,2.0,14.0,7.0,0.0,2.3,21.0,319.0,15.2,2.0,53.2,23.0,333.0,14.5,2.0,
1078.0,Kalib Hicks*,Oklahoma,Big 12,2.0,3.0,14.0,4.7,1.0,7.0,0.0,0.0,,0.0,0.0,3.0,14.0,4.7,1.0,
1079.0,La'James White*,Kansas State,Big 12,7.0,3.0,14.0,4.7,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,14.0,4.7,0.0,
1080.0,Nyny Davis,Louisiana-Monroe,Sun Belt,12.0,1.0,14.0,14.0,0.0,1.2,28.0,222.0,7.9,2.0,18.5,29.0,236.0,8.1,2.0,
1081.0,Billy Kemp,Nebraska,Big Ten,11.0,3.0,13.0,4.3,1.0,1.2,35.0,310.0,8.9,1.0,28.2,38.0,323.0,8.5,2.0,
1082.0,Cam Crooks,Tulsa,American,4.0,4.0,13.0,3.3,0.0,3.3,0.0,0.0,,0.0,0.0,4.0,13.0,3.3,0.0,
1083.0,David Martin-Robinson,Temple,American,12.0,9.0,13.0,1.4,1.0,1.1,40.0,537.0,13.4,4.0,44.8,49.0,550.0,11.2,5.0,
1084.0,Dee Wiggins,Cincinnati,Big 12,12.0,1.0,13.0,13.0,0.0,1.1,20.0,246.0,12.3,2.0,20.5,21.0,259.0,12.3,2.0,
1085.0,J.J. Pegues*,Ole Miss,SEC,13.0,4.0,13.0,3.3,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,13.0,3.3,0.0,
1086.0,Luke Floriea,Kent State,MAC,12.0,1.0,13.0,13.0,1.0,1.1,39.0,413.0,10.6,4.0,34.4,40.0,426.0,10.7,5.0,
1087.0,Nate Yarnell,Pitt,ACC,4.0,19.0,13.0,0.7,1.0,3.3,0.0,0.0,,0.0,0.0,19.0,13.0,0.7,1.0,
1088.0,Squirrel White*,Tennessee,SEC,13.0,2.0,13.0,6.5,0.0,1.0,67.0,803.0,12.0,2.0,61.8,69.0,816.0,11.8,2.0,
1089.0,Stephon Johnson Jr.,Houston,Big 12,12.0,1.0,13.0,13.0,0.0,1.1,24.0,277.0,11.5,3.0,23.1,25.0,290.0,11.6,3.0,
1090.0,Tobin O'Dell,San Diego State,MWC,3.0,4.0,13.0,3.3,0.0,4.3,0.0,0.0,,0.0,0.0,4.0,13.0,3.3,0.0,
1091.0,Ahmad Edwards,Ball State,MAC,12.0,2.0,12.0,6.0,0.0,1.0,31.0,354.0,11.4,1.0,29.5,33.0,366.0,11.1,1.0,
1092.0,Brock Domann*,Louisville,ACC,4.0,3.0,12.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,12.0,4.0,0.0,
1093.0,Chase Roberts,BYU,Big 12,12.0,2.0,12.0,6.0,0.0,1.0,42.0,573.0,13.6,5.0,47.8,44.0,585.0,13.3,5.0,
1094.0,Deion Burks,Purdue,Big Ten,12.0,4.0,12.0,3.0,0.0,1.0,47.0,629.0,13.4,7.0,52.4,51.0,641.0,12.6,7.0,
1095.0,Dino Tomlin*,Boston College,ACC,13.0,3.0,12.0,4.0,0.0,0.9,24.0,312.0,13.0,0.0,24.0,27.0,324.0,12.0,0.0,
1096.0,Earnest Crownover*,Texas A&M,SEC,13.0,4.0,12.0,3.0,0.0,0.9,2.0,21.0,10.5,2.0,1.6,6.0,33.0,5.5,2.0,
1097.0,Elijah Green*,North Carolina,ACC,4.0,4.0,12.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
1098.0,Issiah Nixon,Sam Houston,CUSA,12.0,7.0,12.0,1.7,2.0,1.0,0.0,0.0,,0.0,0.0,7.0,12.0,1.7,2.0,
1099.0,Jake Tafelski,Central Michigan,MAC,11.0,3.0,12.0,4.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,
1100.0,Jamari Thrash*,Louisville,ACC,12.0,1.0,12.0,12.0,1.0,1.0,63.0,858.0,13.6,6.0,71.5,64.0,870.0,13.6,7.0,
1101.0,Jared Rayman,Virginia,ACC,12.0,3.0,12.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,12.0,4.0,0.0,
1102.0,Ja'Tavion Sanders*,Texas,Big 12,14.0,1.0,12.0,12.0,0.0,0.9,45.0,682.0,15.2,2.0,48.7,46.0,694.0,15.1,2.0,
1103.0,Ja'Varrius Johnson*,Auburn,SEC,10.0,1.0,12.0,12.0,1.0,1.2,19.0,347.0,18.3,3.0,34.7,20.0,359.0,18.0,4.0,
1104.0,John Paul Richardson,Texas Christian,Big 12,12.0,3.0,12.0,4.0,0.0,1.0,46.0,536.0,11.7,3.0,44.7,49.0,548.0,11.2,3.0,
1105.0,Jojo Earle,Texas Christian,Big 12,12.0,3.0,12.0,4.0,0.0,1.0,16.0,239.0,14.9,2.0,19.9,19.0,251.0,13.2,2.0,
1106.0,Keldric Luster*,SMU,American,2.0,2.0,12.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1107.0,Kellan Hood*,North Carolina,ACC,1.0,2.0,12.0,6.0,0.0,12.0,1.0,3.0,3.0,0.0,3.0,3.0,15.0,5.0,0.0,
1108.0,Kenyon Sadiq*,Oregon,Pac-12,14.0,1.0,12.0,12.0,0.0,0.9,5.0,24.0,4.8,1.0,1.7,6.0,36.0,6.0,1.0,
1109.0,Odieu Hiliare*,Bowling Green,MAC,13.0,1.0,12.0,12.0,0.0,0.9,45.0,532.0,11.8,4.0,40.9,46.0,544.0,11.8,4.0,
1110.0,Shaun Thomas,Cincinnati,Big 12,7.0,7.0,12.0,1.7,0.0,1.7,0.0,0.0,,0.0,0.0,7.0,12.0,1.7,0.0,
1111.0,Tayvion Robinson*,Kentucky,SEC,13.0,2.0,12.0,6.0,0.0,0.9,41.0,552.0,13.5,4.0,42.5,43.0,564.0,13.1,4.0,
1112.0,Terron Dixon II*,Georgia Southern,Sun Belt,1.0,5.0,12.0,2.4,0.0,12.0,0.0,0.0,,0.0,0.0,5.0,12.0,2.4,0.0,
1113.0,Traeshon Holden*,Oregon,Pac-12,14.0,2.0,12.0,6.0,1.0,0.9,37.0,452.0,12.2,6.0,32.3,39.0,464.0,11.9,7.0,
1114.0,Yasias Young*,South Florida,American,10.0,4.0,12.0,3.0,0.0,1.2,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
1115.0,Antwan Roberts*,Marshall,Sun Belt,4.0,2.0,11.0,5.5,0.0,2.8,1.0,17.0,17.0,0.0,4.3,3.0,28.0,9.3,0.0,
1116.0,Ayir Asante*,Wyoming,MWC,13.0,4.0,11.0,2.8,1.0,0.8,21.0,372.0,17.7,6.0,28.6,25.0,383.0,15.3,7.0,
1117.0,Charles Crawford,Sam Houston,CUSA,3.0,7.0,11.0,1.6,0.0,3.7,1.0,18.0,18.0,0.0,6.0,8.0,29.0,3.6,0.0,
1118.0,Charlie Offerdahl,Colorado,Pac-12,8.0,2.0,11.0,5.5,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1119.0,Christian Washington,New Mexico,MWC,2.0,12.0,11.0,0.9,0.0,5.5,1.0,3.0,3.0,0.0,1.5,13.0,14.0,1.1,0.0,
1120.0,Dakota Williams,Louisiana Tech,CUSA,11.0,8.0,11.0,1.4,1.0,1.0,0.0,0.0,,0.0,0.0,8.0,11.0,1.4,1.0,
1121.0,Dedrick Latulas,Louisiana Tech,CUSA,10.0,3.0,11.0,3.7,0.0,1.1,3.0,-2.0,-0.7,0.0,-0.2,6.0,9.0,1.5,0.0,
1122.0,Duane Thomas Jr.,Charlotte,American,12.0,5.0,11.0,2.2,0.0,0.9,24.0,244.0,10.2,0.0,20.3,29.0,255.0,8.8,0.0,
1123.0,George Hart III,Arizona State,Pac-12,3.0,7.0,11.0,1.6,0.0,3.7,1.0,5.0,5.0,0.0,1.7,8.0,16.0,2.0,0.0,
1124.0,Jake Arthurs*,Northwestern,Big Ten,2.0,4.0,11.0,2.8,0.0,5.5,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
1125.0,Jaylen Lloyd,Nebraska,Big Ten,10.0,4.0,11.0,2.8,0.0,1.1,6.0,237.0,39.5,3.0,23.7,10.0,248.0,24.8,3.0,
1126.0,John Busha*,Air Force,MWC,4.0,13.0,11.0,0.8,1.0,2.8,0.0,0.0,,0.0,0.0,13.0,11.0,0.8,1.0,
1127.0,Kaden Cloud*,Air Force,MWC,1.0,2.0,11.0,5.5,0.0,11.0,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1128.0,Kobie Campbell*,Rice,American,11.0,8.0,11.0,1.4,0.0,1.0,11.0,164.0,14.9,1.0,14.9,19.0,175.0,9.2,1.0,
1129.0,Luke Bottari*,Utah,Pac-12,2.0,5.0,11.0,2.2,2.0,5.5,0.0,0.0,,0.0,0.0,5.0,11.0,2.2,2.0,
1130.0,Malachi Corley*,Western Kentucky,CUSA,12.0,4.0,11.0,2.8,0.0,0.9,79.0,984.0,12.5,11.0,82.0,83.0,995.0,12.0,11.0,
1131.0,Mudia Reuben,Stanford,Pac-12,10.0,2.0,11.0,5.5,0.0,1.1,15.0,199.0,13.3,0.0,19.9,17.0,210.0,12.4,0.0,
1132.0,Nate Boerkircher,Nebraska,Big Ten,12.0,1.0,11.0,11.0,0.0,0.9,5.0,51.0,10.2,0.0,4.3,6.0,62.0,10.3,0.0,
1133.0,Nazar Bombata*,Arizona,Pac-12,13.0,1.0,11.0,11.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1134.0,Will Pauling*,Wisconsin,Big Ten,13.0,1.0,11.0,11.0,0.0,0.8,74.0,837.0,11.3,6.0,64.4,75.0,848.0,11.3,6.0,
1135.0,Ajani Sheppard*,Rutgers,Big Ten,1.0,1.0,10.0,10.0,0.0,10.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1136.0,Dashaun Davis*,Appalachian State,Sun Belt,13.0,1.0,10.0,10.0,0.0,0.8,29.0,381.0,13.1,3.0,29.3,30.0,391.0,13.0,3.0,
1137.0,Devin McCuin*,UTSA,American,12.0,1.0,10.0,10.0,0.0,0.8,42.0,546.0,13.0,3.0,45.5,43.0,556.0,12.9,3.0,
1138.0,Eli Mason*,Maryland,Big Ten,10.0,3.0,10.0,3.3,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1139.0,Jake Bailey*,SMU,American,14.0,1.0,10.0,10.0,0.0,0.7,42.0,528.0,12.6,0.0,37.7,43.0,538.0,12.5,0.0,
1140.0,Jaquaize Pettaway*,Oklahoma,Big 12,9.0,1.0,10.0,10.0,0.0,1.1,11.0,70.0,6.4,0.0,7.8,12.0,80.0,6.7,0.0,
1141.0,Jayden Denegal*,Michigan,Big Ten,6.0,4.0,10.0,2.5,0.0,1.7,0.0,0.0,,0.0,0.0,4.0,10.0,2.5,0.0,
