Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
171.0,Coran Taylor,Illinois,Big Ten,2.0,23.0,46.0,50.0,379.0,3.0,6.5,2.0,4.3,8.2,7.59,16.5,189.5,132.0,
172.0,Kevaris Thomas*,Western Kentucky,CUSA,3.0,37.0,70.0,52.9,369.0,3.0,4.3,2.0,2.9,5.3,4.84,10.0,123.0,105.6,
173.0,James Blackman,Florida State,ACC,4.0,43.0,76.0,56.6,366.0,2.0,2.6,3.0,3.9,4.8,3.57,8.5,91.5,97.8,
174.0,Jack Tuttle*,Indiana,Big Ten,3.0,44.0,72.0,61.1,362.0,2.0,2.8,1.0,1.4,5.0,4.96,8.2,120.7,109.7,
175.0,Jonah Johnson,New Mexico State,Ind,2.0,36.0,60.0,60.0,358.0,1.0,1.7,3.0,5.0,6.0,4.05,9.9,179.0,105.6,
176.0,Ty Brock,Central Michigan,MAC,5.0,38.0,65.0,58.5,351.0,2.0,3.1,2.0,3.1,5.4,4.63,9.2,70.2,107.8,
177.0,N'Kosi Perry*,Miami (FL),ACC,5.0,26.0,47.0,55.3,348.0,3.0,6.4,1.0,2.1,7.4,7.72,13.4,69.6,134.3,
178.0,Tyger Goslin,Navy,American,4.0,15.0,35.0,42.9,333.0,3.0,8.6,1.0,2.9,9.5,9.94,22.2,83.3,145.3,
179.0,Jack Sears,Boise State,MWC,3.0,23.0,27.0,85.2,332.0,3.0,11.1,0.0,0.0,12.3,14.52,14.4,110.7,225.1,
180.0,AJ Mayer,Miami (OH),MAC,3.0,23.0,49.0,46.9,328.0,4.0,8.2,1.0,2.0,6.7,7.41,14.3,109.3,126.0,
181.0,JT Shrout,Tennessee,SEC,4.0,24.0,42.0,57.1,315.0,4.0,9.5,3.0,7.1,7.5,6.19,13.1,78.8,137.3,
182.0,Keon Howard*,Tulane,American,6.0,25.0,58.0,43.1,314.0,1.0,1.7,1.0,1.7,5.4,4.98,12.6,52.3,90.8,
183.0,K.J. Jefferson,Arkansas,SEC,5.0,20.0,41.0,48.8,295.0,3.0,7.3,0.0,0.0,7.2,8.66,14.8,59.0,133.4,
184.0,JaCobian Morgan,Syracuse,ACC,4.0,31.0,49.0,63.3,285.0,2.0,4.1,2.0,4.1,5.8,4.8,9.2,71.3,117.4,
185.0,Max Bortenschlager,Florida International,CUSA,5.0,22.0,48.0,45.8,284.0,2.0,4.2,1.0,2.1,5.9,5.81,12.9,56.8,105.1,
186.0,Fred Payton*,Coastal Carolina,Sun Belt,9.0,18.0,36.0,50.0,283.0,3.0,8.3,2.0,5.6,7.9,7.03,15.7,31.4,132.4,
187.0,Josh Adkins*,UTSA,CUSA,5.0,18.0,33.0,54.5,270.0,1.0,3.0,0.0,0.0,8.2,8.79,15.0,54.0,133.3,
188.0,Davis Brin*,Tulsa,American,2.0,19.0,29.0,65.5,268.0,2.0,6.9,0.0,0.0,9.2,10.62,14.1,134.0,165.9,
189.0,Baylor Romney*,BYU,Ind,7.0,24.0,35.0,68.6,261.0,1.0,2.9,1.0,2.9,7.5,6.74,10.9,37.3,134.9,
190.0,Calvin Brownholtz,UTEP,CUSA,8.0,18.0,37.0,48.6,255.0,2.0,5.4,4.0,10.8,6.9,3.11,14.2,31.9,102.8,
191.0,Michael Kern*,Wake Forest,ACC,5.0,12.0,24.0,50.0,253.0,0.0,0.0,0.0,0.0,10.5,10.54,21.1,50.6,138.6,
192.0,Stone Norton,Florida International,CUSA,5.0,25.0,52.0,48.1,252.0,3.0,5.8,0.0,0.0,4.8,6.0,10.1,50.4,107.8,
193.0,Isaiah Chavez,New Mexico,MWC,3.0,19.0,28.0,67.9,251.0,2.0,7.1,0.0,0.0,9.0,10.39,13.2,83.7,166.7,
194.0,Re-al Mitchell,Temple,American,3.0,26.0,52.0,50.0,233.0,1.0,1.9,2.0,3.8,4.5,3.13,9.0,77.7,86.3,
195.0,Trad Beatty,Temple,American,2.0,17.0,27.0,63.0,230.0,1.0,3.7,1.0,3.7,8.5,7.59,13.5,115.0,139.3,
196.0,Casey Thompson*,Texas,Big 12,3.0,12.0,17.0,70.6,225.0,6.0,35.3,0.0,0.0,13.2,20.29,18.8,75.0,298.2,
197.0,Jovoni Johnson,Rice,CUSA,4.0,27.0,37.0,73.0,225.0,1.0,2.7,0.0,0.0,6.1,6.62,8.3,56.3,133.0,
198.0,Emory Jones*,Florida,SEC,9.0,18.0,32.0,56.3,221.0,2.0,6.3,1.0,3.1,6.9,6.75,12.3,24.6,128.6,
199.0,Chubba Purdy,Florida State,ACC,3.0,27.0,53.0,50.9,219.0,2.0,3.8,1.0,1.9,4.1,4.04,8.1,73.0,94.3,
200.0,Eric Najarian,Maryland,Big Ten,1.0,12.0,23.0,52.2,218.0,2.0,8.7,0.0,0.0,9.5,11.22,18.2,218.0,160.5,
201.0,Christian Anderson*,Army,Ind,7.0,20.0,47.0,42.6,215.0,1.0,2.1,4.0,8.5,4.6,1.17,10.8,30.7,71.0,
202.0,Garrett Dzuro,Massachusetts,Ind,3.0,15.0,36.0,41.7,215.0,0.0,0.0,2.0,5.6,6.0,3.47,14.3,71.7,80.7,
203.0,Nick Nash*,San Jose State,MWC,8.0,20.0,34.0,58.8,213.0,2.0,5.9,2.0,5.9,6.3,4.79,10.7,26.6,119.1,
204.0,Todd Centeio,Colorado State,MWC,3.0,14.0,36.0,38.9,207.0,1.0,2.8,1.0,2.8,5.8,5.06,14.8,69.0,90.8,
205.0,Chris Ferguson*,Liberty,Ind,6.0,19.0,37.0,51.4,197.0,4.0,10.8,0.0,0.0,5.3,7.49,10.4,32.8,131.8,
206.0,Shawn Robinson,Missouri,SEC,5.0,20.0,29.0,69.0,185.0,1.0,3.4,0.0,0.0,6.4,7.07,9.3,37.0,133.9,
207.0,Lucas Johnson,San Diego State,MWC,3.0,14.0,24.0,58.3,184.0,1.0,4.2,0.0,0.0,7.7,8.5,13.1,61.3,136.5,
208.0,Cade Fennegan,Boise State,MWC,3.0,15.0,28.0,53.6,182.0,2.0,7.1,1.0,3.6,6.5,6.32,12.1,60.7,124.6,
209.0,Matthew Downing,Texas Christian,Big 12,4.0,17.0,30.0,56.7,168.0,1.0,3.3,1.0,3.3,5.6,4.77,9.9,42.0,108.0,
210.0,Will Koch,Massachusetts,Ind,3.0,24.0,40.0,60.0,166.0,1.0,2.5,1.0,2.5,4.2,3.53,6.9,55.3,98.1,
211.0,Anthony Brown*,Oregon,Pac-12,2.0,15.0,23.0,65.2,164.0,2.0,8.7,0.0,0.0,7.1,8.87,10.9,82.0,153.8,
212.0,Austin Kendall*,West Virginia,Big 12,2.0,11.0,23.0,47.8,164.0,2.0,8.7,0.0,0.0,7.1,8.87,14.9,82.0,136.4,
213.0,Gunnar Holmberg,Duke,ACC,6.0,18.0,25.0,72.0,161.0,0.0,0.0,2.0,8.0,6.4,2.84,8.9,26.8,110.1,
214.0,Justin Rogers,Nevada-Las Vegas,MWC,3.0,14.0,22.0,63.6,161.0,1.0,4.5,0.0,0.0,7.3,8.23,11.5,53.7,140.1,
215.0,Justin Tomlin*,Georgia Southern,Sun Belt,8.0,11.0,25.0,44.0,161.0,0.0,0.0,3.0,12.0,6.4,1.04,14.6,20.1,74.1,
216.0,Bryce Young*,Alabama,SEC,8.0,13.0,22.0,59.1,156.0,1.0,4.5,0.0,0.0,7.1,8.0,12.0,19.5,133.7,
217.0,Jemel Jones*,Army,Ind,5.0,9.0,19.0,47.4,156.0,2.0,10.5,2.0,10.5,8.2,5.58,17.3,31.2,130.0,
218.0,Jack West,Stanford,Pac-12,1.0,13.0,19.0,68.4,154.0,0.0,0.0,0.0,0.0,8.1,8.11,11.8,154.0,136.5,
219.0,Drew Lisk,Utah,Pac-12,1.0,15.0,26.0,57.7,152.0,0.0,0.0,0.0,0.0,5.8,5.85,10.1,152.0,106.8,
220.0,Doug Brumfield,Nevada-Las Vegas,MWC,2.0,9.0,21.0,42.9,151.0,0.0,0.0,0.0,0.0,7.2,7.19,16.8,75.5,103.3,
221.0,Tanner McGee,South Alabama,Sun Belt,2.0,6.0,8.0,75.0,145.0,2.0,25.0,0.0,0.0,18.1,23.13,24.2,72.5,309.8,
222.0,Ben Finley*,North Carolina State,ACC,1.0,13.0,20.0,65.0,143.0,1.0,5.0,2.0,10.0,7.2,3.65,11.0,143.0,121.6,
223.0,Miller Mosley*,Georgia Southern,Sun Belt,4.0,6.0,15.0,40.0,131.0,1.0,6.7,2.0,13.3,8.7,4.07,21.8,32.8,108.7,
224.0,Tate Rodemaker,Florida State,ACC,4.0,17.0,29.0,58.6,130.0,0.0,0.0,3.0,10.3,4.5,-0.17,7.6,32.5,75.6,
225.0,Hunter Dekkers*,Iowa State,Big 12,3.0,5.0,7.0,71.4,118.0,1.0,14.3,0.0,0.0,16.9,19.71,23.6,39.3,260.2,
226.0,Ben Wooldridge,Fresno State,MWC,2.0,8.0,16.0,50.0,117.0,0.0,0.0,0.0,0.0,7.3,7.31,14.6,58.5,111.4,
227.0,Collin Schlee,Kent State,MAC,3.0,7.0,13.0,53.8,113.0,2.0,15.4,0.0,0.0,8.7,11.77,16.1,37.7,177.6,
228.0,Joey Gatewood*,Kentucky,SEC,7.0,17.0,35.0,48.6,109.0,0.0,0.0,1.0,2.9,3.1,1.83,6.4,15.6,69.0,
229.0,Cade Ballard*,Army,Ind,3.0,2.0,4.0,50.0,106.0,1.0,25.0,0.0,0.0,26.5,31.5,53.0,35.3,355.1,
230.0,Mason Garcia,East Carolina,American,3.0,10.0,23.0,43.5,104.0,0.0,0.0,0.0,0.0,4.5,4.52,10.4,34.7,81.5,
231.0,Cammon Cooper,Washington State,Pac-12,2.0,11.0,16.0,68.8,99.0,0.0,0.0,0.0,0.0,6.2,6.19,9.0,49.5,120.7,
232.0,Connor Genal,New Mexico,MWC,2.0,11.0,18.0,61.1,98.0,0.0,0.0,2.0,11.1,5.4,0.44,8.9,49.0,84.6,
233.0,Brendon Lewis*,Colorado,Pac-12,1.0,6.0,10.0,60.0,95.0,0.0,0.0,0.0,0.0,9.5,9.5,15.8,95.0,139.8,
234.0,Kamal Gray,Temple,American,1.0,10.0,21.0,47.6,95.0,0.0,0.0,2.0,9.5,4.5,0.24,9.5,95.0,66.6,
235.0,Kalil Pimpleton,Central Michigan,MAC,6.0,4.0,7.0,57.1,94.0,1.0,14.3,0.0,0.0,13.4,16.29,23.5,15.7,217.1,
236.0,Quincy Patterson,Virginia Tech,ACC,3.0,7.0,10.0,70.0,93.0,2.0,20.0,0.0,0.0,9.3,13.3,13.3,31.0,214.1,
237.0,Johnny Langan,Rutgers,Big Ten,9.0,10.0,13.0,76.9,92.0,2.0,15.4,1.0,7.7,7.1,6.69,9.2,10.2,171.8,
238.0,Katravis Marsh,South Florida,American,4.0,14.0,31.0,45.2,92.0,0.0,0.0,3.0,9.7,3.0,-1.39,6.6,23.0,50.7,
239.0,Lance Legendre,Maryland,Big Ten,3.0,11.0,14.0,78.6,91.0,0.0,0.0,2.0,14.3,6.5,0.07,8.3,30.3,104.6,
240.0,Ben Bryant*,Cincinnati,American,8.0,11.0,14.0,78.6,90.0,1.0,7.1,0.0,0.0,6.4,7.86,8.2,11.3,156.1,
241.0,D'Wan Mathis*,Georgia,SEC,4.0,12.0,30.0,40.0,89.0,1.0,3.3,3.0,10.0,3.0,-0.87,7.4,22.3,55.9,
242.0,James Graham,Georgia Tech,ACC,2.0,6.0,13.0,46.2,85.0,0.0,0.0,0.0,0.0,6.5,6.54,14.2,42.5,101.1,
243.0,Kaylan Wiggins,Florida International,CUSA,3.0,11.0,30.0,36.7,81.0,0.0,0.0,1.0,3.3,2.7,1.2,7.4,27.0,52.7,
244.0,JD Head*,Louisiana Tech,CUSA,2.0,9.0,14.0,64.3,78.0,0.0,0.0,1.0,7.1,5.6,2.36,8.7,39.0,96.8,
245.0,Hunter Helms*,Clemson,ACC,3.0,9.0,12.0,75.0,77.0,2.0,16.7,0.0,0.0,6.4,9.75,8.6,25.7,183.9,
246.0,Johnathan Bennett*,Liberty,Ind,4.0,4.0,5.0,80.0,77.0,1.0,20.0,1.0,20.0,15.4,10.4,19.3,19.3,235.4,
247.0,Ethan Bullock*,Oklahoma State,Big 12,2.0,11.0,20.0,55.0,74.0,0.0,0.0,1.0,5.0,3.7,1.45,6.7,37.0,76.1,
248.0,Jordan Weeks*,UTSA,CUSA,2.0,9.0,27.0,33.3,74.0,0.0,0.0,1.0,3.7,2.7,1.07,8.2,37.0,48.9,
249.0,Chase Cunningham,Middle Tennessee State,CUSA,3.0,9.0,17.0,52.9,73.0,0.0,0.0,2.0,11.8,4.3,-1.0,8.1,24.3,65.5,
250.0,Brady Cook,Missouri,SEC,3.0,6.0,7.0,85.7,72.0,1.0,14.3,0.0,0.0,10.3,13.14,12.0,24.0,219.3,
251.0,Knox Kadum,Virginia Tech,ACC,1.0,4.0,6.0,66.7,68.0,0.0,0.0,0.0,0.0,11.3,11.33,17.0,68.0,161.9,
252.0,John Rhys Plumlee*,Ole Miss,SEC,7.0,5.0,7.0,71.4,65.0,1.0,14.3,0.0,0.0,9.3,12.14,13.0,9.3,196.6,
253.0,Ben Gulbranson,Oregon State,Pac-12,1.0,6.0,9.0,66.7,64.0,1.0,11.1,0.0,0.0,7.1,9.33,10.7,64.0,163.1,
254.0,Tanner McKee,Stanford,Pac-12,1.0,3.0,7.0,42.9,62.0,0.0,0.0,0.0,0.0,8.9,8.86,20.7,62.0,117.3,
255.0,Weston Eget,New Mexico State,Ind,1.0,6.0,8.0,75.0,61.0,1.0,12.5,0.0,0.0,7.6,10.13,10.2,61.0,180.3,
256.0,Seth Boomer*,Tulsa,American,2.0,7.0,13.0,53.8,60.0,0.0,0.0,1.0,7.7,4.6,1.15,8.6,30.0,77.2,
257.0,Haynes King*,Texas A&M,SEC,2.0,2.0,4.0,50.0,59.0,1.0,25.0,1.0,25.0,14.8,8.5,29.5,29.5,206.4,
258.0,Logan Holgorsen*,Houston,American,4.0,4.0,9.0,44.4,57.0,0.0,0.0,0.0,0.0,6.3,6.33,14.3,14.3,97.6,
259.0,Mitch Griffis*,Wake Forest,ACC,4.0,4.0,13.0,30.8,56.0,1.0,7.7,0.0,0.0,4.3,5.85,14.0,14.0,92.3,
260.0,Tyler Page,SMU,American,9.0,1.0,3.0,33.3,55.0,0.0,0.0,0.0,0.0,18.3,18.33,55.0,6.1,187.3,
261.0,Tyler Page,SMU,American,9.0,1.0,3.0,33.3,55.0,0.0,0.0,0.0,0.0,18.3,18.33,55.0,6.1,187.3,
262.0,T.J. Deshields,Akron,MAC,2.0,7.0,16.0,43.8,54.0,0.0,0.0,1.0,6.3,3.4,0.56,7.7,27.0,59.6,
263.0,Tyjon Lindsey,Oregon State,Pac-12,6.0,2.0,2.0,100.0,54.0,1.0,50.0,0.0,0.0,27.0,37.0,27.0,9.0,491.8,
264.0,Nick Ast,Kansas State,Big 12,3.0,7.0,14.0,50.0,53.0,0.0,0.0,0.0,0.0,3.8,3.79,7.6,17.7,81.8,
265.0,Tyhier Tyler*,Army,Ind,7.0,2.0,4.0,50.0,53.0,0.0,0.0,0.0,0.0,13.3,13.25,26.5,7.6,161.3,
266.0,Rhett Rodriguez,Arizona,Pac-12,1.0,7.0,16.0,43.8,52.0,0.0,0.0,2.0,12.5,3.3,-2.38,7.4,52.0,46.1,
267.0,Ricky Pearsall,Arizona State,Pac-12,4.0,1.0,1.0,100.0,52.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,13.0,536.8,
268.0,Mike Wright,Vanderbilt,SEC,6.0,6.0,10.0,60.0,51.0,1.0,10.0,1.0,10.0,5.1,2.6,8.5,8.5,115.8,
269.0,Kason Martin*,North Texas,CUSA,5.0,5.0,6.0,83.3,49.0,1.0,16.7,0.0,0.0,8.2,11.5,9.8,9.8,206.9,
270.0,Armani Rogers,Ohio,MAC,3.0,5.0,9.0,55.6,48.0,1.0,11.1,0.0,0.0,5.3,7.56,9.6,16.0,137.0,
271.0,Evan Conley,Louisville,ACC,4.0,4.0,5.0,80.0,48.0,0.0,0.0,0.0,0.0,9.6,9.6,12.0,12.0,160.6,
272.0,Jeff Foreman,Arkansas State,Sun Belt,11.0,1.0,2.0,50.0,48.0,1.0,50.0,1.0,50.0,24.0,11.5,48.0,4.4,316.6,
273.0,Riley Lees*,Northwestern,Big Ten,9.0,2.0,2.0,100.0,48.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,5.3,301.6,
274.0,Cameron Rising,Utah,Pac-12,1.0,3.0,6.0,50.0,45.0,0.0,0.0,1.0,16.7,7.5,0.0,15.0,45.0,79.7,
275.0,Dontario Drummond*,Ole Miss,SEC,10.0,1.0,1.0,100.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,4.5,478.0,
276.0,Andrew Haidet,Northern Illinois,MAC,4.0,3.0,6.0,50.0,44.0,1.0,16.7,0.0,0.0,7.3,10.67,14.7,11.0,166.6,
277.0,Bryson Carroll,New Mexico,MWC,7.0,2.0,2.0,100.0,44.0,2.0,100.0,0.0,0.0,22.0,42.0,22.0,6.3,614.8,
278.0,Mike Fallon,Massachusetts,Ind,1.0,7.0,12.0,58.3,41.0,0.0,0.0,1.0,8.3,3.4,-0.33,5.9,41.0,70.4,
279.0,Beau Allen*,Kentucky,SEC,2.0,3.0,7.0,42.9,40.0,0.0,0.0,0.0,0.0,5.7,5.71,13.3,20.0,90.9,
280.0,Chris Katrenick,Duke,ACC,1.0,2.0,3.0,66.7,40.0,0.0,0.0,0.0,0.0,13.3,13.33,20.0,40.0,178.7,
281.0,Cade Fortin,South Florida,American,2.0,4.0,8.0,50.0,39.0,0.0,0.0,0.0,0.0,4.9,4.88,9.8,19.5,91.0,
282.0,Chandler Morris*,Oklahoma,Big 12,5.0,3.0,5.0,60.0,39.0,0.0,0.0,0.0,0.0,7.8,7.8,13.0,7.8,125.5,
283.0,Josiah Johnson,Massachusetts,Ind,4.0,6.0,9.0,66.7,39.0,0.0,0.0,1.0,11.1,4.3,-0.67,6.5,9.8,80.8,
284.0,Roshauud Paul,Arkansas State,Sun Belt,9.0,2.0,2.0,100.0,39.0,1.0,50.0,0.0,0.0,19.5,29.5,19.5,4.3,428.8,
285.0,Elijah Gainey,South Alabama,Sun Belt,10.0,6.0,9.0,66.7,38.0,0.0,0.0,0.0,0.0,4.2,4.22,6.3,3.8,102.1,
286.0,Luca Diamont,Duke,ACC,1.0,5.0,8.0,62.5,38.0,0.0,0.0,1.0,12.5,4.8,-0.88,7.6,38.0,77.4,
287.0,Luke Zban*,Marshall,CUSA,4.0,6.0,8.0,75.0,38.0,1.0,12.5,0.0,0.0,4.8,7.25,6.3,9.5,156.2,
288.0,Warren Bryan,Air Force,MWC,3.0,3.0,6.0,50.0,38.0,0.0,0.0,0.0,0.0,6.3,6.33,12.7,12.7,103.2,
289.0,Gavin Beerup,Wyoming,MWC,2.0,2.0,13.0,15.4,37.0,0.0,0.0,2.0,15.4,2.8,-4.08,18.5,18.5,8.5,
290.0,Branden Mack,Temple,American,7.0,1.0,3.0,33.3,35.0,0.0,0.0,0.0,0.0,11.7,11.67,35.0,5.0,131.3,
291.0,Mike Diliello,Middle Tennessee State,CUSA,1.0,3.0,4.0,75.0,35.0,1.0,25.0,0.0,0.0,8.8,13.75,11.7,35.0,231.0,
292.0,Tyler Snead,East Carolina,American,9.0,1.0,1.0,100.0,35.0,1.0,100.0,0.0,0.0,35.0,55.0,35.0,3.9,724.0,
293.0,Gunner Cruz,Washington State,Pac-12,1.0,5.0,7.0,71.4,34.0,1.0,14.3,0.0,0.0,4.9,7.71,6.8,34.0,159.4,
294.0,Jacob Huesman*,Appalachian State,Sun Belt,6.0,3.0,4.0,75.0,34.0,0.0,0.0,0.0,0.0,8.5,8.5,11.3,5.7,146.4,
295.0,Nash Griffin,Virginia,ACC,10.0,2.0,2.0,100.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,3.4,242.8,
296.0,Rodney Thompson,Northern Illinois,MAC,2.0,1.0,2.0,50.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,34.0,17.0,192.8,
297.0,Ryan Hilinski,South Carolina,SEC,2.0,4.0,6.0,66.7,34.0,0.0,0.0,0.0,0.0,5.7,5.67,8.5,17.0,114.3,
298.0,Paxton Brooks,Tennessee,SEC,10.0,2.0,3.0,66.7,33.0,0.0,0.0,0.0,0.0,11.0,11.0,16.5,3.3,159.1,
299.0,Dominique Shoffner,Charlotte,CUSA,4.0,2.0,4.0,50.0,32.0,2.0,50.0,0.0,0.0,8.0,18.0,16.0,8.0,282.2,
300.0,Neil Pau'u*,BYU,Ind,12.0,2.0,3.0,66.7,32.0,0.0,0.0,0.0,0.0,10.7,10.67,16.0,2.7,156.3,
301.0,Ben Brittain,Air Force,MWC,2.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,15.5,360.4,
302.0,Thayer Thomas*,North Carolina State,ACC,12.0,1.0,3.0,33.3,31.0,1.0,33.3,0.0,0.0,10.3,17.0,31.0,2.6,230.1,
303.0,Davis Beville,Pitt,ACC,6.0,5.0,10.0,50.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,5.0,75.2,
304.0,Terrance Gipson,SMU,American,4.0,3.0,3.0,100.0,30.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.5,184.0,
305.0,Chase Wolf*,Wisconsin,Big Ten,3.0,6.0,8.0,75.0,29.0,1.0,12.5,2.0,25.0,3.6,-5.13,4.8,9.7,96.7,
306.0,Deon Jackson,Duke,ACC,11.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.6,673.6,
307.0,Keke Chism,Missouri,SEC,9.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.2,343.6,
308.0,Dylan Soehner*,Iowa State,Big 12,11.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.5,335.2,
309.0,Anthony Richardson*,Florida,SEC,4.0,1.0,2.0,50.0,27.0,1.0,50.0,1.0,50.0,13.5,1.0,27.0,6.8,228.4,
310.0,Wiley Green,Rice,CUSA,1.0,2.0,10.0,20.0,27.0,0.0,0.0,1.0,10.0,2.7,-1.8,13.5,27.0,22.7,
311.0,Xavier Arline,Navy,American,5.0,4.0,12.0,33.3,27.0,0.0,0.0,0.0,0.0,2.3,2.25,6.8,5.4,52.2,
312.0,Andy Peters,Boise State,MWC,1.0,4.0,8.0,50.0,26.0,0.0,0.0,0.0,0.0,3.3,3.25,6.5,26.0,77.3,
313.0,Jared Cole,Massachusetts,Ind,4.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,6.3,310.0,
314.0,Mikele Colasurdo*,Georgia State,Sun Belt,4.0,1.0,3.0,33.3,25.0,1.0,33.3,0.0,0.0,8.3,15.0,25.0,6.3,213.3,
315.0,Garrett Greene*,West Virginia,Big 12,2.0,3.0,4.0,75.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,12.0,125.4,
316.0,Thomas MacVittie,Kansas,Big 12,2.0,6.0,10.0,60.0,24.0,0.0,0.0,1.0,10.0,2.4,-2.1,4.0,12.0,60.2,
317.0,Trenton Bourguet,Arizona State,Pac-12,1.0,1.0,2.0,50.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,24.0,150.8,
318.0,Kai Kroeger,South Carolina,SEC,10.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,2.2,284.8,
319.0,Malik Williams*,Appalachian State,Sun Belt,11.0,1.0,3.0,33.3,22.0,1.0,33.3,0.0,0.0,7.3,14.0,22.0,2.0,204.9,
320.0,Matt Robinson,Illinois,Big Ten,2.0,3.0,4.0,75.0,22.0,0.0,0.0,0.0,0.0,5.5,5.5,7.3,11.0,121.2,
321.0,Bryson Smith*,Houston,American,7.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,3.0,276.4,
322.0,Jai'ave Magalei*,Louisiana,Sun Belt,1.0,3.0,4.0,75.0,20.0,1.0,25.0,0.0,0.0,5.0,10.0,6.7,20.0,199.5,
323.0,Seth Green,Minnesota,Big Ten,7.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,2.9,268.0,
324.0,Tayvion Robinson,Virginia Tech,ACC,11.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,1.8,268.0,
325.0,Jacob Zeno,Baylor,Big 12,1.0,5.0,8.0,62.5,18.0,0.0,0.0,0.0,0.0,2.3,2.25,3.6,18.0,81.4,
326.0,Randall St. Felix,South Florida,American,8.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,2.3,251.2,
327.0,Jawon Pass,Louisville,ACC,3.0,2.0,3.0,66.7,17.0,0.0,0.0,0.0,0.0,5.7,5.67,8.5,5.7,114.3,
328.0,Nick Patti,Pitt,ACC,2.0,2.0,5.0,40.0,17.0,0.0,0.0,0.0,0.0,3.4,3.4,8.5,8.5,68.6,
329.0,Taisun Phommachanh*,Clemson,ACC,4.0,5.0,17.0,29.4,17.0,0.0,0.0,1.0,5.9,1.0,-1.65,3.4,4.3,26.0,
330.0,Chritauskie Dove,Missouri,SEC,10.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.6,234.4,
331.0,Jacolby Criswell*,North Carolina,ACC,6.0,3.0,4.0,75.0,16.0,0.0,0.0,1.0,25.0,4.0,-7.25,5.3,2.7,58.6,
332.0,Jordan Yates,Georgia Tech,ACC,3.0,4.0,9.0,44.4,16.0,0.0,0.0,0.0,0.0,1.8,1.78,4.0,5.3,59.4,
333.0,Brevin Jordan*,Miami (FL),ACC,8.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.9,226.0,
334.0,Kyle Williams,Nevada-Las Vegas,MWC,6.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.5,226.0,
335.0,Maasai Maynor,Navy,American,1.0,2.0,3.0,66.7,14.0,0.0,0.0,1.0,33.3,4.7,-10.33,7.0,14.0,39.2,
336.0,Perry Olsen,Navy,American,1.0,2.0,4.0,50.0,14.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,14.0,79.4,
337.0,Griffin Fleming,Southern Mississippi,CUSA,9.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.4,209.2,
338.0,Tyler Lytle*,Colorado,Pac-12,2.0,4.0,7.0,57.1,13.0,0.0,0.0,0.0,0.0,1.9,1.86,3.3,6.5,72.7,
339.0,Will Spiers*,Clemson,ACC,12.0,2.0,3.0,66.7,13.0,0.0,0.0,0.0,0.0,4.3,4.33,6.5,1.1,103.1,
340.0,Alex Padilla,Iowa,Big Ten,2.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,6.0,100.4,
341.0,Drew Pyne*,Notre Dame,ACC,4.0,2.0,3.0,66.7,12.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,3.0,100.3,
342.0,Kadarius Toney*,Florida,SEC,11.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,1.1,100.4,
343.0,Garret Kahmann,Louisiana-Monroe,Sun Belt,2.0,2.0,3.0,66.7,11.0,0.0,0.0,1.0,33.3,3.7,-11.33,5.5,5.5,30.8,
