Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
171.0,Matt Myers*,Buffalo,MAC,5.0,49.0,105.0,46.7,602.0,6.0,5.7,4.0,3.8,5.7,5.16,12.3,120.4,106.1,
172.0,Malik Henry*,Nevada,MWC,3.0,42.0,78.0,53.8,593.0,1.0,1.3,4.0,5.1,7.6,5.55,14.1,197.7,111.7,
173.0,Chase Brice*,Clemson,ACC,13.0,50.0,85.0,58.8,581.0,4.0,4.7,1.0,1.2,6.8,7.25,11.6,44.7,129.4,
174.0,Kelvin Hopkins Jr.,Army,Ind,11.0,33.0,77.0,42.9,577.0,4.0,5.2,6.0,7.8,7.5,5.03,17.5,52.5,107.4,
175.0,Dylan Hopkins*,UAB,CUSA,10.0,44.0,85.0,51.8,563.0,3.0,3.5,5.0,5.9,6.6,4.68,12.8,56.3,107.3,
176.0,Bailey Hockman,North Carolina State,ACC,7.0,54.0,97.0,55.7,546.0,1.0,1.0,4.0,4.1,5.6,3.98,10.1,78.0,98.1,
177.0,Brian Maurer*,Tennessee,SEC,8.0,35.0,75.0,46.7,541.0,2.0,2.7,5.0,6.7,7.2,4.75,15.5,67.6,102.7,
178.0,Clayton Welch,Syracuse,ACC,9.0,36.0,68.0,52.9,523.0,4.0,5.9,2.0,2.9,7.7,7.54,14.5,58.1,131.1,
179.0,Tyler Vander Waal*,Wyoming,MWC,8.0,49.0,95.0,51.6,512.0,1.0,1.1,4.0,4.2,5.4,3.71,10.4,64.0,91.9,
180.0,Mike Beaudry,Connecticut,American,6.0,53.0,83.0,63.9,503.0,1.0,1.2,2.0,2.4,6.1,5.22,9.5,83.8,113.9,
181.0,Carter Bradley,Toledo,MAC,7.0,46.0,100.0,46.0,502.0,1.0,1.0,2.0,2.0,5.0,4.32,10.9,71.7,87.5,
182.0,Sheriron Jones,New Mexico,MWC,6.0,34.0,76.0,44.7,500.0,2.0,2.6,7.0,9.2,6.6,2.96,14.7,83.3,90.3,
183.0,Frank Harris,UTSA,CUSA,4.0,66.0,91.0,72.5,486.0,3.0,3.3,2.0,2.2,5.3,5.01,7.4,121.5,123.9,
184.0,Matt Robinson*,Illinois,Big Ten,8.0,42.0,77.0,54.5,475.0,1.0,1.3,0.0,0.0,6.2,6.43,11.3,59.4,110.6,
185.0,Marcus Childers,Northern Illinois,MAC,9.0,48.0,82.0,58.5,474.0,6.0,7.3,3.0,3.7,5.8,5.6,9.9,52.7,123.9,
186.0,Preston Hutchinson*,Eastern Michigan,MAC,8.0,43.0,57.0,75.4,462.0,3.0,5.3,1.0,1.8,8.1,8.37,10.7,57.8,157.4,
187.0,Jordan Weeks,UTSA,CUSA,3.0,38.0,66.0,57.6,451.0,2.0,3.0,3.0,4.5,6.8,5.39,11.9,150.3,115.9,
188.0,Aaron Allen*,Louisiana Tech,CUSA,6.0,43.0,75.0,57.3,446.0,3.0,4.0,1.0,1.3,5.9,6.15,10.4,74.3,117.8,
189.0,Todd Centeio*,Temple,American,10.0,34.0,51.0,66.7,444.0,5.0,9.8,1.0,2.0,8.7,9.78,13.1,44.4,168.2,
190.0,Blake Barnett,South Florida,American,4.0,40.0,77.0,51.9,434.0,4.0,5.2,2.0,2.6,5.6,5.51,10.9,108.5,111.2,
191.0,Hunter Johnson,Northwestern,Big Ten,7.0,50.0,108.0,46.3,432.0,1.0,0.9,4.0,3.7,4.0,2.52,8.6,61.7,75.5,
192.0,Artur Sitkowski,Rutgers,Big Ten,3.0,44.0,68.0,64.7,429.0,1.0,1.5,2.0,2.9,6.3,5.28,9.8,143.0,116.7,
193.0,Zach Gibson,Akron,MAC,4.0,41.0,81.0,50.6,425.0,1.0,1.2,3.0,3.7,5.2,3.83,10.4,106.3,91.4,
194.0,Jaren Hall*,BYU,Ind,7.0,31.0,46.0,67.4,420.0,1.0,2.2,0.0,0.0,9.1,9.57,13.5,60.0,151.3,
195.0,Noah Vedral,Nebraska,Big Ten,6.0,34.0,52.0,65.4,418.0,0.0,0.0,0.0,0.0,8.0,8.04,12.3,69.7,132.9,
196.0,Lynn Bowden Jr.*,Kentucky,SEC,13.0,35.0,74.0,47.3,403.0,3.0,4.1,3.0,4.1,5.4,4.43,11.5,31.0,98.3,AA
197.0,Armani Rogers,Nevada-Las Vegas,MWC,5.0,41.0,79.0,51.9,393.0,2.0,2.5,3.0,3.8,5.0,3.77,9.6,78.6,94.4,
198.0,Ben Bryant*,Cincinnati,American,7.0,29.0,51.0,56.9,388.0,1.0,2.0,2.0,3.9,7.6,6.24,13.4,55.4,119.4,
199.0,McLane Carter,Rutgers,Big Ten,2.0,27.0,47.0,57.4,368.0,2.0,4.3,4.0,8.5,7.8,4.85,13.6,184.0,120.2,
200.0,Austin Burton,UCLA,Pac-12,6.0,44.0,64.0,68.8,365.0,1.0,1.6,0.0,0.0,5.7,6.02,8.3,60.8,121.8,
201.0,Terry Wilson*,Kentucky,SEC,4.0,33.0,52.0,63.5,360.0,2.0,3.8,0.0,0.0,6.9,7.69,10.9,90.0,134.3,
202.0,Myles Brennan*,LSU,SEC,10.0,24.0,40.0,60.0,353.0,1.0,2.5,1.0,2.5,8.8,8.2,14.7,35.3,137.4,
203.0,Tristan Gebbia,Oregon State,Pac-12,4.0,38.0,60.0,63.3,347.0,2.0,3.3,1.0,1.7,5.8,5.7,9.1,86.8,119.6,
204.0,Levi Williams*,Wyoming,MWC,3.0,19.0,39.0,48.7,343.0,3.0,7.7,2.0,5.1,8.8,8.03,18.1,114.3,137.7,
205.0,Gavin Hardison,UTEP,CUSA,2.0,27.0,61.0,44.3,335.0,1.0,1.6,0.0,0.0,5.5,5.82,12.4,167.5,95.8,
206.0,Jawon Pass*,Louisville,ACC,2.0,24.0,46.0,52.2,330.0,4.0,8.7,1.0,2.2,7.2,7.93,13.8,165.0,136.8,
207.0,Alex Delton,Texas Christian,Big 12,6.0,27.0,50.0,54.0,318.0,0.0,0.0,1.0,2.0,6.4,5.46,11.8,53.0,103.4,
208.0,Messiah deWeaver,Old Dominion,CUSA,5.0,29.0,67.0,43.3,316.0,1.0,1.5,2.0,3.0,4.7,3.67,10.9,63.2,81.9,
209.0,Jabari Laws,Army,Ind,9.0,16.0,20.0,80.0,311.0,1.0,5.0,0.0,0.0,15.6,16.55,19.4,34.6,227.1,
210.0,Deuce Wallace,Vanderbilt,SEC,8.0,43.0,101.0,42.6,307.0,0.0,0.0,4.0,4.0,3.0,1.26,7.1,38.4,60.2,
211.0,Nick Patti*,Pitt,ACC,6.0,26.0,43.0,60.5,301.0,3.0,7.0,1.0,2.3,7.0,7.35,11.6,50.2,137.6,
212.0,Taylor Powell,Missouri,SEC,6.0,29.0,62.0,46.8,297.0,1.0,1.6,2.0,3.2,4.8,3.66,10.2,49.5,85.9,
213.0,Joey Yellen*,Arizona State,Pac-12,1.0,28.0,44.0,63.6,292.0,4.0,9.1,2.0,4.5,6.6,6.41,10.4,292.0,140.3,
214.0,Steven Krajewski,Connecticut,American,4.0,24.0,38.0,63.2,292.0,3.0,7.9,2.0,5.3,7.7,6.89,12.2,73.0,143.2,
215.0,Michael Curtis,Massachusetts,Ind,3.0,30.0,64.0,46.9,288.0,2.0,3.1,4.0,6.3,4.5,2.31,9.6,96.0,82.5,
216.0,Chris Chugunov*,Ohio State,Big Ten,10.0,26.0,43.0,60.5,286.0,6.0,14.0,0.0,0.0,6.7,9.44,11.0,28.6,162.4,
217.0,Emory Jones*,Florida,SEC,11.0,25.0,38.0,65.8,267.0,3.0,7.9,0.0,0.0,7.0,8.61,10.7,24.3,150.9,
218.0,Stetson Bennett*,Georgia,SEC,5.0,20.0,27.0,74.1,260.0,2.0,7.4,1.0,3.7,9.6,9.44,13.0,52.0,172.0,
219.0,Quincy Patterson*,Virginia Tech,ACC,7.0,14.0,37.0,37.8,257.0,2.0,5.4,1.0,2.7,6.9,6.81,18.4,36.7,108.6,
220.0,Cristian Solano*,Nevada,MWC,11.0,25.0,41.0,61.0,248.0,2.0,4.9,2.0,4.9,6.0,4.83,9.9,22.5,118.1,
221.0,Jai'ave Magalei*,Louisiana,Sun Belt,6.0,20.0,28.0,71.4,224.0,1.0,3.6,0.0,0.0,8.0,8.71,11.2,37.3,150.4,
222.0,Jacob Zeno*,Baylor,Big 12,3.0,9.0,18.0,50.0,223.0,1.0,5.6,1.0,5.6,12.4,11.0,24.8,74.3,161.3,
223.0,Will Levis*,Penn State,Big Ten,7.0,28.0,47.0,59.6,223.0,2.0,4.3,2.0,4.3,4.7,3.68,8.0,31.9,105.0,
224.0,Phil Jurkovec*,Notre Dame,Ind,7.0,12.0,16.0,75.0,222.0,2.0,12.5,0.0,0.0,13.9,16.38,18.5,31.7,232.8,
225.0,Chase Cunningham,Middle Tennessee State,CUSA,5.0,17.0,32.0,53.1,221.0,2.0,6.3,1.0,3.1,6.9,6.75,13.0,44.2,125.5,
226.0,Henry Colombi*,Utah State,MWC,6.0,20.0,29.0,69.0,221.0,2.0,6.9,1.0,3.4,7.6,7.45,11.1,36.8,148.8,
227.0,D.J. Mack Jr.*,UCF,American,9.0,19.0,31.0,61.3,219.0,4.0,12.9,1.0,3.2,7.1,8.19,11.5,24.3,156.8,
228.0,Brandt Hughes,New Mexico,MWC,1.0,12.0,29.0,41.4,218.0,0.0,0.0,0.0,0.0,7.5,7.52,18.2,218.0,104.5,
229.0,JT Daniels*,USC,Pac-12,1.0,25.0,34.0,73.5,215.0,1.0,2.9,1.0,2.9,6.3,5.59,8.6,215.0,130.5,
230.0,Woody Barrett*,Kent State,MAC,9.0,21.0,41.0,51.2,214.0,3.0,7.3,0.0,0.0,5.2,6.68,10.2,23.8,119.2,
231.0,Keon Howard*,Tulane,American,4.0,13.0,18.0,72.2,208.0,2.0,11.1,0.0,0.0,11.6,13.78,16.0,52.0,206.0,
232.0,Tanner Mordecai*,Oklahoma,Big 12,6.0,16.0,26.0,61.5,207.0,2.0,7.7,0.0,0.0,8.0,9.5,12.9,34.5,153.8,
233.0,Tate Whatley*,Southern Mississippi,CUSA,3.0,12.0,29.0,41.4,199.0,0.0,0.0,2.0,6.9,6.9,3.76,16.6,66.3,85.2,
234.0,K.J. Jefferson,Arkansas,SEC,3.0,14.0,31.0,45.2,197.0,0.0,0.0,1.0,3.2,6.4,4.9,14.1,65.7,92.1,
235.0,Brennan Armstrong*,Virginia,ACC,7.0,15.0,20.0,75.0,196.0,1.0,5.0,2.0,10.0,9.8,6.3,13.1,28.0,153.8,
236.0,Gerry Bohanon*,Baylor,Big 12,10.0,17.0,36.0,47.2,187.0,2.0,5.6,0.0,0.0,5.2,6.31,11.0,18.7,109.2,
237.0,Lucas Johnson,Georgia Tech,ACC,5.0,21.0,37.0,56.8,187.0,1.0,2.7,1.0,2.7,5.1,4.38,8.9,37.4,102.7,
238.0,Tylan Morton,South Alabama,Sun Belt,4.0,10.0,24.0,41.7,186.0,1.0,4.2,2.0,8.3,7.8,4.83,18.6,46.5,103.9,
239.0,Nick Tronti*,Florida Atlantic,CUSA,11.0,17.0,22.0,77.3,180.0,2.0,9.1,1.0,4.5,8.2,7.95,10.6,16.4,166.9,
240.0,JT Shrout*,Tennessee,SEC,5.0,13.0,27.0,48.1,179.0,1.0,3.7,0.0,0.0,6.6,7.37,13.8,35.8,116.1,
241.0,Tobias Oliver,Georgia Tech,ACC,12.0,11.0,26.0,42.3,177.0,0.0,0.0,2.0,7.7,6.8,3.35,16.1,14.8,84.1,
242.0,Jason Bean,North Texas,CUSA,7.0,22.0,35.0,62.9,176.0,3.0,8.6,3.0,8.6,5.0,2.89,8.0,25.1,116.2,
243.0,Carson Baker*,San Diego State,MWC,2.0,19.0,24.0,79.2,172.0,1.0,4.2,0.0,0.0,7.2,8.0,9.1,86.0,153.1,
244.0,Kaylan Wiggins*,Florida International,CUSA,10.0,15.0,27.0,55.6,172.0,0.0,0.0,0.0,0.0,6.4,6.37,11.5,17.2,109.1,
245.0,Kirk Rygol,South Florida,American,5.0,12.0,24.0,50.0,170.0,2.0,8.3,0.0,0.0,7.1,8.75,14.2,34.0,137.0,
246.0,Dakereon Joyner,South Carolina,SEC,8.0,16.0,28.0,57.1,168.0,0.0,0.0,0.0,0.0,6.0,6.0,10.5,21.0,107.5,
247.0,Brandon Wimbush*,UCF,American,5.0,13.0,24.0,54.2,167.0,2.0,8.3,0.0,0.0,7.0,8.63,12.8,33.4,140.1,
248.0,Justin Tomlin*,Georgia Southern,Sun Belt,7.0,12.0,26.0,46.2,162.0,0.0,0.0,0.0,0.0,6.2,6.23,13.5,23.1,98.5,
249.0,Trae Hall,New Mexico,MWC,4.0,15.0,28.0,53.6,162.0,4.0,14.3,2.0,7.1,5.8,5.43,10.8,40.5,135.0,
250.0,Brett Kean*,Charlotte,CUSA,8.0,13.0,25.0,52.0,157.0,2.0,8.0,3.0,12.0,6.3,2.48,12.1,19.6,107.2,
251.0,Andrew Marty,Northwestern,Big Ten,5.0,14.0,22.0,63.6,150.0,2.0,9.1,2.0,9.1,6.8,4.55,10.7,30.0,132.7,
252.0,Mike Schmidt*,Air Force,MWC,6.0,5.0,6.0,83.3,147.0,1.0,16.7,0.0,0.0,24.5,27.83,29.4,24.5,344.1,
253.0,Connor Bazelak,Missouri,SEC,3.0,15.0,21.0,71.4,144.0,0.0,0.0,0.0,0.0,6.9,6.86,9.6,48.0,129.0,
254.0,Jack Allison,West Virginia,Big 12,2.0,19.0,26.0,73.1,144.0,1.0,3.8,2.0,7.7,5.5,2.85,7.6,72.0,116.9,
255.0,Tyler Shough*,Oregon,Pac-12,5.0,12.0,15.0,80.0,144.0,3.0,20.0,0.0,0.0,9.6,13.6,12.0,28.8,226.6,
256.0,Jack West,Stanford,Pac-12,2.0,15.0,32.0,46.9,143.0,0.0,0.0,0.0,0.0,4.5,4.47,9.5,71.5,84.4,
257.0,Jake Bentley,South Carolina,SEC,1.0,16.0,30.0,53.3,142.0,1.0,3.3,2.0,6.7,4.7,2.4,8.9,142.0,90.8,
258.0,Luke McCaffrey,Nebraska,Big Ten,4.0,9.0,12.0,75.0,142.0,2.0,16.7,0.0,0.0,11.8,15.17,15.8,35.5,229.4,
259.0,Logan Holgorsen,Houston,American,7.0,9.0,19.0,47.4,139.0,1.0,5.3,1.0,5.3,7.3,6.0,15.4,19.9,115.7,
260.0,Austin Aune,North Texas,CUSA,2.0,4.0,5.0,80.0,136.0,1.0,20.0,0.0,0.0,27.2,31.2,34.0,68.0,374.5,
261.0,Christian Anderson,Army,Ind,7.0,7.0,23.0,30.4,135.0,1.0,4.3,0.0,0.0,5.9,6.74,19.3,19.3,94.1,
262.0,Nick Nash,San Jose State,MWC,6.0,12.0,17.0,70.6,133.0,2.0,11.8,0.0,0.0,7.8,10.18,11.1,22.2,175.1,
263.0,Zach Calzada*,Texas A&M,SEC,3.0,12.0,24.0,50.0,133.0,2.0,8.3,1.0,4.2,5.5,5.33,11.1,44.3,115.7,
264.0,Cornelious Brown*,Georgia State,Sun Belt,4.0,11.0,28.0,39.3,130.0,0.0,0.0,1.0,3.6,4.6,3.04,11.8,32.5,71.1,
265.0,Jack Lindsey,Arkansas,SEC,11.0,13.0,30.0,43.3,126.0,3.0,10.0,0.0,0.0,4.2,6.2,9.7,11.5,111.6,
266.0,Alex Thomson*,Marshall,CUSA,3.0,8.0,9.0,88.9,123.0,1.0,11.1,0.0,0.0,13.7,15.89,15.4,41.0,240.4,
267.0,Mo Hasan,Vanderbilt,SEC,2.0,7.0,11.0,63.6,120.0,1.0,9.1,0.0,0.0,10.9,12.73,17.1,60.0,185.3,
268.0,Dylan McCaffrey*,Michigan,Big Ten,7.0,10.0,20.0,50.0,116.0,1.0,5.0,0.0,0.0,5.8,6.8,11.6,16.6,115.2,
269.0,Manny Miles,Kansas,Big 12,5.0,9.0,17.0,52.9,114.0,1.0,5.9,2.0,11.8,6.7,2.59,12.7,22.8,105.2,
270.0,Connor Adair*,Memphis,American,5.0,10.0,15.0,66.7,109.0,0.0,0.0,0.0,0.0,7.3,7.27,10.9,21.8,127.7,
271.0,Bryson Smith,Houston,American,10.0,3.0,4.0,75.0,105.0,1.0,25.0,0.0,0.0,26.3,31.25,35.0,10.5,378.0,
272.0,Gunnar Hoak*,Ohio State,Big Ten,4.0,6.0,6.0,100.0,104.0,1.0,16.7,0.0,0.0,17.3,20.67,17.3,26.0,300.6,
273.0,John Stephen Jones,Arkansas,SEC,3.0,13.0,26.0,50.0,101.0,2.0,7.7,1.0,3.8,3.9,3.69,7.8,33.7,100.3,
274.0,Taulia Tagovailoa*,Alabama,SEC,5.0,9.0,12.0,75.0,100.0,1.0,8.3,0.0,0.0,8.3,10.0,11.1,20.0,172.5,
275.0,Jovoni Johnson,Rice,CUSA,4.0,10.0,18.0,55.6,97.0,1.0,5.6,0.0,0.0,5.4,6.5,9.7,24.3,119.2,
276.0,Seth Boomer,Tulsa,American,3.0,8.0,15.0,53.3,97.0,1.0,6.7,0.0,0.0,6.5,7.8,12.1,32.3,129.7,
277.0,Jacob Huesman*,Appalachian State,Sun Belt,5.0,5.0,7.0,71.4,92.0,2.0,28.6,0.0,0.0,13.1,18.86,18.4,18.4,276.1,
278.0,CJ Williams*,Navy,American,13.0,3.0,4.0,75.0,90.0,1.0,25.0,0.0,0.0,22.5,27.5,30.0,6.9,346.5,
279.0,Gage Gubrud*,Washington State,Pac-12,2.0,10.0,13.0,76.9,89.0,1.0,7.7,0.0,0.0,6.8,8.38,8.9,44.5,159.8,
280.0,Gunnar Watson,Troy,Sun Belt,6.0,13.0,22.0,59.1,89.0,0.0,0.0,0.0,0.0,4.0,4.05,6.8,14.8,93.1,
281.0,Tyler Desue,Maryland,Big Ten,6.0,4.0,14.0,28.6,88.0,1.0,7.1,0.0,0.0,6.3,7.71,22.0,14.7,104.9,
282.0,DeQuan Finn,Toledo,MAC,3.0,6.0,12.0,50.0,86.0,0.0,0.0,0.0,0.0,7.2,7.17,14.3,28.7,110.2,
283.0,Casey Thompson*,Texas,Big 12,5.0,8.0,12.0,66.7,84.0,0.0,0.0,0.0,0.0,7.0,7.0,10.5,16.8,125.5,
284.0,Cord Sandberg*,Auburn,SEC,2.0,5.0,7.0,71.4,84.0,2.0,28.6,0.0,0.0,12.0,17.71,16.8,42.0,266.5,
285.0,Jackson Williamson*,Miami (OH),MAC,6.0,8.0,19.0,42.1,84.0,0.0,0.0,2.0,10.5,4.4,-0.32,10.5,14.0,58.2,
286.0,Spencer Rattler*,Oklahoma,Big 12,3.0,7.0,11.0,63.6,81.0,1.0,9.1,0.0,0.0,7.4,9.18,11.6,27.0,155.5,
287.0,Jordan Travis*,Florida State,ACC,4.0,6.0,11.0,54.5,79.0,0.0,0.0,0.0,0.0,7.2,7.18,13.2,19.8,114.9,
288.0,Quadry Jones*,UCF,American,3.0,3.0,3.0,100.0,78.0,1.0,33.3,0.0,0.0,26.0,32.67,26.0,26.0,428.4,
289.0,Isaiah Sanders*,Air Force,MWC,5.0,5.0,5.0,100.0,76.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,15.2,227.7,
290.0,Robbie Kelley,Akron,MAC,8.0,10.0,28.0,35.7,75.0,0.0,0.0,3.0,10.7,2.7,-2.14,7.5,9.4,36.8,
291.0,Reid Herring,East Carolina,American,3.0,5.0,8.0,62.5,74.0,0.0,0.0,0.0,0.0,9.3,9.25,14.8,24.7,140.2,
292.0,Rocky Lombardi*,Michigan State,Big Ten,8.0,7.0,21.0,33.3,74.0,0.0,0.0,2.0,9.5,3.5,-0.76,10.6,9.3,43.9,
293.0,Thayer Thomas,North Carolina State,ACC,12.0,3.0,5.0,60.0,74.0,2.0,40.0,0.0,0.0,14.8,22.8,24.7,6.2,316.3,
294.0,Graham Mertz*,Wisconsin,Big Ten,2.0,9.0,10.0,90.0,73.0,0.0,0.0,0.0,0.0,7.3,7.3,8.1,36.5,151.3,
295.0,Joe Critchlow*,BYU,Ind,3.0,9.0,12.0,75.0,73.0,0.0,0.0,0.0,0.0,6.1,6.08,8.1,24.3,126.1,
296.0,Spencer Brasch*,California,Pac-12,2.0,9.0,25.0,36.0,71.0,0.0,0.0,1.0,4.0,2.8,1.04,7.9,35.5,51.9,
297.0,Colby Suits,Louisiana-Monroe,Sun Belt,4.0,6.0,19.0,31.6,69.0,0.0,0.0,2.0,10.5,3.6,-1.11,11.5,17.3,41.0,
298.0,Westin Elliott*,Louisiana Tech,CUSA,6.0,6.0,14.0,42.9,67.0,0.0,0.0,4.0,28.6,4.8,-8.07,11.2,11.2,25.9,
299.0,C Stevenson*,Air Force,MWC,6.0,2.0,2.0,100.0,63.0,0.0,0.0,0.0,0.0,31.5,31.5,31.5,10.5,364.6,
300.0,TJ Green,Northwestern,Big Ten,1.0,6.0,10.0,60.0,62.0,0.0,0.0,0.0,0.0,6.2,6.2,10.3,62.0,112.1,
301.0,Neil McLaurin*,Southern Mississippi,CUSA,12.0,2.0,2.0,100.0,60.0,1.0,50.0,0.0,0.0,30.0,40.0,30.0,5.0,517.0,
302.0,Joe Milton*,Michigan,Big Ten,4.0,3.0,7.0,42.9,59.0,1.0,14.3,1.0,14.3,8.4,4.86,19.7,14.8,132.2,
303.0,Steven Williams,Old Dominion,CUSA,12.0,2.0,3.0,66.7,58.0,1.0,33.3,1.0,33.3,19.3,11.0,29.0,4.8,272.4,
304.0,Micah Simon*,BYU,Ind,13.0,2.0,3.0,66.7,57.0,1.0,33.3,0.0,0.0,19.0,25.67,28.5,4.4,336.3,
305.0,Grant Tisdale,Ole Miss,SEC,1.0,2.0,2.0,100.0,56.0,1.0,50.0,0.0,0.0,28.0,38.0,28.0,56.0,500.2,
306.0,Taisun Phommachanh*,Clemson,ACC,3.0,6.0,12.0,50.0,56.0,0.0,0.0,1.0,8.3,4.7,0.92,9.3,18.7,72.5,
307.0,Terrance Gipson*,SMU,American,2.0,3.0,3.0,100.0,56.0,0.0,0.0,0.0,0.0,18.7,18.67,18.7,28.0,256.8,
308.0,Joey Gatewood*,Auburn,SEC,7.0,5.0,7.0,71.4,54.0,2.0,28.6,0.0,0.0,7.7,13.43,10.8,7.7,230.5,
309.0,Drew Lisk*,Utah,Pac-12,4.0,7.0,9.0,77.8,52.0,0.0,0.0,0.0,0.0,5.8,5.78,7.4,13.0,126.3,
310.0,Deshaunte Jones*,Iowa State,Big 12,13.0,1.0,2.0,50.0,51.0,1.0,50.0,0.0,0.0,25.5,35.5,51.0,3.9,429.2,
311.0,Cam Akers*,Florida State,ACC,11.0,4.0,6.0,66.7,50.0,0.0,0.0,0.0,0.0,8.3,8.33,12.5,4.5,136.7,
312.0,Elijah Cooks*,Nevada,MWC,13.0,1.0,1.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,3.8,520.0,
313.0,Jairus Grissom*,Eastern Michigan,MAC,13.0,4.0,5.0,80.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,12.5,3.8,164.0,
314.0,Michael Kern*,Wake Forest,ACC,2.0,7.0,9.0,77.8,50.0,1.0,11.1,0.0,0.0,5.6,7.78,7.1,25.0,161.1,
315.0,Chris Katrenick,Duke,ACC,5.0,3.0,13.0,23.1,49.0,1.0,7.7,1.0,7.7,3.8,1.85,16.3,9.8,64.7,
316.0,Donavan Hale*,Indiana,Big Ten,11.0,1.0,1.0,100.0,49.0,1.0,100.0,0.0,0.0,49.0,69.0,49.0,4.5,841.6,
317.0,Michael Collins,Texas Christian,Big 12,2.0,3.0,5.0,60.0,49.0,0.0,0.0,0.0,0.0,9.8,9.8,16.3,24.5,142.3,
318.0,Vincent Amendola*,North Carolina,ACC,3.0,3.0,4.0,75.0,48.0,0.0,0.0,0.0,0.0,12.0,12.0,16.0,16.0,175.8,
319.0,Tommy Lazzaro*,Central Michigan,MAC,13.0,4.0,8.0,50.0,47.0,0.0,0.0,0.0,0.0,5.9,5.88,11.8,3.6,99.4,
320.0,Perry Olsen*,Navy,American,8.0,2.0,8.0,25.0,45.0,1.0,12.5,1.0,12.5,5.6,2.5,22.5,5.6,88.5,
321.0,Jason Shelley*,Utah,Pac-12,10.0,6.0,11.0,54.5,43.0,1.0,9.1,0.0,0.0,3.9,5.73,7.2,4.3,117.4,
322.0,Jemel Jones,Army,Ind,2.0,3.0,4.0,75.0,43.0,0.0,0.0,1.0,25.0,10.8,-0.5,14.3,21.5,115.3,
323.0,Brandon Robinson*,Florida Atlantic,CUSA,8.0,1.0,2.0,50.0,41.0,0.0,0.0,0.0,0.0,20.5,20.5,41.0,5.1,222.2,
324.0,Pressley Harvin III,Georgia Tech,ACC,12.0,1.0,1.0,100.0,41.0,1.0,100.0,0.0,0.0,41.0,61.0,41.0,3.4,774.4,
325.0,Mike Fallon,Massachusetts,Ind,1.0,2.0,2.0,100.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,268.0,
326.0,Jacob Clark*,Minnesota,Big Ten,1.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,39.0,427.6,
327.0,D.J. Stubbs*,Liberty,Ind,13.0,1.0,2.0,50.0,38.0,0.0,0.0,0.0,0.0,19.0,19.0,38.0,2.9,209.6,
328.0,Isaiah Williams*,Illinois,Big Ten,4.0,3.0,10.0,30.0,38.0,0.0,0.0,1.0,10.0,3.8,-0.7,12.7,9.5,41.9,
329.0,Jordan Yates,Georgia Tech,ACC,3.0,4.0,12.0,33.3,38.0,0.0,0.0,0.0,0.0,3.2,3.17,9.5,12.7,59.9,
330.0,K.D. Nixon,Colorado,Pac-12,12.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,3.2,749.2,
331.0,Milton Wright,Purdue,Big Ten,11.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,3.4,740.8,
332.0,Omar Bayless*,Arkansas State,Sun Belt,13.0,1.0,3.0,33.3,37.0,0.0,0.0,0.0,0.0,12.3,12.33,37.0,2.8,136.9,
333.0,Allan Walters,Vanderbilt,SEC,3.0,2.0,9.0,22.2,36.0,0.0,0.0,1.0,11.1,4.0,-1.0,18.0,12.0,33.6,
334.0,Jalen Cropper,Fresno State,MWC,10.0,1.0,1.0,100.0,36.0,1.0,100.0,0.0,0.0,36.0,56.0,36.0,3.6,732.4,
335.0,Cole Snyder,Rutgers,Big Ten,3.0,3.0,3.0,100.0,35.0,0.0,0.0,0.0,0.0,11.7,11.67,11.7,11.7,198.0,
336.0,Austin McNamara,Texas Tech,Big 12,12.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.8,385.6,
337.0,Jack Tuttle*,Indiana,Big Ten,5.0,6.0,11.0,54.5,34.0,0.0,0.0,0.0,0.0,3.1,3.09,5.7,6.8,80.5,
338.0,Chatarius Atwell*,Louisville,ACC,13.0,1.0,4.0,25.0,33.0,1.0,25.0,0.0,0.0,8.3,13.25,33.0,2.5,176.8,
339.0,Josh Pederson,Louisiana-Monroe,Sun Belt,12.0,1.0,2.0,50.0,33.0,0.0,0.0,0.0,0.0,16.5,16.5,33.0,2.8,188.6,
340.0,Xavier Gaines*,Marshall,CUSA,13.0,1.0,3.0,33.3,33.0,0.0,0.0,0.0,0.0,11.0,11.0,33.0,2.5,125.7,
341.0,Griffin Alstott*,Western Michigan,MAC,4.0,5.0,6.0,83.3,31.0,1.0,16.7,0.0,0.0,5.2,8.5,6.2,7.8,181.7,
342.0,Ben Wooldridge,Fresno State,MWC,3.0,4.0,6.0,66.7,30.0,1.0,16.7,0.0,0.0,5.0,8.33,7.5,10.0,163.7,
343.0,James Foster*,Texas A&M,SEC,4.0,3.0,9.0,33.3,30.0,0.0,0.0,0.0,0.0,3.3,3.33,10.0,7.5,61.3,
