Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
162.0,Jonzell Norrils,Akron,MAC,10.0,118.0,573.0,4.9,3.0,57.3,17.0,153.0,9.0,3.0,15.3,135.0,726.0,5.4,6.0,
163.0,Jakobi Buchanan*,Army,Ind,14.0,157.0,572.0,3.6,13.0,40.9,0.0,0.0,,0.0,0.0,157.0,572.0,3.6,13.0,
164.0,Ari Broussard,Rice,CUSA,12.0,116.0,569.0,4.9,3.0,47.4,0.0,0.0,,0.0,0.0,116.0,569.0,4.9,3.0,
165.0,George Holani,Boise State,MWC,9.0,119.0,569.0,4.8,1.0,63.2,14.0,169.0,12.1,0.0,18.8,133.0,738.0,5.5,1.0,
166.0,Roschon Johnson,Texas,Big 12,12.0,96.0,569.0,5.9,5.0,47.4,11.0,83.0,7.5,0.0,6.9,107.0,652.0,6.1,5.0,
167.0,Tahj Brooks*,Texas Tech,Big 12,9.0,87.0,568.0,6.5,7.0,63.1,6.0,52.0,8.7,0.0,5.8,93.0,620.0,6.7,7.0,
168.0,Frank Harris*,UTSA,CUSA,14.0,109.0,566.0,5.2,6.0,40.4,3.0,36.0,12.0,1.0,2.6,112.0,602.0,5.4,7.0,
169.0,Elijah Davis*,Old Dominion,CUSA,13.0,105.0,562.0,5.4,6.0,43.2,7.0,27.0,3.9,0.0,2.1,112.0,589.0,5.3,6.0,
170.0,Lala Davis*,Old Dominion,CUSA,13.0,105.0,562.0,5.4,6.0,43.2,7.0,27.0,3.9,0.0,2.1,112.0,589.0,5.3,6.0,
171.0,Jaylan Knighton,Miami (FL),ACC,8.0,145.0,561.0,3.9,8.0,70.1,20.0,280.0,14.0,3.0,35.0,165.0,841.0,5.1,11.0,
172.0,Keyon Mozee*,Miami (OH),MAC,13.0,122.0,556.0,4.6,4.0,42.8,2.0,20.0,10.0,0.0,1.5,124.0,576.0,4.6,4.0,
173.0,Henry Parrish Jr.*,Ole Miss,SEC,13.0,105.0,553.0,5.3,3.0,42.5,21.0,173.0,8.2,0.0,13.3,126.0,726.0,5.8,3.0,
174.0,Armani Rogers,Ohio,MAC,12.0,92.0,552.0,6.0,7.0,46.0,2.0,2.0,1.0,0.0,0.2,94.0,554.0,5.9,7.0,
175.0,Treyson Potts*,Minnesota,Big Ten,5.0,112.0,552.0,4.9,6.0,110.4,2.0,14.0,7.0,0.0,2.8,114.0,566.0,5.0,6.0,
176.0,Josh McCray,Illinois,Big Ten,11.0,112.0,549.0,4.9,2.0,49.9,2.0,43.0,21.5,0.0,3.9,114.0,592.0,5.2,2.0,
177.0,Justice Ellison*,Wake Forest,ACC,11.0,107.0,541.0,5.1,7.0,49.2,7.0,37.0,5.3,1.0,3.4,114.0,578.0,5.1,8.0,
178.0,Antario Brown*,Northern Illinois,MAC,10.0,81.0,538.0,6.6,5.0,53.8,0.0,0.0,,0.0,0.0,81.0,538.0,6.6,5.0,
179.0,Ikaika Ragsdale*,North Texas,CUSA,12.0,100.0,534.0,5.3,5.0,44.5,4.0,23.0,5.8,0.0,1.9,104.0,557.0,5.4,5.0,
180.0,King Doerue*,Purdue,Big Ten,12.0,135.0,533.0,3.9,2.0,44.4,20.0,156.0,7.8,0.0,13.0,155.0,689.0,4.4,2.0,
181.0,Deon McIntosh*,Washington State,Pac-12,11.0,111.0,532.0,4.8,3.0,48.4,14.0,108.0,7.7,1.0,9.8,125.0,640.0,5.1,4.0,
182.0,Jordan Travis,Florida State,ACC,10.0,134.0,530.0,4.0,7.0,53.0,0.0,-13.0,,0.0,-1.3,134.0,517.0,3.9,7.0,
183.0,Keyvone Lee*,Penn State,Big Ten,13.0,108.0,530.0,4.9,2.0,40.8,15.0,130.0,8.7,0.0,10.0,123.0,660.0,5.4,2.0,
184.0,Adrian Martinez,Nebraska,Big Ten,11.0,133.0,525.0,3.9,13.0,47.7,0.0,0.0,,0.0,0.0,133.0,525.0,3.9,13.0,
185.0,Tiyon Evans*,Tennessee,SEC,7.0,81.0,525.0,6.5,6.0,75.0,4.0,74.0,18.5,1.0,10.6,85.0,599.0,7.0,7.0,
186.0,Deneric Prince*,Tulsa,American,10.0,100.0,524.0,5.2,5.0,52.4,7.0,67.0,9.6,0.0,6.7,107.0,591.0,5.5,5.0,
187.0,Micah Bernard*,Utah,Pac-12,14.0,87.0,523.0,6.0,2.0,37.4,26.0,251.0,9.7,2.0,17.9,113.0,774.0,6.8,4.0,
188.0,Damien Moore,California,Pac-12,11.0,100.0,518.0,5.2,6.0,47.1,13.0,85.0,6.5,1.0,7.7,113.0,603.0,5.3,7.0,
189.0,Rocko Griffin,Vanderbilt,SEC,11.0,145.0,517.0,3.6,4.0,47.0,10.0,41.0,4.1,0.0,3.7,155.0,558.0,3.6,4.0,
190.0,Cameron Carroll,Tulane,American,12.0,111.0,516.0,4.6,3.0,43.0,17.0,198.0,11.6,3.0,16.5,128.0,714.0,5.6,6.0,
191.0,Reese White*,Coastal Carolina,Sun Belt,9.0,72.0,515.0,7.2,7.0,57.2,4.0,68.0,17.0,0.0,7.6,76.0,583.0,7.7,7.0,
192.0,Treshaun Ward,Florida State,ACC,12.0,81.0,515.0,6.4,4.0,42.9,21.0,185.0,8.8,1.0,15.4,102.0,700.0,6.9,5.0,
193.0,Ta'Zhawn Henry*,Houston,American,13.0,111.0,513.0,4.6,7.0,39.5,21.0,110.0,5.2,0.0,8.5,132.0,623.0,4.7,7.0,
194.0,Braxton Burmeister*,Virginia Tech,ACC,12.0,116.0,508.0,4.4,2.0,42.3,1.0,3.0,3.0,1.0,0.3,117.0,511.0,4.4,3.0,
195.0,Miyan Williams*,Ohio State,Big Ten,10.0,71.0,508.0,7.2,3.0,50.8,9.0,74.0,8.2,0.0,7.4,80.0,582.0,7.3,3.0,
196.0,Terrion Avery,South Alabama,Sun Belt,12.0,138.0,508.0,3.7,1.0,42.3,18.0,93.0,5.2,3.0,7.8,156.0,601.0,3.9,4.0,
197.0,Christian Turner*,Wake Forest,ACC,14.0,126.0,506.0,4.0,5.0,36.1,4.0,29.0,7.3,0.0,2.1,130.0,535.0,4.1,5.0,
198.0,DeQuan Finn*,Toledo,MAC,13.0,111.0,505.0,4.5,9.0,38.8,0.0,10.0,,0.0,0.8,111.0,515.0,4.6,9.0,
199.0,Rodney Hammond Jr.*,Pitt,ACC,12.0,102.0,504.0,4.9,5.0,42.0,8.0,57.0,7.1,2.0,4.8,110.0,561.0,5.1,7.0,
200.0,Vavae Malepeai,USC,Pac-12,12.0,114.0,502.0,4.4,6.0,41.8,12.0,65.0,5.4,0.0,5.4,126.0,567.0,4.5,6.0,
201.0,SaRodorick Thompson*,Texas Tech,Big 12,11.0,107.0,500.0,4.7,10.0,45.5,6.0,113.0,18.8,0.0,10.3,113.0,613.0,5.4,10.0,
202.0,Cameron Rising*,Utah,Pac-12,13.0,74.0,499.0,6.7,6.0,38.4,0.0,0.0,,0.0,0.0,74.0,499.0,6.7,6.0,
203.0,DeAndre Hughes*,Air Force,MWC,10.0,61.0,497.0,8.1,3.0,49.7,3.0,7.0,2.3,0.0,0.7,64.0,504.0,7.9,3.0,
204.0,Ayo Adeyi*,North Texas,CUSA,10.0,84.0,496.0,5.9,6.0,49.6,1.0,3.0,3.0,0.0,0.3,85.0,499.0,5.9,6.0,
205.0,Rahmir Johnson,Nebraska,Big Ten,10.0,112.0,495.0,4.4,4.0,49.5,16.0,197.0,12.3,2.0,19.7,128.0,692.0,5.4,6.0,
206.0,Tyhier Tyler*,Army,Ind,12.0,128.0,494.0,3.9,7.0,41.2,0.0,0.0,,0.0,0.0,128.0,494.0,3.9,7.0,
207.0,Malik Davis*,Florida,SEC,12.0,92.0,487.0,5.3,5.0,40.6,23.0,217.0,9.4,2.0,18.1,115.0,704.0,6.1,7.0,
208.0,Dillon Johnson*,Mississippi State,SEC,13.0,89.0,485.0,5.4,4.0,37.3,65.0,422.0,6.5,1.0,32.5,154.0,907.0,5.9,5.0,
209.0,Andrew Henry,Louisiana-Monroe,Sun Belt,11.0,131.0,482.0,3.7,4.0,43.8,14.0,88.0,6.3,1.0,8.0,145.0,570.0,3.9,5.0,
210.0,Levi Williams*,Wyoming,MWC,9.0,72.0,482.0,6.7,5.0,53.6,0.0,0.0,,0.0,0.0,72.0,482.0,6.7,5.0,
211.0,Kelley Joiner Jr.,South Florida,American,12.0,78.0,480.0,6.2,2.0,40.0,8.0,62.0,7.8,0.0,5.2,86.0,542.0,6.3,2.0,
212.0,TJ Green*,Liberty,Ind,13.0,75.0,477.0,6.4,4.0,36.7,7.0,54.0,7.7,0.0,4.2,82.0,531.0,6.5,4.0,
213.0,Jaxson Kincaide*,Western Michigan,MAC,13.0,84.0,473.0,5.6,5.0,36.4,3.0,11.0,3.7,0.0,0.8,87.0,484.0,5.6,5.0,
214.0,Rocky Lombardi*,Northern Illinois,MAC,13.0,94.0,472.0,5.0,9.0,36.3,0.0,0.0,,0.0,0.0,94.0,472.0,5.0,9.0,
215.0,Clint Ratkovich*,Northern Illinois,MAC,14.0,105.0,461.0,4.4,13.0,32.9,15.0,124.0,8.3,2.0,8.9,120.0,585.0,4.9,15.0,
216.0,Deion Hankins*,UTEP,CUSA,11.0,121.0,458.0,3.8,6.0,41.6,4.0,24.0,6.0,0.0,2.2,125.0,482.0,3.9,6.0,
217.0,Chase Garbers,California,Pac-12,11.0,104.0,456.0,4.4,4.0,41.5,0.0,0.0,,0.0,0.0,104.0,456.0,4.4,4.0,
218.0,Lincoln Pare,Arkansas State,Sun Belt,12.0,107.0,455.0,4.3,1.0,37.9,27.0,283.0,10.5,2.0,23.6,134.0,738.0,5.5,3.0,
219.0,Darius Boone Jr.*,Eastern Michigan,MAC,13.0,120.0,451.0,3.8,6.0,34.7,5.0,77.0,15.4,0.0,5.9,125.0,528.0,4.2,6.0,
220.0,Malik Jackson,Louisiana-Monroe,Sun Belt,11.0,80.0,451.0,5.6,3.0,41.0,10.0,40.0,4.0,0.0,3.6,90.0,491.0,5.5,3.0,
221.0,Deshaun Fenwick*,Oregon State,Pac-12,12.0,78.0,448.0,5.7,4.0,37.3,4.0,14.0,3.5,0.0,1.2,82.0,462.0,5.6,4.0,
222.0,Joshua Mack*,Liberty,Ind,11.0,109.0,448.0,4.1,3.0,40.7,4.0,15.0,3.8,0.0,1.4,113.0,463.0,4.1,3.0,
223.0,Dajon Richard,Southern Mississippi,CUSA,11.0,94.0,447.0,4.8,2.0,40.6,7.0,61.0,8.7,0.0,5.5,101.0,508.0,5.0,2.0,
224.0,Emari Demercado,Texas Christian,Big 12,11.0,96.0,446.0,4.6,4.0,40.5,12.0,94.0,7.8,0.0,8.5,108.0,540.0,5.0,4.0,
225.0,Shedro Louis*,Liberty,Ind,13.0,79.0,446.0,5.6,4.0,34.3,18.0,202.0,11.2,2.0,15.5,97.0,648.0,6.7,6.0,
226.0,Caleb Williams*,Oklahoma,Big 12,11.0,79.0,442.0,5.6,6.0,40.2,0.0,0.0,,0.0,0.0,79.0,442.0,5.6,6.0,
227.0,Malachi Thomas*,Virginia Tech,ACC,12.0,93.0,440.0,4.7,3.0,36.7,2.0,33.0,16.5,0.0,2.8,95.0,473.0,5.0,3.0,
228.0,Jordan Mason,Georgia Tech,ACC,12.0,87.0,439.0,5.0,1.0,36.6,10.0,85.0,8.5,1.0,7.1,97.0,524.0,5.4,2.0,
229.0,Todd Centeio,Colorado State,MWC,12.0,131.0,439.0,3.4,2.0,36.6,1.0,12.0,12.0,0.0,1.0,132.0,451.0,3.4,2.0,
230.0,Ron Cook Jr.,Buffalo,MAC,12.0,88.0,438.0,5.0,3.0,36.5,24.0,240.0,10.0,1.0,20.0,112.0,678.0,6.1,4.0,
231.0,Sean McGrew,Washington,Pac-12,8.0,110.0,434.0,3.9,8.0,54.3,8.0,51.0,6.4,0.0,6.4,118.0,485.0,4.1,8.0,
232.0,Trevion Cooley*,Louisville,ACC,12.0,86.0,431.0,5.0,1.0,35.9,12.0,173.0,14.4,2.0,14.4,98.0,604.0,6.2,3.0,
233.0,Emmanuel Michel*,Air Force,MWC,12.0,73.0,427.0,5.8,3.0,35.6,0.0,0.0,,0.0,0.0,73.0,427.0,5.8,3.0,
234.0,Gerald Green,Georgia Southern,Sun Belt,11.0,75.0,423.0,5.6,5.0,38.5,8.0,81.0,10.1,0.0,7.4,83.0,504.0,6.1,5.0,
235.0,Byron Cardwell*,Oregon,Pac-12,14.0,61.0,417.0,6.8,3.0,29.8,4.0,3.0,0.8,0.0,0.2,65.0,420.0,6.5,3.0,
236.0,Jo'quavious Marks*,Mississippi State,SEC,13.0,106.0,416.0,3.9,6.0,32.0,83.0,502.0,6.0,3.0,38.6,189.0,918.0,4.9,9.0,
237.0,Kavosiey Smoke*,Kentucky,SEC,12.0,81.0,416.0,5.1,4.0,34.7,1.0,17.0,17.0,0.0,1.4,82.0,433.0,5.3,4.0,
238.0,Kevin Marks,Buffalo,MAC,10.0,108.0,414.0,3.8,5.0,41.4,8.0,25.0,3.1,0.0,2.5,116.0,439.0,3.8,5.0,
239.0,Eric Gray*,Oklahoma,Big 12,13.0,78.0,412.0,5.3,2.0,31.7,23.0,229.0,10.0,2.0,17.6,101.0,641.0,6.3,4.0,
240.0,Terion Stewart,Bowling Green,MAC,9.0,70.0,412.0,5.9,5.0,45.8,1.0,0.0,0.0,0.0,0.0,71.0,412.0,5.8,5.0,
241.0,Cam'ron Harris,Miami (FL),ACC,7.0,71.0,409.0,5.8,5.0,58.4,11.0,119.0,10.8,1.0,17.0,82.0,528.0,6.4,6.0,
242.0,Jaylen Wright*,Tennessee,SEC,9.0,85.0,409.0,4.8,4.0,45.4,6.0,22.0,3.7,0.0,2.4,91.0,431.0,4.7,4.0,
243.0,CJ Verdell*,Oregon,Pac-12,5.0,78.0,406.0,5.2,6.0,81.2,8.0,74.0,9.3,1.0,14.8,86.0,480.0,5.6,7.0,
244.0,Nathaniel Peat,Stanford,Pac-12,12.0,79.0,404.0,5.1,3.0,33.7,11.0,63.0,5.7,0.0,5.3,90.0,467.0,5.2,3.0,
245.0,Anthony Richardson*,Florida,SEC,8.0,51.0,401.0,7.9,3.0,50.1,0.0,0.0,,0.0,0.0,51.0,401.0,7.9,3.0,
246.0,Deamonte Trayanum*,Arizona State,Pac-12,9.0,78.0,401.0,5.1,6.0,44.6,4.0,19.0,4.8,0.0,2.1,82.0,420.0,5.1,6.0,
247.0,Jason Bean,Kansas,Big 12,11.0,92.0,400.0,4.3,2.0,36.4,1.0,-1.0,-1.0,0.0,-0.1,93.0,399.0,4.3,2.0,
248.0,Khalan Griffin,Rice,CUSA,12.0,114.0,400.0,3.5,2.0,33.3,1.0,20.0,20.0,0.0,1.7,115.0,420.0,3.7,2.0,
249.0,Rodrigues Clark,Memphis,American,10.0,79.0,387.0,4.9,4.0,38.7,11.0,59.0,5.4,1.0,5.9,90.0,446.0,5.0,5.0,
250.0,Nick Nash,San Jose State,MWC,11.0,68.0,385.0,5.7,1.0,35.0,4.0,36.0,9.0,0.0,3.3,72.0,421.0,5.8,1.0,
251.0,Drake Anderson,Arizona,Pac-12,11.0,87.0,384.0,4.4,1.0,34.9,18.0,95.0,5.3,0.0,8.6,105.0,479.0,4.6,1.0,
252.0,Jahmyl Jeter,Texas State,Sun Belt,12.0,91.0,384.0,4.2,8.0,32.0,10.0,29.0,2.9,0.0,2.4,101.0,413.0,4.1,8.0,
253.0,Jalen White,Georgia Southern,Sun Belt,12.0,68.0,383.0,5.6,4.0,31.9,1.0,10.0,10.0,0.0,0.8,69.0,393.0,5.7,4.0,
254.0,Austin Jones,Stanford,Pac-12,11.0,107.0,378.0,3.5,2.0,34.4,32.0,267.0,8.3,1.0,24.3,139.0,645.0,4.6,3.0,
255.0,Dontae Smith,Georgia Tech,ACC,12.0,68.0,378.0,5.6,4.0,31.5,7.0,33.0,4.7,0.0,2.8,75.0,411.0,5.5,4.0,
256.0,Will Levis*,Kentucky,SEC,13.0,107.0,376.0,3.5,9.0,28.9,1.0,15.0,15.0,0.0,1.2,108.0,391.0,3.6,9.0,
257.0,Cyrus Habibi-Likio,Boise State,MWC,11.0,107.0,374.0,3.5,2.0,34.0,23.0,213.0,9.3,0.0,19.4,130.0,587.0,4.5,2.0,
258.0,Dominic Richardson*,Oklahoma State,Big 12,14.0,79.0,373.0,4.7,4.0,26.6,7.0,54.0,7.7,0.0,3.9,86.0,427.0,5.0,4.0,
259.0,James Harris II,Navy,American,12.0,99.0,373.0,3.8,2.0,31.1,0.0,0.0,,0.0,0.0,99.0,373.0,3.8,2.0,
260.0,Mike Wright,Vanderbilt,SEC,10.0,91.0,373.0,4.1,1.0,37.3,0.0,0.0,,0.0,0.0,91.0,373.0,4.1,1.0,
261.0,B.J. Smith,Troy,Sun Belt,11.0,95.0,372.0,3.9,4.0,33.8,21.0,147.0,7.0,0.0,13.4,116.0,519.0,4.5,4.0,
262.0,Jeff Sims,Georgia Tech,ACC,8.0,70.0,372.0,5.3,4.0,46.5,0.0,0.0,,0.0,0.0,70.0,372.0,5.3,4.0,
263.0,Martell Pettaway*,Middle Tennessee State,CUSA,11.0,81.0,372.0,4.6,3.0,33.8,5.0,30.0,6.0,0.0,2.7,86.0,402.0,4.7,3.0,
264.0,Adam Cofield*,Western Kentucky,CUSA,14.0,80.0,371.0,4.6,4.0,26.5,22.0,176.0,8.0,0.0,12.6,102.0,547.0,5.4,4.0,
265.0,Tai Lavatai,Navy,American,10.0,170.0,371.0,2.2,7.0,37.1,0.0,0.0,,0.0,0.0,170.0,371.0,2.2,7.0,
266.0,Chandler Rogers,Louisiana-Monroe,Sun Belt,12.0,139.0,367.0,2.6,1.0,30.6,0.0,0.0,,0.0,0.0,139.0,367.0,2.6,1.0,
267.0,Desmond Ridder*,Cincinnati,American,14.0,110.0,365.0,3.3,6.0,26.1,2.0,8.0,4.0,2.0,0.6,112.0,373.0,3.3,8.0,H-8
268.0,Anthony Adkins*,Army,Ind,14.0,79.0,363.0,4.6,5.0,25.9,0.0,0.0,,0.0,0.0,79.0,363.0,4.6,5.0,
269.0,Sam Hartman*,Wake Forest,ACC,14.0,117.0,363.0,3.1,11.0,25.9,1.0,3.0,3.0,0.0,0.2,118.0,366.0,3.1,11.0,
270.0,Micah Davis*,Air Force,MWC,8.0,47.0,360.0,7.7,4.0,45.0,10.0,221.0,22.1,2.0,27.6,57.0,581.0,10.2,6.0,
271.0,Patrick Smith,Vanderbilt,SEC,10.0,82.0,360.0,4.4,1.0,36.0,16.0,84.0,5.3,0.0,8.4,98.0,444.0,4.5,1.0,
272.0,Isaiah Johnson*,North Texas,CUSA,10.0,82.0,359.0,4.4,5.0,35.9,7.0,95.0,13.6,1.0,9.5,89.0,454.0,5.1,6.0,
273.0,Trey Lowe*,Oregon State,Pac-12,13.0,56.0,359.0,6.4,1.0,27.6,23.0,200.0,8.7,0.0,15.4,79.0,559.0,7.1,1.0,
274.0,Bobby Cole,New Mexico,MWC,11.0,88.0,355.0,4.0,2.0,32.3,10.0,29.0,2.9,0.0,2.6,98.0,384.0,3.9,2.0,
275.0,Master Teague*,Ohio State,Big Ten,8.0,67.0,355.0,5.3,4.0,44.4,2.0,12.0,6.0,0.0,1.5,69.0,367.0,5.3,4.0,
276.0,Max Duggan,Texas Christian,Big 12,10.0,105.0,352.0,3.4,3.0,35.2,0.0,0.0,,0.0,0.0,105.0,352.0,3.4,3.0,
277.0,Alec Sinkfield,Boston College,ACC,12.0,85.0,350.0,4.1,2.0,29.2,1.0,6.0,6.0,0.0,0.5,86.0,356.0,4.1,2.0,
278.0,Noah Cain*,Penn State,Big Ten,13.0,106.0,350.0,3.3,4.0,26.9,19.0,114.0,6.0,0.0,8.8,125.0,464.0,3.7,4.0,
279.0,Andrew Clair,Northwestern,Big Ten,12.0,63.0,349.0,5.5,1.0,29.1,10.0,45.0,4.5,0.0,3.8,73.0,394.0,5.4,1.0,
280.0,Levi Lewis*,Louisiana,Sun Belt,14.0,100.0,343.0,3.4,5.0,24.5,0.0,0.0,,0.0,0.0,100.0,343.0,3.4,5.0,
281.0,Chevan Cordeiro,Hawaii,MWC,11.0,116.0,342.0,2.9,3.0,31.1,0.0,0.0,,0.0,0.0,116.0,342.0,2.9,3.0,
282.0,Chance Bell*,San Diego State,MWC,13.0,72.0,341.0,4.7,4.0,26.2,1.0,4.0,4.0,0.0,0.3,73.0,345.0,4.7,4.0,
283.0,Jordan Myers,Rice,CUSA,11.0,92.0,338.0,3.7,8.0,30.7,27.0,278.0,10.3,1.0,25.3,119.0,616.0,5.2,9.0,
284.0,Nick Mosley,Bowling Green,MAC,12.0,77.0,336.0,4.4,2.0,28.0,1.0,4.0,4.0,0.0,0.3,78.0,340.0,4.4,2.0,
285.0,Tyler Buchner*,Notre Dame,Ind,10.0,46.0,336.0,7.3,3.0,33.6,0.0,0.0,,0.0,0.0,46.0,336.0,7.3,3.0,
286.0,Bryan Hill,South Alabama,Sun Belt,10.0,88.0,332.0,3.8,3.0,33.2,5.0,30.0,6.0,0.0,3.0,93.0,362.0,3.9,3.0,
287.0,Devonte Lee*,Nevada,MWC,13.0,85.0,331.0,3.9,5.0,25.5,19.0,98.0,5.2,1.0,7.5,104.0,429.0,4.1,6.0,
288.0,Kevin Davis*,Miami (OH),MAC,13.0,62.0,331.0,5.3,3.0,25.5,23.0,208.0,9.0,2.0,16.0,85.0,539.0,6.3,5.0,
289.0,Kenny McIntosh*,Georgia,SEC,14.0,58.0,328.0,5.7,3.0,23.4,22.0,242.0,11.0,2.0,17.3,80.0,570.0,7.1,5.0,
290.0,Kurtis Rourke,Ohio,MAC,10.0,74.0,327.0,4.4,3.0,32.7,1.0,38.0,38.0,0.0,3.8,75.0,365.0,4.9,3.0,
291.0,Alex Fontenot,Colorado,Pac-12,12.0,96.0,326.0,3.4,5.0,27.2,13.0,80.0,6.2,1.0,6.7,109.0,406.0,3.7,6.0,
292.0,Nay'quan Wright*,Florida,SEC,12.0,76.0,326.0,4.3,1.0,27.2,14.0,178.0,12.7,1.0,14.8,90.0,504.0,5.6,2.0,
293.0,Austin Aune*,North Texas,CUSA,13.0,80.0,325.0,4.1,3.0,25.0,0.0,0.0,,0.0,0.0,80.0,325.0,4.1,3.0,
294.0,Colby McDonald*,Maryland,Big Ten,8.0,60.0,325.0,5.4,2.0,40.6,4.0,12.0,3.0,0.0,1.5,64.0,337.0,5.3,2.0,
295.0,A'Jon Vivens,Colorado State,MWC,9.0,90.0,324.0,3.6,0.0,36.0,10.0,73.0,7.3,0.0,8.1,100.0,397.0,4.0,0.0,
296.0,Brian Battie,South Florida,American,12.0,58.0,324.0,5.6,1.0,27.0,7.0,67.0,9.6,0.0,5.6,65.0,391.0,6.0,1.0,AA
297.0,Wayne Taulapapa,Virginia,ACC,10.0,62.0,324.0,5.2,2.0,32.4,11.0,62.0,5.6,1.0,6.2,73.0,386.0,5.3,3.0,
298.0,Gerry Bohanon*,Baylor,Big 12,12.0,76.0,323.0,4.3,9.0,26.9,1.0,0.0,0.0,0.0,0.0,77.0,323.0,4.2,9.0,
299.0,Joe Ervin*,Kansas State,Big 12,10.0,64.0,322.0,5.0,2.0,32.2,1.0,12.0,12.0,0.0,1.2,65.0,334.0,5.1,2.0,
300.0,Keilan Robinson,Texas,Big 12,11.0,45.0,322.0,7.2,3.0,29.3,7.0,57.0,8.1,0.0,5.2,52.0,379.0,7.3,3.0,
301.0,Kye Robichaux*,Western Kentucky,CUSA,13.0,66.0,322.0,4.9,3.0,24.8,7.0,142.0,20.3,1.0,10.9,73.0,464.0,6.4,4.0,
302.0,Phil Jurkovec,Boston College,ACC,6.0,50.0,322.0,6.4,5.0,53.7,0.0,0.0,,0.0,0.0,50.0,322.0,6.4,5.0,
303.0,Edward Saydee,Temple,American,11.0,87.0,321.0,3.7,3.0,29.2,14.0,135.0,9.6,0.0,12.3,101.0,456.0,4.5,3.0,
304.0,Alexander Horvath*,Purdue,Big Ten,8.0,91.0,320.0,3.5,3.0,40.0,17.0,108.0,6.4,0.0,13.5,108.0,428.0,4.0,3.0,
305.0,Corey Kiner*,LSU,SEC,11.0,79.0,320.0,4.1,2.0,29.1,2.0,10.0,5.0,0.0,0.9,81.0,330.0,4.1,2.0,
306.0,O'Shaan Allison,Ohio,MAC,10.0,82.0,317.0,3.9,0.0,31.7,20.0,157.0,7.9,1.0,15.7,102.0,474.0,4.6,1.0,
307.0,Calvin Turner,Hawaii,MWC,13.0,73.0,316.0,4.3,8.0,24.3,73.0,876.0,12.0,4.0,67.4,146.0,1192.0,8.2,12.0,
308.0,Samson Evans*,Eastern Michigan,MAC,12.0,83.0,316.0,3.8,13.0,26.3,19.0,107.0,5.6,0.0,8.9,102.0,423.0,4.1,13.0,
309.0,Kevin Mensah,Connecticut,Ind,12.0,104.0,314.0,3.0,0.0,26.2,12.0,55.0,4.6,0.0,4.6,116.0,369.0,3.2,0.0,
310.0,Micah Kelly*,Toledo,MAC,13.0,59.0,314.0,5.3,3.0,24.2,5.0,44.0,8.8,0.0,3.4,64.0,358.0,5.6,3.0,
311.0,Trey Sanders*,Alabama,SEC,13.0,72.0,314.0,4.4,2.0,24.2,6.0,55.0,9.2,0.0,4.2,78.0,369.0,4.7,2.0,
312.0,Will Jones*,Ball State,MAC,13.0,88.0,314.0,3.6,3.0,24.2,16.0,131.0,8.2,0.0,10.1,104.0,445.0,4.3,3.0,
313.0,Ryan Montgomery*,Cincinnati,American,14.0,46.0,312.0,6.8,3.0,22.3,6.0,42.0,7.0,1.0,3.0,52.0,354.0,6.8,4.0,
314.0,Tony Mathis*,West Virginia,Big 12,11.0,72.0,312.0,4.3,0.0,28.4,7.0,29.0,4.1,0.0,2.6,79.0,341.0,4.3,0.0,
315.0,Xavier White*,Texas Tech,Big 12,13.0,68.0,310.0,4.6,3.0,23.8,18.0,133.0,7.4,1.0,10.2,86.0,443.0,5.2,4.0,
316.0,Daniyel Ngata*,Arizona State,Pac-12,11.0,56.0,309.0,5.5,4.0,28.1,4.0,29.0,7.3,0.0,2.6,60.0,338.0,5.6,4.0,
317.0,Mark-Antony Richards*,UCF,American,12.0,48.0,309.0,6.4,5.0,25.8,8.0,76.0,9.5,0.0,6.3,56.0,385.0,6.9,5.0,
318.0,Brenden Brady*,UTSA,CUSA,8.0,65.0,308.0,4.7,4.0,38.5,4.0,37.0,9.3,0.0,4.6,69.0,345.0,5.0,4.0,
319.0,Cameron Davis,Washington,Pac-12,12.0,85.0,308.0,3.6,2.0,25.7,14.0,115.0,8.2,0.0,9.6,99.0,423.0,4.3,2.0,
320.0,D.J. Uiagalelei*,Clemson,ACC,13.0,105.0,308.0,2.9,4.0,23.7,0.0,0.0,,0.0,0.0,105.0,308.0,2.9,4.0,
321.0,Kamari Pleasant,Washington,Pac-12,11.0,57.0,308.0,5.4,2.0,28.0,15.0,113.0,7.5,0.0,10.3,72.0,421.0,5.8,2.0,
322.0,Jaren Hall*,BYU,Ind,10.0,62.0,307.0,5.0,3.0,30.7,2.0,13.0,6.5,0.0,1.3,64.0,320.0,5.0,3.0,
323.0,Garrett Greene*,West Virginia,Big 12,11.0,47.0,306.0,6.5,4.0,27.8,0.0,0.0,,0.0,0.0,47.0,306.0,6.5,4.0,
324.0,Gavin Williams*,Iowa,Big Ten,14.0,65.0,305.0,4.7,0.0,21.8,9.0,47.0,5.2,0.0,3.4,74.0,352.0,4.8,0.0,
325.0,Kenny Tracy*,Miami (OH),MAC,12.0,55.0,305.0,5.5,3.0,25.4,17.0,155.0,9.1,1.0,12.9,72.0,460.0,6.4,4.0,
326.0,Frank Peasant*,Middle Tennessee State,CUSA,12.0,79.0,304.0,3.8,3.0,25.3,6.0,26.0,4.3,0.0,2.2,85.0,330.0,3.9,3.0,
