Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
644.0,Tre Watson,California,Pac-12,2.0,17.0,83.0,4.9,0.0,41.5,5.0,31.0,6.2,0.0,15.5,22.0,114.0,5.2,0.0,
645.0,Tyler Keane,Coastal Carolina,Sun Belt,10.0,39.0,83.0,2.1,0.0,8.3,0.0,-21.0,,0.0,-2.1,39.0,62.0,1.6,0.0,
646.0,Austin Trammell,Rice,CUSA,12.0,14.0,82.0,5.9,0.0,6.8,4.0,51.0,12.8,0.0,4.3,18.0,133.0,7.4,0.0,
647.0,Devin Gentry*,Georgia State,Sun Belt,12.0,12.0,82.0,6.8,1.0,6.8,12.0,259.0,21.6,3.0,21.6,24.0,341.0,14.2,4.0,
648.0,Isaiah Robinson*,Wake Forest,ACC,4.0,22.0,82.0,3.7,1.0,20.5,1.0,3.0,3.0,0.0,0.8,23.0,85.0,3.7,1.0,
649.0,Matt Fink*,USC,Pac-12,3.0,7.0,82.0,11.7,1.0,27.3,0.0,0.0,,0.0,0.0,7.0,82.0,11.7,1.0,
650.0,Sam Darnold*,USC,Pac-12,14.0,75.0,82.0,1.1,5.0,5.9,0.0,0.0,,0.0,0.0,75.0,82.0,1.1,5.0,
651.0,Walter Dawn,UTEP,CUSA,12.0,26.0,82.0,3.2,1.0,6.8,11.0,111.0,10.1,0.0,9.3,37.0,193.0,5.2,1.0,
652.0,Branden Leon*,Arizona,Pac-12,13.0,13.0,81.0,6.2,1.0,6.2,0.0,0.0,,0.0,0.0,13.0,81.0,6.2,1.0,
653.0,Johnathon Sutton,North Carolina,ACC,8.0,14.0,81.0,5.8,0.0,10.1,1.0,-1.0,-1.0,0.0,-0.1,15.0,80.0,5.3,0.0,
654.0,Tevin Bush*,West Virginia,Big 12,9.0,20.0,81.0,4.1,0.0,9.0,4.0,15.0,3.8,0.0,1.7,24.0,96.0,4.0,0.0,
655.0,Josh Hicks,Rutgers,Big Ten,10.0,13.0,80.0,6.2,1.0,8.0,6.0,68.0,11.3,0.0,6.8,19.0,148.0,7.8,1.0,
656.0,Nevone McCrimmon*,Toledo,MAC,5.0,9.0,80.0,8.9,0.0,16.0,0.0,0.0,,0.0,0.0,9.0,80.0,8.9,0.0,
657.0,Terence Stephens Jr.,Bowling Green,MAC,11.0,13.0,80.0,6.2,0.0,7.3,1.0,-1.0,-1.0,0.0,-0.1,14.0,79.0,5.6,0.0,
658.0,Aaron Winchester*,Georgia State,Sun Belt,6.0,21.0,79.0,3.8,0.0,13.2,0.0,0.0,,0.0,0.0,21.0,79.0,3.8,0.0,
659.0,Devan Barrett*,Auburn,SEC,14.0,14.0,79.0,5.6,0.0,5.6,10.0,33.0,3.3,1.0,2.4,24.0,112.0,4.7,1.0,
660.0,Jake Fromm*,Georgia,SEC,15.0,55.0,79.0,1.4,3.0,5.3,0.0,0.0,,0.0,0.0,55.0,79.0,1.4,3.0,
661.0,Dallas Rivers,Vanderbilt,SEC,12.0,24.0,78.0,3.3,0.0,6.5,2.0,19.0,9.5,0.0,1.6,26.0,97.0,3.7,0.0,
662.0,Reggie Corbin,Illinois,Big Ten,8.0,18.0,78.0,4.3,0.0,9.8,9.0,27.0,3.0,0.0,3.4,27.0,105.0,3.9,0.0,
663.0,Noah Vedral*,UCF,American,8.0,18.0,77.0,4.3,2.0,9.6,0.0,0.0,,0.0,0.0,18.0,77.0,4.3,2.0,
664.0,Dwayne Milton*,Northern Illinois,MAC,11.0,12.0,76.0,6.3,0.0,6.9,0.0,0.0,,0.0,0.0,12.0,76.0,6.3,0.0,
665.0,Ervin Philips,Syracuse,ACC,12.0,11.0,76.0,6.9,1.0,6.3,89.0,904.0,10.2,4.0,75.3,100.0,980.0,9.8,5.0,
666.0,Kevin Stepherson*,Notre Dame,Ind,8.0,5.0,76.0,15.2,0.0,9.5,19.0,359.0,18.9,5.0,44.9,24.0,435.0,18.1,5.0,
667.0,Kurt Palandech,Nevada-Las Vegas,MWC,12.0,16.0,76.0,4.8,0.0,6.3,0.0,0.0,,0.0,0.0,16.0,76.0,4.8,0.0,
668.0,Mitchell Guadagni*,Toledo,MAC,9.0,8.0,76.0,9.5,0.0,8.4,0.0,0.0,,0.0,0.0,8.0,76.0,9.5,0.0,
669.0,Demetric Felton*,UCLA,Pac-12,11.0,10.0,75.0,7.5,1.0,6.8,2.0,-2.0,-1.0,0.0,-0.2,12.0,73.0,6.1,1.0,
670.0,D.J. Gillins*,SMU,American,6.0,18.0,75.0,4.2,2.0,12.5,0.0,0.0,,0.0,0.0,18.0,75.0,4.2,2.0,
671.0,Greg Campbell Jr.,UTSA,CUSA,10.0,8.0,75.0,9.4,0.0,7.5,27.0,300.0,11.1,0.0,30.0,35.0,375.0,10.7,0.0,
672.0,Taylor Cornelius*,Oklahoma State,Big 12,5.0,7.0,75.0,10.7,1.0,15.0,0.0,0.0,,0.0,0.0,7.0,75.0,10.7,1.0,
673.0,Troy Williams*,Utah,Pac-12,8.0,40.0,75.0,1.9,4.0,9.4,1.0,5.0,5.0,1.0,0.6,41.0,80.0,2.0,5.0,
674.0,Cole Kelley,Arkansas,SEC,9.0,53.0,74.0,1.4,2.0,8.2,0.0,0.0,,0.0,0.0,53.0,74.0,1.4,2.0,
675.0,Garrett Smith,Louisiana-Monroe,Sun Belt,4.0,25.0,74.0,3.0,0.0,18.5,0.0,0.0,,0.0,0.0,25.0,74.0,3.0,0.0,
676.0,Janarion Grant,Rutgers,Big Ten,7.0,7.0,74.0,10.6,1.0,10.6,16.0,167.0,10.4,1.0,23.9,23.0,241.0,10.5,2.0,
677.0,JD Spielman,Nebraska,Big Ten,11.0,10.0,73.0,7.3,0.0,6.6,55.0,830.0,15.1,2.0,75.5,65.0,903.0,13.9,2.0,
678.0,Ky'Jon Tyler,Coastal Carolina,Sun Belt,11.0,11.0,73.0,6.6,0.0,6.6,23.0,313.0,13.6,2.0,28.5,34.0,386.0,11.4,2.0,
679.0,Malcolm Williams,Coastal Carolina,Sun Belt,12.0,14.0,73.0,5.2,0.0,6.1,43.0,793.0,18.4,7.0,66.1,57.0,866.0,15.2,7.0,
680.0,Cameron Montgomery,Rice,CUSA,9.0,11.0,72.0,6.5,0.0,8.0,0.0,0.0,,0.0,0.0,11.0,72.0,6.5,0.0,
681.0,Fred Cooper Jr.*,Army,Ind,10.0,13.0,72.0,5.5,2.0,7.2,0.0,0.0,,0.0,0.0,13.0,72.0,5.5,2.0,
682.0,Trey Rodriguez*,Marshall,CUSA,3.0,33.0,72.0,2.2,0.0,24.0,5.0,24.0,4.8,0.0,8.0,38.0,96.0,2.5,0.0,
683.0,Maurice Ffrench,Pitt,ACC,12.0,9.0,71.0,7.9,0.0,5.9,25.0,272.0,10.9,0.0,22.7,34.0,343.0,10.1,0.0,
684.0,Quentin Harris*,Duke,ACC,10.0,29.0,71.0,2.4,2.0,7.1,0.0,0.0,,0.0,0.0,29.0,71.0,2.4,2.0,
685.0,Austin Conway*,Wyoming,MWC,13.0,15.0,70.0,4.7,1.0,5.4,61.0,549.0,9.0,3.0,42.2,76.0,619.0,8.1,4.0,
686.0,Devonte Williams,Indiana,Big Ten,12.0,20.0,70.0,3.5,0.0,5.8,12.0,168.0,14.0,2.0,14.0,32.0,238.0,7.4,2.0,
687.0,Quaide Weimerskirch,Georgia Tech,ACC,11.0,16.0,70.0,4.4,1.0,6.4,0.0,0.0,,0.0,0.0,16.0,70.0,4.4,1.0,
688.0,Stephon Huderson,Tulane,American,11.0,19.0,70.0,3.7,1.0,6.4,0.0,0.0,,0.0,0.0,19.0,70.0,3.7,1.0,
689.0,Will McBride,Tennessee,SEC,3.0,18.0,70.0,3.9,0.0,23.3,0.0,0.0,,0.0,0.0,18.0,70.0,3.9,0.0,
690.0,Colin Wilson*,Louisville,ACC,3.0,6.0,69.0,11.5,0.0,23.0,2.0,15.0,7.5,0.0,5.0,8.0,84.0,10.5,0.0,
691.0,Blake LaRussa,Old Dominion,CUSA,5.0,13.0,68.0,5.2,0.0,13.6,0.0,0.0,,0.0,0.0,13.0,68.0,5.2,0.0,
692.0,Evan Owens,Nevada-Las Vegas,MWC,10.0,11.0,68.0,6.2,0.0,6.8,0.0,0.0,,0.0,0.0,11.0,68.0,6.2,0.0,
693.0,Kareem Walker*,Michigan,Big Ten,5.0,20.0,68.0,3.4,1.0,13.6,0.0,0.0,,0.0,0.0,20.0,68.0,3.4,1.0,
694.0,Kavious Price,Kent State,MAC,10.0,10.0,68.0,6.8,0.0,6.8,7.0,152.0,21.7,1.0,15.2,17.0,220.0,12.9,1.0,
695.0,Tre Walker*,Navy,American,3.0,9.0,68.0,7.6,1.0,22.7,0.0,0.0,,0.0,0.0,9.0,68.0,7.6,1.0,
696.0,Brayden El-Bakri,BYU,Ind,13.0,17.0,67.0,3.9,1.0,5.2,9.0,80.0,8.9,1.0,6.2,26.0,147.0,5.7,2.0,
697.0,Demarcus Godfrey,Georgia Southern,Sun Belt,11.0,12.0,67.0,5.6,1.0,6.1,2.0,18.0,9.0,0.0,1.6,14.0,85.0,6.1,1.0,
698.0,Gemonta Jackson,Old Dominion,CUSA,9.0,12.0,67.0,5.6,1.0,7.4,11.0,90.0,8.2,0.0,10.0,23.0,157.0,6.8,1.0,
699.0,Gerald Hearns*,Florida Atlantic,CUSA,8.0,11.0,67.0,6.1,0.0,8.4,0.0,0.0,,0.0,0.0,11.0,67.0,6.1,0.0,
700.0,Jalan McClendon*,North Carolina State,ACC,3.0,6.0,67.0,11.2,0.0,22.3,0.0,0.0,,0.0,0.0,6.0,67.0,11.2,0.0,
701.0,Jonathan Haden*,UAB,CUSA,12.0,14.0,67.0,4.8,0.0,5.6,13.0,102.0,7.8,0.0,8.5,27.0,169.0,6.3,0.0,
702.0,Riley Neal,Ball State,MAC,3.0,24.0,67.0,2.8,0.0,22.3,0.0,0.0,,0.0,0.0,24.0,67.0,2.8,0.0,
703.0,Brandon Monroe,San Jose State,MWC,3.0,13.0,66.0,5.1,0.0,22.0,2.0,7.0,3.5,0.0,2.3,15.0,73.0,4.9,0.0,
704.0,Darius May*,Colorado State,MWC,8.0,12.0,66.0,5.5,0.0,8.3,2.0,5.0,2.5,0.0,0.6,14.0,71.0,5.1,0.0,
705.0,John Trainor*,Army,Ind,11.0,18.0,66.0,3.7,1.0,6.0,2.0,42.0,21.0,0.0,3.8,20.0,108.0,5.4,1.0,
706.0,Alex Rodriguez,Indiana,Big Ten,12.0,16.0,65.0,4.1,0.0,5.4,0.0,0.0,,0.0,0.0,16.0,65.0,4.1,0.0,
707.0,Jalen Reagor*,Texas Christian,Big 12,14.0,8.0,65.0,8.1,0.0,4.6,33.0,576.0,17.5,8.0,41.1,41.0,641.0,15.6,8.0,
708.0,N'Keal Harry*,Arizona State,Pac-12,13.0,13.0,65.0,5.0,0.0,5.0,82.0,1142.0,13.9,8.0,87.8,95.0,1207.0,12.7,8.0,
709.0,Allen Staggers*,Southern Mississippi,CUSA,13.0,8.0,64.0,8.0,0.0,4.9,44.0,471.0,10.7,5.0,36.2,52.0,535.0,10.3,5.0,
710.0,Carlos Robinson,South Alabama,Sun Belt,12.0,24.0,64.0,2.7,0.0,5.3,1.0,-5.0,-5.0,0.0,-0.4,25.0,59.0,2.4,0.0,
711.0,Dontavian Lee*,Mississippi State,SEC,12.0,16.0,64.0,4.0,1.0,5.3,0.0,0.0,,0.0,0.0,16.0,64.0,4.0,1.0,
712.0,Frank Nutile*,Temple,American,8.0,33.0,64.0,1.9,2.0,8.0,0.0,0.0,,0.0,0.0,33.0,64.0,1.9,2.0,
713.0,Jesse Brown*,Northwestern,Big Ten,13.0,9.0,64.0,7.1,2.0,4.9,0.0,0.0,,0.0,0.0,9.0,64.0,7.1,2.0,
714.0,Tyrrell Pigrome,Maryland,Big Ten,1.0,11.0,64.0,5.8,1.0,64.0,0.0,0.0,,0.0,0.0,11.0,64.0,5.8,1.0,
715.0,Will Mitchell*,Middle Tennessee State,CUSA,5.0,11.0,64.0,5.8,0.0,12.8,0.0,0.0,,0.0,0.0,11.0,64.0,5.8,0.0,
716.0,D.J. Chark*,LSU,SEC,13.0,12.0,63.0,5.3,1.0,4.8,40.0,874.0,21.9,3.0,67.2,52.0,937.0,18.0,4.0,
717.0,Donaven Tennyson,Vanderbilt,SEC,9.0,3.0,63.0,21.0,0.0,7.0,8.0,116.0,14.5,0.0,12.9,11.0,179.0,16.3,0.0,
718.0,Duke Carter IV,Louisiana-Monroe,Sun Belt,12.0,17.0,63.0,3.7,0.0,5.3,5.0,55.0,11.0,0.0,4.6,22.0,118.0,5.4,0.0,
719.0,Jaylon Redd*,Oregon,Pac-12,10.0,9.0,63.0,7.0,1.0,6.3,5.0,59.0,11.8,1.0,5.9,14.0,122.0,8.7,2.0,
720.0,Kendric Pryor*,Wisconsin,Big Ten,10.0,5.0,63.0,12.6,2.0,6.3,13.0,179.0,13.8,1.0,17.9,18.0,242.0,13.4,3.0,
721.0,Winston Dimel*,Kansas State,Big 12,13.0,19.0,63.0,3.3,4.0,4.8,8.0,91.0,11.4,1.0,7.0,27.0,154.0,5.7,5.0,
722.0,Jawon Pass*,Louisville,ACC,6.0,13.0,62.0,4.8,1.0,10.3,0.0,0.0,,0.0,0.0,13.0,62.0,4.8,1.0,
723.0,Jonathan Nance,Arkansas,SEC,11.0,5.0,62.0,12.4,0.0,5.6,37.0,539.0,14.6,5.0,49.0,42.0,601.0,14.3,5.0,
724.0,Lucious Stanley*,UAB,CUSA,4.0,11.0,62.0,5.6,1.0,15.5,3.0,21.0,7.0,1.0,5.3,14.0,83.0,5.9,2.0,
725.0,Beau Bisharat,Colorado,Pac-12,12.0,21.0,61.0,2.9,0.0,5.1,1.0,6.0,6.0,0.0,0.5,22.0,67.0,3.0,0.0,
726.0,D.J. Moore,Maryland,Big Ten,12.0,5.0,61.0,12.2,1.0,5.1,80.0,1033.0,12.9,8.0,86.1,85.0,1094.0,12.9,9.0,
727.0,Mecole Hardman*,Georgia,SEC,15.0,8.0,61.0,7.6,2.0,4.1,25.0,418.0,16.7,4.0,27.9,33.0,479.0,14.5,6.0,
728.0,Deangleo Antoine*,South Florida,American,8.0,5.0,60.0,12.0,0.0,7.5,11.0,168.0,15.3,1.0,21.0,16.0,228.0,14.3,1.0,
729.0,Kasim Hill,Maryland,Big Ten,3.0,12.0,60.0,5.0,1.0,20.0,0.0,0.0,,0.0,0.0,12.0,60.0,5.0,1.0,
730.0,Marcus Clark*,Florida Atlantic,CUSA,12.0,13.0,60.0,4.6,0.0,5.0,1.0,2.0,2.0,0.0,0.2,14.0,62.0,4.4,0.0,
731.0,Troy McCormick*,Utah,Pac-12,13.0,10.0,60.0,6.0,0.0,4.6,25.0,183.0,7.3,2.0,14.1,35.0,243.0,6.9,2.0,
732.0,Deonta Moore,South Alabama,Sun Belt,8.0,19.0,59.0,3.1,0.0,7.4,3.0,18.0,6.0,0.0,2.3,22.0,77.0,3.5,0.0,
733.0,Isaiah Harper,Old Dominion,CUSA,12.0,14.0,59.0,4.2,0.0,4.9,39.0,462.0,11.8,0.0,38.5,53.0,521.0,9.8,0.0,
734.0,Justin Hall,Ball State,MAC,12.0,11.0,59.0,5.4,0.0,4.9,78.0,801.0,10.3,3.0,66.8,89.0,860.0,9.7,3.0,
735.0,Sean McGrew*,Washington,Pac-12,7.0,17.0,59.0,3.5,2.0,8.4,0.0,0.0,,0.0,0.0,17.0,59.0,3.5,2.0,
736.0,Christian Blake*,Northern Illinois,MAC,13.0,16.0,58.0,3.6,0.0,4.5,41.0,442.0,10.8,4.0,34.0,57.0,500.0,8.8,4.0,
737.0,Jerrod Heard*,Texas,Big 12,12.0,18.0,58.0,3.2,2.0,4.8,20.0,156.0,7.8,1.0,13.0,38.0,214.0,5.6,3.0,
738.0,Kilton Anderson,Coastal Carolina,Sun Belt,6.0,51.0,58.0,1.1,0.0,9.7,0.0,0.0,,0.0,0.0,51.0,58.0,1.1,0.0,
739.0,Sandon McCoy*,Army,Ind,3.0,12.0,58.0,4.8,0.0,19.3,0.0,0.0,,0.0,0.0,12.0,58.0,4.8,0.0,
740.0,Connor Wedington*,Stanford,Pac-12,13.0,3.0,57.0,19.0,0.0,4.4,31.0,243.0,7.8,0.0,18.7,34.0,300.0,8.8,0.0,
741.0,Donovan Peoples-Jones*,Michigan,Big Ten,13.0,4.0,57.0,14.3,0.0,4.4,22.0,277.0,12.6,0.0,21.3,26.0,334.0,12.8,0.0,
742.0,Leonard Ross,Miami (OH),MAC,6.0,20.0,57.0,2.9,1.0,9.5,0.0,0.0,,0.0,0.0,20.0,57.0,2.9,1.0,
743.0,Marcalas Johnson*,SMU,American,13.0,8.0,57.0,7.1,0.0,4.4,0.0,0.0,,0.0,0.0,8.0,57.0,7.1,0.0,
744.0,Reece Goddard,Western Michigan,MAC,7.0,59.0,57.0,1.0,2.0,8.1,0.0,0.0,,0.0,0.0,59.0,57.0,1.0,2.0,
745.0,Reece Goodard,Western Michigan,MAC,8.0,59.0,57.0,1.0,2.0,7.1,0.0,0.0,,0.0,0.0,59.0,57.0,1.0,2.0,
746.0,Richie James*,Middle Tennessee State,CUSA,5.0,10.0,57.0,5.7,0.0,11.4,31.0,290.0,9.4,3.0,58.0,41.0,347.0,8.5,3.0,
747.0,Ryheem Malone,Louisiana,Sun Belt,11.0,4.0,57.0,14.3,0.0,5.2,44.0,676.0,15.4,4.0,61.5,48.0,733.0,15.3,4.0,
748.0,Chris Elmore,Syracuse,ACC,12.0,23.0,56.0,2.4,1.0,4.7,0.0,0.0,,0.0,0.0,23.0,56.0,2.4,1.0,
749.0,Matthew Jordan,Georgia Tech,ACC,5.0,15.0,56.0,3.7,1.0,11.2,0.0,0.0,,0.0,0.0,15.0,56.0,3.7,1.0,
750.0,Tyler Wormhoudt*,San Diego State,MWC,4.0,13.0,56.0,4.3,0.0,14.0,0.0,0.0,,0.0,0.0,13.0,56.0,4.3,0.0,
751.0,Andre Robinson*,Penn State,Big Ten,11.0,9.0,55.0,6.1,1.0,5.0,1.0,5.0,5.0,0.0,0.5,10.0,60.0,6.0,1.0,
752.0,B.J. Daniels,UTSA,CUSA,9.0,13.0,55.0,4.2,0.0,6.1,1.0,1.0,1.0,0.0,0.1,14.0,56.0,4.0,0.0,
753.0,Garrett Amy,Air Force,MWC,9.0,11.0,55.0,5.0,1.0,6.1,1.0,10.0,10.0,0.0,1.1,12.0,65.0,5.4,1.0,
754.0,Grant Loy,Bowling Green,MAC,6.0,22.0,55.0,2.5,2.0,9.2,0.0,0.0,,0.0,0.0,22.0,55.0,2.5,2.0,
755.0,John Moten IV*,Northwestern,Big Ten,12.0,17.0,55.0,3.2,0.0,4.6,0.0,0.0,,0.0,0.0,17.0,55.0,3.2,0.0,
756.0,Mike McCoy*,Kansas State,Big 12,3.0,10.0,55.0,5.5,1.0,18.3,0.0,0.0,,0.0,0.0,10.0,55.0,5.5,1.0,
757.0,Ra'Sean Davie,Western Michigan,MAC,6.0,9.0,55.0,6.1,1.0,9.2,1.0,5.0,5.0,0.0,0.8,10.0,60.0,6.0,1.0,
758.0,Marlon Williams*,UCF,American,13.0,2.0,54.0,27.0,0.0,4.2,17.0,270.0,15.9,2.0,20.8,19.0,324.0,17.1,2.0,
759.0,Rex Culpepper,Syracuse,ACC,12.0,21.0,54.0,2.6,0.0,4.5,0.0,0.0,,0.0,0.0,21.0,54.0,2.6,0.0,
760.0,Travis Levy*,Boston College,ACC,13.0,21.0,54.0,2.6,0.0,4.2,15.0,153.0,10.2,1.0,11.8,36.0,207.0,5.8,1.0,
761.0,Donovan Williams,Connecticut,American,11.0,7.0,53.0,7.6,0.0,4.8,0.0,0.0,,0.0,0.0,7.0,53.0,7.6,0.0,
762.0,Nick Sharga*,Temple,American,13.0,21.0,53.0,2.5,1.0,4.1,1.0,4.0,4.0,0.0,0.3,22.0,57.0,2.6,1.0,
763.0,Quinn Shanbour*,North Texas,CUSA,14.0,6.0,53.0,8.8,0.0,3.8,0.0,0.0,,0.0,0.0,6.0,53.0,8.8,0.0,
764.0,Darell Garretson,Oregon State,Pac-12,10.0,44.0,52.0,1.2,3.0,5.2,0.0,0.0,,0.0,0.0,44.0,52.0,1.2,3.0,
765.0,Dazz Newsome,North Carolina,ACC,9.0,8.0,52.0,6.5,0.0,5.8,18.0,227.0,12.6,0.0,25.2,26.0,279.0,10.7,0.0,
766.0,Ryan Agnew*,San Diego State,MWC,7.0,10.0,52.0,5.2,0.0,7.4,0.0,0.0,,0.0,0.0,10.0,52.0,5.2,0.0,
767.0,Tim Jordan,Tennessee,SEC,12.0,11.0,52.0,4.7,0.0,4.3,8.0,65.0,8.1,0.0,5.4,19.0,117.0,6.2,0.0,
768.0,Dylan Wears*,Ohio,MAC,12.0,10.0,51.0,5.1,2.0,4.3,0.0,0.0,,0.0,0.0,10.0,51.0,5.1,2.0,
769.0,Jawon Hamilton*,UCF,American,2.0,14.0,51.0,3.6,1.0,25.5,0.0,0.0,,0.0,0.0,14.0,51.0,3.6,1.0,
770.0,Kylen Granson,Rice,CUSA,9.0,6.0,51.0,8.5,0.0,5.7,18.0,241.0,13.4,0.0,26.8,24.0,292.0,12.2,0.0,
771.0,Shun Brown*,Arizona,Pac-12,13.0,5.0,51.0,10.2,0.0,3.9,43.0,573.0,13.3,6.0,44.1,48.0,624.0,13.0,6.0,
772.0,Brandon Silvers*,Troy,Sun Belt,13.0,48.0,50.0,1.0,5.0,3.8,0.0,0.0,,0.0,0.0,48.0,50.0,1.0,5.0,
773.0,Dante Pettis*,Washington,Pac-12,13.0,3.0,50.0,16.7,0.0,3.8,63.0,761.0,12.1,7.0,58.5,66.0,811.0,12.3,7.0,AA
774.0,Darren Andrews*,UCLA,Pac-12,9.0,4.0,49.0,12.3,0.0,5.4,60.0,774.0,12.9,10.0,86.0,64.0,823.0,12.9,10.0,
775.0,Jahmaal Daniel*,Navy,American,10.0,8.0,49.0,6.1,0.0,4.9,0.0,0.0,,0.0,0.0,8.0,49.0,6.1,0.0,
776.0,Isaac Stiebeling,Eastern Michigan,MAC,2.0,7.0,48.0,6.9,0.0,24.0,0.0,0.0,,0.0,0.0,7.0,48.0,6.9,0.0,
777.0,Kwame Etwi*,Texas A&M,SEC,3.0,9.0,48.0,5.3,0.0,16.0,2.0,7.0,3.5,0.0,2.3,11.0,55.0,5.0,0.0,
778.0,Rowdy Simon,Tulsa,American,9.0,21.0,48.0,2.3,0.0,5.3,0.0,0.0,,0.0,0.0,21.0,48.0,2.3,0.0,
779.0,Ben Hicks*,SMU,American,13.0,54.0,47.0,0.9,1.0,3.6,0.0,0.0,,0.0,0.0,54.0,47.0,0.9,1.0,
780.0,Caleb Kinlaw*,South Carolina,SEC,12.0,4.0,47.0,11.8,0.0,3.9,0.0,0.0,,0.0,0.0,4.0,47.0,11.8,0.0,
781.0,David Moore*,Memphis,American,5.0,8.0,47.0,5.9,0.0,9.4,0.0,0.0,,0.0,0.0,8.0,47.0,5.9,0.0,
782.0,Davion Sutton*,South Florida,American,10.0,10.0,47.0,4.7,0.0,4.7,0.0,0.0,,0.0,0.0,10.0,47.0,4.7,0.0,
783.0,Sean Riley,Syracuse,ACC,12.0,4.0,47.0,11.8,0.0,3.9,8.0,125.0,15.6,0.0,10.4,12.0,172.0,14.3,0.0,
784.0,Dallas Davis,South Alabama,Sun Belt,9.0,51.0,46.0,0.9,1.0,5.1,0.0,0.0,,0.0,0.0,51.0,46.0,0.9,1.0,
785.0,Demarcus Harper*,Appalachian State,Sun Belt,5.0,8.0,46.0,5.8,0.0,9.2,0.0,0.0,,0.0,0.0,8.0,46.0,5.8,0.0,
786.0,Derrick Clark,California,Pac-12,7.0,14.0,46.0,3.3,0.0,6.6,1.0,4.0,4.0,0.0,0.6,15.0,50.0,3.3,0.0,
787.0,Nate Starks*,UCLA,Pac-12,3.0,10.0,46.0,4.6,0.0,15.3,4.0,74.0,18.5,0.0,24.7,14.0,120.0,8.6,0.0,
788.0,Papi White*,Ohio,MAC,9.0,4.0,46.0,11.5,0.0,5.1,36.0,631.0,17.5,3.0,70.1,40.0,677.0,16.9,3.0,
789.0,Ryan Brand,Maryland,Big Ten,5.0,9.0,46.0,5.1,0.0,9.2,1.0,21.0,21.0,0.0,4.2,10.0,67.0,6.7,0.0,
790.0,Traveon Samuel*,Louisville,ACC,13.0,4.0,46.0,11.5,0.0,3.5,21.0,339.0,16.1,0.0,26.1,25.0,385.0,15.4,0.0,
791.0,Chris Jones,Coastal Carolina,Sun Belt,10.0,4.0,45.0,11.3,0.0,4.5,26.0,536.0,20.6,4.0,53.6,30.0,581.0,19.4,4.0,
792.0,Leo Ekwoge,Western Michigan,MAC,10.0,7.0,45.0,6.4,0.0,4.5,0.0,0.0,,0.0,0.0,7.0,45.0,6.4,0.0,
793.0,Terry Wright*,Purdue,Big Ten,12.0,5.0,45.0,9.0,0.0,3.8,29.0,274.0,9.4,0.0,22.8,34.0,319.0,9.4,0.0,
794.0,Tra Barnett*,Georgia State,Sun Belt,4.0,8.0,45.0,5.6,0.0,11.3,6.0,16.0,2.7,0.0,4.0,14.0,61.0,4.4,0.0,
795.0,Zac Thomas*,Appalachian State,Sun Belt,4.0,8.0,45.0,5.6,0.0,11.3,0.0,0.0,,0.0,0.0,8.0,45.0,5.6,0.0,
796.0,Jackson Tyner,Rice,CUSA,7.0,22.0,44.0,2.0,1.0,6.3,1.0,17.0,17.0,0.0,2.4,23.0,61.0,2.7,1.0,
797.0,Nick Jeanty*,New Mexico State,Sun Belt,3.0,11.0,44.0,4.0,0.0,14.7,0.0,0.0,,0.0,0.0,11.0,44.0,4.0,0.0,
798.0,Zack Mahoney,Syracuse,ACC,7.0,15.0,44.0,2.9,0.0,6.3,0.0,0.0,,0.0,0.0,15.0,44.0,2.9,0.0,
799.0,Deondre Douglas*,Troy,Sun Belt,13.0,3.0,43.0,14.3,1.0,3.3,48.0,628.0,13.1,4.0,48.3,51.0,671.0,13.2,5.0,
800.0,Eddie McDoom*,Michigan,Big Ten,12.0,8.0,43.0,5.4,0.0,3.6,11.0,81.0,7.4,0.0,6.8,19.0,124.0,6.5,0.0,
801.0,Israel Tucker*,Louisiana Tech,CUSA,9.0,9.0,42.0,4.7,0.0,4.7,1.0,0.0,0.0,0.0,0.0,10.0,42.0,4.2,0.0,
802.0,Jonathan Femi-Cole,Minnesota,Big Ten,7.0,9.0,42.0,4.7,0.0,6.0,0.0,0.0,,0.0,0.0,9.0,42.0,4.7,0.0,
803.0,Kameron McKnight*,Louisiana Tech,CUSA,13.0,15.0,42.0,2.8,3.0,3.2,19.0,178.0,9.4,2.0,13.7,34.0,220.0,6.5,5.0,
804.0,Trayone Gray*,Miami (FL),ACC,5.0,7.0,42.0,6.0,0.0,8.4,1.0,6.0,6.0,0.0,1.2,8.0,48.0,6.0,0.0,
805.0,Brent Stockstill*,Middle Tennessee State,CUSA,7.0,37.0,41.0,1.1,0.0,5.9,0.0,0.0,,0.0,0.0,37.0,41.0,1.1,0.0,
806.0,Chad Woolsey*,San Diego State,MWC,12.0,8.0,41.0,5.1,0.0,3.4,0.0,0.0,,0.0,0.0,8.0,41.0,5.1,0.0,
807.0,Evan Orth,South Alabama,Sun Belt,2.0,1.0,41.0,41.0,0.0,20.5,0.0,0.0,,0.0,0.0,1.0,41.0,41.0,0.0,
