Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
162.0,Shaq Vann*,Eastern Michigan,MAC,11.0,135.0,590.0,4.4,5.0,53.6,8.0,48.0,6.0,0.0,4.4,143.0,638.0,4.5,5.0,
163.0,Braeden West,SMU,American,12.0,138.0,589.0,4.3,6.0,49.1,39.0,356.0,9.1,1.0,29.7,177.0,945.0,5.3,7.0,
164.0,Raheem Blackshear,Rutgers,Big Ten,12.0,143.0,586.0,4.1,3.0,48.8,44.0,367.0,8.3,2.0,30.6,187.0,953.0,5.1,5.0,
165.0,Kadin Remsberg,Air Force,MWC,12.0,100.0,583.0,5.8,3.0,48.6,6.0,20.0,3.3,1.0,1.7,106.0,603.0,5.7,4.0,
166.0,Brenden Knox*,Marshall,CUSA,13.0,95.0,578.0,6.1,4.0,44.5,6.0,24.0,4.0,0.0,1.8,101.0,602.0,6.0,4.0,
167.0,Justin Rankin,Kent State,MAC,11.0,117.0,574.0,4.9,4.0,52.2,14.0,127.0,9.1,1.0,11.5,131.0,701.0,5.4,5.0,
168.0,John Lovett*,Baylor,Big 12,12.0,109.0,573.0,5.3,6.0,47.8,5.0,48.0,9.6,0.0,4.0,114.0,621.0,5.4,6.0,
169.0,Desmond Ridder*,Cincinnati,American,13.0,150.0,572.0,3.8,5.0,44.0,0.0,0.0,,0.0,0.0,150.0,572.0,3.8,5.0,
170.0,Armani Rogers,Nevada-Las Vegas,MWC,6.0,93.0,565.0,6.1,8.0,94.2,0.0,0.0,,0.0,0.0,93.0,565.0,6.1,8.0,
171.0,Shakif Seymour*,Toledo,MAC,13.0,121.0,565.0,4.7,5.0,43.5,14.0,121.0,8.6,1.0,9.3,135.0,686.0,5.1,6.0,
172.0,Austin Walter,Rice,CUSA,13.0,133.0,564.0,4.2,4.0,43.4,44.0,525.0,11.9,2.0,40.4,177.0,1089.0,6.2,6.0,
173.0,Jerry Howard*,Georgia Tech,ACC,13.0,107.0,564.0,5.3,5.0,43.4,4.0,50.0,12.5,0.0,3.8,111.0,614.0,5.5,5.0,
174.0,Art Thompkins*,Toledo,MAC,12.0,98.0,563.0,5.7,6.0,46.9,15.0,139.0,9.3,0.0,11.6,113.0,702.0,6.2,6.0,
175.0,Marcus Williams Jr.*,Appalachian State,Sun Belt,12.0,122.0,561.0,4.6,4.0,46.8,5.0,84.0,16.8,1.0,7.0,127.0,645.0,5.1,5.0,
176.0,D'Vonte Price*,Florida International,CUSA,13.0,90.0,560.0,6.2,5.0,43.1,15.0,116.0,7.7,0.0,8.9,105.0,676.0,6.4,5.0,
177.0,James Williams*,Washington State,Pac-12,13.0,122.0,560.0,4.6,12.0,43.1,83.0,613.0,7.4,4.0,47.2,205.0,1173.0,5.7,16.0,
178.0,Van Edwards Jr.,Akron,MAC,11.0,147.0,558.0,3.8,3.0,50.7,13.0,105.0,8.1,1.0,9.5,160.0,663.0,4.1,4.0,
179.0,Tyler Nevens,San Jose State,MWC,9.0,136.0,554.0,4.1,4.0,61.6,12.0,85.0,7.1,0.0,9.4,148.0,639.0,4.3,4.0,
180.0,Tony Pollard*,Memphis,American,14.0,78.0,552.0,7.1,6.0,39.4,39.0,458.0,11.7,3.0,32.7,117.0,1010.0,8.6,9.0,
181.0,Isiah Pacheco,Rutgers,Big Ten,12.0,111.0,551.0,5.0,3.0,45.9,2.0,11.0,5.5,0.0,0.9,113.0,562.0,5.0,3.0,
182.0,Tra Barnett,Georgia State,Sun Belt,11.0,109.0,551.0,5.1,7.0,50.1,14.0,70.0,5.0,0.0,6.4,123.0,621.0,5.0,7.0,
183.0,Adam Choice*,Clemson,ACC,15.0,77.0,548.0,7.1,7.0,36.5,1.0,3.0,3.0,0.0,0.2,78.0,551.0,7.1,7.0,
184.0,Lyn-J Dixon*,Clemson,ACC,13.0,62.0,547.0,8.8,5.0,42.1,1.0,41.0,41.0,0.0,3.2,63.0,588.0,9.3,5.0,
185.0,Terry Wilson*,Kentucky,SEC,13.0,135.0,547.0,4.1,4.0,42.1,1.0,-6.0,-6.0,0.0,-0.5,136.0,541.0,4.0,4.0,
186.0,Taiwan Deal*,Wisconsin,Big Ten,12.0,82.0,545.0,6.6,6.0,45.4,2.0,10.0,5.0,0.0,0.8,84.0,555.0,6.6,6.0,
187.0,Markell Jones*,Purdue,Big Ten,13.0,108.0,537.0,5.0,5.0,41.3,17.0,119.0,7.0,1.0,9.2,125.0,656.0,5.2,6.0,
188.0,Marcus Childers*,Northern Illinois,MAC,14.0,194.0,531.0,2.7,6.0,37.9,1.0,5.0,5.0,0.0,0.4,195.0,536.0,2.7,6.0,
189.0,Connor Heyward*,Michigan State,Big Ten,13.0,118.0,529.0,4.5,5.0,40.7,32.0,249.0,7.8,0.0,19.2,150.0,778.0,5.2,5.0,
190.0,Marcus Jones*,Northern Illinois,MAC,14.0,95.0,527.0,5.5,4.0,37.6,13.0,52.0,4.0,0.0,3.7,108.0,579.0,5.4,4.0,
191.0,Gary Brightwell,Arizona,Pac-12,11.0,91.0,525.0,5.8,3.0,47.7,2.0,9.0,4.5,0.0,0.8,93.0,534.0,5.7,3.0,
192.0,Aeris Williams*,Mississippi State,SEC,12.0,85.0,524.0,6.2,3.0,43.7,9.0,100.0,11.1,1.0,8.3,94.0,624.0,6.6,4.0,
193.0,Tim Jordan,Tennessee,SEC,12.0,132.0,522.0,4.0,3.0,43.5,12.0,116.0,9.7,0.0,9.7,144.0,638.0,4.4,3.0,
194.0,Monteo Garrett*,Georgia Southern,Sun Belt,12.0,93.0,515.0,5.5,5.0,42.9,5.0,20.0,4.0,0.0,1.7,98.0,535.0,5.5,5.0,
195.0,Armand Shyne*,Utah,Pac-12,14.0,120.0,512.0,4.3,5.0,36.6,2.0,10.0,5.0,0.0,0.7,122.0,522.0,4.3,5.0,
196.0,Ty Johnson,Maryland,Big Ten,9.0,66.0,506.0,7.7,3.0,56.2,6.0,22.0,3.7,0.0,2.4,72.0,528.0,7.3,3.0,
197.0,Jason Huntley,New Mexico State,Ind,12.0,109.0,505.0,4.6,7.0,42.1,47.0,529.0,11.3,3.0,44.1,156.0,1034.0,6.6,10.0,
198.0,Antonio Williams,North Carolina,ACC,10.0,91.0,504.0,5.5,5.0,50.4,16.0,131.0,8.2,0.0,13.1,107.0,635.0,5.9,5.0,
199.0,Zac Thomas*,Appalachian State,Sun Belt,12.0,92.0,504.0,5.5,10.0,42.0,1.0,8.0,8.0,1.0,0.7,93.0,512.0,5.5,11.0,
200.0,Woody Barrett,Kent State,MAC,12.0,163.0,503.0,3.1,7.0,41.9,2.0,-14.0,-7.0,0.0,-1.2,165.0,489.0,3.0,7.0,
201.0,Bryce Williams*,Minnesota,Big Ten,13.0,117.0,502.0,4.3,4.0,38.6,4.0,64.0,16.0,0.0,4.9,121.0,566.0,4.7,4.0,
202.0,Vavae Malepeai,USC,Pac-12,12.0,93.0,501.0,5.4,8.0,41.8,15.0,88.0,5.9,0.0,7.3,108.0,589.0,5.5,8.0,
203.0,Kesean Strong,Old Dominion,CUSA,9.0,106.0,499.0,4.7,9.0,55.4,21.0,177.0,8.4,2.0,19.7,127.0,676.0,5.3,11.0,
204.0,Khalil Herbert,Kansas,Big 12,12.0,113.0,499.0,4.4,5.0,41.6,9.0,39.0,4.3,0.0,3.3,122.0,538.0,4.4,5.0,
205.0,Tavion Thomas*,Cincinnati,American,10.0,89.0,499.0,5.6,6.0,49.9,1.0,-2.0,-2.0,0.0,-0.2,90.0,497.0,5.5,6.0,
206.0,Malik Cunningham,Louisville,ACC,10.0,79.0,497.0,6.3,5.0,49.7,0.0,0.0,,0.0,0.0,79.0,497.0,6.3,5.0,
207.0,Wesley Kennedy III*,Georgia Southern,Sun Belt,13.0,63.0,495.0,7.9,3.0,38.1,15.0,182.0,12.1,0.0,14.0,78.0,677.0,8.7,3.0,
208.0,Trivenskey Mosley,Southern Mississippi,CUSA,10.0,99.0,494.0,5.0,1.0,49.4,25.0,92.0,3.7,0.0,9.2,124.0,586.0,4.7,1.0,
209.0,Charles McClelland*,Cincinnati,American,12.0,63.0,485.0,7.7,4.0,40.4,9.0,108.0,12.0,1.0,9.0,72.0,593.0,8.2,5.0,
210.0,Sam Ehlinger*,Texas,Big 12,14.0,164.0,482.0,2.9,16.0,34.4,5.0,51.0,10.2,0.0,3.6,169.0,533.0,3.2,16.0,
211.0,Kellen Mond*,Texas A&M,SEC,13.0,149.0,474.0,3.2,7.0,36.5,0.0,0.0,,0.0,0.0,149.0,474.0,3.2,7.0,
212.0,Ricky Person Jr.*,North Carolina State,ACC,9.0,112.0,471.0,4.2,2.0,52.3,3.0,7.0,2.3,1.0,0.8,115.0,478.0,4.2,3.0,
213.0,Taj McGowan*,UCF,American,13.0,71.0,470.0,6.6,8.0,36.2,1.0,-2.0,-2.0,0.0,-0.2,72.0,468.0,6.5,8.0,
214.0,Freddie Holly*,Hawaii,MWC,14.0,108.0,468.0,4.3,4.0,33.4,8.0,77.0,9.6,0.0,5.5,116.0,545.0,4.7,4.0,
215.0,Isaiah Sanders,Air Force,MWC,8.0,120.0,466.0,3.9,6.0,58.3,0.0,0.0,,0.0,0.0,120.0,466.0,3.9,6.0,
216.0,Emmanuel Esukpa,Rice,CUSA,9.0,122.0,461.0,3.8,3.0,51.2,0.0,0.0,,0.0,0.0,122.0,461.0,3.8,3.0,
217.0,Dayton Furuta*,Hawaii,MWC,13.0,93.0,459.0,4.9,2.0,35.3,10.0,89.0,8.9,1.0,6.8,103.0,548.0,5.3,3.0,
218.0,Kam Martin*,Auburn,SEC,11.0,103.0,458.0,4.4,1.0,41.6,10.0,64.0,6.4,0.0,5.8,113.0,522.0,4.6,1.0,
219.0,Peytton Pickett,Liberty,Ind,12.0,110.0,457.0,4.2,9.0,38.1,9.0,40.0,4.4,0.0,3.3,119.0,497.0,4.2,9.0,
220.0,Maurice Washington,Nebraska,Big Ten,11.0,77.0,455.0,5.9,3.0,41.4,24.0,221.0,9.2,1.0,20.1,101.0,676.0,6.7,4.0,
221.0,Jeremy Cox,Old Dominion,CUSA,9.0,103.0,453.0,4.4,5.0,50.3,24.0,139.0,5.8,0.0,15.4,127.0,592.0,4.7,5.0,
222.0,Manny Wilkins*,Arizona State,Pac-12,13.0,112.0,452.0,4.0,8.0,34.8,0.0,0.0,,0.0,0.0,112.0,452.0,4.0,8.0,
223.0,Leddie Brown*,West Virginia,Big 12,11.0,91.0,446.0,4.9,4.0,40.5,2.0,40.0,20.0,1.0,3.6,93.0,486.0,5.2,5.0,
224.0,Asim Rose*,Kentucky,SEC,13.0,71.0,442.0,6.2,5.0,34.0,8.0,82.0,10.3,1.0,6.3,79.0,524.0,6.6,6.0,
225.0,Tavien Feaster*,Clemson,ACC,15.0,78.0,440.0,5.6,6.0,29.3,11.0,71.0,6.5,0.0,4.7,89.0,511.0,5.7,6.0,
226.0,Tyler Badie*,Missouri,SEC,12.0,89.0,437.0,4.9,2.0,36.4,12.0,130.0,10.8,0.0,10.8,101.0,567.0,5.6,2.0,
227.0,Jordan Mims*,Fresno State,MWC,12.0,113.0,436.0,3.9,6.0,36.3,21.0,286.0,13.6,2.0,23.8,134.0,722.0,5.4,8.0,
228.0,JaMycal Hasty*,Baylor,Big 12,11.0,82.0,434.0,5.3,4.0,39.5,26.0,170.0,6.5,1.0,15.5,108.0,604.0,5.6,5.0,
229.0,Deshawn McClease*,Virginia Tech,ACC,11.0,96.0,433.0,4.5,2.0,39.4,8.0,95.0,11.9,0.0,8.6,104.0,528.0,5.1,2.0,
230.0,Kelton Moore*,Nevada,MWC,13.0,90.0,433.0,4.8,4.0,33.3,20.0,116.0,5.8,0.0,8.9,110.0,549.0,5.0,4.0,
231.0,Mon Denson*,South Carolina,SEC,9.0,86.0,432.0,5.0,2.0,48.0,6.0,60.0,10.0,0.0,6.7,92.0,492.0,5.3,2.0,
232.0,Isaiah Woullard,Ole Miss,SEC,12.0,84.0,428.0,5.1,4.0,35.7,9.0,52.0,5.8,0.0,4.3,93.0,480.0,5.2,4.0,
233.0,Mitchell Guadagni*,Toledo,MAC,7.0,77.0,428.0,5.6,3.0,61.1,0.0,0.0,,0.0,0.0,77.0,428.0,5.6,3.0,
234.0,Anthony Gargiulo,Navy,American,13.0,98.0,427.0,4.4,0.0,32.8,1.0,6.0,6.0,0.0,0.5,99.0,433.0,4.4,0.0,
235.0,Garrett Groshek*,Wisconsin,Big Ten,13.0,65.0,425.0,6.5,1.0,32.7,24.0,163.0,6.8,1.0,12.5,89.0,588.0,6.6,2.0,
236.0,Dameon Pierce*,Florida,SEC,13.0,69.0,424.0,6.1,2.0,32.6,5.0,20.0,4.0,1.0,1.5,74.0,444.0,6.0,3.0,
237.0,Chris Evans*,Michigan,Big Ten,11.0,81.0,423.0,5.2,4.0,38.5,18.0,148.0,8.2,1.0,13.5,99.0,571.0,5.8,5.0,
238.0,Lopini Katoa*,BYU,Ind,11.0,76.0,423.0,5.6,8.0,38.5,20.0,114.0,5.7,1.0,10.4,96.0,537.0,5.6,9.0,
239.0,Chase Garbers*,California,Pac-12,12.0,98.0,420.0,4.3,2.0,35.0,0.0,0.0,,0.0,0.0,98.0,420.0,4.3,2.0,
240.0,Trestan Ebner*,Baylor,Big 12,13.0,69.0,413.0,6.0,1.0,31.8,29.0,348.0,12.0,1.0,26.8,98.0,761.0,7.8,2.0,
241.0,Mike Glass III*,Eastern Michigan,MAC,8.0,71.0,412.0,5.8,6.0,51.5,0.0,0.0,,0.0,0.0,71.0,412.0,5.8,6.0,
242.0,Squally Canada*,BYU,Ind,9.0,91.0,412.0,4.5,5.0,45.8,4.0,40.0,10.0,0.0,4.4,95.0,452.0,4.8,5.0,
243.0,Justice Hansen*,Arkansas State,Sun Belt,13.0,133.0,411.0,3.1,6.0,31.6,2.0,47.0,23.5,0.0,3.6,135.0,458.0,3.4,6.0,
244.0,Mike Epstein,Illinois,Big Ten,7.0,60.0,411.0,6.9,3.0,58.7,10.0,86.0,8.6,0.0,12.3,70.0,497.0,7.1,3.0,
245.0,Nelson Smith,Navy,American,13.0,78.0,411.0,5.3,3.0,31.6,0.0,0.0,,0.0,0.0,78.0,411.0,5.3,3.0,
246.0,Art Pierce,Oregon State,Pac-12,9.0,54.0,408.0,7.6,4.0,45.3,15.0,149.0,9.9,0.0,16.6,69.0,557.0,8.1,4.0,
247.0,Kentory Matthews,Liberty,Ind,7.0,57.0,408.0,7.2,5.0,58.3,6.0,41.0,6.8,0.0,5.9,63.0,449.0,7.1,5.0,
248.0,Taylor Cornelius*,Oklahoma State,Big 12,13.0,122.0,406.0,3.3,10.0,31.2,3.0,24.0,8.0,0.0,1.8,125.0,430.0,3.4,10.0,
249.0,Anthony Scott,East Carolina,American,12.0,103.0,405.0,3.9,3.0,33.8,16.0,95.0,5.9,0.0,7.9,119.0,500.0,4.2,3.0,
250.0,Brandon McIlwain*,California,Pac-12,10.0,79.0,403.0,5.1,4.0,40.3,1.0,-4.0,-4.0,0.0,-0.4,80.0,399.0,5.0,4.0,
251.0,Keion Davis*,Marshall,CUSA,10.0,94.0,402.0,4.3,3.0,40.2,17.0,158.0,9.3,0.0,15.8,111.0,560.0,5.0,3.0,
252.0,Romello Ross,Central Michigan,MAC,8.0,89.0,402.0,4.5,2.0,50.3,5.0,17.0,3.4,0.0,2.1,94.0,419.0,4.5,2.0,
253.0,Willie Jones III,Texas State,Sun Belt,8.0,95.0,402.0,4.2,3.0,50.3,0.0,0.0,,0.0,0.0,95.0,402.0,4.2,3.0,
254.0,Khari Blasingame*,Vanderbilt,SEC,13.0,96.0,401.0,4.2,5.0,30.8,25.0,320.0,12.8,1.0,24.6,121.0,721.0,6.0,6.0,
255.0,Jalin Moore*,Appalachian State,Sun Belt,5.0,63.0,400.0,6.3,6.0,80.0,6.0,40.0,6.7,0.0,8.0,69.0,440.0,6.4,6.0,
256.0,Joe Burrow*,LSU,SEC,13.0,128.0,399.0,3.1,7.0,30.7,0.0,0.0,,0.0,0.0,128.0,399.0,3.1,7.0,
257.0,Xazavian Valladay,Wyoming,MWC,12.0,71.0,396.0,5.6,3.0,33.0,4.0,35.0,8.8,0.0,2.9,75.0,431.0,5.7,3.0,
258.0,Aaron McAllister,Charlotte,CUSA,12.0,91.0,395.0,4.3,2.0,32.9,7.0,49.0,7.0,0.0,4.1,98.0,444.0,4.5,2.0,
259.0,Ra'Von Bonner,Illinois,Big Ten,11.0,72.0,395.0,5.5,3.0,35.9,3.0,11.0,3.7,0.0,1.0,75.0,406.0,5.4,3.0,
260.0,Shawndarrius Phillips*,Florida International,CUSA,11.0,94.0,393.0,4.2,4.0,35.7,4.0,60.0,15.0,0.0,5.5,98.0,453.0,4.6,4.0,
261.0,Tony Jones Jr.*,Notre Dame,Ind,13.0,83.0,392.0,4.7,3.0,30.2,6.0,157.0,26.2,1.0,12.1,89.0,549.0,6.2,4.0,
262.0,Loren Easly*,North Texas,CUSA,4.0,74.0,386.0,5.2,4.0,96.5,4.0,58.0,14.5,0.0,14.5,78.0,444.0,5.7,4.0,
263.0,Stephen Carr,USC,Pac-12,9.0,81.0,384.0,4.7,2.0,42.7,8.0,26.0,3.3,0.0,2.9,89.0,410.0,4.6,2.0,
264.0,Jafar Armstrong*,Notre Dame,Ind,10.0,72.0,383.0,5.3,7.0,38.3,14.0,159.0,11.4,0.0,15.9,86.0,542.0,6.3,7.0,
265.0,Jafar Armstrong*,Notre Dame,Ind,10.0,72.0,383.0,5.3,7.0,38.3,14.0,159.0,11.4,0.0,15.9,86.0,542.0,6.3,7.0,
266.0,Matt Hadley*,BYU,Ind,11.0,72.0,383.0,5.3,6.0,34.8,8.0,102.0,12.8,0.0,9.3,80.0,485.0,6.1,6.0,
267.0,Tommy Lazzaro,Central Michigan,MAC,7.0,97.0,381.0,3.9,3.0,54.4,0.0,0.0,,0.0,0.0,97.0,381.0,3.9,3.0,
268.0,Ben Glines,Boston College,ACC,12.0,68.0,380.0,5.6,3.0,31.7,12.0,170.0,14.2,4.0,14.2,80.0,550.0,6.9,7.0,
269.0,Jacques Patrick,Florida State,ACC,12.0,108.0,378.0,3.5,1.0,31.5,16.0,102.0,6.4,1.0,8.5,124.0,480.0,3.9,2.0,
270.0,Israel Tucker*,Louisiana Tech,CUSA,10.0,95.0,377.0,4.0,3.0,37.7,11.0,69.0,6.3,0.0,6.9,106.0,446.0,4.2,3.0,
271.0,Charlie Brewer*,Baylor,Big 12,13.0,133.0,375.0,2.8,7.0,28.8,1.0,36.0,36.0,0.0,2.8,134.0,411.0,3.1,7.0,
272.0,Donald Hammond III,Air Force,MWC,9.0,84.0,374.0,4.5,9.0,41.6,0.0,0.0,,0.0,0.0,84.0,374.0,4.5,9.0,
273.0,Kameron McKnight*,Louisiana Tech,CUSA,13.0,81.0,374.0,4.6,7.0,28.8,5.0,33.0,6.6,0.0,2.5,86.0,407.0,4.7,7.0,
274.0,Skylar Thompson,Kansas State,Big 12,11.0,105.0,373.0,3.6,5.0,33.9,0.0,0.0,,0.0,0.0,105.0,373.0,3.6,5.0,
275.0,Emmanuel Reed*,Buffalo,MAC,13.0,82.0,371.0,4.5,1.0,28.5,0.0,0.0,,0.0,0.0,82.0,371.0,4.5,1.0,
276.0,Jabir Frye*,Troy,Sun Belt,13.0,53.0,371.0,7.0,2.0,28.5,22.0,235.0,10.7,1.0,18.1,75.0,606.0,8.1,3.0,
277.0,Shaun Shivers*,Auburn,SEC,13.0,70.0,371.0,5.3,3.0,28.5,2.0,-8.0,-4.0,0.0,-0.6,72.0,363.0,5.0,3.0,
278.0,Brittain Brown*,Duke,ACC,9.0,80.0,369.0,4.6,3.0,41.0,1.0,44.0,44.0,1.0,4.9,81.0,413.0,5.1,4.0,
279.0,Jett Duffey,Texas Tech,Big 12,8.0,79.0,369.0,4.7,4.0,46.1,0.0,0.0,,0.0,0.0,79.0,369.0,4.7,4.0,
280.0,Devwah Whaley,Arkansas,SEC,7.0,82.0,368.0,4.5,2.0,52.6,8.0,87.0,10.9,0.0,12.4,90.0,455.0,5.1,2.0,
281.0,Kenny Young,Miami (OH),MAC,10.0,59.0,367.0,6.2,4.0,36.7,42.0,384.0,9.1,4.0,38.4,101.0,751.0,7.4,8.0,
282.0,Max Borghi*,Washington State,Pac-12,13.0,72.0,366.0,5.1,8.0,28.2,53.0,374.0,7.1,4.0,28.8,125.0,740.0,5.9,12.0,
283.0,Juma Otoviano,Rice,CUSA,12.0,65.0,364.0,5.6,3.0,30.3,0.0,0.0,,0.0,0.0,65.0,364.0,5.6,3.0,
284.0,Tru Wilson*,Michigan,Big Ten,13.0,62.0,364.0,5.9,1.0,28.0,6.0,34.0,5.7,0.0,2.6,68.0,398.0,5.9,1.0,
285.0,Nic Smith*,North Texas,CUSA,12.0,68.0,363.0,5.3,2.0,30.3,10.0,77.0,7.7,1.0,6.4,78.0,440.0,5.6,3.0,
286.0,Nate Cottrell*,Georgia Tech,ACC,13.0,46.0,362.0,7.9,4.0,27.8,3.0,12.0,4.0,0.0,0.9,49.0,374.0,7.6,4.0,
287.0,Ian Eriksen*,Eastern Michigan,MAC,9.0,80.0,361.0,4.5,4.0,40.1,5.0,21.0,4.2,0.0,2.3,85.0,382.0,4.5,4.0,
288.0,Cole McDonald*,Hawaii,MWC,13.0,134.0,359.0,2.7,4.0,27.6,0.0,0.0,,0.0,0.0,134.0,359.0,2.7,4.0,
289.0,Tyler Johnston III*,UAB,CUSA,13.0,90.0,359.0,4.0,4.0,27.6,0.0,0.0,,0.0,0.0,90.0,359.0,4.0,4.0,
290.0,Riley Neal,Ball State,MAC,9.0,86.0,357.0,4.2,5.0,39.7,0.0,0.0,,0.0,0.0,86.0,357.0,4.2,5.0,
291.0,Jordan Fredericks,Massachusetts,Ind,11.0,77.0,356.0,4.6,1.0,32.4,18.0,147.0,8.2,1.0,13.4,95.0,503.0,5.3,2.0,
292.0,Peyton Ramsey,Indiana,Big Ten,12.0,111.0,354.0,3.2,5.0,29.5,0.0,0.0,,0.0,0.0,111.0,354.0,3.2,5.0,
293.0,Ryan Willis*,Virginia Tech,ACC,12.0,113.0,354.0,3.1,4.0,29.5,0.0,0.0,,0.0,0.0,113.0,354.0,3.1,4.0,
294.0,Jamauri Wakefield*,Vanderbilt,SEC,13.0,78.0,353.0,4.5,2.0,27.2,6.0,51.0,8.5,0.0,3.9,84.0,404.0,4.8,2.0,
295.0,Chase Brown*,Pitt,ACC,15.0,71.0,352.0,5.0,0.0,23.5,10.0,75.0,7.5,0.0,5.0,81.0,427.0,5.3,0.0,
296.0,Feleipe Franks*,Florida,SEC,13.0,110.0,350.0,3.2,7.0,26.9,2.0,12.0,6.0,0.0,0.9,112.0,362.0,3.2,7.0,
297.0,Qua Searcy*,Georgia Tech,ACC,13.0,35.0,349.0,10.0,3.0,26.8,9.0,247.0,27.4,1.0,19.0,44.0,596.0,13.5,4.0,
298.0,Tre Walker,Navy,American,13.0,45.0,348.0,7.7,1.0,26.8,1.0,19.0,19.0,1.0,1.5,46.0,367.0,8.0,2.0,
299.0,Jordon Brown,North Carolina,ACC,11.0,81.0,347.0,4.3,3.0,31.5,16.0,90.0,5.6,0.0,8.2,97.0,437.0,4.5,3.0,
300.0,Jashaun Corbin*,Texas A&M,SEC,12.0,61.0,346.0,5.7,1.0,28.8,10.0,85.0,8.5,0.0,7.1,71.0,431.0,6.1,1.0,
301.0,Jeremy Larkin*,Northwestern,Big Ten,5.0,72.0,346.0,4.8,5.0,69.2,19.0,127.0,6.7,0.0,25.4,91.0,473.0,5.2,5.0,
302.0,Jordan Ta'amu,Ole Miss,SEC,12.0,116.0,342.0,2.9,6.0,28.5,0.0,0.0,,0.0,0.0,116.0,342.0,2.9,6.0,
303.0,Da'Leon Ward,Texas Tech,Big 12,10.0,79.0,341.0,4.3,3.0,34.1,26.0,196.0,7.5,1.0,19.6,105.0,537.0,5.1,4.0,
304.0,Ivory Kelly-Martin*,Iowa,Big Ten,9.0,97.0,341.0,3.5,2.0,37.9,9.0,78.0,8.7,0.0,8.7,106.0,419.0,4.0,2.0,
305.0,Seth Paige,Georgia State,Sun Belt,11.0,62.0,341.0,5.5,4.0,31.0,6.0,61.0,10.2,0.0,5.5,68.0,402.0,5.9,4.0,
306.0,Ta'Zhawn Henry,Texas Tech,Big 12,10.0,86.0,341.0,4.0,8.0,34.1,22.0,145.0,6.6,1.0,14.5,108.0,486.0,4.5,9.0,
307.0,Kai Locksley,UTEP,CUSA,9.0,111.0,340.0,3.1,6.0,37.8,0.0,0.0,,0.0,0.0,111.0,340.0,3.1,6.0,
308.0,Ke'Mon Freeman,SMU,American,10.0,75.0,339.0,4.5,6.0,33.9,7.0,55.0,7.9,0.0,5.5,82.0,394.0,4.8,6.0,
309.0,Anthony Jones*,Florida International,CUSA,6.0,67.0,338.0,5.0,6.0,56.3,10.0,37.0,3.7,2.0,6.2,77.0,375.0,4.9,8.0,
310.0,Rico Frye,Bowling Green,MAC,10.0,78.0,338.0,4.3,1.0,33.8,6.0,9.0,1.5,0.0,0.9,84.0,347.0,4.1,1.0,
311.0,D.J. Mack Jr.*,UCF,American,10.0,69.0,337.0,4.9,6.0,33.7,1.0,23.0,23.0,0.0,2.3,70.0,360.0,5.1,6.0,
312.0,Jon Hilliman,Rutgers,Big Ten,11.0,83.0,337.0,4.1,6.0,30.6,11.0,86.0,7.8,0.0,7.8,94.0,423.0,4.5,6.0,
313.0,Charles Williams,Nevada-Las Vegas,MWC,12.0,65.0,332.0,5.1,0.0,27.7,2.0,2.0,1.0,0.0,0.2,67.0,334.0,5.0,0.0,
314.0,Tayon Fleet-Davis,Maryland,Big Ten,12.0,75.0,331.0,4.4,5.0,27.6,4.0,46.0,11.5,1.0,3.8,79.0,377.0,4.8,6.0,
315.0,Andy Davidson*,Army,Ind,13.0,69.0,330.0,4.8,2.0,25.4,0.0,0.0,,0.0,0.0,69.0,330.0,4.8,2.0,
316.0,Cameron Scarlett*,Stanford,Pac-12,13.0,79.0,330.0,4.2,8.0,25.4,10.0,109.0,10.9,1.0,8.4,89.0,439.0,4.9,9.0,
317.0,Sean Chambers,Wyoming,MWC,4.0,59.0,329.0,5.6,2.0,82.3,0.0,0.0,,0.0,0.0,59.0,329.0,5.6,2.0,
318.0,Ty'Son Williams*,South Carolina,SEC,8.0,70.0,328.0,4.7,4.0,41.0,9.0,152.0,16.9,0.0,19.0,79.0,480.0,6.1,4.0,
319.0,Mulbah Car*,Houston,American,11.0,66.0,325.0,4.9,2.0,29.5,1.0,12.0,12.0,0.0,1.1,67.0,337.0,5.0,2.0,
320.0,Connor Slomka*,Army,Ind,13.0,74.0,324.0,4.4,5.0,24.9,0.0,0.0,,0.0,0.0,74.0,324.0,4.4,5.0,
321.0,Riley Burt*,BYU,Ind,10.0,59.0,323.0,5.5,2.0,32.3,1.0,4.0,4.0,0.0,0.4,60.0,327.0,5.5,2.0,
322.0,Riley Burt*,BYU,Ind,10.0,59.0,323.0,5.5,2.0,32.3,1.0,4.0,4.0,0.0,0.4,60.0,327.0,5.5,2.0,
323.0,B.J. Daniels,UTSA,CUSA,12.0,87.0,322.0,3.7,3.0,26.8,4.0,27.0,6.8,0.0,2.3,91.0,349.0,3.8,3.0,
324.0,Kell Walker*,Army,Ind,11.0,67.0,320.0,4.8,0.0,29.1,11.0,170.0,15.5,1.0,15.5,78.0,490.0,6.3,1.0,
325.0,Treyvon Hughes,UTEP,CUSA,12.0,73.0,320.0,4.4,1.0,26.7,6.0,41.0,6.8,0.0,3.4,79.0,361.0,4.6,1.0,
326.0,Daniel Jones*,Duke,ACC,11.0,104.0,319.0,3.1,3.0,29.0,1.0,6.0,6.0,0.0,0.5,105.0,325.0,3.1,3.0,
