Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
1609.0,Keyvone Lee*,Penn State,Big Ten,5.0,3.0,23.0,7.7,1.0,4.6,25.0,94.0,3.8,0.0,18.8,28.0,117.0,4.2,1.0,
1610.0,Larry Stephens*,Toledo,MAC,10.0,2.0,23.0,11.5,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,23.0,11.5,0.0,
1611.0,Marquis Shoulders,Tulsa,American,8.0,3.0,23.0,7.7,1.0,2.9,0.0,0.0,,0.0,0.0,3.0,23.0,7.7,1.0,
1612.0,Peter Kikwata,Old Dominion,Sun Belt,8.0,1.0,23.0,23.0,0.0,2.9,0.0,0.0,,0.0,0.0,1.0,23.0,23.0,0.0,
1613.0,Steven McBride*,Kansas,Big 12,6.0,2.0,23.0,11.5,0.0,3.8,1.0,4.0,4.0,0.0,0.7,3.0,27.0,9.0,0.0,
1614.0,TJ McDaniel*,SMU,American,12.0,8.0,23.0,2.9,0.0,1.9,43.0,208.0,4.8,4.0,17.3,51.0,231.0,4.5,4.0,
1615.0,Treyson Potts*,Minnesota,Big Ten,12.0,3.0,23.0,7.7,0.0,1.9,101.0,471.0,4.7,3.0,39.3,104.0,494.0,4.8,3.0,
1616.0,Will Swanson*,Kansas State,Big 12,14.0,2.0,23.0,11.5,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,23.0,11.5,0.0,
1617.0,Zyell Griffin,Nevada-Las Vegas,MWC,2.0,2.0,23.0,11.5,1.0,11.5,0.0,0.0,,0.0,0.0,2.0,23.0,11.5,1.0,
1618.0,Chris Lewis*,Kentucky,SEC,8.0,2.0,22.0,11.0,1.0,2.8,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,1.0,
1619.0,Dan Villari*,Syracuse,ACC,7.0,1.0,22.0,22.0,0.0,3.1,0.0,0.0,,0.0,0.0,1.0,22.0,22.0,0.0,
1620.0,DeAndre Hughes*,Air Force,MWC,9.0,1.0,22.0,22.0,0.0,2.4,23.0,113.0,4.9,1.0,12.6,24.0,135.0,5.6,1.0,
1621.0,Duane Martin*,Louisville,ACC,13.0,1.0,22.0,22.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,22.0,22.0,0.0,
1622.0,James Bomba,Indiana,Big Ten,9.0,5.0,22.0,4.4,0.0,2.4,0.0,0.0,,0.0,0.0,5.0,22.0,4.4,0.0,
1623.0,Javon Gipson*,Baylor,Big 12,9.0,2.0,22.0,11.0,0.0,2.4,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,0.0,
1624.0,Kelvin Dean Jr.,Florida Atlantic,CUSA,5.0,2.0,22.0,11.0,0.0,4.4,4.0,7.0,1.8,0.0,1.4,6.0,29.0,4.8,0.0,
1625.0,Lorenzo Lingard*,Florida,SEC,10.0,2.0,22.0,11.0,0.0,2.2,10.0,75.0,7.5,1.0,7.5,12.0,97.0,8.1,1.0,
1626.0,Luke Baker*,Southern Mississippi,Sun Belt,9.0,2.0,22.0,11.0,0.0,2.4,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,0.0,
1627.0,Michael Bollinger*,Liberty,Ind,13.0,3.0,22.0,7.3,1.0,1.7,1.0,2.0,2.0,0.0,0.2,4.0,24.0,6.0,1.0,
1628.0,Nick Kallerup*,Minnesota,Big Ten,13.0,2.0,22.0,11.0,1.0,1.7,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,1.0,
1629.0,Tre Siggers*,SMU,American,4.0,5.0,22.0,4.4,0.0,5.5,60.0,229.0,3.8,4.0,57.3,65.0,251.0,3.9,4.0,
1630.0,Velton Gardner*,SMU,American,8.0,8.0,22.0,2.8,0.0,2.8,70.0,368.0,5.3,1.0,46.0,78.0,390.0,5.0,1.0,
1631.0,Will Wallace*,Tulane,American,12.0,4.0,22.0,5.5,0.0,1.8,0.0,0.0,,0.0,0.0,4.0,22.0,5.5,0.0,
1632.0,A.J. Turner*,Marshall,Sun Belt,8.0,4.0,21.0,5.3,1.0,2.6,17.0,100.0,5.9,0.0,12.5,21.0,121.0,5.8,1.0,
1633.0,Cameron Ross*,Connecticut,Ind,3.0,2.0,21.0,10.5,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,0.0,
1634.0,Christian Brown,Central Michigan,MAC,10.0,2.0,21.0,10.5,0.0,2.1,6.0,28.0,4.7,0.0,2.8,8.0,49.0,6.1,0.0,
1635.0,Darrell Harding Jr.*,Duke,ACC,9.0,3.0,21.0,7.0,0.0,2.3,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
1636.0,Douglas Emilien*,Kansas,Big 12,13.0,2.0,21.0,10.5,1.0,1.6,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,1.0,
1637.0,Erik Olsen,Colorado,Pac-12,12.0,5.0,21.0,4.2,0.0,1.8,0.0,0.0,,0.0,0.0,5.0,21.0,4.2,0.0,
1638.0,George Pettaway*,North Carolina,ACC,11.0,5.0,21.0,4.2,0.0,1.9,20.0,93.0,4.7,2.0,8.5,25.0,114.0,4.6,2.0,
1639.0,Greg Garner,Louisiana Tech,CUSA,7.0,4.0,21.0,5.3,0.0,3.0,31.0,95.0,3.1,1.0,13.6,35.0,116.0,3.3,1.0,
1640.0,Griffin Waiss*,Washington,Pac-12,11.0,1.0,21.0,21.0,0.0,1.9,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,0.0,
1641.0,Jacob Hopper*,South Alabama,Sun Belt,11.0,2.0,21.0,10.5,0.0,1.9,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,0.0,
1642.0,Jacob Orlando,Massachusetts,Ind,11.0,3.0,21.0,7.0,0.0,1.9,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
1643.0,John Michael Gyllenborg*,Wyoming,MWC,12.0,3.0,21.0,7.0,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
1644.0,Kaden Saunders*,Penn State,Big Ten,3.0,2.0,21.0,10.5,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,0.0,
1645.0,Kaevion Mack,Western Michigan,MAC,7.0,2.0,21.0,10.5,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,21.0,10.5,0.0,
1646.0,Kahlil Brantley,Miami (FL),ACC,8.0,4.0,21.0,5.3,1.0,2.6,0.0,0.0,,0.0,0.0,4.0,21.0,5.3,1.0,
1647.0,Kaleo Ballungay,Nevada-Las Vegas,MWC,12.0,3.0,21.0,7.0,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,21.0,7.0,0.0,
1648.0,Luke Soto,UTEP,CUSA,9.0,1.0,21.0,21.0,0.0,2.3,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,0.0,
1649.0,Zach Marsh-Wojan*,UCF,American,12.0,1.0,21.0,21.0,1.0,1.8,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,1.0,
1650.0,Ben Furtney*,Purdue,Big Ten,8.0,1.0,20.0,20.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,20.0,20.0,0.0,
1651.0,Bryson Jackson*,North Texas,CUSA,5.0,2.0,20.0,10.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1652.0,Caleb Coombs*,Marshall,Sun Belt,6.0,3.0,20.0,6.7,0.0,3.3,1.0,-3.0,-3.0,0.0,-0.5,4.0,17.0,4.3,0.0,
1653.0,Cameron Hite*,Wake Forest,ACC,9.0,2.0,20.0,10.0,1.0,2.2,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,1.0,
1654.0,Dallas Payne*,UAB,CUSA,4.0,3.0,20.0,6.7,0.0,5.0,0.0,0.0,,0.0,0.0,3.0,20.0,6.7,0.0,
1655.0,DK Billingsley*,Troy,Sun Belt,14.0,4.0,20.0,5.0,0.0,1.4,142.0,670.0,4.7,8.0,47.9,146.0,690.0,4.7,8.0,
1656.0,Donta Anthony,Old Dominion,Sun Belt,11.0,4.0,20.0,5.0,0.0,1.8,0.0,0.0,,0.0,0.0,4.0,20.0,5.0,0.0,
1657.0,Dyson Frank,Nevada,MWC,4.0,2.0,20.0,10.0,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1658.0,Jimmy Calloway*,Tennessee,SEC,9.0,2.0,20.0,10.0,0.0,2.2,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1659.0,Leon Franklin*,Michigan,Big Ten,8.0,1.0,20.0,20.0,1.0,2.5,4.0,9.0,2.3,0.0,1.1,5.0,29.0,5.8,1.0,
1660.0,Matt Bjorson*,Miami (OH),MAC,10.0,1.0,20.0,20.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,20.0,20.0,0.0,
1661.0,Trevor Evans*,Tulane,American,2.0,2.0,20.0,10.0,0.0,10.0,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1662.0,Zach Fryar,UTEP,CUSA,9.0,2.0,20.0,10.0,0.0,2.2,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1663.0,Alex Perry,Hawaii,MWC,1.0,2.0,19.0,9.5,0.0,19.0,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
1664.0,Armoni Goodwin*,LSU,SEC,7.0,4.0,19.0,4.8,0.0,2.7,45.0,267.0,5.9,5.0,38.1,49.0,286.0,5.8,5.0,
1665.0,Austin Erickson,New Mexico,MWC,6.0,2.0,19.0,9.5,0.0,3.2,1.0,7.0,7.0,0.0,1.2,3.0,26.0,8.7,0.0,
1666.0,Brandon Frazier,Auburn,SEC,12.0,2.0,19.0,9.5,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
1667.0,Brandon Thomas*,Memphis,American,9.0,3.0,19.0,6.3,0.0,2.1,76.0,270.0,3.6,9.0,30.0,79.0,289.0,3.7,9.0,
1668.0,Braxton Burmeister*,San Diego State,MWC,9.0,1.0,19.0,19.0,0.0,2.1,39.0,183.0,4.7,1.0,20.3,40.0,202.0,5.1,1.0,
1669.0,Cade Klubnik*,Clemson,ACC,10.0,1.0,19.0,19.0,0.0,1.9,42.0,139.0,3.3,2.0,13.9,43.0,158.0,3.7,2.0,
1670.0,Chevan Cordeiro*,San Jose State,MWC,12.0,1.0,19.0,19.0,0.0,1.6,138.0,265.0,1.9,9.0,22.1,139.0,284.0,2.0,9.0,
1671.0,Dean Tate,Ball State,MAC,7.0,3.0,19.0,6.3,0.0,2.7,1.0,0.0,0.0,0.0,0.0,4.0,19.0,4.8,0.0,
1672.0,DJ Riles*,Middle Tennessee State,CUSA,3.0,4.0,19.0,4.8,0.0,6.3,7.0,19.0,2.7,0.0,6.3,11.0,38.0,3.5,0.0,
1673.0,Drew Cassens,Northern Illinois,MAC,4.0,3.0,19.0,6.3,1.0,4.8,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,1.0,
1674.0,Irone Jackson,Central Michigan,MAC,11.0,3.0,19.0,6.3,0.0,1.7,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1675.0,Jackson McDonald,Florida International,CUSA,10.0,2.0,19.0,9.5,0.0,1.9,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
1676.0,Jarett Garner*,East Carolina,American,12.0,2.0,19.0,9.5,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,19.0,9.5,0.0,
1677.0,Jaylon Barden*,Pitt,ACC,8.0,3.0,19.0,6.3,0.0,2.4,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1678.0,Josh McCray*,Illinois,Big Ten,4.0,4.0,19.0,4.8,0.0,4.8,19.0,56.0,2.9,0.0,14.0,23.0,75.0,3.3,0.0,
1679.0,Malick Meiga*,Penn State,Big Ten,12.0,3.0,19.0,6.3,0.0,1.6,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1680.0,Mitch Rossi*,Ohio State,Big Ten,13.0,2.0,19.0,9.5,1.0,1.5,5.0,12.0,2.4,1.0,0.9,7.0,31.0,4.4,2.0,
1681.0,Randall St. Felix,Florida International,CUSA,3.0,3.0,19.0,6.3,0.0,6.3,0.0,0.0,,0.0,0.0,3.0,19.0,6.3,0.0,
1682.0,Terence Fall*,BYU,Ind,12.0,1.0,19.0,19.0,0.0,1.6,1.0,25.0,25.0,1.0,2.1,2.0,44.0,22.0,1.0,
1683.0,Tony Mathis,West Virginia,Big 12,10.0,7.0,19.0,2.7,0.0,1.9,135.0,562.0,4.2,5.0,56.2,142.0,581.0,4.1,5.0,
1684.0,Treshaun Ward*,Florida State,ACC,10.0,6.0,19.0,3.2,0.0,1.9,95.0,628.0,6.6,7.0,62.8,101.0,647.0,6.4,7.0,
1685.0,Aaron Young,Rutgers,Big Ten,4.0,1.0,18.0,18.0,1.0,4.5,11.0,38.0,3.5,0.0,9.5,12.0,56.0,4.7,1.0,
1686.0,Anderson Castle,Appalachian State,Sun Belt,12.0,1.0,18.0,18.0,1.0,1.5,26.0,167.0,6.4,2.0,13.9,27.0,185.0,6.9,3.0,
1687.0,August Drews,Appalachian State,Sun Belt,3.0,1.0,18.0,18.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1688.0,Christian Jourdain,New Mexico,MWC,3.0,2.0,18.0,9.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1689.0,Dajon Harrison*,Connecticut,Ind,12.0,6.0,18.0,3.0,0.0,1.5,4.0,4.0,1.0,0.0,0.3,10.0,22.0,2.2,0.0,
1690.0,Dane Olson,Colorado State,MWC,9.0,2.0,18.0,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1691.0,Dante Capolungo,Colorado,Pac-12,3.0,1.0,18.0,18.0,0.0,6.0,1.0,-2.0,-2.0,0.0,-0.7,2.0,16.0,8.0,0.0,
1692.0,DeCarlos Brooks,California,Pac-12,12.0,8.0,18.0,2.3,0.0,1.5,59.0,250.0,4.2,1.0,20.8,67.0,268.0,4.0,1.0,
1693.0,Donnie Gray,Northwestern,Big Ten,2.0,1.0,18.0,18.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1694.0,Jordan Brown*,Texas Tech,Big 12,8.0,3.0,18.0,6.0,0.0,2.3,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1695.0,Junior Vandeross III*,Toledo,MAC,11.0,1.0,18.0,18.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1696.0,Kamdyn Benjamin,Tulsa,American,7.0,3.0,18.0,6.0,0.0,2.6,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1697.0,Luca Diamont*,Duke,ACC,3.0,1.0,18.0,18.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1698.0,Luke Besh*,Tulane,American,9.0,2.0,18.0,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1699.0,Malcolm Epps*,USC,Pac-12,14.0,3.0,18.0,6.0,2.0,1.3,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,2.0,
1700.0,Malik Bowen-Sims*,Duke,ACC,11.0,2.0,18.0,9.0,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1701.0,Miles Kitselman*,Alabama,SEC,6.0,2.0,18.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1702.0,Munir McClain*,Utah,Pac-12,9.0,2.0,18.0,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1703.0,Tucker Holloway,Virginia Tech,ACC,5.0,3.0,18.0,6.0,0.0,3.6,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1704.0,Tyler Harrell*,Alabama,SEC,6.0,2.0,18.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1705.0,Wyatt Liewer,Nebraska,Big Ten,12.0,2.0,18.0,9.0,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,18.0,9.0,0.0,
1706.0,Ben Jefferson*,Air Force,MWC,13.0,1.0,17.0,17.0,0.0,1.3,8.0,67.0,8.4,0.0,5.2,9.0,84.0,9.3,0.0,
1707.0,Brandon Niemenski*,Connecticut,Ind,12.0,3.0,17.0,5.7,1.0,1.4,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,1.0,
1708.0,Casey Kelly*,Ole Miss,SEC,11.0,3.0,17.0,5.7,1.0,1.5,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,1.0,
1709.0,Christian Fitzpatrick,Michigan State,Big Ten,5.0,2.0,17.0,8.5,0.0,3.4,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1710.0,Devonta Lee,Louisiana Tech,CUSA,2.0,2.0,17.0,8.5,0.0,8.5,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1711.0,Griffin Little*,Bowling Green,MAC,6.0,2.0,17.0,8.5,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1712.0,Griffin Moore*,Illinois,Big Ten,6.0,1.0,17.0,17.0,0.0,2.8,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1713.0,Jack Reynolds,Charlotte,CUSA,5.0,3.0,17.0,5.7,0.0,3.4,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,0.0,
1714.0,J.J. Jernighan*,Mississippi State,SEC,5.0,5.0,17.0,3.4,1.0,3.4,7.0,31.0,4.4,0.0,6.2,12.0,48.0,4.0,1.0,
1715.0,Kurtis Rourke*,Ohio,MAC,11.0,1.0,17.0,17.0,0.0,1.5,74.0,245.0,3.3,4.0,22.3,75.0,262.0,3.5,4.0,
1716.0,Luke Bolden*,Miami (OH),MAC,12.0,1.0,17.0,17.0,1.0,1.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,1.0,
1717.0,Sage Ennis*,Clemson,ACC,14.0,2.0,17.0,8.5,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1718.0,Samuel Brown V,Rutgers,Big Ten,7.0,4.0,17.0,4.3,0.0,2.4,86.0,374.0,4.3,3.0,53.4,90.0,391.0,4.3,3.0,
1719.0,Silas Starr,Stanford,Pac-12,12.0,3.0,17.0,5.7,0.0,1.4,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,0.0,
1720.0,Tajay Ahmed*,Buffalo,MAC,8.0,2.0,17.0,8.5,0.0,2.1,28.0,102.0,3.6,1.0,12.8,30.0,119.0,4.0,1.0,
1721.0,Taniela Pututau*,Utah,Pac-12,11.0,2.0,17.0,8.5,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1722.0,Ty Washington*,Arkansas,SEC,5.0,1.0,17.0,17.0,1.0,3.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,1.0,
1723.0,Tyhier Tyler,Army,Ind,11.0,2.0,17.0,8.5,0.0,1.5,143.0,663.0,4.6,12.0,60.3,145.0,680.0,4.7,12.0,
1724.0,Victor Konopka,Rutgers,Big Ten,3.0,1.0,17.0,17.0,0.0,5.7,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1725.0,Arik Gilbert*,Georgia,SEC,3.0,2.0,16.0,8.0,1.0,5.3,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,1.0,
1726.0,Clay Millen,Colorado State,MWC,10.0,1.0,16.0,16.0,0.0,1.6,100.0,-28.0,-0.3,0.0,-2.8,101.0,-12.0,-0.1,0.0,
1727.0,Dominic Gicinto*,New Mexico State,Ind,2.0,2.0,16.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1728.0,Elelyon Noa*,Boise State,MWC,12.0,2.0,16.0,8.0,0.0,1.3,33.0,133.0,4.0,0.0,11.1,35.0,149.0,4.3,0.0,
1729.0,Harlan Dixon,Louisiana Tech,CUSA,2.0,1.0,16.0,16.0,0.0,8.0,8.0,36.0,4.5,0.0,18.0,9.0,52.0,5.8,0.0,
1730.0,Isaiah Davis*,UTSA,CUSA,13.0,1.0,16.0,16.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1731.0,Jacob Kibodi*,Louisiana,Sun Belt,9.0,3.0,16.0,5.3,0.0,1.8,37.0,169.0,4.6,0.0,18.8,40.0,185.0,4.6,0.0,
1732.0,Jadon Jackson*,Kansas State,Big 12,4.0,2.0,16.0,8.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1733.0,Jake Schultz*,Oklahoma State,Big 12,13.0,2.0,16.0,8.0,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1734.0,Jamal Johnson*,Bowling Green,MAC,10.0,5.0,16.0,3.2,0.0,1.6,55.0,250.0,4.5,0.0,25.0,60.0,266.0,4.4,0.0,
1735.0,Jasaiah Gathings,Akron,MAC,2.0,1.0,16.0,16.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1736.0,Javonte Sherman*,Middle Tennessee State,CUSA,5.0,1.0,16.0,16.0,0.0,3.2,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1737.0,John Rhys Plumlee*,UCF,American,13.0,1.0,16.0,16.0,0.0,1.2,159.0,862.0,5.4,11.0,66.3,160.0,878.0,5.5,11.0,
1738.0,Kendric Blake,Charlotte,CUSA,11.0,1.0,16.0,16.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1739.0,Marcus Harris,Kent State,MAC,7.0,2.0,16.0,8.0,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1740.0,Marcus Young,Central Michigan,MAC,12.0,3.0,16.0,5.3,0.0,1.3,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
1741.0,Mike Roussos*,Florida State,ACC,2.0,2.0,16.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1742.0,Nathan Bax*,Arkansas,SEC,11.0,3.0,16.0,5.3,0.0,1.5,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
1743.0,Reggie Brown*,Tulane,American,12.0,4.0,16.0,4.0,1.0,1.3,0.0,0.0,,0.0,0.0,4.0,16.0,4.0,1.0,
1744.0,Reggie Love III*,Illinois,Big Ten,13.0,4.0,16.0,4.0,0.0,1.2,70.0,316.0,4.5,2.0,24.3,74.0,332.0,4.5,2.0,
1745.0,Tariq Sims,Old Dominion,Sun Belt,9.0,4.0,16.0,4.0,0.0,1.8,19.0,44.0,2.3,0.0,4.9,23.0,60.0,2.6,0.0,
1746.0,Tonka Hemingway*,South Carolina,SEC,13.0,1.0,16.0,16.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1747.0,Tyler Holzworth*,Penn State,Big Ten,4.0,2.0,16.0,8.0,0.0,4.0,6.0,19.0,3.2,0.0,4.8,8.0,35.0,4.4,0.0,
1748.0,Will Taylor*,Clemson,ACC,10.0,5.0,16.0,3.2,1.0,1.6,0.0,0.0,,0.0,0.0,5.0,16.0,3.2,1.0,
1749.0,Ze'Vian Capers,Auburn,SEC,3.0,1.0,16.0,16.0,0.0,5.3,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1750.0,Zhighlil McMillan*,North Texas,CUSA,13.0,1.0,16.0,16.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1751.0,Amari Niblack*,Alabama,SEC,10.0,1.0,15.0,15.0,1.0,1.5,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,1.0,
1752.0,Brennan Holmes*,Washington,Pac-12,2.0,1.0,15.0,15.0,0.0,7.5,1.0,-6.0,-6.0,0.0,-3.0,2.0,9.0,4.5,0.0,
1753.0,Bryan Robinson*,Marshall,Sun Belt,4.0,1.0,15.0,15.0,0.0,3.8,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1754.0,Caleb Chapman*,Oregon,Pac-12,9.0,1.0,15.0,15.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1755.0,C.J. Stokes*,Michigan,Big Ten,12.0,1.0,15.0,15.0,0.0,1.3,55.0,273.0,5.0,1.0,22.8,56.0,288.0,5.1,1.0,
1756.0,Cole Snyder*,Buffalo,MAC,13.0,1.0,15.0,15.0,0.0,1.2,110.0,146.0,1.3,4.0,11.2,111.0,161.0,1.5,4.0,
1757.0,Denzel Boston*,Washington,Pac-12,4.0,2.0,15.0,7.5,0.0,3.8,1.0,2.0,2.0,1.0,0.5,3.0,17.0,5.7,1.0,
1758.0,Deshaun Fenwick*,Oregon State,Pac-12,10.0,4.0,15.0,3.8,0.0,1.5,114.0,553.0,4.9,7.0,55.3,118.0,568.0,4.8,7.0,
1759.0,Donovan Smith*,Texas Tech,Big 12,12.0,1.0,15.0,15.0,1.0,1.3,76.0,116.0,1.5,7.0,9.7,77.0,131.0,1.7,8.0,
1760.0,Gary Bryant Jr.*,USC,Pac-12,3.0,2.0,15.0,7.5,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1761.0,Jackson Hensley*,Wake Forest,ACC,12.0,1.0,15.0,15.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1762.0,Jaylen Anderson,West Virginia,Big 12,6.0,1.0,15.0,15.0,0.0,2.5,35.0,275.0,7.9,2.0,45.8,36.0,290.0,8.1,2.0,
1763.0,Landon Ibieta*,LSU,SEC,1.0,2.0,15.0,7.5,0.0,15.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1764.0,Matthew Hibner*,Michigan,Big Ten,13.0,2.0,15.0,7.5,0.0,1.2,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1765.0,Mekhi Fox,Colorado State,MWC,7.0,1.0,15.0,15.0,0.0,2.1,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1766.0,Nasjzae Bryant,Hawaii,MWC,10.0,3.0,15.0,5.0,0.0,1.5,56.0,245.0,4.4,3.0,24.5,59.0,260.0,4.4,3.0,
1767.0,Nick Ragano*,Wake Forest,ACC,4.0,3.0,15.0,5.0,0.0,3.8,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,0.0,
1768.0,Preston Daniel*,Florida State,ACC,13.0,3.0,15.0,5.0,1.0,1.2,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,1.0,
1769.0,Reed Tyler,Arkansas State,Sun Belt,11.0,4.0,15.0,3.8,1.0,1.4,0.0,0.0,,0.0,0.0,4.0,15.0,3.8,1.0,
1770.0,Spencer Rattler*,South Carolina,SEC,13.0,1.0,15.0,15.0,0.0,1.2,73.0,46.0,0.6,3.0,3.5,74.0,61.0,0.8,3.0,
1771.0,Taji Hudson*,East Carolina,American,3.0,1.0,15.0,15.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1772.0,Todd Justice*,South Alabama,Sun Belt,11.0,1.0,15.0,15.0,0.0,1.4,2.0,34.0,17.0,0.0,3.1,3.0,49.0,16.3,0.0,
