Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
446.0,Reginald Todd,Troy,Sun Belt,7.0,23.0,291.0,12.7,1.0,41.6,2.0,35.0,17.5,0.0,5.0,25.0,326.0,13.0,1.0,
447.0,T.J. Graham,Texas State,Sun Belt,12.0,20.0,290.0,14.5,3.0,24.2,0.0,0.0,,0.0,0.0,20.0,290.0,14.5,3.0,
448.0,Griffin Hebert,Louisiana Tech,CUSA,12.0,27.0,289.0,10.7,2.0,24.1,0.0,0.0,,0.0,0.0,27.0,289.0,10.7,2.0,
449.0,BJ Busbee*,San Diego State,MWC,13.0,23.0,287.0,12.5,0.0,22.1,4.0,11.0,2.8,0.0,0.8,27.0,298.0,11.0,0.0,
450.0,Gary Williams,Colorado State,MWC,12.0,21.0,287.0,13.7,5.0,23.9,0.0,0.0,,0.0,0.0,21.0,287.0,13.7,5.0,
451.0,John Humphreys,Stanford,Pac-12,8.0,21.0,287.0,13.7,1.0,35.9,0.0,0.0,,0.0,0.0,21.0,287.0,13.7,1.0,
452.0,Neal Johnson*,Louisiana,Sun Belt,14.0,22.0,287.0,13.0,1.0,20.5,0.0,0.0,,0.0,0.0,22.0,287.0,13.0,1.0,
453.0,Chase Cota,UCLA,Pac-12,12.0,18.0,286.0,15.9,1.0,23.8,0.0,0.0,,0.0,0.0,18.0,286.0,15.9,1.0,
454.0,Zavier Betts,Nebraska,Big Ten,12.0,20.0,286.0,14.3,0.0,23.8,3.0,109.0,36.3,1.0,9.1,23.0,395.0,17.2,1.0,
455.0,Keyshawn Helton,Florida State,ACC,10.0,19.0,285.0,15.0,2.0,28.5,0.0,0.0,,0.0,0.0,19.0,285.0,15.0,2.0,
456.0,Ashtyn Hawkins,Texas State,Sun Belt,11.0,30.0,284.0,9.5,1.0,25.8,2.0,14.0,7.0,0.0,1.3,32.0,298.0,9.3,1.0,
457.0,Chase Allen*,Iowa State,Big 12,13.0,26.0,284.0,10.9,2.0,21.8,0.0,0.0,,0.0,0.0,26.0,284.0,10.9,2.0,
458.0,James Cook*,Georgia,SEC,15.0,27.0,284.0,10.5,4.0,18.9,113.0,728.0,6.4,7.0,48.5,140.0,1012.0,7.2,11.0,
459.0,Trestan Ebner*,Baylor,Big 12,14.0,28.0,284.0,10.1,2.0,20.3,148.0,799.0,5.4,2.0,57.1,176.0,1083.0,6.2,4.0,
460.0,Amad Anderson Jr.,Temple,American,11.0,24.0,283.0,11.8,2.0,25.7,1.0,-9.0,-9.0,0.0,-0.8,25.0,274.0,11.0,2.0,
461.0,Isaiah Graham,Louisiana Tech,CUSA,10.0,20.0,283.0,14.2,2.0,28.3,0.0,0.0,,0.0,0.0,20.0,283.0,14.2,2.0,
462.0,Jay Rose,Connecticut,Ind,10.0,27.0,283.0,10.5,1.0,28.3,1.0,-9.0,-9.0,0.0,-0.9,28.0,274.0,9.8,1.0,
463.0,Lincoln Pare,Arkansas State,Sun Belt,12.0,27.0,283.0,10.5,2.0,23.6,107.0,455.0,4.3,1.0,37.9,134.0,738.0,5.5,3.0,
464.0,Johnny Ford,Florida Atlantic,CUSA,11.0,23.0,282.0,12.3,2.0,25.6,131.0,831.0,6.3,5.0,75.5,154.0,1113.0,7.2,7.0,
465.0,Jaylan Knighton,Miami (FL),ACC,8.0,20.0,280.0,14.0,3.0,35.0,145.0,561.0,3.9,8.0,70.1,165.0,841.0,5.1,11.0,
466.0,Barrett Banister*,Missouri,SEC,13.0,37.0,279.0,7.5,1.0,21.5,2.0,-4.0,-2.0,0.0,-0.3,39.0,275.0,7.1,1.0,
467.0,Dedrick Parson,Hawaii,MWC,13.0,28.0,279.0,10.0,1.0,21.5,117.0,618.0,5.3,8.0,47.5,145.0,897.0,6.2,9.0,
468.0,Ja'Cyais Credle*,Georgia State,Sun Belt,12.0,21.0,279.0,13.3,3.0,23.3,0.0,0.0,,0.0,0.0,21.0,279.0,13.3,3.0,
469.0,Jake Tonges,California,Pac-12,12.0,22.0,278.0,12.6,2.0,23.2,0.0,0.0,,0.0,0.0,22.0,278.0,12.6,2.0,
470.0,Jordan Myers,Rice,CUSA,11.0,27.0,278.0,10.3,1.0,25.3,92.0,338.0,3.7,8.0,30.7,119.0,616.0,5.2,9.0,
471.0,Tarique Milton*,Iowa State,Big 12,12.0,15.0,278.0,18.5,3.0,23.2,0.0,0.0,,0.0,0.0,15.0,278.0,18.5,3.0,
472.0,Marcus Washington,Texas,Big 12,12.0,18.0,277.0,15.4,2.0,23.1,0.0,0.0,,0.0,0.0,18.0,277.0,15.4,2.0,
473.0,Xzavier Henderson*,Florida,SEC,13.0,26.0,277.0,10.7,2.0,21.3,0.0,0.0,,0.0,0.0,26.0,277.0,10.7,2.0,
474.0,Ja'Varrius Johnson*,Auburn,SEC,12.0,19.0,274.0,14.4,2.0,22.8,2.0,59.0,29.5,1.0,4.9,21.0,333.0,15.9,3.0,
475.0,Randall St. Felix,Florida International,CUSA,10.0,20.0,273.0,13.7,2.0,27.3,0.0,0.0,,0.0,0.0,20.0,273.0,13.7,2.0,
476.0,Bryson Cannon*,Eastern Michigan,MAC,10.0,20.0,272.0,13.6,3.0,27.2,0.0,0.0,,0.0,0.0,20.0,272.0,13.6,3.0,
477.0,Chimere Dike*,Wisconsin,Big Ten,13.0,19.0,272.0,14.3,1.0,20.9,3.0,19.0,6.3,0.0,1.5,22.0,291.0,13.2,1.0,
478.0,Champ Flemings*,Oregon State,Pac-12,13.0,15.0,270.0,18.0,1.0,20.8,2.0,9.0,4.5,0.0,0.7,17.0,279.0,16.4,1.0,
479.0,Jamari Gassett,Buffalo,MAC,12.0,20.0,270.0,13.5,1.0,22.5,2.0,16.0,8.0,0.0,1.3,22.0,286.0,13.0,1.0,
480.0,Jaelen Gill,Boston College,ACC,9.0,24.0,269.0,11.2,1.0,29.9,0.0,0.0,,0.0,0.0,24.0,269.0,11.2,1.0,
481.0,Jaylin Noel*,Iowa State,Big 12,13.0,39.0,269.0,6.9,0.0,20.7,0.0,0.0,,0.0,0.0,39.0,269.0,6.9,0.0,
482.0,Lideatrick Griffin*,Mississippi State,SEC,10.0,26.0,269.0,10.3,0.0,26.9,0.0,0.0,,0.0,0.0,26.0,269.0,10.3,0.0,
483.0,Tristian Brank,Akron,MAC,12.0,25.0,269.0,10.8,3.0,22.4,1.0,0.0,0.0,0.0,0.0,26.0,269.0,10.3,3.0,
484.0,Leonard Taylor*,Cincinnati,American,14.0,28.0,268.0,9.6,4.0,19.1,0.0,0.0,,0.0,0.0,28.0,268.0,9.6,4.0,
485.0,Talik Keaton*,Marshall,CUSA,7.0,19.0,268.0,14.1,2.0,38.3,0.0,0.0,,0.0,0.0,19.0,268.0,14.1,2.0,
486.0,Austin Jones,Stanford,Pac-12,11.0,32.0,267.0,8.3,1.0,24.3,107.0,378.0,3.5,2.0,34.4,139.0,645.0,4.6,3.0,
487.0,Daniel Jackson*,Minnesota,Big Ten,11.0,25.0,267.0,10.7,1.0,24.3,0.0,0.0,,0.0,0.0,25.0,267.0,10.7,1.0,
488.0,Donovan Edwards*,Michigan,Big Ten,12.0,20.0,265.0,13.3,1.0,22.1,35.0,174.0,5.0,3.0,14.5,55.0,439.0,8.0,4.0,
489.0,Joshua Moore,Texas,Big 12,9.0,24.0,265.0,11.0,3.0,29.4,0.0,0.0,,0.0,0.0,24.0,265.0,11.0,3.0,
490.0,Evan Hull,Northwestern,Big Ten,12.0,33.0,264.0,8.0,2.0,22.0,196.0,1009.0,5.1,7.0,84.1,229.0,1273.0,5.6,9.0,
491.0,Devin Boddie Jr.,Vanderbilt,SEC,12.0,29.0,263.0,9.1,1.0,21.9,4.0,13.0,3.3,0.0,1.1,33.0,276.0,8.4,1.0,
492.0,Devon Achane,Texas A&M,SEC,12.0,24.0,261.0,10.9,1.0,21.8,130.0,910.0,7.0,9.0,75.8,154.0,1171.0,7.6,10.0,
493.0,Kaleb Smith*,Virginia Tech,ACC,13.0,20.0,260.0,13.0,2.0,20.0,0.0,0.0,,0.0,0.0,20.0,260.0,13.0,2.0,
494.0,Kevens Clercius,Connecticut,Ind,12.0,20.0,260.0,13.0,3.0,21.7,0.0,0.0,,0.0,0.0,20.0,260.0,13.0,3.0,
495.0,Rick Wells*,Florida,SEC,11.0,24.0,259.0,10.8,3.0,23.5,1.0,10.0,10.0,0.0,0.9,25.0,269.0,10.8,3.0,
496.0,Shocky Jacques-Louis*,Pitt,ACC,14.0,25.0,259.0,10.4,1.0,18.5,9.0,32.0,3.6,0.0,2.3,34.0,291.0,8.6,1.0,
497.0,Chris Tyree*,Notre Dame,Ind,12.0,24.0,258.0,10.8,2.0,21.5,56.0,222.0,4.0,1.0,18.5,80.0,480.0,6.0,3.0,
498.0,Blair Conwright,Texas Christian,Big 12,11.0,14.0,257.0,18.4,2.0,23.4,0.0,0.0,,0.0,0.0,14.0,257.0,18.4,2.0,
499.0,John Mitchell,Florida Atlantic,CUSA,12.0,19.0,257.0,13.5,4.0,21.4,0.0,0.0,,0.0,0.0,19.0,257.0,13.5,4.0,
500.0,Rashod Owens*,Oklahoma State,Big 12,10.0,17.0,257.0,15.1,1.0,25.7,0.0,0.0,,0.0,0.0,17.0,257.0,15.1,1.0,
501.0,Samuel Emilus,Louisiana Tech,CUSA,8.0,17.0,257.0,15.1,3.0,32.1,0.0,0.0,,0.0,0.0,17.0,257.0,15.1,3.0,
502.0,Zion Bowens,Hawaii,MWC,13.0,12.0,257.0,21.4,1.0,19.8,0.0,0.0,,0.0,0.0,12.0,257.0,21.4,1.0,
503.0,Daylen Baldwin*,Michigan,Big Ten,14.0,17.0,256.0,15.1,2.0,18.3,0.0,0.0,,0.0,0.0,17.0,256.0,15.1,2.0,
504.0,Jahleel Billingsley*,Alabama,SEC,15.0,17.0,256.0,15.1,3.0,17.1,0.0,0.0,,0.0,0.0,17.0,256.0,15.1,3.0,
505.0,Mataeo Durant,Duke,ACC,12.0,27.0,256.0,9.5,2.0,21.3,255.0,1241.0,4.9,9.0,103.4,282.0,1497.0,5.3,11.0,
506.0,Shadrick Byrd,Charlotte,CUSA,12.0,21.0,256.0,12.2,2.0,21.3,132.0,583.0,4.4,3.0,48.6,153.0,839.0,5.5,5.0,
507.0,Ja'khi Douglas,Florida State,ACC,12.0,14.0,255.0,18.2,1.0,21.3,7.0,6.0,0.9,0.0,0.5,21.0,261.0,12.4,1.0,
508.0,Jalen Preston,Texas A&M,SEC,12.0,17.0,255.0,15.0,2.0,21.3,0.0,0.0,,0.0,0.0,17.0,255.0,15.0,2.0,
509.0,Javian Hester*,Missouri,SEC,14.0,15.0,255.0,17.0,2.0,18.2,0.0,0.0,,0.0,0.0,15.0,255.0,17.0,2.0,
510.0,Kazmeir Allen,UCLA,Pac-12,12.0,17.0,255.0,15.0,4.0,21.3,8.0,93.0,11.6,1.0,7.8,25.0,348.0,13.9,5.0,
511.0,Sean Tucker,Syracuse,ACC,12.0,20.0,255.0,12.8,2.0,21.3,246.0,1496.0,6.1,12.0,124.7,266.0,1751.0,6.6,14.0,
512.0,Jayden Harrison*,Marshall,CUSA,13.0,23.0,254.0,11.0,2.0,19.5,0.0,0.0,,0.0,0.0,23.0,254.0,11.0,2.0,
513.0,Keaton Mitchell,East Carolina,American,12.0,22.0,253.0,11.5,1.0,21.1,174.0,1132.0,6.5,9.0,94.3,196.0,1385.0,7.1,10.0,
514.0,De'Vion Warren*,Arkansas,SEC,13.0,16.0,252.0,15.8,0.0,19.4,5.0,42.0,8.4,0.0,3.2,21.0,294.0,14.0,0.0,
515.0,Kyle Ford,USC,Pac-12,8.0,19.0,252.0,13.3,2.0,31.5,0.0,0.0,,0.0,0.0,19.0,252.0,13.3,2.0,
516.0,Rara Thomas*,Mississippi State,SEC,10.0,18.0,252.0,14.0,5.0,25.2,0.0,0.0,,0.0,0.0,18.0,252.0,14.0,5.0,
517.0,Aubry Payne*,Georgia State,Sun Belt,12.0,25.0,251.0,10.0,7.0,20.9,1.0,0.0,0.0,0.0,0.0,26.0,251.0,9.7,7.0,
518.0,Micah Bernard*,Utah,Pac-12,14.0,26.0,251.0,9.7,2.0,17.9,87.0,523.0,6.0,2.0,37.4,113.0,774.0,6.8,4.0,
519.0,Cade Otton,Washington,Pac-12,8.0,28.0,250.0,8.9,1.0,31.3,0.0,0.0,,0.0,0.0,28.0,250.0,8.9,1.0,
520.0,Jaden Bray*,Oklahoma State,Big 12,11.0,13.0,250.0,19.2,2.0,22.7,0.0,0.0,,0.0,0.0,13.0,250.0,19.2,2.0,
521.0,Damien Alford,Syracuse,ACC,12.0,13.0,249.0,19.2,2.0,20.8,0.0,0.0,,0.0,0.0,13.0,249.0,19.2,2.0,
522.0,Raheem Blackshear*,Virginia Tech,ACC,13.0,25.0,249.0,10.0,1.0,19.2,133.0,765.0,5.8,6.0,58.8,158.0,1014.0,6.4,7.0,
523.0,Andrel Anthony*,Michigan,Big Ten,12.0,12.0,248.0,20.7,3.0,20.7,1.0,6.0,6.0,0.0,0.5,13.0,254.0,19.5,3.0,
524.0,Solomon Enis*,Utah,Pac-12,11.0,22.0,248.0,11.3,1.0,22.5,0.0,0.0,,0.0,0.0,22.0,248.0,11.3,1.0,
525.0,Christian Forde*,Mississippi State,SEC,8.0,19.0,247.0,13.0,0.0,30.9,0.0,0.0,,0.0,0.0,19.0,247.0,13.0,0.0,
526.0,Kam Brown,UCLA,Pac-12,12.0,17.0,247.0,14.5,2.0,20.6,0.0,0.0,,0.0,0.0,17.0,247.0,14.5,2.0,
527.0,Rivaldo Fairweather,Florida International,CUSA,9.0,16.0,247.0,15.4,1.0,27.4,0.0,0.0,,0.0,0.0,16.0,247.0,15.4,1.0,
528.0,Tyler Goodson*,Iowa,Big Ten,13.0,31.0,247.0,8.0,1.0,19.0,256.0,1151.0,4.5,6.0,88.5,287.0,1398.0,4.9,7.0,
529.0,Trent Pennix,North Carolina State,ACC,12.0,17.0,246.0,14.5,3.0,20.5,3.0,48.0,16.0,0.0,4.0,20.0,294.0,14.7,3.0,
530.0,Josh Cobbs*,Wyoming,MWC,11.0,25.0,245.0,9.8,1.0,22.3,1.0,0.0,0.0,0.0,0.0,26.0,245.0,9.4,1.0,
531.0,Aron Cruickshank*,Rutgers,Big Ten,7.0,20.0,244.0,12.2,2.0,34.9,6.0,30.0,5.0,0.0,4.3,26.0,274.0,10.5,2.0,
532.0,Dannis Jackson*,Ole Miss,SEC,11.0,12.0,244.0,20.3,2.0,22.2,0.0,0.0,,0.0,0.0,12.0,244.0,20.3,2.0,
533.0,Taron Keith,Bowling Green,MAC,12.0,26.0,244.0,9.4,1.0,20.3,34.0,91.0,2.7,0.0,7.6,60.0,335.0,5.6,1.0,
534.0,Camren McDonald,Florida State,ACC,12.0,24.0,243.0,10.1,2.0,20.3,0.0,2.0,,0.0,0.2,24.0,245.0,10.2,2.0,
535.0,Christian Wells*,Appalachian State,Sun Belt,14.0,12.0,243.0,20.3,2.0,17.4,0.0,0.0,,0.0,0.0,12.0,243.0,20.3,2.0,
536.0,Emery Simmons*,North Carolina,ACC,8.0,11.0,243.0,22.1,1.0,30.4,0.0,0.0,,0.0,0.0,11.0,243.0,22.1,1.0,
537.0,Kenny McIntosh*,Georgia,SEC,14.0,22.0,242.0,11.0,2.0,17.3,58.0,328.0,5.7,3.0,23.4,80.0,570.0,7.1,5.0,
538.0,Brycen Tremayne,Stanford,Pac-12,5.0,19.0,240.0,12.6,5.0,48.0,0.0,0.0,,0.0,0.0,19.0,240.0,12.6,5.0,
539.0,Ricky Person Jr.,North Carolina State,ACC,12.0,28.0,240.0,8.6,2.0,20.0,135.0,636.0,4.7,5.0,53.0,163.0,876.0,5.4,7.0,
540.0,Ron Cook Jr.,Buffalo,MAC,12.0,24.0,240.0,10.0,1.0,20.0,88.0,438.0,5.0,3.0,36.5,112.0,678.0,6.1,4.0,
541.0,Jakarius Caston,Southern Mississippi,CUSA,12.0,16.0,239.0,14.9,1.0,19.9,3.0,-9.0,-3.0,0.0,-0.8,19.0,230.0,12.1,1.0,
542.0,Traeshon Holden*,Alabama,SEC,15.0,21.0,239.0,11.4,1.0,15.9,0.0,0.0,,0.0,0.0,21.0,239.0,11.4,1.0,
543.0,Cole Harrity,New Mexico State,Ind,10.0,30.0,238.0,7.9,1.0,23.8,0.0,0.0,,0.0,0.0,30.0,238.0,7.9,1.0,
544.0,Nikko Remigio,California,Pac-12,11.0,38.0,238.0,6.3,2.0,21.6,7.0,57.0,8.1,0.0,5.2,45.0,295.0,6.6,2.0,
545.0,Daniel Arias,Colorado,Pac-12,12.0,19.0,237.0,12.5,1.0,19.8,2.0,1.0,0.5,0.0,0.1,21.0,238.0,11.3,1.0,
546.0,CJ Windham*,Middle Tennessee State,CUSA,12.0,26.0,236.0,9.1,2.0,19.7,0.0,0.0,,0.0,0.0,26.0,236.0,9.1,2.0,
547.0,Zeriah Beason*,Oregon State,Pac-12,13.0,20.0,236.0,11.8,1.0,18.2,0.0,0.0,,0.0,0.0,20.0,236.0,11.8,1.0,
548.0,Demond Demas,Texas A&M,SEC,9.0,15.0,235.0,15.7,1.0,26.1,0.0,0.0,,0.0,0.0,15.0,235.0,15.7,1.0,
549.0,Boobie Curry,Arizona,Pac-12,12.0,21.0,233.0,11.1,3.0,19.4,0.0,0.0,,0.0,0.0,21.0,233.0,11.1,3.0,
550.0,Eli Pancol,Duke,ACC,12.0,17.0,233.0,13.7,1.0,19.4,0.0,0.0,,0.0,0.0,17.0,233.0,13.7,1.0,
551.0,Oscar Cardenas*,UTSA,CUSA,14.0,16.0,233.0,14.6,2.0,16.6,0.0,0.0,,0.0,0.0,16.0,233.0,14.6,2.0,
552.0,Xazavian Valladay*,Wyoming,MWC,13.0,23.0,233.0,10.1,0.0,17.9,209.0,1070.0,5.1,6.0,82.3,232.0,1303.0,5.6,6.0,
553.0,Aaron Turner,Connecticut,Ind,12.0,33.0,232.0,7.0,0.0,19.3,1.0,22.0,22.0,0.0,1.8,34.0,254.0,7.5,0.0,
554.0,Tyjon Lindsey*,Oregon State,Pac-12,10.0,16.0,232.0,14.5,3.0,23.2,5.0,17.0,3.4,1.0,1.7,21.0,249.0,11.9,4.0,
555.0,Danzel Mckinley-Lewis*,Toledo,MAC,13.0,16.0,230.0,14.4,2.0,17.7,0.0,0.0,,0.0,0.0,16.0,230.0,14.4,2.0,
556.0,Eric Gray*,Oklahoma,Big 12,13.0,23.0,229.0,10.0,2.0,17.6,78.0,412.0,5.3,2.0,31.7,101.0,641.0,6.3,4.0,
557.0,Landry Weber*,Kansas State,Big 12,13.0,16.0,228.0,14.3,1.0,17.5,0.0,0.0,,0.0,0.0,16.0,228.0,14.3,1.0,
558.0,Keith Pearson Jr.,Charlotte,CUSA,12.0,13.0,227.0,17.5,3.0,18.9,3.0,18.0,6.0,0.0,1.5,16.0,245.0,15.3,3.0,
559.0,Jalen Virgil*,Appalachian State,Sun Belt,12.0,15.0,226.0,15.1,1.0,18.8,2.0,-1.0,-0.5,0.0,-0.1,17.0,225.0,13.2,1.0,
560.0,Jalin Hyatt*,Tennessee,SEC,13.0,21.0,226.0,10.8,2.0,17.4,1.0,10.0,10.0,0.0,0.8,22.0,236.0,10.7,2.0,
561.0,Johnny Richardson*,UCF,American,13.0,25.0,226.0,9.0,1.0,17.4,104.0,733.0,7.0,3.0,56.4,129.0,959.0,7.4,4.0,
562.0,Brenton Strange*,Penn State,Big Ten,13.0,20.0,225.0,11.3,3.0,17.3,0.0,0.0,,0.0,0.0,20.0,225.0,11.3,3.0,
563.0,Jaylen Warren*,Oklahoma State,Big 12,14.0,25.0,225.0,9.0,0.0,16.1,256.0,1216.0,4.8,11.0,86.9,281.0,1441.0,5.1,11.0,
564.0,Jeshaun Jones*,Maryland,Big Ten,6.0,18.0,224.0,12.4,0.0,37.3,0.0,0.0,,0.0,0.0,18.0,224.0,12.4,0.0,
565.0,Luke Wysong,New Mexico,MWC,11.0,24.0,224.0,9.3,0.0,20.4,25.0,112.0,4.5,0.0,10.2,49.0,336.0,6.9,0.0,
566.0,Phat Watts,Tulane,American,12.0,18.0,224.0,12.4,2.0,18.7,0.0,0.0,,0.0,0.0,18.0,224.0,12.4,2.0,
567.0,Levi Falck,Nebraska,Big Ten,12.0,18.0,223.0,12.4,1.0,18.6,1.0,18.0,18.0,0.0,1.5,19.0,241.0,12.7,1.0,
568.0,Zyell Griffin,Nevada-Las Vegas,MWC,9.0,11.0,223.0,20.3,2.0,24.8,0.0,0.0,,0.0,0.0,11.0,223.0,20.3,2.0,
569.0,Anthony Queeley,Syracuse,ACC,12.0,15.0,222.0,14.8,2.0,18.5,0.0,0.0,,0.0,0.0,15.0,222.0,14.8,2.0,
570.0,Devin Culp,Washington,Pac-12,12.0,20.0,222.0,11.1,1.0,18.5,0.0,0.0,,0.0,0.0,20.0,222.0,11.1,1.0,
571.0,Nick Muse*,South Carolina,SEC,13.0,20.0,222.0,11.1,2.0,17.1,0.0,0.0,,0.0,0.0,20.0,222.0,11.1,2.0,
572.0,Dacari Collins*,Clemson,ACC,9.0,16.0,221.0,13.8,0.0,24.6,0.0,0.0,,0.0,0.0,16.0,221.0,13.8,0.0,
573.0,Dakereon Joyner*,South Carolina,SEC,13.0,24.0,221.0,9.2,1.0,17.0,18.0,77.0,4.3,0.0,5.9,42.0,298.0,7.1,1.0,
574.0,Micah Davis*,Air Force,MWC,8.0,10.0,221.0,22.1,2.0,27.6,47.0,360.0,7.7,4.0,45.0,57.0,581.0,10.2,6.0,
575.0,Craig Burt Jr.*,Western Kentucky,CUSA,14.0,13.0,220.0,16.9,1.0,15.7,0.0,0.0,,0.0,0.0,13.0,220.0,16.9,1.0,
576.0,Jamire Calvin*,Mississippi State,SEC,13.0,29.0,220.0,7.6,3.0,16.9,0.0,0.0,,0.0,0.0,29.0,220.0,7.6,3.0,
577.0,Jerome Ford*,Cincinnati,American,13.0,21.0,220.0,10.5,1.0,16.9,214.0,1319.0,6.2,19.0,101.5,235.0,1539.0,6.5,20.0,
578.0,Kamari Morales*,North Carolina,ACC,13.0,24.0,220.0,9.2,5.0,16.9,0.0,0.0,,0.0,0.0,24.0,220.0,9.2,5.0,
579.0,Princeton Fant*,Tennessee,SEC,13.0,16.0,220.0,13.8,1.0,16.9,0.0,0.0,,0.0,0.0,16.0,220.0,13.8,1.0,
580.0,Mychal Cooper,Navy,American,12.0,11.0,219.0,19.9,2.0,18.3,0.0,0.0,,0.0,0.0,11.0,219.0,19.9,2.0,
581.0,Jerrion Ealy*,Ole Miss,SEC,12.0,32.0,218.0,6.8,2.0,18.2,133.0,768.0,5.8,5.0,64.0,165.0,986.0,6.0,7.0,
582.0,Jevin Frett,Louisiana-Monroe,Sun Belt,11.0,12.0,218.0,18.2,1.0,19.8,1.0,-3.0,-3.0,0.0,-0.3,13.0,215.0,16.5,1.0,
583.0,Lincoln Sefcik,South Alabama,Sun Belt,12.0,32.0,218.0,6.8,5.0,18.2,0.0,0.0,,0.0,0.0,32.0,218.0,6.8,5.0,
584.0,Omarion Dollison,South Florida,American,12.0,27.0,218.0,8.1,0.0,18.2,2.0,-2.0,-1.0,0.0,-0.2,29.0,216.0,7.4,0.0,
585.0,Leddie Brown*,West Virginia,Big 12,12.0,36.0,217.0,6.0,1.0,18.1,223.0,1065.0,4.8,13.0,88.8,259.0,1282.0,4.9,14.0,
586.0,Malik Davis*,Florida,SEC,12.0,23.0,217.0,9.4,2.0,18.1,92.0,487.0,5.3,5.0,40.6,115.0,704.0,6.1,7.0,
587.0,Ryan Luehrman,Ohio,MAC,12.0,20.0,217.0,10.9,0.0,18.1,0.0,0.0,,0.0,0.0,20.0,217.0,10.9,0.0,
588.0,Tray Pettway,Massachusetts,Ind,12.0,17.0,217.0,12.8,0.0,18.1,1.0,0.0,0.0,0.0,0.0,18.0,217.0,12.1,0.0,
589.0,Dameon Pierce*,Florida,SEC,13.0,19.0,216.0,11.4,3.0,16.6,100.0,574.0,5.7,13.0,44.2,119.0,790.0,6.6,16.0,
590.0,Ty Chandler*,North Carolina,ACC,13.0,15.0,216.0,14.4,1.0,16.6,182.0,1092.0,6.0,13.0,84.0,197.0,1308.0,6.6,14.0,
591.0,Errol Rogers Jr.*,Louisiana,Sun Belt,12.0,26.0,215.0,8.3,0.0,17.9,0.0,0.0,,0.0,0.0,26.0,215.0,8.3,0.0,
592.0,Teagan Quitoriano*,Oregon State,Pac-12,13.0,19.0,214.0,11.3,3.0,16.5,0.0,0.0,,0.0,0.0,19.0,214.0,11.3,3.0,
593.0,Cyrus Habibi-Likio,Boise State,MWC,11.0,23.0,213.0,9.3,0.0,19.4,107.0,374.0,3.5,2.0,34.0,130.0,587.0,4.5,2.0,
594.0,Jaden Williams,Boston College,ACC,12.0,19.0,213.0,11.2,3.0,17.8,0.0,0.0,,0.0,0.0,19.0,213.0,11.2,3.0,
595.0,Theo Johnson*,Penn State,Big Ten,13.0,19.0,213.0,11.2,1.0,16.4,0.0,0.0,,0.0,0.0,19.0,213.0,11.2,1.0,
596.0,Tyrell Shavers*,San Diego State,MWC,13.0,18.0,213.0,11.8,2.0,16.4,0.0,0.0,,0.0,0.0,18.0,213.0,11.8,2.0,
597.0,Ty Jones*,Fresno State,MWC,13.0,19.0,211.0,11.1,1.0,16.2,0.0,0.0,,0.0,0.0,19.0,211.0,11.1,1.0,
598.0,Caleb Chapman,Texas A&M,SEC,6.0,13.0,210.0,16.2,0.0,35.0,0.0,0.0,,0.0,0.0,13.0,210.0,16.2,0.0,
599.0,Trent Whittemore*,Florida,SEC,11.0,19.0,210.0,11.1,1.0,19.1,0.0,0.0,,0.0,0.0,19.0,210.0,11.1,1.0,
600.0,Arland Bruce IV*,Iowa,Big Ten,14.0,25.0,209.0,8.4,1.0,14.9,10.0,65.0,6.5,3.0,4.6,35.0,274.0,7.8,4.0,
601.0,Roderick Daniels Jr.,SMU,American,12.0,17.0,209.0,12.3,1.0,17.4,0.0,0.0,,0.0,0.0,17.0,209.0,12.3,1.0,
602.0,Troy Franklin*,Oregon,Pac-12,14.0,18.0,209.0,11.6,2.0,14.9,0.0,0.0,,0.0,0.0,18.0,209.0,11.6,2.0,
603.0,Corey Dyches*,Maryland,Big Ten,13.0,19.0,208.0,10.9,4.0,16.0,0.0,0.0,,0.0,0.0,19.0,208.0,10.9,4.0,
604.0,Davis Allen*,Clemson,ACC,13.0,28.0,208.0,7.4,3.0,16.0,0.0,0.0,,0.0,0.0,28.0,208.0,7.4,3.0,
605.0,Jadon Thompson*,Cincinnati,American,12.0,14.0,208.0,14.9,0.0,17.3,0.0,0.0,,0.0,0.0,14.0,208.0,14.9,0.0,
606.0,Kevin Davis*,Miami (OH),MAC,13.0,23.0,208.0,9.0,2.0,16.0,62.0,331.0,5.3,3.0,25.5,85.0,539.0,6.3,5.0,
607.0,Thomaz Whitford,New Mexico State,Ind,11.0,19.0,206.0,10.8,2.0,18.7,0.0,0.0,,0.0,0.0,19.0,206.0,10.8,2.0,
608.0,Reynaldo Flores*,UTEP,CUSA,12.0,13.0,204.0,15.7,0.0,17.0,32.0,130.0,4.1,0.0,10.8,45.0,334.0,7.4,0.0,
609.0,Bryce Kirtz,Northwestern,Big Ten,5.0,19.0,203.0,10.7,0.0,40.6,1.0,4.0,4.0,0.0,0.8,20.0,207.0,10.4,0.0,
610.0,Chance Luper*,Missouri,SEC,8.0,21.0,203.0,9.7,1.0,25.4,1.0,2.0,2.0,0.0,0.3,22.0,205.0,9.3,1.0,
611.0,Melquise Stovall*,Pitt,ACC,10.0,16.0,203.0,12.7,1.0,20.3,1.0,7.0,7.0,0.0,0.7,17.0,210.0,12.4,1.0,
