Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
344.0,Nathan Peterman*,Pitt,ACC,13.0,72.0,286.0,4.0,3.0,22.0,1.0,11.0,11.0,0.0,0.8,73.0,297.0,4.1,3.0,
345.0,Abdul Adams*,Oklahoma,Big 12,7.0,53.0,283.0,5.3,0.0,40.4,3.0,25.0,8.3,0.0,3.6,56.0,308.0,5.5,0.0,
346.0,Sam Rogers*,Virginia Tech,ACC,14.0,67.0,283.0,4.2,2.0,20.2,24.0,301.0,12.5,4.0,21.5,91.0,584.0,6.4,6.0,
347.0,Darius Hoggins*,Louisiana,Sun Belt,13.0,51.0,281.0,5.5,1.0,21.6,7.0,31.0,4.4,0.0,2.4,58.0,312.0,5.4,1.0,
348.0,Duke Carter IV,Louisiana-Monroe,Sun Belt,11.0,85.0,281.0,3.3,1.0,25.5,9.0,89.0,9.9,0.0,8.1,94.0,370.0,3.9,1.0,
349.0,Bolu Olorunfunmi,UCLA,Pac-12,11.0,71.0,280.0,3.9,4.0,25.5,8.0,36.0,4.5,1.0,3.3,79.0,316.0,4.0,5.0,
350.0,Josh Anderson*,Troy,Sun Belt,13.0,56.0,280.0,5.0,3.0,21.5,14.0,73.0,5.2,1.0,5.6,70.0,353.0,5.0,4.0,
351.0,Damion Jones-Moore*,Toledo,MAC,12.0,50.0,279.0,5.6,0.0,23.3,3.0,14.0,4.7,0.0,1.2,53.0,293.0,5.5,0.0,
352.0,Nate Romine*,Air Force,MWC,9.0,95.0,279.0,2.9,3.0,31.0,0.0,0.0,,0.0,0.0,95.0,279.0,2.9,3.0,
353.0,Ryan Higgins*,Louisiana Tech,CUSA,13.0,88.0,277.0,3.1,4.0,21.3,0.0,0.0,,0.0,0.0,88.0,277.0,3.1,4.0,
354.0,Qua Searcy*,Georgia Tech,ACC,13.0,46.0,273.0,5.9,2.0,21.0,10.0,183.0,18.3,0.0,14.1,56.0,456.0,8.1,2.0,
355.0,Darrius Sims*,Vanderbilt,SEC,12.0,41.0,271.0,6.6,1.0,22.6,5.0,61.0,12.2,0.0,5.1,46.0,332.0,7.2,1.0,
356.0,Demario McCall*,Ohio State,Big Ten,6.0,49.0,270.0,5.5,3.0,45.0,4.0,84.0,21.0,1.0,14.0,53.0,354.0,6.7,4.0,
357.0,Tyler Williams*,Air Force,MWC,13.0,48.0,270.0,5.6,6.0,20.8,6.0,136.0,22.7,0.0,10.5,54.0,406.0,7.5,6.0,
358.0,Austin Vaughn,Louisiana-Monroe,Sun Belt,12.0,48.0,268.0,5.6,2.0,22.3,1.0,1.0,1.0,0.0,0.1,49.0,269.0,5.5,2.0,
359.0,Chris Carter*,Army,Ind,9.0,43.0,263.0,6.1,2.0,29.2,0.0,0.0,,0.0,0.0,43.0,263.0,6.1,2.0,
360.0,Eugene Brazley,Ole Miss,SEC,12.0,61.0,261.0,4.3,2.0,21.8,14.0,114.0,8.1,1.0,9.5,75.0,375.0,5.0,3.0,
361.0,J.J. Taylor,Arizona,Pac-12,4.0,38.0,261.0,6.9,2.0,65.3,2.0,16.0,8.0,0.0,4.0,40.0,277.0,6.9,2.0,
362.0,Jomon Dotson*,Washington,Pac-12,14.0,57.0,260.0,4.6,1.0,18.6,3.0,67.0,22.3,1.0,4.8,60.0,327.0,5.5,2.0,
363.0,Martell Pettaway*,West Virginia,Big 12,3.0,49.0,260.0,5.3,1.0,86.7,2.0,21.0,10.5,0.0,7.0,51.0,281.0,5.5,1.0,
364.0,Patrick Mahomes,Texas Tech,Big 12,12.0,131.0,260.0,2.0,12.0,21.7,0.0,0.0,,0.0,0.0,131.0,260.0,2.0,12.0,
365.0,Devante Mays,Utah State,MWC,6.0,37.0,259.0,7.0,3.0,43.2,1.0,8.0,8.0,0.0,1.3,38.0,267.0,7.0,3.0,
366.0,Darius Anderson,East Carolina,American,11.0,57.0,258.0,4.5,2.0,23.5,9.0,62.0,6.9,1.0,5.6,66.0,320.0,4.8,3.0,
367.0,Maurice Thomas*,Miami (OH),MAC,11.0,37.0,258.0,7.0,0.0,23.5,11.0,105.0,9.5,0.0,9.5,48.0,363.0,7.6,0.0,
368.0,Ashton Shumpert*,Mississippi State,SEC,13.0,55.0,257.0,4.7,1.0,19.8,3.0,28.0,9.3,0.0,2.2,58.0,285.0,4.9,1.0,
369.0,Daryl Chestnut*,New Mexico,MWC,13.0,57.0,255.0,4.5,2.0,19.6,1.0,14.0,14.0,0.0,1.1,58.0,269.0,4.6,2.0,
370.0,Cole Macek*,Army,Ind,8.0,35.0,254.0,7.3,3.0,31.8,0.0,0.0,,0.0,0.0,35.0,254.0,7.3,3.0,
371.0,Tyrrell Pigrome*,Maryland,Big Ten,11.0,62.0,254.0,4.1,4.0,23.1,0.0,0.0,,0.0,0.0,62.0,254.0,4.1,4.0,
372.0,Sam Darnold*,USC,Pac-12,13.0,62.0,250.0,4.0,2.0,19.2,0.0,0.0,,0.0,0.0,62.0,250.0,4.0,2.0,
373.0,Zach Terrell*,Western Michigan,MAC,14.0,80.0,249.0,3.1,7.0,17.8,0.0,0.0,,0.0,0.0,80.0,249.0,3.1,7.0,
374.0,Detrich Clark*,Colorado State,MWC,13.0,36.0,247.0,6.9,3.0,19.0,9.0,90.0,10.0,1.0,6.9,45.0,337.0,7.5,4.0,
375.0,Manny Wilkins,Arizona State,Pac-12,10.0,128.0,246.0,1.9,5.0,24.6,0.0,0.0,,0.0,0.0,128.0,246.0,1.9,5.0,
376.0,Dallas Davis*,South Alabama,Sun Belt,11.0,91.0,245.0,2.7,3.0,22.3,0.0,0.0,,0.0,0.0,91.0,245.0,2.7,3.0,
377.0,Marshawn Williams*,Virginia Tech,ACC,9.0,59.0,244.0,4.1,2.0,27.1,1.0,2.0,2.0,0.0,0.2,60.0,246.0,4.1,2.0,
378.0,Zander Diamont*,Indiana,Big Ten,8.0,39.0,244.0,6.3,4.0,30.5,0.0,0.0,,0.0,0.0,39.0,244.0,6.3,4.0,
379.0,Matthew Jordan*,Georgia Tech,ACC,9.0,65.0,243.0,3.7,6.0,27.0,0.0,0.0,,0.0,0.0,65.0,243.0,3.7,6.0,
380.0,Jason Driskel,Florida Atlantic,CUSA,12.0,80.0,242.0,3.0,4.0,20.2,0.0,0.0,,0.0,0.0,80.0,242.0,3.0,4.0,
381.0,Kobe McCrary*,Minnesota,Big Ten,12.0,39.0,242.0,6.2,3.0,20.2,2.0,17.0,8.5,0.0,1.4,41.0,259.0,6.3,3.0,
382.0,Ron Johnson,Connecticut,American,12.0,72.0,242.0,3.4,4.0,20.2,8.0,47.0,5.9,0.0,3.9,80.0,289.0,3.6,4.0,
383.0,Kenneth Goins Jr.*,Maryland,Big Ten,13.0,41.0,241.0,5.9,4.0,18.5,2.0,4.0,2.0,0.0,0.3,43.0,245.0,5.7,4.0,
384.0,Brent Stockstill*,Middle Tennessee State,CUSA,10.0,45.0,240.0,5.3,0.0,24.0,1.0,-3.0,-3.0,0.0,-0.3,46.0,237.0,5.2,0.0,
385.0,David Williams*,South Carolina,SEC,13.0,56.0,239.0,4.3,3.0,18.4,9.0,72.0,8.0,0.0,5.5,65.0,311.0,4.8,3.0,
386.0,Khalil Tate,Arizona,Pac-12,7.0,49.0,237.0,4.8,1.0,33.9,0.0,0.0,,0.0,0.0,49.0,237.0,4.8,1.0,
387.0,Rennie Childs*,Oklahoma State,Big 12,12.0,52.0,237.0,4.6,7.0,19.8,5.0,29.0,5.8,0.0,2.4,57.0,266.0,4.7,7.0,
388.0,Tyler Natee*,Indiana,Big Ten,10.0,61.0,237.0,3.9,2.0,23.7,1.0,4.0,4.0,0.0,0.4,62.0,241.0,3.9,2.0,
389.0,Art Thompkins*,Toledo,MAC,12.0,29.0,235.0,8.1,3.0,19.6,3.0,29.0,9.7,0.0,2.4,32.0,264.0,8.3,3.0,
390.0,Troy Williams*,Utah,Pac-12,13.0,111.0,235.0,2.1,5.0,18.1,0.0,0.0,,0.0,0.0,111.0,235.0,2.1,5.0,
391.0,Reggie Gallaspy II*,North Carolina State,ACC,12.0,49.0,234.0,4.8,2.0,19.5,5.0,9.0,1.8,0.0,0.8,54.0,243.0,4.5,2.0,
392.0,Darrel Williams*,LSU,SEC,11.0,52.0,233.0,4.5,3.0,21.2,5.0,37.0,7.4,0.0,3.4,57.0,270.0,4.7,3.0,
393.0,Xzaviar Campbell,Nevada-Las Vegas,MWC,10.0,49.0,233.0,4.8,1.0,23.3,4.0,16.0,4.0,1.0,1.6,53.0,249.0,4.7,2.0,
394.0,Diquon Woodhouse*,New Mexico,MWC,12.0,27.0,232.0,8.6,2.0,19.3,0.0,0.0,,0.0,0.0,27.0,232.0,8.6,2.0,
395.0,Isaiah Wright*,Temple,American,12.0,42.0,232.0,5.5,1.0,19.3,8.0,74.0,9.3,0.0,6.2,50.0,306.0,6.1,1.0,
396.0,Johnny Stanton,Nevada-Las Vegas,MWC,5.0,40.0,231.0,5.8,1.0,46.2,0.0,0.0,,0.0,0.0,40.0,231.0,5.8,1.0,
397.0,Rodney Adams*,South Florida,American,13.0,23.0,231.0,10.0,5.0,17.8,67.0,822.0,12.3,5.0,63.2,90.0,1053.0,11.7,10.0,
398.0,Steven Montez*,Colorado,Pac-12,11.0,52.0,231.0,4.4,1.0,21.0,0.0,0.0,,0.0,0.0,52.0,231.0,4.4,1.0,
399.0,Darius Anderson*,Texas Christian,Big 12,11.0,27.0,229.0,8.5,1.0,20.8,5.0,20.0,4.0,0.0,1.8,32.0,249.0,7.8,1.0,
400.0,Fabian Johnson*,Western Michigan,MAC,13.0,31.0,229.0,7.4,4.0,17.6,2.0,10.0,5.0,0.0,0.8,33.0,239.0,7.2,4.0,
401.0,Chawntez Moss*,Pitt,ACC,10.0,42.0,227.0,5.4,1.0,22.7,2.0,18.0,9.0,0.0,1.8,44.0,245.0,5.6,1.0,
402.0,Darryl Bonner*,Navy,American,12.0,29.0,227.0,7.8,2.0,18.9,10.0,278.0,27.8,3.0,23.2,39.0,505.0,12.9,5.0,
403.0,Denzal Brantley*,Idaho,Sun Belt,12.0,49.0,227.0,4.6,3.0,18.9,4.0,37.0,9.3,0.0,3.1,53.0,264.0,5.0,3.0,
404.0,Bo Hardy*,Ohio,MAC,14.0,49.0,226.0,4.6,1.0,16.1,3.0,12.0,4.0,0.0,0.9,52.0,238.0,4.6,1.0,
405.0,Brandon Holloway*,Mississippi State,SEC,9.0,50.0,226.0,4.5,1.0,25.1,15.0,91.0,6.1,0.0,10.1,65.0,317.0,4.9,1.0,
406.0,Trevorris Johnson*,Texas Christian,Big 12,13.0,41.0,225.0,5.5,4.0,17.3,2.0,10.0,5.0,0.0,0.8,43.0,235.0,5.5,4.0,
407.0,Brogan Roback*,Eastern Michigan,MAC,10.0,63.0,223.0,3.5,2.0,22.3,0.0,0.0,,0.0,0.0,63.0,223.0,3.5,2.0,
408.0,Tyler Siudzinski,Texas State,Sun Belt,10.0,57.0,223.0,3.9,2.0,22.3,11.0,77.0,7.0,0.0,7.7,68.0,300.0,4.4,2.0,
409.0,Nicholas Norris*,Western Kentucky,CUSA,14.0,13.0,222.0,17.1,1.0,15.9,76.0,1318.0,17.3,14.0,94.1,89.0,1540.0,17.3,15.0,
410.0,Tavien Feaster*,Clemson,ACC,13.0,37.0,221.0,6.0,2.0,17.0,0.0,0.0,,0.0,0.0,37.0,221.0,6.0,2.0,
411.0,David Greene,Nevada-Las Vegas,MWC,12.0,50.0,218.0,4.4,8.0,18.2,5.0,44.0,8.8,0.0,3.7,55.0,262.0,4.8,8.0,
412.0,Darrynton Evans*,Appalachian State,Sun Belt,12.0,48.0,217.0,4.5,0.0,18.1,6.0,34.0,5.7,0.0,2.8,54.0,251.0,4.6,0.0,
413.0,Ty Gangi,Nevada,MWC,10.0,49.0,217.0,4.4,3.0,21.7,0.0,0.0,,0.0,0.0,49.0,217.0,4.4,3.0,
414.0,Glen Cuiellette,Tulane,American,12.0,120.0,216.0,1.8,1.0,18.0,0.0,0.0,,0.0,0.0,120.0,216.0,1.8,1.0,
415.0,C.J. Fuller*,Clemson,ACC,14.0,47.0,211.0,4.5,0.0,15.1,7.0,62.0,8.9,2.0,4.4,54.0,273.0,5.1,2.0,
416.0,Dalvin Warmack*,Kansas State,Big 12,11.0,41.0,211.0,5.1,0.0,19.2,2.0,16.0,8.0,0.0,1.5,43.0,227.0,5.3,0.0,
417.0,Raymond Taylor*,Tulsa,American,12.0,46.0,211.0,4.6,2.0,17.6,0.0,0.0,,0.0,0.0,46.0,211.0,4.6,2.0,
418.0,Davon Tucker*,Western Michigan,MAC,10.0,44.0,210.0,4.8,4.0,21.0,0.0,0.0,,0.0,0.0,44.0,210.0,4.8,4.0,
419.0,David Washington*,Old Dominion,CUSA,13.0,67.0,207.0,3.1,1.0,15.9,0.0,0.0,,0.0,0.0,67.0,207.0,3.1,1.0,
420.0,Kyle Porter,Texas,Big 12,11.0,46.0,206.0,4.5,0.0,18.7,2.0,10.0,5.0,0.0,0.9,48.0,216.0,4.5,0.0,
421.0,Mulbah Car*,Houston,American,9.0,49.0,206.0,4.2,2.0,22.9,4.0,37.0,9.3,0.0,4.1,53.0,243.0,4.6,2.0,
422.0,Papi White*,Ohio,MAC,12.0,47.0,206.0,4.4,3.0,17.2,41.0,672.0,16.4,6.0,56.0,88.0,878.0,10.0,9.0,
423.0,Aaron Winchester,Georgia State,Sun Belt,5.0,49.0,204.0,4.2,1.0,40.8,0.0,0.0,,0.0,0.0,49.0,204.0,4.2,1.0,
424.0,Gus Ragland*,Miami (OH),MAC,7.0,84.0,202.0,2.4,2.0,28.9,0.0,0.0,,0.0,0.0,84.0,202.0,2.4,2.0,
425.0,Johnathan Brantley,Tulane,American,8.0,46.0,202.0,4.4,0.0,25.3,0.0,0.0,,0.0,0.0,46.0,202.0,4.4,0.0,
426.0,Dexter Williams,Notre Dame,Ind,11.0,39.0,200.0,5.1,3.0,18.2,4.0,16.0,4.0,0.0,1.5,43.0,216.0,5.0,3.0,
427.0,Jonathan Ward*,Central Michigan,MAC,8.0,36.0,200.0,5.6,2.0,25.0,8.0,69.0,8.6,0.0,8.6,44.0,269.0,6.1,2.0,
428.0,Jeff Smith*,Boston College,ACC,13.0,35.0,199.0,5.7,1.0,15.3,27.0,395.0,14.6,3.0,30.4,62.0,594.0,9.6,4.0,
429.0,Deondre Francois*,Florida State,ACC,13.0,108.0,198.0,1.8,5.0,15.2,0.0,0.0,,0.0,0.0,108.0,198.0,1.8,5.0,
430.0,Marvin Zanders,Missouri,SEC,8.0,35.0,198.0,5.7,2.0,24.8,0.0,0.0,,0.0,0.0,35.0,198.0,5.7,2.0,
431.0,Tommy Stevens*,Penn State,Big Ten,7.0,21.0,198.0,9.4,2.0,28.3,0.0,0.0,,0.0,0.0,21.0,198.0,9.4,2.0,
432.0,Tra'Von Chapman,Akron,MAC,10.0,48.0,195.0,4.1,4.0,19.5,0.0,0.0,,0.0,0.0,48.0,195.0,4.1,4.0,
433.0,Troy McCormick*,Utah,Pac-12,9.0,39.0,194.0,5.0,2.0,21.6,9.0,91.0,10.1,0.0,10.1,48.0,285.0,5.9,2.0,
434.0,D.J. Jones,Akron,MAC,12.0,41.0,193.0,4.7,0.0,16.1,1.0,18.0,18.0,0.0,1.5,42.0,211.0,5.0,0.0,
435.0,Quinton Maxwell*,Ohio,MAC,11.0,69.0,193.0,2.8,1.0,17.5,0.0,0.0,,0.0,0.0,69.0,193.0,2.8,1.0,
436.0,Jordan Wright*,Louisiana,Sun Belt,12.0,62.0,192.0,3.1,1.0,16.0,2.0,9.0,4.5,0.0,0.8,64.0,201.0,3.1,1.0,
437.0,Kenny Golladay,Northern Illinois,MAC,12.0,20.0,192.0,9.6,2.0,16.0,87.0,1156.0,13.3,8.0,96.3,107.0,1348.0,12.6,10.0,
438.0,Jaylen Samuels*,North Carolina State,ACC,13.0,33.0,189.0,5.7,6.0,14.5,55.0,565.0,10.3,7.0,43.5,88.0,754.0,8.6,13.0,
439.0,Khalil Herbert,Kansas,Big 12,8.0,44.0,189.0,4.3,3.0,23.6,5.0,38.0,7.6,0.0,4.8,49.0,227.0,4.6,3.0,
440.0,Ryan Graham,Northern Illinois,MAC,9.0,44.0,187.0,4.3,0.0,20.8,0.0,0.0,,0.0,0.0,44.0,187.0,4.3,0.0,
441.0,Stanton Truitt*,Auburn,SEC,11.0,31.0,187.0,6.0,2.0,17.0,7.0,100.0,14.3,1.0,9.1,38.0,287.0,7.6,3.0,
442.0,Conner Cramer,New Mexico State,Sun Belt,8.0,22.0,184.0,8.4,1.0,23.0,1.0,-5.0,-5.0,0.0,-0.6,23.0,179.0,7.8,1.0,
443.0,KJ Hall*,BYU,Ind,5.0,35.0,184.0,5.3,2.0,36.8,5.0,78.0,15.6,0.0,15.6,40.0,262.0,6.6,2.0,
444.0,Miles Sanders*,Penn State,Big Ten,13.0,25.0,184.0,7.4,1.0,14.2,2.0,24.0,12.0,1.0,1.8,27.0,208.0,7.7,2.0,
445.0,Taj Griffin,Oregon,Pac-12,7.0,37.0,183.0,4.9,3.0,26.1,7.0,89.0,12.7,1.0,12.7,44.0,272.0,6.2,4.0,
446.0,Austin Apodaca*,New Mexico,MWC,10.0,31.0,181.0,5.8,2.0,18.1,0.0,0.0,,0.0,0.0,31.0,181.0,5.8,2.0,
447.0,Teddy Williamson,Ball State,MAC,11.0,40.0,181.0,4.5,2.0,16.5,6.0,40.0,6.7,0.0,3.6,46.0,221.0,4.8,2.0,
448.0,Warren Ball,Akron,MAC,2.0,25.0,181.0,7.2,1.0,90.5,2.0,13.0,6.5,0.0,6.5,27.0,194.0,7.2,1.0,
449.0,Mike Majette*,Indiana,Big Ten,8.0,39.0,180.0,4.6,0.0,22.5,7.0,87.0,12.4,0.0,10.9,46.0,267.0,5.8,0.0,
450.0,Baker Mayfield*,Oklahoma,Big 12,13.0,78.0,177.0,2.3,6.0,13.6,0.0,0.0,,0.0,0.0,78.0,177.0,2.3,6.0,H-3
451.0,Chayce Crouch,Illinois,Big Ten,4.0,29.0,176.0,6.1,2.0,44.0,0.0,0.0,,0.0,0.0,29.0,176.0,6.1,2.0,
452.0,Ben LeMay,Charlotte,CUSA,10.0,34.0,175.0,5.1,0.0,17.5,5.0,28.0,5.6,0.0,2.8,39.0,203.0,5.2,0.0,
453.0,Darell Garretson,Oregon State,Pac-12,6.0,41.0,174.0,4.2,3.0,29.0,0.0,0.0,,0.0,0.0,41.0,174.0,4.2,3.0,
454.0,Tyrone Swoopes,Texas,Big 12,11.0,54.0,174.0,3.2,7.0,15.8,0.0,0.0,,0.0,0.0,54.0,174.0,3.2,7.0,
455.0,B.J. Emmons*,Alabama,SEC,7.0,35.0,173.0,4.9,1.0,24.7,2.0,20.0,10.0,0.0,2.9,37.0,193.0,5.2,1.0,
456.0,Todd Porter*,Eastern Michigan,MAC,5.0,41.0,173.0,4.2,1.0,34.6,0.0,0.0,,0.0,0.0,41.0,173.0,4.2,1.0,
457.0,Kendall Bussey*,Texas A&M,SEC,5.0,20.0,172.0,8.6,0.0,34.4,1.0,5.0,5.0,0.0,1.0,21.0,177.0,8.4,0.0,
458.0,Tre Bryant*,Nebraska,Big Ten,12.0,43.0,172.0,4.0,1.0,14.3,8.0,56.0,7.0,1.0,4.7,51.0,228.0,4.5,2.0,
459.0,Dakota Prukop,Oregon,Pac-12,6.0,54.0,171.0,3.2,2.0,28.5,0.0,0.0,,0.0,0.0,54.0,171.0,3.2,2.0,
460.0,Calvin Cass Jr.*,Navy,American,13.0,31.0,169.0,5.5,2.0,13.0,10.0,197.0,19.7,0.0,15.2,41.0,366.0,8.9,2.0,
461.0,Darius Tice*,South Florida,American,4.0,30.0,169.0,5.6,1.0,42.3,2.0,54.0,27.0,1.0,13.5,32.0,223.0,7.0,2.0,
462.0,Shea Patterson,Ole Miss,SEC,3.0,41.0,169.0,4.1,0.0,56.3,0.0,0.0,,0.0,0.0,41.0,169.0,4.1,0.0,
463.0,Sherman Badie,Tulane,American,8.0,43.0,169.0,3.9,1.0,21.1,2.0,13.0,6.5,0.0,1.6,45.0,182.0,4.0,1.0,
464.0,Quadraiz Wadley,UTEP,CUSA,10.0,47.0,168.0,3.6,0.0,16.8,0.0,0.0,,0.0,0.0,47.0,168.0,3.6,0.0,
465.0,Terell West*,Middle Tennessee State,CUSA,11.0,40.0,168.0,4.2,1.0,15.3,4.0,14.0,3.5,0.0,1.3,44.0,182.0,4.1,1.0,
466.0,Aregeros Turner,Northern Illinois,MAC,12.0,25.0,167.0,6.7,2.0,13.9,40.0,415.0,10.4,3.0,34.6,65.0,582.0,9.0,5.0,
467.0,Devonte Williams*,Indiana,Big Ten,11.0,48.0,167.0,3.5,0.0,15.2,7.0,50.0,7.1,0.0,4.5,55.0,217.0,3.9,0.0,
468.0,Jabrill Peppers*,Michigan,Big Ten,12.0,27.0,167.0,6.2,3.0,13.9,2.0,3.0,1.5,0.0,0.3,29.0,170.0,5.9,3.0,"H-5,AA"
469.0,Jason Huntley,New Mexico State,Sun Belt,11.0,40.0,167.0,4.2,1.0,15.2,8.0,35.0,4.4,0.0,3.2,48.0,202.0,4.2,1.0,
470.0,Matt Linehan*,Idaho,Sun Belt,13.0,88.0,167.0,1.9,4.0,12.8,0.0,0.0,,0.0,0.0,88.0,167.0,1.9,4.0,
471.0,Shaq Vann*,Eastern Michigan,MAC,2.0,21.0,166.0,7.9,2.0,83.0,0.0,0.0,,0.0,0.0,21.0,166.0,7.9,2.0,
472.0,Chad Voytik*,Arkansas State,Sun Belt,11.0,79.0,164.0,2.1,4.0,14.9,0.0,0.0,,0.0,0.0,79.0,164.0,2.1,4.0,
473.0,Taiwan Deal*,Wisconsin,Big Ten,7.0,32.0,164.0,5.1,0.0,23.4,0.0,0.0,,0.0,0.0,32.0,164.0,5.1,0.0,
474.0,Caleb Evans,Louisiana-Monroe,Sun Belt,7.0,51.0,163.0,3.2,1.0,23.3,0.0,0.0,,0.0,0.0,51.0,163.0,3.2,1.0,
475.0,Cory Butler*,Utah,Pac-12,8.0,20.0,163.0,8.2,1.0,20.4,29.0,372.0,12.8,0.0,46.5,49.0,535.0,10.9,1.0,
476.0,Sean White*,Auburn,SEC,11.0,55.0,163.0,3.0,2.0,14.8,0.0,0.0,,0.0,0.0,55.0,163.0,3.0,2.0,
477.0,B.J. Smith*,Troy,Sun Belt,13.0,29.0,161.0,5.6,0.0,12.4,4.0,39.0,9.8,0.0,3.0,33.0,200.0,6.1,0.0,
478.0,Joseph Ajeigbe,Duke,ACC,11.0,42.0,161.0,3.8,1.0,14.6,6.0,42.0,7.0,0.0,3.8,48.0,203.0,4.2,1.0,
479.0,Justin Herbert,Oregon,Pac-12,9.0,58.0,161.0,2.8,2.0,17.9,0.0,0.0,,0.0,0.0,58.0,161.0,2.8,2.0,
480.0,Darrin Hall*,Pitt,ACC,12.0,36.0,160.0,4.4,0.0,13.3,2.0,14.0,7.0,0.0,1.2,38.0,174.0,4.6,0.0,
481.0,Eddie McDoom*,Michigan,Big Ten,13.0,16.0,160.0,10.0,0.0,12.3,5.0,59.0,11.8,0.0,4.5,21.0,219.0,10.4,0.0,
482.0,Rona Cleveland*,Air Force,MWC,13.0,22.0,160.0,7.3,2.0,12.3,4.0,162.0,40.5,3.0,12.5,26.0,322.0,12.4,5.0,
483.0,Keller Chryst*,Stanford,Pac-12,12.0,41.0,159.0,3.9,2.0,13.3,0.0,0.0,,0.0,0.0,41.0,159.0,3.9,2.0,
484.0,Tony Pollard*,Memphis,American,13.0,31.0,159.0,5.1,1.0,12.2,29.0,298.0,10.3,2.0,22.9,60.0,457.0,7.6,3.0,
485.0,Adam Choice*,Clemson,ACC,11.0,45.0,158.0,3.5,0.0,14.4,4.0,38.0,9.5,0.0,3.5,49.0,196.0,4.0,0.0,
486.0,McKenzie Milton*,UCF,American,10.0,100.0,158.0,1.6,3.0,15.8,1.0,-1.0,-1.0,0.0,-0.1,101.0,157.0,1.6,3.0,
487.0,Trey Edmunds*,Maryland,Big Ten,5.0,26.0,158.0,6.1,1.0,31.6,1.0,14.0,14.0,0.0,2.8,27.0,172.0,6.4,1.0,
488.0,Josh Hicks,Rutgers,Big Ten,10.0,45.0,157.0,3.5,0.0,15.7,1.0,-4.0,-4.0,0.0,-0.4,46.0,153.0,3.3,0.0,
489.0,Sekai Lindsay,Massachusetts,Ind,12.0,33.0,156.0,4.7,1.0,13.0,5.0,23.0,4.6,0.0,1.9,38.0,179.0,4.7,1.0,
490.0,Taj McGowan*,UCF,American,13.0,35.0,156.0,4.5,2.0,12.0,6.0,48.0,8.0,0.0,3.7,41.0,204.0,5.0,2.0,
491.0,Tez Parks*,Southern Mississippi,CUSA,12.0,34.0,155.0,4.6,0.0,12.9,1.0,9.0,9.0,0.0,0.8,35.0,164.0,4.7,0.0,
492.0,J.J. Green*,Georgia Tech,ACC,11.0,25.0,154.0,6.2,1.0,14.0,3.0,40.0,13.3,0.0,3.6,28.0,194.0,6.9,1.0,
493.0,Justin Stockton,Texas Tech,Big 12,11.0,53.0,154.0,2.9,1.0,14.0,21.0,220.0,10.5,2.0,20.0,74.0,374.0,5.1,3.0,
494.0,Andrew Tucker*,North Texas,CUSA,11.0,20.0,153.0,7.7,2.0,13.9,1.0,-6.0,-6.0,0.0,-0.5,21.0,147.0,7.0,2.0,
495.0,Malik Dunner,Ball State,MAC,10.0,24.0,152.0,6.3,1.0,15.2,3.0,38.0,12.7,0.0,3.8,27.0,190.0,7.0,1.0,
496.0,Shane Buechele,Texas,Big 12,12.0,97.0,151.0,1.6,2.0,12.6,0.0,0.0,,0.0,0.0,97.0,151.0,1.6,2.0,
497.0,Glenn Smith,Georgia State,Sun Belt,12.0,41.0,150.0,3.7,2.0,12.5,40.0,547.0,13.7,3.0,45.6,81.0,697.0,8.6,5.0,
498.0,Keon Howard*,Southern Mississippi,CUSA,4.0,44.0,150.0,3.4,2.0,37.5,1.0,2.0,2.0,0.0,0.5,45.0,152.0,3.4,2.0,
499.0,Brian Lewerke,Michigan State,Big Ten,4.0,21.0,149.0,7.1,0.0,37.3,0.0,0.0,,0.0,0.0,21.0,149.0,7.1,0.0,
500.0,Kevrin Justice*,Houston,American,11.0,34.0,149.0,4.4,2.0,13.5,0.0,0.0,,0.0,0.0,34.0,149.0,4.4,2.0,
501.0,Jalan McClendon*,North Carolina State,ACC,10.0,35.0,145.0,4.1,2.0,14.5,0.0,0.0,,0.0,0.0,35.0,145.0,4.1,2.0,
502.0,Jordan Cronkrite*,Florida,SEC,11.0,31.0,145.0,4.7,1.0,13.2,20.0,120.0,6.0,1.0,10.9,51.0,265.0,5.2,2.0,
503.0,Kerrith Whyte,Florida Atlantic,CUSA,11.0,43.0,145.0,3.4,1.0,13.2,5.0,21.0,4.2,0.0,1.9,48.0,166.0,3.5,1.0,
504.0,Malik Williams*,Louisville,ACC,12.0,19.0,145.0,7.6,1.0,12.1,1.0,7.0,7.0,0.0,0.6,20.0,152.0,7.6,1.0,
505.0,Matt Johnson,Charlotte,CUSA,11.0,37.0,145.0,3.9,0.0,13.2,0.0,0.0,,0.0,0.0,37.0,145.0,3.9,0.0,
506.0,Nick Brossette*,LSU,SEC,12.0,15.0,145.0,9.7,0.0,12.1,0.0,0.0,,0.0,0.0,15.0,145.0,9.7,0.0,
507.0,Tyrell Johnson,Arizona,Pac-12,7.0,28.0,145.0,5.2,1.0,20.7,5.0,46.0,9.2,0.0,6.6,33.0,191.0,5.8,1.0,
508.0,Zach Pascal*,Old Dominion,CUSA,13.0,23.0,145.0,6.3,0.0,11.2,65.0,946.0,14.6,9.0,72.8,88.0,1091.0,12.4,9.0,
