Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
163.0,Josh Dallas*,Georgia Southern,Sun Belt,13.0,46.0,614.0,13.3,6.0,47.2,4.0,37.0,9.3,1.0,2.8,50.0,651.0,13.0,7.0,
164.0,Evan Stewart,Oregon,Big Ten,13.0,48.0,613.0,12.8,5.0,47.2,0.0,0.0,,0.0,0.0,48.0,613.0,12.8,5.0,
165.0,Savion Williams*,Texas Christian,Big 12,12.0,60.0,611.0,10.2,6.0,50.9,51.0,322.0,6.3,6.0,26.8,111.0,933.0,8.4,12.0,
166.0,Dominic Lovett,Georgia,SEC,14.0,59.0,607.0,10.3,6.0,43.4,0.0,0.0,,0.0,0.0,59.0,607.0,10.3,6.0,
167.0,Cameron Skattebo,Arizona State,Big 12,13.0,45.0,605.0,13.4,3.0,46.5,293.0,1711.0,5.8,21.0,131.6,338.0,2316.0,6.9,24.0,H-5
168.0,Yamir Knight*,James Madison,Sun Belt,13.0,53.0,605.0,11.4,4.0,46.5,1.0,1.0,1.0,0.0,0.1,54.0,606.0,11.2,4.0,
169.0,A.J. Henning,Northwestern,Big Ten,12.0,59.0,603.0,10.2,4.0,50.3,5.0,8.0,1.6,0.0,0.7,64.0,611.0,9.5,4.0,
170.0,Dalen Cobb*,Georgia Southern,Sun Belt,13.0,52.0,599.0,11.5,4.0,46.1,8.0,25.0,3.1,0.0,1.9,60.0,624.0,10.4,4.0,
171.0,Bryce Kirtz,Northwestern,Big Ten,10.0,39.0,598.0,15.3,0.0,59.8,0.0,0.0,,0.0,0.0,39.0,598.0,15.3,0.0,
172.0,Cam Coleman,Auburn,SEC,11.0,37.0,598.0,16.2,8.0,54.4,0.0,0.0,,0.0,0.0,37.0,598.0,16.2,8.0,
173.0,Dontae Fleming*,Tulane,American,14.0,31.0,598.0,19.3,1.0,42.7,3.0,21.0,7.0,0.0,1.5,34.0,619.0,18.2,1.0,
174.0,Omar Cooper Jr.,Indiana,Big Ten,13.0,28.0,594.0,21.2,7.0,45.7,2.0,23.0,11.5,1.0,1.8,30.0,617.0,20.6,8.0,
175.0,Jaden Greathouse*,Notre Dame,Ind,16.0,42.0,592.0,14.1,4.0,37.0,0.0,0.0,,0.0,0.0,42.0,592.0,14.1,4.0,
176.0,Terrance Ferguson,Oregon,Big Ten,12.0,43.0,591.0,13.7,3.0,49.3,0.0,0.0,,0.0,0.0,43.0,591.0,13.7,3.0,
177.0,Elijah Arroyo*,Miami (FL),ACC,13.0,35.0,590.0,16.9,7.0,45.4,0.0,0.0,,0.0,0.0,35.0,590.0,16.9,7.0,
178.0,Omari Hayes,Florida Atlantic,American,11.0,39.0,590.0,15.1,3.0,53.6,3.0,7.0,2.3,0.0,0.6,42.0,597.0,14.2,3.0,
179.0,Joseph Williams,Tulsa,American,12.0,30.0,588.0,19.6,5.0,49.0,1.0,6.0,6.0,0.0,0.5,31.0,594.0,19.2,5.0,
180.0,Montorie Foster,Michigan State,Big Ten,12.0,46.0,588.0,12.8,3.0,49.0,2.0,7.0,3.5,0.0,0.6,48.0,595.0,12.4,3.0,
181.0,Jahmal Banks*,Nebraska,Big Ten,13.0,44.0,587.0,13.3,3.0,45.2,0.0,0.0,,0.0,0.0,44.0,587.0,13.3,3.0,
182.0,Colston Loveland*,Michigan,Big Ten,10.0,56.0,582.0,10.4,5.0,58.2,1.0,-2.0,-2.0,0.0,-0.2,57.0,580.0,10.2,5.0,
183.0,J.J. Jones*,North Carolina,ACC,13.0,36.0,582.0,16.2,6.0,44.8,0.0,0.0,,0.0,0.0,36.0,582.0,16.2,6.0,
184.0,Desmond Reid*,Pitt,ACC,11.0,52.0,579.0,11.1,4.0,52.6,184.0,966.0,5.3,5.0,87.8,236.0,1545.0,6.5,9.0,
185.0,James Tucker*,Coastal Carolina,Sun Belt,13.0,34.0,579.0,17.0,6.0,44.5,3.0,34.0,11.3,0.0,2.6,37.0,613.0,16.6,6.0,
186.0,Nyziah Hunter*,California,ACC,12.0,40.0,578.0,14.5,5.0,48.2,1.0,6.0,6.0,0.0,0.5,41.0,584.0,14.2,5.0,
187.0,Christian Fitzpatrick,Marshall,Sun Belt,13.0,34.0,576.0,16.9,6.0,44.3,0.0,0.0,,0.0,0.0,34.0,576.0,16.9,6.0,
188.0,Noah Thomas*,Texas A&M,SEC,13.0,39.0,574.0,14.7,8.0,44.2,4.0,18.0,4.5,0.0,1.4,43.0,592.0,13.8,8.0,
189.0,Darrell Gill Jr.*,Syracuse,ACC,12.0,31.0,570.0,18.4,2.0,47.5,2.0,6.0,3.0,0.0,0.5,33.0,576.0,17.5,2.0,
190.0,Malcolm Johnson Jr.*,Bowling Green,MAC,13.0,49.0,569.0,11.6,3.0,43.8,1.0,-4.0,-4.0,0.0,-0.3,50.0,565.0,11.3,3.0,
191.0,Ashtyn Hawkins*,Baylor,Big 12,13.0,45.0,567.0,12.6,5.0,43.6,3.0,4.0,1.3,0.0,0.3,48.0,571.0,11.9,5.0,
192.0,Jalen Moss*,Fresno State,MWC,12.0,48.0,563.0,11.7,4.0,46.9,1.0,6.0,6.0,0.0,0.5,49.0,569.0,11.6,4.0,
193.0,Simeon Evans*,Sam Houston,CUSA,13.0,50.0,559.0,11.2,6.0,43.0,5.0,17.0,3.4,0.0,1.3,55.0,576.0,10.5,6.0,
194.0,Dorian Fleming,Georgia State,Sun Belt,12.0,49.0,558.0,11.4,6.0,46.5,1.0,-3.0,-3.0,0.0,-0.3,50.0,555.0,11.1,6.0,
195.0,Quentin Skinner,Kansas,Big 12,12.0,25.0,557.0,22.3,4.0,46.4,3.0,22.0,7.3,0.0,1.8,28.0,579.0,20.7,4.0,
196.0,Winston Wright*,East Carolina,American,11.0,54.0,556.0,10.3,8.0,50.5,13.0,91.0,7.0,0.0,8.3,67.0,647.0,9.7,8.0,
197.0,Antwane Wells Jr.*,Ole Miss,SEC,13.0,28.0,553.0,19.8,6.0,42.5,5.0,4.0,0.8,0.0,0.3,33.0,557.0,16.9,6.0,
198.0,Mason Taylor*,LSU,SEC,12.0,55.0,546.0,9.9,2.0,45.5,0.0,0.0,,0.0,0.0,55.0,546.0,9.9,2.0,
199.0,Isaac TeSlaa*,Arkansas,SEC,13.0,28.0,545.0,19.5,3.0,41.9,0.0,0.0,,0.0,0.0,28.0,545.0,19.5,3.0,
200.0,Kenneth Womack*,Western Michigan,MAC,10.0,39.0,545.0,14.0,1.0,54.5,2.0,7.0,3.5,0.0,0.7,41.0,552.0,13.5,1.0,
201.0,Blair Conwright*,North Texas,American,13.0,40.0,542.0,13.6,7.0,41.7,0.0,0.0,,0.0,0.0,40.0,542.0,13.6,7.0,
202.0,Isaiah Bond*,Texas,SEC,14.0,34.0,540.0,15.9,5.0,38.6,4.0,98.0,24.5,1.0,7.0,38.0,638.0,16.8,6.0,
203.0,Kenny Johnson*,Pitt,ACC,13.0,46.0,537.0,11.7,3.0,41.3,6.0,26.0,4.3,0.0,2.0,52.0,563.0,10.8,3.0,
204.0,JJ Jenkins*,Buffalo,MAC,13.0,36.0,536.0,14.9,4.0,41.2,0.0,0.0,,0.0,0.0,36.0,536.0,14.9,4.0,
205.0,Willie McCoy*,UTSA,American,11.0,28.0,536.0,19.1,4.0,48.7,4.0,13.0,3.3,0.0,1.2,32.0,549.0,17.2,4.0,
206.0,Kam Thomas,UTEP,CUSA,9.0,47.0,532.0,11.3,2.0,59.1,13.0,27.0,2.1,0.0,3.0,60.0,559.0,9.3,2.0,
207.0,Jake Briningstool,Clemson,ACC,13.0,49.0,530.0,10.8,7.0,40.8,0.0,0.0,,0.0,0.0,49.0,530.0,10.8,7.0,
208.0,Cam Pickett,Ball State,MAC,12.0,49.0,528.0,10.8,2.0,44.0,17.0,170.0,10.0,2.0,14.2,66.0,698.0,10.6,4.0,
209.0,Keyshawn Smith,SMU,ACC,14.0,33.0,527.0,16.0,5.0,37.6,2.0,1.0,0.5,0.0,0.1,35.0,528.0,15.1,5.0,
210.0,Kyrese Rowan,Utah State,MWC,12.0,44.0,526.0,12.0,3.0,43.8,2.0,4.0,2.0,1.0,0.3,46.0,530.0,11.5,4.0,
211.0,Emmett Mosley V,Stanford,ACC,9.0,48.0,525.0,10.9,6.0,58.3,12.0,6.0,0.5,0.0,0.7,60.0,531.0,8.9,6.0,
212.0,Ja'Kobi Lane*,USC,Big Ten,13.0,43.0,525.0,12.2,12.0,40.4,0.0,0.0,,0.0,0.0,43.0,525.0,12.2,12.0,
213.0,Pat Conroy,Old Dominion,Sun Belt,12.0,37.0,523.0,14.1,5.0,43.6,0.0,0.0,,0.0,0.0,37.0,523.0,14.1,5.0,
214.0,Raylen Sharpe*,Fresno State,MWC,11.0,51.0,523.0,10.3,3.0,47.5,4.0,67.0,16.8,0.0,6.1,55.0,590.0,10.7,3.0,
215.0,Marcus Bellon,Nevada,MWC,13.0,39.0,522.0,13.4,4.0,40.2,9.0,37.0,4.1,0.0,2.8,48.0,559.0,11.6,4.0,
216.0,Joe Royer,Cincinnati,Big 12,12.0,50.0,521.0,10.4,3.0,43.4,0.0,0.0,,0.0,0.0,50.0,521.0,10.4,3.0,
217.0,LeQuint Allen*,Syracuse,ACC,13.0,64.0,521.0,8.1,4.0,40.1,228.0,1021.0,4.5,16.0,78.5,292.0,1542.0,5.3,20.0,
218.0,Ja'khi Douglas,Florida State,ACC,12.0,32.0,519.0,16.2,4.0,43.3,5.0,16.0,3.2,0.0,1.3,37.0,535.0,14.5,4.0,
219.0,Joshua Simon*,South Carolina,SEC,12.0,40.0,519.0,13.0,7.0,43.3,0.0,0.0,,0.0,0.0,40.0,519.0,13.0,7.0,
220.0,Rashod Owens,Oklahoma State,Big 12,12.0,32.0,515.0,16.1,4.0,42.9,0.0,0.0,,0.0,0.0,32.0,515.0,16.1,4.0,
221.0,Jacob De Jesus*,Nevada-Las Vegas,MWC,13.0,36.0,512.0,14.2,3.0,39.4,18.0,101.0,5.6,0.0,7.8,54.0,613.0,11.4,3.0,
222.0,Treon Sibley*,Liberty,CUSA,11.0,28.0,510.0,18.2,2.0,46.4,0.0,0.0,,0.0,0.0,28.0,510.0,18.2,2.0,
223.0,Sam Brown*,Miami (FL),ACC,12.0,36.0,509.0,14.1,2.0,42.4,0.0,0.0,,0.0,0.0,36.0,509.0,14.1,2.0,
224.0,Moliki Matavao,UCLA,Big Ten,11.0,41.0,506.0,12.3,2.0,46.0,0.0,0.0,,0.0,0.0,41.0,506.0,12.3,2.0,
225.0,Stephen Gosnell*,Virginia Tech,ACC,13.0,28.0,506.0,18.1,1.0,38.9,0.0,0.0,,0.0,0.0,28.0,506.0,18.1,1.0,
226.0,Brant Kuithe,Utah,Big 12,9.0,35.0,505.0,14.4,6.0,56.1,8.0,26.0,3.3,2.0,2.9,43.0,531.0,12.3,8.0,
227.0,TJ Sheffield*,Connecticut,Ind,13.0,54.0,505.0,9.4,3.0,38.8,0.0,0.0,,0.0,0.0,54.0,505.0,9.4,3.0,
228.0,Zachariah Branch*,USC,Big Ten,12.0,47.0,503.0,10.7,1.0,41.9,2.0,17.0,8.5,0.0,1.4,49.0,520.0,10.6,1.0,
229.0,Courtney Jackson*,Arkansas State,Sun Belt,13.0,42.0,494.0,11.8,2.0,38.0,0.0,0.0,,0.0,0.0,42.0,494.0,11.8,2.0,
230.0,Isaiah Sategna*,Arkansas,SEC,12.0,37.0,491.0,13.3,1.0,40.9,1.0,15.0,15.0,0.0,1.3,38.0,506.0,13.3,1.0,
231.0,Beaux Collins*,Notre Dame,Ind,16.0,41.0,490.0,12.0,3.0,30.6,0.0,0.0,,0.0,0.0,41.0,490.0,12.0,3.0,
232.0,Jeremiah Hunter*,Washington,Big Ten,13.0,36.0,490.0,13.6,1.0,37.7,1.0,4.0,4.0,0.0,0.3,37.0,494.0,13.4,1.0,
233.0,Harvey Broussard*,Louisiana,Sun Belt,13.0,31.0,486.0,15.7,3.0,37.4,0.0,0.0,,0.0,0.0,31.0,486.0,15.7,3.0,
234.0,Reed Harris*,Boston College,ACC,13.0,17.0,486.0,28.6,4.0,37.4,0.0,11.0,,0.0,0.8,17.0,497.0,29.2,4.0,
235.0,Dean Connors,Rice,American,12.0,62.0,485.0,7.8,2.0,40.4,159.0,780.0,4.9,9.0,65.0,221.0,1265.0,5.7,11.0,
236.0,Koby Drake*,Memphis,American,13.0,39.0,484.0,12.4,1.0,37.2,0.0,0.0,,0.0,0.0,39.0,484.0,12.4,1.0,
237.0,Treyshun Hurry*,San Jose State,MWC,13.0,28.0,481.0,17.2,2.0,37.0,0.0,0.0,,0.0,0.0,28.0,481.0,17.2,2.0,
238.0,CJ Daniels*,LSU,SEC,11.0,42.0,480.0,11.4,0.0,43.6,0.0,0.0,,0.0,0.0,42.0,480.0,11.4,0.0,
239.0,Jaylen Sargent,Wyoming,MWC,12.0,23.0,480.0,20.9,2.0,40.0,0.0,0.0,,0.0,0.0,23.0,480.0,20.9,2.0,
240.0,Chris Carpenter*,UTSA,American,12.0,39.0,479.0,12.3,1.0,39.9,4.0,22.0,5.5,0.0,1.8,43.0,501.0,11.7,1.0,
241.0,Monaray Baldwin*,Baylor,Big 12,13.0,27.0,478.0,17.7,5.0,36.8,3.0,3.0,1.0,0.0,0.2,30.0,481.0,16.0,5.0,
242.0,Noah Rogers*,North Carolina State,ACC,13.0,35.0,478.0,13.7,1.0,36.8,0.0,0.0,,0.0,0.0,35.0,478.0,13.7,1.0,
243.0,Jimmy Holiday*,Louisiana Tech,CUSA,13.0,39.0,476.0,12.2,2.0,36.6,48.0,182.0,3.8,4.0,14.0,87.0,658.0,7.6,6.0,
244.0,Latrell Caples,Boise State,MWC,13.0,38.0,473.0,12.4,5.0,36.4,0.0,0.0,,0.0,0.0,38.0,473.0,12.4,5.0,
245.0,Bru McCoy,Tennessee,SEC,12.0,39.0,472.0,12.1,2.0,39.3,2.0,15.0,7.5,0.0,1.3,41.0,487.0,11.9,2.0,
246.0,Josh Meredith*,Washington State,Ind,13.0,39.0,472.0,12.1,2.0,36.3,0.0,0.0,,0.0,0.0,39.0,472.0,12.1,2.0,
247.0,Ryan Wingo*,Texas,SEC,16.0,29.0,472.0,16.3,2.0,29.5,5.0,100.0,20.0,0.0,6.3,34.0,572.0,16.8,2.0,
248.0,Chase Hendricks*,Ohio,MAC,14.0,40.0,471.0,11.8,1.0,33.6,0.0,0.0,,0.0,0.0,40.0,471.0,11.8,1.0,
249.0,Houston Thomas*,UTSA,American,13.0,34.0,470.0,13.8,3.0,36.2,0.0,0.0,,0.0,0.0,34.0,470.0,13.8,3.0,
250.0,Sean Brown,Charlotte,American,12.0,35.0,470.0,13.4,1.0,39.2,0.0,0.0,,0.0,0.0,35.0,470.0,13.4,1.0,
251.0,Yulkeith Brown*,Tulane,American,14.0,35.0,470.0,13.4,4.0,33.6,8.0,39.0,4.9,1.0,2.8,43.0,509.0,11.8,5.0,
252.0,Trey Goodman,UTEP,CUSA,12.0,47.0,469.0,10.0,0.0,39.1,1.0,9.0,9.0,0.0,0.8,48.0,478.0,10.0,0.0,
253.0,CJ Campbell,Florida Atlantic,American,12.0,40.0,466.0,11.7,3.0,38.8,165.0,844.0,5.1,11.0,70.3,205.0,1310.0,6.4,14.0,
254.0,Dillon Bell,Georgia,SEC,13.0,43.0,466.0,10.8,4.0,35.8,9.0,107.0,11.9,1.0,8.2,52.0,573.0,11.0,5.0,
255.0,Jaylin Lane*,Virginia Tech,ACC,12.0,38.0,466.0,12.3,2.0,38.8,18.0,116.0,6.4,2.0,9.7,56.0,582.0,10.4,4.0,
256.0,Myles Price,Indiana,Big Ten,13.0,38.0,466.0,12.3,3.0,35.8,7.0,63.0,9.0,1.0,4.8,45.0,529.0,11.8,4.0,
257.0,Horatio Fields,Wake Forest,ACC,12.0,39.0,463.0,11.9,4.0,38.6,0.0,0.0,,0.0,0.0,39.0,463.0,11.9,4.0,
258.0,Kyron Ware-Hudson*,USC,Big Ten,12.0,38.0,462.0,12.2,3.0,38.5,0.0,0.0,,0.0,0.0,38.0,462.0,12.2,3.0,
259.0,Kevin Concepcion*,North Carolina State,ACC,12.0,53.0,460.0,8.7,6.0,38.3,19.0,36.0,1.9,2.0,3.0,72.0,496.0,6.9,8.0,
260.0,Ja'Shaun Poke,San Diego State,MWC,12.0,50.0,459.0,9.2,1.0,38.3,4.0,-5.0,-1.3,0.0,-0.4,54.0,454.0,8.4,1.0,
261.0,Casey Reynolds*,Army,American,14.0,20.0,457.0,22.9,3.0,32.6,0.0,0.0,,0.0,0.0,20.0,457.0,22.9,3.0,
262.0,DeAndre Moore Jr.*,Texas,SEC,16.0,39.0,456.0,11.7,7.0,28.5,0.0,0.0,,0.0,0.0,39.0,456.0,11.7,7.0,
263.0,Isaiah Neyor*,Nebraska,Big Ten,12.0,34.0,455.0,13.4,5.0,37.9,2.0,6.0,3.0,0.0,0.5,36.0,461.0,12.8,5.0,
264.0,Michael Pettway*,Jacksonville State,CUSA,14.0,25.0,454.0,18.2,3.0,32.4,5.0,17.0,3.4,0.0,1.2,30.0,471.0,15.7,3.0,
265.0,Malcolm Simmons,Auburn,SEC,12.0,40.0,451.0,11.3,3.0,37.6,4.0,13.0,3.3,0.0,1.1,44.0,464.0,10.5,3.0,
266.0,Tony Johnson,Cincinnati,Big 12,12.0,48.0,449.0,9.4,6.0,37.4,2.0,13.0,6.5,0.0,1.1,50.0,462.0,9.2,6.0,
267.0,Ke'Shawn Williams,Indiana,Big Ten,13.0,39.0,448.0,11.5,5.0,34.5,2.0,27.0,13.5,0.0,2.1,41.0,475.0,11.6,5.0,
268.0,Kole Taylor*,West Virginia,Big 12,13.0,43.0,448.0,10.4,3.0,34.5,0.0,0.0,,0.0,0.0,43.0,448.0,10.4,3.0,
269.0,Taylor Thompson*,James Madison,Sun Belt,13.0,33.0,448.0,13.6,6.0,34.5,0.0,0.0,,0.0,0.0,33.0,448.0,13.6,6.0,
270.0,Jacory Barney Jr.*,Nebraska,Big Ten,13.0,55.0,447.0,8.1,0.0,34.4,10.0,130.0,13.0,3.0,10.0,65.0,577.0,8.9,3.0,
271.0,Bobby Golden,Akron,MAC,12.0,31.0,446.0,14.4,1.0,37.2,2.0,15.0,7.5,0.0,1.3,33.0,461.0,14.0,1.0,
272.0,Sean Brown*,Duke,ACC,13.0,41.0,445.0,10.9,2.0,34.2,2.0,1.0,0.5,0.0,0.1,43.0,446.0,10.4,2.0,
273.0,Cameron Ross*,James Madison,Sun Belt,13.0,37.0,443.0,12.0,3.0,34.1,4.0,56.0,14.0,0.0,4.3,41.0,499.0,12.2,3.0,
274.0,Jimmy Horn Jr.*,Colorado,Big 12,11.0,37.0,441.0,11.9,1.0,40.1,1.0,3.0,3.0,0.0,0.3,38.0,444.0,11.7,1.0,
275.0,Jordan Napier,San Diego State,MWC,12.0,43.0,440.0,10.2,4.0,36.7,3.0,-5.0,-1.7,0.0,-0.4,46.0,435.0,9.5,4.0,
276.0,Caleb Goodie*,Colorado State,MWC,11.0,21.0,436.0,20.8,4.0,39.6,5.0,87.0,17.4,0.0,7.9,26.0,523.0,20.1,4.0,
277.0,Otto Tia,Utah State,MWC,12.0,44.0,434.0,9.9,7.0,36.2,0.0,0.0,,0.0,0.0,44.0,434.0,9.9,7.0,
278.0,Yannick Smith*,East Carolina,American,13.0,25.0,434.0,17.4,3.0,33.4,2.0,4.0,2.0,0.0,0.3,27.0,438.0,16.2,3.0,
279.0,Hal Presley*,Baylor,Big 12,12.0,31.0,429.0,13.8,3.0,35.8,0.0,0.0,,0.0,0.0,31.0,429.0,13.8,3.0,
280.0,Raphael Williams*,Pitt,ACC,13.0,37.0,426.0,11.5,6.0,32.8,1.0,-3.0,-3.0,0.0,-0.2,38.0,423.0,11.1,6.0,
281.0,Traylon Ray*,West Virginia,Big 12,10.0,28.0,426.0,15.2,4.0,42.6,1.0,2.0,2.0,0.0,0.2,29.0,428.0,14.8,4.0,
282.0,John Michael Gyllenborg,Wyoming,MWC,9.0,30.0,425.0,14.2,3.0,47.2,0.0,0.0,,0.0,0.0,30.0,425.0,14.2,3.0,
283.0,KJ Duff*,Rutgers,Big Ten,13.0,27.0,425.0,15.7,1.0,32.7,0.0,0.0,,0.0,0.0,27.0,425.0,15.7,1.0,
284.0,Devin McCuin*,UTSA,American,8.0,45.0,424.0,9.4,5.0,53.0,3.0,28.0,9.3,0.0,3.5,48.0,452.0,9.4,5.0,
285.0,Jordan Hudson,SMU,ACC,14.0,39.0,422.0,10.8,5.0,30.1,1.0,8.0,8.0,0.0,0.6,40.0,430.0,10.8,5.0,
286.0,Larry Simmons,Southern Mississippi,Sun Belt,12.0,27.0,421.0,15.6,1.0,35.1,2.0,-12.0,-6.0,0.0,-1.0,29.0,409.0,14.1,1.0,
287.0,Mitchell Evans*,Notre Dame,Ind,16.0,43.0,421.0,9.8,3.0,26.3,0.0,0.0,,0.0,0.0,43.0,421.0,9.8,3.0,
288.0,Chris Dawn Jr.*,Texas State,Sun Belt,13.0,37.0,418.0,11.3,6.0,32.2,0.0,0.0,,0.0,0.0,37.0,418.0,11.3,6.0,
289.0,Jarius Mack,Charlotte,American,12.0,19.0,418.0,22.0,0.0,34.8,1.0,-4.0,-4.0,0.0,-0.3,20.0,414.0,20.7,0.0,
290.0,Corri Milliner,UAB,American,11.0,24.0,416.0,17.3,3.0,37.8,0.0,0.0,,0.0,0.0,24.0,416.0,17.3,3.0,
291.0,Randy Pittman Jr.,UCF,Big 12,12.0,32.0,416.0,13.0,2.0,34.7,0.0,0.0,,0.0,0.0,32.0,416.0,13.0,2.0,
292.0,Omari Evans*,Penn State,Big Ten,16.0,21.0,415.0,19.8,5.0,25.9,1.0,1.0,1.0,0.0,0.1,22.0,416.0,18.9,5.0,
293.0,John Copenhaver*,North Carolina,ACC,13.0,40.0,414.0,10.4,4.0,31.8,1.0,6.0,6.0,0.0,0.5,41.0,420.0,10.2,4.0,
294.0,Shamir Hagans*,Duke,ACC,13.0,47.0,413.0,8.8,3.0,31.8,0.0,0.0,,0.0,0.0,47.0,413.0,8.8,3.0,
295.0,Anthony Sambucci*,Western Michigan,MAC,11.0,34.0,412.0,12.1,3.0,37.5,0.0,0.0,,0.0,0.0,34.0,412.0,12.1,3.0,
296.0,Jack Velling,Michigan State,Big Ten,12.0,36.0,411.0,11.4,1.0,34.3,0.0,0.0,,0.0,0.0,36.0,411.0,11.4,1.0,
297.0,Jacob Gill*,Iowa,Big Ten,13.0,35.0,411.0,11.7,2.0,31.6,5.0,13.0,2.6,0.0,1.0,40.0,424.0,10.6,2.0,
298.0,Junior Sherrill*,Vanderbilt,SEC,13.0,29.0,411.0,14.2,3.0,31.6,7.0,16.0,2.3,0.0,1.2,36.0,427.0,11.9,3.0,
299.0,Keshaun Singleton*,South Florida,American,12.0,26.0,408.0,15.7,3.0,34.0,0.0,0.0,,0.0,0.0,26.0,408.0,15.7,3.0,
300.0,Devin Voisin*,South Alabama,Sun Belt,13.0,34.0,407.0,12.0,0.0,31.3,0.0,0.0,,0.0,0.0,34.0,407.0,12.0,0.0,
301.0,Will Pauling,Wisconsin,Big Ten,10.0,42.0,407.0,9.7,3.0,40.7,1.0,4.0,4.0,0.0,0.4,43.0,411.0,9.6,3.0,
302.0,Dalvin Smith*,Western Kentucky,CUSA,14.0,31.0,406.0,13.1,4.0,29.0,1.0,-11.0,-11.0,0.0,-0.8,32.0,395.0,12.3,4.0,
303.0,Jordan Mosely,Mississippi State,SEC,12.0,23.0,405.0,17.6,3.0,33.8,0.0,0.0,,0.0,0.0,23.0,405.0,17.6,3.0,
304.0,Anthony Torres*,Toledo,MAC,13.0,31.0,404.0,13.0,9.0,31.1,0.0,0.0,,0.0,0.0,31.0,404.0,13.0,9.0,
305.0,Blake Bosma*,Western Michigan,MAC,12.0,37.0,403.0,10.9,6.0,33.6,0.0,0.0,,0.0,0.0,37.0,403.0,10.9,6.0,
306.0,Dekel Crowdus,Hawaii,MWC,9.0,16.0,402.0,25.1,4.0,44.7,0.0,0.0,,0.0,0.0,16.0,402.0,25.1,4.0,
307.0,Stephon Johnson Jr.,Houston,Big 12,11.0,32.0,402.0,12.6,2.0,36.5,3.0,19.0,6.3,0.0,1.7,35.0,421.0,12.0,2.0,
308.0,Caden Prieskorn*,Ole Miss,SEC,13.0,27.0,401.0,14.9,3.0,30.8,0.0,0.0,,0.0,0.0,27.0,401.0,14.9,3.0,
309.0,Matthew Coleman*,San Jose State,MWC,13.0,34.0,401.0,11.8,2.0,30.8,0.0,0.0,,0.0,0.0,34.0,401.0,11.8,2.0,
310.0,Trond Grizzell*,California,ACC,12.0,27.0,401.0,14.9,1.0,33.4,0.0,0.0,,0.0,0.0,27.0,401.0,14.9,1.0,
311.0,Deuce Alexander,Wake Forest,ACC,12.0,36.0,400.0,11.1,2.0,33.3,2.0,6.0,3.0,0.0,0.5,38.0,406.0,10.7,2.0,
312.0,Carlos Hernandez*,Washington State,Ind,8.0,31.0,397.0,12.8,5.0,49.6,0.0,0.0,,0.0,0.0,31.0,397.0,12.8,5.0,
313.0,Duce Robinson*,USC,Big Ten,12.0,23.0,396.0,17.2,5.0,33.0,0.0,0.0,,0.0,0.0,23.0,396.0,17.2,5.0,
314.0,Michael Trigg*,Baylor,Big 12,11.0,30.0,395.0,13.2,3.0,35.9,0.0,0.0,,0.0,0.0,30.0,395.0,13.2,3.0,
315.0,Dae'Quan Wright*,Ole Miss,SEC,13.0,27.0,394.0,14.6,4.0,30.3,0.0,0.0,,0.0,0.0,27.0,394.0,14.6,4.0,
316.0,Tyler Neville,Virginia,ACC,12.0,37.0,394.0,10.6,2.0,32.8,0.0,0.0,,0.0,0.0,37.0,394.0,10.6,2.0,
317.0,Charles Montgomery,Marshall,Sun Belt,13.0,32.0,393.0,12.3,3.0,30.2,3.0,5.0,1.7,0.0,0.4,35.0,398.0,11.4,3.0,
318.0,Diante Vines,Old Dominion,Sun Belt,11.0,36.0,393.0,10.9,2.0,35.7,0.0,0.0,,0.0,0.0,36.0,393.0,10.9,2.0,
319.0,Trayvon Rudolph*,Northern Illinois,MAC,11.0,37.0,392.0,10.6,1.0,35.6,14.0,179.0,12.8,2.0,16.3,51.0,571.0,11.2,3.0,
320.0,Cam Thompson*,Northern Illinois,MAC,13.0,28.0,391.0,14.0,3.0,30.1,0.0,0.0,,0.0,0.0,28.0,391.0,14.0,3.0,
321.0,Kelly Akharaiyi,Mississippi State,SEC,11.0,25.0,391.0,15.6,2.0,35.5,0.0,0.0,,0.0,0.0,25.0,391.0,15.6,2.0,
322.0,Jonah Panoke,Hawaii,MWC,12.0,33.0,387.0,11.7,3.0,32.3,0.0,0.0,,0.0,0.0,33.0,387.0,11.7,3.0,
323.0,Jamari Person*,Colorado State,MWC,12.0,36.0,386.0,10.7,1.0,32.2,0.0,0.0,,0.0,0.0,36.0,386.0,10.7,1.0,
324.0,Jonathan Brady*,California,ACC,13.0,36.0,386.0,10.7,3.0,29.7,5.0,28.0,5.6,0.0,2.2,41.0,414.0,10.1,3.0,
325.0,Kelvontay Dixon,SMU,ACC,13.0,21.0,386.0,18.4,1.0,29.7,1.0,2.0,2.0,0.0,0.2,22.0,388.0,17.6,1.0,
326.0,Qua'Vez Humphreys*,Sam Houston,CUSA,13.0,20.0,385.0,19.3,4.0,29.6,3.0,21.0,7.0,0.0,1.6,23.0,406.0,17.7,4.0,
327.0,Elijah Young*,Western Kentucky,CUSA,14.0,47.0,384.0,8.2,2.0,27.4,201.0,883.0,4.4,3.0,63.1,248.0,1267.0,5.1,5.0,
