Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
1627.0,Nathan Meadors Jr.,Louisiana-Monroe,Sun Belt,3.0,1.0,15.0,15.0,0.0,5.0,4.0,14.0,3.5,0.0,4.7,5.0,29.0,5.8,0.0,
1628.0,Rod Ducksworth*,Middle Tennessee State,CUSA,2.0,3.0,15.0,5.0,0.0,7.5,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,0.0,
1629.0,Sean Irwin*,Colorado,Pac-12,13.0,1.0,15.0,15.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1630.0,Taylor Nunez,Texas Tech,Big 12,12.0,1.0,15.0,15.0,0.0,1.3,1.0,-6.0,-6.0,0.0,-0.5,2.0,9.0,4.5,0.0,
1631.0,Tyler Bell*,Wake Forest,ACC,12.0,2.0,15.0,7.5,0.0,1.3,20.0,97.0,4.9,1.0,8.1,22.0,112.0,5.1,1.0,
1632.0,Brandon Presley,Nevada-Las Vegas,MWC,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1633.0,Brian Herrien*,Georgia,SEC,12.0,2.0,14.0,7.0,0.0,1.2,63.0,363.0,5.8,3.0,30.3,65.0,377.0,5.8,3.0,
1634.0,Cole Gautsche*,New Mexico,MWC,11.0,2.0,14.0,7.0,0.0,1.3,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1635.0,Damarea Crockett,Missouri,SEC,11.0,5.0,14.0,2.8,0.0,1.3,153.0,1062.0,6.9,10.0,96.5,158.0,1076.0,6.8,10.0,
1636.0,Damion Jones-Moore*,Toledo,MAC,12.0,3.0,14.0,4.7,0.0,1.2,50.0,279.0,5.6,0.0,23.3,53.0,293.0,5.5,0.0,
1637.0,Darrin Hall*,Pitt,ACC,12.0,2.0,14.0,7.0,0.0,1.2,36.0,160.0,4.4,0.0,13.3,38.0,174.0,4.6,0.0,
1638.0,Daryl Chestnut*,New Mexico,MWC,13.0,1.0,14.0,14.0,0.0,1.1,57.0,255.0,4.5,2.0,19.6,58.0,269.0,4.6,2.0,
1639.0,Devin Butler,Syracuse,ACC,5.0,2.0,14.0,7.0,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1640.0,D'Vario Montgomery*,Toledo,MAC,3.0,1.0,14.0,14.0,0.0,4.7,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1641.0,Freddie Johnson*,Temple,American,2.0,1.0,14.0,14.0,0.0,7.0,1.0,17.0,17.0,0.0,8.5,2.0,31.0,15.5,0.0,
1642.0,Jeffery Coprich,East Carolina,American,4.0,2.0,14.0,7.0,0.0,3.5,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1643.0,Jerry Chaney*,San Diego State,MWC,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1644.0,Johnny Huntley*,Colorado,Pac-12,2.0,1.0,14.0,14.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1645.0,Johnny Huntley*,Colorado,Pac-12,13.0,1.0,14.0,14.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1646.0,Kamryn Pettway*,Auburn,SEC,10.0,2.0,14.0,7.0,0.0,1.4,209.0,1224.0,5.9,7.0,122.4,211.0,1238.0,5.9,7.0,
1647.0,Mikell Lands-Davis*,Georgia Tech,ACC,11.0,2.0,14.0,7.0,0.0,1.3,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1648.0,Moral Stephens*,Florida,SEC,9.0,1.0,14.0,14.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,0.0,
1649.0,Ronald Nash*,Iowa,Big Ten,6.0,2.0,14.0,7.0,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1650.0,Sefo Liufau*,Colorado,Pac-12,12.0,1.0,14.0,14.0,0.0,1.2,165.0,494.0,3.0,8.0,41.2,166.0,508.0,3.1,8.0,
1651.0,Sihiem King*,Kentucky,SEC,13.0,3.0,14.0,4.7,0.0,1.1,11.0,81.0,7.4,1.0,6.2,14.0,95.0,6.8,1.0,
1652.0,Steven Lakalaka*,Hawaii,MWC,14.0,3.0,14.0,4.7,0.0,1.0,102.0,416.0,4.1,13.0,29.7,105.0,430.0,4.1,13.0,
1653.0,Terell West*,Middle Tennessee State,CUSA,11.0,4.0,14.0,3.5,0.0,1.3,40.0,168.0,4.2,1.0,15.3,44.0,182.0,4.1,1.0,
1654.0,Trey Edmunds*,Maryland,Big Ten,5.0,1.0,14.0,14.0,0.0,2.8,26.0,158.0,6.1,1.0,31.6,27.0,172.0,6.4,1.0,
1655.0,Trey Scott,Tulane,American,9.0,2.0,14.0,7.0,0.0,1.6,2.0,7.0,3.5,0.0,0.8,4.0,21.0,5.3,0.0,
1656.0,Brad Sochowski,UCLA,Pac-12,2.0,1.0,13.0,13.0,0.0,6.5,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1657.0,Cameron Johnson,Rice,CUSA,3.0,1.0,13.0,13.0,0.0,4.3,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1658.0,Dallas Rivers*,Vanderbilt,SEC,13.0,2.0,13.0,6.5,0.0,1.0,20.0,92.0,4.6,1.0,7.1,22.0,105.0,4.8,1.0,
1659.0,Dedrick Mills*,Georgia Tech,ACC,9.0,2.0,13.0,6.5,1.0,1.4,152.0,771.0,5.1,12.0,85.7,154.0,784.0,5.1,13.0,
1660.0,Devin Wilson*,Virginia Tech,ACC,6.0,2.0,13.0,6.5,0.0,2.2,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1661.0,D.K. Metcalf,Ole Miss,SEC,2.0,2.0,13.0,6.5,2.0,6.5,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,2.0,
1662.0,Jarell Aaron*,Southern Mississippi,CUSA,5.0,2.0,13.0,6.5,0.0,2.6,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1663.0,Jaylon Marshall*,Arkansas State,Sun Belt,5.0,1.0,13.0,13.0,0.0,2.6,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1664.0,Joseph Parker*,Wyoming,MWC,10.0,2.0,13.0,6.5,0.0,1.3,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1665.0,Josh Marriner*,Old Dominion,CUSA,12.0,2.0,13.0,6.5,0.0,1.1,23.0,84.0,3.7,0.0,7.0,25.0,97.0,3.9,0.0,
1666.0,Lavonte Robinson*,Eastern Michigan,MAC,13.0,2.0,13.0,6.5,1.0,1.0,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,1.0,
1667.0,Marquez Callaway*,Tennessee,SEC,6.0,1.0,13.0,13.0,0.0,2.2,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1668.0,Marquez Trigg*,Western Kentucky,CUSA,14.0,2.0,13.0,6.5,0.0,0.9,71.0,298.0,4.2,2.0,21.3,73.0,311.0,4.3,2.0,
1669.0,Nico Evans*,Wyoming,MWC,13.0,1.0,13.0,13.0,0.0,1.0,11.0,33.0,3.0,0.0,2.5,12.0,46.0,3.8,0.0,
1670.0,Raymond Epps,Arizona State,Pac-12,11.0,1.0,13.0,13.0,1.0,1.2,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,1.0,
1671.0,Ryan Jenkins,Arizona State,Pac-12,5.0,2.0,13.0,6.5,0.0,2.6,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1672.0,Sherman Badie,Tulane,American,8.0,2.0,13.0,6.5,0.0,1.6,43.0,169.0,3.9,1.0,21.1,45.0,182.0,4.0,1.0,
1673.0,Tedrick Lowery,Massachusetts,Ind,9.0,1.0,13.0,13.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1674.0,Terry Tillmon*,Oklahoma State,Big 12,10.0,1.0,13.0,13.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1675.0,Tommy Mister,Northern Illinois,MAC,12.0,1.0,13.0,13.0,0.0,1.1,9.0,49.0,5.4,0.0,4.1,10.0,62.0,6.2,0.0,
1676.0,Tony Thomas,Florida Atlantic,CUSA,10.0,1.0,13.0,13.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
1677.0,Warren Ball,Akron,MAC,2.0,2.0,13.0,6.5,0.0,6.5,25.0,181.0,7.2,1.0,90.5,27.0,194.0,7.2,1.0,
1678.0,Xavier Hawkins,Oregon State,Pac-12,10.0,2.0,13.0,6.5,0.0,1.3,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1679.0,Ahmad Bradshaw*,Army,Ind,12.0,1.0,12.0,12.0,0.0,1.0,185.0,826.0,4.5,8.0,68.8,186.0,838.0,4.5,8.0,
1680.0,Arthur Maulet*,Memphis,American,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1681.0,Bo Hardy*,Ohio,MAC,14.0,3.0,12.0,4.0,0.0,0.9,49.0,226.0,4.6,1.0,16.1,52.0,238.0,4.6,1.0,
1682.0,Clifford Fernandez,Iowa State,Big 12,9.0,1.0,12.0,12.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1683.0,Gemonta Jackson*,Old Dominion,CUSA,6.0,1.0,12.0,12.0,0.0,2.0,22.0,103.0,4.7,1.0,17.2,23.0,115.0,5.0,1.0,
1684.0,Jackson Solbeck,New Mexico State,Sun Belt,6.0,2.0,12.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1685.0,Jake Bentley*,South Carolina,SEC,7.0,1.0,12.0,12.0,0.0,1.7,50.0,-15.0,-0.3,0.0,-2.1,51.0,-3.0,-0.1,0.0,
1686.0,Jake Thompson,Utah State,MWC,10.0,1.0,12.0,12.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1687.0,Javon Charleston*,South Carolina,SEC,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1688.0,John Gardner*,Washington,Pac-12,5.0,1.0,12.0,12.0,0.0,2.4,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1689.0,Kevin Ackerman,Georgia Southern,Sun Belt,9.0,1.0,12.0,12.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1690.0,Kris White,Kent State,MAC,1.0,1.0,12.0,12.0,0.0,12.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1691.0,Landon Horne,Utah State,MWC,11.0,2.0,12.0,6.0,0.0,1.1,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1692.0,Michael Jocz*,Michigan,Big Ten,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1693.0,Nate Sampson*,BYU,Ind,3.0,1.0,12.0,12.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1694.0,Anthony Sherrils,Missouri,SEC,12.0,1.0,11.0,11.0,0.0,0.9,1.0,14.0,14.0,0.0,1.2,2.0,25.0,12.5,0.0,
1695.0,Austin Carrow,Nevada,MWC,11.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1696.0,Caleb Bluiett,Texas,Big 12,11.0,2.0,11.0,5.5,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1697.0,Chad Banschbach,Cincinnati,American,10.0,3.0,11.0,3.7,0.0,1.1,9.0,27.0,3.0,0.0,2.7,12.0,38.0,3.2,0.0,
1698.0,David Hood*,Temple,American,11.0,1.0,11.0,11.0,0.0,1.0,16.0,87.0,5.4,0.0,7.9,17.0,98.0,5.8,0.0,
1699.0,Donovan Williams,Connecticut,American,3.0,1.0,11.0,11.0,0.0,3.7,31.0,52.0,1.7,0.0,17.3,32.0,63.0,2.0,0.0,
1700.0,Drake Harris*,Michigan,Big Ten,11.0,2.0,11.0,5.5,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1701.0,Evan Weaver,California,Pac-12,10.0,1.0,11.0,11.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1702.0,Grant Niemiec*,Miami (OH),MAC,13.0,1.0,11.0,11.0,0.0,0.8,1.0,2.0,2.0,0.0,0.2,2.0,13.0,6.5,0.0,
1703.0,James Brunson,Florida Atlantic,CUSA,5.0,2.0,11.0,5.5,0.0,2.2,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1704.0,Jay Roberson*,Central Michigan,MAC,4.0,2.0,11.0,5.5,0.0,2.8,3.0,1.0,0.3,0.0,0.3,5.0,12.0,2.4,0.0,
1705.0,Jericho Worrell,Texas State,Sun Belt,8.0,3.0,11.0,3.7,0.0,1.4,12.0,17.0,1.4,0.0,2.1,15.0,28.0,1.9,0.0,
1706.0,Leon Thornton III*,Indiana,Big Ten,8.0,1.0,11.0,11.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1707.0,Logan Moragne*,Arkansas State,Sun Belt,12.0,1.0,11.0,11.0,0.0,0.9,9.0,22.0,2.4,0.0,1.8,10.0,33.0,3.3,0.0,
1708.0,Marcus Clark,Florida Atlantic,CUSA,6.0,2.0,11.0,5.5,1.0,1.8,3.0,6.0,2.0,0.0,1.0,5.0,17.0,3.4,1.0,
1709.0,Nathan Peterman*,Pitt,ACC,13.0,1.0,11.0,11.0,0.0,0.8,72.0,286.0,4.0,3.0,22.0,73.0,297.0,4.1,3.0,
1710.0,Nick Wilson,Arizona,Pac-12,5.0,2.0,11.0,5.5,0.0,2.2,55.0,320.0,5.8,3.0,64.0,57.0,331.0,5.8,3.0,
1711.0,Obi Obialo*,Oklahoma State,Big 12,4.0,2.0,11.0,5.5,0.0,2.8,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1712.0,Shawn Abrams,Florida International,CUSA,6.0,1.0,11.0,11.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1713.0,Trevor Thomas*,Central Michigan,MAC,13.0,1.0,11.0,11.0,1.0,0.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,1.0,
1714.0,Tyshon Dye*,Clemson,ACC,7.0,2.0,11.0,5.5,0.0,1.6,21.0,109.0,5.2,1.0,15.6,23.0,120.0,5.2,1.0,
1715.0,Wallace Gonzalez*,Utah,Pac-12,4.0,1.0,11.0,11.0,0.0,2.8,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1716.0,Avery Gragg*,Tulsa,American,6.0,1.0,10.0,10.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1717.0,Chris Griffin*,Georgia Tech,ACC,6.0,1.0,10.0,10.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1718.0,Dalton Sneed,Nevada-Las Vegas,MWC,9.0,1.0,10.0,10.0,0.0,1.1,57.0,348.0,6.1,1.0,38.7,58.0,358.0,6.2,1.0,
1719.0,Danny Pinter,Ball State,MAC,12.0,3.0,10.0,3.3,0.0,0.8,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1720.0,Deonta Moore*,South Alabama,Sun Belt,13.0,2.0,10.0,5.0,0.0,0.8,26.0,111.0,4.3,0.0,8.5,28.0,121.0,4.3,0.0,
1721.0,Fabian Johnson*,Western Michigan,MAC,13.0,2.0,10.0,5.0,0.0,0.8,31.0,229.0,7.4,4.0,17.6,33.0,239.0,7.2,4.0,
1722.0,Hale Hentges*,Alabama,SEC,15.0,3.0,10.0,3.3,0.0,0.7,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1723.0,Irvine Paye*,Penn State,Big Ten,1.0,1.0,10.0,10.0,0.0,10.0,1.0,7.0,7.0,0.0,7.0,2.0,17.0,8.5,0.0,
1724.0,Jacob Park,Iowa State,Big 12,10.0,1.0,10.0,10.0,0.0,1.0,36.0,59.0,1.6,1.0,5.9,37.0,69.0,1.9,1.0,
1725.0,Jakob Johnson*,Tennessee,SEC,13.0,2.0,10.0,5.0,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1726.0,Kayaune Ross*,Kentucky,SEC,6.0,2.0,10.0,5.0,1.0,1.7,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,1.0,
1727.0,Kyle Porter,Texas,Big 12,11.0,2.0,10.0,5.0,0.0,0.9,46.0,206.0,4.5,0.0,18.7,48.0,216.0,4.5,0.0,
1728.0,La'Michael Pettway*,Arkansas,SEC,10.0,1.0,10.0,10.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,1.0,
1729.0,Lynn Griffin*,Georgia Tech,ACC,8.0,1.0,10.0,10.0,0.0,1.3,13.0,56.0,4.3,0.0,7.0,14.0,66.0,4.7,0.0,
1730.0,Nick Ralston,Arizona State,Pac-12,12.0,2.0,10.0,5.0,0.0,0.8,32.0,139.0,4.3,2.0,11.6,34.0,149.0,4.4,2.0,
1731.0,Riley Neal,Ball State,MAC,11.0,1.0,10.0,10.0,0.0,0.9,127.0,540.0,4.3,8.0,49.1,128.0,550.0,4.3,8.0,
1732.0,Romello Brooker*,Houston,American,12.0,2.0,10.0,5.0,1.0,0.8,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,1.0,
1733.0,Sean McKeon*,Michigan,Big Ten,4.0,2.0,10.0,5.0,0.0,2.5,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1734.0,Trevorris Johnson*,Texas Christian,Big 12,13.0,2.0,10.0,5.0,0.0,0.8,41.0,225.0,5.5,4.0,17.3,43.0,235.0,5.5,4.0,
1735.0,Vic Enwere,California,Pac-12,6.0,4.0,10.0,2.5,0.0,1.7,61.0,336.0,5.5,2.0,56.0,65.0,346.0,5.3,2.0,
1736.0,Anthony Maddie,Northern Illinois,MAC,7.0,1.0,9.0,9.0,0.0,1.3,82.0,558.0,6.8,7.0,79.7,83.0,567.0,6.8,7.0,
1737.0,Caleb Reams,Illinois,Big Ten,5.0,2.0,9.0,4.5,0.0,1.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1738.0,Chason Virgil,Fresno State,MWC,10.0,1.0,9.0,9.0,0.0,0.9,77.0,122.0,1.6,2.0,12.2,78.0,131.0,1.7,2.0,
1739.0,Chris Johnson*,Houston,American,6.0,1.0,9.0,9.0,0.0,1.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1740.0,Christian Philpott*,Georgia Tech,ACC,3.0,1.0,9.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1741.0,Cody Stewart*,BYU,Ind,7.0,1.0,9.0,9.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1742.0,Corbin Kaufusi*,BYU,Ind,13.0,1.0,9.0,9.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1743.0,Darryl Godfrey*,UTSA,CUSA,13.0,1.0,9.0,9.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1744.0,David Bouvier*,Kentucky,SEC,2.0,1.0,9.0,9.0,0.0,4.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1745.0,Devin Pike*,Wake Forest,ACC,13.0,2.0,9.0,4.5,0.0,0.7,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1746.0,Dillon Mitchell,Oregon,Pac-12,6.0,2.0,9.0,4.5,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1747.0,Dontel James,Fresno State,MWC,11.0,3.0,9.0,3.0,0.0,0.8,208.0,697.0,3.4,5.0,63.4,211.0,706.0,3.3,5.0,
1748.0,Grant Aasen*,Georgia Tech,ACC,2.0,1.0,9.0,9.0,0.0,4.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1749.0,Gus Edwards*,Miami (FL),ACC,11.0,1.0,9.0,9.0,0.0,0.8,59.0,290.0,4.9,1.0,26.4,60.0,299.0,5.0,1.0,
1750.0,Hunter Rittimann,Texas Tech,Big 12,2.0,1.0,9.0,9.0,0.0,4.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1751.0,Isaiah Clay*,UTSA,CUSA,2.0,1.0,9.0,9.0,0.0,4.5,3.0,2.0,0.7,0.0,1.0,4.0,11.0,2.8,0.0,
1752.0,Jermaine Adams*,Army,Ind,8.0,1.0,9.0,9.0,0.0,1.1,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1753.0,Jerrid Marhefka*,Ohio,MAC,7.0,1.0,9.0,9.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1754.0,Jordan Wright*,Louisiana,Sun Belt,12.0,2.0,9.0,4.5,0.0,0.8,62.0,192.0,3.1,1.0,16.0,64.0,201.0,3.1,1.0,
1755.0,Kevin Ellison,Georgia Southern,Sun Belt,11.0,1.0,9.0,9.0,0.0,0.8,139.0,678.0,4.9,7.0,61.6,140.0,687.0,4.9,7.0,
1756.0,Milan Richard*,Clemson,ACC,14.0,1.0,9.0,9.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1757.0,Milton Revell*,South Alabama,Sun Belt,13.0,3.0,9.0,3.0,0.0,0.7,11.0,34.0,3.1,0.0,2.6,14.0,43.0,3.1,0.0,
1758.0,Nick Fitzgerald*,Mississippi State,SEC,13.0,1.0,9.0,9.0,0.0,0.7,195.0,1375.0,7.1,16.0,105.8,196.0,1384.0,7.1,16.0,
1759.0,Reggie Gallaspy II*,North Carolina State,ACC,12.0,5.0,9.0,1.8,0.0,0.8,49.0,234.0,4.8,2.0,19.5,54.0,243.0,4.5,2.0,
1760.0,Tez Parks*,Southern Mississippi,CUSA,12.0,1.0,9.0,9.0,0.0,0.8,34.0,155.0,4.6,0.0,12.9,35.0,164.0,4.7,0.0,
1761.0,T.J. Vasher,Texas Tech,Big 12,1.0,2.0,9.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1762.0,Tyler Rogers,New Mexico State,Sun Belt,11.0,1.0,9.0,9.0,1.0,0.8,124.0,333.0,2.7,4.0,30.3,125.0,342.0,2.7,5.0,
1763.0,Tyrell Clay*,UTSA,CUSA,12.0,1.0,9.0,9.0,0.0,0.8,13.0,41.0,3.2,0.0,3.4,14.0,50.0,3.6,0.0,
1764.0,Zach Bumgarner,Charlotte,CUSA,12.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1765.0,Alex Ofodile,Oregon,Pac-12,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1766.0,Alex Ofodile,Oregon,Pac-12,6.0,1.0,8.0,8.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1767.0,Alex Stump*,Ohio State,Big Ten,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1768.0,Andrew King*,UTSA,CUSA,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1769.0,Charles Williams,Nevada-Las Vegas,MWC,12.0,4.0,8.0,2.0,0.0,0.7,141.0,763.0,5.4,3.0,63.6,145.0,771.0,5.3,3.0,
1770.0,Chris Bounds*,Colorado,Pac-12,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1771.0,Corbin White*,UTSA,CUSA,5.0,2.0,8.0,4.0,0.0,1.6,4.0,10.0,2.5,0.0,2.0,6.0,18.0,3.0,0.0,
1772.0,Darnell Salomon*,South Florida,American,8.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1773.0,David Blough,Purdue,Big Ten,12.0,1.0,8.0,8.0,0.0,0.7,80.0,13.0,0.2,4.0,1.1,81.0,21.0,0.3,4.0,
1774.0,Dayton Valentine*,Kansas State,Big 12,13.0,2.0,8.0,4.0,0.0,0.6,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1775.0,Desmond Maxwell*,Western Kentucky,CUSA,14.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1776.0,Devante Mays,Utah State,MWC,6.0,1.0,8.0,8.0,0.0,1.3,37.0,259.0,7.0,3.0,43.2,38.0,267.0,7.0,3.0,
1777.0,De'Vonte Haggerty,Louisiana-Monroe,Sun Belt,3.0,2.0,8.0,4.0,0.0,2.7,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1778.0,Divine Deablo*,Virginia Tech,ACC,14.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1779.0,Dylan Keeney*,Colorado,Pac-12,11.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1780.0,Eli Wolf*,Tennessee,SEC,6.0,1.0,8.0,8.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1781.0,Ellijah Wellman*,West Virginia,Big 12,13.0,2.0,8.0,4.0,0.0,0.6,14.0,44.0,3.1,0.0,3.4,16.0,52.0,3.3,0.0,
1782.0,Evan Fairs,Kansas,Big 12,8.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1783.0,Grant Radakovich*,Clemson,ACC,13.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1784.0,Jared Johnson*,UTSA,CUSA,7.0,1.0,8.0,8.0,1.0,1.1,17.0,-35.0,-2.1,0.0,-5.0,18.0,-27.0,-1.5,1.0,
1785.0,Justin Johnson*,Mississippi State,SEC,13.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1786.0,Khari Blasingame*,Vanderbilt,SEC,13.0,4.0,8.0,2.0,0.0,0.6,97.0,449.0,4.6,10.0,34.5,101.0,457.0,4.5,10.0,
1787.0,Leonard Skattebo,Bowling Green,MAC,12.0,1.0,8.0,8.0,1.0,0.7,2.0,4.0,2.0,1.0,0.3,3.0,12.0,4.0,2.0,
1788.0,Manny Morgan,Akron,MAC,11.0,2.0,8.0,4.0,0.0,0.7,81.0,417.0,5.1,0.0,37.9,83.0,425.0,5.1,0.0,
1789.0,Mitch Trubisky*,North Carolina,ACC,13.0,1.0,8.0,8.0,0.0,0.6,93.0,308.0,3.3,5.0,23.7,94.0,316.0,3.4,5.0,
