Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
171.0,Brady Cook,Missouri,SEC,6.0,74.0,93.0,79.6,588.0,3.0,3.2,0.0,0.0,6.3,6.97,7.9,98.0,143.3,
172.0,Jace Ruder,North Texas,CUSA,8.0,53.0,98.0,54.1,571.0,3.0,3.1,5.0,5.1,5.8,4.14,10.8,71.4,102.9,
173.0,JD Head,Louisiana Tech,CUSA,4.0,47.0,88.0,53.4,559.0,6.0,6.8,3.0,3.4,6.4,6.18,11.9,139.8,122.5,
174.0,Gunner Cruz,Arizona,Pac-12,5.0,61.0,93.0,65.6,536.0,2.0,2.2,3.0,3.2,5.8,4.74,8.8,107.2,114.6,
175.0,Anthony Richardson,Florida,SEC,8.0,38.0,64.0,59.4,529.0,6.0,9.4,5.0,7.8,8.3,6.63,13.9,66.1,144.1,
176.0,J.J. McCarthy,Michigan,Big Ten,11.0,34.0,59.0,57.6,516.0,5.0,8.5,2.0,3.4,8.7,8.92,15.2,46.9,152.3,
177.0,Dino Maldonado,New Mexico State,Ind,2.0,37.0,66.0,56.1,513.0,4.0,6.1,2.0,3.0,7.8,7.62,13.9,256.5,135.3,
178.0,Cam Ransom,Georgia Southern,Sun Belt,9.0,39.0,83.0,47.0,494.0,3.0,3.6,0.0,0.0,6.0,6.67,12.7,54.9,108.9,
179.0,Charlie Brewer,Utah,Pac-12,3.0,48.0,79.0,60.8,484.0,3.0,3.8,3.0,3.8,6.1,5.18,10.1,161.3,117.2,
180.0,Bryce Carpenter,Coastal Carolina,Sun Belt,11.0,41.0,69.0,59.4,483.0,4.0,5.8,1.0,1.4,7.0,7.51,11.8,43.9,134.5,
181.0,Jordan McCloud,Arizona,Pac-12,3.0,48.0,73.0,65.8,481.0,2.0,2.7,5.0,6.8,6.6,4.05,10.0,160.3,116.4,
182.0,Donaven McCulley,Indiana,Big Ten,7.0,35.0,82.0,42.7,475.0,2.0,2.4,2.0,2.4,5.8,5.18,13.6,67.9,94.5,
183.0,Justin Rogers,Nevada-Las Vegas,MWC,6.0,33.0,59.0,55.9,475.0,3.0,5.1,2.0,3.4,8.1,7.54,14.4,79.2,133.6,
184.0,Bailey Hockman,Middle Tennessee State,CUSA,4.0,41.0,66.0,62.1,463.0,4.0,6.1,2.0,3.0,7.0,6.86,11.3,115.8,135.0,
185.0,Tai Lavatai,Navy,American,10.0,34.0,61.0,55.7,449.0,5.0,8.2,2.0,3.3,7.4,7.52,13.2,44.9,138.1,
186.0,Kato Nelson,Akron,MAC,5.0,36.0,69.0,52.2,445.0,3.0,4.3,1.0,1.4,6.4,6.67,12.4,89.0,117.8,
187.0,Hunter Johnson,Northwestern,Big Ten,3.0,45.0,75.0,60.0,424.0,4.0,5.3,4.0,5.3,5.7,4.32,9.4,141.3,114.4,
188.0,Jack Tuttle,Indiana,Big Ten,6.0,45.0,87.0,51.7,423.0,2.0,2.3,5.0,5.7,4.9,2.74,9.4,70.5,88.7,
189.0,Kyle McCord,Ohio State,Big Ten,5.0,25.0,38.0,65.8,416.0,2.0,5.3,2.0,5.3,10.9,9.63,16.6,83.2,164.6,
190.0,Andrew Peasley,Utah State,MWC,10.0,28.0,51.0,54.9,415.0,3.0,5.9,2.0,3.9,8.1,7.55,14.8,41.5,134.8,
191.0,Wiley Green,Rice,CUSA,4.0,36.0,55.0,65.5,414.0,4.0,7.3,3.0,5.5,7.5,6.53,11.5,103.5,141.8,
192.0,Tyler Johnston III,UAB,CUSA,6.0,27.0,49.0,55.1,408.0,2.0,4.1,3.0,6.1,8.3,6.39,15.1,68.0,126.3,
193.0,Tyler Lytle,Massachusetts,Ind,2.0,29.0,59.0,49.2,394.0,1.0,1.7,1.0,1.7,6.7,6.25,13.6,197.0,107.5,
194.0,Tommy Devito,Syracuse,ACC,3.0,32.0,52.0,61.5,388.0,1.0,1.9,2.0,3.8,7.5,6.12,12.1,129.3,122.9,
195.0,Shane Illingworth,Oklahoma State,Big 12,3.0,28.0,50.0,56.0,385.0,3.0,6.0,1.0,2.0,7.7,8.0,13.8,128.3,136.5,
196.0,Cornelious Brown,Georgia State,Sun Belt,5.0,42.0,81.0,51.9,384.0,0.0,0.0,4.0,4.9,4.7,2.52,9.1,76.8,81.8,
197.0,Riley Leonard,Duke,ACC,7.0,37.0,62.0,59.7,381.0,1.0,1.6,1.0,1.6,6.1,5.74,10.3,54.4,113.4,
198.0,Joe Milton,Tennessee,SEC,8.0,32.0,61.0,52.5,375.0,2.0,3.3,0.0,0.0,6.1,6.8,11.7,46.9,114.9,
199.0,James Foster,Charlotte,CUSA,5.0,31.0,56.0,55.4,364.0,1.0,1.8,1.0,1.8,6.5,6.05,11.7,72.8,112.3,
200.0,Ty Keyes,Southern Mississippi,CUSA,4.0,33.0,65.0,50.8,355.0,3.0,4.6,4.0,6.2,5.5,3.62,10.8,88.8,99.6,
201.0,Armani Rogers,Ohio,MAC,12.0,29.0,49.0,59.2,350.0,0.0,0.0,1.0,2.0,7.1,6.22,12.1,29.2,115.1,
202.0,Will Howard,Kansas State,Big 12,6.0,30.0,55.0,54.5,332.0,1.0,1.8,1.0,1.8,6.0,5.58,11.1,55.3,107.6,
203.0,Garrett Nussmeier,LSU,SEC,4.0,29.0,57.0,50.9,329.0,2.0,3.5,2.0,3.5,5.8,4.89,11.3,82.3,103.9,
204.0,Jabari Laws,Army,Ind,7.0,21.0,28.0,75.0,327.0,4.0,14.3,0.0,0.0,11.7,14.54,15.6,46.7,220.2,
205.0,Jack Zergiotis,Connecticut,Ind,3.0,38.0,86.0,44.2,325.0,3.0,3.5,5.0,5.8,3.8,1.86,8.6,108.3,75.8,
206.0,Tyler Phommachanh,Connecticut,Ind,3.0,35.0,72.0,48.6,321.0,1.0,1.4,2.0,2.8,4.5,3.49,9.2,107.0,85.1,
207.0,Doug Brumfield,Nevada-Las Vegas,MWC,3.0,17.0,39.0,43.6,320.0,2.0,5.1,1.0,2.6,8.2,8.08,18.8,106.7,124.3,
208.0,Logan Smothers,Nebraska,Big Ten,6.0,23.0,33.0,69.7,317.0,0.0,0.0,1.0,3.0,9.6,8.24,13.8,52.8,144.3,
209.0,Luke McCaffrey,Rice,CUSA,9.0,31.0,62.0,50.0,313.0,2.0,3.2,4.0,6.5,5.0,2.79,10.1,34.8,90.1,
210.0,Ethan Garbers,UCLA,Pac-12,12.0,31.0,51.0,60.8,305.0,2.0,3.9,2.0,3.9,6.0,5.0,9.8,25.4,116.1,
211.0,Jarrett Guarantano,Washington State,Pac-12,3.0,33.0,49.0,67.3,304.0,1.0,2.0,3.0,6.1,6.2,3.86,9.2,101.3,114.0,
212.0,Haynes King,Texas A&M,SEC,2.0,22.0,35.0,62.9,300.0,2.0,5.7,3.0,8.6,8.6,5.86,13.6,150.0,136.6,
213.0,Johnathan Bennett,Liberty,Ind,9.0,15.0,33.0,45.5,299.0,4.0,12.1,2.0,6.1,9.1,8.76,19.9,33.2,149.4,
214.0,Tyler Buchner,Notre Dame,Ind,10.0,21.0,35.0,60.0,298.0,3.0,8.6,3.0,8.6,8.5,6.37,14.2,29.8,142.7,
215.0,Nate Cox,Nevada,MWC,10.0,26.0,43.0,60.5,279.0,2.0,4.7,1.0,2.3,6.5,6.37,10.7,27.9,125.7,
216.0,Grant Gremel,Indiana,Big Ten,5.0,32.0,58.0,55.2,269.0,1.0,1.7,1.0,1.7,4.6,4.21,8.4,53.8,96.4,
217.0,Mike Diliello,Middle Tennessee State,CUSA,12.0,29.0,49.0,59.2,267.0,1.0,2.0,2.0,4.1,5.4,4.02,9.2,22.3,103.5,
218.0,Ike Ogbogu,Houston,American,6.0,20.0,35.0,57.1,256.0,2.0,5.7,1.0,2.9,7.3,7.17,12.8,42.7,131.7,
219.0,Luke Zban,Marshall,CUSA,7.0,26.0,39.0,66.7,249.0,2.0,5.1,2.0,5.1,6.4,5.1,9.6,35.6,127.0,
220.0,Garrett Dzuro,Massachusetts,Ind,7.0,23.0,47.0,48.9,246.0,2.0,4.3,3.0,6.4,5.2,3.21,10.7,35.1,94.2,
221.0,Jay Woolfolk,Virginia,ACC,5.0,22.0,41.0,53.7,245.0,0.0,0.0,2.0,4.9,6.0,3.78,11.1,49.0,94.1,
222.0,Sam Huard,Washington,Pac-12,4.0,22.0,42.0,52.4,241.0,1.0,2.4,4.0,9.5,5.7,1.93,11.0,60.3,89.4,
223.0,Christian Veilleux,Penn State,Big Ten,2.0,16.0,26.0,61.5,238.0,3.0,11.5,0.0,0.0,9.2,11.46,14.9,119.0,176.5,
224.0,Collin Schlee,Kent State,MAC,10.0,17.0,24.0,70.8,238.0,1.0,4.2,0.0,0.0,9.9,10.75,14.0,23.8,167.9,
225.0,Trey Lowe III,Southern Mississippi,CUSA,2.0,23.0,42.0,54.8,232.0,1.0,2.4,2.0,4.8,5.5,3.86,10.1,116.0,99.5,
226.0,Katravis Marsh,South Florida,American,4.0,20.0,41.0,48.8,231.0,1.0,2.4,3.0,7.3,5.6,2.83,11.6,57.8,89.5,
227.0,Connor Cigelske,Georgia Southern,Sun Belt,2.0,22.0,38.0,57.9,229.0,0.0,0.0,1.0,2.6,6.0,4.84,10.4,114.5,103.3,
228.0,Drew Pyne,Notre Dame,Ind,2.0,15.0,30.0,50.0,224.0,2.0,6.7,0.0,0.0,7.5,8.8,14.9,112.0,134.7,
229.0,Preston Hutchinson,Eastern Michigan,MAC,8.0,23.0,40.0,57.5,216.0,1.0,2.5,2.0,5.0,5.4,3.65,9.4,27.0,101.1,
230.0,Peter Parrish,Memphis,American,3.0,31.0,48.0,64.6,215.0,0.0,0.0,3.0,6.3,4.5,1.67,6.9,71.7,89.7,
231.0,Davis Beville,Pitt,ACC,3.0,17.0,22.0,77.3,207.0,1.0,4.5,1.0,4.5,9.4,8.27,12.2,69.0,162.2,
232.0,Nick Tronti,Florida Atlantic,CUSA,6.0,19.0,36.0,52.8,202.0,0.0,0.0,1.0,2.8,5.6,4.36,10.6,33.7,94.4,
233.0,Victor Gabalis,Washington State,Pac-12,3.0,17.0,36.0,47.2,199.0,2.0,5.6,0.0,0.0,5.5,6.64,11.7,66.3,112.0,
234.0,Hunter Dekkers,Iowa State,Big 12,4.0,20.0,36.0,55.6,193.0,2.0,5.6,1.0,2.8,5.4,5.22,9.7,48.3,113.4,
235.0,Josh Adkins,UTSA,CUSA,7.0,18.0,33.0,54.5,192.0,2.0,6.1,0.0,0.0,5.8,7.03,10.7,27.4,123.4,
236.0,Luke Altmyer,Ole Miss,SEC,5.0,20.0,37.0,54.1,192.0,1.0,2.7,2.0,5.4,5.2,3.3,9.6,38.4,95.8,
237.0,TJ Mcmahon,Rice,CUSA,11.0,12.0,20.0,60.0,191.0,2.0,10.0,1.0,5.0,9.6,9.3,15.9,17.4,163.2,
238.0,Frank Gore Jr.,Southern Mississippi,CUSA,12.0,10.0,16.0,62.5,189.0,4.0,25.0,1.0,6.3,11.8,14.0,18.9,15.8,231.7,
239.0,Cade Fortin,South Florida,American,5.0,25.0,48.0,52.1,183.0,0.0,0.0,2.0,4.2,3.8,1.94,7.3,36.6,75.8,
240.0,Chance Lovertich,Mississippi State,SEC,2.0,13.0,18.0,72.2,179.0,1.0,5.6,0.0,0.0,9.9,11.06,13.8,89.5,174.1,
241.0,Jacolby Criswell,North Carolina,ACC,4.0,13.0,21.0,61.9,179.0,1.0,4.8,0.0,0.0,8.5,9.48,13.8,44.8,149.2,
242.0,Carson Beck,Georgia,SEC,4.0,10.0,23.0,43.5,176.0,2.0,8.7,2.0,8.7,7.7,5.48,17.6,44.0,119.1,
243.0,Cooper Legas,Utah State,MWC,2.0,11.0,20.0,55.0,171.0,2.0,10.0,1.0,5.0,8.6,8.3,15.5,85.5,149.8,
244.0,Justin Ibieta,Tulane,American,5.0,13.0,22.0,59.1,166.0,2.0,9.1,2.0,9.1,7.5,5.27,12.8,33.2,134.3,
245.0,Jiya Wright,Louisiana-Monroe,Sun Belt,4.0,10.0,20.0,50.0,164.0,2.0,10.0,2.0,10.0,8.2,5.7,16.4,41.0,131.9,
246.0,Isaiah Chavez,New Mexico,MWC,5.0,17.0,24.0,70.8,161.0,2.0,8.3,1.0,4.2,6.7,6.5,9.5,32.2,146.4,
247.0,Nick Patti,Pitt,ACC,9.0,14.0,19.0,73.7,161.0,0.0,0.0,0.0,0.0,8.5,8.47,11.5,17.9,144.9,
248.0,Dakereon Joyner,South Carolina,SEC,13.0,9.0,9.0,100.0,160.0,1.0,11.1,0.0,0.0,17.8,20.0,17.8,12.3,286.0,
249.0,Grayson James,Florida International,CUSA,6.0,18.0,27.0,66.7,155.0,1.0,3.7,0.0,0.0,5.7,6.48,8.6,25.8,127.1,
250.0,Jaren Lewis,Kansas State,Big 12,4.0,12.0,23.0,52.2,154.0,1.0,4.3,2.0,8.7,6.7,3.65,12.8,38.5,105.4,
251.0,Connor Blumrick,Virginia Tech,ACC,6.0,16.0,31.0,51.6,152.0,2.0,6.5,0.0,0.0,4.9,6.19,9.5,25.3,114.1,
252.0,Knox Kadum,Virginia Tech,ACC,5.0,12.0,24.0,50.0,151.0,0.0,0.0,1.0,4.2,6.3,4.42,12.6,30.2,94.5,
253.0,Paul Tyson,Alabama,SEC,12.0,10.0,16.0,62.5,150.0,0.0,0.0,0.0,0.0,9.4,9.38,15.0,12.5,141.3,
254.0,Garrett Greene,West Virginia,Big 12,11.0,16.0,26.0,61.5,147.0,0.0,0.0,0.0,0.0,5.7,5.65,9.2,13.4,109.0,
255.0,Jake Garcia,Miami (FL),ACC,1.0,11.0,14.0,78.6,147.0,2.0,14.3,0.0,0.0,10.5,13.36,13.4,147.0,213.9,
256.0,Evan Simon,Rutgers,Big Ten,6.0,16.0,28.0,57.1,145.0,0.0,0.0,1.0,3.6,5.2,3.57,9.1,24.2,93.5,
257.0,Eddie Lee Marburger,UTSA,CUSA,2.0,4.0,8.0,50.0,143.0,1.0,12.5,0.0,0.0,17.9,20.38,35.8,71.5,241.4,
258.0,Tyler Macon,Missouri,SEC,3.0,9.0,17.0,52.9,143.0,1.0,5.9,0.0,0.0,8.4,9.59,15.9,47.7,143.0,
259.0,Xavier Arline,Navy,American,7.0,7.0,18.0,38.9,142.0,1.0,5.6,0.0,0.0,7.9,9.0,20.3,20.3,123.5,
260.0,Jontre Kirklin,LSU,SEC,9.0,7.0,11.0,63.6,138.0,3.0,27.3,2.0,18.2,12.5,9.82,19.7,15.3,222.7,
261.0,Jack West,Stanford,Pac-12,4.0,20.0,30.0,66.7,135.0,0.0,0.0,3.0,10.0,4.5,0.0,6.8,33.8,84.5,
262.0,Jemel Jones,Army,Ind,4.0,7.0,13.0,53.8,135.0,1.0,7.7,1.0,7.7,10.4,8.46,19.3,33.8,151.1,
263.0,John Paddock,Ball State,MAC,2.0,18.0,26.0,69.2,132.0,0.0,0.0,1.0,3.8,5.1,3.35,7.3,66.0,104.2,
264.0,Taisun Phommachanh,Clemson,ACC,6.0,11.0,19.0,57.9,131.0,1.0,5.3,1.0,5.3,6.9,5.58,11.9,21.8,122.7,
265.0,Cole Snyder,Rutgers,Big Ten,6.0,18.0,28.0,64.3,130.0,1.0,3.6,0.0,0.0,4.6,5.36,7.2,21.7,115.1,
266.0,Chase Wolf,Wisconsin,Big Ten,4.0,8.0,16.0,50.0,124.0,1.0,6.3,2.0,12.5,7.8,3.38,15.5,31.0,110.7,
267.0,Jacob Huesman,Appalachian State,Sun Belt,6.0,12.0,21.0,57.1,116.0,1.0,4.8,1.0,4.8,5.5,4.33,9.7,19.3,109.7,
268.0,Chandler Fields,Louisiana,Sun Belt,8.0,9.0,13.0,69.2,106.0,1.0,7.7,0.0,0.0,8.2,9.69,11.8,13.3,163.1,
269.0,Miles Kendrick,Kansas,Big 12,5.0,12.0,18.0,66.7,106.0,2.0,11.1,1.0,5.6,5.9,5.61,8.8,21.2,141.7,
270.0,Tyler Snead,East Carolina,American,12.0,3.0,5.0,60.0,102.0,2.0,40.0,0.0,0.0,20.4,28.4,34.0,8.5,363.4,
271.0,Jack Miller III,Ohio State,Big Ten,4.0,7.0,14.0,50.0,101.0,0.0,0.0,0.0,0.0,7.2,7.21,14.4,25.3,110.6,
272.0,Sam Noyer,Oregon State,Pac-12,2.0,11.0,24.0,45.8,101.0,0.0,0.0,2.0,8.3,4.2,0.46,9.2,50.5,64.5,
273.0,Reece Udinski,Maryland,Big Ten,4.0,11.0,15.0,73.3,100.0,1.0,6.7,1.0,6.7,6.7,5.0,9.1,25.0,138.0,
274.0,Chubba Purdy,Florida State,ACC,1.0,5.0,5.0,100.0,98.0,2.0,40.0,0.0,0.0,19.6,27.6,19.6,98.0,396.6,
275.0,Jarrett Guest,Coastal Carolina,Sun Belt,6.0,9.0,10.0,90.0,96.0,1.0,10.0,0.0,0.0,9.6,11.6,10.7,16.0,203.6,
276.0,Jordan Moore,Duke,ACC,10.0,9.0,19.0,47.4,95.0,1.0,5.3,0.0,0.0,5.0,6.05,10.6,9.5,106.7,
277.0,Ryan Glover,California,Pac-12,1.0,11.0,29.0,37.9,94.0,0.0,0.0,0.0,0.0,3.2,3.24,8.5,94.0,65.2,
278.0,Tyhier Tyler,Army,Ind,12.0,4.0,8.0,50.0,93.0,2.0,25.0,1.0,12.5,11.6,11.0,23.3,7.8,205.2,
279.0,Antavious Willis,Southern Mississippi,CUSA,12.0,9.0,11.0,81.8,92.0,1.0,9.1,1.0,9.1,8.4,6.09,10.2,7.7,163.9,
280.0,Beau Allen,Kentucky,SEC,3.0,8.0,12.0,66.7,92.0,0.0,0.0,0.0,0.0,7.7,7.67,11.5,30.7,131.1,
281.0,Trenton Bourguet,Arizona State,Pac-12,4.0,7.0,10.0,70.0,91.0,1.0,10.0,0.0,0.0,9.1,11.1,13.0,22.8,179.4,
282.0,Drake Maye,North Carolina,ACC,4.0,7.0,10.0,70.0,89.0,1.0,10.0,0.0,0.0,8.9,10.9,12.7,22.3,177.8,
283.0,Jamarye Joiner,Arizona,Pac-12,8.0,4.0,10.0,40.0,89.0,2.0,20.0,0.0,0.0,8.9,12.9,22.3,11.1,180.8,
284.0,Kai Horton,Tulane,American,5.0,8.0,19.0,42.1,88.0,0.0,0.0,3.0,15.8,4.6,-2.47,11.0,17.6,49.4,
285.0,Emmett Morehead,Boston College,ACC,2.0,6.0,16.0,37.5,87.0,0.0,0.0,0.0,0.0,5.4,5.44,14.5,43.5,83.2,
286.0,Ty Thompson,Oregon,Pac-12,3.0,7.0,15.0,46.7,87.0,2.0,13.3,1.0,6.7,5.8,5.47,12.4,29.0,126.1,
287.0,Ta'Quan Roberson,Penn State,Big Ten,4.0,11.0,28.0,39.3,85.0,1.0,3.6,2.0,7.1,3.0,0.54,7.7,21.3,62.3,
288.0,Evan Conley,Louisville,ACC,5.0,10.0,19.0,52.6,79.0,1.0,5.3,0.0,0.0,4.2,5.21,7.9,15.8,104.9,
289.0,Sam Jackson,Texas Christian,Big 12,2.0,1.0,1.0,100.0,77.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,38.5,746.8,
290.0,Donovan Edwards,Michigan,Big Ten,12.0,1.0,1.0,100.0,75.0,1.0,100.0,0.0,0.0,75.0,95.0,75.0,6.3,1060.0,
291.0,Maasai Maynor,Navy,American,3.0,6.0,13.0,46.2,74.0,0.0,0.0,0.0,0.0,5.7,5.69,12.3,24.7,94.0,
292.0,Miller Moss,USC,Pac-12,2.0,8.0,13.0,61.5,74.0,1.0,7.7,0.0,0.0,5.7,7.23,9.3,37.0,134.7,
293.0,Mariano Valenti,Temple,American,3.0,10.0,14.0,71.4,73.0,0.0,0.0,0.0,0.0,5.2,5.21,7.3,24.3,115.2,
294.0,Tucker Gleason,Toledo,MAC,3.0,5.0,9.0,55.6,69.0,0.0,0.0,0.0,0.0,7.7,7.67,13.8,23.0,120.0,
295.0,Johnny Langan,Rutgers,Big Ten,13.0,6.0,9.0,66.7,68.0,1.0,11.1,0.0,0.0,7.6,9.78,11.3,5.2,166.8,
296.0,Michael Kern,Wake Forest,ACC,3.0,2.0,5.0,40.0,67.0,0.0,0.0,0.0,0.0,13.4,13.4,33.5,22.3,152.6,
297.0,Ryan O'Keefe,UCF,American,13.0,3.0,3.0,100.0,66.0,2.0,66.7,0.0,0.0,22.0,35.33,22.0,5.1,504.8,
298.0,Nate Hampton,Liberty,Ind,1.0,1.0,4.0,25.0,63.0,1.0,25.0,0.0,0.0,15.8,20.75,63.0,63.0,239.8,
299.0,Cole Kramer,Minnesota,Big Ten,8.0,3.0,3.0,100.0,62.0,2.0,66.7,0.0,0.0,20.7,34.0,20.7,7.8,493.6,
300.0,Micah Leon,Connecticut,Ind,1.0,10.0,13.0,76.9,62.0,0.0,0.0,0.0,0.0,4.8,4.77,6.2,62.0,117.0,
301.0,Calvin Brownholtz,UTEP,CUSA,12.0,2.0,7.0,28.6,60.0,1.0,14.3,1.0,14.3,8.6,5.0,30.0,5.0,119.1,
302.0,Ricky Pearsall,Arizona State,Pac-12,13.0,2.0,2.0,100.0,59.0,1.0,50.0,0.0,0.0,29.5,39.5,29.5,4.5,512.8,
303.0,Hunter Helms,Clemson,ACC,2.0,5.0,13.0,38.5,58.0,0.0,0.0,0.0,0.0,4.5,4.46,11.6,29.0,75.9,
304.0,Warren Bryan,Air Force,MWC,5.0,3.0,7.0,42.9,58.0,1.0,14.3,0.0,0.0,8.3,11.14,19.3,11.6,159.6,
305.0,Bryson Carroll,New Mexico,MWC,2.0,8.0,10.0,80.0,57.0,1.0,10.0,0.0,0.0,5.7,7.7,7.1,28.5,160.9,
306.0,Braden Smith,Louisville,ACC,4.0,2.0,3.0,66.7,54.0,1.0,33.3,0.0,0.0,18.0,24.67,27.0,13.5,327.9,
307.0,Carson Baker,Western Kentucky,CUSA,1.0,1.0,1.0,100.0,54.0,1.0,100.0,0.0,0.0,54.0,74.0,54.0,54.0,883.6,
308.0,Colby Suits,Louisiana-Monroe,Sun Belt,3.0,8.0,13.0,61.5,54.0,0.0,0.0,1.0,7.7,4.2,0.69,6.8,18.0,81.0,
309.0,Kaylan Wiggins,Florida International,CUSA,2.0,4.0,7.0,57.1,52.0,0.0,0.0,0.0,0.0,7.4,7.43,13.0,26.0,119.5,
310.0,Jalen Cropper,Fresno State,MWC,13.0,1.0,2.0,50.0,51.0,1.0,50.0,0.0,0.0,25.5,35.5,51.0,3.9,429.2,
311.0,Logan Fife,Fresno State,MWC,1.0,7.0,13.0,53.8,51.0,1.0,7.7,1.0,7.7,3.9,2.0,7.3,51.0,96.8,
312.0,Evan Olaes,Colorado State,MWC,3.0,7.0,12.0,58.3,50.0,0.0,0.0,1.0,8.3,4.2,0.42,7.1,16.7,76.7,
313.0,Jalen Mayden,San Diego State,MWC,1.0,5.0,6.0,83.3,50.0,1.0,16.7,0.0,0.0,8.3,11.67,10.0,50.0,208.3,
314.0,Jaylen Henderson,Fresno State,MWC,3.0,5.0,8.0,62.5,49.0,0.0,0.0,0.0,0.0,6.1,6.13,9.8,16.3,114.0,
315.0,Xavier Hutchinson,Iowa State,Big 12,13.0,1.0,1.0,100.0,49.0,1.0,100.0,0.0,0.0,49.0,69.0,49.0,3.8,841.6,
316.0,Ari Patu,Stanford,Pac-12,2.0,8.0,16.0,50.0,48.0,1.0,6.3,1.0,6.3,3.0,1.44,6.0,24.0,83.3,
317.0,Jack Sears,Boise State,MWC,4.0,2.0,6.0,33.3,48.0,0.0,0.0,1.0,16.7,8.0,0.5,24.0,12.0,67.2,
318.0,Will Haskell,San Diego State,MWC,3.0,4.0,7.0,57.1,47.0,0.0,0.0,0.0,0.0,6.7,6.71,11.8,15.7,113.5,
319.0,Cam Fancher,Marshall,CUSA,2.0,3.0,6.0,50.0,46.0,0.0,0.0,0.0,0.0,7.7,7.67,15.3,23.0,114.4,
320.0,Isaiah Sanders,Stanford,Pac-12,11.0,3.0,6.0,50.0,46.0,0.0,0.0,0.0,0.0,7.7,7.67,15.3,4.2,114.4,
321.0,Malik Hornsby,Arkansas,SEC,7.0,5.0,12.0,41.7,46.0,0.0,0.0,0.0,0.0,3.8,3.83,9.2,6.6,73.9,
322.0,Amare Jones,Georgia Southern,Sun Belt,10.0,4.0,8.0,50.0,45.0,0.0,0.0,1.0,12.5,5.6,0.0,11.3,4.5,72.3,
323.0,Gavin Wimsatt,Rutgers,Big Ten,4.0,9.0,21.0,42.9,45.0,0.0,0.0,2.0,9.5,2.1,-2.14,5.0,11.3,41.8,
324.0,Jacob Conover,BYU,Ind,2.0,5.0,10.0,50.0,45.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,22.5,87.8,
325.0,Austin Burton,Purdue,Big Ten,7.0,5.0,7.0,71.4,44.0,0.0,0.0,0.0,0.0,6.3,6.29,8.8,6.3,124.2,
326.0,Cammon Cooper,Washington State,Pac-12,4.0,4.0,7.0,57.1,44.0,0.0,0.0,1.0,14.3,6.3,-0.14,11.0,11.0,81.4,
327.0,Connor Genal,New Mexico,MWC,2.0,5.0,14.0,35.7,44.0,0.0,0.0,1.0,7.1,3.1,-0.07,8.8,22.0,47.8,
328.0,D.J. Stubbs,Liberty,Ind,11.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,4.0,469.6,
329.0,Kai Kroeger,South Carolina,SEC,13.0,1.0,1.0,100.0,44.0,1.0,100.0,0.0,0.0,44.0,64.0,44.0,3.4,799.6,
330.0,Tory Horton,Nevada,MWC,12.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.7,469.6,
331.0,Anthony Russo,Michigan State,Big Ten,3.0,7.0,9.0,77.8,43.0,0.0,0.0,0.0,0.0,4.8,4.78,6.1,14.3,117.9,
332.0,Jahan Dotson,Penn State,Big Ten,12.0,2.0,2.0,100.0,43.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5,3.6,280.6,
333.0,Samson Evans,Eastern Michigan,MAC,12.0,4.0,4.0,100.0,43.0,3.0,75.0,0.0,0.0,10.8,25.75,10.8,3.6,437.8,
334.0,Jacob Zeno,Baylor,Big 12,2.0,1.0,3.0,33.3,41.0,0.0,0.0,0.0,0.0,13.7,13.67,41.0,20.5,148.1,
335.0,Jalen Milroe,Alabama,SEC,4.0,3.0,7.0,42.9,41.0,1.0,14.3,0.0,0.0,5.9,8.71,13.7,10.3,139.2,
336.0,Lew Nichols,Central Michigan,MAC,13.0,3.0,3.0,100.0,41.0,0.0,0.0,0.0,0.0,13.7,13.67,13.7,3.2,214.8,
337.0,Trent Whittemore,Florida,SEC,11.0,3.0,4.0,75.0,41.0,2.0,50.0,0.0,0.0,10.3,20.25,13.7,3.7,326.1,
338.0,Rodrigues Clark,Memphis,American,10.0,1.0,1.0,100.0,40.0,1.0,100.0,0.0,0.0,40.0,60.0,40.0,4.0,766.0,
339.0,CJ Montes,New Mexico,MWC,3.0,10.0,33.0,30.3,39.0,0.0,0.0,2.0,6.1,1.2,-1.55,3.9,13.0,28.1,
340.0,Kaidon Salter,Liberty,Ind,2.0,1.0,2.0,50.0,39.0,1.0,50.0,0.0,0.0,19.5,29.5,39.0,19.5,378.8,
341.0,Cameron Odom,Ohio,MAC,12.0,1.0,2.0,50.0,38.0,0.0,0.0,0.0,0.0,19.0,19.0,38.0,3.2,209.6,
342.0,Drew Zaubi,Western Kentucky,CUSA,7.0,3.0,4.0,75.0,38.0,0.0,0.0,0.0,0.0,9.5,9.5,12.7,5.4,154.8,
343.0,Evan Prater,Cincinnati,American,7.0,5.0,11.0,45.5,38.0,2.0,18.2,1.0,9.1,3.5,3.0,7.6,5.4,116.3,
344.0,Chris Smith,Louisiana,Sun Belt,13.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.8,740.8,
