position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,56,40,10,50,38,GB,0.4212427354664013,0.6099800514370156,22.677998475415905,29.61716617256067,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,11.142663129320356
QB,56,40,10,50,13,GB,0.4048802898171735,0.5718141291861518,23.310749251068682,31.032463833287213,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-6.4530715513336
QB,56,40,10,50,16,GB,0.4048802898171735,0.5718141291861518,23.310749251068682,31.032463833287213,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-6.4530715513336
QB,56,40,10,50,34,GB,0.4048802898171735,0.5718141291861518,23.310749251068682,31.032463833287213,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-6.4530715513336
QB,56,40,10,50,4,GB,0.4038521141053028,0.5657485019497608,23.479451421764384,31.251491871560518,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-6.307294494451079
QB,56,40,10,50,22,GB,0.4038521141053028,0.5657485019497608,23.479451421764384,31.251491871560518,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-6.307294494451079
QB,56,40,10,50,9,GB,0.42522541021207805,0.5634221315782271,24.160779663656445,31.335090240919858,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-0.8064924493172483
QB,56,40,10,50,15,GB,0.42522541021207805,0.5634221315782271,24.160779663656445,31.335090240919858,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-0.8064924493172483
QB,56,40,10,50,20,GB,0.42522541021207805,0.5634221315782271,24.160779663656445,31.335090240919858,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-0.8064924493172483
QB,56,40,10,50,25,GB,0.42522541021207805,0.5634221315782271,24.160779663656445,31.335090240919858,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-0.8064924493172483
QB,56,40,10,50,11,GB,0.44351190745077396,0.5507023743792023,24.67841907679305,31.78828905431016,7,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+|ELU,SpeedxBMI,2.155866806748768
QB,56,40,10,50,26,GB,0.44351190745077396,0.5507023743792023,24.67841907679305,31.78828905431016,7,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+|ELU,SpeedxBMI,2.155866806748768
QB,56,40,10,50,3,GB,0.416908784324442,0.5504953011343947,24.24311361461282,31.795613537593773,7,PDOM+|RDOM+|Draft Capital|ELU|DOM+|Breakout Age,SpeedxBMI,1.8492362309835408
QB,56,40,10,50,1,GB,0.4437839574457827,0.5499313697049941,22.950285847486324,31.815552067287197,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-7.943139856601386
QB,56,40,10,50,10,GB,0.4437839574457827,0.5499313697049941,22.950285847486324,31.815552067287197,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-7.943139856601386
