position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,40,10,50,6,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,50,26,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,50,39,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,50,17,GB,0.511435017521232,0.6377017232913598,19.869896427996718,24.594607383914436,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-7.349367005930387
QB,34,40,10,50,13,GB,0.5554064501952831,0.6244498595859631,19.050374676195926,25.040368991441156,7,PDOM+|RDOM+|Draft Capital|DOM+|ELU|Breakout Age,SpeedxBMI,-12.305020786902615
QB,34,40,10,50,16,GB,0.5554064501952831,0.6244498595859631,19.050374676195926,25.040368991441156,7,PDOM+|RDOM+|Draft Capital|DOM+|ELU|Breakout Age,SpeedxBMI,-12.305020786902615
QB,34,40,10,50,23,GB,0.5270778181009587,0.6142893581228244,18.444056998452275,25.376841702737693,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946087635362968
QB,34,40,10,50,24,GB,0.5270778181009587,0.6142893581228244,18.444056998452275,25.376841702737693,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946087635362968
QB,34,40,10,50,32,GB,0.5270778181009587,0.6142893581228244,18.444056998452275,25.376841702737693,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946087635362968
QB,34,40,10,50,37,GB,0.5270778181009587,0.6142893581228244,18.444056998452275,25.376841702737693,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946087635362968
QB,34,40,10,50,36,GB,0.5111652022856779,0.6010619147758183,20.225561840394096,25.80830659559661,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-1.9604256307250116
QB,34,40,10,50,0,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,50,1,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,50,2,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,50,3,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
