position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,40,10,150,6,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,150,26,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,150,39,GB,0.44669188901486323,0.6750127477639789,18.352138711027987,23.293777504879106,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-10.535850755149168
QB,34,40,10,150,17,GB,0.5115668745032818,0.6572437440050652,18.902790567906038,23.922108459753495,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-6.184507700101126
QB,34,40,10,150,13,GB,0.5554064501952831,0.6244498595859631,19.050374676195926,25.040368991441156,7,PDOM+|RDOM+|Draft Capital|DOM+|ELU|Breakout Age,SpeedxBMI,-12.305020786902615
QB,34,40,10,150,16,GB,0.5554064501952831,0.6244498595859631,19.050374676195926,25.040368991441156,7,PDOM+|RDOM+|Draft Capital|DOM+|ELU|Breakout Age,SpeedxBMI,-12.305020786902615
QB,34,40,10,150,23,GB,0.5270778193618254,0.6142893555486438,18.444057276074272,25.376841787418492,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946086538499069
QB,34,40,10,150,24,GB,0.5270778193618254,0.6142893555486438,18.444057276074272,25.376841787418492,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946086538499069
QB,34,40,10,150,32,GB,0.5270778193618254,0.6142893555486438,18.444057276074272,25.376841787418492,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946086538499069
QB,34,40,10,150,37,GB,0.5270778193618254,0.6142893555486438,18.444057276074272,25.376841787418492,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-10.946086538499069
QB,34,40,10,150,0,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,150,1,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,150,2,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,150,3,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
QB,34,40,10,150,5,GB,0.4354646452246994,0.600262029398756,19.879946562023285,25.834166936263202,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-7.532744482053327
