position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,12,40,15,50,1,GB,0.6085892073482332,0.5737015009089392,25.192990367874035,33.732557375239715,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-26.228835444202286
QB,12,40,15,50,22,GB,0.6085892073482332,0.5737015009089392,25.192990367874042,33.732557375239715,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-26.22883544420229
QB,12,40,15,50,39,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,40,15,50,16,GB,0.5951273424784407,0.5385835202171323,24.921804745737273,35.09448847804996,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-23.394504607588736
QB,12,40,15,50,32,GB,0.5951273424784407,0.5385835202171323,24.921804745737273,35.09448847804996,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-23.394504607588736
QB,12,40,15,50,33,GB,0.5951273424784407,0.5385835202171323,24.921804745737273,35.09448847804996,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-23.394504607588736
QB,12,40,15,50,34,GB,0.5951273424784407,0.5385835202171323,24.921804745737273,35.09448847804996,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-23.394504607588736
QB,12,40,15,50,37,GB,0.5951273424784407,0.5385835202171323,24.921804745737273,35.09448847804996,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-23.394504607588736
QB,12,40,15,50,0,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,2,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,3,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,4,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,5,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,15,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,40,15,50,25,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
