position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,21,20,15,50,15,GB,0.705961897442616,0.7116871363560828,59.40740313758394,76.83358081410876,11,DOM+|Draft Capital|ELU|Slot%|YAC/R|Y/REC|Drop%|Wide%|Breakout Age|REC%,SpeedxBMI,9.84327375054867
WR,21,20,15,50,5,GB,0.7275711159911226,0.7097051509357215,62.32280752368962,77.09722187430098,12,DOM+|Draft Capital|Wide%|Y/RR|ELU|Y/REC|Slot%|REC%|Breakout Age|FUM,SpeedxBMI|Wide%xSlot%,-11.09552640715509
WR,21,20,15,50,8,GB,0.7209879155975256,0.7091061083543748,61.51060964182818,77.17672848164543,13,DOM+|Draft Capital|Y/REC|REC%|Breakout Age|CC%|Wide%|MTF|Y/RR|YAC/R|Slot%,SpeedxBMI|Wide%xSlot%,-10.976739935546497
WR,21,20,15,50,2,GB,0.711256711126653,0.7023746146093954,60.848305165781234,78.06458393992291,12,DOM+|Draft Capital|REC%|CC%|Breakout Age|Slot%|YAC/R|FUM|MTF|Y/REC,SpeedxBMI|Wide%xSlot%,9.259255152678852
WR,21,20,15,50,9,GB,0.7041405685819898,0.7018494217689992,61.26143721576606,78.13343036856804,10,DOM+|Draft Capital|Drop%|Wide%|REC%|ELU|YAC/R|Breakout Age,SpeedxBMI|Wide%xSlot%,5.69948047724212
WR,21,20,15,50,18,GB,0.7218621197917036,0.700958938340228,62.933950522318405,78.25002355437104,14,DOM+|Draft Capital|Slot%|FUM|CC%|Breakout Age|REC%|Wide%|ELU|YAC/R|Y/RR|Y/REC,SpeedxBMI|Wide%xSlot%,-3.9447317619232667
WR,21,20,15,50,16,GB,0.721626565678136,0.6841575766785677,62.465111898744254,80.41819028256012,16,DOM+|Draft Capital|Y/REC|Slot%|MTF|ELU|Breakout Age|Drop%|CC%|Y/RR|FUM|Wide%|REC%|YAC/R,SpeedxBMI|Wide%xSlot%,7.779263690928419
WR,21,20,15,50,3,GB,0.714350443532815,0.6781093661962092,64.12130073877815,81.18452125925987,15,DOM+|Draft Capital|Y/REC|Breakout Age|aDOT|YAC/R|Wide%|MTF|ELU|Drop%|FUM|Y/RR|CC%,SpeedxBMI|Wide%xSlot%,-8.687283805691958
WR,21,20,15,50,11,GB,0.7165853167645715,0.6748380049176748,65.57357459270476,81.59601587751484,14,DOM+|Draft Capital|Y/RR|Y/REC|YAC/R|Drop%|aDOT|Wide%|ELU|CC%|FUM|Breakout Age,SpeedxBMI|Wide%xSlot%,10.522713467411199
WR,21,20,15,50,7,GB,0.726341619712272,0.6614915992522525,62.14175377839131,83.25374711836199,7,DOM+|Draft Capital|YAC/R|ELU|Breakout Age|Y/RR,SpeedxBMI,-15.89301077221438
WR,21,20,15,50,6,GB,0.6945091456625024,0.6571676785025493,65.61041275819902,83.7837787697885,6,DOM+|Draft Capital|Y/RR|MTF,SpeedxBMI|Wide%xSlot%,-22.080137127607745
WR,21,20,15,50,19,GB,0.6807604845031643,0.6569800976762006,68.21776418909792,83.80669679745618,14,DOM+|Draft Capital|ELU|MTF|FUM|Drop%|Wide%|Y/RR|aDOT|YAC/R|Y/REC|REC%|Slot%,SpeedxBMI,-23.375596626667683
WR,21,20,15,50,17,GB,0.6629349127053252,0.642129549929787,67.33862888489088,85.6016200057441,7,DOM+|Draft Capital|aDOT|MTF|YAC/R|Slot%,SpeedxBMI,-29.733151384705042
WR,21,20,15,50,13,GB,0.6758326049994128,0.6260148990118874,67.9803492640679,87.5076889586621,7,DOM+|Draft Capital|Slot%|REC%|Drop%,SpeedxBMI|Wide%xSlot%,-25.219066323682682
WR,21,20,15,50,1,GB,0.6808228957170303,0.623172130838945,68.07814736131922,87.83964486921161,7,DOM+|Draft Capital|CC%|Wide%|aDOT|REC%,SpeedxBMI,-23.706985769759736
