position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,34,40,15,50,12,GB,0.6765366509366247,0.7921049766617884,53.59899674564971,72.32110227309182,11,DOM+|Draft Capital|REC%|Y/REC|ELU|Drop%|Slot%|Y/RR|Breakout Age,SpeedxBMI|Wide%xSlot%,2.735121420983541
WR,34,40,15,50,31,GB,0.678367692785304,0.7848667099894818,55.65959208473013,73.56932978131155,13,DOM+|Draft Capital|aDOT|YAC/R|REC%|Drop%|Breakout Age|MTF|Slot%|Y/RR|Y/REC,SpeedxBMI|Wide%xSlot%,35.27551428809741
WR,34,40,15,50,27,GB,0.6830044267290045,0.7773219704559183,55.16676431902045,74.84825418389607,13,DOM+|Draft Capital|REC%|Drop%|MTF|Breakout Age|ELU|Y/REC|aDOT|FUM|Wide%|Y/RR,SpeedxBMI,-1.3866055003510858
WR,34,40,15,50,19,GB,0.671926849201084,0.7758891789421815,55.88324013467973,75.0886685345485,10,DOM+|Draft Capital|CC%|Y/REC|Y/RR|YAC/R|Breakout Age|REC%,SpeedxBMI|Wide%xSlot%,-2.26058184377529
WR,34,40,15,50,14,GB,0.6700219284881441,0.7746412681236547,54.027564544048815,75.29743552069995,8,DOM+|Draft Capital|Drop%|REC%|Breakout Age|Wide%,SpeedxBMI|Wide%xSlot%,-10.806548480167457
WR,34,40,15,50,34,GB,0.6635891229232893,0.7740633624265326,56.28508577514567,75.39391936929887,15,DOM+|Draft Capital|MTF|FUM|Breakout Age|Slot%|Wide%|CC%|ELU|YAC/R|Y/RR|aDOT|REC%,SpeedxBMI|Wide%xSlot%,-3.710508715573878
WR,34,40,15,50,29,GB,0.6731304312664583,0.7705694439579382,56.76225851179208,75.97463442418933,17,DOM+|Draft Capital|MTF|Breakout Age|CC%|FUM|Wide%|Drop%|aDOT|YAC/R|ELU|Y/REC|Slot%|Y/RR|REC%,SpeedxBMI|Wide%xSlot%,24.39033289015433
WR,34,40,15,50,6,GB,0.6832592444442154,0.770398590072323,56.109596354785516,76.0029178098245,15,DOM+|Draft Capital|Y/RR|REC%|aDOT|Breakout Age|CC%|Y/REC|Wide%|FUM|Drop%|MTF|Slot%|ELU,SpeedxBMI,-3.794791909095917
WR,34,40,15,50,20,GB,0.6836537470705555,0.768385247489734,57.266588865464556,76.3354199514591,16,DOM+|Draft Capital|Y/RR|CC%|Breakout Age|Wide%|aDOT|Slot%|Drop%|YAC/R|MTF|ELU|REC%|FUM|Y/REC,SpeedxBMI,31.613691310422503
WR,34,40,15,50,10,GB,0.672682394175724,0.7672408064577086,56.66992729086822,76.52377957755446,15,DOM+|Draft Capital|Drop%|CC%|Breakout Age|aDOT|FUM|Wide%|YAC/R|Y/REC|REC%|Y/RR|Slot%,SpeedxBMI|Wide%xSlot%,-7.502113214484601
WR,34,40,15,50,37,GB,0.6728653258879181,0.7631242368814815,56.026449621340845,77.19751195047913,8,DOM+|Draft Capital|CC%|Breakout Age|Drop%|Y/REC,SpeedxBMI|Wide%xSlot%,-8.15019236602182
WR,34,40,15,50,26,GB,0.6718204823400884,0.7585035386892021,58.49208548967931,77.94681531497608,8,DOM+|Draft Capital|MTF|Breakout Age|YAC/R|FUM,SpeedxBMI|Wide%xSlot%,-1.0396486024614404
WR,34,40,15,50,39,GB,0.6703059814768622,0.7579669265115405,58.20792031895815,78.03336730944392,15,DOM+|Draft Capital|Slot%|YAC/R|aDOT|Y/RR|FUM|ELU|MTF|Drop%|Breakout Age|REC%|Y/REC,SpeedxBMI|Wide%xSlot%,2.438054823868981
WR,34,40,15,50,5,GB,0.6730654997625294,0.7518198293980329,59.63192556907455,79.01809031249036,16,DOM+|Draft Capital|Drop%|Y/RR|REC%|CC%|ELU|aDOT|Slot%|Wide%|YAC/R|Breakout Age|FUM|Y/REC,SpeedxBMI|Wide%xSlot%,6.3554394813767265
WR,34,40,15,50,33,GB,0.683844740987935,0.7396785528515097,60.44689057120772,80.92784299720904,16,DOM+|Draft Capital|aDOT|YAC/R|Wide%|FUM|Y/REC|Breakout Age|REC%|ELU|CC%|Slot%|Drop%|MTF,SpeedxBMI|Wide%xSlot%,3.214604381458181
