position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,34,20,15,100,19,GB,0.6732038730035639,0.7726600784746325,57.63655199409496,75.62769134166885,10,DOM+|Draft Capital|CC%|Y/REC|Y/RR|YAC/R|Breakout Age|REC%,SpeedxBMI|Wide%xSlot%,-9.060306636105883
WR,34,20,15,100,5,GB,0.6746216565847533,0.7591567849106194,57.551975471653925,77.84132113408845,16,DOM+|Draft Capital|Drop%|Y/RR|REC%|CC%|ELU|aDOT|Slot%|Wide%|YAC/R|Breakout Age|FUM|Y/REC,SpeedxBMI|Wide%xSlot%,16.310646088126884
WR,34,20,15,100,14,GB,0.6733272040460923,0.7572846248111055,58.811410351540864,78.1432796204965,8,DOM+|Draft Capital|Drop%|REC%|Breakout Age|Wide%,SpeedxBMI|Wide%xSlot%,-13.132398399349052
WR,34,20,15,100,6,GB,0.6916898554253285,0.7569203502295251,58.79262466156775,78.20189753450336,15,DOM+|Draft Capital|Y/RR|REC%|aDOT|Breakout Age|CC%|Y/REC|Wide%|FUM|Drop%|MTF|Slot%|ELU,SpeedxBMI,3.400886934627204
WR,34,20,15,100,3,GB,0.6338391205095303,0.752286149452894,56.6663231342728,78.94381958161794,7,DOM+|Draft Capital|Breakout Age|ELU|Wide%,SpeedxBMI|Wide%xSlot%,-22.20117206014228
WR,34,20,15,100,12,GB,0.677055556922013,0.752009740153169,59.758575619420135,78.98785168175215,11,DOM+|Draft Capital|REC%|Y/REC|ELU|Drop%|Slot%|Y/RR|Breakout Age,SpeedxBMI|Wide%xSlot%,-8.337679162914448
WR,34,20,15,100,16,GB,0.6467847233303604,0.7445537230255723,60.213391551728684,80.16647338008228,6,DOM+|Draft Capital|CC%|Breakout Age,SpeedxBMI|Wide%xSlot%,-15.967710943034495
WR,34,20,15,100,13,GB,0.6825438825183204,0.729028514969349,61.346116958316415,82.56667313746993,16,DOM+|Draft Capital|Drop%|CC%|ELU|Slot%|REC%|MTF|YAC/R|Breakout Age|Wide%|FUM|Y/REC|aDOT,SpeedxBMI|Wide%xSlot%,6.9952611731294265
WR,34,20,15,100,10,GB,0.6754564264901657,0.7261475637154926,59.70124680124176,83.004434408303,15,DOM+|Draft Capital|Drop%|CC%|Breakout Age|aDOT|FUM|Wide%|YAC/R|Y/REC|REC%|Y/RR|Slot%,SpeedxBMI|Wide%xSlot%,6.835889594035089
WR,34,20,15,100,7,GB,0.6226005026864936,0.7198493596724049,63.38872996701432,83.95349872956224,11,DOM+|Draft Capital|Slot%|Y/RR|MTF|CC%|ELU|aDOT|YAC/R|FUM,SpeedxBMI,-9.099393673031779
WR,34,20,15,100,17,GB,0.6214070293011467,0.7170250649866898,63.878563528976166,84.3756195180799,5,DOM+|Draft Capital|aDOT|Y/RR,SpeedxBMI,-14.748881750204744
WR,34,20,15,100,18,GB,0.6400571392850638,0.7094375641333044,66.00698878298856,85.49933246928195,12,DOM+|Draft Capital|Wide%|Y/REC|MTF|Y/RR|Slot%|Drop%|REC%|YAC/R|ELU,SpeedxBMI,0.8006610024038082
WR,34,20,15,100,8,GB,0.6270785186921206,0.6970134367412144,65.75519257833297,87.30812763710304,10,DOM+|Draft Capital|Wide%|aDOT|YAC/R|REC%|MTF|CC%,SpeedxBMI|Wide%xSlot%,18.83200487301971
WR,34,20,15,100,2,GB,0.6066767251723817,0.6876601211701288,67.99583219431096,88.64550305103894,4,DOM+|Draft Capital|REC%,SpeedxBMI,-1.9821990173893114
WR,34,20,15,100,4,GB,0.6066767251723817,0.6876601211701288,67.99583219431096,88.64550305103894,4,DOM+|Draft Capital|REC%,SpeedxBMI,-1.9821990173893114
