position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,56,40,15,100,6,GB,0.7048744066158243,0.7706398571069168,52.42642757738651,71.62855202424292,10,DOM+|Draft Capital|MTF|Y/RR|Y/REC|REC%|aDOT|Breakout Age|Drop%,SpeedxBMI,2.973066396136568
WR,56,40,15,100,5,GB,0.6979310736726402,0.763297696319986,53.88220669823247,72.7659894354069,12,DOM+|Draft Capital|REC%|Breakout Age|aDOT|MTF|FUM|ELU|YAC/R|Drop%,SpeedxBMI|Wide%xSlot%,-9.115064517612659
WR,56,40,15,100,13,GB,0.700932649078944,0.7620125139525674,52.78494615385066,72.96326459801429,9,DOM+|Draft Capital|Breakout Age|CC%|Drop%|YAC/R|MTF,SpeedxBMI|Wide%xSlot%,-20.690846020576394
WR,56,40,15,100,30,GB,0.7141319951443603,0.7607601218758416,50.86931004925679,73.1549946610581,14,DOM+|Draft Capital|Drop%|Slot%|REC%|MTF|Breakout Age|ELU|Y/RR|Y/REC|YAC/R|Wide%,SpeedxBMI|Wide%xSlot%,-4.581439298711311
WR,56,40,15,100,22,GB,0.7098056922816833,0.7586581886800363,52.3529918636084,73.47565742859408,14,DOM+|Draft Capital|aDOT|CC%|Y/RR|Slot%|Breakout Age|FUM|ELU|REC%|Drop%|YAC/R,SpeedxBMI|Wide%xSlot%,2.175700377667805
WR,56,40,15,100,28,GB,0.7048953119781356,0.7586146163984357,53.22785846904149,73.48228984245263,15,DOM+|Draft Capital|Y/REC|aDOT|MTF|CC%|Wide%|Slot%|Y/RR|REC%|Drop%|FUM|YAC/R|Breakout Age,SpeedxBMI,-10.96482389760733
WR,56,40,15,100,27,GB,0.703691292457537,0.7571331971381182,50.753448716569906,73.70743100199674,17,DOM+|Draft Capital|FUM|aDOT|Y/REC|REC%|Y/RR|CC%|MTF|ELU|Slot%|Breakout Age|Wide%|Drop%|YAC/R,SpeedxBMI|Wide%xSlot%,-2.982076545304538
WR,56,40,15,100,21,GB,0.7054476191904802,0.754508068525574,52.13111614357593,74.10470932900122,16,DOM+|Draft Capital|ELU|Breakout Age|CC%|FUM|Drop%|REC%|MTF|Slot%|aDOT|Y/REC|YAC/R|Y/RR|Wide%,SpeedxBMI,-2.7092929395786967
WR,56,40,15,100,19,GB,0.6952355030003187,0.7545014739097947,54.384575081055836,74.10570465459227,13,DOM+|Draft Capital|REC%|Breakout Age|Wide%|aDOT|MTF|FUM|ELU|CC%|Y/RR|Drop%,SpeedxBMI,3.497141680140607
WR,56,40,15,100,33,GB,0.7065348439699655,0.7533032518154339,51.80944039588536,74.28633101215887,16,DOM+|Draft Capital|MTF|YAC/R|Slot%|Wide%|REC%|FUM|Y/RR|Breakout Age|ELU|Drop%|Y/REC|CC%,SpeedxBMI|Wide%xSlot%,-3.270312072838978
WR,56,40,15,100,34,GB,0.6948826540839483,0.747322434751126,55.68134750652849,75.18142245488276,16,DOM+|Draft Capital|Y/REC|ELU|REC%|MTF|Slot%|CC%|FUM|Wide%|YAC/R|aDOT|Breakout Age|Drop%,SpeedxBMI|Wide%xSlot%,-5.209553873827755
WR,56,40,15,100,4,GB,0.698106711645463,0.7452817961374483,53.62793900274065,75.48439673095237,14,DOM+|Draft Capital|Y/REC|Breakout Age|Slot%|Wide%|CC%|REC%|Y/RR|YAC/R|MTF|aDOT,SpeedxBMI|Wide%xSlot%,-9.0388462967176
WR,56,40,15,100,3,GB,0.7109821524159213,0.7412668012407546,56.13744579684633,76.07698198971205,13,DOM+|Draft Capital|aDOT|Y/RR|ELU|Breakout Age|Slot%|MTF|Drop%|CC%|Y/REC|REC%,SpeedxBMI,-7.6303959671563115
WR,56,40,15,100,20,GB,0.7087225385711388,0.7372586753843449,55.40572913925075,76.66398483747044,12,DOM+|Draft Capital|Y/RR|REC%|FUM|Breakout Age|ELU|CC%|aDOT|Wide%,SpeedxBMI|Wide%xSlot%,-10.265976039773578
WR,56,40,15,100,26,GB,0.7150726442510498,0.7328139164542539,54.07985214072748,77.3097223823667,12,DOM+|Draft Capital|Y/RR|YAC/R|MTF|Drop%|Breakout Age|Wide%|CC%|FUM,SpeedxBMI|Wide%xSlot%,-4.747436479159885
