position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,34,20,15,50,12,GB,0.6765366509366247,0.7921049766617884,53.59899674564971,72.32110227309182,11,DOM+|Draft Capital|REC%|Y/REC|ELU|Drop%|Slot%|Y/RR|Breakout Age,SpeedxBMI|Wide%xSlot%,2.735121420983541
WR,34,20,15,50,19,GB,0.671926849201084,0.7758891789421815,55.88324013467973,75.0886685345485,10,DOM+|Draft Capital|CC%|Y/REC|Y/RR|YAC/R|Breakout Age|REC%,SpeedxBMI|Wide%xSlot%,-2.26058184377529
WR,34,20,15,50,14,GB,0.6700219284881441,0.7746412681236547,54.027564544048815,75.29743552069995,8,DOM+|Draft Capital|Drop%|REC%|Breakout Age|Wide%,SpeedxBMI|Wide%xSlot%,-10.806548480167457
WR,34,20,15,50,6,GB,0.6832592444442154,0.770398590072323,56.109596354785516,76.0029178098245,15,DOM+|Draft Capital|Y/RR|REC%|aDOT|Breakout Age|CC%|Y/REC|Wide%|FUM|Drop%|MTF|Slot%|ELU,SpeedxBMI,-3.794791909095917
WR,34,20,15,50,10,GB,0.672682394175724,0.7672408064577086,56.66992729086822,76.52377957755446,15,DOM+|Draft Capital|Drop%|CC%|Breakout Age|aDOT|FUM|Wide%|YAC/R|Y/REC|REC%|Y/RR|Slot%,SpeedxBMI|Wide%xSlot%,-7.502113214484601
WR,34,20,15,50,5,GB,0.6730654997625294,0.7518198293980329,59.63192556907455,79.01809031249036,16,DOM+|Draft Capital|Drop%|Y/RR|REC%|CC%|ELU|aDOT|Slot%|Wide%|YAC/R|Breakout Age|FUM|Y/REC,SpeedxBMI|Wide%xSlot%,6.3554394813767265
WR,34,20,15,50,3,GB,0.6291048973054205,0.7366833959574248,59.63161113854892,81.39207357852749,7,DOM+|Draft Capital|Breakout Age|ELU|Wide%,SpeedxBMI|Wide%xSlot%,-19.784206134874168
WR,34,20,15,50,16,GB,0.6462665530745085,0.7294881516141125,63.52839847361909,82.49661636420953,6,DOM+|Draft Capital|CC%|Breakout Age,SpeedxBMI|Wide%xSlot%,12.228435547644393
WR,34,20,15,50,13,GB,0.6825438825183204,0.729028514969349,61.346116958316415,82.56667313746993,16,DOM+|Draft Capital|Drop%|CC%|ELU|Slot%|REC%|MTF|YAC/R|Breakout Age|Wide%|FUM|Y/REC|aDOT,SpeedxBMI|Wide%xSlot%,6.9952611731294265
WR,34,20,15,50,7,GB,0.6226005026864936,0.7198493596724049,63.38872996701432,83.95349872956224,11,DOM+|Draft Capital|Slot%|Y/RR|MTF|CC%|ELU|aDOT|YAC/R|FUM,SpeedxBMI,-9.099393673031779
WR,34,20,15,50,17,GB,0.619592120318657,0.7180545235406418,63.41057519749205,84.22200105851715,5,DOM+|Draft Capital|aDOT|Y/RR,SpeedxBMI,-12.432087855655388
WR,34,20,15,50,18,GB,0.6400571392850638,0.7094375641333044,66.00698878298856,85.49933246928195,12,DOM+|Draft Capital|Wide%|Y/REC|MTF|Y/RR|Slot%|Drop%|REC%|YAC/R|ELU,SpeedxBMI,0.8006610024038082
WR,34,20,15,50,8,GB,0.6270785186921206,0.6970134367412144,65.75519257833297,87.30812763710304,10,DOM+|Draft Capital|Wide%|aDOT|YAC/R|REC%|MTF|CC%,SpeedxBMI|Wide%xSlot%,18.83200487301971
WR,34,20,15,50,2,GB,0.6066767251723817,0.6876601211701288,67.99583219431096,88.64550305103894,4,DOM+|Draft Capital|REC%,SpeedxBMI,-1.9821990173893114
WR,34,20,15,50,4,GB,0.6066767251723817,0.6876601211701288,67.99583219431096,88.64550305103894,4,DOM+|Draft Capital|REC%,SpeedxBMI,-1.9821990173893114
