position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,12,30,15,100,2,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,12,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,15,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,19,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,23,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,25,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,27,GB,0.5952301139286185,0.5385835202171323,24.921804745737273,35.09448847804995,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-23.394504607588733
QB,12,30,15,100,1,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,6,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,7,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,13,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,16,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,20,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,26,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,30,15,100,8,GB,0.5990894301950456,0.5144197488236398,27.4122385625184,36.00168880916823,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-18.500729602862965
