position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,56,20,15,100,16,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,20,15,100,18,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,20,15,100,3,GB,0.44392680446732824,0.6200998427050045,22.056716046731342,29.230404706755927,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,6.257873368053773
QB,56,20,15,100,4,GB,0.44392680446732824,0.6200998427050045,22.056716046731342,29.230404706755927,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,6.257873368053773
QB,56,20,15,100,1,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,7,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,9,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,10,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,15,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,17,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,2,GB,0.34390854419581723,0.5242445050076701,24.828137853675987,32.7108627079535,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,13.093832542060051
QB,56,20,15,100,19,GB,0.34390854419581723,0.5242445050076701,24.828137853675987,32.7108627079535,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,13.093832542060051
QB,56,20,15,100,0,GB,0.37442804948784475,0.5046301577029719,24.480367005170763,33.37835070630079,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.101739111528418
QB,56,20,15,100,5,GB,0.37442804948784475,0.5046301577029719,24.480367005170763,33.37835070630079,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.101739111528418
QB,56,20,15,100,6,GB,0.37442804948784475,0.5046301577029719,24.480367005170763,33.37835070630079,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.101739111528418
