position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,20,15,200,9,GB,0.52938886422441,0.7114461090744745,16.915799115425113,21.949277404897327,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-8.307902581791298
QB,34,20,15,200,10,GB,0.52938886422441,0.7114461090744745,16.915799115425113,21.949277404897327,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-8.307902581791298
QB,34,20,15,200,11,GB,0.52938886422441,0.7114461090744745,16.915799115425113,21.949277404897327,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-8.307902581791298
QB,34,20,15,200,14,GB,0.52938886422441,0.7114461090744745,16.915799115425113,21.949277404897327,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-8.307902581791298
QB,34,20,15,200,0,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,1,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,2,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,3,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,5,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,12,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,15,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,16,GB,0.4531122340397039,0.6431178057991915,19.237050232207334,24.410079853347725,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-5.632130676316985
QB,34,20,15,200,8,GB,0.5763335945935265,0.5719796355878841,19.86095922714181,26.732463108375434,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-9.82243800293777
QB,34,20,15,200,13,GB,0.5763335945935265,0.5719796355878841,19.86095922714181,26.732463108375434,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-9.82243800293777
QB,34,20,15,200,18,GB,0.5763335945935265,0.5719796355878841,19.86095922714181,26.732463108375434,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-9.82243800293777
