position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,56,30,15,100,16,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,30,15,100,18,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,30,15,100,23,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,30,15,100,27,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,30,15,100,28,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,30,15,100,3,GB,0.44392680446732824,0.6200998427050045,22.056716046731342,29.230404706755927,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,6.257873368053773
QB,56,30,15,100,4,GB,0.44392680446732824,0.6200998427050045,22.056716046731342,29.230404706755927,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,6.257873368053773
QB,56,30,15,100,25,GB,0.44392680446732824,0.6200998427050045,22.056716046731342,29.230404706755927,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,6.257873368053773
QB,56,30,15,100,1,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,7,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,9,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,10,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,15,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,17,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,30,15,100,24,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
