position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,30,15,100,29,GB,0.7721211003566257,0.7796617736959381,15.77786272225127,19.180136097358762,11,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|TWP%|BTT%|CC%|YAC/R|REC%,SpeedxBMI,-10.231408151966066
QB,34,30,15,100,17,GB,0.7307452693125519,0.7794124436725013,15.28850512144109,19.190984944999823,9,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|YAC/R|BTT%|Breakout Age,SpeedxBMI,-13.198451128332275
QB,34,30,15,100,13,GB,0.8181952026359258,0.7688671496429061,14.979443913888963,19.644347024264945,10,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|Breakout Age|CC%|BTT%|YCO/A,SpeedxBMI,-5.734220580649545
QB,34,30,15,100,20,GB,0.7262172847200765,0.7533892030389534,16.819284994637393,20.29143696614783,12,PDOM+|RDOM+|Draft Capital|Comp%|Y/REC|CC%|PYPA|RYPA|REC%|BTT%|Breakout Age,SpeedxBMI,-4.456691560477825
QB,34,30,15,100,22,GB,0.8054167785165032,0.7457523213509567,16.539509603001346,20.60322750536358,14,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|BTT%|10+|CC%|RYPA|TWP%|YAC/R|YCO/A|Breakout Age,SpeedxBMI,-13.03356000616704
QB,34,30,15,100,10,GB,0.7348021672183358,0.7455689276461608,16.661086064677466,20.61065691654291,8,PDOM+|RDOM+|Draft Capital|Comp%|REC%|PYPA|Breakout Age,SpeedxBMI,-7.010785021776277
QB,34,30,15,100,19,GB,0.811126397839028,0.7452395986208826,16.33594018967067,20.62399155460084,14,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|BTT%|Y/REC|10+|PYPA|RYPA|Breakout Age|YAC/R|YCO/A,SpeedxBMI,-12.625722227755537
QB,34,30,15,100,11,GB,0.7933499489257732,0.7422688900182208,16.257809001349653,20.743889102702116,15,PDOM+|RDOM+|Draft Capital|Comp%|CC%|YCO/A|Y/REC|PYPA|YAC/R|BTT%|ADJ%|Breakout Age|TWP%|REC%,SpeedxBMI,-1.095811013425603
QB,34,30,15,100,18,GB,0.7477610223277404,0.7414186074178986,15.347925422879323,20.77807908536171,14,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|TWP%|BTT%|ADJ%|CC%|PYPA|YAC/R|Breakout Age|10+,SpeedxBMI,-13.611807275038522
QB,34,30,15,100,24,GB,0.8115588975453647,0.7400002881405396,16.789545168946773,20.834985055254727,12,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|YCO/A|CC%|Y/REC|ADJ%|REC%|Breakout Age,SpeedxBMI,-1.3853805288511079
QB,34,30,15,100,26,GB,0.7367502196231861,0.73662421265641,16.834739460350118,20.969819072847812,14,PDOM+|RDOM+|Draft Capital|Comp%|10+|PYPA|RYPA|Breakout Age|ADJ%|BTT%|REC%|YAC/R|Y/REC,SpeedxBMI,-13.284101370052662
QB,34,30,15,100,27,GB,0.8017685446273083,0.7310911221726946,16.848292675458627,21.188944826822475,16,PDOM+|RDOM+|Draft Capital|Comp%|10+|RYPA|BTT%|REC%|PYPA|ADJ%|YCO/A|Y/REC|TWP%|Breakout Age|YAC/R,SpeedxBMI,-12.45878889626433
QB,34,30,15,100,16,GB,0.6975882566043193,0.7132537449890015,16.709377933650426,21.88041914914853,9,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|PYPA|BTT%|10+,SpeedxBMI,-15.625025266149127
QB,34,30,15,100,23,GB,0.7277682878119685,0.6920344775715503,17.77822804729506,22.67554893351463,9,PDOM+|RDOM+|Draft Capital|Comp%|YAC/R|PYPA|Breakout Age|ADJ%,SpeedxBMI,-4.840722985462906
QB,34,30,15,100,7,GB,0.727725262610201,0.6827019985278622,18.73493519078961,23.016560675585033,15,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|10+|ADJ%|Breakout Age|CC%|TWP%|YAC/R|PYPA|Y/REC|REC%,SpeedxBMI,-9.650698743734559
