position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,30,15,50,13,GB,0.8181952026359258,0.7688671496429061,14.979443913888963,19.644347024264945,10,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|Breakout Age|CC%|BTT%|YCO/A,SpeedxBMI,-5.734220580649545
QB,34,30,15,50,29,GB,0.7637532186531127,0.7556480993391177,16.951168054205883,20.19829080581643,11,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|TWP%|BTT%|CC%|YAC/R|REC%,SpeedxBMI,-9.35756713010333
QB,34,30,15,50,17,GB,0.718312837878598,0.7551980481772469,16.24079613142933,20.216883013249127,9,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|YAC/R|BTT%|Breakout Age,SpeedxBMI,-12.908045202226766
QB,34,30,15,50,20,GB,0.7262172847200765,0.7533892030389534,16.819284994637393,20.29143696614783,12,PDOM+|RDOM+|Draft Capital|Comp%|Y/REC|CC%|PYPA|RYPA|REC%|BTT%|Breakout Age,SpeedxBMI,-4.456691560477825
QB,34,30,15,50,22,GB,0.8054167785165032,0.7457523213509567,16.539509603001346,20.60322750536358,14,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|BTT%|10+|CC%|RYPA|TWP%|YAC/R|YCO/A|Breakout Age,SpeedxBMI,-13.03356000616704
QB,34,30,15,50,10,GB,0.7348021672183358,0.7455689276461608,16.661086064677466,20.61065691654291,8,PDOM+|RDOM+|Draft Capital|Comp%|REC%|PYPA|Breakout Age,SpeedxBMI,-7.010785021776277
QB,34,30,15,50,19,GB,0.811126397839028,0.7452395986208826,16.33594018967067,20.62399155460084,14,PDOM+|RDOM+|Draft Capital|Comp%|TWP%|BTT%|Y/REC|10+|PYPA|RYPA|Breakout Age|YAC/R|YCO/A,SpeedxBMI,-12.625722227755537
QB,34,30,15,50,24,GB,0.8115588975453647,0.7400002881405396,16.789545168946773,20.834985055254727,12,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|YCO/A|CC%|Y/REC|ADJ%|REC%|Breakout Age,SpeedxBMI,-1.3853805288511079
QB,34,30,15,50,11,GB,0.7881520815719424,0.7321393514463144,16.38260441414532,21.147606363635322,15,PDOM+|RDOM+|Draft Capital|Comp%|CC%|YCO/A|Y/REC|PYPA|YAC/R|BTT%|ADJ%|Breakout Age|TWP%|REC%,SpeedxBMI,1.0490203684109674
QB,34,30,15,50,27,GB,0.8017685446273083,0.7310911221726946,16.848292675458627,21.188944826822475,16,PDOM+|RDOM+|Draft Capital|Comp%|10+|RYPA|BTT%|REC%|PYPA|ADJ%|YCO/A|Y/REC|TWP%|Breakout Age|YAC/R,SpeedxBMI,-12.45878889626433
QB,34,30,15,50,26,GB,0.7282541284917744,0.7142477445195641,17.633502380700968,21.84246223264524,14,PDOM+|RDOM+|Draft Capital|Comp%|10+|PYPA|RYPA|Breakout Age|ADJ%|BTT%|REC%|YAC/R|Y/REC,SpeedxBMI,-13.805287195996014
QB,34,30,15,50,25,GB,0.6991983668066069,0.7059509529726049,16.51678181704172,22.15729031540864,10,PDOM+|RDOM+|Draft Capital|Comp%|YAC/R|Y/REC|TWP%|CC%|Breakout Age,SpeedxBMI,-10.13827767120831
QB,34,30,15,50,23,GB,0.7277682878119685,0.6920344775715503,17.77822804729506,22.67554893351463,9,PDOM+|RDOM+|Draft Capital|Comp%|YAC/R|PYPA|Breakout Age|ADJ%,SpeedxBMI,-4.840722985462906
QB,34,30,15,50,7,GB,0.726695938151244,0.6879949122696862,18.631315891226425,22.823781336486086,15,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|10+|ADJ%|Breakout Age|CC%|TWP%|YAC/R|PYPA|Y/REC|REC%,SpeedxBMI,-11.950549801702735
QB,34,30,15,50,16,GB,0.6806399955098585,0.6615064803795602,19.11896626871307,23.7728877242112,9,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|PYPA|BTT%|10+,SpeedxBMI,-13.635130029466543
