position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,12,30,15,100,15,GB,0.7817820924874997,0.8573910460565206,15.344572854120775,19.510381568636745,13,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|RYPA|Breakout Age|TWP%|REC%|Y/REC|PYPA|YCO/A,SpeedxBMI,-19.52144711588544
QB,12,30,15,100,21,GB,0.7819666225169165,0.8548415099489118,14.971220583059713,19.68401044981911,12,PDOM+|RDOM+|Draft Capital|Comp%|10+|YCO/A|RYPA|TWP%|YAC/R|BTT%|Breakout Age,SpeedxBMI,-11.921386199198377
QB,12,30,15,100,9,GB,0.743378712309852,0.8308168499533647,17.19694446017797,21.250586432614874,14,PDOM+|RDOM+|Draft Capital|Comp%|REC%|Breakout Age|Y/REC|TWP%|BTT%|PYPA|RYPA|10+|ADJ%,SpeedxBMI,-18.43257916783169
QB,12,30,15,100,10,GB,0.7367516055046888,0.8230861106315568,16.559273414426645,21.730680728454235,15,PDOM+|RDOM+|Draft Capital|Comp%|10+|ADJ%|Y/REC|Breakout Age|REC%|BTT%|TWP%|RYPA|YAC/R|PYPA,SpeedxBMI,-14.010454238820788
QB,12,30,15,100,27,GB,0.7879139705731639,0.8101721687251278,17.049538450835428,22.509834864679473,13,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|BTT%|PYPA|YCO/A|YAC/R|Y/REC|TWP%|ADJ%,SpeedxBMI,-14.722954855223046
QB,12,30,15,100,13,GB,0.779434562712147,0.8086495323087443,17.10751149656308,22.599931871448533,16,PDOM+|RDOM+|Draft Capital|Comp%|YCO/A|YAC/R|PYPA|10+|REC%|Breakout Age|Y/REC|TWP%|BTT%|ADJ%|RYPA,SpeedxBMI,-16.250947253908937
QB,12,30,15,100,16,GB,0.7380156693458007,0.8035127039260409,17.411323623521316,22.901271952993543,12,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|Breakout Age|YAC/R|TWP%|BTT%|ADJ%|REC%,SpeedxBMI,-15.848328267898582
QB,12,30,15,100,2,GB,0.7912733649198501,0.801944570187556,17.21321211577349,22.992476040808413,12,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|REC%|RYPA|YCO/A|PYPA|Y/REC|YAC/R,SpeedxBMI,-20.12783756546821
QB,12,30,15,100,25,GB,0.794116448660881,0.8018108988708459,17.31146471146351,23.000233758294396,13,PDOM+|RDOM+|Draft Capital|Comp%|PYPA|YCO/A|Breakout Age|ADJ%|YAC/R|TWP%|10+|BTT%,SpeedxBMI,-15.026888982165003
QB,12,30,15,100,6,GB,0.7768764400208528,0.8016410113796066,17.391034912975694,23.01008953487749,14,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|REC%|PYPA|Breakout Age|BTT%|TWP%|Y/REC|YCO/A|ADJ%,SpeedxBMI,-18.43201676088962
QB,12,30,15,100,1,GB,0.7887278926654311,0.8014731165699713,17.434090350023695,23.019825563195592,12,PDOM+|RDOM+|Draft Capital|Comp%|YCO/A|TWP%|Y/REC|Breakout Age|YAC/R|PYPA|10+,SpeedxBMI,-14.98035064921544
QB,12,30,15,100,12,GB,0.7471406122091346,0.7851515673343866,18.73944273170179,23.947405097017715,9,PDOM+|RDOM+|Draft Capital|Comp%|Breakout Age|TWP%|REC%|PYPA,SpeedxBMI,-21.164897461470268
QB,12,30,15,100,19,GB,0.6707696602765638,0.7739474530607449,18.802138884379385,24.563885720304754,8,PDOM+|RDOM+|Draft Capital|Comp%|REC%|BTT%|TWP%,SpeedxBMI,-15.168995948397535
QB,12,30,15,100,18,GB,0.7372007267015348,0.7711118067119905,19.20835981589767,24.717472603983,9,PDOM+|RDOM+|Draft Capital|Comp%|RYPA|Y/REC|Breakout Age|YCO/A,SpeedxBMI,-17.96914733300434
QB,12,30,15,100,8,GB,0.6808390326628392,0.7401816144340322,19.920318338744423,26.334635150208225,12,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|YCO/A|Y/REC|TWP%|PYPA|RYPA|REC%,SpeedxBMI,-21.019795909919885
