Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Thomas Tyner,Oregon,Pac-12,11.0,113.0,573.0,5.1,5.0,52.1,11.0,67.0,6.1,1.0,6.1,124.0,640.0,5.2,6.0,
165.0,Jay Warren,Florida Atlantic,CUSA,10.0,121.0,571.0,4.7,2.0,57.1,4.0,26.0,6.5,0.0,2.6,125.0,597.0,4.8,2.0,
166.0,Terrence Magee,LSU,SEC,13.0,112.0,571.0,5.1,3.0,43.9,17.0,171.0,10.1,0.0,13.2,129.0,742.0,5.8,3.0,
167.0,Brandon Wilds,South Carolina,SEC,12.0,106.0,570.0,5.4,4.0,47.5,18.0,143.0,7.9,1.0,11.9,124.0,713.0,5.8,5.0,
168.0,David Glasco II,UTSA,CUSA,12.0,150.0,570.0,3.8,5.0,47.5,5.0,18.0,3.6,0.0,1.5,155.0,588.0,3.8,5.0,
169.0,Jerrel Brown,Idaho,Sun Belt,11.0,117.0,569.0,4.9,4.0,51.7,1.0,2.0,2.0,0.0,0.2,118.0,571.0,4.8,4.0,
170.0,Terris Jones-Grigsby,Arizona,Pac-12,12.0,121.0,567.0,4.7,3.0,47.3,15.0,187.0,12.5,0.0,15.6,136.0,754.0,5.5,3.0,
171.0,Kelvin Taylor,Florida,SEC,12.0,116.0,565.0,4.9,6.0,47.1,2.0,-8.0,-4.0,0.0,-0.7,118.0,557.0,4.7,6.0,
172.0,Lavon Coleman,Washington,Pac-12,11.0,138.0,565.0,4.1,1.0,51.4,9.0,35.0,3.9,0.0,3.2,147.0,600.0,4.1,1.0,
173.0,Reggie Bell,Eastern Michigan,MAC,10.0,133.0,562.0,4.2,4.0,56.2,0.0,0.0,,0.0,0.0,133.0,562.0,4.2,4.0,
174.0,Trey Williams,Texas A&M,SEC,12.0,81.0,560.0,6.9,7.0,46.7,16.0,105.0,6.6,1.0,8.8,97.0,665.0,6.9,8.0,
175.0,Shaquille Murray-Lawrence,Nevada-Las Vegas,MWC,9.0,117.0,552.0,4.7,9.0,61.3,16.0,156.0,9.8,0.0,17.3,133.0,708.0,5.3,9.0,
176.0,Jordan Parker,Middle Tennessee State,CUSA,12.0,128.0,546.0,4.3,2.0,45.5,11.0,112.0,10.2,1.0,9.3,139.0,658.0,4.7,3.0,
177.0,Remi Watson,Marshall,CUSA,14.0,100.0,546.0,5.5,6.0,39.0,3.0,22.0,7.3,1.0,1.6,103.0,568.0,5.5,7.0,
178.0,Charles Jones,Kansas State,Big 12,13.0,133.0,540.0,4.1,13.0,41.5,8.0,75.0,9.4,1.0,5.8,141.0,615.0,4.4,14.0,
179.0,Conor Hundley,Akron,MAC,11.0,104.0,540.0,5.2,4.0,49.1,9.0,55.0,6.1,2.0,5.0,113.0,595.0,5.3,6.0,
180.0,Lajuan Hunt,Utah State,MWC,14.0,111.0,540.0,4.9,1.0,38.6,10.0,99.0,9.9,1.0,7.1,121.0,639.0,5.3,2.0,
181.0,C.J. Brown,Maryland,Big Ten,13.0,161.0,539.0,3.3,8.0,41.5,1.0,-11.0,-11.0,0.0,-0.8,162.0,528.0,3.3,8.0,
182.0,Ito Smith,Southern Mississippi,CUSA,12.0,136.0,536.0,3.9,2.0,44.7,8.0,76.0,9.5,0.0,6.3,144.0,612.0,4.3,2.0,
183.0,Tyreek Hill,Oklahoma State,Big 12,12.0,102.0,534.0,5.2,1.0,44.5,31.0,281.0,9.1,1.0,23.4,133.0,815.0,6.1,2.0,
184.0,J.C. Coleman,Virginia Tech,ACC,13.0,107.0,533.0,5.0,3.0,41.0,4.0,-1.0,-0.3,0.0,-0.1,111.0,532.0,4.8,3.0,
185.0,Lazedrick Thompson,Tulane,American,11.0,109.0,533.0,4.9,4.0,48.5,1.0,4.0,4.0,0.0,0.4,110.0,537.0,4.9,4.0,
186.0,Nathan Jeffery,UTEP,CUSA,13.0,114.0,531.0,4.7,5.0,40.8,7.0,67.0,9.6,0.0,5.2,121.0,598.0,4.9,5.0,
187.0,Jacoby Brissett,North Carolina State,ACC,13.0,124.0,529.0,4.3,3.0,40.7,1.0,20.0,20.0,0.0,1.5,125.0,549.0,4.4,3.0,
188.0,Raheem Mostert,Purdue,Big Ten,12.0,93.0,529.0,5.7,3.0,44.1,18.0,116.0,6.4,0.0,9.7,111.0,645.0,5.8,3.0,
189.0,Reggie Pegram,North Texas,CUSA,12.0,145.0,529.0,3.6,5.0,44.1,8.0,3.0,0.4,0.0,0.3,153.0,532.0,3.5,5.0,
190.0,Chris Hairston,East Carolina,American,13.0,79.0,528.0,6.7,2.0,40.6,6.0,31.0,5.2,0.0,2.4,85.0,559.0,6.6,2.0,
191.0,Bill Belton,Penn State,Big Ten,13.0,125.0,526.0,4.2,6.0,40.5,26.0,201.0,7.7,1.0,15.5,151.0,727.0,4.8,7.0,
192.0,Joshua Quezada,Fresno State,MWC,13.0,134.0,525.0,3.9,5.0,40.4,33.0,223.0,6.8,1.0,17.2,167.0,748.0,4.5,6.0,
193.0,Johnny Jefferson,Baylor,Big 12,11.0,100.0,524.0,5.2,6.0,47.6,1.0,16.0,16.0,0.0,1.5,101.0,540.0,5.3,6.0,
194.0,De'Veon Smith,Michigan,Big Ten,12.0,108.0,519.0,4.8,6.0,43.3,3.0,26.0,8.7,0.0,2.2,111.0,545.0,4.9,6.0,
195.0,Anthony Wales,Western Kentucky,CUSA,11.0,82.0,518.0,6.3,5.0,47.1,15.0,127.0,8.5,0.0,11.5,97.0,645.0,6.6,5.0,
196.0,Jamaal Williams,BYU,Ind,8.0,109.0,518.0,4.8,4.0,64.8,8.0,47.0,5.9,0.0,5.9,117.0,565.0,4.8,4.0,
197.0,Nick Holley,Kent State,MAC,11.0,125.0,516.0,4.1,3.0,46.9,27.0,199.0,7.4,1.0,18.1,152.0,715.0,4.7,4.0,
198.0,Johnston White,Arkansas State,Sun Belt,13.0,95.0,514.0,5.4,6.0,39.5,6.0,27.0,4.5,1.0,2.1,101.0,541.0,5.4,7.0,
199.0,Jaquez Johnson,Florida Atlantic,CUSA,11.0,120.0,513.0,4.3,7.0,46.6,1.0,0.0,0.0,0.0,0.0,121.0,513.0,4.2,7.0,
200.0,Shayne Davern,Air Force,MWC,11.0,111.0,513.0,4.6,8.0,46.6,1.0,3.0,3.0,0.0,0.3,112.0,516.0,4.6,8.0,
201.0,Joseph Yearby,Miami (FL),ACC,12.0,86.0,509.0,5.9,1.0,42.4,8.0,118.0,14.8,1.0,9.8,94.0,627.0,6.7,2.0,
202.0,Joe Hill,Utah State,MWC,13.0,118.0,507.0,4.3,4.0,39.0,7.0,148.0,21.1,1.0,11.4,125.0,655.0,5.2,5.0,
203.0,Jordan Chunn,Troy,Sun Belt,12.0,111.0,505.0,4.5,6.0,42.1,4.0,20.0,5.0,0.0,1.7,115.0,525.0,4.6,6.0,
204.0,Keith Whitely,Nevada-Las Vegas,MWC,13.0,118.0,504.0,4.3,2.0,38.8,22.0,186.0,8.5,0.0,14.3,140.0,690.0,4.9,2.0,
205.0,Bruce Natson,Utah State,MWC,13.0,50.0,498.0,10.0,3.0,38.3,51.0,504.0,9.9,2.0,38.8,101.0,1002.0,9.9,5.0,
206.0,Jordan Canzeri,Iowa,Big Ten,11.0,102.0,494.0,4.8,0.0,44.9,9.0,123.0,13.7,1.0,11.2,111.0,617.0,5.6,1.0,
207.0,B.J. Catalon,Texas Christian,Big 12,8.0,98.0,493.0,5.0,10.0,61.6,14.0,163.0,11.6,1.0,20.4,112.0,656.0,5.9,11.0,
208.0,D'Angelo Roberts,Indiana,Big Ten,12.0,107.0,493.0,4.6,6.0,41.1,9.0,59.0,6.6,0.0,4.9,116.0,552.0,4.8,6.0,
209.0,Gerard Johnson,Old Dominion,CUSA,11.0,100.0,493.0,4.9,1.0,44.8,24.0,149.0,6.2,0.0,13.5,124.0,642.0,5.2,1.0,
210.0,Boom Williams,Kentucky,SEC,10.0,74.0,486.0,6.6,5.0,48.6,17.0,162.0,9.5,1.0,16.2,91.0,648.0,7.1,6.0,
211.0,Shane Tucker,Middle Tennessee State,CUSA,12.0,97.0,486.0,5.0,8.0,40.5,25.0,351.0,14.0,4.0,29.3,122.0,837.0,6.9,12.0,
212.0,Jake Waters,Kansas State,Big 12,13.0,154.0,484.0,3.1,9.0,37.2,0.0,0.0,,0.0,0.0,154.0,484.0,3.1,9.0,
213.0,Taylor Lamb,Appalachian State,Sun Belt,12.0,78.0,483.0,6.2,4.0,40.3,0.0,0.0,,0.0,0.0,78.0,483.0,6.2,4.0,
214.0,Rakeem Cato,Marshall,CUSA,14.0,94.0,482.0,5.1,8.0,34.4,0.0,0.0,,0.0,0.0,94.0,482.0,5.1,8.0,
215.0,Michael Dyer,Louisville,ACC,9.0,110.0,481.0,4.4,5.0,53.4,3.0,40.0,13.3,0.0,4.4,113.0,521.0,4.6,5.0,
216.0,Andre Givens,Bowling Green,MAC,13.0,101.0,479.0,4.7,8.0,36.8,3.0,9.0,3.0,0.0,0.7,104.0,488.0,4.7,8.0,
217.0,Demario Richard,Arizona State,Pac-12,12.0,84.0,478.0,5.7,4.0,39.8,13.0,156.0,12.0,4.0,13.0,97.0,634.0,6.5,8.0,
218.0,Marshawn Williams,Virginia Tech,ACC,9.0,124.0,475.0,3.8,4.0,52.8,4.0,18.0,4.5,0.0,2.0,128.0,493.0,3.9,4.0,
219.0,Derrick Green,Michigan,Big Ten,6.0,82.0,471.0,5.7,3.0,78.5,2.0,26.0,13.0,0.0,4.3,84.0,497.0,5.9,3.0,
220.0,Joshua Dobbs,Tennessee,SEC,6.0,104.0,469.0,4.5,8.0,78.2,0.0,0.0,,0.0,0.0,104.0,469.0,4.5,8.0,
221.0,Chad Voytik,Pitt,ACC,13.0,108.0,466.0,4.3,3.0,35.8,1.0,29.0,29.0,0.0,2.2,109.0,495.0,4.5,3.0,
222.0,Tyler Jones,Texas State,Sun Belt,12.0,143.0,464.0,3.2,6.0,38.7,0.0,0.0,,0.0,0.0,143.0,464.0,3.2,6.0,
223.0,Damion Jones-Moore,Toledo,MAC,12.0,80.0,460.0,5.8,6.0,38.3,9.0,70.0,7.8,0.0,5.8,89.0,530.0,6.0,6.0,
224.0,Taysom Hill,BYU,Ind,5.0,87.0,460.0,5.3,8.0,92.0,0.0,0.0,,0.0,0.0,87.0,460.0,5.3,8.0,
225.0,Myles Willis,Boston College,ACC,13.0,88.0,459.0,5.2,2.0,35.3,1.0,18.0,18.0,0.0,1.4,89.0,477.0,5.4,2.0,
226.0,James Flanders,Tulsa,American,12.0,102.0,456.0,4.5,1.0,38.0,5.0,42.0,8.4,0.0,3.5,107.0,498.0,4.7,1.0,
227.0,Shaq Thompson,Washington,Pac-12,14.0,61.0,456.0,7.5,2.0,32.6,4.0,56.0,14.0,0.0,4.0,65.0,512.0,7.9,2.0,
228.0,Dontrell Hilliard,Tulane,American,12.0,97.0,452.0,4.7,3.0,37.7,30.0,244.0,8.1,1.0,20.3,127.0,696.0,5.5,4.0,
229.0,Mitch Leidner,Minnesota,Big Ten,12.0,126.0,452.0,3.6,10.0,37.7,1.0,9.0,9.0,0.0,0.8,127.0,461.0,3.6,10.0,
230.0,Dreamius Smith,West Virginia,Big 12,13.0,80.0,451.0,5.6,5.0,34.7,11.0,41.0,3.7,0.0,3.2,91.0,492.0,5.4,5.0,
231.0,Treyous Jarrells,Colorado State,MWC,10.0,87.0,450.0,5.2,6.0,45.0,11.0,92.0,8.4,0.0,9.2,98.0,542.0,5.5,6.0,
232.0,Christian Powell,Colorado,Pac-12,10.0,85.0,448.0,5.3,4.0,44.8,12.0,64.0,5.3,0.0,6.4,97.0,512.0,5.3,4.0,
233.0,Desmon Peoples,Rutgers,Big Ten,10.0,115.0,447.0,3.9,3.0,44.7,8.0,132.0,16.5,0.0,13.2,123.0,579.0,4.7,3.0,
234.0,Kenny Hilliard,LSU,SEC,11.0,90.0,447.0,5.0,6.0,40.6,4.0,35.0,8.8,0.0,3.2,94.0,482.0,5.1,6.0,
235.0,Charles Perkins,Georgia Tech,ACC,11.0,49.0,443.0,9.0,0.0,40.3,3.0,84.0,28.0,1.0,7.6,52.0,527.0,10.1,1.0,
236.0,Austin Grammer,Middle Tennessee State,CUSA,12.0,124.0,442.0,3.6,6.0,36.8,1.0,12.0,12.0,0.0,1.0,125.0,454.0,3.6,6.0,
237.0,Josh Hicks,Rutgers,Big Ten,12.0,69.0,440.0,6.4,2.0,36.7,0.0,0.0,,0.0,0.0,69.0,440.0,6.4,2.0,
238.0,Xavier Johnson,South Alabama,Sun Belt,12.0,81.0,438.0,5.4,1.0,36.5,4.0,13.0,3.3,0.0,1.1,85.0,451.0,5.3,1.0,
239.0,Chris James,Pitt,ACC,13.0,87.0,437.0,5.0,4.0,33.6,1.0,23.0,23.0,0.0,1.8,88.0,460.0,5.2,4.0,
240.0,Demarcus Robinson,Kansas State,Big 12,13.0,113.0,437.0,3.9,5.0,33.6,9.0,76.0,8.4,1.0,5.8,122.0,513.0,4.2,6.0,
241.0,Robert Martin,Rutgers,Big Ten,12.0,87.0,434.0,5.0,7.0,36.2,2.0,25.0,12.5,0.0,2.1,89.0,459.0,5.2,7.0,
242.0,Ron Johnson,Connecticut,American,12.0,114.0,429.0,3.8,3.0,35.8,3.0,20.0,6.7,0.0,1.7,117.0,449.0,3.8,3.0,
243.0,Sam B. Richardson,Iowa State,Big 12,11.0,125.0,421.0,3.4,3.0,38.3,0.0,0.0,,0.0,0.0,125.0,421.0,3.4,3.0,
244.0,Lorenzo Woodley,Massachusetts,MAC,10.0,102.0,420.0,4.1,5.0,42.0,5.0,59.0,11.8,0.0,5.9,107.0,479.0,4.5,5.0,
245.0,Brandon Ross,Maryland,Big Ten,13.0,85.0,419.0,4.9,4.0,32.2,14.0,212.0,15.1,2.0,16.3,99.0,631.0,6.4,6.0,
246.0,Sony Michel,Georgia,SEC,8.0,64.0,410.0,6.4,5.0,51.3,7.0,106.0,15.1,1.0,13.3,71.0,516.0,7.3,6.0,
247.0,Terrance Timmons,South Alabama,Sun Belt,13.0,75.0,403.0,5.4,4.0,31.0,11.0,113.0,10.3,0.0,8.7,86.0,516.0,6.0,4.0,
248.0,Tony Jones,Colorado,Pac-12,12.0,94.0,403.0,4.3,3.0,33.6,24.0,151.0,6.3,0.0,12.6,118.0,554.0,4.7,3.0,
249.0,Driphus Jackson,Rice,CUSA,13.0,121.0,401.0,3.3,1.0,30.8,0.0,0.0,,0.0,0.0,121.0,401.0,3.3,1.0,
250.0,Josh Snead,Duke,ACC,13.0,81.0,401.0,5.0,3.0,30.8,12.0,92.0,7.7,0.0,7.1,93.0,493.0,5.3,3.0,
251.0,Terry Baggett,Army,Ind,12.0,54.0,400.0,7.4,2.0,33.3,1.0,7.0,7.0,0.0,0.6,55.0,407.0,7.4,2.0,
252.0,De'Andre Mann,Kansas,Big 12,9.0,85.0,399.0,4.7,0.0,44.3,8.0,56.0,7.0,0.0,6.2,93.0,455.0,4.9,0.0,
253.0,Michael Adkins II,Colorado,Pac-12,10.0,81.0,398.0,4.9,3.0,39.8,11.0,60.0,5.5,0.0,6.0,92.0,458.0,5.0,3.0,
254.0,Justin Stockton,Texas Tech,Big 12,12.0,48.0,396.0,8.3,4.0,33.0,12.0,76.0,6.3,1.0,6.3,60.0,472.0,7.9,5.0,
255.0,Jay Jones,South Alabama,Sun Belt,6.0,83.0,393.0,4.7,3.0,65.5,7.0,49.0,7.0,0.0,8.2,90.0,442.0,4.9,3.0,
256.0,Byron Marshall,Oregon,Pac-12,15.0,52.0,392.0,7.5,1.0,26.1,74.0,1003.0,13.6,6.0,66.9,126.0,1395.0,11.1,7.0,
257.0,Keith Ford,Oklahoma,Big 12,8.0,71.0,392.0,5.5,5.0,49.0,11.0,140.0,12.7,1.0,17.5,82.0,532.0,6.5,6.0,
258.0,Phillip Lindsay,Colorado,Pac-12,12.0,79.0,391.0,4.9,0.0,32.6,14.0,118.0,8.4,0.0,9.8,93.0,509.0,5.5,0.0,
259.0,Akeem Daniels,Northern Illinois,MAC,11.0,71.0,390.0,5.5,1.0,35.5,11.0,106.0,9.6,1.0,9.6,82.0,496.0,6.0,2.0,
260.0,Derrius Vick,Ohio,MAC,8.0,82.0,390.0,4.8,1.0,48.8,0.0,0.0,,0.0,0.0,82.0,390.0,4.8,1.0,
261.0,Favian Upshaw,Georgia Southern,Sun Belt,11.0,40.0,385.0,9.6,2.0,35.0,0.0,0.0,,0.0,0.0,40.0,385.0,9.6,2.0,
262.0,Dawan Scott,Miami (OH),MAC,10.0,74.0,384.0,5.2,2.0,38.4,18.0,169.0,9.4,4.0,16.9,92.0,553.0,6.0,6.0,
263.0,Imani Cross,Nebraska,Big Ten,12.0,75.0,384.0,5.1,5.0,32.0,0.0,0.0,,0.0,0.0,75.0,384.0,5.1,5.0,
264.0,Jahad Thomas,Temple,American,12.0,80.0,384.0,4.8,0.0,32.0,14.0,364.0,26.0,1.0,30.3,94.0,748.0,8.0,1.0,
265.0,Curtis Samuel,Ohio State,Big Ten,15.0,58.0,383.0,6.6,6.0,25.5,11.0,95.0,8.6,0.0,6.3,69.0,478.0,6.9,6.0,
266.0,Devin Chafin,Baylor,Big 12,9.0,80.0,383.0,4.8,8.0,42.6,3.0,34.0,11.3,0.0,3.8,83.0,417.0,5.0,8.0,
267.0,Brandon Williams,Texas A&M,SEC,13.0,87.0,379.0,4.4,3.0,29.2,9.0,65.0,7.2,0.0,5.0,96.0,444.0,4.6,3.0,
268.0,Donovonn Young,Illinois,Big Ten,13.0,94.0,379.0,4.0,6.0,29.2,22.0,92.0,4.2,0.0,7.1,116.0,471.0,4.1,6.0,
269.0,Dominique Brown,Louisville,ACC,13.0,96.0,378.0,3.9,4.0,29.1,7.0,85.0,12.1,0.0,6.5,103.0,463.0,4.5,4.0,
270.0,Jarvis Cooper,Memphis,American,12.0,75.0,378.0,5.0,4.0,31.5,1.0,2.0,2.0,0.0,0.2,76.0,380.0,5.0,4.0,
271.0,Anthony Boone,Duke,ACC,13.0,94.0,375.0,4.0,5.0,28.8,1.0,-16.0,-16.0,0.0,-1.2,95.0,359.0,3.8,5.0,
272.0,Khary Franklin,Troy,Sun Belt,12.0,73.0,374.0,5.1,3.0,31.2,15.0,131.0,8.7,0.0,10.9,88.0,505.0,5.7,3.0,
273.0,Maty Mauk,Missouri,SEC,14.0,108.0,373.0,3.5,2.0,26.6,1.0,1.0,1.0,0.0,0.1,109.0,374.0,3.4,2.0,
274.0,Diocemy Saint Juste,Hawaii,MWC,13.0,73.0,372.0,5.1,3.0,28.6,1.0,-1.0,-1.0,0.0,-0.1,74.0,371.0,5.0,3.0,
275.0,Devon Spalding,Central Michigan,MAC,11.0,73.0,371.0,5.1,4.0,33.7,3.0,23.0,7.7,0.0,2.1,76.0,394.0,5.2,4.0,
276.0,Braylon Heard,Kentucky,SEC,11.0,73.0,368.0,5.0,4.0,33.5,21.0,108.0,5.1,0.0,9.8,94.0,476.0,5.1,4.0,
277.0,Blake Decker,Nevada-Las Vegas,MWC,13.0,147.0,366.0,2.5,5.0,28.2,0.0,0.0,,0.0,0.0,147.0,366.0,2.5,5.0,
278.0,Geoffrey Whiteside,Navy,Ind,13.0,48.0,365.0,7.6,3.0,28.1,7.0,88.0,12.6,0.0,6.8,55.0,453.0,8.2,3.0,
279.0,Corey Grant,Auburn,SEC,13.0,60.0,364.0,6.1,3.0,28.0,10.0,92.0,9.2,1.0,7.1,70.0,456.0,6.5,4.0,
280.0,Paul Lasike,BYU,Ind,13.0,79.0,364.0,4.6,7.0,28.0,25.0,267.0,10.7,2.0,20.5,104.0,631.0,6.1,9.0,
281.0,Paul James,Rutgers,Big Ten,4.0,63.0,363.0,5.8,5.0,90.8,4.0,120.0,30.0,2.0,30.0,67.0,483.0,7.2,7.0,
282.0,Drake Johnson,Michigan,Big Ten,12.0,60.0,361.0,6.0,4.0,30.1,1.0,11.0,11.0,0.0,0.9,61.0,372.0,6.1,4.0,
283.0,Jordan Johnson,Buffalo,MAC,8.0,74.0,361.0,4.9,1.0,45.1,3.0,21.0,7.0,0.0,2.6,77.0,382.0,5.0,1.0,
284.0,Jordan Wilkins,Ole Miss,SEC,13.0,52.0,361.0,6.9,1.0,27.8,1.0,6.0,6.0,0.0,0.5,53.0,367.0,6.9,1.0,
285.0,Brian Burrell,Fresno State,MWC,14.0,110.0,360.0,3.3,3.0,25.7,0.0,0.0,,0.0,0.0,110.0,360.0,3.3,3.0,
286.0,Wes Brown,Maryland,Big Ten,12.0,103.0,356.0,3.5,6.0,29.7,21.0,198.0,9.4,0.0,16.5,124.0,554.0,4.5,6.0,
287.0,Crusoe Gongbay,New Mexico,MWC,7.0,64.0,354.0,5.5,3.0,50.6,0.0,0.0,,0.0,0.0,64.0,354.0,5.5,3.0,
288.0,Devin Rushing,Air Force,MWC,13.0,71.0,354.0,5.0,3.0,27.2,2.0,20.0,10.0,0.0,1.5,73.0,374.0,5.1,3.0,
289.0,Marcus Caffey,Georgia State,Sun Belt,11.0,93.0,354.0,3.8,3.0,32.2,8.0,38.0,4.8,0.0,3.5,101.0,392.0,3.9,3.0,
290.0,Horactio Banks,Ball State,MAC,9.0,75.0,353.0,4.7,1.0,39.2,3.0,16.0,5.3,0.0,1.8,78.0,369.0,4.7,1.0,
291.0,Sherman Alston,Boston College,ACC,13.0,34.0,352.0,10.4,2.0,27.1,16.0,175.0,10.9,2.0,13.5,50.0,527.0,10.5,4.0,
292.0,Bronson Hill,Eastern Michigan,MAC,12.0,85.0,351.0,4.1,0.0,29.3,9.0,143.0,15.9,2.0,11.9,94.0,494.0,5.3,2.0,
293.0,Jamal Morrow,Washington State,Pac-12,12.0,87.0,351.0,4.0,0.0,29.3,61.0,460.0,7.5,0.0,38.3,148.0,811.0,5.5,0.0,
294.0,Blake Sims,Alabama,SEC,14.0,83.0,350.0,4.2,7.0,25.0,0.0,0.0,,0.0,0.0,83.0,350.0,4.2,7.0,
295.0,Gus Edwards,Miami (FL),ACC,12.0,61.0,349.0,5.7,6.0,29.1,2.0,44.0,22.0,0.0,3.7,63.0,393.0,6.2,6.0,
296.0,Daz'Mond Patterson,Ohio,MAC,12.0,86.0,348.0,4.0,1.0,29.0,12.0,116.0,9.7,0.0,9.7,98.0,464.0,4.7,1.0,
297.0,Khalek Shepherd,Virginia,ACC,12.0,84.0,348.0,4.1,2.0,29.0,13.0,75.0,5.8,3.0,6.3,97.0,423.0,4.4,5.0,
298.0,Ryan Brumfield,Eastern Michigan,MAC,12.0,95.0,348.0,3.7,4.0,29.0,12.0,76.0,6.3,1.0,6.3,107.0,424.0,4.0,5.0,
299.0,Dontravious Wilson,UCF,American,10.0,95.0,347.0,3.7,3.0,34.7,13.0,56.0,4.3,0.0,5.6,108.0,403.0,3.7,3.0,
300.0,Max Delorenzo,Connecticut,American,11.0,77.0,343.0,4.5,1.0,31.2,5.0,42.0,8.4,0.0,3.8,82.0,385.0,4.7,1.0,
301.0,Xavier Hall,New Mexico State,Sun Belt,10.0,105.0,342.0,3.3,5.0,34.2,1.0,2.0,2.0,0.0,0.2,106.0,344.0,3.2,5.0,
302.0,Trevor Knight,Oklahoma,Big 12,10.0,68.0,339.0,5.0,5.0,33.9,1.0,4.0,4.0,1.0,0.4,69.0,343.0,5.0,6.0,
303.0,Adonis Ameen-Moore,Syracuse,ACC,12.0,62.0,337.0,5.4,1.0,28.1,5.0,22.0,4.4,0.0,1.8,67.0,359.0,5.4,1.0,
304.0,Treon Harris,Florida,SEC,9.0,75.0,332.0,4.4,3.0,36.9,0.0,0.0,,0.0,0.0,75.0,332.0,4.4,3.0,
305.0,Kelsey Young,Stanford,Pac-12,13.0,66.0,331.0,5.0,0.0,25.5,5.0,31.0,6.2,0.0,2.4,71.0,362.0,5.1,0.0,
306.0,Sam Craft,Memphis,American,9.0,89.0,331.0,3.7,3.0,36.8,15.0,83.0,5.5,0.0,9.2,104.0,414.0,4.0,3.0,
307.0,D.J. Johnson,Air Force,MWC,11.0,81.0,330.0,4.1,8.0,30.0,0.0,0.0,,0.0,0.0,81.0,330.0,4.1,8.0,
308.0,Justin Goodwin,Rutgers,Big Ten,11.0,83.0,328.0,4.0,1.0,29.8,9.0,57.0,6.3,0.0,5.2,92.0,385.0,4.2,1.0,
309.0,C.J. Best,Texas State,Sun Belt,12.0,36.0,326.0,9.1,1.0,27.2,37.0,355.0,9.6,2.0,29.6,73.0,681.0,9.3,3.0,
310.0,Jarveon Williams,UTSA,CUSA,8.0,66.0,325.0,4.9,3.0,40.6,14.0,124.0,8.9,0.0,15.5,80.0,449.0,5.6,3.0,
311.0,Algernon Brown,BYU,Ind,9.0,68.0,324.0,4.8,0.0,36.0,14.0,139.0,9.9,1.0,15.4,82.0,463.0,5.6,1.0,
312.0,Andrew Hendrix,Miami (OH),MAC,12.0,157.0,324.0,2.1,6.0,27.0,0.0,0.0,,0.0,0.0,157.0,324.0,2.1,6.0,
313.0,P.J. Walker,Temple,American,12.0,106.0,324.0,3.1,3.0,27.0,1.0,14.0,14.0,0.0,1.2,107.0,338.0,3.2,3.0,
314.0,Jojo Kemp,Kentucky,SEC,11.0,70.0,323.0,4.6,4.0,29.4,3.0,12.0,4.0,0.0,1.1,73.0,335.0,4.6,4.0,
315.0,Tony Pierson,Kansas,Big 12,12.0,72.0,323.0,4.5,2.0,26.9,22.0,203.0,9.2,1.0,16.9,94.0,526.0,5.6,3.0,
316.0,Brandon Betancourt,New Mexico State,Sun Belt,10.0,69.0,322.0,4.7,2.0,32.2,6.0,13.0,2.2,0.0,1.3,75.0,335.0,4.5,2.0,
317.0,Cole Gautsche,New Mexico,MWC,6.0,41.0,322.0,7.9,2.0,53.7,0.0,0.0,,0.0,0.0,41.0,322.0,7.9,2.0,
318.0,Ryan Williams-Jenkins,Navy,Ind,10.0,42.0,322.0,7.7,0.0,32.2,5.0,96.0,19.2,0.0,9.6,47.0,418.0,8.9,0.0,
319.0,Darevon Chance,Western Michigan,MAC,13.0,69.0,321.0,4.7,1.0,24.7,5.0,19.0,3.8,0.0,1.5,74.0,340.0,4.6,1.0,
320.0,Paxton Lynch,Memphis,American,13.0,113.0,321.0,2.8,13.0,24.7,0.0,0.0,,0.0,0.0,113.0,321.0,2.8,13.0,
321.0,A.J. Schurr,Army,Ind,10.0,45.0,320.0,7.1,3.0,32.0,0.0,0.0,,0.0,0.0,45.0,320.0,7.1,3.0,
322.0,Treyvon Green,Northwestern,Big Ten,12.0,72.0,319.0,4.4,0.0,26.6,11.0,78.0,7.1,1.0,6.5,83.0,397.0,4.8,1.0,
323.0,Delton Williams,Michigan State,Big Ten,13.0,54.0,316.0,5.9,5.0,24.3,3.0,32.0,10.7,0.0,2.5,57.0,348.0,6.1,5.0,
324.0,Barry Sanders,Stanford,Pac-12,13.0,59.0,315.0,5.3,0.0,24.2,7.0,47.0,6.7,0.0,3.6,66.0,362.0,5.5,0.0,
325.0,Jameill Showers,UTEP,CUSA,13.0,93.0,312.0,3.4,4.0,24.0,0.0,0.0,,0.0,0.0,93.0,312.0,3.4,4.0,
326.0,Kent Myers,Utah State,MWC,7.0,56.0,310.0,5.5,5.0,44.3,0.0,0.0,,0.0,0.0,56.0,310.0,5.5,5.0,
327.0,Travis Wilson,Utah,Pac-12,13.0,114.0,309.0,2.7,5.0,23.8,0.0,0.0,,0.0,0.0,114.0,309.0,2.7,5.0,
328.0,Cyler Miles,Washington,Pac-12,12.0,118.0,307.0,2.6,4.0,25.6,1.0,2.0,2.0,0.0,0.2,119.0,309.0,2.6,4.0,
329.0,Kenneth Harper,Temple,American,12.0,87.0,307.0,3.5,5.0,25.6,27.0,158.0,5.9,1.0,13.2,114.0,465.0,4.1,6.0,
