Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
481.0,Zach Walker,Georgia Southern,Sun Belt,12.0,21.0,271.0,12.9,0.0,22.6,13.0,86.0,6.6,1.0,7.2,34.0,357.0,10.5,1.0,
482.0,Colby Pearson,BYU,Ind,9.0,16.0,270.0,16.9,3.0,30.0,0.0,0.0,,0.0,0.0,16.0,270.0,16.9,3.0,
483.0,Heath Jackson,Bowling Green,MAC,14.0,34.0,270.0,7.9,0.0,19.3,0.0,0.0,,0.0,0.0,34.0,270.0,7.9,0.0,
484.0,Kris White,Kent State,MAC,11.0,25.0,270.0,10.8,0.0,24.5,0.0,0.0,,0.0,0.0,25.0,270.0,10.8,0.0,
485.0,Ameer Abdullah,Nebraska,Big Ten,13.0,22.0,269.0,12.2,3.0,20.7,264.0,1611.0,6.1,19.0,123.9,286.0,1880.0,6.6,22.0,
486.0,Deonte Welch,South Florida,American,12.0,23.0,269.0,11.7,0.0,22.4,2.0,-6.0,-3.0,0.0,-0.5,25.0,263.0,10.5,0.0,
487.0,Jeb Blazevich,Georgia,SEC,13.0,18.0,269.0,14.9,2.0,20.7,0.0,0.0,,0.0,0.0,18.0,269.0,14.9,2.0,
488.0,Tyler Kroft,Rutgers,Big Ten,13.0,24.0,269.0,11.2,0.0,20.7,0.0,0.0,,0.0,0.0,24.0,269.0,11.2,0.0,
489.0,Fransohn Bickley,Akron,MAC,11.0,30.0,268.0,8.9,0.0,24.4,1.0,-5.0,-5.0,0.0,-0.5,31.0,263.0,8.5,0.0,
490.0,Marcell Ateman,Oklahoma State,Big 12,12.0,20.0,268.0,13.4,0.0,22.3,0.0,0.0,,0.0,0.0,20.0,268.0,13.4,0.0,
491.0,Ermon Lane,Florida State,ACC,11.0,13.0,267.0,20.5,1.0,24.3,0.0,0.0,,0.0,0.0,13.0,267.0,20.5,1.0,
492.0,Paul Lasike,BYU,Ind,13.0,25.0,267.0,10.7,2.0,20.5,79.0,364.0,4.6,7.0,28.0,104.0,631.0,6.1,9.0,
493.0,Damon Bullock,Iowa,Big Ten,10.0,32.0,265.0,8.3,0.0,26.5,27.0,74.0,2.7,0.0,7.4,59.0,339.0,5.7,0.0,
494.0,Karlos Williams,Florida State,ACC,12.0,29.0,265.0,9.1,1.0,22.1,150.0,689.0,4.6,11.0,57.4,179.0,954.0,5.3,12.0,
495.0,Christion Jones,Alabama,SEC,14.0,19.0,264.0,13.9,1.0,18.9,1.0,-4.0,-4.0,0.0,-0.3,20.0,260.0,13.0,1.0,
496.0,Gabe Fuselier,Louisiana,Sun Belt,13.0,30.0,264.0,8.8,2.0,20.3,0.0,0.0,,0.0,0.0,30.0,264.0,8.8,2.0,
497.0,Trevon Brown,East Carolina,American,8.0,14.0,264.0,18.9,4.0,33.0,0.0,0.0,,0.0,0.0,14.0,264.0,18.9,4.0,
498.0,Autrey Golden,UTEP,CUSA,13.0,31.0,263.0,8.5,2.0,20.2,15.0,101.0,6.7,0.0,7.8,46.0,364.0,7.9,2.0,
499.0,Davis Dudchock,Vanderbilt,SEC,10.0,17.0,261.0,15.4,1.0,26.1,0.0,0.0,,0.0,0.0,17.0,261.0,15.4,1.0,
500.0,Ricardo Louis,Auburn,SEC,12.0,21.0,261.0,12.4,3.0,21.8,18.0,220.0,12.2,1.0,18.3,39.0,481.0,12.3,4.0,
501.0,Jamal Robinson,Louisiana,Sun Belt,4.0,15.0,260.0,17.3,4.0,65.0,0.0,0.0,,0.0,0.0,15.0,260.0,17.3,4.0,
502.0,O.J. Howard,Alabama,SEC,14.0,17.0,260.0,15.3,0.0,18.6,0.0,0.0,,0.0,0.0,17.0,260.0,15.3,0.0,
503.0,Rory Anderson,South Carolina,SEC,10.0,22.0,260.0,11.8,1.0,26.0,0.0,0.0,,0.0,0.0,22.0,260.0,11.8,1.0,
504.0,Dante Pettis,Washington,Pac-12,13.0,17.0,259.0,15.2,1.0,19.9,0.0,0.0,,0.0,0.0,17.0,259.0,15.2,1.0,
505.0,Roderick Proctor,Memphis,American,13.0,27.0,259.0,9.6,1.0,19.9,7.0,-16.0,-2.3,0.0,-1.2,34.0,243.0,7.1,1.0,
506.0,William Dukes,Florida Atlantic,CUSA,12.0,15.0,259.0,17.3,1.0,21.6,0.0,0.0,,0.0,0.0,15.0,259.0,17.3,1.0,
507.0,Davon Grayson,East Carolina,American,13.0,25.0,257.0,10.3,0.0,19.8,0.0,0.0,,0.0,0.0,25.0,257.0,10.3,0.0,
508.0,Jack Tabb,North Carolina,ACC,13.0,26.0,257.0,9.9,3.0,19.8,0.0,0.0,,0.0,0.0,26.0,257.0,9.9,3.0,
509.0,Justin Sinz,Purdue,Big Ten,12.0,32.0,257.0,8.0,2.0,21.4,0.0,0.0,,0.0,0.0,32.0,257.0,8.0,2.0,
510.0,Marquez Valdes-Scantling,North Carolina State,ACC,13.0,22.0,257.0,11.7,1.0,19.8,0.0,0.0,,0.0,0.0,22.0,257.0,11.7,1.0,
511.0,Malik Turner,Illinois,Big Ten,13.0,25.0,256.0,10.2,1.0,19.7,0.0,0.0,,0.0,0.0,25.0,256.0,10.2,1.0,
512.0,Matt Vandeberg,Iowa,Big Ten,12.0,14.0,256.0,18.3,1.0,21.3,0.0,0.0,,0.0,0.0,14.0,256.0,18.3,1.0,
513.0,Mykel Traylor-Bennett,Akron,MAC,9.0,17.0,256.0,15.1,4.0,28.4,0.0,0.0,,0.0,0.0,17.0,256.0,15.1,4.0,
514.0,Corey Smith,Ohio State,Big Ten,14.0,20.0,255.0,12.8,0.0,18.2,1.0,3.0,3.0,0.0,0.2,21.0,258.0,12.3,0.0,
515.0,David Morgan,UTSA,CUSA,9.0,20.0,255.0,12.8,1.0,28.3,0.0,0.0,,0.0,0.0,20.0,255.0,12.8,1.0,
516.0,Hyleck Foster,Marshall,CUSA,12.0,18.0,254.0,14.1,3.0,21.2,2.0,12.0,6.0,0.0,1.0,20.0,266.0,13.3,3.0,
517.0,Donovahn Jones,Minnesota,Big Ten,11.0,11.0,253.0,23.0,2.0,23.0,4.0,22.0,5.5,0.0,2.0,15.0,275.0,18.3,2.0,
518.0,Maurice Harris,California,Pac-12,12.0,25.0,252.0,10.1,2.0,21.0,0.0,0.0,,0.0,0.0,25.0,252.0,10.1,2.0,
519.0,Christian McCaffrey,Stanford,Pac-12,13.0,17.0,251.0,14.8,2.0,19.3,42.0,300.0,7.1,0.0,23.1,59.0,551.0,9.3,2.0,
520.0,Kody Cook,Kansas State,Big 12,13.0,20.0,251.0,12.6,1.0,19.3,0.0,0.0,,0.0,0.0,20.0,251.0,12.6,1.0,
521.0,Martize Barr,Illinois,Big Ten,12.0,19.0,249.0,13.1,3.0,20.8,0.0,0.0,,0.0,0.0,19.0,249.0,13.1,3.0,
522.0,Andre Levrone,Virginia,ACC,11.0,15.0,248.0,16.5,2.0,22.5,0.0,0.0,,0.0,0.0,15.0,248.0,16.5,2.0,
523.0,Malcolm Lewis,Miami (FL),ACC,13.0,25.0,248.0,9.9,1.0,19.1,0.0,0.0,,0.0,0.0,25.0,248.0,9.9,1.0,
524.0,Malcolm Mitchell,Georgia,SEC,9.0,31.0,248.0,8.0,3.0,27.6,0.0,0.0,,0.0,0.0,31.0,248.0,8.0,3.0,
525.0,Darreus Rogers,USC,Pac-12,13.0,21.0,245.0,11.7,4.0,18.8,1.0,5.0,5.0,0.0,0.4,22.0,250.0,11.4,4.0,
526.0,Devin Mahina,BYU,Ind,13.0,20.0,244.0,12.2,3.0,18.8,0.0,0.0,,0.0,0.0,20.0,244.0,12.2,3.0,
527.0,Dontrell Hilliard,Tulane,American,12.0,30.0,244.0,8.1,1.0,20.3,97.0,452.0,4.7,3.0,37.7,127.0,696.0,5.5,4.0,
528.0,Jacob Hollister,Wyoming,MWC,12.0,17.0,244.0,14.4,2.0,20.3,1.0,-9.0,-9.0,0.0,-0.8,18.0,235.0,13.1,2.0,
529.0,Alex Chisum,Cincinnati,American,13.0,22.0,242.0,11.0,2.0,18.6,0.0,0.0,,0.0,0.0,22.0,242.0,11.0,2.0,
530.0,Larry Clark,San Diego State,MWC,12.0,17.0,242.0,14.2,0.0,20.2,0.0,0.0,,0.0,0.0,17.0,242.0,14.2,0.0,
531.0,Phil Mayhue,Memphis,American,13.0,15.0,242.0,16.1,2.0,18.6,0.0,0.0,,0.0,0.0,15.0,242.0,16.1,2.0,
532.0,Wayne Beadle,Houston,American,12.0,27.0,242.0,9.0,0.0,20.2,0.0,0.0,,0.0,0.0,27.0,242.0,9.0,0.0,
533.0,Terenn Houk,BYU,Ind,12.0,21.0,241.0,11.5,2.0,20.1,1.0,-4.0,-4.0,0.0,-0.3,22.0,237.0,10.8,2.0,
534.0,Terry Pettis,Middle Tennessee State,CUSA,12.0,15.0,241.0,16.1,1.0,20.1,0.0,0.0,,0.0,0.0,15.0,241.0,16.1,1.0,
535.0,Justin Hardee,Illinois,Big Ten,13.0,19.0,240.0,12.6,1.0,18.5,0.0,0.0,,0.0,0.0,19.0,240.0,12.6,1.0,
536.0,Marcus Smith,North Texas,CUSA,12.0,15.0,238.0,15.9,6.0,19.8,0.0,0.0,,0.0,0.0,15.0,238.0,15.9,6.0,
537.0,Bryce Williams,East Carolina,American,13.0,18.0,237.0,13.2,4.0,18.2,0.0,0.0,,0.0,0.0,18.0,237.0,13.2,4.0,
538.0,Johnell Barnes,Duke,ACC,13.0,23.0,237.0,10.3,1.0,18.2,0.0,0.0,,0.0,0.0,23.0,237.0,10.3,1.0,
539.0,Michiah Quick,Oklahoma,Big 12,13.0,25.0,237.0,9.5,1.0,18.2,4.0,6.0,1.5,0.0,0.5,29.0,243.0,8.4,1.0,
540.0,T.J. Thorpe,North Carolina,ACC,9.0,16.0,237.0,14.8,3.0,26.3,0.0,0.0,,0.0,0.0,16.0,237.0,14.8,3.0,
541.0,Craig Wilkins,Marshall,CUSA,14.0,19.0,236.0,12.4,2.0,16.9,0.0,0.0,,0.0,0.0,19.0,236.0,12.4,2.0,
542.0,Daniel Spencer,Houston,American,5.0,24.0,236.0,9.8,2.0,47.2,5.0,36.0,7.2,1.0,7.2,29.0,272.0,9.4,3.0,
543.0,Jahwan Edwards,Ball State,MAC,12.0,29.0,236.0,8.1,0.0,19.7,262.0,1252.0,4.8,12.0,104.3,291.0,1488.0,5.1,12.0,
544.0,Tad Ecby,Iowa State,Big 12,10.0,8.0,236.0,29.5,3.0,23.6,0.0,0.0,,0.0,0.0,8.0,236.0,29.5,3.0,
545.0,Terren Encalade,Tulane,American,12.0,20.0,235.0,11.8,0.0,19.6,0.0,0.0,,0.0,0.0,20.0,235.0,11.8,0.0,
546.0,Anthony Williams,Nevada-Las Vegas,MWC,13.0,24.0,234.0,9.8,1.0,18.0,0.0,0.0,,0.0,0.0,24.0,234.0,9.8,1.0,
547.0,Braedon Bowman,South Alabama,Sun Belt,11.0,18.0,234.0,13.0,0.0,21.3,0.0,0.0,,0.0,0.0,18.0,234.0,13.0,0.0,
548.0,Braxton Berrios,Miami (FL),ACC,12.0,21.0,232.0,11.0,3.0,19.3,0.0,0.0,,0.0,0.0,21.0,232.0,11.0,3.0,
549.0,Kam Jones,UTSA,CUSA,12.0,34.0,232.0,6.8,0.0,19.3,25.0,69.0,2.8,1.0,5.8,59.0,301.0,5.1,1.0,
550.0,Mossi Johnson,UCLA,Pac-12,12.0,23.0,232.0,10.1,1.0,19.3,3.0,14.0,4.7,0.0,1.2,26.0,246.0,9.5,1.0,
551.0,Diandre Campbell,Washington,Pac-12,14.0,24.0,231.0,9.6,1.0,16.5,0.0,0.0,,0.0,0.0,24.0,231.0,9.6,1.0,
552.0,D.J. Thompson,Southern Mississippi,CUSA,12.0,22.0,231.0,10.5,0.0,19.3,0.0,0.0,,0.0,0.0,22.0,231.0,10.5,0.0,
553.0,Josh Malone,Tennessee,SEC,13.0,23.0,231.0,10.0,1.0,17.8,2.0,11.0,5.5,0.0,0.8,25.0,242.0,9.7,1.0,
554.0,Jacquille Veii,Maryland,Big Ten,13.0,16.0,230.0,14.4,1.0,17.7,19.0,105.0,5.5,2.0,8.1,35.0,335.0,9.6,3.0,
555.0,Sam Rogers,Virginia Tech,ACC,13.0,20.0,230.0,11.5,1.0,17.7,32.0,140.0,4.4,0.0,10.8,52.0,370.0,7.1,1.0,
556.0,Tyler Higbee,Western Kentucky,CUSA,11.0,15.0,230.0,15.3,4.0,20.9,0.0,0.0,,0.0,0.0,15.0,230.0,15.3,4.0,
557.0,James Mayden,Rice,CUSA,10.0,7.0,229.0,32.7,3.0,22.9,0.0,0.0,,0.0,0.0,7.0,229.0,32.7,3.0,
558.0,Kenny Harrison,UTSA,CUSA,12.0,18.0,229.0,12.7,2.0,19.1,1.0,6.0,6.0,0.0,0.5,19.0,235.0,12.4,2.0,
559.0,Terron Ward,Oregon State,Pac-12,10.0,29.0,229.0,7.9,0.0,22.9,133.0,696.0,5.2,10.0,69.6,162.0,925.0,5.7,10.0,
560.0,Dustin Creel,Eastern Michigan,MAC,11.0,24.0,228.0,9.5,0.0,20.7,0.0,0.0,,0.0,0.0,24.0,228.0,9.5,0.0,
561.0,Tyler Williams,Akron,MAC,12.0,22.0,228.0,10.4,0.0,19.0,0.0,0.0,,0.0,0.0,22.0,228.0,10.4,0.0,
562.0,Robert Johnson,Mississippi State,SEC,13.0,14.0,227.0,16.2,1.0,17.5,0.0,0.0,,0.0,0.0,14.0,227.0,16.2,1.0,
563.0,Devonte Robinson,Utah State,MWC,14.0,24.0,226.0,9.4,2.0,16.1,5.0,56.0,11.2,1.0,4.0,29.0,282.0,9.7,3.0,
564.0,Adrian Henderson,Memphis,American,11.0,16.0,225.0,14.1,1.0,20.5,1.0,11.0,11.0,0.0,1.0,17.0,236.0,13.9,1.0,
565.0,Devin Lucien,UCLA,Pac-12,13.0,29.0,225.0,7.8,2.0,17.3,1.0,34.0,34.0,0.0,2.6,30.0,259.0,8.6,2.0,
566.0,K.J. Young,Oklahoma,Big 12,12.0,19.0,225.0,11.8,1.0,18.8,3.0,24.0,8.0,0.0,2.0,22.0,249.0,11.3,1.0,
567.0,Avery Sweeting,Georgia State,Sun Belt,8.0,16.0,224.0,14.0,1.0,28.0,5.0,41.0,8.2,0.0,5.1,21.0,265.0,12.6,1.0,
568.0,Johnathan Alston,North Carolina State,ACC,12.0,21.0,224.0,10.7,2.0,18.7,2.0,5.0,2.5,0.0,0.4,23.0,229.0,10.0,2.0,
569.0,Andre Patton,Rutgers,Big Ten,9.0,20.0,223.0,11.2,3.0,24.8,0.0,0.0,,0.0,0.0,20.0,223.0,11.2,3.0,
570.0,Joshua Quezada,Fresno State,MWC,13.0,33.0,223.0,6.8,1.0,17.2,134.0,525.0,3.9,5.0,40.4,167.0,748.0,4.5,6.0,
571.0,Kalib Woods,Florida Atlantic,CUSA,7.0,16.0,223.0,13.9,2.0,31.9,0.0,0.0,,0.0,0.0,16.0,223.0,13.9,2.0,
572.0,Aaron Wimberly,Iowa State,Big 12,11.0,27.0,222.0,8.2,1.0,20.2,147.0,642.0,4.4,7.0,58.4,174.0,864.0,5.0,8.0,
573.0,Amba Etta-Tawo,Maryland,Big Ten,13.0,10.0,222.0,22.2,1.0,17.1,0.0,0.0,,0.0,0.0,10.0,222.0,22.2,1.0,
574.0,Darion Griswold,Arkansas State,Sun Belt,13.0,18.0,221.0,12.3,4.0,17.0,0.0,0.0,,0.0,0.0,18.0,221.0,12.3,4.0,
575.0,Jalen Hurd,Tennessee,SEC,13.0,35.0,221.0,6.3,2.0,17.0,190.0,899.0,4.7,5.0,69.2,225.0,1120.0,5.0,7.0,
576.0,Demetrius Wilson,Arkansas,SEC,12.0,17.0,220.0,12.9,1.0,18.3,0.0,0.0,,0.0,0.0,17.0,220.0,12.9,1.0,
577.0,Ezekiel Elliott,Ohio State,Big Ten,15.0,28.0,220.0,7.9,0.0,14.7,273.0,1878.0,6.9,18.0,125.2,301.0,2098.0,7.0,18.0,
578.0,Nick Vannett,Ohio State,Big Ten,14.0,19.0,220.0,11.6,5.0,15.7,0.0,0.0,,0.0,0.0,19.0,220.0,11.6,5.0,
579.0,Chad Beebe,Northern Illinois,MAC,12.0,21.0,219.0,10.4,1.0,18.3,1.0,5.0,5.0,0.0,0.4,22.0,224.0,10.2,1.0,
580.0,James Cox,Southern Mississippi,CUSA,11.0,15.0,219.0,14.6,2.0,19.9,0.0,0.0,,0.0,0.0,15.0,219.0,14.6,2.0,
581.0,Corey Avery,Kansas,Big 12,12.0,18.0,217.0,12.1,1.0,18.1,151.0,631.0,4.2,5.0,52.6,169.0,848.0,5.0,6.0,
582.0,Nick Stoner,Indiana,Big Ten,9.0,22.0,217.0,9.9,1.0,24.1,0.0,0.0,,0.0,0.0,22.0,217.0,9.9,1.0,
583.0,Richard Mullaney,Oregon State,Pac-12,6.0,18.0,216.0,12.0,1.0,36.0,0.0,0.0,,0.0,0.0,18.0,216.0,12.0,1.0,
584.0,Bryce Bobo,Colorado,Pac-12,12.0,23.0,215.0,9.3,3.0,17.9,1.0,-3.0,-3.0,0.0,-0.3,24.0,212.0,8.8,3.0,
585.0,Blake Bell,Oklahoma,Big 12,12.0,16.0,214.0,13.4,4.0,17.8,2.0,4.0,2.0,0.0,0.3,18.0,218.0,12.1,4.0,
586.0,Da'Mari Scott,Fresno State,MWC,14.0,8.0,214.0,26.8,1.0,15.3,0.0,0.0,,0.0,0.0,8.0,214.0,26.8,1.0,
587.0,Davonte' Neal,Arizona,Pac-12,13.0,27.0,214.0,7.9,2.0,16.5,1.0,6.0,6.0,0.0,0.5,28.0,220.0,7.9,2.0,
588.0,Landon Smith,Ohio,MAC,11.0,24.0,213.0,8.9,2.0,19.4,1.0,8.0,8.0,0.0,0.7,25.0,221.0,8.8,2.0,
589.0,Nick Chubb,Georgia,SEC,13.0,18.0,213.0,11.8,2.0,16.4,219.0,1547.0,7.1,14.0,119.0,237.0,1760.0,7.4,16.0,
590.0,Brandon Ross,Maryland,Big Ten,13.0,14.0,212.0,15.1,2.0,16.3,85.0,419.0,4.9,4.0,32.2,99.0,631.0,6.4,6.0,
591.0,Ethan Wolf,Tennessee,SEC,12.0,23.0,212.0,9.2,0.0,17.7,0.0,0.0,,0.0,0.0,23.0,212.0,9.2,0.0,
592.0,Jared Cornelius,Arkansas,SEC,13.0,18.0,212.0,11.8,2.0,16.3,5.0,23.0,4.6,0.0,1.8,23.0,235.0,10.2,2.0,
593.0,Marcus Murphy,Missouri,SEC,14.0,28.0,212.0,7.6,1.0,15.1,177.0,924.0,5.2,4.0,66.0,205.0,1136.0,5.5,5.0,
594.0,Teddy Ruben,Troy,Sun Belt,12.0,15.0,212.0,14.1,1.0,17.7,4.0,9.0,2.3,0.0,0.8,19.0,221.0,11.6,1.0,
595.0,David Richards,Arizona,Pac-12,14.0,23.0,211.0,9.2,1.0,15.1,0.0,0.0,,0.0,0.0,23.0,211.0,9.2,1.0,
596.0,Jake Butt,Michigan,Big Ten,10.0,21.0,211.0,10.0,2.0,21.1,0.0,0.0,,0.0,0.0,21.0,211.0,10.0,2.0,
597.0,Davion Hall,Baylor,Big 12,11.0,15.0,210.0,14.0,1.0,19.1,0.0,0.0,,0.0,0.0,15.0,210.0,14.0,1.0,
598.0,Dondre Daley,Iowa State,Big 12,12.0,21.0,208.0,9.9,1.0,17.3,0.0,0.0,,0.0,0.0,21.0,208.0,9.9,1.0,
599.0,Jeff Heuerman,Ohio State,Big Ten,14.0,17.0,207.0,12.2,2.0,14.8,0.0,0.0,,0.0,0.0,17.0,207.0,12.2,2.0,
600.0,Robert Lowe,Texas State,Sun Belt,11.0,24.0,207.0,8.6,1.0,18.8,185.0,1091.0,5.9,12.0,99.2,209.0,1298.0,6.2,13.0,
601.0,Sean Price,South Florida,American,11.0,14.0,207.0,14.8,0.0,18.8,0.0,0.0,,0.0,0.0,14.0,207.0,14.8,0.0,
602.0,Jaylen Walton,Ole Miss,SEC,13.0,19.0,206.0,10.8,2.0,15.8,106.0,586.0,5.5,5.0,45.1,125.0,792.0,6.3,7.0,
603.0,Kennard Swanson,South Florida,American,11.0,13.0,206.0,15.8,0.0,18.7,9.0,28.0,3.1,0.0,2.5,22.0,234.0,10.6,0.0,
604.0,Adam Humphries,Clemson,ACC,13.0,30.0,204.0,6.8,0.0,15.7,5.0,5.0,1.0,1.0,0.4,35.0,209.0,6.0,1.0,
605.0,Alex Zmolik,Toledo,MAC,12.0,16.0,204.0,12.8,0.0,17.0,0.0,0.0,,0.0,0.0,16.0,204.0,12.8,0.0,
606.0,Brian Hill,Wyoming,MWC,12.0,13.0,204.0,15.7,0.0,17.0,145.0,796.0,5.5,7.0,66.3,158.0,1000.0,6.3,7.0,
607.0,Gary Chambers,Arizona State,Pac-12,13.0,10.0,204.0,20.4,2.0,15.7,0.0,0.0,,0.0,0.0,10.0,204.0,20.4,2.0,
608.0,Dalvin Cook,Florida State,ACC,13.0,22.0,203.0,9.2,0.0,15.6,170.0,1008.0,5.9,8.0,77.5,192.0,1211.0,6.3,8.0,
609.0,Derek Patterson,Tulsa,American,10.0,9.0,203.0,22.6,1.0,20.3,0.0,0.0,,0.0,0.0,9.0,203.0,22.6,1.0,
610.0,Tony Pierson,Kansas,Big 12,12.0,22.0,203.0,9.2,1.0,16.9,72.0,323.0,4.5,2.0,26.9,94.0,526.0,5.6,3.0,
611.0,Aaron Grubb,UTSA,CUSA,12.0,23.0,202.0,8.8,0.0,16.8,2.0,2.0,1.0,0.0,0.2,25.0,204.0,8.2,0.0,
612.0,Bobo Beathard,Appalachian State,Sun Belt,12.0,17.0,202.0,11.9,2.0,16.8,2.0,8.0,4.0,0.0,0.7,19.0,210.0,11.1,2.0,
613.0,Caleb Smith,Oregon State,Pac-12,12.0,20.0,202.0,10.1,1.0,16.8,0.0,0.0,,0.0,0.0,20.0,202.0,10.1,1.0,
614.0,Bill Belton,Penn State,Big Ten,13.0,26.0,201.0,7.7,1.0,15.5,125.0,526.0,4.2,6.0,40.5,151.0,727.0,4.8,7.0,
615.0,Justin Jackson,Northwestern,Big Ten,12.0,22.0,201.0,9.1,1.0,16.8,245.0,1187.0,4.8,10.0,98.9,267.0,1388.0,5.2,11.0,
616.0,Manasseh Garner,Pitt,ACC,12.0,17.0,201.0,11.8,2.0,16.8,0.0,0.0,,0.0,0.0,17.0,201.0,11.8,2.0,
617.0,Paul Perkins,UCLA,Pac-12,13.0,26.0,201.0,7.7,2.0,15.5,251.0,1575.0,6.3,9.0,121.2,277.0,1776.0,6.4,11.0,
618.0,Stephen Nelson,SMU,American,12.0,28.0,200.0,7.1,0.0,16.7,0.0,0.0,,0.0,0.0,28.0,200.0,7.1,0.0,
619.0,Ahmad Fulwood,Florida,SEC,11.0,12.0,199.0,16.6,1.0,18.1,0.0,0.0,,0.0,0.0,12.0,199.0,16.6,1.0,
620.0,Donnie King Jr.,Hawaii,MWC,11.0,14.0,199.0,14.2,2.0,18.1,0.0,0.0,,0.0,0.0,14.0,199.0,14.2,2.0,
621.0,Dorian Baker,Kentucky,SEC,10.0,19.0,199.0,10.5,1.0,19.9,0.0,0.0,,0.0,0.0,19.0,199.0,10.5,1.0,
622.0,Edgar Poe,Army,Ind,12.0,10.0,199.0,19.9,1.0,16.6,0.0,0.0,,0.0,0.0,10.0,199.0,19.9,1.0,
623.0,J.P. Holtz,Pitt,ACC,13.0,21.0,199.0,9.5,4.0,15.3,0.0,0.0,,0.0,0.0,21.0,199.0,9.5,4.0,
624.0,Nick Holley,Kent State,MAC,11.0,27.0,199.0,7.4,1.0,18.1,125.0,516.0,4.1,3.0,46.9,152.0,715.0,4.7,4.0,
625.0,Ryan Jackson,Houston,American,13.0,25.0,199.0,8.0,2.0,15.3,112.0,610.0,5.4,5.0,46.9,137.0,809.0,5.9,7.0,
626.0,Bryce Dixon,USC,Pac-12,12.0,14.0,198.0,14.1,4.0,16.5,0.0,0.0,,0.0,0.0,14.0,198.0,14.1,4.0,
627.0,Casey Gladney,Cincinnati,American,12.0,12.0,198.0,16.5,1.0,16.5,0.0,0.0,,0.0,0.0,12.0,198.0,16.5,1.0,
628.0,Wes Brown,Maryland,Big Ten,12.0,21.0,198.0,9.4,0.0,16.5,103.0,356.0,3.5,6.0,29.7,124.0,554.0,4.5,6.0,
629.0,Kendrick Roberts,Western Michigan,MAC,13.0,15.0,197.0,13.1,1.0,15.2,0.0,0.0,,0.0,0.0,15.0,197.0,13.1,1.0,
630.0,Kenzel Doe,Wisconsin,Big Ten,14.0,17.0,197.0,11.6,1.0,14.1,16.0,149.0,9.3,0.0,10.6,33.0,346.0,10.5,1.0,
631.0,Randall Telfer,USC,Pac-12,13.0,21.0,197.0,9.4,2.0,15.2,0.0,0.0,,0.0,0.0,21.0,197.0,9.4,2.0,
632.0,Sabian Holmes,Texas A&M,SEC,11.0,13.0,197.0,15.2,2.0,17.9,0.0,0.0,,0.0,0.0,13.0,197.0,15.2,2.0,
633.0,Ryan Carden,Texas State,Sun Belt,10.0,13.0,196.0,15.1,1.0,19.6,0.0,0.0,,0.0,0.0,13.0,196.0,15.1,1.0,
634.0,Alex Kenney,Massachusetts,MAC,12.0,10.0,195.0,19.5,1.0,16.3,2.0,22.0,11.0,0.0,1.8,12.0,217.0,18.1,1.0,
635.0,Kevin Weatherspoon,Pitt,ACC,13.0,15.0,195.0,13.0,0.0,15.0,0.0,0.0,,0.0,0.0,15.0,195.0,13.0,0.0,
636.0,Ryan Malleck,Virginia Tech,ACC,12.0,24.0,195.0,8.1,2.0,16.3,0.0,0.0,,0.0,0.0,24.0,195.0,8.1,2.0,
637.0,Turner Smiley,North Texas,CUSA,12.0,14.0,195.0,13.9,1.0,16.3,2.0,13.0,6.5,0.0,1.1,16.0,208.0,13.0,1.0,
638.0,Blake Bone,Kentucky,SEC,11.0,14.0,194.0,13.9,2.0,17.6,0.0,0.0,,0.0,0.0,14.0,194.0,13.9,2.0,
639.0,Clay Fuller,Baylor,Big 12,10.0,13.0,194.0,14.9,0.0,19.4,0.0,0.0,,0.0,0.0,13.0,194.0,14.9,0.0,
640.0,John Christopher,Temple,American,12.0,24.0,194.0,8.1,0.0,16.2,0.0,0.0,,0.0,0.0,24.0,194.0,8.1,0.0,
641.0,Trey Quinn,LSU,SEC,13.0,17.0,193.0,11.4,0.0,14.8,2.0,11.0,5.5,0.0,0.8,19.0,204.0,10.7,0.0,
642.0,Charles Jones,Tulane,American,12.0,21.0,192.0,9.1,3.0,16.0,0.0,0.0,,0.0,0.0,21.0,192.0,9.1,3.0,
643.0,Imani Davis,Akron,MAC,11.0,22.0,191.0,8.7,1.0,17.4,0.0,0.0,,0.0,0.0,22.0,191.0,8.7,1.0,
644.0,Michael Gordon,Arkansas State,Sun Belt,11.0,25.0,191.0,7.6,1.0,17.4,159.0,1100.0,6.9,13.0,100.0,184.0,1291.0,7.0,14.0,
645.0,Jamari Staples,UAB,CUSA,9.0,9.0,190.0,21.1,1.0,21.1,1.0,3.0,3.0,0.0,0.3,10.0,193.0,19.3,1.0,
646.0,Miles Shuler,Northwestern,Big Ten,8.0,23.0,190.0,8.3,0.0,23.8,6.0,24.0,4.0,1.0,3.0,29.0,214.0,7.4,1.0,
647.0,Tarean Folston,Notre Dame,Ind,13.0,18.0,190.0,10.6,1.0,14.6,175.0,889.0,5.1,6.0,68.4,193.0,1079.0,5.6,7.0,
648.0,Centarius Donald,Louisiana-Monroe,Sun Belt,11.0,21.0,189.0,9.0,0.0,17.2,153.0,606.0,4.0,6.0,55.1,174.0,795.0,4.6,6.0,
649.0,Dee Hart,Colorado State,MWC,13.0,18.0,189.0,10.5,2.0,14.5,194.0,1275.0,6.6,16.0,98.1,212.0,1464.0,6.9,18.0,
