position,seed,n_subsets,max_base_feats,n_iter_per_model,best_test_R2,best_test_MAE,best_test_RMSE,runtime_sec,leaderboard_csv,predictions_csv,metadata_json,model_pickle,best_model_tag,best_bases,best_interactions
QB,21,10,15,15,0.734616581360637,21.13659027004157,28.468267575953107,19.793281790800393,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed21_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed21_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed21_subs10_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed21_subs10_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BMI|Y/RR|BTT%|MTF|Speed|ADJ%|ATT|YCO/A|Breakout Age|TWP%|aDOT,SpeedxBMI
QB,34,10,15,15,0.790161009697775,14.453672424092078,18.717586717782854,17.83096345793456,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed34_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed34_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed34_subs10_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed34_subs10_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,
QB,56,10,15,15,0.8183382883879129,14.918386022178673,20.213047314368403,17.176746875047684,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed56_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed56_subs10_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed56_subs10_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed56_subs10_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|ADJ%|YCO/A|BMI|aDOT|TWP%|BTT%|Y/RR|ATT|MTF|Breakout Age,SpeedxBMI
QB,21,20,15,15,0.7570431912670598,19.873673079722558,27.23884473815154,34.085847415961325,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed21_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed21_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed21_subs20_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed21_subs20_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|YCO/A|Breakout Age|BMI|TWP%|Speed|MTF|BTT%|aDOT,
QB,34,20,15,15,0.790161009697775,14.453672424092078,18.717586717782854,34.49361816700548,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed34_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed34_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed34_subs20_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed34_subs20_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,
QB,56,20,15,15,0.8520749258024451,12.264644341091804,18.239838539032586,32.44627358298749,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed56_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed56_subs20_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed56_subs20_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed56_subs20_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BTT%,
QB,21,40,15,15,0.7570431912670598,19.873673079722558,27.23884473815154,66.63660754077137,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed21_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed21_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed21_subs40_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed21_subs40_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|YCO/A|Breakout Age|BMI|TWP%|Speed|MTF|BTT%|aDOT,
QB,34,40,15,15,0.790161009697775,14.453672424092078,18.717586717782854,66.62780220806599,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed34_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed34_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed34_subs40_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed34_subs40_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BTT%|ADJ%|Breakout Age,
QB,56,40,15,15,0.8520749258024451,12.264644341091804,18.239838539032586,63.4050355842337,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_leaderboard_seed56_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_preds_seed56_subs40_base15_iter15.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_wide_best_meta_seed56_subs40_base15_iter15.json,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Training/_derived/QB/qb_model_seed56_subs40_base15_iter15.pkl,GB,PDOM+|RDOM+|Draft Capital|Comp%|BTT%,
