position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,56,20,15,100,9,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,20,15,100,15,GB,0.44401980354809767,0.621159347291525,21.958278523117983,29.18961587010505,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,6.154102054145015
QB,56,20,15,100,3,GB,0.44238038003336194,0.6119591640216431,22.504919064036248,29.541926104090535,7,PDOM+|RDOM+|Draft Capital|ELU|DOM+|Breakout Age,SpeedxBMI,4.660050924579468
QB,56,20,15,100,1,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,10,GB,0.4531419816285103,0.5930311454718101,22.614294146441562,30.253852039280986,5,PDOM+|RDOM+|Draft Capital|Breakout Age,SpeedxBMI,-2.6547377434974933
QB,56,20,15,100,13,GB,0.45451253124402397,0.577192062338372,22.878147706423206,30.83696711952833,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-6.131848249472802
QB,56,20,15,100,16,GB,0.45451253124402397,0.577192062338372,22.878147706423206,30.83696711952833,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-6.131848249472802
QB,56,20,15,100,4,GB,0.4542931198349521,0.577192062338372,22.878147706423206,30.83696711952833,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-6.131848249472797
QB,56,20,15,100,11,GB,0.44351190745077396,0.5507023743792023,24.67841907679305,31.78828905431016,7,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+|ELU,SpeedxBMI,2.155866806748768
QB,56,20,15,100,19,GB,0.45562426903116576,0.5475617753294488,24.432220455946283,31.899195957594227,7,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age|ELU,SpeedxBMI,1.4352599116883749
QB,56,20,15,100,8,GB,0.34390854419581723,0.5242445050076701,24.828137853675987,32.7108627079535,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,13.093832542060051
QB,56,20,15,100,2,GB,0.3721167439256388,0.5163936940088246,24.467043677885854,32.97965204775746,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-6.313876206582397
QB,56,20,15,100,14,GB,0.3721167439256388,0.5163936940088246,24.467043677885854,32.97965204775746,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-6.313876206582397
QB,56,20,15,100,5,GB,0.35169588781971634,0.5092675205697266,24.541153058128426,33.22174903815585,6,PDOM+|RDOM+|Draft Capital|DOM+|ELU,SpeedxBMI,12.645005538362751
QB,56,20,15,100,6,GB,0.35169588781971634,0.5092675205697266,24.541153058128426,33.22174903815585,6,PDOM+|RDOM+|Draft Capital|DOM+|ELU,SpeedxBMI,12.645005538362751
