position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,34,20,15,300,17,GB,0.5398685412519039,0.7638768427182663,14.966652347249223,19.85528159568812,6,PDOM+|RDOM+|Draft Capital|Breakout Age|DOM+,SpeedxBMI,-16.5522641915643
QB,34,20,15,300,6,GB,0.5043263950743277,0.6956574183683946,17.057612885078626,22.541775493208572,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-11.080188157239888
QB,34,20,15,300,0,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,1,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,2,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,3,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,5,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,11,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,12,GB,0.4976517277242228,0.6944620145338238,17.374904592443126,22.586002160835527,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-10.3474048077013
QB,34,20,15,300,7,GB,0.5750296014624877,0.6218257326610898,18.002268491353508,25.127700501143323,7,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age|ELU,SpeedxBMI,-11.184873834627755
QB,34,20,15,300,10,GB,0.5840265600598548,0.621130719536336,18.48920481818176,25.15077989415309,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-11.780980248869708
QB,34,20,15,300,15,GB,0.5807615717842033,0.6206134126164281,18.51006763631569,25.16794443479759,6,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU,SpeedxBMI,-11.780980248869712
QB,34,20,15,300,4,GB,0.5776508100196979,0.6201523066090295,18.090662017329183,25.18323433525342,7,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU|DOM+,SpeedxBMI,-11.184873834627751
QB,34,20,15,300,14,GB,0.5740010064026325,0.6195938767295641,18.11890852111279,25.201738996304073,7,PDOM+|RDOM+|Draft Capital|ELU|DOM+|Breakout Age,SpeedxBMI,-11.184873834627759
QB,34,20,15,300,19,GB,0.5740010064026325,0.6195938767295641,18.11890852111279,25.201738996304073,7,PDOM+|RDOM+|Draft Capital|ELU|DOM+|Breakout Age,SpeedxBMI,-11.184873834627759
