position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
RB,56,40,15,100,18,GB,0.4705699583798842,0.6087304524376288,36.392822866138836,45.62309976692205,8,DOM+|RDOM+|Draft Capital|ELU|FUM|Breakout Age|Break%,SpeedxBMI,19.169836020602965
RB,56,40,15,100,32,GB,0.4888813069121023,0.6045034047445608,35.14111570253065,45.86888039573045,9,DOM+|RDOM+|Draft Capital|ELU|YCO/A|MTF|Break%|10+,SpeedxBMI,-16.59112321548263
RB,56,40,15,100,15,GB,0.4419053130857241,0.588253557797281,37.02825173033843,46.80170692669459,8,DOM+|RDOM+|Draft Capital|ELU|Breakout Age|FUM|10+,SpeedxBMI,6.432523880748608
RB,56,40,15,100,25,GB,0.4576313072850794,0.5842215989691595,37.14279199482542,47.030297661882734,7,DOM+|RDOM+|Draft Capital|ELU|Breakout Age|FUM,SpeedxBMI,10.117224587550169
RB,56,40,15,100,31,GB,0.45092499476758746,0.5736660185221175,37.08442519770847,47.623547175042575,6,DOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-8.33436940077412
RB,56,40,15,100,23,GB,0.4835353259385926,0.5665234484813446,36.54137027480792,48.02081980085671,12,DOM+|RDOM+|Draft Capital|ELU|FUM|Break%|Y/RR|Breakout Age|MTF|10+|YCO/A,SpeedxBMI,15.456167800423312
RB,56,40,15,100,11,GB,0.4836957041177468,0.5664505724546822,36.547633028703814,48.02485625848929,12,DOM+|RDOM+|Draft Capital|ELU|FUM|Y/RR|10+|Break%|YCO/A|MTF|Breakout Age,SpeedxBMI,15.456167800423309
RB,56,40,15,100,8,GB,0.48092749697288023,0.5654421031309079,36.60059043821208,48.08067857083087,12,DOM+|RDOM+|Draft Capital|ELU|Break%|Y/RR|MTF|FUM|10+|YCO/A|Breakout Age,SpeedxBMI,15.456167800423309
RB,56,40,15,100,30,GB,0.4830587248671591,0.5649043207542561,36.56557256959804,48.11042023124181,12,DOM+|RDOM+|Draft Capital|ELU|YCO/A|MTF|Breakout Age|Y/RR|10+|Break%|FUM,SpeedxBMI,15.456167800423316
RB,56,40,15,100,4,GB,0.4863892339427049,0.5647873152771196,36.568532687142046,48.116888698460954,12,DOM+|RDOM+|Draft Capital|ELU|MTF|Y/RR|Break%|YCO/A|FUM|10+|Breakout Age,SpeedxBMI,15.45616780042329
RB,56,40,15,100,36,GB,0.4840521889460574,0.5640723436783878,36.585299389283605,48.156395923973285,12,DOM+|RDOM+|Draft Capital|ELU|MTF|FUM|Break%|10+|YCO/A|Breakout Age|Y/RR,SpeedxBMI,15.456167800423295
RB,56,40,15,100,2,GB,0.4858995699045947,0.564032025743354,36.59400576425301,48.158622809012016,12,DOM+|RDOM+|Draft Capital|ELU|MTF|FUM|10+|YCO/A|Y/RR|Breakout Age|Break%,SpeedxBMI,15.456167800423307
RB,56,40,15,100,33,GB,0.4865713620705699,0.5374725403314651,39.0778426229607,49.603866017804386,12,DOM+|RDOM+|Draft Capital|ELU|Breakout Age|Break%|YCO/A|FUM|10+|Y/RR|MTF,SpeedxBMI,-0.5982225719695846
RB,56,40,15,100,19,GB,0.46440691744226625,0.5330933332674581,36.971686129456735,49.83813734923227,7,DOM+|RDOM+|Draft Capital|ELU|MTF|10+,SpeedxBMI,-9.136245689818484
RB,56,40,15,100,10,GB,0.4703698474675795,0.5260038367543611,38.33971831987991,50.21508223487396,8,DOM+|RDOM+|Draft Capital|ELU|FUM|Breakout Age|MTF,SpeedxBMI,-3.487415104615796
