position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
RB,34,40,15,100,25,GB,0.5712606334560412,0.5063799483719692,41.30895586421435,52.878318072864445,9,DOM+|RDOM+|Draft Capital|ELU|10+|YCO/A|Break%|MTF,SpeedxBMI,-16.59722715793722
RB,34,40,15,100,28,GB,0.608988589135954,0.48576078448367166,42.30987092186141,53.97141850848469,7,DOM+|RDOM+|Draft Capital|ELU|Breakout Age|MTF,SpeedxBMI,3.7629259724044366
RB,34,40,15,100,23,GB,0.5981310407584469,0.48218259417050235,42.18653709680798,54.1588655388369,11,DOM+|RDOM+|Draft Capital|ELU|YCO/A|10+|MTF|Y/RR|Break%|FUM,SpeedxBMI,-16.714805529636998
RB,34,40,15,100,21,GB,0.6248591839258876,0.47236803431900765,42.34965594912436,54.669711951458055,8,DOM+|RDOM+|Draft Capital|ELU|Break%|MTF|Breakout Age,SpeedxBMI,-5.4160693349618745
RB,34,40,15,100,26,GB,0.6143395942117086,0.4679799110705587,42.33210747647371,54.896575303209254,10,DOM+|RDOM+|Draft Capital|ELU|MTF|Break%|YCO/A|10+|Breakout Age,SpeedxBMI,-8.259630569772144
RB,34,40,15,100,18,GB,0.5958004208628903,0.4675083919878056,42.82490096506158,54.92089680028867,7,DOM+|RDOM+|Draft Capital|ELU|YCO/A|MTF,SpeedxBMI,-16.18780062169755
RB,34,40,15,100,4,GB,0.6183419112776711,0.46733515539537696,43.44555417612209,54.92982983807751,11,DOM+|RDOM+|Draft Capital|ELU|10+|FUM|Y/RR|YCO/A|MTF|Breakout Age,SpeedxBMI,-8.13458004715528
RB,34,40,15,100,10,GB,0.5534138256369149,0.46045704757244643,43.80344139787809,55.28333680035186,8,DOM+|RDOM+|Draft Capital|ELU|YCO/A|10+|Break%,SpeedxBMI,-18.08332751309421
RB,34,40,15,100,15,GB,0.600362867332532,0.4529182406568143,42.04367748473238,55.66822241831763,8,DOM+|RDOM+|Draft Capital|ELU|MTF|Breakout Age|Y/RR,SpeedxBMI,-7.844181164697516
RB,34,40,15,100,39,GB,0.6165073565795058,0.45143014011618654,42.06716973976124,55.74388172733544,10,DOM+|RDOM+|Draft Capital|ELU|YCO/A|MTF|Y/RR|Break%|Breakout Age,SpeedxBMI,-7.836774577101211
RB,34,40,15,100,22,GB,0.6185800681815152,0.43080244684707336,44.49795828608094,56.78226975395535,10,DOM+|RDOM+|Draft Capital|ELU|FUM|YCO/A|MTF|Breakout Age|Break%,SpeedxBMI,-7.659675212703716
RB,34,40,15,100,17,GB,0.6200976001038837,0.4287130938170307,43.82110804698631,56.88638961073581,11,DOM+|RDOM+|Draft Capital|ELU|MTF|YCO/A|Break%|FUM|Breakout Age|10+,SpeedxBMI,-9.112494456185175
RB,34,40,15,100,8,GB,0.6153150624318671,0.403318003359992,45.1106841457778,58.137011517019666,12,DOM+|RDOM+|Draft Capital|ELU|10+|Break%|FUM|MTF|Y/RR|YCO/A|Breakout Age,SpeedxBMI,-17.143201345975534
RB,34,40,15,100,19,GB,0.615315062431867,0.403318003359992,45.110684145777796,58.137011517019666,12,DOM+|RDOM+|Draft Capital|ELU|10+|Y/RR|MTF|FUM|Breakout Age|YCO/A|Break%,SpeedxBMI,-17.14320134597551
RB,34,40,15,100,6,GB,0.6153150624318668,0.403318003359992,45.11068414577778,58.137011517019666,12,DOM+|RDOM+|Draft Capital|ELU|10+|FUM|Y/RR|Breakout Age|Break%|MTF|YCO/A,SpeedxBMI,-17.143201345975505
